"mu_ksi[1]" "mu_ksi[2]" "mu_ksi[3]" "mu_ksi[4]" "mu_ksi[5]" "mu_ksi[6]" "mu_ksi[7]"
"1" 11.5104449224949 6.39736007357546 18.5434705374036 -4.67815618828609 -57.872128138575 73.0705913988958 36.0489579676881
"2" 13.641795108706 5.05264896871147 29.3754019880882 15.3559115211643 -24.4833338640798 45.5633657836739 6.74309437692856
"3" 11.0844720486249 12.3131676288063 30.3216951183827 13.482210473234 -32.609979034729 48.8601621788064 8.15891078846994
"4" 10.6603248624981 14.6023155432097 30.4137415663026 12.9798587719138 -33.7304177279547 46.8035728243594 6.48946084087754
"5" 10.8908005286623 15.8380743296533 31.1439390958078 14.8868201437118 -36.6983012879225 48.670271379134 4.40939843820663
"6" 9.83041065049581 17.1217212079138 30.845973918767 14.5889985476111 -35.5196136254558 42.0992385418558 0.525983277963722
"7" 10.1925005822702 20.3529364519346 29.9829079339223 12.0447225429921 -29.2912810794443 29.4321786122571 -0.200646228223607
"8" 9.75427568715024 20.7830329233183 27.8489006911567 12.2549113283469 -22.7288733890748 23.0278638319508 -1.69579678551243
"9" 9.62767730091134 19.8471709760809 29.1247698163288 13.6145636043236 -24.4453079854143 18.1591435164004 -1.90597284619535
"10" 10.1902728220599 21.0256202122461 31.8192589084575 16.9735617086214 -25.3143624997005 19.0937276493258 -1.59999068863019
"11" 10.3701981834532 21.6702136750959 31.7007452983268 16.0361916091099 -24.3840076157782 18.1196746467593 -2.15283173863697
"12" 10.4139573951228 20.2007287337989 33.7488497658523 14.7133487433017 -23.4630466465522 17.4246115305943 -1.78892373495321
"13" 9.72936463107292 20.8691533398251 31.6926206886736 13.8953725448706 -23.7930438838978 15.5923710176137 -3.20120454289233
"14" 9.81925529196567 21.3059253102807 32.4929675745357 13.2665747636036 -26.4765254928932 15.8584802368677 -3.71430287863501
"15" 9.10604056722797 21.4968418950362 32.6267212594752 14.7128019766589 -25.7670837354629 16.107592003058 -3.91283918574942
"16" 9.81393778707737 20.4706332817958 32.2756434885904 14.3511383939656 -24.6396519853008 15.6065732660138 -3.49572841193439
"17" 10.2846558940041 18.5866390757682 34.3095925198022 14.0920838793279 -22.8249140352238 17.5430865113336 -3.36947901947577
"18" 9.95504782378573 19.2023798910536 33.5486248999704 13.4020196339982 -23.869396576378 15.9117784649793 -3.52003364422857
"19" 10.5549939317195 19.4449560512309 32.7552126340223 14.0313154832492 -22.1889050232236 17.6360150710072 -5.50949202277215
