"mu_xi_boys[1]" "mu_xi_boys[2]" "mu_xi_boys[3]" "mu_xi_boys[4]" "mu_xi_boys[5]" "mu_xi_boys[6]"
"4073" -6.34546558549766 25.4602084188563 -5.78972261683973 2.15128693248287 6.47733066500079 -0.275603489150586
"4074" -6.40342084653176 25.7991389237363 -6.39812432729297 2.93516194355567 5.83404567488277 -0.131003155568577
"4075" -6.40770208940753 25.6337017962466 -6.59688404499098 4.66506774639044 5.17633711235129 -0.411378699508049
"4076" -6.19554509548623 24.8769209614227 -6.41030065478089 3.5953728965971 5.9863599583453 -0.302718755357269
"4077" -6.53560909119324 26.0531271480203 -7.2161350860377 4.42713460299825 5.51658948758976 -0.351922322729758
"4078" -6.0959063875607 25.6886171212557 -6.97861589330644 3.22160133758214 6.59562745883945 -0.485182831812417
"4079" -6.37747329634986 25.8733367533435 -6.66377811139593 3.55480363314423 6.07954920214745 -0.542466014538378
"4080" -6.78825974339722 26.163096981328 -7.76942043695612 4.48174085663457 5.57583819645633 -0.155602933896555
"4081" -6.67937037409249 26.8061694456274 -7.76454018825527 3.97084945063456 6.04377126478574 -0.347570696591036
"4082" -6.79438073943164 27.493895987304 -8.69982654099488 4.47239428279217 5.96928370263019 -0.316328609245379
"4083" -6.77426130479365 27.2704990470514 -7.99228413266942 3.7525507168333 6.31466314241758 -0.269572493726365
"4084" -6.93010746750924 27.2400649746092 -7.66661312926138 4.10718670870589 5.85787160501492 -0.0845011800767561
"4085" -6.89932879805767 27.5819273729499 -8.20512191274564 3.79454548573618 6.0943461118942 -0.397849343860151
"4086" -7.13584085616739 27.5765484631799 -8.49189094411275 4.60085183039732 5.87602468470021 -0.275853916302536
"4087" -7.19656640747101 28.0983460488005 -8.54439965343897 4.46605141625767 5.57295578490748 -0.328805157222203
"4088" -7.01176192935925 27.2435838530508 -9.00022251659758 5.24692238587254 4.93035359251163 -0.0948149064834185
"4089" -7.19714851014009 28.3322283064984 -10.1245386928996 5.55191173283593 5.65843101964345 -0.361607432156673
"4090" -7.39831286761484 28.4606109037571 -9.01629576582877 4.27958422711528 5.71102603160797 -0.311079884350843
"4091" -7.47898530417996 28.1194402041654 -8.96729216085257 5.42458188959648 5.04325108036993 -0.278470023306684
"4092" -7.69599218952718 29.2965418248054 -10.7331167263246 6.20639922570781 5.13602141521693 -0.224901846627837
"4093" -7.69852405189575 28.5276981544316 -9.37795194766331 5.46894088310534 5.10828520402089 -0.134669430776352
"4094" -6.94002760474676 28.0839941360397 -9.42263755376326 5.56489168717764 5.7495064236835 -0.400608101806469
"4095" -6.95443283017975 27.274748176774 -9.06150662840358 5.37410152704487 5.05611553338699 -0.277197686169287
"4096" -6.79452851763741 27.2080446008162 -7.82328056518476 4.04640280084938 5.50972390004244 -0.275519287376976
"4097" -7.33077369735298 27.2873250188534 -7.6381131909578 3.25145633845601 6.26698599247818 -0.253626362583826
"4098" -6.36478737047624 26.9258572360326 -7.8986891993545 4.85914393274042 5.36744201322763 -0.356199539515807
"4099" -6.99488463621964 27.0668024402501 -8.57741895562875 4.66686557050557 5.77367947942719 -0.363799761786791
"4100" -7.31852897892792 28.2833168263418 -9.36757310326851 5.14882477331572 5.20634837213883 -0.0829793197899741
"4101" -7.93568840059164 29.4505838304134 -10.4581593878245 5.11261921989255 5.58253397962839 -0.114962354201063
"4102" -7.19874540308068 28.2122455788194 -9.28663120227968 5.32844849402604 4.93618655167713 0.00986997912558643
"4103" -7.16803673636374 28.1688151192552 -8.93360990673103 4.67591823986555 5.54114944526973 -0.233731041430336
"4104" -7.27205042876265 27.5843382359569 -7.96874360159681 4.27261207354288 5.45887757303469 -0.340644776911868
"4105" -6.4446388292345 26.0339910290701 -7.25289806126747 4.06615720566725 5.68417494241543 -0.412187630108932
"4106" -5.67204548035186 25.4889315082141 -6.78930138383311 3.4677860583415 6.15335790028967 -0.130550622350203
"4107" -6.19063213607821 25.368831789909 -6.68094992673771 3.26743642539978 6.0338040972238 -0.343416045598019
"4108" -5.86756273847211 25.3129733548768 -6.32128973958809 3.04605599905185 6.60508388985709 -0.467728008089391
"4109" -6.51981475586265 26.0906169312024 -6.98151552194376 3.26988332682159 6.07214499559183 -0.342666991577608
"4110" -6.80445657312418 26.4458400663954 -7.41279863228717 3.98277092118001 5.64894619703389 0.0214232369863923
"4111" -6.44009521210905 26.3842603437474 -7.41450622307178 3.69169557058177 6.0706315199529 -0.154093599970175
"4112" -6.62807160651931 26.3377326175554 -7.27825664445621 3.33502604152318 6.26167977659593 -0.414742386322032
"4113" -6.85517997662324 26.8690587572602 -8.04894718938258 3.42992494104467 6.63547166915634 -0.251025450928574
"4114" -6.53530030536128 26.6634078243744 -7.31353342456705 3.35289339795922 5.8319333759867 -0.186581795393967
"4115" -6.53481406896185 26.5817252237208 -7.88463318181253 4.36612621847363 5.36293497264547 -0.369088008464718
"4116" -6.10440305481503 25.915091785516 -7.10412052560527 3.34517585259633 6.19183369521629 -0.312152558266719
"4117" -6.86087491997622 27.0962725229183 -7.78939287589763 4.00430984616352 5.9761597103263 -0.547392070567006
"4118" -7.0590802865958 27.1045837601954 -7.97786990018634 4.26294804007607 5.75539527665171 -0.274452097240695
"4119" -6.84362734257128 26.9764589927258 -8.36735428753032 5.23195125760447 5.02296542276844 0.0555779902977788
"4120" -6.60973066318714 26.9245381035435 -8.22484257441429 4.7396731886175 5.4302810673942 -0.227377853736117
"4121" -7.12377224045192 27.1510675651465 -8.18463655381904 5.07198276794207 5.27603246536811 -0.349457410199446
"4122" -6.90907340162044 26.8389760680539 -7.29505506215456 3.06137216950116 6.83126859595838 -0.473095575401126
"4123" -7.0673573037068 27.8165794344429 -8.31969478012385 4.42011463487825 5.87095330313028 -0.467167096256216
"4124" -7.14631111484107 27.4773304493114 -8.78645957872788 4.70317103380944 5.52475360762555 -0.237378053370225
"4125" -6.87691232121966 26.6689038268896 -8.75925963806077 4.86201073443558 5.56491236366955 -0.11921163675421
"4126" -6.6020646250005 26.5377495862916 -6.79011666720182 2.96458335707007 6.49879668206705 -0.494652564826992
"4127" -6.71105500514721 26.7185054893575 -7.99478251716465 4.0759655610152 5.9688346624847 -0.466602840656768
"4128" -6.50924741429576 26.3467413785934 -6.73494383329642 2.81377671237665 6.12945442030546 -0.392026938296726
"4129" -6.14765927218147 25.0968295033218 -6.26405646108057 3.21801379276561 6.35364606416334 -0.344369781884135
"4130" -6.56084434684903 26.7105632410862 -6.96885503844755 2.89258177240543 6.46966347705432 -0.508237491613772
"4131" -7.22741300922476 27.5165159052733 -8.43425011988639 4.30190247875684 5.91053942610111 -0.240784814408017
"4132" -7.71768195467305 28.4039015623723 -9.4139034353415 4.39943156606628 5.90216093994903 -0.185957373542764
"4133" -7.36261133128361 28.3230543357251 -9.09776499203922 4.91053399998775 5.7793433674295 -0.707836020168767
"4134" -6.90564957491064 27.643166197535 -9.43654354583199 5.60657283514377 5.67619948018784 -0.305866825857601
"4135" -7.07546106124963 27.3322471206262 -8.07047052766763 3.93539143489081 5.76108652296133 -0.2250251175068
"4136" -7.17962290720843 26.7108342368532 -6.83907351663918 2.94923107571445 5.96705823534587 -0.111155495367598
"4137" -6.04060625751046 24.9277444834548 -5.7050139029541 2.80882540775886 6.2675167702806 -0.494332723545293
"4138" -6.33375197172144 26.477941267799 -7.61174530435944 3.97684346144268 5.66222955973687 -0.261309485191928
"4139" -6.32609858356408 25.6993056534045 -6.75535766918108 4.06328809287569 5.67801645721187 -0.484709503547871
"4140" -7.050871382726 27.001794311036 -6.85134849086815 2.70840594567377 6.56242069635512 -0.500574154791583
"4141" -6.98662301435306 27.4349844689978 -6.94113368324578 3.6445369115414 5.70810357985397 -0.172423132546709
"4142" -6.37082157290326 26.6026324696479 -7.18137349008811 3.08611452989356 6.69693442029306 -0.615203208013492
"4143" -6.98649004612685 27.0373790802942 -8.22753133065854 4.16952366683766 5.42548422254037 -0.126196821637048
"4144" -6.61752309472521 27.4397108317177 -8.09552601310966 4.11684632650537 5.56788325933979 -0.187774996619425
"4145" -6.77973768664068 26.331216482637 -6.42977020481922 2.74632434903268 6.42048049259944 -0.433760986150438
"4146" -6.70000724976963 27.0229993850499 -7.49509158835649 3.47423014336754 6.27288755389145 -0.415891628805204
"4147" -6.52537463763002 26.5287035858162 -6.47329009141118 2.88173700483845 5.87767295997554 0.016894696484588
"4148" -7.22721457199485 27.6791247350637 -8.36647561380937 4.14566901513597 5.62689821864 -0.256666669124795
"4149" -6.96172537070565 27.2892882032744 -7.84621835972242 3.59393391396122 6.31051578005947 -0.478988371449871
"4150" -7.21813510483334 27.2209309372459 -7.45106484496181 2.19786038329678 6.78870343801468 -0.184074559110929
"4151" -6.72609688834776 26.7618856686266 -7.05587625160291 3.47868990373157 6.18010653084309 -0.461639900499983
"4152" -7.41104207948482 27.6209522199127 -7.8357998352592 3.69948172424469 5.83970732294167 -0.292436329018522
"4153" -7.26405718741827 27.991163486305 -8.31684521537909 4.40884215358887 5.62455592671076 -0.189173357061164
"4154" -6.97993739732864 27.8316655952507 -8.90042505264602 4.59913586887392 5.97016689078628 -0.479982410702542
"4155" -6.79769409942756 26.933847176691 -7.53184292541599 4.02911876260409 6.01672004513348 -0.191911382814034
"4156" -6.38052125849558 26.1375122188184 -6.74595322712543 2.96850309386125 6.22182883048861 -0.268279898320213
"4157" -6.02812286680362 25.8986729102284 -6.96523853884391 4.03656928700479 5.63069345701183 -0.140586668178141
"4158" -6.70952844747085 26.2852104657696 -6.61556648204294 3.45852902023963 5.7232248737157 -0.232455217467881
"4159" -6.65325124179817 26.7014700974612 -7.60152726706685 3.59686511812372 6.4628798663295 -0.652694639869737
"4160" -6.23892894175768 26.8465402164014 -8.13720038000937 4.84653653040591 5.32739255509609 -0.260216620191127
"4161" -6.9900126218003 26.8996027008286 -7.40581125624391 3.35894417625552 6.09290147527546 -0.449451252040254
"4162" -6.9081670666589 27.0644195682279 -8.74561372825831 5.39952963038423 5.29316500652208 -0.415215891912051
"4163" -6.64866162091088 26.8717400500111 -8.2197494154829 4.91699535855079 5.62735883758641 -0.415090021734689
"4164" -6.77193204299837 26.9700156661176 -7.9941775276454 4.41842598343466 5.61715416631858 -0.576080184598823
"4165" -6.90440540835095 27.4530120398362 -7.78244202791935 4.69164563014642 5.30454100510383 0.0718112897904592
"4166" -7.25393407533747 28.2558134225967 -9.26865226794612 5.22722716930162 5.12902262127213 -0.327413687584744
"4167" -7.06185670250516 26.8178679069192 -8.11671706359322 4.25577239320182 5.39924994449969 -0.266168397524819
"4168" -7.41945634119357 29.0147350461895 -9.41731196526089 4.84938996975868 5.17317400781515 -0.0435745363018907
"4169" -6.83772222093699 27.1891117574642 -8.70614584928744 5.14785012307197 4.95074156777194 0.0530743549770373
"4170" -6.12399780618819 25.2958133559264 -5.92827789339186 2.44770575344823 6.79169050041708 -0.455247048334156
"4171" -5.77048700759887 25.4826388451443 -6.18041234811132 3.11789862019095 6.28469757321721 -0.60587557567507
"4172" -6.36205977197273 25.7867581230057 -5.95601961264878 2.4029286283955 6.14086400926245 -0.0336354493771839
"4173" -6.10167258783949 24.7377727517239 -4.49868742865481 1.81132711999455 6.70067855781432 -0.505120304063582
"4174" -5.37162085692274 23.1855265846341 -3.60036057601156 0.812765868763619 7.51566691983091 -0.109824988683297
"4175" -5.68310690046084 24.4065982281413 -4.25487016706263 1.79302796301076 6.48391580276339 -0.321445218974767
"4176" -6.20213897845167 25.3825307176054 -5.6849550108286 2.95154000055916 5.7251821594723 -0.12567691816889
"4177" -6.44302284463744 25.8511757771181 -6.91244865837158 3.69545232593675 5.77820888997845 -0.261839823355813
"4178" -6.29482072874313 25.8662196653454 -7.09646726920472 3.8455944012845 5.33711036512538 -0.126733442872154
"4179" -6.53542399324515 26.5449163344821 -7.1797580772915 3.51417188162122 5.6040284248965 -0.188970655408051
"4180" -6.74266132506959 26.1836567563305 -7.18647972005426 3.7800731755635 5.84225758646256 -0.300438765025218
"4181" -6.56776694635113 26.5591493402869 -7.26760996637327 3.19783804130472 6.54998630604628 -0.551736784431921
"4182" -6.84288300116162 26.363225061527 -7.12955549564895 3.62928699676239 5.65117703661765 -0.261192394399732
"4183" -7.38476040637119 27.5595288382816 -8.40854543929003 4.37915853100157 6.01522167588814 -0.135416747796852
"4184" -7.17480956176322 28.2136569204363 -8.86849663582014 4.41708698766256 5.80657990835596 -0.289771884152275
"4185" -7.40289616541377 28.2558568183716 -9.97980306981353 5.50223657624506 5.3823700244956 -0.0958581585062251
"4186" -7.70489277974036 29.065587115061 -10.0392055733327 5.39043445062534 5.57482238795029 -0.190849605639048
"4187" -7.12559003955988 28.1432376806695 -9.57317680413715 5.61555356025838 5.45459886363868 -0.376429902836824
"4188" -6.82097412493849 26.8448553906689 -7.68003457725592 3.92338520676017 5.8830330009528 -0.384519359162864
"4189" -7.28490464461478 26.8531922261196 -7.24645705256985 3.63944991738269 5.78249035349735 -0.256089367958258
"4190" -6.84867454981163 27.5308456441169 -8.26106236910075 3.86919544700305 6.31193184083558 -0.572491536765566
"4191" -6.70090129567158 26.6601036546282 -7.49250356080571 4.19116778715552 5.64973418643613 -0.402890799007877
"4192" -6.19586788699538 25.5389463966724 -6.06542107336261 2.86435820961451 6.42075614337916 -0.232791018967367
"4193" -6.65127801870796 26.6041654904813 -6.69988401590186 2.78159491569452 6.55813665122525 -0.499461252928135
"4194" -6.67218857015778 26.7343649193 -6.57378494326792 2.10199994011303 6.92647990088521 -0.443385405802156
"4195" -5.93992034848196 25.0337152582704 -5.05545682499099 2.31956167885724 6.17297952306272 -0.301472896459682
"4196" -6.33694131879749 25.8326032209501 -5.93061639241385 2.95288148570686 6.02052489432297 -0.110562753251674
"4197" -6.45634007656852 26.3991001810794 -6.47806704171572 3.25546973359576 6.39921422593481 -0.424362095572945
"4198" -6.21738973712029 26.0018470730871 -6.65668540853185 3.87896221849194 5.08997403897912 0.204535706283306
"4199" -6.00020009146623 25.9601152663525 -6.64200650850578 3.53091568732505 6.00104015262247 -0.313735395921775
"4200" -6.2435009418719 25.5571281933723 -6.26293284509129 3.38421304038407 6.12492623902576 -0.448952345651597
"4201" -6.01213035135078 25.5044165741006 -6.80764662047972 3.63257350454419 5.9867341574337 -0.376186124429028
"4202" -6.64631102194456 26.7507432364909 -7.39838351217501 3.505985628493 6.50893966066313 -0.584203232609315
"4203" -6.84012584158578 27.4055872477697 -8.23994298656768 3.74214999694781 6.03509884991336 -0.105014879697131
"4204" -6.97229098339203 26.8854518450003 -7.75608900697904 4.33287340550981 5.49660184715263 -0.241474528686987
"4205" -6.82896974219701 27.0997619660006 -8.10815507330648 4.12889730105858 5.61773104135237 -0.0605460076354022
"4206" -6.73371595864539 27.3264277100765 -9.48726090863988 5.3914537579798 5.51477097728834 -0.357476706210758
"4207" -7.34970397028898 27.9062002123108 -8.72491507008504 4.95665712660898 5.07293120008666 0.114537270689436
"4208" -6.95826664908283 27.4427560185626 -8.68835371661342 5.16638637244742 4.91495454648098 -0.0398267239977228
"4209" -6.18515572289883 26.3314468739055 -7.67650705107288 4.60051910426001 5.39250090695465 -0.242465944235229
"4210" -7.09059189682473 26.9753331022838 -6.98630047401184 3.42909492028193 5.8264376995027 -0.0547797086399865
"4211" -6.57530864004538 26.1668155191125 -6.8385042350916 4.28988888267419 5.54978082521533 -0.220665227492227
"4212" -6.48235286425806 26.5027575476121 -8.25133250384317 5.01112236952125 5.39658545773386 -0.286157230858503
"4213" -6.71183783629479 26.8216658432583 -8.38896221225877 3.97757047506581 6.45159652089315 -0.531896452499655
"4214" -6.06026807889777 25.8809232849769 -6.65281864830746 3.01545248726484 6.74484297676366 -0.525586128958462
"4215" -6.57889660678129 25.8494539330097 -5.52992227342556 1.19201987421252 7.50498302452482 -0.827612952566888
"4216" -6.15645263034808 25.8874884864529 -6.77920000294864 3.68984856883601 5.97240865080835 -0.454908452311843
"4217" -6.74644239792071 26.202552605211 -6.71678374450296 2.86300622855442 6.51715985757124 -0.516493766921998
"4218" -6.40858143764628 25.8992743594953 -6.43931843358237 3.45221239654314 5.91880474504374 -0.241992138374256
"4219" -6.37210915382943 25.7545441573922 -6.30716526459633 3.3127303478204 5.87669912039125 -0.224925199783141
"4220" -6.42040791129881 26.3472230313222 -6.43086691678958 2.44204954031652 6.46369858771953 -0.463472124319121
"4221" -6.40799689979287 25.8354818321212 -5.60933893592279 2.5277961662365 6.16868262545848 -0.303429011622629
"4222" -5.95645622584678 25.0875183578876 -6.3462137326574 3.24024744954212 6.02367486100217 -0.229465019382304
"4223" -6.4110329404061 26.0688953644599 -6.53078533807938 3.05875105196057 6.32786527121751 -0.297368510663019
"4224" -6.37753658345648 25.6112016309894 -6.65847043769478 3.62081821685275 5.81134817448446 -0.279369033127858
"4225" -6.40666940817813 25.5171533756193 -5.82512036611384 2.87751382824325 5.92013911687065 -0.194307699489058
"4226" -5.6803029812912 24.8326183162539 -7.09274376129441 3.78724938127423 5.79180186153105 -0.0912000602719587
"4227" -6.43862660283529 25.6507854737228 -6.3793747849783 3.13076663328314 6.29427289130397 -0.423557589464826
"4228" -6.70537577586476 26.1209727478331 -6.26977308862603 2.71393148025974 6.43899707523899 -0.14669678055438
"4229" -6.12047665727451 25.7844919686248 -6.57076537194986 3.32527846536874 5.98062527904278 -0.426424091978096
"4230" -5.98508594166262 25.9248204308437 -6.81245721012774 2.88017352758775 6.80431189566542 -0.499672886451786
"4231" -6.82159755955084 26.7654424969081 -6.56551117403847 2.69205357874921 6.57166069330452 -0.485603537097633
"4232" -6.48270446297027 25.8271237417091 -6.47557750769671 2.72437320276603 6.2145998730479 -0.261023815587657
"4233" -6.82966725622303 26.7595347196548 -7.06850551877844 3.17152327706048 6.09577505803527 -0.212257165952892
"4234" -6.48747238600288 26.3469548077194 -6.81609592488369 3.37115651326951 5.83915651105316 -0.0334943626135341
"4235" -6.6693001836683 26.06391001604 -5.9141553831582 2.36704006814762 6.37644968203555 -0.336631154265852
"4236" -6.13047284019981 25.5243775644821 -6.11525070181471 2.68700587431231 6.31671508363989 -0.263794169871095
"4237" -5.95930180097004 25.3413686850195 -5.90999208886228 2.93960030540653 6.10085438125215 -0.222288454599182
"4238" -6.59104415688993 26.359136954447 -7.56106935386927 3.78803465871632 5.84858620058377 -0.261683134093751
"4239" -6.52308373284667 26.1015136986971 -6.96275501388977 3.72098958344117 5.98703477013397 -0.195425116736888
"4240" -6.48783337117179 26.845926252998 -7.31408228750113 3.83398069159293 5.55108324760932 -0.182701356397917
"4241" -6.03577840777337 25.5229114824441 -7.18093645606401 4.46487131868784 5.38007447003521 -0.275487796557875
"4242" -6.22557119660932 25.7905324732561 -6.5693996478018 3.59633352676391 6.2446349174449 -0.366210044418232
"4243" -6.24642188997288 26.145175899517 -6.6256970477062 3.29715065447474 6.23727376615051 -0.359124539362232
"4244" -6.09255064660284 24.9483523849768 -6.25739049297147 2.97138105482494 6.12612808981078 -0.215322529264525
"4245" -6.09047766301058 25.4018418908083 -6.30067051710003 3.25356450283997 5.73399570136384 -0.0529538295522372
"4246" -6.2907391009381 25.2969872031279 -5.72118571813805 3.12893688969241 5.81164673781893 -0.237073847722431
"4247" -6.0716535609681 25.1352256095931 -5.46338830812231 2.76811259939214 6.18843154630517 -0.252747206961518
"4248" -5.64487182791536 24.4205143793263 -4.23458634855972 1.4487651383881 6.82662746806565 -0.532109098900715
"4249" -6.00769950334345 24.9512785488587 -4.89974534473122 1.91464255034035 6.2602341063879 -0.333090304949447
"4250" -6.55017077087023 26.1745918314474 -6.34517921950625 2.71022370088114 6.19945367957021 -0.152405738113587
"4251" -6.62802526669636 26.224626909483 -6.72639947896286 3.74318855420632 5.72859992078652 -0.155640157760263
"4252" -6.38815333187487 25.8657422368348 -6.75512293544096 3.17790324417516 6.11575777094642 -0.305831324383835
"4253" -6.24539011116242 25.4687450322469 -6.05724903005899 3.33857687983412 5.63269437439956 -0.441169420749804
"4254" -6.05178137118065 25.2200259328226 -5.90751970638774 3.05657158796272 5.83448694378159 -0.243964430040599
"4255" -6.11555896093264 25.3686985184622 -5.91798393009141 3.0525204863383 6.07907822823247 -0.430481557178819
"4256" -5.65354991104801 24.1727496184888 -4.24364254033224 1.46365684809469 6.96899282576592 -0.324571576565273
"4257" -6.06492009577441 25.5027268222665 -5.99174124415226 2.80635355941767 6.60403949229628 -0.489949951863998
"4258" -6.11859103262683 25.5287774702474 -6.52181595686891 3.29078712241751 6.10277554587528 -0.329292252940803
"4259" -6.62850090045429 26.2991213556138 -5.45904077557341 1.94505948755625 6.24557521973985 -0.301245252084119
"4260" -6.04887478321124 25.0669250054647 -5.3533678087157 2.45102659802567 6.31762273790387 -0.434163076781002
"4261" -5.86592270755945 25.4941511557421 -6.56159679330957 3.47311933618554 5.82000488663356 -0.31397545013776
"4262" -6.23629175384273 26.1217582464101 -6.51846450548068 2.27614408965807 6.57555731374001 -0.201780099930744
"4263" -6.97071157332451 27.4106764391848 -8.14184619682993 3.51707760928715 6.54863581727525 -0.473087345349947
"4264" -7.17521376941531 27.9174746018984 -7.9144563145219 2.72963429417977 6.88062844880915 -0.3849232918904
"4265" -7.06975694470095 26.5439827134722 -7.08274931090632 2.79983566255762 6.71722439381558 -0.784924971071513
"4266" -6.41722960666806 26.8318501013169 -8.5720426634266 5.14264250236683 5.14004399425511 -0.0877948696177497
"4267" -6.79863246079079 27.2355661615043 -8.24763120511074 4.08649478120574 5.83625683779861 -0.328013581741086
"4268" -6.89120473009344 26.5031720660515 -7.50254891119206 3.79906188401623 6.04387550843173 -0.244440601664495
"4269" -7.05834123919127 27.2375846657161 -8.51223435322594 4.42778592366691 5.84997425197932 -0.371265053095767
"4270" -7.16031007184581 27.096535490489 -7.257459057716 3.53052487421457 6.17211671980032 -0.233234233286763
"4271" -6.5352486261182 26.7286695126452 -6.92565503862017 3.34165071921811 5.96619956111659 -0.36480621461633
"4272" -6.87657941632933 26.7450373172943 -6.71659900431745 2.24318108734449 6.74299737395931 -0.453489443301733
"4273" -7.07208776341869 27.0200438203398 -6.95931543262691 2.89727420527129 6.56654281363744 -0.497355160070655
"4274" -6.79739324738607 26.6861736325159 -7.21197055239757 3.04551215066088 6.30475846456642 -0.309489516610298
"4275" -6.29397605389493 25.759972789763 -6.93409441703233 3.81923655110578 6.08859017579333 -0.597298599864963
"4276" -6.76904357943114 26.4304940619792 -6.81229928331321 3.99455424992878 5.2717148240038 -0.297182331577095
"4277" -6.29541536463088 25.6176572889868 -5.81984817272284 2.54913877222063 6.23317768125559 -0.177780333834596
"4278" -6.14685498363966 25.1889443148441 -5.66891015752713 2.66150374142986 6.0781909292119 -0.288656135123324
"4279" -6.76927936657527 26.7620386209715 -7.06801266666888 3.05263409659755 6.3283627894984 -0.332991993320153
"4280" -6.46657443122805 25.4813467553784 -5.58161760980976 2.55015761107373 6.20834782267307 -0.270470022921712
"4281" -6.84181091398202 26.7036929517612 -6.44815854462253 1.38727521791983 7.40201994064964 -0.369436328303054
"4282" -5.99434450752948 24.7981831664406 -5.15573785426266 1.96534394694572 6.78936455167053 -0.52007486265264
"4283" -5.91243463246639 24.6127500540361 -5.50490136602896 2.75807169241337 5.82217739522365 -0.235796780806482
"4284" -6.03215335860309 24.6874710474593 -4.95679777650533 1.53185505781271 7.3800299649888 -0.640570904007914
"4285" -5.72894820467449 24.1617688662734 -3.75136660733161 0.0604343891416211 8.13203139486554 -0.661666321871753
"4286" -5.7138104035061 23.984649955833 -3.78409159420334 1.1291334920218 6.88238393345518 -0.483240634351899
"4287" -6.17299404787287 25.5509085845284 -4.82829069885298 1.77092279588353 6.70594613737707 -0.604143171757184
"4288" -6.47609386986 26.3393125654986 -6.41783087492591 2.59631069726435 6.412882766623 -0.350611774706705
"4289" -6.54651123179672 26.3381548573079 -6.64720628305982 2.53673644143177 6.70684712020995 -0.360525873212359
"4290" -6.6451780288239 26.5959426753191 -7.38486964835116 3.24940548543654 6.45776219178386 -0.284227932528956
"4291" -6.53369702784302 26.3496058278486 -6.52358643278041 2.2501467400477 7.13681781040445 -0.6538563105714
"4292" -6.82182842808627 26.6596352501744 -6.38177992968514 2.37759453469396 6.53813457698984 -0.384256391826539
"4293" -6.70132135553591 25.9135382677676 -6.85768717374688 3.07705732593998 6.22954326380201 -0.317691560252426
"4294" -6.57614676368223 26.5337921139059 -7.9230215655316 4.45111356832408 5.23495412758554 -0.150654981308569
"4295" -6.89207178039058 27.4288999327358 -8.62607305446753 3.96911598755741 6.15251560387795 -0.120013829241557
"4296" -6.17666677215784 26.2858010896367 -7.11755677690337 3.5328128273348 6.17944914628962 -0.280610816360039
"4297" -6.12154512306078 25.6386557885792 -6.32045493103441 3.60687368397395 5.73869115910647 -0.28302665237537
"4298" -6.09674325653641 25.6339221502816 -5.84274748409568 3.94999472559825 4.91938188230778 -0.038407404911764
"4299" -6.31183675490961 25.9478568635919 -7.45320152762722 4.22634818735159 5.34125554350846 -0.0860880651833369
"4300" -5.75942228828204 24.842673276192 -5.70493085434477 2.8539278273056 6.131001299655 -0.231816108894612
"4301" -6.83179297276874 26.2464629147689 -6.69500695270583 3.03472127537455 6.36615487258763 -0.458340367914764
"4302" -6.64514426172333 26.768058027864 -7.41530088737583 3.28327060217732 6.29881476073916 -0.353289681607503
"4303" -6.47861239529162 26.347636540781 -6.86633765354113 3.29441911805274 5.97318134830855 -0.29680622559692
"4304" -6.54682164416122 26.8242372361963 -8.16862360064724 4.97371654973304 5.17610856687079 -0.174855162230614
"4305" -6.460563022763 26.3296404798397 -7.43309585370145 3.16030302798738 6.66407145655674 -0.289692216793933
"4306" -6.26196413956629 25.8446958232381 -6.86966242164886 3.61074340460585 5.86846608593298 -0.244390411690856
"4307" -6.8321190735287 27.0417805741774 -6.90232370410265 2.6823655477149 6.41743470233709 -0.38991625783839
"4308" -6.70176160988143 26.1883047827827 -6.4992038640374 3.4572887912745 5.88743814144597 -0.417750097963194
"4309" -6.69932071800508 26.8389884951504 -7.22642944453175 3.97306599676046 5.63775511951434 -0.274236662747166
"4310" -6.41914401818388 26.5734039561433 -8.12712665266855 4.1898085782734 5.80049090516329 -0.258017474763176
"4311" -6.77159748849089 26.9932144831912 -8.38861656082572 4.28629410193755 5.81202661096849 -0.270303612815671
"4312" -6.56132409012508 25.9709917440331 -6.44389369741337 3.10943886234897 6.17171730507613 -0.193726894476086
"4313" -6.37632670827851 25.7235764041203 -5.68962741010968 2.64170886815101 6.16457570452714 -0.159058586706372
"4314" -6.17291143237042 25.6197109207402 -5.92514977865319 3.48202862823217 5.75319324564934 -0.169862016135386
"4315" -6.27616152980533 25.7234561146211 -6.11873357303304 2.59231926431253 6.20212435183746 -0.286746693437946
"4316" -6.56216135350966 26.0175214917836 -5.51185950220171 2.41479941980207 6.2679247758378 -0.219262449778189
"4317" -6.17817953833077 25.096487874381 -4.7671037085974 2.01896452750126 6.35807905176039 -0.252983717310761
"4318" -6.05068036061912 25.3977833795375 -5.43870847709195 2.16151450388973 6.73679821134841 -0.491505705714178
"4319" -6.16923039934785 25.5680131783801 -5.68425409221951 2.75496215702176 6.35554506039767 -0.444360935223276
"4320" -6.16827694830344 25.5412173665068 -6.30883211539092 2.12848780507499 7.23125289187479 -0.658513217663623
"4321" -6.54557895011746 26.6887055995445 -7.90514387492153 5.10575943725732 5.31342208985565 -0.262116102757071
"4322" -5.9490979176886 26.4249406576912 -7.81598679253744 4.39035537993869 5.55041430361797 -0.222757790458614
"4323" -7.16618359747409 27.0871490074339 -6.87816939542294 3.15852823952419 5.78251996613653 -0.162695140498187
"4324" -6.8854052023907 26.7069282473699 -7.09768890426798 3.6188592596577 5.71407485500028 -0.425283194418617
"4325" -5.99738630806765 25.4245783182893 -6.51408608234601 2.37602321987235 7.07874685719815 -0.637305602121893
