"mu_xi_boys[1]" "mu_xi_boys[2]" "mu_xi_boys[3]" "mu_xi_boys[4]" "mu_xi_boys[5]" "mu_xi_boys[6]" "mu_xi_boys[7]" "mu_xi_boys[8]" "mu_xi_boys[9]" "mu_xi_boys[10]" "mu_xi_boys[11]" "mu_xi_boys[12]" "mu_xi_boys[13]" "mu_xi_boys[14]" "mu_xi_boys[15]" "mu_xi_boys[16]" "mu_xi_boys[17]"
"3027" 8.45856308966994 0.603632691205923 -4.62450744966086 11.3315514840415 18.7884244827215 -2.16095702049093 11.1653700072862 8.8714637216991 1.41680373358988 -8.02865773010413 5.96684587467932 -1.10271149159905 12.4516394813042 3.84815296074075 0.0332603150306776 -0.0579535801250172 0.609559056316128
"3028" 11.2500304241946 -2.68558726490634 -2.60057959053022 18.3586725427114 14.4120856322451 -7.44819138296394 14.0038984554473 13.1713841506047 1.7192079529716 -11.7681495140993 5.2296245403728 0.752480983012365 14.0101239567107 2.3765590749632 -1.99390558444465 2.5699130686299 0.32239551526494
"3029" 13.1525689571768 -5.69952279522593 -0.516033182964428 18.5259156643503 12.9008604922779 -7.26427992423029 12.5472935434388 17.0262947737502 -2.18603341997703 -11.6794332223136 9.96326884778847 -3.15988321899722 10.3923003502104 9.64979504176275 -4.26020024723313 1.60133760220002 0.477295679855498
"3030" 9.56850920210615 -2.83241414662947 -1.50235132717155 14.6381252415071 17.3262691423588 -7.26133848048424 11.2695370700769 14.2009176886112 0.718432138527908 -8.57570855418623 5.97036226278148 -3.06932054385775 10.3487873828127 8.5683070293719 -1.15080833633525 0.177169011780781 0.913146686267801
"3031" 15.7358956477884 -11.1366642891792 2.53940700599354 21.6529992142887 9.90198662289557 -11.2420042720702 16.0651995631973 19.3591877352525 -6.15731646672011 -11.5539180409159 11.1944281312347 -0.633147178066977 6.33012158349848 8.97267642112387 -3.19982673550301 1.51442901950932 0.312526039236758
"3032" 18.0558260192609 -10.5110477570526 0.828311693420564 21.3082649717625 8.92493237075452 -8.28793962281638 17.5728808217525 18.7476510514778 -8.52519759159585 -11.7844780824741 13.1056927909634 -0.865460634411 8.18144600485246 6.62976701994733 -2.83879111497554 2.08883938029055 0.255757849543552
"3033" 17.5874933344493 -10.7101280721133 2.50897356454527 19.7485850538454 12.1586615454745 -10.8194017822104 14.7926692246332 17.3390254830109 -4.28039005920365 -10.4574106355206 13.3305234229344 -5.36418465503198 6.18235990827069 13.3314661936036 -4.20520252433953 1.32690516489312 0.616835144416116
"3034" 16.2084460678399 -10.4954398275584 1.72677802741153 20.7292173630205 11.9011478904879 -11.5381563578289 14.3155308856415 17.4714998154266 -3.35002147178589 -10.1999877022647 11.030352599037 -5.21403336659854 8.6963503548436 10.4511189917837 -3.60556374782653 1.91679685653819 0.255214943427903
"3035" 18.2162245287899 -10.1050398305569 -2.40296167075024 23.3781351222168 11.8954863769188 -14.7179622946635 16.9139099948057 20.6615359340538 -4.12344526728102 -14.1381495529974 11.8310324768724 -3.15752101505982 12.1616743064318 4.0077417240899 -0.361965866980851 1.58904633906503 0.0350945295390949
"3036" 10.7938475782875 -2.08958389521664 -5.13146718913718 19.9072584870705 18.8289676253253 -14.7538106326472 15.4369072036202 15.5134028802893 4.10197708638038 -15.4477430922648 5.4118611200548 -1.36356517437467 20.0856333371217 -1.62005803639231 -0.855008298542629 1.54894379512483 0.398431083763862
"3037" 14.2548044926442 -8.77079384434025 -0.800751504340917 23.5229686738553 14.4827227895562 -14.8326289998898 15.780335378364 17.0110770650924 0.723866515899268 -13.5031495590502 9.12302725221418 -5.49298112124014 15.8370576345331 4.6626332297482 -2.80626457419285 2.17289561256516 0.611044507177377
"3038" 11.9357015195947 -3.5190397562951 -3.57713210871581 17.3874704556978 18.0856291306062 -12.2212995897397 14.7998858733724 9.98374360456899 5.93500157347551 -11.6138620510254 4.07318633243554 -3.86867209478004 19.6300525174275 1.71599176893256 -1.90813202546681 1.62053411050169 0.360029397948096
"3039" 18.3470815929206 -11.0001326390859 1.84820215612461 17.9418160663978 13.3396972956702 -9.85369713996949 14.9367256971898 12.9817028634561 0.169810206311304 -8.233455627168 5.05227177432236 -5.25510078101405 14.2330651813121 8.7023413749896 -4.26017640266265 1.51334554357396 0.374271878697909
"3040" 17.7976791172218 -12.9736272807631 3.17456737584046 20.7049540834178 10.8167430394215 -8.79593357206755 15.4877386613376 13.9192155573666 -0.522800704154124 -11.6310139641533 10.5612314582131 -4.93416968077416 11.9987135849818 9.42972243872804 -5.5237009838258 1.82607793544752 0.350785343527476
"3041" 11.5282989563927 -5.25932583249056 -0.224311643499294 17.0602301340629 15.2500529961153 -8.9579767092308 14.4457326866079 8.76756539888075 3.12030227070982 -6.96603441779962 6.01026419353082 -6.52937870892215 15.9597632537256 5.01783793709558 -2.42190745498534 1.43846170148421 0.525436584238875
"3042" 12.5545544958521 -5.66030951189919 -0.816490375290977 19.3123469039077 13.7141908913565 -11.2132148459065 18.0865987083049 9.27014316121365 2.49826098647445 -8.97865680887861 6.86616725829953 -5.21126106646475 16.8896836565783 4.21282069993986 -2.24754911192276 1.89197929793761 0.395077908931031
"3043" 15.3864942949059 -10.8100019741532 4.14265269456343 19.9832165743976 9.58040728595546 -11.0135666991691 22.198765198203 10.4058041164765 -3.25378908318465 -8.5620154962019 12.635994211152 -8.8223777892763 14.8108697254546 6.1873889596907 -2.28486003915601 1.35791829522371 0.188513371108621
"3044" 11.3813845312851 -3.78992385745965 -0.71529350595576 14.9451109675073 16.753214520464 -11.3136420453339 19.3623253433475 7.83278584504581 2.85099029397921 -7.61858599675614 7.10321780598243 -7.99856064647636 18.348073193867 3.99656219341351 -2.31881887797173 1.35253964227264 0.750768626622446
"3045" 17.3386591503368 -12.009990012526 2.6270136243056 23.6410003875919 5.00453468969765 -11.7486512410989 22.8655963382823 14.3037110058233 -5.43582375816124 -13.1458388266412 14.635614428322 -8.48259257035576 17.646258294337 3.20020180449762 -2.01574778698307 1.12583268134043 0.193835690729584
"3046" 8.46314329607593 -2.958906737351 0.80795238114364 16.000612501832 11.4047027565405 -8.33312270383706 21.521490400145 5.15797844910605 4.6422574252191 -11.8623487907139 7.83224007991311 -6.74912159332167 22.5328470063828 -2.09501972381983 0.384964655125359 0.970538838366663 0.350716176175191
"3047" 14.1507811961631 -6.89933901333802 -0.299223488669633 17.2298399420979 11.593393866804 -7.02121919286845 18.0708050789197 7.86264859959125 2.08766869995784 -9.8380489887616 9.70068010776427 -9.43947286596118 21.0348294144923 1.33703184875106 -1.72608999775788 1.03651252711177 0.235067342778358
"3048" 12.7611284885688 -5.69526331397464 -0.863712202280097 17.8128595322438 13.5930266999072 -6.5614136881074 17.7105594582832 6.2279534022174 4.4121565908083 -9.7192721887924 7.35470218084019 -10.5792651119447 22.2009243878259 1.99482505040601 -2.17258648882002 2.75879117210805 0.127152521932854
"3049" 17.7305218615655 -11.29252449266 1.16940989653893 21.9766211503714 8.94395185584644 -8.19338841470993 18.3610501002075 10.3920794746559 -0.76506604167221 -10.2027680328334 12.6890922969318 -12.872121638337 17.3902169455646 7.31153727075043 -2.9678991438052 1.40907099491347 0.514386788635133
"3050" 10.8650775966471 -3.16160521539118 -0.854988121977355 14.5863784990682 14.1191350119039 -6.609128285354 17.0205437046966 8.3598526280639 1.63342294291892 -6.03478899727476 5.45465610169926 -10.6761581987073 22.0715102013726 0.905168960944329 -0.0463880864023827 1.1627308606151 1.01601940855226
"3051" 16.507346569462 -9.87115119861776 1.49520477081463 17.9047467200202 8.09610154777722 -5.26969053373968 19.8930374922749 11.8852459028674 -6.28828048608137 -7.01636099000803 10.5105993127544 -9.01107518129511 20.6671127049386 1.09583407575103 -1.72715974977464 1.37084533970591 0.322675425445353
"3052" 12.2588807883339 -4.97966833672955 0.915965928863949 13.9305732762057 10.2369250755824 -1.3088795571069 18.0500103716573 5.29086356663582 -0.0815483081442219 -2.21776020727967 7.60996590432006 -12.8650119349031 20.6033436803897 5.55439899349285 -3.03835195534609 1.50386263056406 0.53600340588058
"3053" 6.53763054646794 -0.858379281681907 0.862217544762528 11.7484802182346 13.9021284562119 -2.23693770133056 16.0158684414383 6.08884068064885 0.73418780868422 -4.46792540920941 2.13053255060633 -6.6047173400602 23.6970323596321 -0.309595934314591 -2.04815876240271 1.19553232918184 0.48487330900872
"3054" 8.92995990655495 -1.70928538824631 0.223420032682686 11.4678107272957 13.9223686216151 -3.35640225359704 16.2162751149554 6.25173273522046 -0.187738661062855 -2.02229666953371 3.72545994855204 -7.52628907287477 19.286487500382 2.47478902542476 -1.67997494611894 0.373982796340513 0.615831653927946
"3055" 3.71150880641349 0.110213557705815 1.8001162642841 14.6228924492524 12.3582651908114 -4.80512784839827 16.3399547976103 11.4732803874398 -1.39660471969585 -8.48807028226938 4.65800486319214 -3.03407065069932 22.5398981295629 -2.44105593586498 -0.81896645420356 0.822380411544906 0.513182997893224
"3056" 13.8475487893379 -10.9493605794321 6.30624164194129 21.4514734359391 3.0590365173306 -7.7530924791319 18.9007485023741 22.7024338050069 -9.96922676920212 -12.7706614338496 11.1098143008484 -2.63615760734098 17.4365146298236 2.50433913427914 -2.89246473866112 1.5945445717959 0.240469803055489
"3057" 7.56161939613568 -1.63665324458712 -0.503041229471761 15.216057369957 12.2999490297928 -3.38037774112018 14.793883580066 13.5658864147237 -3.63203875674606 -5.04842364791447 2.29262846305936 -3.7711810197588 20.5520635308095 1.91703305463665 -3.12964537111096 1.31329571890829 0.290430927293729
"3058" 8.74496912779881 -2.15267436949993 -1.20052527181804 16.0643234854467 12.709582102059 -5.75225666790187 15.5159066329297 15.4478350620389 -5.72958028974961 -4.24466632624476 2.98896174597064 -5.71727799639249 20.4249502973351 4.07898517411219 -3.52938254677733 2.04608817967751 0.527701827281073
"3059" 7.85214189813555 0.0582059636369489 -0.315611548732405 14.6402994280865 11.1060443293907 -2.56667928327862 17.6662508284055 10.8542007241864 -4.82449243817861 -2.62743149772917 4.30920589547014 -4.95628519628163 18.9553653936757 2.81275506964345 -3.84829896585719 2.67078481220283 0.406178319072749
"3060" 10.9747916201909 -5.66488798273374 3.10143960025477 15.8099547265019 9.04012556461285 -3.2381976214974 18.5177118999084 10.4691264704734 -8.55608849971401 -1.06862046283571 10.0751359259499 -10.8270940337905 16.1549166584884 7.29852002155446 -4.69554635727173 2.41839611731887 0.46359995423066
"3061" 10.5303478545422 -3.7724517557176 0.822403656551962 14.3576283949178 10.9643338178018 -3.42839753131286 16.7540010431952 10.2271792405396 -6.45598447990698 -0.697713259307571 6.67704910211314 -9.50907449369662 18.9465353952011 5.81810743946389 -4.17338708547316 1.89777663282358 0.377567263738016
"3062" 15.2477966108212 -10.4208103050514 4.15906355476662 18.7333314951728 6.5813829383228 -4.17159333860666 16.4312764612964 19.0845785654154 -11.9762758019911 -3.55205485398522 7.42148682334551 -5.16638155695479 19.8323425742625 2.50517285061186 -4.58519069098009 2.23686671756679 0.599809168160721
"3063" 12.5038634445885 -7.72348256120463 4.50482609158303 15.259475658959 10.5387775858358 -3.35553537256018 15.2584984440112 12.9563587554078 -7.65980530950454 -1.57744800823713 8.6126474086594 -8.74451623113924 15.6927369637408 7.13889223019761 -4.28958653077892 0.914358857882649 0.570791214528677
"3064" 12.1545086269076 -9.71283353333989 5.42171993407644 19.1726675505122 5.80800087628608 -3.58360898667017 13.0692799157894 19.5744906939389 -12.2666487268815 -0.210132025942438 2.56571948794536 -4.28481139637557 18.0057760116414 3.12250536918362 -2.81299955848996 2.18349967517606 0.171404922552076
"3065" -0.227106225280225 5.12522881813299 -0.720817124540143 10.4552389327964 18.0288946194173 -1.53064986002793 8.98951419185522 10.0860837322162 -1.02676822561693 4.71398725066226 -10.6647155923384 0.435762611885964 23.9160230489548 -2.11012109513326 -0.884254002849005 0.443816866473624 0.349034035854203
"3066" 16.4093389039775 -11.810594066773 4.6228129492851 21.0510237174767 2.31058394966207 -1.82907663780445 12.2176478157508 23.103122170233 -13.6234471193916 0.290816080716505 -2.60441065326451 -0.395187995491456 19.4520283345868 4.11277271865148 -5.05393504105707 2.91042491501566 0.674742086032911
"3067" 16.2222294253647 -13.8915414301033 5.82243940813913 23.403750119496 1.58670987022394 -1.93867113039143 14.4047607531911 21.0068886024677 -13.5364005412981 -0.358023755874743 4.78173379209792 -5.3697666398075 17.561338405842 3.98503304551238 -2.5655592951177 0.305049132806473 0.416856172615398
"3068" 15.238877499947 -10.9630416121143 5.24499398463627 16.9171845513795 4.46970688726317 -1.07638096121477 11.857933464416 17.2874632106825 -8.35405402222522 0.607236152117496 0.651274757204234 -5.70743919920428 18.6313941571939 5.96903729480851 -2.25982951392602 0.265177009672245 0.584008072148483
"3069" 14.3718738302359 -9.9514252603953 5.13669475025319 17.143089458663 6.69497585543712 -1.90648501244473 12.3705796021063 17.7577077283091 -10.4240704493296 -0.216870469775421 0.722182693777883 -2.15676907260458 18.2059538076526 2.33514726078204 -1.68247777740859 0.416013294815645 0.36699038325012
"3070" 15.558331783047 -10.6459069845412 4.10923562200446 18.5304850134008 5.01806863539077 -0.847411827495242 10.8703370661337 20.3737034778455 -8.46254981580745 -1.24138284062445 -3.84931361782491 1.65292045058752 19.1056533037342 -0.827156502019923 -0.528988764647823 0.81817068800431 0.580707428896037
"3071" 14.5581779836449 -7.87643193945017 2.01877038639124 16.5148831703577 9.50661859108787 -1.14167067008795 10.4405714110437 15.8277642051065 -5.67138398803128 -0.582084150406699 -3.02227308984119 -0.340601807228036 19.9923802419023 -1.305287368361 1.259770795082 0.590552145373597 0.576711148250932
"3072" 13.9015943067332 -7.91521024850293 3.59884542727963 14.4771825746888 8.95086309865559 1.59989672727581 8.47270776246456 18.3909623935221 -5.59197489112319 -0.594163221469083 -3.89821808961916 -0.0445304627456538 20.0645992511264 -1.265358064017 0.92927432910221 0.656280626333314 0.201444579871211
"3073" 9.32547616027213 -5.570356228415 4.598934459967 11.5097719641159 9.03316534475393 3.44501389433134 8.64305871611776 15.2528426961533 -4.96652966782216 0.333768731608721 -4.70460535673447 -0.0548270273331268 21.4280336787448 -2.69295746013085 0.380244917676831 1.79161782127219 0.0370264629119233
"3074" 16.2931696372319 -11.8729423359559 5.21941153782149 18.3236952427119 5.54178461486997 0.362656585291331 9.68383844306412 20.4420943751139 -10.1658842798812 -0.521005832551112 2.87439757890788 -6.48702208902486 17.3324759470802 6.10338674686831 -3.2990868998188 2.15776496554793 0.736589689509631
"3075" 10.8285932208782 -4.1799011698767 2.02280876070477 12.9222761390577 10.393228266179 3.32290644691256 5.11576275203065 19.2083052500038 -7.29069906504742 1.08467976381372 -4.40140224593767 -1.17171244017459 24.0552041185899 -1.13039976219279 -1.78466066483417 1.69102065666627 -0.238183248874449
"3076" 14.3235776288003 -10.4978975904327 5.15086519074711 17.9847272667546 8.25507836303001 1.60491439671695 3.27885960800203 20.9981496330094 -6.29448336107908 -1.51277131905839 3.72478057526182 -7.32101870969547 18.0576328797152 5.6111542310826 -3.21927385451588 1.33754150529419 0.703818782647196
"3077" 14.0618407369847 -7.14142437052783 2.64848670435225 14.9189745297874 11.8709481901277 2.00414354041104 0.893804278222553 22.8349879394663 -5.75667620011892 -2.668737822511 -3.79857371212573 -0.0473895440557643 21.9332552653543 -1.55675957715144 -0.23145133688751 1.26038361518079 0.138529889032966
"3078" 15.8590083585399 -8.57651064075285 2.94652884517496 14.2543607517846 8.30260040291926 4.57513797125076 4.23885225280569 22.1912869926851 -9.15589561249647 -2.90563447936894 0.456064590007946 -0.91906944029302 20.2444038148853 -1.83038412204846 0.224322670326337 1.34497110871892 0.374252823953982
"3079" 15.0376436932747 -10.3699772983781 6.25847455185323 11.7783248214886 10.4807557581665 5.39915063580045 2.74988780724573 18.2318694792282 -5.8655710256279 -4.47917177604905 9.4547054593204 -9.3863975538735 15.2581996452545 3.67315222830837 0.48047915143622 0.744495781431531 0.261983525850254
"3080" 19.1981413791041 -12.8552863244618 3.37133383464062 19.6126016973791 9.11213656635451 -3.14706087142752 -1.21694778811986 30.4169916360837 -7.35946332538105 -3.58781213575241 -4.36872954365393 -0.0781584136129352 19.9136362557515 -1.5397585091876 2.83788349114156 0.867486287814255 0.331410164151473
"3081" 20.6806921477863 -15.7324694766476 7.01276594343524 19.9215465331799 4.35804083699308 2.8609608402562 4.08634703494132 26.0305052153723 -13.4664409224171 -3.30238350909724 9.27928120190419 -7.08266715688434 17.1292675350728 1.21240641406295 -0.67906031218804 1.2454466232986 0.339128222127812
"3082" 18.2481368750662 -10.2881559940319 1.5202967242238 17.3014372708016 9.00703116797111 3.53211030273747 -1.58280862925127 25.8352123837052 -8.51069877861222 -2.17909544985917 0.662339113764511 -4.68440724630753 20.0942960356789 2.19432078153201 -1.0869055669441 1.27416325868953 0.310601386889732
"3083" 15.9676233548158 -9.13455331268351 4.24718206441126 13.1907552430576 12.4300189350511 5.50770508469264 -0.0552452388675186 21.1814149465886 -7.19899027176638 -1.52421488953248 2.36551647278105 -4.41152484059446 18.6964285970477 2.14023318789762 -1.76171231459673 1.3158113103744 0.711758684658633
"3084" 17.2809389476972 -11.618417510965 4.19622984077032 14.9494205698348 10.8108429096091 6.25382938720254 0.0264833279185337 19.949638409448 -6.05869308610333 0.883993918830852 2.89432434471632 -6.79427527892444 17.0107460573604 3.40079471551765 -1.40323627619741 1.47220016894054 0.116478282973847
"3085" 20.1015161180073 -14.9470462350326 6.51376863937096 16.9361701042777 7.90882806612699 1.99749582357104 2.9238228242964 25.371702386999 -12.0644200671171 -0.0862831657230299 4.50599235793012 -4.84680209824657 16.8387772572684 1.64519181069211 -0.832490915372017 1.40727804699828 0.0838250776943373
"3086" 14.8168228491474 -5.32219177558802 0.711088364172201 13.0926367681653 14.9200171509231 -0.146475569765256 -1.63186607238986 26.7097275313706 -6.51908009184592 2.14266763038286 -11.7681822232092 3.25876555434606 26.3276831451433 -6.32255359952362 1.18299010381863 0.705981233616714 0.371406841135099
"3087" 16.2237247891214 -12.6484945889982 5.62904600487907 15.1142982711451 10.3690999710564 3.26761716994609 0.735129310132631 24.074718518135 -6.86210667289931 -0.869847827403492 -2.00923847919406 -3.10587497087968 21.7227346240435 0.90240508915494 -1.65603113963969 1.00760445798195 0.552868597919594
"3088" 18.3393449537663 -15.977420113231 12.526361203885 12.5508404364928 4.86774863267995 1.93361328887391 8.98559479702607 25.3791935600831 -15.5766713733127 -4.2587153978141 7.51240732265003 -3.02086245774715 18.0895892193179 -0.845490226618006 0.0978900676536723 0.162800521819724 0.992566436228797
"3089" 21.6729529641555 -21.398763006703 17.3024370082018 9.66473702178586 3.09078182358518 3.08280317280011 10.5568486360899 23.4286225701747 -17.4467461901323 -5.29752013632299 15.8193687002639 -9.41100674139809 15.95833096112 3.256925788439 0.441895304032752 -0.0256788822446704 1.12317975423959
"3090" 12.1221460028038 -11.1546000154057 10.8144188089157 9.56519029881282 9.46995164470489 3.08088237585177 5.63559991012273 21.5156944038131 -11.2557020058463 -2.10464651543456 3.50522871275586 -6.33605782802142 21.454812325337 -1.18002706909086 3.60587472723271 -1.44460480676238 1.32321529189499
"3091" 10.1944559379339 -4.90717293416951 7.58301475717551 3.39665447756797 16.5846543279587 4.90023821028476 -0.283976500215668 19.9011744447032 -6.83497747145425 0.62883022869187 -0.228618148597276 -7.49486187675437 22.9521999730031 -2.04899300262321 2.55793650017916 -0.368236887415321 0.549924998667706
"3092" 10.6331067259759 -1.65043418564281 -0.848989912982737 7.37603166958996 22.2189772379771 4.76305199455375 -12.2571798577106 24.3708995340374 1.28597222023266 3.4000527910213 -13.9811609020134 -2.77927283451135 27.6926201196628 -4.89562252080456 2.9171461642141 0.117767121737523 0.545577056448759
"3093" 17.0165514626986 -14.4316045389024 12.1064343018037 7.94641910421165 12.2356384658962 2.25296376864392 5.9077919206463 24.0158457210758 -14.0475931092944 -1.74007714132082 9.87026313335354 -7.49385295349234 18.4521165124756 -0.946762091212361 1.05349443723054 0.847858240251858 0.373363251554277
"3094" 16.4666060169674 -10.2083439650798 6.83316827681802 8.36515196728956 16.6985859722865 -0.568853630805843 -0.335024905626906 27.9370337354742 -10.823919730364 -0.145230027859248 -0.0620926938124975 -4.35858445672613 20.4314872034517 -0.363815516828835 1.39834362985382 1.10425047859797 0.315644363993702
"3095" 20.0265093929718 -16.434981068568 9.78519522915907 11.7540300901874 11.6709053505152 -0.789602271271646 0.206143839618248 31.9458310912995 -14.8827498392641 -0.265723314309384 -0.171182257137356 -0.947172540762101 17.6052453908796 -0.192801581600941 1.71568240363636 0.604608504275822 0.0530441909539273
"3096" 16.3992262421126 -13.2515013454031 9.80869451008382 9.57548205576197 16.2443979524336 -2.32074736951218 2.30770149640852 31.1141760718369 -17.0133395069713 0.211749897034722 0.196633128861433 0.567857288223117 22.4652059728886 -5.9864239325145 1.50441362216921 0.31127698086826 -0.00828809613511639
"3097" 18.8427827417349 -12.5273408317082 6.08141369862142 12.1391733785042 14.4905593849359 0.573586899251491 -2.97109382865711 31.8236960097637 -14.5261586166034 3.10833177224879 -4.35814623534326 0.565174585240016 18.8184851664982 -0.679111251741218 0.0812345401424388 0.396062618866701 0.804551217957063
"3098" 20.1469502047665 -13.3318242586545 4.12613741566591 15.803076376895 13.7726307052221 1.75337709371549 -6.24196033564801 32.7036238106055 -15.7375261974428 6.61380559404981 -5.98764429057784 -0.598377519903797 17.6545166621612 1.71443327298362 -0.0212957290959986 0.932663024638375 0.773738842310412
"3099" 15.9733355633154 -12.0638480509199 7.59855723475044 10.9595797278563 13.3588296572554 3.25913224259407 0.205948251270006 27.2660094879632 -15.4919349971261 6.80808960672662 -1.85677259971781 -4.00176469737574 17.4827184990352 2.72875170382042 -1.75519500395182 1.88110949349429 0.327966389055104
"3100" 23.971866475896 -17.3286500505279 6.50090822923391 18.0143433570122 8.86202355955552 2.42881433157004 -1.24774040149804 31.6767985887131 -19.3946264120009 4.7639791747956 3.52115084123519 -3.54510525247546 10.1944288994963 7.76543065645627 -3.01435307636166 1.75492852194337 -0.0167638190823119
"3101" 19.8730245811596 -15.1337701142851 7.87615115329835 14.7368455743952 10.738733686581 1.44832967658433 -0.265504978079166 30.295790273862 -17.3686914305191 3.67475184867854 1.78443127812567 -2.04438212588536 13.9591357275878 4.22232266745986 -2.67606435415128 2.17117958227738 0.494711453563694
"3102" 18.9488615358485 -11.0196986276072 3.03761194465634 14.9644690610574 12.8039029759507 2.9684083408928 -3.30077164542246 28.826317449169 -13.682872876544 3.4732298562637 -3.9971235113678 -1.07736035883705 16.271268292887 4.78323914552581 -2.27599316087493 1.28549734010413 0.239393973528023
"3103" 1.77289181864577 4.96996261729286 4.29677064259065 -6.35083289114847 29.1036429726504 8.17055669558177 -4.95051889575611 12.446057720262 -1.10610289289467 10.5022246689053 -9.93147736758947 -1.79486972762694 17.9312343484005 0.973155053027862 -0.13763277196604 1.37562004333256 0.583525120827702
"3104" 14.8909673149091 -12.5734181034212 11.0445229675075 4.99602651386492 15.2582012615317 2.91585672357358 1.93157211616066 23.0597455243537 -14.8210615576061 4.69648395588414 4.82675648031227 -5.9707059179525 11.9221544308444 9.51004373479772 -4.59192693289006 2.80828386981808 0.291168016935276
"3105" 18.6490433940866 -12.8938410178517 7.4760641486379 12.1068068553661 11.9413230929291 5.36017086746165 -4.16908457093016 25.4727348615912 -9.74131852346168 1.13327896955831 0.309514257395911 -3.1103850595424 11.8702181411242 9.7198042811528 -4.79176392911378 1.92655060761117 0.402713637139442
"3106" 16.1194559827582 -7.51082169698942 3.70211561195723 6.71068052525528 16.8225588132037 10.379790530381 -9.16468697307969 22.1171696015587 -3.43867857782081 2.43127245821155 -7.60995724702705 -0.426994945487543 18.911561580259 4.95382254834937 -5.21695091778948 2.97076337959844 0.320983824661498
"3107" 16.6451122122615 -10.7706539249978 7.38727466405095 8.9688971321887 11.9411124805129 8.77259800218935 -5.13584908820286 22.8647724664615 -7.4558457497493 3.21173652502519 -1.71270059069226 -6.03279574993075 15.7238163933351 7.12014173295165 -3.46607309211433 2.17140018692709 0.558754090739421
"3108" 25.3395247216222 -20.2665111449182 9.45382566740807 18.9294966914714 3.47762599569125 6.82937405826225 -2.38607605331658 30.2768378986667 -16.6345618814225 2.83460950392281 5.02191677390641 -6.02632915920277 13.2439765275856 8.79245400800404 -5.25911145837426 2.31131427537576 0.431421891999274
"3109" 23.3209638547897 -16.7635135734255 7.45742503841772 14.554919165007 9.05054976204811 8.24553329983156 -4.21269169907009 25.7168321253278 -13.2335491157267 4.91393484805938 3.80155974606845 -6.479175421793 8.9047671487136 11.2272050390082 -2.85963502766182 1.24587240527782 0.310789570498154
"3110" 15.9707770742385 -9.92376780811832 6.17062033061071 9.22206259629529 13.3449210151671 7.51715214947937 -7.87407091810361 24.4033370658051 -6.40953978228187 6.06203046410784 -4.95197673879439 -5.50203323854798 15.4952206107201 7.01721744316361 -2.1280035167673 0.253041233025739 1.07404637022087
"3111" 15.3422840274826 -11.6843885834684 9.15119139051669 9.83597025973789 11.2957061320841 4.60011825402197 -3.04191706426213 27.2498791284387 -10.9305879900705 4.39739018691647 -7.51495017480701 -1.98406404049483 24.3688837587896 0.589067209221236 -3.0364330887165 1.73164321077348 0.352721518167453
"3112" 16.1746196642005 -10.0412150764587 7.78746201342459 8.67446924823566 13.5988062582333 7.83623559982763 -3.85459987748846 23.8644853233819 -9.64872282212269 5.15386893166271 -2.31174007896843 -5.20317805364887 18.9158309396712 2.12149296916549 -1.41436587336978 1.41574580683442 0.367636647062676
"3113" 15.1743224077519 -10.1551778706898 6.14229079963223 9.3689776526912 14.8017322501765 8.18974872634421 -9.11026567301162 24.8332765115003 -8.44519774346335 8.019572215655 -3.52633632527898 -8.25636183357604 20.0809398434482 5.33121452723505 -3.95989628838531 2.06766050286279 0.198948489047713
"3114" 21.6666861761817 -17.7410285451427 7.66537433571643 17.1809355174606 8.29939936356169 4.91672370801147 -3.71892853565587 33.2010779629636 -17.5294797602601 4.59826315584473 1.6025257985531 -7.67877442005245 17.4861784821775 8.11787802392742 -7.60187591123345 2.72823729334608 0.799574408683934
"3115" 15.4248820397576 -6.25534631791877 3.52053690362059 4.61068651480371 19.3664805673891 8.80151829114757 -6.32713077344643 20.0422089256933 -8.3364516332771 10.2924589119346 -5.5385165026129 -8.34780446912423 19.4506462626304 5.84256848084207 -2.75917176627392 1.274026103771 0.696256598897081
"3116" 19.3073404636974 -12.493764160043 7.07775720185083 9.3242489912426 13.3794247654489 6.12488682753176 -2.77059548782015 25.8604015255532 -15.8512068404818 9.57396680742806 -3.94981138299022 -5.35252320311545 17.400416293811 5.53692520795526 -2.37747006319426 1.5518972825642 0.430399517888497
"3117" 16.2094339819877 -10.8648707479942 8.15245311178073 8.80860211275747 12.8109607492389 8.8114694265611 -2.65026083855965 22.038880643496 -15.7436370329481 12.6232833660513 0.100031130317974 -9.66051181262282 12.1679084996275 10.3133924254961 -1.71311617136893 -0.0814387332161451 0.215509828986636
"3118" 22.5880691377999 -18.2538969833213 10.9311528812859 13.7984993597669 5.99846573808411 4.81561737722783 2.76490694063573 28.6875029829228 -24.8681597096652 7.44825000040047 6.46715976114347 -6.9619921978939 12.3163256686453 9.10845132869039 -4.47022091139 1.73717711352159 0.26647140057137
"3119" 19.6116750345511 -14.5832503850711 9.77446657943286 11.576373018789 9.05236271466555 4.16238534882662 1.74547801344553 26.4476935580052 -18.8900597014296 8.56772136986468 -0.965805800154265 -5.48417858442366 15.4995507909262 7.49581402500831 -3.39262605139466 1.32564028883921 0.699822963206805
"3120" 22.1573384808243 -17.03839999344 8.85463769373536 13.9058734568483 5.47263183833895 4.92410164492705 2.23493902711672 30.7663689118761 -20.9035170051886 6.6710768668958 -0.380935497235141 -1.86452718215192 13.6691294901796 6.84337641215818 -4.81962853423041 3.17832192020068 0.228821476558694
