"mu_xi_girls[1]" "mu_xi_girls[2]" "mu_xi_girls[3]" "mu_xi_girls[4]" "mu_xi_girls[5]" "mu_xi_girls[6]" "mu_xi_girls[7]" "mu_xi_girls[8]" "mu_xi_girls[9]" "mu_xi_girls[10]" "mu_xi_girls[11]" "mu_xi_girls[12]" "mu_xi_girls[13]" "mu_xi_girls[14]" "mu_xi_girls[15]" "mu_xi_girls[16]" "mu_xi_girls[17]" "mu_xi_girls[18]" "mu_xi_girls[19]" "mu_xi_girls[20]" "mu_xi_girls[21]" "mu_xi_girls[22]"
"1522" 13.5367182621703 0.3161610177053 -7.58503812518915 9.7605764904426 20.8836064897067 6.42718793098709 -9.95746530540545 17.7036320424859 10.1987307383821 21.1231934895582 -8.16259124915762 -20.5035978609014 5.82943855817032 21.5184911557946 10.8798853000169 -12.0469482900987 1.7507747339704 5.84443133408132 -2.64074437949849 1.87597244612083 -0.494800453675933 0.101337343769667
"1523" 12.1255029727458 2.32436639289366 -8.66605062180127 8.30364818384538 24.3161473527012 6.11118240899662 -12.9949610811196 18.4937702659474 15.6408744751141 20.2021484873151 -13.1543381847563 -19.621432676098 10.827488122356 16.8426152001885 11.3352097915545 -9.23948690031197 1.60238956849568 3.90407369016817 -3.88613140893342 2.56436129550823 -0.296319074538577 0.446451376531048
"1524" 15.1588091900122 -1.80433958272481 -1.96686144073326 6.05240618079641 17.7487220219456 3.4998662052593 -1.53313750841545 14.2292717835895 9.81452037221047 21.2019130322565 -11.716316114348 -14.8337946169438 1.87774440888587 19.4726125683293 15.4221805313174 -11.3215247922032 0.935758125695384 2.23748891377021 -1.02398691011838 1.16499367785811 0.0521297762291897 -0.0830387894048771
"1525" 14.9962693572094 -8.98029854927058 5.63625930663062 8.83566663554246 11.2694933885711 -4.19257193923462 16.1559806060414 6.03144571113915 5.7175363591936 22.3281957677175 -6.04958769747247 -7.21609966328336 -13.0752271643287 18.7940286788791 19.5956572622672 -7.66654192909559 0.864076279195225 -1.27356425216983 -0.152111396529061 2.04234649157687 -0.276037352126574 0.104153086086949
"1526" 14.1029534338434 -6.07358996192291 3.56953411401712 7.96095906136957 12.8562534219548 -3.06628567004186 12.6087034229261 9.00766128864138 5.75386893947072 23.4444427428492 -7.75356707121307 -10.2908087515351 -5.51290934790198 17.2263182981961 18.2694811370726 -7.61350549682364 -0.802194499274326 0.555311203497281 0.593076564027762 0.503234927241005 -0.0256856660586044 -0.245709193992221
"1527" 16.0914211309819 -5.4160079364532 -0.16019318666361 7.20469421858803 16.992396909036 4.36510633505907 -1.11825466934923 12.2851379667106 8.87370154542642 25.3849393762316 -10.1825786917623 -15.3997841938366 4.80913743684532 15.7566928739233 13.0858221130353 -10.2756012022153 2.1507668232335 5.36520195347671 -2.64457015966973 0.883441689254867 -0.822395914106558 0.42096340149313
"1528" 13.4490429799677 0.147437528960727 -7.80105945643027 9.36601605955126 23.8197199880706 2.55509576640869 -9.95487973035678 15.3910860932303 14.1106481492271 24.0946181188004 -16.0239544188127 -17.5264246804909 14.7546274997119 6.98926686080866 13.6193692366002 -4.95376261962832 -0.223356356581144 3.7901223576978 -2.99904359152813 1.04599153963461 -0.116529912334208 0.0255823891234229
"1529" 19.8647688372296 -8.58442753314741 -1.8681147571019 11.8585749219302 15.36978864238 4.13101460775618 1.26574064720579 8.86296812285931 11.3481643594506 24.8102502482655 -13.1350489628664 -15.2322142982488 6.19752529592095 14.9627940507909 12.598221425202 -9.56715324409512 2.76178644808961 4.30770046379094 -3.90579645726719 3.4527367673434 -1.4070584838823 0.289556829801689
"1530" 16.9912937909167 -4.23193440027171 -4.67770466326768 10.4412903042807 17.3056993894027 2.1012828089741 -2.97975353912854 13.9227670584356 10.7578047304632 24.6236887012526 -13.9181087295576 -17.6216462002848 6.94394231316275 17.7584934534072 10.70721639565 -10.9098732237264 1.20303509394415 5.12743889387166 -3.57090805778595 3.61646654980556 -1.52263834566762 0.449785223015339
"1531" 16.189328294957 1.4355646914225 -9.7734604325919 8.37673802728101 22.7619012644249 5.19282673871328 -12.1182923229933 19.9661740391548 9.01391257002724 27.7895802670787 -14.4470204302464 -24.3942272191731 13.7826984255812 19.256028040102 7.21952506501355 -9.10277215327392 -0.00766741549539263 5.58376550051244 -1.09100338607735 0.893173311119361 -0.37812493737463 0.184085303433854
"1532" 17.8188450463671 -1.64729803974391 -6.55941680319988 8.57431579971493 19.3640446947489 6.6421558167192 -6.97564020495016 19.2429941798843 5.19087032325747 27.1551489849762 -11.7826198670067 -22.1516478294398 8.13476491846117 24.6873069284985 8.53561615915454 -12.6738864878407 -0.0640238895139329 4.707061424992 -1.33067536330578 1.86892690845835 -0.652496480063992 -0.120805002332958
"1533" 16.1818433854179 0.8429744806299 -8.75931653741448 9.62294592463912 18.5765350537947 6.37690780637879 -11.5256117999708 21.7129646514652 9.9242662154441 23.6258847325859 -12.6914300122952 -21.8608685309607 13.7966172984454 16.8286108695337 7.31419132878027 -7.8109187080319 2.03643053082908 5.09840652043908 -3.81873614750067 3.39892701040495 -1.09965667598094 0.193879980192266
"1534" 16.7332013890582 -6.80293002997643 -0.466416015610794 10.5941366167353 17.073877805881 1.27623234611086 -3.36513936325361 18.4375360835397 8.32531301299532 21.8359564320487 -10.9057064885613 -18.3707041772012 5.73136911659302 18.2989864241751 10.695421524805 -6.53282225796066 1.46499242789647 0.90639485217529 -3.84742050025015 6.07404795806941 -1.73677179323087 -0.117621332686342
"1535" 16.0718059188257 -7.2508840777042 -1.10420934526552 10.8545242098289 19.2566152761801 0.177372297135698 -5.0797206874304 19.3624294941129 10.3929396499593 20.2687997898637 -11.5174104449539 -19.2244694088895 8.75893511241122 17.4685191174733 10.5641594480212 -7.15812778186394 2.08811293874286 1.93928415854794 -4.13414099779429 5.99057120586062 -2.76226377127352 0.179654957206304
"1536" 18.7033624325713 -5.63236070552084 -1.94655278181167 9.85776607725607 14.4062199536892 0.782608700430359 3.19199261976308 12.8163845033046 5.70860591649696 22.1480043723041 -9.33866081089101 -17.67169713902 6.65282822923532 21.7679194651648 5.16969983709051 -11.7363408892728 4.34917281492786 6.37195878283311 -4.67649978889782 3.68943612412156 -0.768503231425141 0.22771130582053
"1537" 19.8943276145739 -9.65752175444099 1.76799281340108 10.2497767483217 12.0997950086653 -0.0787184996718511 7.29765039343264 12.1093422749182 7.59890640242654 20.9353802014367 -8.30972471473495 -15.3337874629923 2.98715996543437 20.8845060403791 7.39989293373988 -12.0918198238926 5.15237909000526 6.11395322544843 -4.62419176338547 4.8710973458437 -1.38294303055683 0.157797006435118
"1538" 16.2132916715374 -4.89784924976592 -3.75609343816283 12.1159445971487 17.5183993481825 1.29426943088191 -3.4642508585243 16.5269340749797 10.9911145455402 19.0327470820392 -11.7765201041585 -19.1409863248656 12.1292531952289 18.8990605173384 6.91689117969271 -11.643950874527 3.75973252962313 5.60827541208844 -3.93884050069376 4.27786700070836 -1.01337792560175 -0.0596091579720343
"1539" 18.0160176292991 -4.23333904006509 -5.2834493334874 10.7765406112183 17.454629448094 2.2726541399484 -2.71327705166548 15.1398462988243 11.1256894619986 18.4450475633704 -8.39137817339828 -18.4114955462922 12.5415497006778 13.6159772445117 7.0773202228262 -9.22177248422346 8.48104043064035 2.99957169608263 -6.05463169825511 5.44788889845455 -2.44596288466924 0.258568369186093
"1540" 14.2547523919368 1.44327801596447 -9.2061997941129 9.03883789073631 23.0079161313054 3.15429466123978 -12.7934475592477 21.391859337705 13.2267505182912 18.23276315479 -13.2968624592453 -20.7657686546051 18.1880494139028 11.7701224883984 4.95086696943587 -7.87783547837794 5.6363566106041 5.14353156610661 -6.3703380985797 5.04315152749552 -1.84182059133389 0.731162333855573
"1541" 13.3510179682491 -1.3107854520403 -4.97052241869845 8.61933150812911 22.9732168976977 2.10027456510798 -10.630102119821 18.5928300852683 15.7056767513473 19.5273871626098 -15.6438669034728 -18.2537201747712 18.4152690449426 8.78322104112975 6.33919716373713 -5.64280927405901 8.28488105090866 1.77764421070703 -8.01329632555774 6.66565933398381 -1.77556177316404 0.31533395313096
"1542" 16.291902161384 -4.29825220582956 -2.48356530096351 7.95913338916869 19.2125656716423 2.78303032680273 -7.71081619277702 21.5847200146562 13.389134989286 15.9582040364266 -13.8961714176377 -19.9382170949537 16.2286614987387 18.0960546492886 6.97322623872852 -12.7606156154422 4.8627109075164 3.54548623683876 -2.73704740962017 1.78206402809127 -0.0539080527126502 0.0750750914716928
"1543" 20.2741966214833 -13.4902138198439 7.60392740976061 8.76606730078675 7.54026233260305 0.556495290916211 10.8903800229792 13.7000291524292 7.6214532364212 16.3081101282644 -9.1958440644282 -14.2074219075322 -0.23102865864489 26.8231911597393 9.75445486960938 -16.1396922538282 4.91700547541762 3.13002478339584 -1.70681920589289 0.979457025315936 0.251473441723305 0.395296002390237
"1544" 15.9390443755993 -4.53148785751944 -1.90009395105877 10.1721390548475 16.2871909970094 1.04676617556152 -2.85237111531674 17.9056775340645 13.7550660532547 18.1615592373023 -12.4751891255932 -18.0341097949175 10.8949561955583 16.2492049364007 8.56965343930421 -9.89597331063213 5.46308468187585 2.72062463329876 -2.0313002863756 0.829947714461545 0.45255401800792 0.361888722607339
"1545" 18.1318524551366 -5.03391637044841 -2.61923934040713 10.2913501080871 16.4495182288573 1.49513424234156 -2.16274813867289 16.3809468875331 13.5246035551105 19.2664201209932 -12.1899098388649 -18.8102841716689 10.2416134952015 17.1575805313103 9.47646910040185 -8.30623140532986 3.21459381862141 3.8446546348422 -3.96626424455865 1.8228228354269 0.426585833838283 -0.193223246230511
"1546" 20.6734262432117 -4.08720955649986 -3.79158330942181 6.27687947535869 17.1974275233641 7.07923901882363 -2.87339206910485 13.6694031171582 11.1718116996247 18.9683786505088 -11.563354676107 -14.6241334834903 9.02736532773176 15.8200375302346 7.07054092720614 -7.01879537933729 1.63123335768471 3.71585437197223 0.15928936904505 -0.628713202226018 0.499057853343245 0.243289995495876
"1547" 21.8000962797211 -6.02846783508002 -1.48454875925875 6.06986750581223 15.9166075624883 5.59664072783911 -0.472682842631761 12.1269997501503 11.2769787591825 19.5496577934817 -11.2899838010203 -12.5041827180733 5.430652259746 15.8131985572074 8.58336268057878 -4.92465593568201 1.08496186068531 2.8962011212194 1.16866141613225 -0.881901180730079 0.496913949142099 0.284333067622901
"1548" 15.378142255894 -6.3581253194785 1.79490631704493 9.03861331031608 12.4937534378064 1.92433903253476 7.14473550896947 7.98570426963766 10.8121899081941 19.7724423224333 -11.8232250320388 -11.8350408591689 3.54954557664541 18.2350289874169 10.0452673774611 -6.62964034092116 -0.876367455524362 1.74691991535374 2.36397132704264 -0.845516657541035 0.660491162183029 -0.303065667652918
"1549" 18.2905108385983 -9.09341205962168 4.14839561163383 7.7073754320508 10.483809076259 4.81899317791224 8.03239810751348 6.97426399458987 9.88977292203393 18.9921802189939 -9.28820861947575 -11.7980299573692 -0.452684500943754 19.346057483522 9.73868655129861 -9.10767131859703 1.20959448197277 2.72874663788687 4.41076407497403 -3.93434554806958 0.788718670353388 0.456082955764763
"1550" 18.0162675688477 -6.71081277029109 2.53424201158206 6.08026428089349 12.3907596191723 4.17944345907856 6.26579845667859 8.25834955725881 8.14331261422042 20.7824921528271 -10.5239278176897 -12.4515331327173 2.33126411818323 19.8195366377844 7.83250209377287 -6.11183867738578 -0.205836701527279 1.59121983510737 5.24376994096318 -1.99122006153356 0.355797390206608 0.185987454229842
"1551" 16.7461382824729 -4.56280953230365 -0.569011883443481 6.48883596896141 14.4094213857206 9.74428576783973 -0.289301950961605 9.75941444830546 10.2666172100699 21.4664273397966 -12.484217099574 -14.4160863894715 8.4151533110452 17.4267066164376 5.62190315517417 -5.98657265926843 -2.11213649124223 2.04820965872104 6.70582899785684 -3.18742291414926 0.470597314278459 0.282880382932501
"1552" 18.777047851404 -3.09760883497778 -3.49839992626542 6.48891419897491 18.7674711885234 6.77010687529132 -3.85505459021348 8.83613349221926 11.1236122912669 26.0360040695475 -13.6420911943537 -12.8819327722171 5.24012408358165 14.8336015123551 6.50532089139851 -2.93352318895218 3.84149120381209 -0.733665515332001 1.34296340287676 0.715529372823392 -0.606681318442604 0.254864436189593
"1553" 19.2415621855086 -6.37441660780663 -1.34277874367811 8.89785817698193 14.8145703450759 4.04940761138281 5.10200738554805 5.64122012927868 6.33627645389361 26.5802175562976 -11.7081437170371 -11.5200380479837 -0.431694096147348 18.307696692438 6.62534029346089 -6.13592763085656 5.50614300798265 -1.35502979288034 2.09140295748916 0.00663572935867474 -0.198302607572108 0.195198392359873
"1554" 18.5488908879404 -6.401499697601 -1.20681138795705 10.8862367145818 13.3182555101478 4.15639089486407 6.10715041237518 3.67922250723661 7.59701164636957 28.5905561317984 -11.2796507548942 -13.034802077284 -0.300912468710671 18.3766666293363 8.0955785564705 -5.40388170399912 4.94225541672103 -0.718821075028466 -0.443762255254382 1.08724972282557 0.3921521101565 -0.212920632140449
"1555" 13.1945326171352 -4.54496217306333 2.49110833232771 9.44528359161047 7.56848618731842 5.18281439180444 5.86132996922531 11.539005587997 7.81125292329144 25.4649629180913 -15.1909889720829 -15.7952017772025 5.75691755251643 22.0624906411427 5.23679444036197 -8.57391794937077 1.14465396611187 0.666636172109744 4.92421577371757 -0.334034211455116 0.104246433898238 0.403456322839083
"1556" 15.198952341141 0.517260781782872 -10.4168442694363 14.3067286132314 18.7247300236876 0.030174553251463 -1.32216885418678 11.6764806752861 10.6875453882719 28.8148994988376 -19.6986461914549 -15.0748849526074 9.49643642214212 13.5164979958963 7.47801046152684 -1.93788895434527 3.6772895576496 -2.50741032461747 0.362462023572911 1.68044151894635 0.333643350997346 0.366113664809989
"1557" 20.5730158993681 -3.35577467838545 -5.75801083482953 9.70700884921358 18.5546505185496 -1.08966437879645 4.69419724536841 9.61975743130326 6.64738120360201 29.0248289097765 -15.783012705737 -12.6242372427366 3.33551249352267 16.4175386359985 7.17126123026018 -5.02351321469921 6.80830421080695 -3.16685864201528 0.0284121787055382 2.38905536650945 -0.928126144082001 0.143652099436871
"1558" 19.7404224920414 -2.64623413269693 -7.9341824953864 11.9754700622925 19.7826514824038 -2.18979591297052 4.5809797734222 10.4772958652861 4.55366574157597 33.0939958125515 -17.271188488508 -13.8651031495128 3.2464747388038 18.2746086275316 7.65651531284144 -6.11130505556376 6.61906200026009 -3.81363221099719 1.35550628734963 1.68498022039664 -0.877857301206399 -0.122552997451748
"1559" 18.9286801976128 -2.79206712522827 -6.73585000692136 12.2536910756061 17.6311021549269 -0.394663585792945 4.89471965232861 10.401720580502 4.40424250896301 32.0439059330641 -17.996582706632 -15.4369556128864 6.72279886848774 17.9171027420953 7.49600180187889 -7.65027964809374 6.19091636512765 -3.61402209078091 3.07465078022495 1.18995975323492 -0.447045008123196 0.334871762759662
"1560" 18.1926558070884 0.0629473532750255 -10.1839535401132 10.1511484365112 21.4254841321035 3.7178243175318 -2.22136018441763 11.9801461401341 5.45184782355505 28.6380192648382 -16.2589581797012 -16.4781422855671 13.2652578377044 14.2481675818121 5.08888595981477 -6.88863931435792 5.52281076945438 -3.74493098754725 4.18399510577075 0.436295721865962 -0.102503615625964 0.221085209296866
"1561" 17.6428812851128 -0.0156226788737746 -9.70778656391865 11.697350453339 19.9313791902675 -1.30239247092007 0.331892246520864 13.627042162811 7.71877260352996 30.0379521067343 -18.6532761211454 -16.1930576760237 10.231679121697 12.7727908134391 8.23787945529161 -3.3418846317688 7.37404039414039 -4.51160414031048 0.672764337131811 1.80835713022865 -1.08903825082603 0.295429565474599
"1562" 19.4407761523773 -7.76031711214654 0.572471478624287 12.3824941241148 9.23911354658624 -1.75419208080694 17.4740441100265 8.13944606618598 -1.66485344602117 28.04173779364 -11.3590954290032 -11.6940079308063 -2.0483963302691 21.6811608939864 8.76909152538821 -9.44602461132323 9.10966721988101 -4.4652659382666 2.72311941080006 -0.411430650176359 -0.0375552188174356 0.390734746357105
"1563" 17.1731255469117 0.569033243493814 -7.56735396520309 8.6550362295388 15.2344962730423 4.97717371301614 2.93889591084944 13.4931252616074 1.79106676768824 28.3851476281053 -13.1251778248522 -17.8905126026186 12.7443684639547 13.9903487059465 4.51622172123372 -6.68573206620107 6.47617539834058 -1.74748026809827 1.91822853821879 -0.56933081418554 0.0441293341165942 0.158778682074525
"1564" 15.9522006986681 0.545123774710088 -8.19464822084198 13.3233984515886 14.5094605836155 4.23741838699156 4.36519126692184 10.5172814485228 3.53367874769075 28.1600401665937 -11.8640817664445 -17.2578646817494 8.9014085474271 14.664173108809 7.31506828110378 -6.56545423560176 8.40065068447593 -3.97019565154089 -0.0715650532100187 1.95491383027781 -0.962640041566035 0.354865225548373
"1565" 12.6474811127556 5.35303430999349 -14.1853554681976 15.0126140803285 18.1434113768015 1.58625267691909 0.560124522082438 10.9288308954426 11.546181787536 23.6466354181683 -14.8646997284421 -18.7727133501823 15.1687062957791 12.3034309061681 5.29036340937618 -5.609651296545 5.8727381647797 -1.06025258635598 1.47394755352756 0.986496998938737 -0.455180736438959 0.343308310842097
"1566" 17.4596321042522 2.17189307870256 -11.7610278988855 13.2534067808652 16.4092242255252 2.63854881576352 4.67488678182165 7.88966104223357 9.47879594398968 22.3024958765416 -10.604887744132 -17.6450072612953 12.5686876576059 14.4914275260144 3.23797390836316 -6.814764583197 7.33616712529705 0.271784084097332 0.083007000893397 1.64699720288347 -0.619477885463331 0.622382404238925
"1567" 12.6350927722379 9.47099607800887 -19.8077313123642 16.8801229117078 21.1825528754229 2.10124626478817 -4.91574733775765 12.9441124798898 14.5886626345253 22.5807284825732 -19.2504684881006 -20.813357458113 22.8729371021646 13.9221701368363 1.06742569392765 -2.85981916411113 3.27918466166852 1.28828406344226 -0.0294892925043292 -2.41232936288135 1.51045137045904 -0.0882050135771233
"1568" 16.6749350529145 -0.955114216640228 -8.82916165691215 15.4339678795425 13.3592618713144 1.49505234107623 8.06626623432911 8.72786006380033 8.47791298672513 21.4925841880185 -11.8364594625696 -16.0553053104226 9.23798117202888 20.7372090778519 0.9517553063125 -6.84950051981072 5.85169070216471 1.18205568260857 -0.284736837600211 0.119915900343774 0.349546403334381 0.282118283455325
"1569" 15.8550954529578 2.12936181412184 -13.737029938182 16.1282370117594 18.1418649195179 0.588309853158882 -0.644562027044582 12.2741863247732 10.6234668857529 21.0916377580481 -13.2800814321072 -19.3866124861038 17.5105220199327 14.3996539849271 -1.94720970877278 -2.87396609652072 4.44214845303125 2.58323948453611 -0.106891752099789 1.62649007398823 -1.4106182070418 0.658507966535853
"1570" 21.1181392061947 -5.12001385756602 -7.42690358403594 16.1417954038014 13.45500811756 0.506794543620431 9.42173754514721 7.53314745884313 8.0632796907483 21.1002731391305 -9.9133149051614 -15.8952863544641 8.92979627432831 19.5514849796489 0.0759658885731849 -8.21058834113791 8.9183865935041 0.421982361385411 0.00290370425017411 2.12734930784642 -0.823933034045383 0.277835930887157
"1571" 18.1266529030336 -4.27843096939204 -5.05975852936084 15.6641430290936 9.97527642281571 -4.51345418917179 12.5728560166586 10.8811212271935 10.6623629469367 20.1003498004592 -12.5676613577168 -17.6299903909606 10.8366299068904 19.5020792524864 3.71473953878425 -7.37858917034315 4.72477043613358 1.0826236288497 0.349885217202148 1.57328338400975 -0.723584254426374 0.440802726455951
"1572" 21.8742164334242 -5.75318887655262 -3.87022532977995 12.2573050654001 13.6023756042012 -0.620052467253489 10.0979535761228 7.60877323561216 9.21670584210613 22.7019516129826 -11.0160088863544 -17.8785993877852 10.2024723071513 20.438011473056 2.92423943722697 -10.1291704678822 8.22260661483583 1.21158818353467 -0.224168272996816 -0.125732217960262 -0.09882276365498 -0.118471678308021
"1573" 17.1700004481879 -3.59867830267381 -5.24777453671491 11.7506759536548 17.5007889909915 -0.996588048608766 3.33655845096723 10.0586650294284 12.56236215529 21.2634062000985 -14.1176057870739 -17.4917492225592 12.0340271778525 17.958188465513 3.98895377972608 -8.78985010293036 5.95431867047092 2.36271146822515 -0.73165239866071 0.355769339748053 0.540202772047242 -0.0341855006739546
"1574" 17.2582211149093 -2.20734893330622 -7.09337039953675 11.5112859177742 20.5125565415287 -1.59094066536699 0.36670511591895 13.1298113189961 14.9199499994388 18.8129410167432 -14.6811577427554 -17.8722488242869 16.7553426481966 17.2030563033884 4.68449304720784 -10.2871128289717 5.54804322685473 0.718833695597038 -0.38810682856183 0.105052797479573 0.270637201067511 -0.00299131142949821
"1575" 14.8772198421185 -3.16701967091696 -6.52157325669786 12.749247122022 21.2325126758127 -2.13834293449498 -2.04416188692462 9.91630769871484 21.2556210451736 14.3272454507768 -12.8909055874534 -16.771482302944 15.225612042636 15.0776560657533 2.82094723138645 -5.51490661246504 4.73068351031373 3.39101321639337 -3.75012936384439 2.84498954724573 -0.61849418507484 0.335443608754251
"1576" 16.4226027225033 -4.51975256591894 -4.59180500292366 13.9870650978388 16.5344873814907 -5.15028031231743 4.06654765592779 11.9427079670952 18.5927307694987 14.4736737123185 -13.5763244340203 -16.2572583742805 11.8929853350447 18.0918242404452 3.21884248436415 -5.90802839660576 1.84817261872718 2.59276035627311 0.61186904546771 -0.0583507463927297 -0.0587282922461084 0.00909266566093056
"1577" 16.3940899604615 -1.08966671440156 -8.74284155708056 15.1577666356013 18.9412544184933 -5.08237806321 1.01204157707157 14.2677794772242 19.8907590409983 14.8887890241179 -16.399670195421 -17.8531721710915 15.4988000945434 16.7701018085605 5.75621022940861 -4.17731585346612 -1.36316472143201 3.53146187517709 1.33396515323596 -2.43265328685921 0.317160054840201 -0.0561220285560897
"1578" 18.8742672857496 -5.45043228427605 -4.72381768410004 13.0646891058259 15.5838595263828 -5.54098209641012 6.32227877934472 12.303889524587 14.9050245834676 14.5032453657083 -11.1687561305008 -17.0094519972734 9.74793894319289 17.4298790502185 5.98671683124806 -5.909579716722 0.359291798928886 4.96156917460433 1.24220287749425 -3.27053515294463 1.2179152702429 0.196905761469251
"1579" 20.1021933742626 -2.06409046466301 -8.84786623265224 10.6018887212951 20.1516228363186 -1.61197978061652 4.98831227579245 8.44215131096273 14.4505917653788 16.1271228282942 -12.2457548695437 -13.1632765832568 13.3270583177327 11.0760499826474 1.74212874496285 0.316210224052484 0.716233472309131 5.10335983873831 -0.946634534185528 -0.505410086936129 0.618946276039608 -0.1139649612417
"1580" 22.7341575372537 -3.25584283710491 -9.00102508279233 12.8858001824171 17.8761093763189 -1.09724876785944 4.50856075301699 8.75097062855125 13.6998193148116 15.4117081898258 -8.85438760136164 -14.2851374832492 12.2380905518761 9.97605273552139 4.1405118165668 -0.305680994855939 0.107435299589653 5.25918450191574 -3.1543896653862 2.29087459873132 -0.177708741122707 0.279179895403288
"1581" 22.5297721280783 -9.25455852045518 -1.89332304708367 13.4342739780412 13.0256386752043 -3.05996795828713 9.26232022232082 10.2226209655433 12.040024815072 15.5089010302333 -5.33362912844484 -16.652644232221 5.69648992358345 16.7224037742636 8.05593125733147 -3.20793870575516 -4.20866247381915 7.00162090071554 -3.17813329136591 3.40471410230981 -1.79684830111826 0.401423307876268
"1582" 23.7058118514058 -7.41372649809866 -5.34694750551821 13.500185089823 15.7152472407941 -1.09260797369634 6.92128080160171 10.2729481626026 10.5064756934279 14.7836284264925 -5.3085837625534 -16.0078400941346 8.25891850990763 12.9381988911954 9.16547868504828 -1.45579423905351 -3.18215439755321 5.65117761472596 -3.76261477803772 2.20520930098449 -0.44768417513494 0.0235568537046679
"1583" 23.0925827218943 -2.37200405916969 -11.2624989787413 13.7754125438704 17.0761686197096 0.997696128322117 2.61249010256846 11.2703231053868 11.3015721013311 12.4612511399214 -5.57388628984692 -14.5937064006906 13.2923105382374 6.91516949106334 6.12693170100019 -2.59511519814871 0.915905736185384 5.95965845865495 -4.47645088311674 2.90734158239233 -0.76472647121299 0.625391699663384
"1584" 19.2328271455019 -0.286863934720623 -12.2846038388 16.2198027453843 20.0392080248049 -1.29901886074932 -4.49013382675928 17.196190548987 14.6268369764523 14.6569713470652 -9.61086948138029 -19.7593849608585 19.0662217662986 5.69719494896879 8.2082220838126 -2.44627707380507 -2.45138708686858 6.02238986688532 -3.20675792590313 4.53368999350656 -1.7811975808888 0.264895648002135
"1585" 20.3959384948506 1.57357516952605 -15.5943577303232 16.1379681992924 20.0123056852887 0.145659669089093 -3.59016506488183 14.460944629124 14.9821715279161 12.805063609313 -8.30143863059937 -18.9770532440673 21.3018277713898 1.10487191609314 8.024773618963 1.62318698935875 0.43419001521088 3.05603868435806 -6.30663238539438 5.78251453706361 -1.89922060357605 0.407800812311907
"1586" 15.2388504590304 2.18595463809704 -12.9451101470273 16.2905832717303 16.5644362098705 -0.368574003508896 -1.03377041760572 14.4881005682431 16.507824161676 15.0390489914958 -10.7281364869032 -23.5538637564689 22.2493760114132 6.22367609766681 12.2779561983173 -8.85114319619672 0.531376581698468 4.24867271976336 -2.20045142386103 3.06288043067253 -1.14538777950318 0.37532943179237
"1587" 17.1239105152036 2.3570857031255 -11.8580229117887 14.1343449163171 17.9470078757703 -0.666005289914115 0.209957429191563 14.0399323892304 14.5834843020089 14.4204415396275 -8.1108149395402 -20.3762630372915 19.5914537682954 3.327587810436 13.2563641434281 -5.55092107888184 3.42993201860926 3.61937495869804 -6.26267437799629 4.78132617011326 -1.37263936956818 0.185246474408512
"1588" 15.5402188933193 2.41308713335472 -12.2315233416029 14.4236342507541 17.5202469080665 0.280607712823596 0.656818377326424 15.0214775899364 12.8758346572004 13.8209493622257 -10.2135805584086 -20.7283602185826 21.0299720416297 8.69410778512214 10.2212005220691 -11.15839111537 3.452798308955 5.05785277068934 -2.48399674777649 3.21770930762569 -1.06239806866484 0.275059865005959
"1589" 14.3687947219619 4.34277859385289 -12.3072054244464 12.7398330354595 20.0411934493454 -0.556774942948754 -3.33784753054787 16.7857928108259 15.669275592272 13.8788531913619 -10.7944784171585 -20.5052347842867 21.3488120124387 8.60167313275372 8.24381319064193 -9.49675089687975 5.67151974910922 3.98628715695683 -3.93629218794549 3.85934296491709 -1.5494491479371 0.234169635201899
"1590" 16.7219276547621 -1.96254245872891 -8.33320313370193 15.4349390299388 15.4965382239474 -0.776832650826024 0.87246715271389 18.3421482018661 12.7907772644833 13.8939192086825 -8.28151542579423 -20.1300676038736 16.5851720223634 13.5575690260298 8.53121812156783 -12.9113991130262 7.09422590798905 3.69493631781456 -4.31792826443063 3.52353598858699 -0.602282483265264 0.544035443218966
"1591" 17.5565058351019 0.631137342828713 -11.127166739827 15.0996428307338 17.234077281126 -1.42932000620084 -0.137706141483678 17.7100762616954 10.0851795964326 15.1831511276688 -11.4473766084609 -18.1002597027439 20.1147791495479 12.218298810293 2.80884974464489 -11.1825936916313 7.34919508708732 6.47802835452533 -5.20840589407397 4.61767927425819 -1.54260406089688 0.286024871710977
"1592" 18.6493282706142 -2.4147652059238 -8.75728198355701 17.0692038709861 14.2512962547728 -2.11119602568125 4.60737502231745 15.3666851052172 7.521706450673 17.6879814335096 -10.9939218537633 -16.4903159634588 15.468789372176 15.0862646123651 3.2383658326746 -11.8310853007879 9.63495529254773 5.41310982006242 -6.97485967579785 4.92492521915403 -0.867844202713821 0.257696377054222
"1593" 19.4618163862623 3.75054377906964 -16.3257557467663 13.7695986688696 20.897413862699 0.314486922821785 -4.43704942451429 21.0293103151861 11.0233101852396 13.958207321952 -13.7323324140995 -19.7130445463437 24.8075746341581 15.0171931841458 -0.588904122051763 -10.9935704816102 5.45228995501216 5.10806358649017 -2.3692651738285 3.30712785868839 -1.57649423950471 0.347168177989373
