"mu_xi_boys[1]" "mu_xi_boys[2]" "mu_xi_boys[3]" "mu_xi_boys[4]" "mu_xi_boys[5]" "mu_xi_boys[6]" "mu_xi_boys[7]" "mu_xi_boys[8]" "mu_xi_boys[9]" "mu_xi_boys[10]" "mu_xi_boys[11]" "mu_xi_boys[12]" "mu_xi_boys[13]" "mu_xi_boys[14]" "mu_xi_boys[15]" "mu_xi_boys[16]" "mu_xi_boys[17]" "mu_xi_boys[18]" "mu_xi_boys[19]" "mu_xi_boys[20]" "mu_xi_boys[21]" "mu_xi_boys[22]"
"3841" 14.4789343228769 3.72146019302034 -10.6105044612911 9.45318703509738 16.2028753016909 7.9805841955415 2.84258809606469 4.42348352061346 6.76644440762162 10.8445534333919 18.5589441228446 -15.9580124215426 -3.77253646173248 3.70091880632681 5.06882097141559 9.76321962333888 -2.03514633534655 9.10758054206362 0.419436340177936 1.82978585108001 -0.825708885353388 0.769114888511052
"3842" 11.6382787565894 11.7456835144413 -18.398003296934 7.12739132212092 26.653122247608 5.93584616360428 -7.6559093154829 9.79219430780931 12.9629691426986 8.86525268626723 11.3037438968882 -16.1319918320908 2.31410639241675 3.30922306495047 3.49454261018577 6.27100573208388 1.36758814270066 6.60747668720819 3.64241677610047 0.498552050836429 0.211714321711284 0.548153262037579
"3843" 13.2044538286272 11.9280052628439 -20.7400146238178 6.49729817822049 30.6020836924352 7.67257508915873 -10.5350335161353 9.24288527997814 13.3776022303009 12.9395073118214 10.5447154289457 -16.3293382111993 0.662468738151639 2.91747383823476 4.15638348744278 6.53481972347175 4.47226434600991 7.20780720535486 -0.757799698152305 1.40352838826434 0.296274236109057 0.415230340733098
"3844" 13.6303288603969 3.82817867285385 -10.495042473791 6.72838772837815 26.1726573421525 4.71257616653338 -5.84810194785831 8.03158499826925 10.8125252531557 10.9148068228374 17.4348877050051 -21.9055576963123 0.975971688028809 6.10671536832506 4.23779951748118 9.27921278643692 -0.680923703023569 9.36785570531554 -0.940062061995217 1.54328941266844 -1.20254646931363 0.758793957805616
"3845" 13.9002598043688 7.83393370181411 -20.7079225632235 11.1424149642136 32.5928185334532 2.27908024127314 -11.7313080882146 10.3610457748922 10.1932343018591 15.0086785918975 14.0374271855305 -17.4752485172726 -2.28489205711137 5.4347633168488 -1.83930289615369 13.4897863142792 7.35003895942534 3.63779516621769 -2.42088243408428 3.23578118206626 -0.179272978229633 0.625430869923172
"3846" 16.7349893216715 -0.121322250924007 -11.3551878613685 11.1892424523354 22.3022634950284 4.45656150219595 0.844296432421205 6.64968684172481 1.02436955833112 13.9022694437414 22.9245068403057 -20.8391530698397 -4.81225307686361 6.83011273005977 -0.913039602343402 17.6196404401595 -0.256784679013602 7.68129101938079 -5.21608549509585 4.53829717264974 -0.617768840053459 0.336153595731008
"3847" 15.907666100866 5.41490961825433 -15.0610595582434 6.10375337858554 30.8205404269809 4.18691753907147 -5.59833744401115 9.0791413535277 5.48312104598205 12.3276179923585 17.4028161107352 -19.6724326244714 -1.02300911017974 8.82729081399249 -1.97842217393051 8.67147248294564 3.1489211645962 9.75316002895191 -2.01364305638287 0.960078129989329 0.943557724551341 0.126172216403014
"3848" 12.2731958475366 7.46279705869458 -12.6300357359953 3.8692747659428 29.9895695841157 2.342407795817 -11.7254638599957 17.054024163448 7.10340988286877 8.58594912689795 14.8977420708064 -19.7457298252062 -1.5998998414062 10.5509137431726 -1.57234382660478 11.3307305546983 2.66656700939252 8.78202252462853 -4.24967882019636 4.33574470748019 -1.00997594632248 0.62449775317324
"3849" 13.7324280091931 -0.0858765541190571 -5.69063495167583 4.82873705492397 26.3156087773319 -0.568866117537605 -3.4680434090153 14.8608265609698 3.255665768112 8.26079217745403 22.2590058014946 -22.3376889517935 -1.93500445584342 8.01254192986625 0.694842723662992 12.6739638410187 -5.50601826023921 15.0394210793321 -3.24442290377214 2.57459254602745 0.0768348147276804 -0.0269046980987779
"3850" 12.6731130855244 4.96803422576784 -10.3927315121879 1.66479039223151 34.8601381888884 -1.69939991947694 -10.1130025520911 18.4821352549262 9.06151924868786 5.83826830109532 15.1065794381923 -17.3757304077185 1.19016275405957 6.63022286721972 2.48183077092078 8.45874538062997 -1.0734556409095 11.8409500256562 -3.22618205102793 1.98057579601721 0.321802936394315 0.453043220895785
"3851" 15.02022858311 5.51434000914416 -9.03939284930103 -5.06818577046452 36.2092630532403 1.7148564755077 -7.80511557118348 15.1345007177932 7.64257475361309 3.90382223553535 16.4751485279246 -13.3974775313829 -1.46107908415417 4.61203486956075 4.19590199657396 5.56974018052762 -1.06889744109991 15.4500456480947 -3.23734530770832 0.574151835494851 0.322035263582547 0.48224722367031
"3852" 10.31477427069 0.738837280978634 -1.61805972190551 -0.301120345086396 28.617860843138 -0.639220985332908 -4.02754175589448 15.87075934684 8.68828153855956 3.40340428125548 18.8328315205358 -15.6808499448479 -3.29529242646924 4.77772270632984 4.96066105448583 13.4347869149403 -7.35975048432418 15.7556009502342 -5.2869813850215 1.83155586357836 0.285192841305699 0.903011186807818
"3853" 14.3962723972558 -3.13126609582681 2.61490436233444 -2.03675558682519 24.9067727579088 0.0267076889116988 1.68489997590791 15.9489069969674 6.99502867586478 0.935656847961446 19.9968340520317 -15.8784788271283 -3.32067712546861 6.41919677375925 9.29299503678027 7.84155819538813 -10.0442851960285 15.5753521407002 -0.207991411879959 0.426811022883647 0.347091243556522 0.887540810681838
"3854" 12.3951774765367 0.484540942964831 -2.76120096726251 0.421496441267537 27.0965119053247 2.87387587436393 -5.20593761074586 15.7157186294118 8.26924698410541 3.38776131397886 19.4258886488821 -14.3879458353262 -4.4136180696443 2.80626974211031 5.08719117802261 12.8947979528333 -5.41523186265637 12.6994508225524 -2.51327314018204 1.47222843811492 0.0485066785422687 0.793084627358236
"3855" 9.82866564870877 6.70437990957651 -7.92273379631978 -3.31568986668339 35.9154922458664 0.161718638896676 -8.03500666729828 13.324296556347 10.3887293957031 5.57327531605373 15.4861344395976 -11.6292539684604 -5.75826772704405 3.69737083944731 4.03814634614174 10.6484353619323 0.195304291704342 10.5545356030097 -3.26050419816791 2.39021605582494 0.195004933510124 0.408432614818382
"3856" 10.5444189709912 1.91880969702935 -5.19984416768882 -0.867849604671545 36.0692386859286 -0.663958313232226 -14.5337324144648 21.9720434684023 17.131366603422 -0.832006460109428 9.54859389151281 -10.5687737185836 -0.95302498007028 5.2279968436475 4.91103595679063 9.88533337748483 -2.66711321909901 10.4067374823725 -2.10506670578063 2.12028503151071 0.161750378711696 0.372731009904304
"3857" 13.4884202167861 3.22069353279042 -10.5688848549624 5.02578707621736 28.8798919767476 4.9353740983402 -12.7138591241546 18.1945157707101 13.2360442195498 2.22524083207039 14.7464770355025 -11.5976273869602 -2.71717963644599 2.24833713413876 5.52702217291378 12.9696370889314 -4.93485622981883 10.8336161771712 -6.34763200390692 5.95130148475265 -1.00755207896462 0.678383269876632
"3858" 15.8176056201223 2.2348897159906 -6.97859625482518 0.680042038994851 31.112050998425 2.43085185920701 -9.39548680878466 15.2163437981883 10.8027344165824 5.46235538137901 15.9632123590222 -12.2058037678083 -5.90572806897676 1.87186024509827 5.34950162336488 12.0087226910312 0.398087917485396 11.5392100311607 -8.25790574707177 7.39914235608829 -1.96346080612974 0.139291723693113
"3859" 18.6283083049305 -1.25974919679293 -3.81979416847161 1.26734733503452 24.6975225916654 4.12106041731051 -3.57918937608742 17.6139920414205 4.85696950998201 0.914615854128752 18.2064580746688 -10.0151823280438 -4.05964290889339 0.219049378766293 7.86172845875869 9.25901564263587 -4.03434345930739 13.9886826352531 -8.40638881499415 7.64004471556562 -2.02047179802538 0.665686108194498
"3860" 14.6375469840691 1.02549218175812 -6.97291558159204 1.30565874158721 31.0042348742479 0.699367876316601 -8.01259213152042 20.2532107138888 9.1395454796954 0.389661060986775 15.9672462229551 -11.2396489015937 -1.61108429877246 3.46632003198102 6.82934566975184 6.94497879011745 -3.07740652508198 11.6028123526883 -5.50478149480196 6.99449891157011 -3.29390876802043 0.549937359256866
"3861" 15.4938528107268 1.07970691983487 -7.22255269901399 -1.11878097756484 33.7717446921033 2.12066554064577 -8.26648380743028 14.9260789658794 7.91494880552539 4.40893530020111 17.099993621931 -8.07753942752155 -7.82599993259285 -0.360479739187766 6.0712431047842 14.2218993433864 -0.140945493489667 12.0417852012976 -8.67794062274882 6.18025088412064 -1.39730788567731 0.271361233248719
"3862" 16.1509281386516 0.466050359128452 -6.81576275460649 2.38860514925972 29.7529181146688 -0.685894841824574 -7.50955894874703 19.6480191935544 11.0290582231416 0.469516862038151 12.9014187300228 -8.56152273654947 -6.08196621301528 5.69164021159055 6.84257765597847 3.82148813635317 -3.55749420650206 16.5175576660454 -2.7333144880912 1.76139530249237 0.44381305295066 0.248492244307884
"3863" 13.990061842833 -0.0526958866020206 -5.13440511639041 1.1672468925581 29.5718489739278 0.212506964606052 -5.52315394521358 16.1488901431906 12.7817838569579 1.99244243486287 12.0182606061051 -7.56146472812596 -8.09472936516316 6.73364902861688 7.38261925028142 8.67498172987553 -3.60594495376816 12.4772158123489 -4.02577098476001 3.69173622072807 -0.59086293100595 0.415789256438514
"3864" 13.5049011340638 7.81869703832294 -11.3963725210667 -4.15949687999016 37.8203818566455 2.4375982857161 -8.16736163564082 14.6524724584559 8.52199899647719 8.52435699132476 8.57597348333924 -1.71481484960603 -10.0839014385618 1.38772696900445 5.85106854337499 8.15071966554928 2.1453385106558 13.3285717444293 -7.73670910077606 5.98501682692507 -1.43427523981364 0.567209142239121
"3865" 10.88578798535 0.0769299421646044 -3.05783385111631 2.35467801343796 27.9679418425231 0.552116254090063 -4.62618914879752 18.6506628985711 10.1529332937732 1.67147423871967 14.1266816765956 -5.38876321362883 -9.96126838365293 2.72166313291709 8.58824122933711 9.05343111584001 -1.66390290505 11.8395443809675 -4.37192701573283 3.90939919619824 -0.487669757585599 0.821385380447738
"3866" 9.37117674932682 6.05596542344512 -6.65788569971289 -2.84985268187259 35.3448268271098 -0.943059265755783 -8.59557400411378 16.2026581491024 11.4806372454569 5.52680661128665 6.39953992126195 -1.84420269579925 -5.92560940663054 0.95708189373532 4.45636430572648 9.14421039804068 2.20572993004624 10.0354108004674 -8.0855104214022 7.29950248200107 -1.53587825696919 0.477737114336079
"3867" 14.3452062230877 2.70214497843028 -5.46647349683452 -4.90437298705505 33.5625038933911 2.4296513679842 -3.50966244637841 10.9394220882973 7.27232756045922 9.32944981862545 5.56251910627689 -1.38274588130675 -7.41598798646853 3.43762854141305 3.55200501055407 9.3231584533799 1.05177729287679 14.0088029175129 -10.2785853018168 7.67436396588359 -2.07875392942018 0.485695786632332
"3868" 13.0128067898671 -0.279069695891996 -1.62098176837464 -0.979083899113675 27.7494569820725 -0.0532089300456482 -3.48914345803445 16.6552007911133 10.9836622919993 3.12568258953547 7.4356663633517 -3.57578252375102 -6.2809938650081 6.60363941346451 2.68212228130658 8.91522214656356 -0.550611630233517 13.7895115990068 -6.55789201023049 2.78019906503062 -0.138841101125121 0.567906257842036
"3869" 13.3440878463307 6.0387920985491 -7.14052614729828 -4.13088972270066 33.6628966332189 2.05168893396322 -5.11613240681768 12.5893533787041 9.75543358180943 8.82888640811626 3.61033798421244 -4.05816456515718 -6.57568134993168 8.88408563346709 1.30427739394774 6.35473222481878 3.55507974852291 14.3434210926967 -9.74865768791736 4.86117928167194 -0.0321411550696119 0.168094808956635
"3870" 6.16940819432636 7.32251416004075 -6.99556750846582 -2.30756514608157 33.7712463714728 -1.29203021346649 -9.82221231027558 17.775647891908 16.2039644322612 3.63154846750594 4.06748833705564 -6.75369971783167 -2.68615610490918 10.9256341133706 0.290803547195881 3.70329172825074 4.03701139974578 11.4593494593646 -4.77849763564927 2.90783151278569 -0.419125262553941 0.189689606120426
"3871" 10.904859177482 3.89736471108407 -3.46726308662365 -6.05170690633136 33.823120820275 0.86700087859092 -2.35373559795803 6.81661660284739 10.7084929198858 10.7127560501696 7.0745050081271 -5.62184678707228 -8.23584974976052 7.38818698661247 1.56700522960429 6.32297721381332 1.95055742450149 15.5337296404396 -6.34928637996339 3.62138667089606 -0.0265163209750652 0.214465038734012
"3872" 5.77574943535271 8.43620094416723 -8.14421991063553 -2.86656296637625 37.7686208450172 0.579904653913792 -10.4370182456693 12.0922144347856 13.2170237980944 11.6150617041836 5.13683178855452 -5.56488408711865 -7.54731448086116 5.61512066539585 1.73985978078901 9.12123516043162 3.0478218373946 13.1199027291146 -9.77914949711935 6.42958071491993 -0.682853272523145 0.370495135179836
"3873" 3.86252782559696 7.68675043253295 -7.13220558752674 -2.63205246864735 33.724699027654 -0.423092081950038 -8.12991526909112 12.7193164794839 13.0579988337885 11.6342759600494 4.05701372589401 -3.94032429075087 -9.30314969358351 9.87669813909288 -0.666168386453904 6.94351684736606 3.50355346796394 13.2473396895517 -7.91870467174624 5.28492168965531 -0.584301731097378 0.628022227350897
"3874" 8.41097956934827 4.8448769176496 -2.6362086236163 -4.80522789062075 29.6805778506268 0.623645683108711 -3.71019583495915 11.513511822087 13.2972283622288 10.492585051624 4.30480591059333 -4.96881207716479 -12.7838502027897 15.8302964505171 2.87233569693023 2.99669907091267 0.356394696114031 15.3664426929303 -4.67832638821059 0.814826130387293 1.14518114554881 0.416842148687846
"3875" 10.7224833254502 -1.0278305335448 4.56514013442534 -6.95823057073741 27.5648023199032 0.578178747782997 1.77334494120931 9.72517869595872 11.7607401092248 6.03245524663538 8.35340582869935 -3.06060775874004 -15.1113638033236 16.9173740413848 6.41045792705699 -2.04015043746568 -3.61517107049054 14.9783973332104 1.12749022180254 -0.953506461810944 0.990233123566683 0.255174303168104
"3876" 8.31366240087453 0.478797891867418 2.1518942889566 -6.11970824017893 30.6045376805354 -2.55300413920534 -1.77832486639568 10.9250300937329 12.9878502635367 7.9822295529024 4.51388759890296 -4.84622630447155 -11.8672656132605 15.1220293124244 4.97608619128636 -0.253120846857738 1.23210961876724 11.982782427328 -1.72720663338319 1.06809813499378 1.08752825738756 0.0345387416807761
"3877" 7.02576765770459 2.8565265834416 2.36933683249535 -5.67416942899737 29.8599441773022 -2.48425692617273 -1.9160478024819 10.8332037649756 15.4561530306406 9.83465570134412 3.66929449936594 -6.56353060015923 -10.450574831263 14.4672115264586 4.13009185540192 1.48543573231471 4.91818302746044 9.78253366410701 -3.24383667401009 1.12164521397063 0.908064221749539 0.752355878120499
"3878" 5.07398062544939 6.34424988568047 -3.52662086132476 -3.68570748053434 31.9285368633334 -0.359512462050406 -8.59540782596096 15.3784765916988 15.9220312067508 8.48269527959517 -0.0822231232938493 -4.88689968376049 -8.81391252097005 15.4046368578469 2.57887118186492 -1.23959018444833 8.95212681735225 8.61182221879505 -3.80318330884515 1.19238808429661 0.531267107826934 0.402318344854376
"3879" 4.64732000557692 1.77995711710923 1.61945690956248 -3.13229476544381 27.5232046107775 2.71657804544976 -5.90949445784474 12.1093294984478 15.5237166990527 10.08776105374 1.93540013274034 -7.39958433158793 -7.68230093117338 15.0295742621681 2.26277176612685 0.652080073827562 3.20718017593166 12.9511327616519 -2.65129633360596 -0.891231691505814 2.20603766545632 0.900983981922125
"3880" 15.9085472650875 1.17594677450509 -2.37214015004023 -2.05090167283747 24.8874678503801 3.44544583880389 4.7351037399253 6.51867488269771 9.49829857695518 9.10998983463663 7.01872993771366 -3.23438747707899 -9.81149947855265 11.2540748817039 -0.382791964307738 1.26301772166704 7.590830581842 17.1548674163214 -10.0811335371017 2.977246223527 0.219113914635083 0.530521359325815
"3881" 9.81733296294342 9.46897143063453 -13.6888233253902 -0.177950444233637 34.383998073818 0.664344276284694 -9.39689277471193 11.9275576289926 15.7356741280975 8.32290306813094 0.328787428302797 -1.56119404446004 -6.20603507750108 7.88413037357023 0.231673841170407 2.03434286424868 12.3274942446723 9.25317167302364 -8.77526184176984 5.00334429959389 0.0321247978040381 0.378386919979341
"3882" 14.0896651972754 0.152855288408547 -0.813867770159988 -0.899014290199362 20.991513989272 4.53843912045445 4.74693768149163 2.87852781542415 12.0427820691992 10.3443089020924 4.08508430383583 -0.994987370422924 -12.9035609034893 13.8028645896439 3.29577247087137 -1.72729900162892 2.45093719853116 17.2655666362918 -4.93461610737171 1.55796511882579 0.38787802977841 0.612616846522184
"3883" 13.9945825333572 4.61342362705747 -8.70128570560979 1.17346856772147 30.2263991388196 1.95253618197759 -1.18634217851357 4.85789464374982 9.97286009534115 13.0272669211813 1.86352316669492 1.09760807825011 -9.8635550077912 7.90853659733233 2.73029394653543 2.0869260845284 7.79656359203671 10.0931029855765 -7.67077617886374 5.70774542372843 0.548312978057425 -0.0117461054425005
"3884" 15.1466095850296 2.05984905048034 -5.67127440160289 -1.17463703144876 26.8046452928034 3.01294748084956 -0.347555714938924 4.77837035195412 10.7852536305047 14.7337171156733 3.01686870673068 -1.67171271869946 -11.7877590214744 6.25196695099783 7.50915921781759 1.72737915868844 9.76130690516346 8.52342825368942 -8.29734956108724 7.96057848853587 -1.38316370808751 0.453519670900091
"3885" 15.5229916735355 3.9878494511227 -9.11198369150596 -1.57507852320311 31.4554247310695 3.69837092233487 -4.87977491968327 8.82008601643476 11.500566723743 13.8460681675733 -1.73803074123252 0.667243985060739 -7.91610056742283 5.77879021166857 5.8240564836959 1.12305012434454 8.17247020651824 7.11524745713383 -5.43267459694672 5.39495566930966 -0.308442374754011 0.488547437586878
"3886" 11.8926578135159 2.02534989152115 -2.98111615098586 -4.8624776604876 29.1131886730496 4.95401272883626 -3.52694894938801 6.47067071883136 11.3168400755753 15.3359942832467 0.878101341683641 -3.68955784815825 -9.43194977700773 8.35838865367601 9.12896432206334 0.546679035815106 3.61759797934308 9.95466629232528 -4.90084598409929 6.35467824412018 -1.47630977520566 0.333809765455269
"3887" 12.4907569166743 3.10761245155057 -3.09760187226905 -3.91313845048673 27.645333501649 6.6210698965514 -1.09413965566907 4.45597085443249 8.39799384427211 15.5227406226751 3.51623044768984 -2.42833106752977 -8.83902858207006 5.61235746604073 6.44509967211387 4.35244610763057 5.0117713748811 8.6720178285891 -5.48288810018986 5.70455899144864 -1.41413622400928 0.464943166855759
"3888" 10.7152581176384 0.988660670471281 -1.47581153904498 -1.150062258578 24.5958351134371 5.89294529733123 -0.746455265372366 3.61510838409246 9.89061295107301 15.2863802938989 4.80738754968589 -4.57094981977311 -11.9718407825707 5.13890757267519 8.22692938152731 6.2089720272197 5.50327020730514 6.70381577760101 -4.42387289847701 5.09462585733568 -1.96001756329925 0.567667518632481
"3889" 7.69235842214495 2.62108739147415 2.77782014596378 -3.38904772499272 18.4248834381646 7.14652401281295 -1.58329872215794 8.44368167611727 13.5795514638419 12.9846913165745 5.14861800064996 -3.36789765490109 -15.02339968168 9.78879362888114 10.4059354333974 4.05276158050613 0.776184070981295 8.99199328394192 -3.68045265061457 4.73817517578502 -1.98360423111798 0.340472132231669
"3890" 6.23746822356499 4.49615458204048 -1.92666610446452 -3.58299142530809 25.4506992496719 7.5141336272938 -7.40517876369529 11.4529109858759 14.3050128517291 11.4591987497442 1.11114646533225 -5.04685274422478 -9.62775319822905 10.6478897887931 6.92324253014725 2.524914807491 2.32463652883297 7.01681548168933 -1.35525610520516 5.15010811545739 -2.25641716244133 0.968725547245983
"3891" 11.2125099926977 0.664674495340681 1.1394479427276 -1.26671981397493 21.8851474536592 4.6337176469186 -1.48778455255968 10.1701286524409 7.68709897492197 15.7750549521798 6.65637758050988 -5.33720676192559 -13.0187264660209 6.55829656825011 7.25675177347864 10.4771820249429 1.3160789832321 6.41551119883953 -3.24274032178294 4.16384983786783 -1.00489136108366 -0.345084188386609
"3892" 5.23834048244178 7.72665553942651 -6.06630650404506 0.476133992574333 24.8254007292358 2.88592510498277 -6.71333611632537 12.5291825760611 14.1935030088133 12.6067044304156 0.328714191613398 -3.63111711963267 -7.17353408296683 6.82387901878435 4.36555226778089 3.80691969610939 6.21898032341664 7.88091360622964 -2.91623747544119 3.64598245915399 -0.593847404645855 0.144379898326244
"3893" 7.58170385251625 1.19201189765368 -0.45383683760746 2.58332391757396 20.7011620864502 4.46589381265262 -4.95844713874464 10.5256270527163 11.1735430715947 15.7437986791366 2.20571538173714 -5.26934028436083 -12.4741800661315 8.8277964125732 8.13097525312619 6.37889559926329 3.01787967524509 6.35829525770749 -3.17695074731455 4.43195357158571 -0.426886109252949 0.80331355625873
"3894" 5.53985021852481 6.10511207347458 -4.75509841238642 2.01389586270148 21.1413648842088 7.19437974521403 -5.41163568289793 11.128592805863 14.9909885294235 9.15826457612398 0.00374864366966277 -2.15616234466428 -10.5520852234494 10.0804499574022 6.99615148424815 2.27330304773109 6.47570776867496 3.91218913758757 1.57329069320605 3.07577646599621 -0.747988360605537 0.623717030654491
"3895" 4.64740008974025 9.21832182145834 -10.6379983569918 4.85064098279903 23.9359928293901 6.18892728036169 -8.27870342686192 13.0839157216632 15.092794034502 8.05610434366609 -1.97757321123728 -0.807489139999538 -7.22592411725515 8.91414273335076 5.2466571424111 -0.946419071729946 9.84775625082911 3.62002790816106 2.35642770899595 -1.69060200229313 1.4040954757394 0.25085236954262
"3896" 12.170885856574 3.04594231846705 -6.33975955654527 2.46517587132301 27.62354062876 4.62195652028736 -9.25986321058549 9.34154247269116 15.8953110281212 15.6108587616895 -2.16230075265719 0.677005771384458 -9.34494081299082 0.188421152323797 7.54221293918662 8.31635706646783 7.29143461070553 5.16223800357028 -2.79106521314477 1.45552193854409 -0.0134598525088891 0.696345338985991
"3897" 13.8926010961826 -3.49712133187782 -0.10336659007724 5.00526019173699 17.9616938037373 4.69687348275949 3.90231900070001 5.5529043145346 6.48264815791815 13.1983749079472 4.35118575534513 0.911135379145162 -11.4087824559803 3.21987260226211 7.54392718394161 4.98935540109712 3.66492534874963 10.4290738004467 -3.2272744356049 2.56231073377084 -0.417677608667905 0.803785573019872
"3898" 11.0410302928953 0.723706105063828 -3.19365582141618 6.38104184545313 17.5625189585198 5.38417599522013 0.901290601224973 10.1613598445959 7.48475092261832 8.5017936690654 2.56544103029227 0.592613066405117 -5.52035624627203 4.65892989686877 3.16913194358232 -0.422087721360175 7.94917680241364 9.13362430502161 0.147262393887629 0.521215316822374 0.240976723960958 0.543020260433648
"3899" 11.3450455212358 3.15714289007252 -8.37031675216961 3.69531023610647 25.9567535204317 7.98146863934216 -11.0910398624837 10.5254689530597 15.6365848990971 14.4851409938295 -7.69639556616059 2.05113846477176 -3.98156407781737 0.0113400821499667 7.07154437912966 6.12208403684394 9.07761938191917 3.65596384421048 -1.84668093515291 1.07373766727546 0.880605544816998 0.211460581475397
"3900" 9.65066563818867 2.55960719506992 -4.6084794365738 4.2741345574984 19.6801647842951 9.27801090190135 -7.01860234683303 12.9657174029047 13.2783330721902 12.5631965819624 -5.32691301486622 2.27313927704235 -4.33485790938394 4.48111001457743 5.4354840962509 2.38116080849356 8.43809869459806 2.41185014035538 2.44750814670891 -1.09418293963258 1.35447659446133 0.245829379097343
"3901" 7.4868767077018 -0.151849975182822 -1.60376694146219 5.34637575890082 17.9526149978939 5.50937405057898 -6.16660157587328 13.6194543573046 13.635711364681 12.2015921730516 -5.70589486172762 1.35047519875878 -5.26580501295627 3.83027674970389 7.00248273474272 1.50906377731646 5.84799194012169 4.78300821119725 5.08162112634244 -3.28407621268736 2.36003840332413 0.458481058871874
"3902" 8.77955168986197 0.211659116166399 -1.45463510406112 6.45666077841496 15.532995064426 6.80515639643419 -0.0730770573956889 8.9292697178952 9.33916739481589 12.5393069311701 -0.437268870836051 1.19088502100317 -7.05260128787052 5.08065545729451 3.31320501152932 3.23529552036125 7.39000786264922 5.64924272833916 2.79826615191637 -3.81008394750515 1.77431807579405 0.810381989551559
"3903" 8.61690694880626 0.252418758322554 -0.701674189498796 5.88721439811222 17.0701104287328 4.74178268875673 -0.559398592953922 6.81039711937861 10.2576107602822 15.0583793524766 -0.994309711704338 0.615286154534938 -10.211658962707 4.17960012659071 3.582109809563 8.86085127737766 6.75524864618255 6.07019003210271 0.398549285014263 -3.208445813037 2.55663435760257 0.472418930313917
"3904" 3.6622223579337 5.08529281267507 -3.39559237349455 5.62395530153681 15.734961675409 6.40189501207698 3.38083823693535 8.52808272626092 11.1981048290933 9.71802242868412 0.603113902947277 0.66653778031896 -12.6491354856019 13.194692113943 3.5866796402581 1.59265537715096 6.77619114468391 3.39529069158326 8.03568388804922 -6.6177099241947 2.79838151802754 0.0959022479600686
"3905" 6.95877162014998 4.68398522413944 -4.84454049942285 4.14184627342491 16.978708840325 7.28362554875858 0.420365853468874 5.55405850257559 10.5152431731049 16.1297494550071 -0.778781877425748 0.0875303582531808 -11.2348079805179 8.67393280114696 4.47585960075603 7.42872104927428 7.07192395095865 -0.410934824920264 7.32847094991901 -3.9077415076999 1.24152254019637 0.510481421761567
"3906" 14.6663423070775 2.38700119429163 -6.24593742199957 4.06786272120075 12.2886146920658 14.0544037324544 4.24940902990141 3.44538354884445 3.11479607397261 18.456770864805 2.86130343024764 1.88080016862558 -13.088106775908 5.82876036960717 0.843881607342369 11.107824451212 8.06815370026147 0.186164839247445 4.3854075362557 -2.72959640113416 1.72210051908505 0.248519418809012
"3907" 10.3025087372892 -2.60740673287308 0.0554927759143891 9.10873266964923 6.67100758715654 9.97839287386061 4.51009186611029 5.00342294769387 4.67059456979361 18.4076741907552 3.53549073110481 -1.10512557891632 -13.8275234577947 7.1803238757066 5.78564757728067 7.48932141743913 3.41375136901468 1.93548399320953 8.39980291562655 -3.50025624000264 1.27221402809706 0.624452147609374
"3908" 7.67723160648174 1.36315033568552 -5.27958694490957 9.17542724062475 14.5865399125781 11.2318948835854 -0.845270465601557 6.55186554297798 1.99760677729248 21.0290360310936 2.45192669640606 1.95737180276301 -11.9682762991428 1.81978767923365 5.75501512790387 13.0481833298533 5.83968850262442 -3.97894824104837 6.55147975002501 -3.0024229249911 1.49377756059045 0.498320597435797
"3909" 2.31061712277069 3.09845211391782 -3.60459520603316 10.1267372670706 13.3096682068399 7.92457661458879 0.680813664653998 6.94580411399786 8.62010622164945 14.0603216297258 2.90470784737366 0.794742334049653 -11.9240456582989 6.17349805028011 3.09770597564613 9.12310560579747 4.64819717824291 1.66067459367677 7.62725245689007 -3.82199020371017 2.09650560686302 0.40556882089467
"3910" 4.48880956220134 -0.507833116066033 1.51949181730507 9.82552124149993 5.62080346289595 11.1175509357417 8.8534184107665 2.81559278511546 2.57516828770593 13.0585232580822 7.25514256143457 1.90679261558379 -16.2136804150338 9.69669531593173 4.5380452711379 5.63023710745716 1.27987818656139 7.64031178075254 5.86076391121345 -3.9903769308331 2.15731983187753 0.51392704226632
"3911" 0.814670259663348 11.441642486703 -14.0922745686646 9.57729417945788 20.3593997775814 11.9136414936475 -13.2957762350407 11.7216272208225 14.0467239845468 13.0122318447401 -1.65886753534512 3.96396832968356 -8.82460467855759 2.4363238802828 2.27182329508486 7.66121527099741 7.81439658645748 0.485953732540482 5.84107289976698 -3.21917139834589 1.56901647775233 0.190745136828249
"3912" 2.07529690302341 11.9661884729537 -12.7757186461215 8.7120832347171 15.2950230849364 13.3391856387638 -4.69197657865898 8.51830911473453 5.8804305227737 17.3047093356469 -2.13802089310825 2.98619254205042 -11.7974785370792 7.96114824060842 2.74103980944183 3.19053386761748 6.63994910024666 4.57988648183894 4.45692304737172 -2.612451499365 1.39069287562017 0.661223930436019
"3913" 0.0121892014992773 12.246890738664 -12.8692213336782 10.0132146468152 17.9907636247686 11.8977380194647 -11.2596617071645 12.2397543707445 11.8294306843015 14.6007915307863 -4.03196660338635 2.36460831483354 -8.81967751558884 8.89001201606949 2.26276951217996 4.13956144359385 5.10523571539511 4.39327015502739 5.77914280071495 -3.10238239836036 0.659152454210731 0.452468631099513
