"mu_xi_girls[1]" "mu_xi_girls[2]" "mu_xi_girls[3]" "mu_xi_girls[4]" "mu_xi_girls[5]" "mu_xi_girls[6]" "mu_xi_girls[7]" "mu_xi_girls[8]" "mu_xi_girls[9]" "mu_xi_girls[10]" "mu_xi_girls[11]" "mu_xi_girls[12]" "mu_xi_girls[13]" "mu_xi_girls[14]" "mu_xi_girls[15]" "mu_xi_girls[16]" "mu_xi_girls[17]" "mu_xi_girls[18]" "mu_xi_girls[19]" "mu_xi_girls[20]" "mu_xi_girls[21]" "mu_xi_girls[22]" "mu_xi_girls[23]" "mu_xi_girls[24]"
"2035" 22.5902462803509 3.98233733174329 -15.2032754170386 7.6571441837942 26.4612668473665 4.92888615348094 -2.09283680455364 0.101235683837455 21.3016530635263 3.25293971389986 24.7498816391393 -16.9207026414164 -12.0992747865511 7.41474191203121 22.0986966383326 -12.2470324628313 16.0844841953288 -5.19919554901067 0.649709858183646 7.99908100936167 -9.89342445073226 6.79434059780474 -2.07856969985607 0.30128301074395
"2036" 16.3221647008787 11.979629532832 -21.6317147211334 5.28720338422066 34.1594770512463 3.03485972430562 -3.52353877787365 -4.81163889923187 24.5755950431281 9.75711412862119 25.6329221730623 -25.5924122296259 -10.3058631692663 7.83060349183272 23.0864624531529 -8.68294148316243 8.95664223825332 2.08563074720756 -2.08218623088382 5.02049265183891 -8.02563019124112 6.88405192709222 -1.94792731620941 0.0351529061130632
"2037" 16.7292574299525 13.2917190367959 -24.8244430720296 5.53530177757452 34.5010616720445 5.51539663327017 -4.12216441743149 -7.99360319475088 24.2645179856472 9.35863379246999 27.8421010956801 -24.8324397638492 -8.96606887182195 4.9648532530992 23.1207673455028 -7.87352584424746 10.0181988602345 0.992989177048531 -1.33667996307107 5.48147285443797 -9.01721444993308 8.56536124257511 -2.78307778814891 0.0188897729651053
"2038" 23.4406915756134 3.33604980377345 -15.572270386235 6.50211370480721 24.3962991410023 7.36677272390935 -3.83253867875845 2.54065195719536 21.0202553204482 1.74870267605981 27.1229162151512 -15.9164793616674 -16.8918224434881 8.62857359342937 21.7865916255111 -10.6284300972679 18.7252628128017 -8.47860102905163 1.29814083335717 7.59704965996584 -11.940846590647 9.55305523543096 -2.95082314215679 0.454317754814166
"2039" 19.0519291334015 3.51782445609759 -13.5781650731244 6.72964107463848 26.5480751153249 5.52000693002668 -4.69265081837375 1.89289077851827 20.9808434467457 3.86491874883183 27.5331367002802 -17.4509137723606 -17.7351842147625 12.2604836564954 21.339424461971 -11.5244364176781 16.5940061625431 -8.01582633760095 2.17905390953786 7.77570100917902 -11.3991179788992 9.6508177480915 -1.98571359446183 0.029981142469635
"2040" 19.1740265128102 8.60789495137371 -18.4783100312755 7.60524223328064 26.1233656935624 6.96046749573533 -3.70434942180963 0.379720601713194 22.4302289856783 5.56710529674494 25.216265372775 -19.2542069359293 -15.8233153592563 10.5187658594583 21.480776090178 -10.6052577824749 17.8899122159098 -8.73939807020766 0.386271473473975 9.23206212479339 -12.0848039790907 9.42825076519293 -2.34701337889733 -0.000365144474524223
"2041" 13.3271033406257 15.5122043394011 -23.5998350919128 7.76190897387056 28.7140317237005 5.01278780794174 -4.11573664437627 -4.17612702882777 23.2023749840503 14.2663480232847 25.2088759902883 -27.6763187761681 -11.4229909864756 9.60992236890601 23.4705883170475 -5.89886749574468 7.72274036265781 -1.5199043640022 -0.138142804545324 5.20813929582418 -8.50094196142018 8.46987625769249 -3.87818351146088 0.616895699799448
"2042" 16.8463453325792 10.6315062188324 -21.7542312995911 8.71582196787803 26.4911532913816 6.68837908284738 -2.35435899875467 -3.93532336991745 20.82343237757 13.4161426130257 22.2344528722598 -22.0718930785862 -14.8564695507021 10.2374012875425 22.4918734618105 -7.58551532243678 11.7874079081613 -6.73663365885779 3.04782380400046 8.51295747804078 -12.9672770483505 9.62319420168178 -3.198985422586 0.204664632730223
"2043" 15.3709865672463 10.8544108705906 -20.1617250022298 8.47287555614752 25.7710237467374 6.72074632400716 -1.17944954839172 -2.97711907672891 22.3104465399943 8.99937551377177 22.7593341537323 -22.1079343735837 -13.9795900370256 13.1229616480585 21.5765385764155 -7.6116348755522 11.1703177174978 -6.86510682030765 1.17682041394842 9.76750025881818 -12.2017958832929 8.29387825475033 -2.13593649832368 0.371948166673851
"2044" 12.3678019697194 13.4416479423317 -21.353553181716 7.20520533571764 27.6489017516636 5.45609641817662 -3.91145098950145 -3.96289707960238 23.7497579357648 13.1469800882132 22.7123700738062 -26.8316051244388 -11.3267967700493 12.5334346846926 21.8788964292782 -8.32344066724608 8.36208425650532 -1.44485599255786 0.300586125399381 9.33316921377428 -12.2633301421015 7.99459457968102 -1.51820681911623 0.349721663325747
"2045" 7.22978191194839 24.5498928404134 -29.0880998880958 4.91865301430508 32.9201774653202 5.60647081497895 -0.548169833866175 -10.7568178206752 23.3153503749881 16.6134770027119 22.588482985073 -29.789612419694 -8.44988369426056 11.5384664368004 22.6588665559594 -10.5132131479656 5.33584924608707 2.5893374883752 -0.747358675361992 8.49434856496244 -9.58025629027773 6.4875631157618 -1.47819405412946 0.0207334662853474
"2046" 15.0520866355456 12.9671423365446 -21.9393881793178 7.77613417291167 26.4971879743522 6.86651853229013 -1.53871146424085 -1.67317034204331 18.9701594789122 10.6365602392199 23.0919805771715 -20.4615824074744 -14.6858746467818 12.8907709917905 20.181940035026 -10.4962157598899 13.0132495241272 -4.73003893277942 0.275331419696474 11.3382427221282 -12.5284790907002 7.02656596491906 -1.75908993741598 -0.00283558540849282
"2047" 11.1505642409533 14.6189342293404 -21.3402917825221 6.6173740138452 29.0625291728958 4.20977143453672 -3.6093440510986 -0.625940127367944 21.8444159892085 12.0794672022711 22.4781854287444 -26.0203824240435 -14.0220259450172 15.9158684564904 21.5539743366917 -5.08834944802695 4.95964469298307 -2.07508060122014 -3.53233193155034 11.06070733737 -9.15128180857415 6.71287997126428 -1.54095947733315 0.239888918751918
"2048" 12.3500741428285 9.0098969720588 -17.0014863933568 6.70375804060205 28.4534043066187 3.70462356519866 -3.74701627586583 0.126255523709945 20.6355080545916 9.74693271756784 22.1438247065061 -22.3388401321149 -13.4705579658985 14.2745566071399 19.6426192988571 -6.44576629635459 10.3021142153766 -7.41898689324997 2.11332034820928 9.69804870183347 -10.2153972100303 6.94989679195967 -1.72148888487888 0.177853167274807
"2049" 11.9817119286085 13.04654989904 -20.0884902417401 6.42161206455271 28.0456348805497 2.97670985065252 -2.90718088148909 -0.375446357549028 22.1489334710042 12.8319938451661 22.1092296452521 -26.5142997264782 -13.9737493064663 15.6177518217866 20.3349995718937 -5.60913900263324 9.13141906750022 -7.84417150279206 2.56014004246045 9.76528113737813 -12.167008206551 7.29144157320452 -1.65259709464115 -0.0129485492884343
"2050" 11.8315647647252 12.6004562948464 -20.5374748550796 7.47510312802546 30.3002995977962 2.24165064842437 -2.63107475030617 -2.1541490971277 22.6953378810048 14.5087200269018 19.5982264156285 -25.8548399431824 -11.6427703505499 14.1195094592826 18.7192538884736 -5.17042599511964 11.0552810932658 -7.5746908009514 3.20346936721084 8.21254837061399 -11.2904439748719 7.02179836417765 -1.81355296860792 0.0239080287790291
"2051" 17.8755582240168 3.75514797770289 -14.3109414672731 8.92443809097427 25.0738478359792 2.64427224574802 -2.90775975122385 2.27186703225068 22.3976580206946 8.543771666012 19.4589202813423 -19.1470627391563 -14.3264097483267 15.1430417299879 16.4304165342522 -6.94146139065693 17.6458044015557 -13.0400846046186 4.21856211586178 9.60769339796194 -12.3695929617338 6.73281802243399 -1.11620470477978 0.203156063156308
"2052" 14.017359982801 7.75611600404545 -14.6222564995751 7.37465295666455 21.4856831343978 6.23637594288907 1.22911127562231 -0.914666126191808 21.7675504401768 4.69147428761118 20.6494578682272 -15.2177148997341 -17.2161336601053 16.6314125483383 15.3853744090109 -10.494671678998 21.4330280684713 -17.8191123548805 3.93309852722398 11.8208298745154 -11.1748865800498 6.54000161765058 -1.27924664772164 0.339178095610544
"2053" 9.02565271102305 15.0821582535218 -21.2917360237078 6.77867625550526 29.2965178639687 5.04257323172438 -2.17742030010369 -8.2381470075987 25.9389928872767 15.3535810953572 21.345493854419 -27.6124043945733 -13.1540742257714 16.344538876008 16.3787883175533 -4.8134792623201 11.4695121607285 -8.57930053576058 2.94020388595609 8.90523194118903 -11.1640316735371 7.32799314106831 -1.18196163621484 0.169438473437696
"2054" 20.1800638596552 1.56323197208558 -9.95768329609297 7.2503624119214 16.6741744171378 8.66751258018396 1.19740159334348 2.12919397560459 21.337008721991 -0.241213199722665 22.9863337696534 -8.33886238546907 -21.6239436417767 15.2879692853164 15.452488126452 -8.10039562315298 28.1378126917784 -27.7143119652633 6.73652767775111 14.3461056342372 -14.9594852445876 6.98617592913882 -1.48201363049659 -0.113110528672019
"2055" 10.0509783358927 14.9896184052266 -21.2833591886846 6.97864565478546 29.3105382237656 5.35826758571511 -2.5149625670134 -10.5944873044291 28.2180387499576 14.9496705079418 20.1941716189057 -25.7546368235691 -13.7470102843348 15.5433992687128 19.3170151384082 -4.06700900543969 12.522812574151 -12.8761883974894 2.40023919925818 9.2865756698883 -8.26241067396059 5.12294884730556 -1.06450225980032 0.0420225592630903
"2056" 9.72218947047724 16.4882974782272 -22.3075230020037 6.12731007085417 28.3589058741757 8.22709192432374 -1.37229686786127 -10.732582883037 26.9638183516011 14.2943054292013 18.9437029149573 -23.75854791442 -14.2309546815379 14.2254767387398 16.9082673231447 -4.84431389010637 15.8209219401033 -13.5637855925114 2.36427362340684 10.8838246045 -7.82723563587075 4.43938354979532 -1.11753350821714 0.248472428137638
"2057" 13.9837569585581 11.7814489582205 -19.0084105208324 6.43167756181642 25.1932248885075 8.34382901752859 -0.186839128612178 -10.1565165552107 26.1088615747979 12.5972719162191 19.8473719938295 -20.0881522117906 -15.7946778752918 15.1178215682512 16.1306502382585 -5.23286026745198 16.6423997460498 -14.8511921110248 2.69525655974739 10.7019796018441 -8.19121069804935 4.62353752474656 -1.29387985903515 0.384076403765776
"2058" 16.4903134248103 11.2744835023825 -18.2891818148532 3.65403224204733 25.2869039121495 7.55322538228123 1.09557314351267 -5.96116482039117 24.2171336678681 10.5747115206372 20.0969567653043 -17.2779201300973 -17.3741598549282 16.173011475661 16.6234439626919 -7.48721863228208 19.4098504021791 -15.297012649654 3.46228638999405 11.6394436652116 -11.4225417484124 5.19216418087904 0.0628072067314486 0.00919590638633024
"2059" 24.7495196847811 1.43458127237588 -13.574282545336 8.60479045663192 20.7596169773295 7.04389077170153 0.332730962988883 2.64946903739663 19.1674302228305 7.11259238904519 18.4560010706924 -11.5901963069245 -22.0520238921531 17.7705544484403 16.4252875339602 -6.49514921740466 24.6043090049768 -25.3508748499091 5.20960584442705 13.584372087458 -12.7882504393904 7.30760682674698 -2.53896267544934 0.45540668418198
"2060" 13.3930112161233 14.0159375340405 -23.5972074251691 7.06811653114932 30.8625788663363 5.98771749910389 0.629259028074186 -11.4927332793833 24.1995221818016 18.3394064618628 18.0746034078542 -24.2083790924524 -14.5930862915346 17.7135358150502 16.9146380201274 -6.06141601187441 13.9900889383757 -11.8157574578627 4.15404149495062 8.73210403637575 -10.4911739283446 7.05638508225079 -1.76758108791592 -0.00590874090287179
"2061" 16.5111764559777 10.3357583675017 -20.5723118028913 9.53446999462044 26.1890427651334 8.18145459491831 1.3553804599124 -11.3997531869508 19.203881981445 18.7866600163526 19.1660913323641 -21.7902529333371 -14.0480647823502 14.8403809177528 17.332466482233 -8.62851746181598 18.572762987021 -13.196025270313 4.95473483938766 7.93436447866229 -10.8074547919827 5.38458895928023 -1.65929012935617 0.447464456639964
"2062" 19.156228496893 10.7189067342011 -21.3560899007543 8.71734496600331 24.0536258340368 7.66927597949792 3.99825528657313 -10.0004271140473 18.2954504041537 18.8179503031219 19.7625400498248 -20.9061249777949 -14.3586864574906 14.6942617740796 17.0243057808334 -9.85567744305576 21.8567071796404 -13.9988393390692 3.52930738599863 7.47471111471339 -10.2370464563464 6.57560637642494 -1.89420062688922 0.27447075736087
"2063" 25.6313288821166 4.65582494004335 -21.1166106337157 13.6601271663624 23.6207566403031 4.28716222030476 0.003373496867216 1.08948860830612 16.6890845706315 12.7970366394805 23.9158313003221 -19.0777134208269 -21.3131526906701 14.7647368135092 19.8632502614086 -3.83338380034596 22.0953893559663 -21.1769543708556 0.273511818747497 13.4433718705631 -11.0000745159495 6.87712505405878 -2.12256911701628 0.501797495193852
"2064" 15.509896093999 16.3935760802409 -30.2761389518557 12.2844961265961 30.0497835005245 4.89277387800529 0.134163650377988 -9.46024627160719 18.9525088410365 21.7468014606366 22.5427731179379 -28.5173149045526 -13.5220976322983 13.8026326409151 18.1329208699276 -4.88584471814077 16.6144319134966 -13.6891069146811 1.33830251984355 9.94145796486122 -8.2285596894074 4.65564390103448 -1.12468541972734 0.26415220055665
"2065" 22.7512484831751 8.8568723355373 -22.9523510750782 11.7727704458996 22.2056734698281 5.82529898932775 0.139841259716131 -2.19232997777423 18.0129019548454 14.1502225346182 22.8224067297245 -19.6799564182935 -19.0402438249754 12.7649294435173 19.043459494115 -4.15792204779138 22.6529666775342 -21.0965970928666 3.06893016489918 11.779362659804 -9.93221694212709 4.35716394641352 -0.932217379122573 0.252456195611769
"2066" 22.5805653434883 4.08997983917537 -21.2449770575291 16.9387451752674 20.5698809930949 2.14576268714315 2.12289946508813 -4.09624364070461 18.1788219801001 13.4328745270394 23.4364940845359 -17.7609054787745 -16.8096946497279 9.3930926016965 17.5677185411097 -6.29712360956317 26.5573858039785 -20.6512395054182 2.52097150202773 12.7836962775235 -10.8354753084721 5.06450354497026 -0.542428395852651 0.240701688656855
"2067" 17.9969095928594 10.4412168020863 -24.7974696335268 15.9546504532335 20.8230478191242 3.97877602845301 5.26422454297636 -6.81188578856829 17.2298567186757 16.6438693500286 22.4637733121874 -23.1565878262495 -14.43042435551 12.3900283010742 18.7572153436516 -9.10356711581616 22.1304334831463 -16.1354888300926 3.21314501941178 8.88355595237288 -7.25539365760886 3.97153236045117 -0.407039108610264 0.261250404919505
"2068" 17.5575447025362 11.8074310913238 -25.4812394117703 14.6236037985807 22.8569915445475 4.78784006321737 4.79845737143123 -10.0954693292619 18.8482354284337 17.7789343224891 23.3902606656128 -23.6937856878127 -16.0197411129076 13.9442455467261 19.3913361817432 -9.33966121362919 21.0599285737124 -16.269861649943 2.51155036156246 8.02273249646266 -5.67990075849371 3.34217989325675 -1.18336473323913 0.184655351905108
"2069" 20.9938845278183 7.79197936655016 -23.8212200184584 14.536468608653 25.231314307567 3.44920487728475 3.67850635067358 -9.82618186976766 19.7057342756691 16.0952647618197 27.1551759021334 -24.7272508116405 -17.0326283287269 11.3726752527609 18.5884806415049 -3.81861295521097 21.860644620168 -17.5478718096175 -0.294929238597779 11.3337669578842 -7.24621762060689 3.52250684338184 -0.3137764964178 0.19876532362655
"2070" 18.2051415318275 12.8827371143462 -25.3751143614756 11.6219421814845 24.5258874890501 3.76310368890754 7.32455566823449 -9.24661539100066 15.8596798344888 14.7811782863412 27.3764168482675 -23.3968821723899 -15.2958497227173 12.106578804401 18.3884430795314 -8.13965366713481 20.7165767829108 -13.4235296657373 0.206068075097064 10.0807596908876 -6.8228287693448 2.60591404323171 -0.737837807260497 0.201559578871818
"2071" 17.5644305188985 13.8355111971048 -26.6781928411377 11.6649313421126 28.3237209597891 2.11870906049235 6.91688004610535 -10.9948126771923 15.7180662668669 18.6799363856182 26.511506492059 -24.5026993815157 -14.3694609605298 9.9277257477444 18.8562932293334 -6.13064193778263 20.141721989457 -14.0270419468496 0.0768089022421757 11.923739229903 -8.1206223365742 1.86800928547335 0.0661730103043291 0.102777691792378
"2072" 21.6948692413703 7.32540589140445 -21.6741350011473 12.289164427426 24.4325116341732 1.88804132660457 7.49668189592503 -5.19906553876578 13.3861020091012 13.8252612805763 26.960951660388 -17.0561146916529 -19.9741218392684 9.66924039387894 20.5796818166222 -5.84877108482631 23.4611189846405 -20.834003623353 0.620732131281671 15.461608449963 -10.3953751353094 2.58253176162152 -0.0223979506081695 -0.172947655041044
"2073" 23.3521038488259 8.1366060848265 -23.1307963756718 11.8802234931323 25.6768530150916 2.86057751144908 5.17683633346935 -4.56528658384418 13.904648709367 12.8664021830376 26.7550031701734 -19.6718276941276 -19.1019624704182 10.8386529642677 19.7306223750453 -1.86508101978993 20.5975992629329 -21.5961658271408 0.817282662852106 16.5699808469138 -9.95464033668994 2.74078731467992 0.329659711112851 0.192825585689565
"2074" 20.6684584284781 11.8290853989144 -25.2838015282049 10.8232897906844 28.0662604538731 -0.490441448757224 6.17109602181613 -6.05187931057163 14.6865044741425 14.5265414969071 27.934970170839 -21.8856933462197 -18.1113886111493 10.2045260926621 19.3313369867975 -1.71884043251549 15.9485766732572 -15.4770163717453 -0.404413497014823 14.3833502296016 -8.23946773158096 1.49898961849257 -0.250390558365752 -0.0111822843567455
"2075" 22.0581784515055 9.4005104056096 -25.3923247736245 13.9754520411307 28.9789513197296 -2.76603434595387 5.15450811338817 -4.74179039065795 17.5190092647648 12.1549884350061 30.2487177135954 -18.9677613368549 -21.1703851529444 8.64703530723799 21.0147477132325 -3.25057407761469 18.4358827196407 -12.3628021454473 -1.1793405675381 10.825126804014 -6.63777233638016 1.34493542862958 0.825486059783454 -0.0508476602809207
"2076" 15.2782170703699 16.6350265043558 -32.1887403537767 14.4434369545849 34.584382178951 -2.81756563050005 3.95917819455511 -9.97769867796494 19.8977809770229 16.1841103662011 27.1654627936807 -24.8273969395196 -17.3111790341662 7.79418161848015 22.5908609543804 -2.46865953263905 12.9436693311997 -7.94770780897987 -3.93259747813748 8.90470280204905 -1.84265528101179 -0.834427559420794 0.805604137721096 0.141108251165939
"2077" 23.8815858237569 4.15264651056047 -21.1377503974123 14.7263454863151 24.799669571754 -1.17897380731219 5.09411347300291 2.07725267191926 13.7038011580545 5.67107612426632 30.7092289807531 -14.1391183117737 -22.7431308014104 7.08102623229159 21.2596725846142 -3.49714735703293 23.1865150286475 -21.2776195553592 -0.961958535779086 14.0592680533446 -6.98299660050315 0.13578178854488 0.387807235335838 0.00488156896408055
"2078" 17.4337156979362 12.9640281020413 -25.1544294069766 9.58080351648771 31.0881659194733 0.837771348660393 4.81195275445433 -6.92208698552571 15.6184050902202 11.9416387865171 30.8056342617335 -19.9911956651967 -18.5311017224469 6.30362826445559 21.3345524135482 -1.34602529932582 15.0174557680865 -13.1039978104513 -2.73611150274617 12.7971656917686 -4.40122446560908 0.793161264089039 0.0850851873365424 0.170014638745469
"2079" 20.9627679663535 9.92915476404224 -23.7575061121944 12.6782795426463 28.5600411493165 -0.259142852395793 6.41307193816873 -5.57342846756242 15.6461210527613 8.43188712536054 29.0682227696339 -15.9917611733327 -18.2730336498175 7.97020594147898 18.2488676740536 -2.04512560819602 18.6246466039412 -15.6730099812891 -2.84455085614037 14.420087617787 -5.7079479563824 1.04129742501139 -0.0766864991536313 0.257734507288139
"2080" 17.8893602656678 12.1025312623669 -24.4794411245701 9.74377899406202 31.5700181941027 0.199122291393185 3.79952979772297 -8.10584797649615 18.0917267210463 9.3519809981097 31.5187506337404 -18.0010353626838 -17.7095519045541 2.0608272035419 22.7683996522924 -3.13470405760951 17.9834829222232 -11.4338304307195 -3.47747463402403 12.0400471284752 -7.22238048736489 3.36919152967303 -1.10537506153401 0.186932728729081
"2081" 15.8023852735092 15.9599083205377 -29.4502964456877 14.071660002818 30.6965766561198 -0.905788095183875 3.70521246131839 -5.31976214662998 17.8043362675237 7.62651827299068 31.4642081515749 -21.0200960721384 -17.240760427631 9.78413468311654 18.8423312894486 -2.42656442940542 14.5456316064428 -11.8628520775317 -4.62857550648695 13.9687970126957 -5.04325421674173 1.38817820652634 0.277937118715716 0.238782071497866
"2082" 16.7838426470659 16.1827475983743 -29.0506022299704 11.4942057919453 29.9514498689493 -0.428339174573977 6.23582689252408 -5.61748907503919 17.2335819389737 7.14678201884325 31.3013891162877 -18.6784729188408 -16.0209536116476 7.0800229101658 16.7965820994854 -2.74009073378234 18.2390769836717 -10.0166050053535 -3.87558981973713 11.5172619725796 -4.59402729392498 0.631876161039388 0.105615133009156 0.530447208301587
"2083" 15.6734792561459 14.8778029191226 -28.3360308059658 12.972741672789 29.5845233247605 0.458646803721177 3.45468463280313 -7.4591994438997 17.2356779506987 11.5004150536446 30.8380707704813 -20.8565702943834 -15.9181554311474 3.94559425061755 20.8521094919246 -1.62831178586898 15.5436288249111 -8.42164190375377 -7.63862887381523 11.8333414328447 -3.39932717614881 0.300552106188911 -0.283687699057828 0.0980367235797665
"2084" 18.6647066221993 10.8862342792858 -24.9591703816253 13.8256924927355 25.6803884742625 1.5787716845421 4.90184236351557 -4.21421792905764 18.3688960054539 8.72922035062127 30.7135195937156 -18.9948851498283 -18.2490014256708 4.30395461661598 20.7191626563696 -1.46992588541513 21.0819748050923 -12.3980467690613 -6.65271364601564 11.7756832640472 -5.09520497360798 1.00606676446664 0.250115986114935 -0.182699922211718
"2085" 18.2738163028208 9.42133740797952 -25.269693609722 15.6448856089534 26.3334014670821 1.23693001268529 1.22218378127464 -4.07754230993868 17.3700202252982 8.50310829492754 31.9226661239003 -18.0430487278249 -18.5286573327169 3.68541206808617 20.9809519489535 -2.19600643638756 19.5990167279553 -9.8016118140351 -7.10818354572839 12.3685358750095 -5.4370187189973 1.29594694812931 -0.451741256913977 0.168130062686848
"2086" 13.6343803515118 14.6237335096212 -27.6173229434147 15.2686558316879 30.103496329486 0.74017455796114 1.47163396500167 -8.30827669617461 20.6534040464095 12.9724529147523 30.2057517766144 -23.5586346331286 -16.7539919060202 5.22908668952604 20.5271783354428 1.01588805426328 15.3283852566041 -7.2458679745321 -8.3021347014764 11.881803212197 -4.40283068285894 0.236680079465248 -0.0995301781131148 -0.0631446732077813
"2087" 19.8152140892029 7.37085754425068 -21.0270344577199 13.3503496207837 22.8220551672743 3.41953501252156 -0.114691814268027 3.14762737587549 15.3160525211277 2.6490772416366 33.4539652069522 -16.7087258206147 -20.195996544496 7.2712962173821 17.1905052623693 -1.63203953140736 20.7826348257862 -12.2613972245639 -7.32992824669764 14.6773088528113 -5.88376403149232 1.51388792959566 0.0146351544169642 0.216415104531233
"2088" 17.4649815339942 11.2600604223362 -23.3622424278678 13.5934969410991 22.14164397357 4.61315040803101 5.31221660953428 -0.820869320687796 9.81250364920761 7.11444366264023 32.33286497481 -18.3340871570235 -15.367996066175 7.68389433097419 14.8557688780852 -0.142474581360984 13.7936378758509 -4.21523972788592 -11.1070986274495 14.6013201282394 -6.2405014625345 3.1523246213948 -0.782793259707306 0.293001520254038
"2089" 13.6337019356463 14.267291361768 -25.1287058583867 12.0627989032082 22.8142600065617 6.78206333165424 4.390317369971 -3.74547765073859 11.0727795207672 10.7846897810517 32.7571962486231 -25.4933982296208 -12.9444736458601 8.3986351204868 17.4011856686841 -0.243277554204955 8.79413197448843 1.4259994263877 -12.8786556432967 12.5528935649335 -3.48494916637642 2.42996977646352 -0.757589296673241 -0.099041004058364
"2090" 14.7321776561362 12.158353934217 -22.0061915730023 12.3070549102469 18.5719806525376 8.07520917340947 5.99651371773371 1.78044359923921 6.74766037376826 6.55135557920457 34.7683044719115 -18.1849858731425 -14.2963472521697 6.32791853021508 14.7480609648761 1.11457145845943 10.8363030084981 0.220248299226873 -13.2777260173489 14.6545352361624 -5.7973161180433 2.22946238552641 -0.502980125736097 0.291181342703396
"2091" 15.4254614017688 10.3747542081583 -22.1417812817816 13.4703882200986 22.7922661760693 4.83650916680774 2.38671934458278 -0.735993540410986 10.4882815461237 8.66155164116485 34.787968114252 -20.2589244235276 -17.8995370646304 7.69834650550279 17.2092715628992 -1.53470744316217 15.2456289938232 -2.56148012744725 -15.0629885390609 16.0003796747274 -6.07677481338824 1.28934232956574 0.0302922259129295 0.0402247907885327
"2092" 14.9669579238504 13.7120708058916 -24.2283137512587 12.5838529273044 22.2419846228243 5.6179540180994 3.83900650525749 -0.87702902484034 9.40644829705008 9.49988677681146 34.2890184388543 -21.8538431592685 -17.5589082239845 7.35967190886295 18.6360726603136 -1.49439511070698 11.6786511135781 -0.28621018566155 -13.5585816120248 16.507361915488 -5.31392908831878 -0.262400162699675 0.686707552523896 0.665501579715388
"2093" 13.4013512266926 12.1871435298455 -23.4581466915885 15.1424870123304 22.7878296917329 4.64393180471476 3.24935447128076 -0.291033179846202 10.1080173410663 12.4552356358671 30.763587884523 -20.3972570714245 -17.4952366921521 7.81886756932702 21.1255307300757 -3.84854542422437 14.6434858266438 -3.80965769500926 -13.4412232286989 16.5886893047342 -5.03199769535259 0.749981292217907 -0.168127368483234 -0.0310400151711464
"2094" 15.4580272727495 12.7165556304978 -23.0288133940183 11.3988428995338 21.234542709128 7.33179238815209 4.49733099464263 -0.321459232532191 8.21214906688192 9.61491808169423 34.7687858684305 -22.4145941129549 -16.1049035102038 7.14186040849617 20.9033505335872 -3.9316064578268 15.1945180256269 -4.52308207307059 -13.228698296507 17.7755315747589 -6.60040458674272 0.145271853244286 0.448855084563646 -0.0373807634080386
"2095" 11.6439343056501 17.0354487983881 -26.2768177085553 11.8764578253381 23.787435181109 5.97624297951727 0.480363945473964 -4.03829355442703 13.7289502456703 14.0196087293016 30.4190016202957 -24.4460918068918 -16.317316664956 7.81371149443809 21.5498692466836 -4.27483495933699 14.3007519016194 -3.27498645917744 -13.0794842562399 14.8106982669423 -4.44800138587646 -0.252051708860647 0.995404504343269 0.456931262310547
"2096" 12.7206078719075 13.5204355533474 -22.8705137223522 11.0510660375488 21.9642056586226 7.15062312601797 2.53226943876859 -2.20122355207855 11.5410294066295 9.08747963032642 33.8898650345445 -20.6712380356105 -18.1042024263607 7.2480694455404 19.2897760016841 -0.515674129634108 10.871031914946 -4.44235941066595 -9.94073147357044 13.1136656849188 -0.070116663320563 -2.71522941352856 1.62831815339898 0.0699452171958401
"2097" 13.6407981485949 9.32934235567399 -19.2767036561269 11.5717568032923 21.6033797798463 6.69150907345556 0.489200394692676 1.50580385079016 10.2117402934235 7.9352981454037 32.417427886398 -14.8419365174355 -21.106012778207 4.38012690109585 18.9236761974375 2.17398149415659 17.9557313543801 -10.017256418355 -8.95512790409713 13.4689405817154 -2.29454170086768 -1.50855992966765 0.873267816998101 0.321745325100224
"2098" 7.22338085350122 19.0657899901897 -27.6989737796368 10.5853964076976 27.9051954773253 7.93543450098804 0.872340868604906 -7.12745142460354 13.8658038413854 16.5877061651531 28.1624536045534 -22.3666217979504 -15.7443308559744 6.48193861815146 18.6359506973564 1.60675483694001 8.51917270157578 -1.05621470163708 -7.8104977037236 7.54370302451366 0.394162730397388 -1.70133693970478 0.337360299830193 -0.0224676453003768
"2099" 13.3157869467672 14.2610174970768 -22.5242498705331 9.5627643252566 23.0122876611998 7.39380654698739 1.08194921284944 -1.34291302659283 11.6752015493145 13.6506798086207 28.6908149623422 -21.5259283376536 -14.8922241727056 6.26364393552817 20.9587186896916 -0.071476956951406 11.5076210146117 -7.38170568695789 -5.47340521327948 9.2426505118352 1.8675820705961 -3.75666929524343 1.17716580969749 0.163598878496965
"2100" 13.6002461594351 11.5075533668531 -23.3388629123182 14.6400280064837 25.3687723449222 4.13837340967774 -4.20641463132875 2.69875121967813 12.3014399755969 15.4643163728174 25.5988739048396 -16.6414651017561 -19.3387674874168 2.7079693280507 22.4420409444088 -0.485762120338355 13.7297443580919 -8.17760347400876 -2.93161138680639 10.416853228911 -3.28985540119136 -1.56070490796306 1.79892312007696 0.228864088533762
