"mu_xi_girls[1]" "mu_xi_girls[2]" "mu_xi_girls[3]" "mu_xi_girls[4]" "mu_xi_girls[5]" "mu_xi_girls[6]" "mu_xi_girls[7]" "mu_xi_girls[8]" "mu_xi_girls[9]" "mu_xi_girls[10]" "mu_xi_girls[11]" "mu_xi_girls[12]" "mu_xi_girls[13]"
"2385" 11.2738861548628 -5.89310724523844 1.75290101245561 24.0083964771642 8.03475211518388 7.49639837270204 -21.4031334660212 21.0625209517744 8.7503265485309 -10.799852929131 6.32937567578872 -1.19507574933356 0.0502114112955315
"2386" 10.6346706387457 -6.08802536129674 2.04001379151487 24.4603760361131 8.46875360683694 4.98858075211456 -20.2844810101481 21.5704748545521 8.74760141409205 -12.6844593084626 7.8223871049065 -0.755868438568906 0.429539525669553
"2387" 8.03693369331678 -0.61559890471954 -3.41273009739857 25.9976214019336 10.9463073097185 -0.770327728357068 -12.7652906712452 17.6973627390452 7.09824944710123 -9.20506640489414 5.3620257416677 -0.57740608763582 0.544555495474378
"2388" 11.461273240229 -5.28400284193987 1.58230001222308 23.470652024238 8.10610967291831 5.22132134033172 -17.8237218833087 20.2067143210611 6.8905717211767 -10.3190226712329 6.85259887673153 -0.553948918172077 0.075086121717334
"2389" 11.214781924717 -3.4842189537048 -3.99645097548764 29.3502662888767 11.3935803311104 -5.10077431889411 -11.6072563586503 22.19867403598 5.01456205616726 -11.8628760963951 7.81408949872093 -1.07231022821648 0.155248446001622
"2390" 10.3738304136158 -3.58522064350252 -2.95688563798428 28.3519189138159 10.0446186125502 -2.92232841198624 -13.0911896656816 21.8565735552032 5.81727776523821 -13.5290549296831 9.11602659099456 -1.34073138397734 0.25578024379131
"2391" 11.1138925718925 -4.94968454540599 0.109943331630676 27.5754600367111 5.62949254063932 7.84063330452509 -22.3298146518569 22.4179852247582 11.1287926437694 -14.3213039224715 6.57615832625799 -0.292727272511128 0.112990043102143
"2392" 11.8900087516747 -6.36265607901681 0.819252718081807 25.7416401792883 4.09755130724302 10.534039086331 -22.3767299559272 19.5811560197971 11.5607560014407 -13.8555187752277 8.19398954159409 -1.46272025650931 0.318519382268518
"2393" 8.72288915857472 -1.06336495799014 -4.37645104249219 27.7552256324977 7.68676845579014 6.32873671689069 -18.6000211197623 17.1949909076995 9.97734236350918 -10.6556359969817 8.16695197904384 -2.23634760319531 0.700703362037501
"2394" 8.41613230070939 -2.28840587918844 -0.502683602748281 27.7737294618291 5.47813633294916 3.72942812289509 -15.6300748684406 17.7633501540043 10.9692934499319 -13.7261616128113 7.85484446726263 -0.906252148929589 0.168203557749837
"2395" 9.48955067740272 -1.11259481661288 -4.078953259963 27.5337518484515 8.47186538579531 3.97213039307477 -15.3195259701412 14.7228261201484 14.4822219808461 -12.5701103178225 4.82376044770884 -0.409779507495153 0.162219061179714
"2396" 7.95376928296089 -0.302170188186315 -4.94055143851761 28.6945481961283 9.23734133270195 1.00101409118147 -12.8136799652482 13.3996670211523 13.0674282178596 -10.8082270866848 4.0798239164273 -0.274412955439317 0.167919923456626
"2397" 10.4250888307057 -3.61968129066392 -2.24203926982971 26.9635712459367 7.56319442377453 6.89659130482705 -16.765752872593 14.1847318011903 13.7773040414189 -12.8754102666268 5.76944061823961 -0.334783061922156 0.0485328639738048
"2398" 8.66475396318358 -1.99645167257179 -2.23905387563994 26.219352095166 8.38308487866512 5.03427928632601 -13.5514132238636 11.7635324904271 12.5954722830603 -10.6672248254226 5.25023051006791 -0.427921700087887 0.0690934699085675
"2399" 7.80919072284669 0.300508737654324 -6.22693881001321 29.2472477296193 9.69388808510443 -2.59160859886737 -7.60820454499015 11.6312631755213 9.23777072567981 -7.98456838112717 5.47420765165933 -1.18888063169539 0.316719752554162
"2400" 7.34412705441947 1.84951030707663 -5.96976431376386 26.3828177085795 9.77091617527124 1.75996977175843 -11.2789521190564 9.21251988839488 13.8722712061091 -7.93989427367221 2.06194959421066 0.858446629813932 0.289668334203874
"2401" 12.4035709272599 -8.58369587804964 4.14637428184558 23.7641855855 4.09340284378399 12.4429803250973 -20.088292105458 12.891136128302 15.6125160629181 -13.3335559986824 6.90111781008729 0.010528473278788 0.208021643126671
"2402" 10.2645028693126 -2.97792914045606 -0.933281879943624 25.196839466297 8.46554503948808 5.44637450140276 -17.1668538476133 14.0995706261309 13.8959170960996 -10.7272426817957 5.35120818185977 -1.45328574518481 0.326376540527703
"2403" 9.47852126562997 -4.30710540666667 1.00189813804811 23.11791849054 8.06975427351038 6.51326485093796 -18.6018375804042 16.2884472757915 12.2518104551369 -11.9485133582828 6.90147127053114 -1.43891990667199 0.240646260825886
"2404" 11.9898829683797 -9.9045728601276 7.98134097401002 22.4452551154803 3.47861866677744 11.8481633933677 -22.6110984184744 19.9762009554953 12.3012945581357 -16.6756428373868 10.506306489727 -2.26421349631184 0.243441299820255
"2405" 8.10389882767596 -1.13839767218093 -3.87957315111101 27.9371721058357 9.75560998435568 -0.749412752247018 -12.6456680774075 18.6933065935044 8.69101317693239 -12.7086179188382 8.97884828460549 -2.27958694856733 0.452931200454978
"2406" 9.66965960323428 -5.55527870101093 2.93528930778526 24.6610575289536 3.77598248453381 9.01868740000429 -20.9232391145254 20.5994218840441 11.2712799952621 -15.7214672864432 9.69676628814973 -1.10485874030672 0.127671832211377
"2407" 9.44187244254516 -2.6215208837102 -1.21518713604793 25.0941841848764 8.07800029336251 5.5378455198605 -18.4162972805148 18.7093434555645 13.2015359634978 -14.0627220814699 6.36531883335406 -0.998506499893738 0.650288419513629
"2408" 13.7883906979177 -8.49853500022081 3.55287961277858 25.2419449798119 4.03194726909966 12.2089486384208 -23.770162760382 19.8204363022652 13.1040743761923 -15.7231038950816 8.18403860646589 -1.1311143470952 -0.19351844970496
"2409" 10.1846164863523 -3.09958973716088 -0.409358095544916 24.5152074791653 5.59707547181544 11.0542057941092 -19.8963475621952 14.3989161794477 13.1217076744235 -10.0510455929516 5.11690150470324 -0.76749396986284 0.295109690495092
"2410" 10.5273173591815 -3.24503869442853 -2.99065787769616 29.43303750919 6.13845008660428 4.94002790033199 -16.8598554573402 17.3095816690552 11.5240968958735 -12.825858120061 8.01008337375672 -0.879871676182215 0.132765069525287
"2411" 4.44926606449386 5.63207986190137 -9.78146049598833 28.5133412193719 11.1677418926918 3.71940130222308 -14.3365049940356 11.317367161548 13.7439744348001 -7.86910721594573 0.884559452200681 0.497940067256246 -0.0409046168153466
"2412" 8.82754019860752 -1.94909042390059 -2.20784142977707 25.3846999479561 7.69587760726504 7.27069552603776 -17.885739127083 14.2755698155923 12.0461086158544 -8.84698176150059 4.3671410610097 -0.459803018821251 0.0440527109405753
"2413" 13.0340017205327 -9.54731148606916 5.41046487895387 24.6910642198624 2.30559965631294 13.2065552378186 -22.9438613965717 18.9099963138388 12.702105007027 -14.1087608882787 7.06927359249806 -0.344473823056486 0.459221876257379
"2414" 8.88217192416019 -1.50969324290707 -3.62510704386787 26.9917072174655 9.22143604532337 5.37185985076418 -17.3177856994674 15.7983758742947 11.9249998274884 -9.46561589656794 4.05918968761248 -0.269068074869061 -0.128768474894522
"2415" 9.98006462174673 -0.591972663496027 -5.21806534869386 25.8593362894108 9.19352102481145 6.18735500754907 -16.951451060054 14.669463258247 9.49113143781129 -7.7815954023475 5.10991490763269 -1.22585157404542 0.585511823467985
"2416" 10.2553441218576 -3.38857862348583 -0.0367030020603059 22.0823094246649 9.57579090862824 10.4515493517446 -20.6338719402957 12.1209755428866 14.2572084575794 -8.26486077374218 2.5577258512725 0.365906270876215 0.266954871032703
"2417" 12.2017251602614 -7.54119038519721 0.460072510711944 27.5791993842907 5.62526364109155 6.12281806843718 -18.640320305383 20.132181503993 8.14512314721238 -12.6250753333309 9.77951601415554 -2.09512069075924 0.253108920800054
"2418" 5.35062376012806 3.00466550921931 -6.90589455870595 24.9960101576888 13.4955985526509 1.06779674606308 -14.5015989850781 14.428372726297 8.64282494675913 -7.15225081379079 4.4111002743416 -0.358085441481314 0.100080480269002
"2419" 11.6820414940484 -6.22402875268325 2.13922437902244 22.9619488559278 7.30828959265222 11.4334807249016 -22.517593688641 17.6039734570696 12.582604233108 -13.0838712513108 7.02821741439791 -0.581883992954751 0.0937950825299771
"2420" 6.70873679253551 3.69649278827886 -8.15313844441635 24.5681516492453 14.0950517345022 1.63847373237885 -14.7063349321925 13.4569336621863 11.050259252186 -10.179670251135 6.42987777172575 -0.620084090424119 0.105752256752799
"2421" 11.5398236245044 -6.43582021392003 2.72107206499255 22.8020847622224 6.58868521207408 10.8268274273498 -23.5215566161118 19.5554982471497 11.689574843675 -14.6271925943942 8.44729932171416 -1.14551156922997 0.430232827176406
"2422" 7.46678821364534 3.81642633736813 -9.39241377990704 27.8050041505411 12.8055000625562 -3.56158016211861 -12.4592101857977 17.5779330220838 7.80085034194159 -10.3574554100113 7.4426661779574 -1.32200712625439 0.278119288817189
"2423" 12.3320720235771 -8.87862029501503 7.05711876561113 21.96517018232 3.23903276678091 15.7320410802563 -27.5800923470933 21.9005800295371 13.4477016588286 -16.3158018770717 9.11628337680522 -1.22614824666207 0.398812121300886
"2424" 7.75461941814122 -1.3816122821913 -0.970697316823442 22.8762150688735 8.78375709170885 9.04339411933796 -24.0591283223851 20.3856392125632 12.3800742655812 -14.2656097575834 7.98108721670184 -1.33644188466654 0.0766493168175198
"2425" 5.88977342113771 2.32633897888532 -4.54636426103694 25.7717880897612 9.10614300799347 5.39959952404899 -18.6342818338598 19.2923404946291 10.5800394364019 -12.6266345047921 6.95837894869661 -0.513685866775326 -0.0954583697792851
"2426" 6.30955829555304 1.84969082914207 -4.72223302900047 24.8329638258917 8.78416798903308 9.13023660862796 -22.0842178960317 17.2293021732193 12.1782024874021 -9.91219664779342 4.09791617908817 0.218390531032807 0.131443817942611
"2427" 3.73387937842768 5.24472276509882 -6.88908179980888 24.1752464826957 12.7128990979532 4.86439054515842 -18.621936448616 16.2725349862259 12.2255035376393 -9.70489064315074 3.41988431715646 -0.368665332356603 0.302251394579623
"2428" 3.97953589066601 6.13882957365932 -7.64365100600917 24.0107212797654 12.6737826371663 4.44755241420769 -17.3972871558295 14.0578824171634 11.0861137967225 -7.53106134800372 1.96384842278628 1.08252758524298 0.289891354169045
"2429" 7.14472983172326 -0.137030807090849 -1.91999239357264 24.1974495302637 8.04318667695441 9.69590558880368 -22.6925135597672 18.0431135828967 13.9028501950195 -11.8940860484313 4.42643904779112 0.524992834155531 -0.261105239094074
"2430" 6.92526362911604 -0.9293125608276 1.67333645884817 22.6778045200103 3.85591929607194 15.4572599297693 -26.8291317591686 20.1079796366876 13.8621528734397 -14.0760061158391 5.73718346046292 -0.266642342942118 0.0495037763941444
"2431" 8.65330744965482 -2.40372026683748 -1.59747634453245 26.6312655117304 5.48309628960596 8.29747266685981 -22.3122793267798 22.4868455253431 11.0521151001007 -16.5631621101718 9.27999325691065 -0.668525317191041 -0.242782503279188
"2432" 5.32488889808768 5.02035131183166 -8.32407932893581 26.6200643216659 10.7949328311036 4.39027282857277 -18.3987302294688 17.5799959452271 9.52967626552325 -11.4502221990248 7.31699487351184 -0.887947499931344 -0.36383853812507
"2433" 7.41912148434785 -1.41837339790633 0.680552604963186 21.3514889827307 6.55142121316438 13.2812387034463 -25.3537578703975 19.6787958969124 11.8879105756581 -15.791404005207 9.28470207568426 -1.46081488527807 0.433404000558209
"2434" 7.84022651253473 -2.07828283759934 0.292709203009704 23.3329780979636 7.01643220802492 10.32032623782 -23.602120657307 22.3209040697784 10.4069291224393 -17.3457914521207 12.4050633391928 -2.04118451870436 0.00525610780191471
"2435" 6.89882712214584 -1.15245351552559 0.484510231713549 22.6227069753642 7.0666790627797 13.6995111893378 -27.1185507426045 22.001890188823 12.0874328561325 -15.8100152915134 9.28359759079828 -1.66294624792124 0.125462787595911
"2436" 5.22142433020455 2.67510554677664 -3.82056761945341 25.4021157442355 11.5348951941561 6.16113973848987 -26.3083127765204 24.2607272559219 11.8039625347397 -14.3640921693323 6.87228313272355 -0.589988479236775 0.263317360092751
"2437" 7.58136130863544 -0.461515739934325 -2.17548775983669 21.4551594576171 9.9976723785602 12.8267081023036 -27.9093673095011 20.1981493924581 13.0398207916016 -11.5111385683429 5.30210230914908 -1.26619030388623 0.339250922817429
"2438" 3.42530988145141 8.24455925506762 -13.0650779557346 27.846808331295 15.418977199442 -2.76788793110553 -14.5397192306425 17.8232949685569 8.44897249906565 -7.96394071888967 4.25726831655364 0.105641999644077 -0.450963452810382
"2439" 7.37100112326598 0.0305752337013079 -2.59867255247611 22.4303870337356 12.1822301120369 6.52192471751243 -24.5438863986887 23.6666384349458 10.8001859204709 -14.8541152549246 6.89602136266016 -0.217368624445987 0.199564957015353
"2440" 5.68605571377389 3.82729653748867 -5.92306179093083 24.2087072077293 14.4795579657141 1.80049988829348 -19.2781395372619 20.4027443984863 8.94983179301802 -11.3491511969897 8.11351769941472 -1.45542341990438 0.279522144229954
"2441" 3.12456362070719 4.72039937908598 -4.03922031066647 19.2549107612906 16.1431390676208 4.32467112453024 -18.7613854622535 15.1012449150482 12.2258990470399 -5.27546449491241 0.542096576161598 0.799203748463075 0.0668709992821671
"2442" 7.22929160816252 -0.822222203165698 -0.456974488642067 18.6395561247308 14.4564756609567 8.43714364621222 -23.8242699743608 16.8307528633014 13.474791190927 -8.14490844580128 2.14321924575721 0.706732508812932 0.000136727930946268
"2443" 8.34515649881017 -0.449220108101141 -2.92532038986271 23.0475675147129 12.4355446294347 6.75444647024499 -23.2059788516468 21.2614285378923 7.10536771744821 -10.1451512974133 8.00427901101681 -0.458742923090301 0.195762552907235
"2444" 8.60971147413566 -1.42382353546665 -0.782007582551596 19.0475625098522 14.115761367082 7.53810840259181 -23.4885070339656 21.6177994958319 8.45267104412848 -11.0341091051287 7.21573512917266 -1.42951347300057 0.167039908145651
"2445" 8.93249624469024 0.475448979975621 -4.37243001386766 23.718662116702 14.1809666620846 4.1767085526928 -21.8470579039239 22.9961204705038 7.67083137108179 -11.3679274735244 7.17009169252758 -0.691166114039182 0.354270078111626
"2446" 9.36630787204153 -0.285453279385906 -4.11734791887139 20.3622559951613 15.6837153273194 3.06377523676866 -21.3215719725168 23.7387842718774 5.66013866608878 -11.8475850710164 9.79747242744987 -2.20430772746282 0.216465833854338
"2447" 10.0930300248886 -5.26318346153713 4.4167675014944 18.368778847378 9.75585112808661 12.1140306656723 -29.406902910089 26.0132980558393 8.58052753831996 -13.4681498749163 9.44068819318238 -2.37424229942088 0.521972644711959
"2448" 6.91804543925342 2.34144731348316 -5.98791844653975 22.6765375716089 16.0597828963773 -0.618705386955818 -17.6359675692425 20.45719898508 6.60092166017398 -7.76686743005806 6.39237053577367 -2.26324326220125 0.619315833534336
"2449" 11.1161171917986 -5.96404850164256 3.95403801888376 19.0168889514566 11.8393034439638 7.85083096804937 -27.0460526762206 27.516747216371 6.96323587500919 -14.3862221361953 10.4947251451875 -3.61951771919179 0.878380983767418
"2450" 9.96347120376594 -3.86072765458979 1.86751912960823 19.6821320856568 13.8381428953665 7.8382122338675 -25.3287998669025 24.1579031094321 7.34256144387772 -10.8221571665093 7.95758107879684 -2.71770232326638 0.376073725325002
"2451" 7.93696784570897 1.37555415244976 -5.83736396496971 21.1754973412731 16.1308535759125 4.54281514742463 -20.2473754796378 19.0069939859645 5.83587738931309 -5.62103352527038 4.62165418559905 -1.27090989384258 0.146834270519858
"2452" 9.02371716207483 -1.00982518755173 -1.78261095320888 18.9263626187271 15.5064685219028 6.16347855015158 -24.2534966244748 23.1803606724895 6.46386376754041 -8.40050922988733 5.7254992323397 -1.35224864613289 0.145743863067051
"2453" 10.4521413703743 -3.56935123645689 0.0409901089763789 18.9958112793193 16.0816452179177 5.05492854327935 -27.3309607384342 30.2959399173309 5.38392065864651 -14.5451851888705 10.4444422232029 -2.40627069551583 0.330031189807254
"2454" 10.0341033046164 -2.9324347242046 -0.340585867770232 20.5888059302492 16.9284519988622 3.91114902542881 -28.4280550912178 28.262607623128 7.44600249500781 -13.6454727226118 9.81995661220332 -1.77122010629817 0.132814346198436
"2455" 10.0642294389415 -4.25657484854397 1.6562425298222 18.8200863906003 17.9434118115316 5.03339988512811 -29.2835778286668 28.4478833345083 8.77570361811688 -13.4244091238614 8.22825155787514 -2.5480489881312 0.421159740419868
"2456" 3.21543561029423 9.65997796083087 -16.77935968195 28.7189217521948 24.8882732898684 -17.0798866445426 -6.98804964425561 19.4455495602803 2.09487547425132 -3.41086037780386 3.57778487939573 -1.05375139535761 -0.108841257410188
"2457" 7.58591166953021 2.05367730296077 -6.78601632810676 24.7070459362109 16.0830431755186 -4.16678390141456 -15.6694388520064 22.9600034360792 4.31494548911408 -8.48647860851702 6.6440607411097 -1.28179225648133 0.02597300029527
"2458" 7.77242211308184 -1.14367401263384 -2.01487004409873 22.451218146794 13.4918312448804 3.03412914099648 -20.0824852106689 22.4077330682422 6.87764359704137 -10.3478722420252 6.39757250947849 -1.23236085740799 0.302756987696827
"2459" 9.63059471672124 -3.32895326740925 0.483666478420264 20.2963364115533 13.3730712840744 5.23317186515758 -21.8699144126398 21.626322849907 8.09382145377199 -11.4291352627428 7.46956098902118 -1.1196712506202 0.362711409694319
"2460" 10.9894234794659 -6.42343267730546 5.03947668137218 17.0372181550704 13.1247667332781 11.2017547684403 -27.1852739995525 22.2217538173953 9.67584437162641 -12.537938005921 7.9964384086365 -0.82130223780443 -0.231680951196463
"2461" 9.38432023714859 -1.79062270788096 -0.710764197593476 17.5670574032891 15.1074623211388 7.34994899328162 -22.4265272909716 18.8244532054281 9.39318122127178 -11.0373858532764 8.13372832078262 -1.98911033160827 0.453475490798847
"2462" 6.47076690006788 1.37620988305721 -5.2104884787713 23.0288205203618 18.269470976371 -4.66223385594264 -13.3727252277846 19.137608711318 5.10368623332652 -11.8494199994439 9.01981253124569 -1.34714725365067 0.468644471781405
"2463" 4.26215740677908 4.7225777636413 -6.68289148995517 21.4135559135916 20.3753935000617 -4.48724065719819 -14.0282585947512 17.824996504876 7.5536950181484 -8.11008747309661 5.83658205147514 -1.19648608211864 0.416936185429366
"2464" 4.50177009052024 1.81461570045735 -2.31521894259237 19.9133080165959 18.379691586621 -3.11761907148585 -13.4258597424185 19.8720288995563 4.58760168867651 -9.73501048876985 8.19591890648766 -2.05816140634491 0.389571373708193
"2465" 9.97257160143928 -8.29301029294919 9.254016017665 15.2690287445008 12.3907965522651 7.9748559313242 -23.9251662312425 22.2918212072979 11.1028898914719 -15.9604205832978 10.5935585732827 -3.23324751299365 0.762301642339013
"2466" 7.99468418263327 -2.68830503944829 1.45983422277753 18.0845526930593 16.2661908703806 -0.73790137128827 -15.504154369624 21.5012460684435 6.48911137525696 -15.1943757144084 11.8998122126407 -2.58869603107577 0.666449753011377
"2467" 7.04895890844518 0.924950238866924 -2.45265136903402 18.115454175925 17.9317376586268 -0.666759036123166 -15.3208418183787 18.3294877241374 7.0857755625179 -10.1733813710669 7.56201044790835 -1.35911016186966 0.442628524706333
"2468" 8.80908447339371 -5.02304613726069 7.09593904262681 13.7424041977684 13.0488395133776 12.0203885299558 -25.1681741573827 18.3098070708681 11.542328064057 -10.3470182466531 4.93058431589758 -0.366654889306777 0.133399600185034
"2469" 6.57638011719435 -0.677187141957076 -0.305444524433653 19.9280483614287 18.0995204572779 -2.97164639445241 -14.3678398455291 17.4081446228935 8.49700129303284 -9.50553012544835 4.77227365294744 -0.613901953882363 0.506503805039298
"2470" 12.9499539236105 -10.323438804201 9.42087282335635 15.0623654407722 10.7863669219186 12.0306846206097 -24.8368704164168 21.4995041341111 10.1378594499223 -14.2023402379047 9.33972368421395 -1.65659541515646 0.296884785262129
"2471" 8.71406982402503 -3.82879438471022 3.62301299775532 17.3325684430794 15.6284686146861 3.25876632797388 -18.3728299491542 19.6706520963277 9.30596613883143 -12.1847340170936 7.26285785967354 -1.09982820310662 0.22306305500619
"2472" 11.7335335681152 -7.73145193184944 7.41758939530728 15.0665915747885 12.0199937444986 9.20520576309017 -24.007656211931 19.908920343816 12.0945112713259 -14.4180363049308 7.9340229683438 -0.515748770934918 0.0757935705811679
"2473" 13.2457601324478 -8.26716512274076 6.11830441226553 16.0952420602033 12.0200999258565 9.21719128453481 -23.0238520446338 19.72250928759 10.9377499514072 -13.1801180694584 8.81745636463405 -1.31445061905998 -0.143555714935555
"2474" 5.92174699347574 2.72521949519364 -6.71427031178477 24.0123443332235 19.7584863462692 -9.42067096635147 -7.76290003484125 17.2783253565366 5.98440129026529 -8.59991001126974 5.20317169666096 -0.0150053090528 0.331502696817129
"2475" 12.787397282953 -8.59384283505718 5.96536803724963 19.8318306377229 11.2766639993228 5.07024031927921 -21.4390309046648 22.4695256155919 9.30982691560671 -14.2677512775491 8.74391326692257 -1.24530526279869 0.353540077762114
"2476" 9.59166126274997 -2.55227452852935 0.0103459032117 19.5955113839046 14.9585537809224 1.77914341679694 -17.3399583713803 17.0101691626232 8.23235102822193 -9.48917893238116 6.89933012548198 -0.41308460332133 -0.185590748160655
"2477" 9.97755766776629 -5.510666294061 4.6843231378397 18.4367747597543 13.0554071388202 3.88773006298681 -19.9657879162814 20.1241213378945 9.13642775907126 -12.1551384773037 8.00449779455368 -0.688018614319714 0.503621652830929
"2478" 7.82247152717338 -1.47070444082592 -0.150022721817498 19.8788068568614 16.9697922367786 -2.80942889110642 -13.6598139638321 18.2608110031333 7.72761862317315 -10.7552623155935 6.56065881400987 -0.371587441698244 -0.154644189077275
"2479" 8.22492524211054 -3.82302149299471 4.44059622391792 17.9522355228139 14.3082771249234 2.44248817547769 -16.583733327212 19.1042964568363 8.15012285555962 -10.7928689540898 7.24676599307886 -1.32485610267154 0.135235157912409
"2480" 10.956286085593 -8.03624771102437 8.9486587953825 14.7333921896436 12.2790850673319 7.76722485075719 -21.7607890176581 20.778350674787 9.73626782154454 -13.5778557245193 7.82517385187909 -0.937998940040989 0.0655419351340978
"2481" 8.23974317318261 -3.13616578020723 3.97501028122063 17.5755586639173 16.0603426273223 0.231430081998451 -16.9929307436734 21.1387797497469 6.77201108942293 -11.6431820713111 7.24168026711788 -0.650530822396225 0.217831865181541
"2482" 8.48519051297256 -3.07693033572474 3.13064652022095 14.0364794064978 18.7081103272848 2.11119101484807 -18.690308685465 18.4843909675878 9.44957129084306 -8.20703988389598 3.91655356746881 -0.18716621723703 0.190905177842376
"2483" 8.65026859223468 -3.72481120785252 3.07725524663586 18.0367952278407 18.4305399015435 -4.12074966261503 -17.7985328257292 25.2540780973637 6.74371680549819 -12.9235393574495 7.09734591266744 -1.08949763422665 0.123521023238575
"2484" 10.3980286019385 -5.32960705208893 5.06156941780476 15.9006704023292 16.963514731053 0.866336836361171 -19.7431150571923 23.2569922549435 7.09040762896793 -11.6502186120314 8.05137352666595 -1.68722884919942 0.0501059139052848
"2485" 10.9667540685878 -5.00022862940264 4.41996341320496 14.2942295399202 20.1587350323781 -0.144580721124932 -18.0678124728612 21.5999148266607 6.50856350115511 -11.3319646511333 8.93358882923578 -2.24551128799256 0.471131467828237
"2486" 11.3708817035241 -5.96102534436385 3.41917222841376 14.4875526748886 21.7015324316899 -2.20297059533084 -17.8662323033165 19.9880591600527 10.4634968444289 -12.6657390682615 6.35683362875809 -0.848741519303184 0.22174627737933
"2487" 8.3571090820269 -3.22315916239749 1.80836453264672 18.3580711412255 22.8407297630042 -9.46272522961567 -13.3011651119701 20.5339005937338 6.81557635516873 -10.6965995154105 7.22604435677587 -1.03650765037037 0.109889973703556
"2488" 11.3126126674451 -7.36446983290477 6.3800864893995 16.0338756371057 18.1519582628484 -0.69995813048944 -20.0264855766861 22.594435826255 8.60120187108963 -12.6719365262623 7.38525472856937 -0.532060722873017 0.270332779086347
"2489" 11.6467464287056 -7.57417561035627 7.1138243048977 16.6445928120086 16.0645310490895 -1.19117202026456 -18.4656591733756 24.7447225307174 4.89712047909075 -13.0862389736889 9.84572778404851 -2.10008112110996 0.434296663043418
"2490" 10.609434984888 -6.43666714659207 6.12912734933435 14.943460660247 17.1297421522421 1.4484842326913 -19.0631765694689 22.2321871285558 6.76765506718762 -10.7596090787303 7.35191018688405 -1.12423026910628 -0.127376562211462
"2491" 12.3669881542802 -10.3533632207905 10.9826378186168 14.1821684590828 12.9871622887494 7.81181175276109 -24.0132630059881 24.3798841613478 9.3480970478931 -15.571776560256 9.0555988968107 -1.97270907721307 0.302342247503182
"2492" 12.2911785481232 -9.0842570611461 9.68363793467909 13.7604515750395 14.603274524391 7.75743805410186 -24.448131038937 22.0222697809091 9.0233217142892 -12.0364393046289 7.78543438186705 -1.10518520100525 0.373858210884434
"2493" 14.6099045249372 -12.2048377429366 11.2672298916443 11.9312401979943 14.0194938578 11.0325466347271 -26.097262617323 19.3168112443923 10.3115931285909 -10.7966296341774 6.39073851352914 -0.961668744692806 0.172665315971327
"2494" 7.45237361269802 -1.47010856831365 2.16569944793352 12.6380028169297 23.4651627604308 -2.71847406355142 -15.4770456249997 15.7219801786065 10.1899604337263 -6.72520496524512 2.18970998041519 0.0741795341756372 0.374250935046765
"2495" 10.3476523963145 -6.74791732196419 10.3566727127427 8.23098353621456 19.8776519199785 6.58656172868387 -21.4288121040421 16.797497357642 12.4969651367359 -10.1415281016942 2.88393619152527 0.624614063644571 0.242526825127157
"2496" 11.6547244698477 -9.96154382637439 13.5432808043338 10.5428986806527 14.7935688176178 9.07418868731224 -24.013130538589 21.2624314422086 12.0710173346757 -14.1607080789334 7.15090902072292 -0.497567536773051 0.0491809433593833
"2497" 9.38117987495247 -7.96205177708379 12.3125685564284 6.78707719040742 19.3334032975654 9.54036007122387 -25.2418011015093 16.3206544052921 15.6794189187933 -10.1022073331468 1.73171209118895 0.831855364908122 0.300354817534061
"2498" 7.85216665491161 -2.03136149187984 0.608534930824309 18.2645729841443 21.488632344443 -8.93722391356688 -9.95532753778527 18.8544785896927 5.38576299108894 -8.60255669743809 5.5055030802284 0.255523833007353 0.0482442351442294
"2499" 13.2559316788862 -9.9365466113885 8.35737545539517 16.3424327919101 14.1126551943291 1.55295454226539 -16.1591606023067 18.5800139796719 7.22357503460361 -10.2042607413651 7.89822402148818 -0.79008373918832 0.0267536432475126
"2500" 10.9038843938871 -5.48722381667167 2.92143188582974 17.9715829022164 19.710890968506 -3.07434785846096 -15.7179765117698 18.5378263279173 9.58860729451144 -10.7170028407529 5.16490423387303 0.0857491137573045 -0.0137092159713491
"2501" -1.07615673791992 2.41204695345879 0.759839667032275 -1.60711190091549 2.5789279035886 0.564020095283899 2.40254227210397 4.65990195700734 4.63360471235565 0.954706994258606 -0.583321651993638 3.23680667208451 2.33060114257114
"2502" -0.747223245979842 3.47507657490858 9.58252437842952 9.34327165937006 11.3820895537096 1.22744058398338 1.24342077955485 4.07737336215893 3.27526435511888 3.25365095708688 -0.181179168049243 -0.0190176417228372 0.0430246264668707
"2503" -0.65035679339928 1.82623781522558 10.5425073941984 10.8647989841216 11.6233344563245 1.21017647960195 -2.09758546181814 5.36583156464513 4.35430302616486 6.20871067987357 -2.7104077208781 -0.513479921080295 0.428545864371183
"2504" 2.52679280498687 0.582827703143084 7.74631521099887 13.4625298145747 12.1346693739492 0.429933208543971 -3.74382872035251 6.96355407778621 3.88977045285999 4.80316776206502 -2.32385306336102 0.328138288663276 0.270467235801795
"2505" 4.75820269911631 -1.90193107171786 8.72229174844327 13.1558323350843 14.8490885240095 -1.27355656676945 -5.37351076450018 8.79282569520441 4.46286967368738 5.32991905559489 -4.43663669252244 1.41081364679623 0.0703786991270261
"2506" 6.12406301111998 -4.18015539731175 9.74029443202281 14.2180893532774 15.5547839469971 -2.72554365311091 -7.40349588082231 11.0731966086184 4.1180174245778 5.26743760929872 -4.28280029814766 1.72195188121979 -0.079142460454829
