"mu_ksi[1]" "mu_ksi[2]" "mu_ksi[3]" "mu_ksi[4]" "mu_ksi[5]"
"1" 2.19359731796878 -2.78559344393882 1.25635335113815 0.356069696176769 1.503225934504
"2" 6.92075748848013 -2.50503392552532 1.33101915012162 -0.943306957050698 0.911289342016548
"3" 12.46529134328 5.89751154245938 4.16856591318961 4.58921077776109 2.60014998905523
"4" 11.5352267483476 20.3817966912715 10.0132562102274 8.44630276537713 3.28001343856205
"5" 10.8557290187753 28.6688391040605 8.0440627380975 9.30081893397291 -3.7425548061484
"6" 11.5907211290096 31.9286432401124 7.46872640162462 8.28054865823306 -7.55140203608309
"7" 10.4112917070388 34.1315559489626 6.43658685752949 1.1916062504205 -8.95207262572795
"8" 9.60748923056395 35.7875592938203 5.72957055717472 -0.866751528450721 -8.39760159374796
"9" 10.7610135096035 36.8266564898435 7.07908741821419 0.262036325133602 -8.6374137044323
"10" 9.43390636560457 35.3706002811732 6.98286722571057 -1.44532772490207 -9.52629696522203
"11" 9.21131898318413 35.5339260071482 6.92783709531904 -0.815150906450239 -9.83369797237797
"12" 9.94939976173173 37.1637466466344 7.57348348945439 -1.02276381357736 -11.1265180467284
"13" 9.66145639802243 35.0760064969757 8.34639588260664 -2.25474198236787 -11.0588807259795
"14" 10.4027882061353 37.0806450877009 7.81557200232193 -4.07117985977822 -9.18895957784876
"15" 10.5566767595495 37.6894564715265 9.2351473907743 -4.50610169873323 -8.63165475525986
"16" 9.54921444434897 36.811571664289 7.86503709640023 -5.50765633961184 -9.60010325444113
"17" 9.7544397758072 37.5360040637766 7.2171813585963 -4.75175112534764 -10.0680191495149
"18" 10.256446024078 36.2530207931351 9.06958283421766 -4.00877699915969 -10.6412113857815
"19" 9.63930204751603 36.4476280073618 8.7317935236942 -4.30165416807916 -8.75784065877519
"20" 9.09778613298484 35.689916499806 8.33481140981656 -4.99072146548185 -9.85425904810013
"21" 9.72265565172203 36.2622640890089 9.22724627095417 -5.93978530381466 -9.44543729383711
"22" 10.5373444360961 35.4285040139215 10.0149753796638 -6.54223659214339 -9.60794976009864
"23" 10.1660207737742 33.238419252829 15.5392876685778 -11.9818454668304 -11.8608301017621
"24" 9.95180226583828 33.1991556856552 14.8900449418274 -11.2361654925896 -11.4691058512412
"25" 10.3720086729071 33.4875742371234 13.4786617288497 -10.4358192483434 -12.0568321694063
"26" 10.1941215677809 33.7841491611478 14.8469767795114 -8.62136642631326 -12.3688029876941
"27" 10.0502381741587 32.9354678976857 15.3845841377718 -9.25380722999583 -12.7170734171148
"28" 11.0093435851441 32.4091318614609 16.0910203485255 -10.5918893211898 -8.57011928202171
"29" 9.76931290562386 34.1249506658023 14.907047040006 -10.9808206474631 -9.43615041850422
"30" 10.3209757885112 33.4404891962104 16.6337168463815 -11.8787244632284 -10.5033651814898
"31" 10.2859767293296 32.9596137164412 15.8722807170152 -11.4488941103494 -9.62981341741882
"32" 10.5422234932109 32.4507692851061 16.1754584986996 -9.69939156188439 -9.36367283348023
"33" 10.4514349661718 31.9735987247942 16.2596654966884 -10.3294588875472 -9.27615876234209
"34" 10.2407076607206 31.4777058006522 15.2626212786935 -10.7535365875112 -8.70316255753164
"35" 9.76827498850595 32.1794218810042 16.2665461041908 -10.7417336021503 -8.1643541367677
"36" 9.31523389455153 32.6932533330636 15.7223889954868 -11.1897673626371 -9.9414609729263
"37" 10.1355052010201 33.6574241882042 15.1803374524222 -11.2188951110241 -8.80345733224073
"38" 10.270952539441 34.5853735866634 14.5608400001224 -10.5559554382155 -7.06279606842474
