"mu_ksi[1]" "mu_ksi[2]" "mu_ksi[3]" "mu_ksi[4]" "mu_ksi[5]"
"1" 1.4322494350664 0.938343274966102 0.642433611547698 0.204074922836284 0.44620843459763
"2" 2.74795383446636 5.13322654696309 5.7388550786706 6.97828793239136 3.09593312628249
"3" 10.7894852122051 6.55019312053272 11.6657316325558 7.33475178947054 4.76953922122819
"4" 13.9060546496585 19.6491218379765 11.0006543604414 15.2056440502857 -3.52877832016684
"5" 12.8065241915325 22.0611063255859 12.8215603747116 14.5066289942127 -6.69401126162966
"6" 11.1318868047313 24.9415863069659 12.163712578558 11.7677923322318 -9.56960437860449
"7" 10.4118858537747 32.179186363139 7.74008744326552 10.5918074052956 -15.3469821295313
"8" 9.26328301563385 34.7131891416166 3.4383266227023 7.08203389906833 -14.7953563025599
"9" 9.32933675236059 35.8045549417509 4.4757506271317 8.00365577250247 -14.718221832877
"10" 9.70370772737987 34.8090689378284 4.23589676915379 6.7524979239515 -14.6125859029122
"11" 9.68252465792245 32.8753023554483 5.67917508121204 5.90325587720944 -15.0970945072491
"12" 9.64346961960736 34.4253133925549 5.85252175395072 6.04462752891239 -14.8349064450522
"13" 9.46572742453037 34.1680703536044 5.70642797499417 5.69282936158188 -13.6422780313664
"14" 9.51881226652531 34.4558912419315 5.03044272731293 6.68405109646275 -12.8931575817596
"15" 10.3892504416538 34.7373085319735 6.79553565454118 5.5073546084515 -12.36977467609
"16" 10.13734458424 34.1185460445119 6.69726005150052 4.46627623563936 -12.797517934979
"17" 9.67963138384638 33.364501148699 5.6856984027954 5.06744102374957 -13.1370548010038
"18" 9.86180345872765 35.1511848380309 6.01900341494992 4.43673534402135 -13.174456606014
"19" 9.57486240871621 35.1308096200408 7.18718278002876 3.90126138688034 -9.43878510950365
"20" 9.5641876525897 35.7434334747196 7.16478666640258 2.1222471677501 -9.57668753093116
"21" 8.87288054982488 34.591937362649 8.29019588882402 1.83499068721028 -10.2606283438838
"22" 9.08798466413552 33.8951530850718 7.29611396044711 1.96107204189534 -10.670689206574
"23" 9.72060363751798 35.4252004301811 6.44051633258993 0.771690223049124 -9.78384545713668
"24" 9.29333799517806 34.5145437961807 7.31837633389792 1.96244906804541 -11.8631418553314
"25" 9.01180122859603 34.2944283652874 6.62849858636278 2.14027346384498 -11.9364629337506
"26" 9.49283049471307 35.0158561804543 7.28969640861703 0.727584843393436 -11.5726148991952
"27" 9.06791764662168 35.056853054082 7.6823557585515 -0.821396744745732 -8.77998310830112
"28" 9.3827022851153 34.3074219572976 8.2489109744507 -0.695950028756865 -8.59380986533058
"29" 9.61582901576322 32.9788432579286 9.59808170568085 -0.126631309719362 -8.62615378935274
"30" 9.54468312859808 33.7234230336276 8.87450185623504 -0.365219452222926 -8.75027414798846
"31" 9.42605329965125 32.7448533687141 10.6048281478864 -0.949316186548693 -9.36635172793425
"32" 9.88650529590753 32.9732864315627 9.95479092656031 1.00437467585407 -9.13892997178957
"33" 7.97308628271983 31.8399239458684 9.47573100554614 -0.974679721417724 -7.80373822587849
"34" 9.25007158814903 33.4142005248619 8.50717919702099 1.3547895859066 -10.4473025716769
"35" 9.0502451113198 33.4029339945472 8.36303000376287 0.34964231801485 -9.29496458656074
"36" 10.0573059791601 33.8648945996807 10.7354840656635 0.0117447130404915 -14.1860676435906
"37" 10.15868745888 33.4284329153827 10.6892838591167 0.159392124924267 -11.8675756768233
"38" 9.87394945874302 32.4852928949199 9.9725318769222 1.31216591510127 -10.8448548711984
"39" 9.69480652973278 33.2976653566385 11.1123465565519 0.460634141814381 -10.6296570946956
"40" 9.82173466194898 32.6130563316841 11.0803003841409 -0.33472207625129 -12.3244572401824
"41" 9.46946431024455 32.4161397577723 11.4392944906871 -0.87395581590132 -11.139427527924
"42" 9.27067852586861 33.2131272918795 10.1332983521801 -4.14464430515064 -7.03455653048401
"43" 8.60333908566832 33.9310915296475 10.6160317971254 -7.52899673933316 -2.0090645673252
"44" 8.03671172294383 32.4159719280757 10.3474275809808 -8.79605503298211 1.28606279350502
"45" 9.42518115221942 33.273790481051 10.218684612541 -6.49900090221237 1.21459652787029
"46" 9.10271420514998 33.1589337480076 10.7891472832711 -6.35827042204895 1.07262629061129
"47" 9.6675559791726 33.4504682360374 12.0828172419427 -7.04352437889606 -0.726420837572166
"48" 8.5992799426084 31.1454036865181 10.6062609774743 -7.33010070063539 -3.47632186009647
"49" 9.9061356601032 33.8653103032484 11.764019361444 -4.85345545025276 -3.74257215716059
"50" 9.02831577174176 33.5510734042066 11.4099816342981 -6.17497571052041 -4.75198146478325
"51" 9.50437247946382 33.6526696795348 12.2113620972954 -6.01511088409403 -3.98416189951225
"52" 9.73713011607612 32.1624151445278 11.104138513996 -4.75141695696775 -4.25754756980012
"53" 9.73895781009712 31.880933933747 14.2733206429901 -5.58751037138181 -4.15666111894811
"54" 9.90675901546377 31.1150579859554 16.6353058019301 -8.41713118014909 -5.49853455832628
"55" 9.89341892365802 29.4086145948905 17.5582890150003 -10.3481994779771 -6.10499995575171
"56" 10.2782188063666 31.1108362101107 17.6436310226445 -8.52466976834787 -5.6946358641982
"57" 10.4903299709068 31.4759596102892 17.5005940944416 -8.10787594325496 -4.49166139220045
"58" 9.85133272528916 29.8600379856382 19.8179323644339 -10.87330769029 -8.40638096694423
"59" 9.91155045251196 33.4580118701905 17.2908133497977 -10.1821680779785 -6.66651379669961
"60" 8.79294515589599 27.6954843293717 18.9498714764221 -10.638889496296 -12.2367227242331
"61" 10.1080482615801 32.9574503367092 15.5502541989196 -8.17970758506803 -4.24913354057317
"62" 9.6484960639584 33.0202486282272 13.7952000753177 -7.96632495664099 -5.36141346221822
"63" 10.0524221766115 32.0551390192455 15.2859065998438 -7.40824817020898 -3.37492118148273
"64" 9.41811032277369 31.9353220214668 16.334096575336 -9.18967690996531 -1.55685211279071
"65" 10.2756225218332 31.5703228004078 16.6860168698594 -10.2739167313341 -2.67354172301525
"66" 9.74067127156058 30.5795850830598 17.5413781035533 -11.8777631179306 -0.582183751286442
"67" 10.0906114798572 31.2152507617095 18.2149004798482 -11.8908801145968 -1.44615276250268
"68" 9.52657972904469 31.9873081483312 19.1018325329101 -11.3344616928296 -1.77944567082553
"69" 10.2083391097561 32.247531795361 17.4566898958242 -11.9343148006863 -0.18616983239359
"70" 9.17057746350845 31.7124206571002 16.0036220473847 -11.7190676210398 -0.572802456093436
"71" 9.47119226308145 30.4174450100399 16.2250174102539 -13.1215258630587 -1.03105492327843
"72" 9.16228218509588 31.0956012198972 17.7106732787197 -15.0383416304691 0.296519895149115
