"mu_ksi[1]" "mu_ksi[2]" "mu_ksi[3]" "mu_ksi[4]" "mu_ksi[5]"
"1" 5.84769580558173 1.93670547938863 3.9981560048987 0.789009005799088 -1.65771232757818
"2" 13.286903269312 6.72728310596172 11.1994308729443 2.05290290226652 -6.03906266006072
"3" 11.7298088802499 18.4929833010677 17.3457172347761 2.1475960930557 -3.47218615799118
"4" 10.7458130133298 27.9831370772855 16.1785632762695 -3.80034655798664 -0.622969107264424
"5" 9.89365157711312 30.0501517155052 14.343741299386 -10.2323521690438 0.609310874614999
"6" 8.65613328206533 32.0202059407037 15.101030431559 -10.2869441797557 0.150673526777561
"7" 7.87646740158952 31.5814999011803 12.2204222084516 -13.7985692086307 0.933627235902954
"8" 8.57245777985808 34.1162845370193 12.5841802534523 -14.2145619178419 1.55509881953558
"9" 9.47572837924127 33.2466558423636 13.1027640559001 -13.9890590914032 4.30863475985893
"10" 8.95160544758297 33.9279482265416 12.9253970521628 -14.5843974227193 2.81906586948119
"11" 8.68589200591751 33.8092545767659 13.5353830679926 -17.3139019507455 4.98218375150182
"12" 9.08086912807421 33.9415912117825 14.33586411854 -15.016807301008 4.48149267756402
"13" 8.07190076100399 33.2708835331722 14.6517959590203 -17.3281202457622 5.20883767246278
"14" 10.2735342755936 33.4642714147779 16.3242134324756 -17.2855530117907 4.30887115095067
"15" 8.60378687062582 34.2173664189176 15.1869628616865 -18.0594586404829 6.15007419038286
"16" 8.8444414798493 32.6046565588236 15.9062501130347 -18.6756272109812 7.0195130574579
"17" 8.53296332714113 34.5766671143433 15.53835146341 -19.1189478469561 6.58152936958785
"18" 9.36324702164427 31.5731659929117 19.7783792171549 -22.3177397649555 5.56850106907824
"19" 8.72693982125705 32.5235707379918 19.063347271691 -21.1864488198476 5.40306149769569
"20" 9.45367179517845 30.7145773741414 20.760749462164 -21.573078186629 6.40292334386058
"21" 8.7497215119532 31.5223904276591 21.6919194445524 -22.4417763198139 4.57399790359984
"22" 9.38024368271146 30.5438037531828 20.5419912405296 -22.3906161616391 2.53744197368393
"23" 8.89238369113042 31.0817256702463 20.8946657688359 -21.0928792972453 3.28869559208482
"24" 8.14298392517551 29.4017287304731 20.8447139501909 -22.6893057895085 4.20824505952453
"25" 8.3273116934695 29.6951906564914 20.7514023629959 -22.1716541853622 4.26865539096783
"26" 9.18264424185311 30.4472502537214 20.6624604692519 -22.6326001893449 4.5599644190763
"27" 8.96385055412745 31.7830251733203 20.4083812065096 -22.7498136908162 3.10469404957292
"28" 9.12232298605341 31.9172910485529 20.8067270723334 -21.4547808341894 5.3243648469866
"29" 8.4120143812327 29.8496682729765 21.1258088733337 -23.8815275064976 6.06046519186494
"30" 9.18918342682386 33.7152135144913 17.6173788978247 -18.9708269171811 6.54540712919377
"31" 8.68344742525671 32.5730133663524 16.5790963004775 -20.0586862344462 6.64626307439444
"32" 9.38626796471082 33.5541203651811 18.1566846653165 -21.3419518439287 4.99033187381007
"33" 8.8531367995283 34.3496193037084 17.453772388427 -22.363109468533 5.18990825242168
"34" 9.19763904533511 33.2436732817581 17.623941533688 -21.2040946849906 5.91114361791877
"35" 9.05512188654178 32.1271846447527 17.0923530796992 -19.6379946848502 5.26746062063097
"36" 8.38014642418669 30.8966369469792 18.2618186117962 -22.4405689156035 3.05858988083614
"37" 9.44632422546701 32.3275443830947 18.4160133689905 -19.446852050705 2.36482500227462
"38" 8.04379735783007 32.2260170714267 16.6730198342746 -19.2576964855401 3.73266437817668
"39" 9.87570053957796 32.703464803929 17.4074405287051 -20.2189524340996 4.6339378078525
"40" 8.52239132353336 32.1961541558426 17.4845821662153 -20.8738386722914 4.28352056105144
"41" 8.92925804714439 33.2346612310005 18.2175495930298 -20.1293559532477 5.49901423332236
"42" 9.80717218765418 31.9427882177413 20.6743634432309 -20.5450430129402 6.94151038525375
"43" 8.8003290819023 30.5037925686136 18.727760038135 -24.1249788525132 7.85602928017971
"44" 8.31589807985407 31.1538269083846 20.9952574508825 -24.7424593233449 8.21293368237952
"45" 9.58655801275456 30.5938255198734 21.1318373305865 -20.8939623094108 9.16146654047568
"46" 8.67539071460689 32.1234062967899 18.0590059019223 -21.3967557278079 8.11064761563222
