"mu_ksi[1]" "mu_ksi[2]" "mu_ksi[3]" "mu_ksi[4]" "mu_ksi[5]"
"1" 1.69005726362935 5.73442180203139 -1.08773643935804 0.429655539362372 4.75384542909661
"2" 10.0409684715046 16.2747299037991 -1.75144171601895 0.157140672769051 12.1980260232836
"3" 14.1421301892066 24.5578424659673 -1.96998237749685 1.34139945828127 15.5973886725845
"4" 11.6197588085686 34.6545530614977 -1.16958827518976 3.9990559647879 12.7795022821568
"5" 9.42754657043206 35.9287217346589 0.876134708371015 1.8692490085824 11.0167970563246
"6" 9.8622420679094 35.8249616274616 2.00667610511578 -1.42237739393714 8.02994499277738
"7" 9.74851341614615 36.0333017029188 3.08166613317778 -0.149017998174748 2.65424148890733
"8" 10.0850580398822 36.5471603223003 3.96780419221989 -1.63906703141434 2.33067257314452
"9" 10.385828970874 37.5097846158601 4.65146687711947 -2.03425104052399 3.11183955845085
"10" 10.4565113210511 37.7006695911485 6.3310235080329 -3.60108430340592 0.433099793953348
"11" 9.12546938569373 39.4465766272317 3.89280280962399 -3.74710641354388 3.90823543934041
"12" 9.41371811949949 38.4311149597013 3.23349735820128 -4.3831157448111 2.10364999709797
"13" 9.71353105103812 39.4208906263473 4.21259020288621 -3.10770927863827 1.67313053565565
"14" 8.60422421393544 37.9434891362234 2.53775001109923 -3.19689975584247 2.20308275152979
"15" 10.2017503756074 37.9153508315687 4.48824647351272 -3.94352582830325 1.02585025456052
"16" 9.02944028742517 38.1028820489746 3.88811313878793 -3.96659349715537 1.39068016122501
"17" 9.62531651391406 37.7621746554956 5.09894177635039 -4.20169485069563 1.09816178932657
"18" 9.63231017139722 38.3664431534585 5.63496063790388 -4.32645962766394 -0.0421648750304704
"19" 10.2430551665379 37.2123408800513 7.20488818335846 -5.45744730538991 -0.431704046585652
"20" 10.2827680834633 36.1128304652719 9.94059517790096 -6.63827669683015 -0.207501185697554
"21" 10.158562863005 35.4583285843614 10.8561630636355 -8.00779790558272 -1.6487497987411
"22" 9.91946708646667 36.971388329466 8.49348021645972 -8.45816596328572 -1.56051540724994
"23" 10.3687409034589 38.1533593304037 10.2676501052909 -8.65690306356038 -2.1628858089448
"24" 8.63353823662695 33.8945493337451 9.09396386831481 -9.29445383326614 -1.74064445686461
"25" 9.53915438940577 34.9745443513367 10.4380662391323 -9.22964125609692 -0.562073497251352
"26" 9.36498572063723 35.4932423142246 12.928559180901 -12.2970062518656 -1.4041136869473
"27" 10.23804038756 36.5964154539642 10.4992242335023 -11.3569784762703 2.21911641903472
"28" 9.92459390469111 36.7073457841098 10.1670063078638 -10.8981792298447 0.527895908399227
"29" 10.6146709312041 36.9779561756091 11.2572675152132 -10.1280435203752 1.66455947221414
"30" 10.1591246902895 36.0176840691829 11.6393891346713 -11.6823609924922 3.07321529612798
"31" 9.37556939539767 37.3619468327682 9.46631233671758 -12.8706143458385 4.06896306852928
"32" 8.69518612840182 37.8863167779246 9.36031351548737 -12.8960846069048 5.93219464898267
"33" 9.59217591034184 35.0847563752704 10.8114995327953 -14.888780996599 6.46673946586908
"34" 9.91929044474692 36.3795885487319 10.5431355883724 -14.9138301711028 9.16161265165395
"35" 10.0228538841605 34.7760107549685 12.0272315990962 -14.7038294196085 9.19865362700826
"36" 9.50916485933025 34.807833685305 12.8806210853863 -15.762931444528 8.80183905287798
"37" 9.26785322625125 33.6218181891399 13.3321133576979 -16.2836241619625 6.64306757424908
"38" 9.4642687423151 35.5597832739909 12.453700020123 -14.128690272263 6.21876539228455
"39" 10.6099688990127 36.9384869951146 11.2894883431935 -14.4212246958025 7.15876437453074
"40" 9.70740483179457 35.5130560282707 11.3381147334043 -14.564187051984 8.68236340896287
"41" 10.1804326689564 38.0359705947444 10.7457958839985 -13.7370300491261 10.6373747865784
"42" 9.3670820356422 35.932528328188 10.4437498655609 -14.2833254229798 8.50020105966141
"43" 10.5002567906023 36.3885121843967 11.284022613368 -13.5571534223752 7.71112843472923
"44" 9.89808303647232 36.8655610376951 10.9837807330436 -14.839133711316 7.23887224768747
"45" 10.2146785309131 37.9558714637315 9.93106584956166 -12.3017227096261 8.12279794137556
"46" 9.83718755669729 36.855284843454 10.2147614279321 -14.3098963092255 9.44862940570619
"47" 10.3207416837471 36.165779066623 13.5491909455983 -16.9167226867608 9.8735436521355
"48" 9.84018858216199 33.7392500654981 15.5123553725085 -18.653387472257 9.36183840950563
"49" 9.8300963626034 35.0630316161604 15.4290712060847 -17.1994022950408 8.52139196084867
"50" 9.77237769499397 31.6784619154672 18.2166186507314 -20.6180393351943 7.02245153853561
"51" 10.0529033184382 32.914137218472 17.4521308136424 -17.5090648200776 7.57901508769961
"52" 9.430218764612 32.7912419655388 18.703810209374 -18.5263632289747 8.30068011621232
"53" 9.90784110217943 32.5959365928408 19.3529501190878 -22.643843332947 8.59338897187539
"54" 10.2450283620316 32.7271934531042 18.8749418916853 -23.1140211615803 8.84181399042317
"55" 10.5643761216608 32.7052779631269 18.2040864213177 -19.1452383475403 7.84855232988742
"56" 10.0234560261842 33.5769649620166 19.5310071684056 -19.8681475832552 8.72757414404601
"57" 9.65484626183325 33.1363658851359 17.7691535171275 -20.9826280191608 7.10396870284596
"58" 10.0975582650112 33.4763124967091 17.8227221907695 -20.7314661166636 9.60008616863663
"59" 9.63491270298799 33.209210317839 18.4096180030189 -20.7220371200742 13.2129753186835
"60" 9.47903450993841 32.2289991806698 18.7076660403245 -24.3368012681691 12.5411812279044
"61" 10.6441934304717 33.8249258711036 19.2872501719497 -22.2357819733518 13.7895469769584
"62" 9.84516701338452 32.5702159178059 18.2566109972384 -23.0290254141509 15.1357534689325
"63" 9.69503500378829 34.6976516046912 16.9960896888412 -25.2750242713751 15.1904948917145
"64" 9.51050349186047 33.1981374754808 18.3359334229959 -25.4673757045683 14.7494083998144
"65" 10.0389890030172 34.4234052984354 18.7057394257397 -26.6966916842249 15.1456255390601
"66" 9.84199494978996 34.495181583582 19.765571885339 -24.0013863646531 12.9270556649195
"67" 9.34112544313421 33.1329488433161 18.7498419835371 -22.9933343562343 10.4852134034456
"68" 9.72217562675487 34.2057179575424 18.4455735467817 -23.8851194505982 13.2971315944082
"69" 9.23482717542003 33.6408404130407 19.6205967895433 -24.068328796726 14.6711169815554
"70" 9.82269829948394 34.0582118362003 19.0217984903124 -25.7408987565229 12.5146923225616
"71" 8.74219815900891 35.7641797077204 17.7672656487956 -22.9293385237692 13.2052726176959
"72" 9.24185732395061 33.5619741835031 17.5770736460688 -22.6635205845126 10.6403588128261
"73" 10.520752818776 33.40280483686 18.8305018030409 -21.3193777828959 6.96427578131233
"74" 10.2415288804779 32.977706101174 19.1307264013876 -20.0998917032023 6.7912073700909
"75" 9.70247547745944 32.756079639347 19.7192972729559 -21.3396262204313 7.85449249726053
"76" 9.87735120723688 31.675885027432 19.7716692825919 -21.8667323552696 7.16124554426501
"77" 9.70973801837468 31.99619151025 18.2614386866649 -22.1130306572743 7.5952541902741
"78" 10.204263502007 32.576847537762 19.3784744810646 -21.0334955377046 7.11917811807705
"79" 10.3126192575261 31.8485248854431 19.2401285060587 -21.6797142952796 8.45981538057293
"80" 10.5318100332519 32.2642786508853 18.4458080571028 -20.8758008775665 8.81529890535925
"81" 9.92020965614636 32.1283643467578 17.9886130643366 -19.9068727285916 8.23539981725613
"82" 10.3863632545398 33.1758478020192 18.0423661027124 -20.3950491291877 7.43125571945936
"83" 9.95782683543255 32.4388208973331 18.5617188663487 -19.5885574920987 7.76856845916753
"84" 9.52067396987001 33.7902226910545 17.1258382006665 -20.4735780294508 7.18392133213761
"85" 9.40341263633955 34.8985050803127 16.9790259065776 -20.1037055763458 6.98952665490277
"86" 10.0719737501726 34.212902534954 16.3647987982075 -19.5644586959234 8.18114131379804
"87" 10.0384079048557 33.1602691541779 17.0633120376703 -19.1178024683195 8.45911169513065
"88" 10.5349559078586 33.0857335148511 18.9272987527594 -18.2072483441711 5.96687297911015
"89" 10.3735946737441 32.4804691818792 18.4384179946628 -21.0691329637613 7.41827357945565
"90" 10.1176887076229 34.6750897019758 18.0151922468298 -20.1343425940138 8.67356063235333
"91" 9.38103801521304 33.0302643470165 16.5297802130566 -22.3223052968318 10.6485457266404
"92" 9.63177410737698 33.3650326364513 18.2826131580939 -22.4660486295698 12.1933236725902
"93" 9.76926562935345 32.0535628591222 20.2210622652243 -24.0004104007413 12.7733478022081
"94" 10.2922715731688 33.2385517641324 19.7876662481092 -23.7429491209481 11.5878950476189
"95" 10.0767733040009 33.40642605898 20.098875911739 -23.5719276372753 11.4949033867755
"96" 9.7980872455892 32.7357560734957 19.0413016081618 -25.4569245704334 11.6245592306738
"97" 9.61547235675881 33.7278635110496 18.9435001641686 -23.8028495338253 11.7694369393744
"98" 10.4703860224381 33.0280524896605 20.8577473508016 -25.0323853019906 10.5971595943761
"99" 9.70132286848342 31.8259758276283 20.095936120717 -22.5827832459756 8.95466687083791
"100" 9.8070069134749 32.4008109633342 21.0676232231792 -24.6554217482176 9.98649378544227
"101" 10.6925577652954 33.1998115650474 20.2134052735034 -25.0635935922691 10.0482952913129
"102" 9.89239646391983 33.4273503471429 20.8914401335891 -23.9790972077919 8.54725519179332
"103" 10.8325997181077 33.2375761893977 19.9630565136947 -22.8857812563364 10.3585961951198
"104" 9.49229555929398 32.6289994455921 18.6241384648616 -23.0710502973143 9.81071696196046
"105" 10.2030065594173 33.6521602863902 19.700298744392 -23.5901726205449 11.657442232321
"106" 9.69913279217795 34.0572899556998 17.9580928616527 -22.1314223017004 11.6701730239306
"107" 9.69858721500435 33.5905766610937 17.5491853350677 -22.5235962663654 11.5834121189698
"108" 9.68779266610148 33.2970208747534 18.7825399288009 -21.371457029078 12.4244730553365
"109" 9.21043381988519 32.4526667669489 18.0372914995119 -22.0312271417952 11.3251542806583
"110" 9.30391412236944 34.5222734566999 17.5701669643123 -21.9170134553171 12.0860852216183
"111" 9.54561010900375 34.3307051356416 16.8346295094387 -23.3843272551169 12.5576758214075
"112" 9.84864382422379 34.8101627946845 18.1014612838225 -22.2836280111915 13.6885436269217
"113" 10.1074893478024 33.4645673487492 17.9936558604134 -20.856032589619 12.3440188672477
"114" 10.4524360348152 33.3533426697096 18.4687370023744 -20.3180526110247 10.3867168572699
"115" 9.30053623099045 34.3821823843683 18.0914412519327 -21.3242424957795 8.93367961145205
"116" 10.5584397796908 33.7765448579319 18.7635859707357 -21.6463829805287 11.9434539929827
"117" 10.0495102901554 32.4887518041302 17.8694441841607 -22.4102965596827 11.062978854799
"118" 9.79608008483178 31.3059121598062 19.9068182232978 -23.9402516368297 11.4390097726994
"119" 10.5268010391685 32.1428263360526 21.9559528956769 -23.5107966930361 12.8509204578867
"120" 10.3109486984897 31.4023285700852 21.9119398992358 -23.9739732445635 10.719210820275
"121" 10.3304615946173 31.2581651210002 23.6218766386867 -25.5201177035705 8.80329446830899
"122" 10.5013476184293 31.6424752351359 22.0908075864883 -23.226732451577 8.15384775986655
"123" 9.19847484235331 30.3645936134129 23.2979539407495 -24.9383989816991 8.7485070831636
"124" 10.0019437112449 32.4796770452975 23.4496762324376 -24.4058160582222 10.3501271473898
"125" 10.5789219800202 30.2972100756776 23.4461191803873 -23.6311520278949 10.0080855811093
"126" 10.0221651200388 32.6146352346144 21.3280229204429 -24.4435161402739 10.8701992310322
"127" 9.79124171858153 33.2961556744056 21.0033909907143 -25.9467440339395 12.9810788036786
"128" 10.1720552875603 33.0351692797165 21.4346760056289 -25.7020212659967 13.0988175510701
"129" 10.3417613851771 33.8387639128318 20.9277891746359 -29.1268458455316 12.9615338630675
"130" 10.0504158804724 31.7791866984034 21.8102424848546 -26.2037673332167 13.2531462211956
"131" 9.97727328207746 32.5401010862333 23.5463334604316 -26.2806825490364 12.3291412456967
"132" 9.79393242590634 31.6453348291075 22.0733507795257 -24.8638435404335 11.2852464843173
"133" 9.72328607166421 32.773888625974 21.3987132734738 -24.9880668124908 11.6338944239604
"134" 9.73388437497369 33.7325946347455 19.9236188601604 -25.2961629795394 10.2265035094185
"135" 9.56407855555998 33.5748840725537 21.0483722409794 -25.6057291774684 12.9164433496088
"136" 10.2085814546167 31.8209725045436 20.3442199002781 -21.7675726407318 10.8852097775986
"137" 9.55366588731486 31.1151186855734 19.423551250451 -21.736230153537 9.0992648766827
"138" 9.81579217723788 31.3355873495943 20.5496976319421 -23.3979334125644 11.4707864279984
"139" 9.76820152132749 32.3065881561257 21.6798407898115 -24.2849804219575 12.0037754251831
"140" 9.87191957252883 32.2135632400518 20.8971784320575 -24.9219953506207 10.3025632362986
"141" 9.89559036356498 31.5304164628368 20.8270232545878 -25.820208295485 9.92977231935398
"142" 10.0535041007189 32.2150936472674 22.4479193927944 -25.9122707681767 11.6049768667497
"143" 9.85169043411051 32.3603804851061 22.089974107428 -26.5612473528137 10.9985143284929
"144" 10.1592598917743 32.6628546160166 21.5956362621324 -25.3659556197462 10.8707940020209
"145" 10.3277699102102 32.3071182628002 23.3250330132207 -26.9865039989173 10.7226445202939
"146" 10.1528748685241 31.8175492787964 24.0641420885953 -26.6089570364698 10.5508945347248
"147" 10.7458803099533 29.7569180253939 22.7429570380909 -25.2960736755462 10.1976321194488
"148" 10.4250724658512 30.8885191397771 25.0273667968735 -26.1028611690998 10.6136963328903
"149" 10.4452048234894 31.5220479135588 24.821114182214 -26.8566043930904 11.7117188576177
"150" 10.7645699307261 31.553061977173 25.183990563754 -26.2487979614921 11.6973798093973
"151" 10.0979168152522 31.026658656006 25.4793340216998 -27.885082920622 11.1916166744271
"152" 9.82203246372302 31.0116869819009 24.0910389022751 -26.6556229391332 9.23324985252406
"153" 9.67902950246075 31.5673587397973 24.3752739406623 -26.9404417792121 7.19554246640094
"154" 10.0795215719088 30.0791751661211 25.3764322994914 -27.9803871033431 9.52924044049496
