"mu_ksi[1]" "mu_ksi[2]" "mu_ksi[3]" "mu_ksi[4]" "mu_ksi[5]"
"1" 3.1309709713151 0.388813231514649 -0.839510421060583 8.78778117849086 0.0360282518861448
"2" 12.2951311076313 17.9249983645526 1.72297876049275 18.7476021977554 -2.39026643853045
"3" 11.987382753792 25.8906862055145 2.43879505569343 8.14854990632994 -3.38354716083631
"4" 10.4653100084831 33.8215892746515 1.11643936487012 5.92038804448149 -2.6687347301937
"5" 9.02852069666455 34.0962109243035 0.836683167115011 3.38476978819956 -2.73715178164286
"6" 8.36196424516153 36.0474603081567 1.96958866560844 1.98671434416978 -4.23926839512789
"7" 9.24381835329995 37.5297119400385 1.05172380573694 0.801898359946321 -3.67903582593201
"8" 9.79669930389304 36.4821015551958 3.66324061513382 1.26636643282005 -6.57560850263092
"9" 10.1298206408368 35.773218052934 5.13025024612728 1.1375576950826 -7.13954097048287
"10" 8.96101814987564 35.434679144777 2.64781890389914 0.193455625798857 -7.98470205921113
"11" 9.68084708164795 36.1930497199145 4.24328086930895 1.17191015398441 -10.4022626398627
"12" 9.72238751397907 36.1634201825397 3.99888661205512 -1.0482720069378 -10.1090807970261
"13" 9.50297551476319 37.6912068614583 2.21462859930238 -1.40181647724424 -9.35267081370561
"14" 8.8567071460439 35.2950476382296 3.03927208767412 -2.36009072118054 -8.43359485294491
"15" 9.15175902560011 35.3585950083355 4.92301853953009 -2.89227968894358 -7.70746806080224
"16" 9.58835372947112 34.287068479472 6.06007770194336 -3.76048291126571 -5.57478430998236
"17" 9.19342013609961 34.3907482271496 8.1352616285662 -5.91537824836307 -2.49099630117099
"18" 9.05675327488218 35.0605471838638 5.01259814473529 -6.85993474897049 -3.14834252657098
"19" 9.21418195218056 35.7674982378518 4.21993119997843 -5.92382238253996 -3.34004344266985
"20" 8.93817345643804 36.105727108661 4.35053864869463 -4.81676303472956 -3.18995945203272
"21" 9.29016557539151 35.800016865595 4.52486620725702 -4.26277258647428 -3.01087621603319
"22" 9.17852368310787 36.4930187272013 2.36147950103147 -2.8888806651389 -3.84661348252869
"23" 9.37621703266162 37.2074604679003 4.98665826342821 -5.10279854763903 -2.65539002335621
"24" 9.55065283901108 36.9693184120479 6.00928435667883 -4.45071634026233 -2.81220633450408
"25" 9.04684426282077 35.2103668415102 4.36978927361708 -4.03421162730039 -2.23491135213624
"26" 9.85985950194239 36.0955497316904 3.76975672700183 -4.94394339679932 -1.2227610755921
"27" 10.0204550065643 37.2798152357305 5.94037239488563 -4.15197290124458 -0.524501595124896
"28" 9.95997563293568 36.4555590413677 4.63435130317242 -4.69843460417938 -2.81583582324467
"29" 9.70594496696883 35.3484945761735 4.7167591898427 -4.23761294946371 -1.70264011734127
"30" 10.007004384369 36.188034541254 4.21231749462007 -4.96712639830953 -2.24078011435996
"31" 9.40065292468933 35.0311069272883 6.0797245506221 -4.34989554806519 -1.85839154047448
"32" 9.32961329949041 34.9619384830265 5.22079601644077 -3.09098365414921 -1.27234849421223
"33" 10.7622060168372 34.0163403698332 5.87718898660554 -3.63825571964185 -2.52579123724986
"34" 9.62753346912172 34.7780929862412 4.84602503209154 -4.65726535905539 -3.13705043335579
"35" 9.88722894641976 35.0033496359797 4.6631056998888 -5.87377515189886 -2.94453295280987
"36" 9.53624789052426 35.0405953210318 3.3700034125188 -3.30061670766609 -1.97080865697706
"37" 9.96037790113105 34.4103878623292 6.02751856384441 -4.51510719305772 -1.84420317961152
"38" 9.16113302865046 35.8148594035706 2.8070963655067 -3.52535058606237 -3.02902070753253
"39" 10.2359979730239 36.2334069847851 4.74899357474955 -0.309073333551806 -4.79588152719484
"40" 9.02058488030983 37.5927809802713 2.10528249533208 -2.98922565691256 -3.36842286535727
"41" 9.42467456390914 36.6601981850199 2.51922013853475 -2.66453251752108 -0.840114821765954
"42" 9.20827803586503 35.301897687433 4.0866076013143 -2.61700005920394 -0.306946898596738
"43" 9.35666001902706 34.7715647790585 3.3428563837054 -4.77323026699482 -1.39269497114479
"44" 9.73851742860859 34.3398088690816 5.13093199494725 -3.88170215493424 -2.18216151523413
"45" 9.93758057030582 35.5206315349784 5.43184691061342 -3.24440260208201 -2.01894839443736
"46" 8.89149679477674 35.0681153139754 5.04774779540644 -5.11258159573404 -2.11479906869875
"47" 9.65501430293221 35.0567710828193 6.99274351990158 -6.02506255040135 -1.12020114230392
"48" 9.1099133358255 35.2595200358639 6.24098267085363 -5.42073053396665 -3.30762724811161
"49" 8.74907465732552 34.7708010342992 6.80671092503244 -6.08004930979542 -3.33902350659436
"50" 9.58693168963725 32.6839199265334 8.51471013957788 -6.32472002006761 -3.56231604638886
"51" 10.346480708954 33.9056698549689 7.42981930925425 -5.23481439414792 -1.77389751372589
"52" 9.78493080225945 33.3500055373361 6.37272620994874 -4.63938246213591 -2.35746960915508
"53" 8.95658842403643 34.7357758977188 6.35779309778942 -5.1922206694388 -2.341795933104
"54" 9.51616545416445 34.9071175474904 7.83488574660532 -5.76830622600153 -1.55781644299648
"55" 9.26057167705158 34.2483660712935 7.49040897519179 -7.5281555635726 -2.37276182416212
"56" 9.62395134323143 34.2752277693828 6.44773900803425 -6.32407692867436 -2.06883411017585
"57" 10.080142972121 34.7643159538725 6.16509560221875 -6.58390393241819 -2.51695376388032
"58" 9.65746374809042 34.3395362441453 6.38366160412107 -6.37134408441943 -3.81458216206941
"59" 9.9064734658261 33.9752553998357 7.25005618472535 -5.11334696287226 -3.64207219398273
"60" 9.26110542033179 33.7615186087503 7.43266685688414 -5.22686524278826 -2.67429724404481
"61" 9.14729434466863 33.293442227327 5.37806781988715 -5.23301422192214 -1.38163965672749
"62" 9.16457188681783 34.0974855965585 5.82231176887047 -5.73499387290476 -2.48331167162198
"63" 10.1941432546351 33.9349715347563 7.86002196208916 -4.54215150731752 -1.54921406160171
"64" 9.2383472152055 34.5281624973077 6.23135926327942 -4.69968269507711 -1.3800975709714
"65" 8.9425087711235 34.2370182188955 7.524399358846 -5.85503665171496 -3.39594151089082
"66" 8.93823573327223 34.4061429081371 6.06577657672872 -6.00270315416261 -3.71182976487889
"67" 9.2124641074162 36.5000888224379 5.33718023342976 -4.37908209810004 -2.72345317525759
"68" 9.1475426938237 35.0023605464988 5.18320629957602 -5.25338712217813 -3.16939318305758
"69" 9.67006709190018 34.7965312093037 5.5269373436828 -4.64209493167483 -2.71990908265502
"70" 9.04249026399398 34.7592757428271 4.9028738753393 -6.36088017694549 -3.6249409056144
"71" 9.63936588477894 33.5094129800692 10.1566993892391 -7.85986548438441 -5.12978592276623
"72" 9.48364502693561 33.0994435963829 10.0224411797021 -7.62601355276331 -5.86431077275768
"73" 8.79960112874666 33.0712091730434 10.3976470601685 -9.99592670559385 -2.0904248311345
"74" 8.37314771181001 33.6138769602489 9.19959949357204 -8.99122969974323 -6.71289506264338
"75" 9.56676863989221 34.6148212461349 10.6878058391508 -9.99703377704546 -1.03024235486548
"76" 9.92514556060227 34.9554626254682 8.1908281566088 -6.86485737567224 -1.47796698278578
"77" 9.92361983588859 34.07989544985 6.45334175435327 -6.50469108233007 -0.37607053815347
"78" 9.55073638843257 36.1334039348146 7.8667986979486 -8.30767026284246 -0.781213896838758
"79" 8.98707871006326 35.215572824145 8.261234419005 -9.85544947211039 0.0278071687822983
"80" 9.2550982580363 34.2165236624392 7.7283242428236 -9.20081095768078 -0.722786162746883
"81" 9.32862126797886 34.2193745408851 8.22056991033268 -8.12822919789005 -1.31838466143751
"82" 9.47311989876965 33.7681592366 9.95503393612907 -9.32067697845312 -1.51821027717031
"83" 9.22361346487268 32.9635421050393 9.56090708965812 -9.87796171364737 -1.71955540471886
"84" 9.46471878353454 33.5622600851321 10.9933276430375 -11.0526349447324 -0.946332797499311
"85" 8.90976542437335 33.5709248037801 9.58435412561066 -10.8535970118473 -1.51287723280602
"86" 9.3747022605068 32.0636396041306 10.4956388763212 -9.78751672817887 -0.552606942218769
"87" 10.4356689286594 32.3106582479761 11.5296663668183 -9.05449770817261 0.452712424151305
"88" 9.61234566088569 32.4689377995613 11.2782854547144 -10.0239308233632 2.3116527337837
