"mu_ksi[1]" "mu_ksi[2]" "mu_ksi[3]" "mu_ksi[4]" "mu_ksi[5]"
"1" 0.810249485896778 1.44786876321126 1.16454859262439 1.60962883404509 1.89451978022147
"2" 13.535764274074 13.2741805883114 9.42407647548778 4.28778732036906 5.71024635328837
"3" 10.9682495512467 26.5290206760184 8.51113027363795 -0.987439330802728 2.84317835659095
"4" 10.2588351172231 31.1771372432423 7.91530538578512 -1.20489310254653 0.00937180416560179
"5" 10.13651528158 34.0426228348047 6.32978983603381 -5.54604315102925 -1.68274799412898
"6" 10.0308616556792 34.1263933964728 6.04876565546671 -3.84340620105343 -2.66348071148255
"7" 9.66972823293444 35.2818621314544 5.50941675173447 -5.80929626389705 -3.55313723546064
"8" 8.50587663041411 36.6396362608915 5.23280317593782 -5.64165487559371 -4.14389903402054
"9" 9.34526442513311 35.3761819290589 6.439982816038 -6.54044012879876 -6.87847518357758
"10" 9.8746891670465 36.0080931319991 8.27502000718156 -7.62685444744966 -6.24812512888152
"11" 8.9827224351354 35.3558012458138 7.69007223461617 -7.71374031019758 -5.0643421658166
"12" 8.54782336802039 34.5480088729486 8.51896014969795 -8.23131649910009 -4.0522600078063
"13" 9.12020644885952 34.4542300225663 7.63316821825107 -8.45022283387326 -2.64613585194365
"14" 10.0516412373621 35.0623746186851 9.40187699612329 -8.67606804592421 -3.29142019245993
"15" 9.49855536548707 34.7584028154831 8.06721686081275 -10.510994967034 -0.0846160372871868
"16" 8.52934782643718 35.6865552820644 7.03721730849592 -9.74117413334342 -0.886715442757289
"17" 9.75131362035479 34.2099490940231 6.88988048721099 -7.14179786549002 -3.0762357965493
"18" 9.69165798804696 34.5499948311152 6.79481640005192 -6.48021115011469 -5.18156346882936
"19" 9.87322866043325 33.9799927333918 9.416455345363 -6.74983017617221 -6.82761996181607
"20" 9.37374337334819 32.7431075682147 8.43666385733124 -6.33190555526383 -7.15752699866899
"21" 9.96930010469467 35.2638864457158 9.19914086791663 -6.31661533431532 -7.93672514088014
"22" 10.0929700408198 34.261211362582 9.37328899475952 -7.34460975538887 -7.56376743691645
"23" 10.559020027717 33.0764673229031 7.62277815216199 -7.5719583479091 -5.71398678873724
"24" 10.2306363062255 34.868816273577 9.15425945851215 -7.61322513422181 -7.5900888429646
"25" 8.81902010944854 34.6010053618378 9.72710194834535 -9.35726417317187 -6.14125587257511
"26" 9.81929437300188 33.5281481423331 11.7166996317977 -9.96744036738567 -4.41412644050707
"27" 10.0172573802025 32.1968729982302 12.1789743699954 -10.7393517843054 -3.82370913458173
"28" 9.90456640477514 31.9540840760333 11.8193195867813 -10.0427696705507 -3.42098407940085
"29" 10.2267716816236 33.1962315369077 11.5220839992072 -9.4932708650387 -4.7059514442019
"30" 10.0254137066887 35.5144091219237 10.5998311250039 -7.57084461609303 -3.88508414371275
"31" 9.71238519079514 35.6555082490324 8.10359986173935 -8.13758553953246 -5.52511863159422
"32" 9.41374027247445 34.4787068827041 8.71229904584527 -7.30388468159169 -5.55820182890504
"33" 9.31768730636913 34.4812567276626 8.79551737577638 -6.33449243799061 -8.57853141141848
"34" 9.00227014557928 34.1324748481167 7.80339670384234 -6.19422257837234 -7.86321598969007
"35" 10.2314484746353 35.6440880587513 8.49083908398157 -6.76794969044883 -7.1803722023118
"36" 9.29531125976142 36.5997730440281 9.23624747082362 -6.89527322936568 -7.26605604323968
"37" 9.45676283668331 35.9624720803784 8.80277402819154 -7.12538318148321 -8.26389278744071
"38" 9.11023771596381 35.4024896372719 8.21416272206337 -7.48742107579038 -9.76020519300728
"39" 9.95413475008299 36.1094158511452 8.45534322945398 -4.8250333355446 -9.66001519242196
"40" 10.5367492686622 34.0930177221556 10.2600347631253 -4.4633266474152 -8.52962220341933
"41" 9.51753259638282 34.0882758800002 9.12748717793529 -7.79086408851462 -9.0232848205938
"42" 10.3456893940782 34.8225819983949 10.2855757847994 -6.52346774710365 -5.92175259515699
"43" 9.22136842118006 34.0634473853759 9.4027734965219 -8.95438826551131 -6.16052242263144
"44" 10.760485948666 35.3238531435979 9.50119472938492 -10.0415172416797 -3.44160095903051
"45" 9.44464530779607 33.5211092802458 11.2956148525439 -8.03817034946315 -6.84936666657096
"46" 9.9461930225284 34.4776399421018 11.9715959386916 -7.22507813593544 -4.97388791543356
"47" 8.20756429818627 33.1777106706005 9.74312308246235 -8.72675020414466 -4.20160021216698
"48" 10.0686760715851 34.8732975107313 9.15068393094062 -8.46287874365263 -4.43683921316386
"49" 9.08398200322126 33.7301757286746 12.15394480374 -10.7945704272598 -5.53451082560616
"50" 9.37941812795314 35.198490221588 12.4085937436404 -12.4102358506523 -5.06994980533611
"51" 10.2537424251228 33.7956112476591 12.0723929195597 -10.6732362445149 -4.03661406986474
"52" 9.60286139333661 34.1483291336605 11.1878725398776 -13.3771177258304 -5.59441380884633
"53" 10.1723675623318 33.4623016566041 13.2183429385748 -11.0290023179498 -4.03358704113818
"54" 9.82055151929068 33.6183694673071 12.8502170738212 -11.0419826750359 -4.50278596193699
"55" 8.92962835800239 32.3013285812528 12.2592138781332 -15.5278209124716 -3.06754822461189
"56" 8.57287957779724 32.2195642019111 12.8100380158888 -13.9556383693556 -2.6222909177278
"57" 9.59103080429685 33.1762283821496 12.4749146975791 -12.1594085735341 -3.15287556374892
"58" 9.59636126695619 34.060915767211 13.027198237771 -12.5266516478367 -3.0228844593177
"59" 9.40110581926015 34.2438721777403 12.5983078366425 -11.8094740958451 -4.30978796021818
