"mu_ksi[1]" "mu_ksi[2]" "mu_ksi[3]" "mu_ksi[4]" "mu_ksi[5]"
"1" 3.71950810391742 2.03043599836771 3.39616960565436 -1.82809493906946 -0.899719573071296
"2" 15.5488127806316 8.60105696093178 18.6608195901087 -3.23099896225106 -7.79086672573025
"3" 14.9829805793985 12.2580138585216 23.0955372128649 -2.94487563839853 -11.1537893532998
"4" 12.9117223110601 17.0716342150467 25.9718810862793 -1.79811124453731 -16.9518250272587
"5" 10.7242080656604 29.7768127600734 19.6451273737143 -2.27211083868542 -16.8061268294614
"6" 10.2103310676396 29.7056442967652 19.2477147313322 -4.25023919943175 -17.8424784535958
"7" 10.9047016333238 28.7267848123569 19.1591937304278 -7.01033711554821 -17.5895208625683
"8" 11.637312871008 29.6139743287887 18.244107442806 -5.59104915263124 -15.6437115899587
"9" 10.4710806597784 30.247635857681 17.9199085175364 -7.42873287143859 -17.4294545152558
"10" 9.86903580962506 30.2099179275418 16.8003656171402 -6.19439948573798 -17.6555966630154
"11" 10.614035635217 30.1309466976783 14.6315006547182 -6.3972762060906 -7.56525492068398
"12" 11.1770432633115 32.3432178495415 14.454398002438 -6.53816313614654 -9.03264599478586
"13" 10.3777175488699 32.5077937859094 12.7910879343443 -6.49118500374271 -7.93377123751839
"14" 10.654249018152 33.8574376379137 12.000047490994 -7.37647190858676 -8.23820371583523
"15" 9.80720064681169 33.7571322015755 11.7414932878749 -8.1644865862057 -5.38204013758874
"16" 10.2656396515025 33.3447255414654 13.6372172788231 -8.51003405770827 -5.60006677373432
"17" 10.286251512755 33.7550465937814 13.9903623625432 -9.07534703674078 -6.62906777946023
"18" 10.206064085613 35.076345668683 12.7166209403591 -10.7446857476876 -3.72810507169954
"19" 9.7088648670525 34.4323474107819 10.811226071242 -9.76941655674641 -2.7911418350723
"20" 9.95424476189619 33.4804107982676 11.8080602874222 -11.5314921933144 -1.90394070324034
"21" 10.1353216493557 36.2527618543879 10.2680464045013 -9.40620875643141 -0.0802904748333063
"22" 10.2127953316455 35.7852494482775 10.2126975837143 -9.83173397883557 0.310559171555722
"23" 10.4356957482755 36.0201417378084 11.193720049306 -11.3588508344052 2.69622517173558
"24" 10.2102730670454 34.9491497633968 13.1177581199371 -11.6815136425207 5.41764962327362
"25" 10.0791469582182 34.4848407752633 10.1195907442758 -10.7562247671951 1.8584644989928
"26" 9.96266996433051 34.0827323788005 10.5013937851329 -10.0711925532661 1.76686326632613
"27" 10.4184342271907 36.0607692964982 10.2741427899592 -9.98742006620347 1.40631521544806
"28" 9.96274884484651 35.0858519020105 10.7989055132643 -10.1749441158642 1.95811808375193
"29" 10.3112147291141 34.183775067062 10.4236574815366 -10.4891905203418 2.55873713260007
"30" 10.3076941703375 35.0200859090209 12.2100085052942 -10.3702230518753 3.71776907702418
"31" 9.99896564281256 35.4012785725925 9.83437036000147 -12.3454635003648 6.19749441043891
"32" 10.3362835360844 35.252354116061 9.75408337904425 -11.8906102201383 7.14198348667845
"33" 10.3840741201843 36.6069864729899 9.72607633411645 -12.9337380590955 6.76334924470534
"34" 10.4107041290421 35.0481066107525 8.41252774505269 -12.9145839654421 7.27635494921405
"35" 9.79249831971805 35.3489724773732 9.58230211153277 -10.6658907573548 7.60851789141319
"36" 10.1816388091514 35.088659838514 11.5939707879695 -14.2347526490009 7.62258482325866
"37" 9.92723023838915 34.4391195990989 13.6508718276061 -12.7349206004651 6.87692979251519
"38" 10.3245233222674 34.4016523943127 12.8438291491914 -14.2979979114218 5.72184375968174
"39" 10.3127437950452 36.5787633975446 11.8209138199749 -14.2888911032932 5.94129157070373
"40" 9.81716792501446 33.8636246856089 12.3063956967178 -15.5596808937646 6.11644295389948
"41" 9.95088113877085 33.3075065980224 15.3299466312052 -15.6813155456198 4.23396168829908
"42" 10.1616441618077 33.7514444712493 15.5209956184076 -16.4166396265557 4.73206702957825
"43" 10.4423857665303 35.2481184150226 13.4941369279189 -14.4016671478017 3.61588871788219
"44" 10.2626926682249 33.9164662831366 12.9003878791917 -14.1104887281737 4.08916120011012
"45" 10.3420363477673 34.8377114027819 12.3687765938803 -13.163354923544 5.18790753927132
"46" 10.6080926891413 36.6184118529158 11.5362951464336 -13.4028517815313 5.30161935529018
"47" 10.2429569862592 34.99594789174 11.9910661983196 -13.2621655266927 3.95063721386008
"48" 10.382719482311 33.1502668688844 13.6019621304178 -12.2163782392391 2.69714963132013
"49" 10.4850439094162 33.456567028119 13.8117477270617 -12.8645456653187 1.51163658400037
"50" 10.1867509518797 33.2686312352163 13.62427339396 -13.1879215238433 1.5387086044766
"51" 9.9494871947839 34.1488200077774 12.8518147842206 -13.9259128916811 1.35270572821807
"52" 10.1833274407507 35.90662726995 12.7133089074862 -13.576782662565 3.88744113322145
"53" 9.85728185735514 34.707525149325 11.6062688323745 -13.4462867797747 2.49573857190189
"54" 10.5591805287835 35.3651478462918 12.8948922583869 -12.680611700261 3.28150905013961
