"mu_ksi[1]" "mu_ksi[2]" "mu_ksi[3]" "mu_ksi[4]" "mu_ksi[5]" "mu_ksi[6]" "mu_ksi[7]" "mu_ksi[8]" "mu_ksi[9]" "mu_ksi[10]" "mu_ksi[11]" "mu_ksi[12]" "mu_ksi[13]" "mu_ksi[14]" "mu_ksi[15]" "mu_ksi[16]" "mu_ksi[17]" "mu_ksi[18]" "mu_ksi[19]" "mu_ksi[20]" "mu_ksi[21]" "mu_ksi[22]" "mu_ksi[23]" "mu_ksi[24]" "mu_ksi[25]" "mu_ksi[26]" "mu_ksi[27]" "mu_ksi[28]" "mu_ksi[29]"
"1" 1.78850915353856 0.205234283466132 -1.11418769457647 2.02272136425087 2.06251061201741 2.09059364291657 0.0689294352303189 1.52007963115544 0.546804239863987 0.264047703533342 -1.82352383975102 0.202547866849782 0.169211161556847 -1.09524132071378 0.889933722971908 2.48512987948216 0.19774133513842 -0.141568907106973 -2.41141007454043 -1.33250824397923 0.741854840050088 -0.0316806448664628 -1.70350342245409 0.052707483082519 -1.95312598678228 3.21539983731138 -2.92518153620773 -1.31345497329975 -2.11336843375068
"2" 8.45853848640639 5.71953833589372 -0.969256117972161 7.11742501631078 8.3598724945444 6.25873834372099 2.24259233488978 -0.351328213744526 15.7955702559549 1.41292991921063 7.60471703100015 0.968670981483768 -2.21148836606634 9.3347645093702 -6.4217896639852 3.80478248286368 4.08942164219722 3.09834345436251 0.388145861255075 -5.74874061501385 -1.07384249887658 -1.70719321579392 -4.289790745998 -1.28595462824369 -1.59754265963358 0.761407725402169 -3.15662809447696 -3.49580236986249 0.562507613339321
"3" 13.1558693135963 1.10907345758133 3.96556148908287 12.5922309387807 15.8761955659735 8.80800336353955 31.2010376887381 19.497534963975 33.3106397828699 15.0652002797548 2.1990155583956 7.99622015173749 4.75926572418729 20.0811864637279 -15.5163294019857 7.77850072169493 2.32054207332418 7.31460635916423 -1.76072722049115 -12.8990709273427 6.12960598087278 -4.14781033507978 5.35077422584585 -15.0610728568759 -13.2950869904212 2.20220808432024 -2.26739006074123 -18.2147195209495 0.393282163893467
"4" 10.4488724172706 8.10027577497736 11.3825880778091 16.9979841077191 20.8499489365171 4.30257087232656 31.6370142566022 22.7531684322072 32.0209264333233 13.1547357070029 19.2476537492138 7.93208860764376 6.27227287329357 23.3400843300451 -14.4196473424846 13.0243807962452 10.3583607830915 5.79361310942515 -8.31271417420314 -14.5712353252669 10.5147329024004 -3.71436896195479 4.90852140121928 -13.5900300362738 -4.96596348512504 2.00899336964479 4.28835868553177 -20.6092747788985 -3.7737519370975
"5" 8.75115024033217 11.6839253668697 12.4959711862353 15.7441424674347 25.232825896456 1.62990170008631 24.8971018526644 20.5909097085486 31.631805569616 9.39335365467362 23.8595096885317 7.81461867473576 13.8935552410401 19.2714417224612 -10.5181189531382 16.7809668538947 10.1532281529655 6.92327444981065 -6.26878208727726 -13.5516045660146 7.88045479504608 -3.28479575322174 5.24106031496822 -13.2354903227194 -6.15785881283843 5.56220767662271 8.98619217118384 -22.0285339410655 -5.40638416731811
"6" 8.51907647468362 10.9106261117828 13.0050197669406 17.8316081177775 21.7732467511564 2.40620126644978 21.7871765152848 15.4474324951632 30.9233095276686 13.6457935622014 26.9998006575906 7.19037658442857 13.6311558201095 16.4847667298246 -9.6629649873526 13.4547044490697 7.04697412795724 6.06522336868353 -4.25708862640167 -10.0514802872538 7.78164050288143 -4.63612043249777 2.16866671118058 -13.4600883987729 -4.69081229283977 8.41854592230491 10.4198099951212 -19.9442706663416 -8.13360003206422
"7" 9.74298529267714 9.24654484290587 17.3663474424945 14.7173078410248 26.5788241714525 5.44024818915895 24.6497176946591 17.0262687266478 27.753800008988 14.041206595042 33.1110989802987 8.18663642069365 14.7293762563541 19.9445260601157 -11.4830913538339 17.742973165488 6.30403533360241 11.8114620400164 0.612456125080335 -14.4630246634175 9.12364803727122 -2.05112770149652 7.87925736623741 -11.6096585443346 -0.0308610208204312 9.43007659488928 10.636987272259 -27.0054292099988 -11.2407355565991
"8" 9.18327820406922 9.03016289911255 18.4419306650256 12.0979607310034 26.9188950396398 6.72570470120969 23.604019786097 17.5929989308052 28.7206675178712 12.610509152103 29.7285137234704 11.6061133418173 14.828710038204 18.0724925483428 -11.4146471309671 19.450674354637 8.24858509510403 12.1890961978306 -2.56869130010994 -12.294326059233 9.63730711594418 -1.31434409853855 12.163204363895 -12.4640807972739 -2.82097518035451 8.00690322863132 11.728610830373 -22.6752785090811 -15.2720501781651
"9" 9.61705077486871 8.25156833101907 18.2188325475274 10.6376080483884 29.286456591868 7.63762846828122 22.4023350041813 17.8648743691481 27.4331916303441 12.9465436683394 32.0616544273153 16.0547081229833 17.298770544446 15.8423403271362 -9.42980796444083 16.988089979146 6.57028512530568 11.6409497066173 -7.98851674204385 -13.449374351846 7.49870176946241 4.47184120512245 8.68719681343902 -11.6858341813406 -5.95471977552032 9.03259444706631 10.2343697642542 -18.6645479647831 -19.4133474894126
"10" 8.84391846134276 9.82020261162958 18.5227295149645 10.5973925945003 28.9753274115843 2.97797226335367 23.24378530092 18.3518321958111 29.9707779855037 9.31142519842682 31.8795480439345 13.3311913964081 19.0171966101405 16.2047471782566 -9.08884140364353 17.1078905319103 1.81774877860664 8.95442338259427 -3.19413063495096 -7.92181166665882 12.8890062569392 4.48098677086524 3.20463423944924 -14.4377358763611 -1.33744595034853 7.3757350496096 10.1162935379969 -17.0959908709126 -19.7986795349772
