"mu_ksi[1]" "mu_ksi[2]" "mu_ksi[3]" "mu_ksi[4]" "mu_ksi[5]" "mu_ksi[6]" "mu_ksi[7]" "mu_ksi[8]" "mu_ksi[9]" "mu_ksi[10]" "mu_ksi[11]" "mu_ksi[12]" "mu_ksi[13]" "mu_ksi[14]" "mu_ksi[15]" "mu_ksi[16]" "mu_ksi[17]" "mu_ksi[18]" "mu_ksi[19]" "mu_ksi[20]" "mu_ksi[21]" "mu_ksi[22]" "mu_ksi[23]" "mu_ksi[24]" "mu_ksi[25]" "mu_ksi[26]" "mu_ksi[27]" "mu_ksi[28]" "mu_ksi[29]"
"1" 3.29075138845556 -4.14971763189533 10.4071873302611 8.55451987072639 -16.9814734336237 -19.3267901063247 65.220818095265 -22.7556316470843 -18.6476940330085 0.339347076050816 6.46321137031827 -19.111012596295 52.891571077204 51.3508762100774 -27.9627445273004 37.4785688070821 15.464772913072 -3.63335262120462 19.7668005627441 -28.7904964172159 38.3881068467376 -35.4589170024185 22.0029035477248 61.4258369832634 16.9980713233894 -52.4840098324293 3.29313056955317 -9.70252074206255 -0.75148680764109
"2" 6.10337377980324 3.84349973614036 -0.340873049228025 1.03472174327654 1.69763622935378 0.87537122879353 10.4892722683272 3.89575776075947 0.140173575752916 -0.654911305752135 2.19206358374157 5.6427136642455 4.7278541904823 3.1357345695955 -1.44841422987324 -5.99320379432932 9.31267405481328 0.203626420119185 -2.8349579773428 7.6783948411714 5.09424182615154 -5.95354317522709 -0.349408904459735 5.88910915385031 0.933683958534257 -2.95943917717922 0.530599183374372 -0.47426565169074 -8.58756139656261
"3" 9.2035876387352 7.53801328303287 8.03808828545271 3.5305787493478 7.48661867329118 11.2204629101499 13.1732555591638 9.37894027941385 7.00363223270494 -2.71291983149919 1.37921506940329 9.41353487274967 -0.540800942521138 -1.63850257355674 -1.28967340309081 -4.29696535029262 6.80192053735478 -1.09631051571199 -1.20033892755025 15.1142543005982 2.80383238459696 0.0911624357651518 -1.74178960358067 1.08516811049221 -2.36895548946998 2.15976938963661 -0.554512555812937 -0.759194028447896 -8.98318035867806
"4" 10.2418650840766 8.15370370092055 27.8306872469717 11.6529039799547 9.88185307841997 12.7974411314232 52.4451206378031 -6.35158518717384 2.32073620515394 24.66212641258 23.8762998426429 26.2606563543448 1.52667736209789 15.2217443560695 17.6840956724044 4.77774914064112 6.91393548142691 -6.80894727171563 -5.61350245300104 2.38031386544853 6.28308719164807 -16.8376702139662 5.24633166318536 12.4298081341936 10.4463637851685 3.02526964661564 -7.50859499561168 1.7298417010387 -1.9546282359351
"5" 10.1021502434665 6.4926029599033 26.2379360972004 7.19005478714778 14.5898867052907 17.0250416207803 50.7330763600799 -0.678491378014422 9.26059058369885 25.5394253342099 24.9375115831605 29.6692257424348 4.86649363890443 9.42966766416321 16.2770550063474 9.16322603040245 8.93356356980733 -7.57075803236726 -1.46676667263396 8.47801047132018 -0.9368300379343 -21.0698316201701 3.64141698578144 10.3143939573393 7.47391493415945 1.59922726473156 -8.70593437173965 2.46391814806018 -6.10902148937685
"6" 10.7764434170263 7.79187781573959 26.3002617537455 5.91521956158516 16.911024982327 17.5339942125691 48.4952699437561 4.21653209930546 13.2665180645309 22.2205495443531 24.3867911386825 29.7651134644125 7.63036292560601 8.43139192480307 15.8313094959274 8.43165108278664 12.3320875080325 -4.09573936719603 1.79230700224937 10.254068724049 -3.76040884590181 -17.3659627126583 7.60077074581653 10.772437120649 7.66328287644147 -0.103391000449306 -11.0527014125955 7.1326128596955 -8.02387898860349
"7" 10.910823232176 10.0990585606206 23.8256918157474 8.83556341810397 16.7890121692496 13.2013244891002 45.7357117111881 2.61920848567463 16.473886218985 20.9126221809707 25.9223036781243 29.3958566030631 5.52566900643379 2.78429565576719 19.623313485626 8.55854794481291 11.6359035497051 -3.31371772117406 -1.73470942846711 7.8500463389829 -6.43479031260603 -14.9139645093053 9.36828000229817 5.21699853966179 8.15892549636344 0.574310373823971 -12.214624639364 3.56018758164838 -4.27997558625418
"8" 11.2218889452109 9.86533433212816 21.5550530657611 6.86919229503455 23.1257032070941 11.8549780655579 46.2411630301981 5.94765762802627 16.1277193546739 21.1485747537574 27.1463258074818 27.3589883339588 11.4941788211974 0.601953335230005 19.1238248268695 7.90477998685432 13.2515311053516 -5.70516236795041 -0.229074125252583 4.22180582350671 -4.01505454209866 -10.6143719331844 8.80710633744693 -1.55854939318903 14.2039547610515 1.69394504934312 -10.5227358845054 4.14294016452886 -0.407387388979437
"9" 10.237930146149 8.55077314004126 22.4377773955612 4.79903506005943 23.7580009744259 13.4370243150137 46.0028802660473 5.46473654824298 14.0534172394673 21.2998590447705 24.8784644818139 26.0390641302117 13.7013114903553 2.52458487059782 18.0272021364644 8.40689274553158 8.56588090409237 -4.77054799108716 0.897872357132388 4.70492806551706 -5.05109438355944 -5.11580299113592 9.14775481696876 -6.54978165989216 12.6211037933978 2.61910158585428 -11.5917146125797 6.02219653950204 2.78016031049606
"10" 10.4157457790231 11.4647046781561 20.6770198676669 9.15435278275757 20.9906286691268 16.0680668300147 46.2963359179032 6.27800957841376 15.9575056766204 18.5352515310435 24.7122428182032 23.6870080286464 16.6762432574419 4.11282544346446 15.2536575910147 10.7074693091832 9.60662015369559 -5.49502528200683 0.0653071449674323 2.79418152867005 -2.50161066658754 -5.55750280974931 8.97604381405593 -5.40234576347005 16.2365041918355 2.79268873474054 -14.2742512015793 2.50032957230998 0.503756780725994
