"mu_ksi[1]" "mu_ksi[2]" "mu_ksi[3]" "mu_ksi[4]" "mu_ksi[5]" "mu_ksi[6]" "mu_ksi[7]" "mu_ksi[8]" "mu_ksi[9]" "mu_ksi[10]" "mu_ksi[11]" "mu_ksi[12]" "mu_ksi[13]" "mu_ksi[14]" "mu_ksi[15]" "mu_ksi[16]" "mu_ksi[17]" "mu_ksi[18]" "mu_ksi[19]" "mu_ksi[20]" "mu_ksi[21]" "mu_ksi[22]" "mu_ksi[23]" "mu_ksi[24]" "mu_ksi[25]" "mu_ksi[26]" "mu_ksi[27]" "mu_ksi[28]" "mu_ksi[29]"
"1" -0.0888354940232938 -1.26424294572411 0.37530789627719 -0.806558825806524 0.338210936271384 0.0905351192190333 0.291785287655399 0.79666672072014 0.863721119380619 2.73967019029976 1.58803549641156 -0.726406298397016 -1.3211341108484 -0.50216769329719 -1.83392051137418 0.63213734483192 1.05437452270122 -0.664853105411654 1.49412125671444 -1.27811231680734 -0.819743829913464 2.36984829522457 1.31932220218905 -0.943060403072902 -0.0123528718496356 -0.132470275750817 -0.428120088453637 -2.15684003186444 1.71925586356345
"2" 8.89974440320272 -0.0578149273405612 -0.536955170405177 2.15989245660849 9.41447941682484 5.50042753027415 5.61882630192275 2.63932299191038 5.40857248146852 2.66436239294112 0.779684264985906 0.331746534026883 -0.129476684155378 6.10268653807641 2.28877041858962 5.05957550962207 -1.7721808730173 -0.341022214639779 1.48485877415545 -2.49323832165748 -0.163540799574606 -1.91233012684136 4.82169240917299 -1.95190854528597 0.237372019262357 0.813660108344092 0.0975927347297577 -1.11628417788613 -1.37648916996536
"3" 9.62549980348224 8.56285676128111 5.3909030169603 8.05640233607607 19.0194395132553 3.90794438937567 18.0249874498672 -0.588880666952738 18.8717570856657 -0.665501232578809 7.53701717115193 4.42726576335404 5.9471086479962 12.6798112196954 2.37498073711795 2.42113627051146 -6.42006728543675 7.96261956370845 0.050186237149338 -6.97338231983452 1.39023307933909 2.51860503028627 15.623808746496 -1.00008395247175 -3.78326173525124 -2.75484835191394 -3.59256790110008 -3.44661777107725 -4.3232893397562
"4" 11.5822372172486 3.94968335432162 19.4010591656205 15.9889024674723 24.6878454044979 14.8263388833284 23.4781328787922 0.266562106885684 23.865117209107 11.6851039005452 15.0125679880072 23.747703825164 18.2024670047201 22.0353225893831 -3.72719021247334 -4.84835777785953 -12.5683615435691 14.2882673878996 -3.7610587240615 -2.82923007261724 5.303803014233 2.13213398164191 19.7065925654243 6.02034266023219 -8.89521451979792 -0.629285575773255 -12.4880633294076 -5.32120403141252 7.84304612929671
"5" 9.79780186180832 7.53464024341097 16.3184673054345 15.7783328789575 26.8647387493017 15.3173881578678 26.4485051115552 2.72135477895497 24.612630005821 14.5295226661745 17.493907420841 27.3713204295065 19.3847098526782 21.8785071760935 0.114587775121138 -2.47027036335876 -10.1868489741839 19.297378945441 -3.33023440724723 -3.0881778210804 2.03820386202369 3.89169261959342 17.0895000667348 7.74142969389841 -8.37138214301243 0.930365285781974 -8.26067918714512 -4.08758018398226 8.11781572571804
"6" 10.0380012968683 7.41494253090319 16.676372296438 16.8236336206197 27.5109270037664 12.3100769172375 32.2680763625885 3.67075488380678 24.4948313193907 16.2946587699496 18.0074509812372 26.3357781795501 17.799032851808 20.2103839403256 7.25355655967644 -0.774203598659126 -8.99936054729974 17.2963370208209 -1.91870910657738 -3.10646656352273 2.61008710696814 2.01488851216694 15.0187497712025 2.11579179845748 -12.522664951223 2.08780512088186 -8.48273081312639 -4.32739919604526 3.915959003077
"7" 9.1963635365967 12.2067272210209 15.9290111051836 13.9827699046715 25.1328789947426 7.97836921989754 32.1724229953937 10.410942233673 24.4465066762196 14.9207485554959 21.8830598244713 22.9659958192138 15.6864267106902 17.4534598444834 8.79747640173314 -0.46067919925203 -13.6973985586827 18.2262329441249 -0.993951773769499 -1.09285268421536 1.87153474915337 -4.03625568460908 11.8056654074625 -1.32517161900995 -16.1023677579921 2.29100893964943 -6.96328203972587 -2.37715525472785 0.390101664240591
"8" 9.85875888287619 11.371413108113 14.0668057223994 15.6901674027678 25.1805675365552 9.86507816107291 34.0721849943329 12.2090754754786 25.0963624093663 11.2407094685086 22.7364799192039 22.8683825953812 16.870968952181 17.3390145841335 10.5752810333799 3.01269974952714 -9.82871812006431 20.3829614344804 -2.68301429955961 1.52893697969163 2.31067876859916 -2.7950838719618 13.593871074767 -0.340793982282181 -16.2427832819749 -1.179166201958 0.111837745305893 -4.41587107775958 2.14268608517025
"9" 9.8414561414748 12.4643386079778 15.4955799859887 14.784014761777 20.980809935873 12.2318536744669 34.3090166107392 10.5822365398069 22.5426244916619 12.2683195159563 22.8129730213309 19.0285270084679 16.4772077557286 18.538380021739 8.91482840376849 4.27802441547007 -9.88705777370472 18.1677088867175 -1.55118346344845 0.693856511001248 -0.33196928973333 -4.76574880002423 10.0888468949823 -5.03897060106389 -18.9093802203113 0.296534750339338 0.870821329743379 -7.60850440006537 -0.867888262591684
"10" 9.69443305817578 12.7838976858199 15.4580310821698 17.953079137397 18.3390496299012 14.9883704086814 31.5294084719879 13.231010774231 24.1208403115046 13.5146171653313 23.1031973011721 15.8026467813974 15.7361454286964 20.7764300897681 8.45459526080658 1.67644451100226 -6.19504163255121 19.4587762107512 -1.26317817364795 -2.52276549509823 -0.661554975704719 -1.23178463796578 8.51684266336061 -1.03346284433939 -14.4371005725983 4.23287708996578 5.28121623588921 -7.52629736839947 1.06563510672865
