"mu_ksi[1]" "mu_ksi[2]" "mu_ksi[3]" "mu_ksi[4]" "mu_ksi[5]" "mu_ksi[6]" "mu_ksi[7]" "mu_ksi[8]" "mu_ksi[9]" "mu_ksi[10]" "mu_ksi[11]" "mu_ksi[12]" "mu_ksi[13]" "mu_ksi[14]" "mu_ksi[15]" "mu_ksi[16]" "mu_ksi[17]" "mu_ksi[18]" "mu_ksi[19]" "mu_ksi[20]" "mu_ksi[21]" "mu_ksi[22]" "mu_ksi[23]" "mu_ksi[24]" "mu_ksi[25]" "mu_ksi[26]" "mu_ksi[27]" "mu_ksi[28]" "mu_ksi[29]"
"1" 0.743799467776881 -0.135681297639687 0.232355763805833 -1.54606114106877 0.533023616332813 1.06437261364096 1.19862133318927 0.325749546725769 0.622654561639284 -0.485446995227789 -0.756384133402382 1.36002709256353 -0.999522960814719 -0.365808282307896 -0.357014970628137 0.501480225417261 0.0150139486722773 0.178589753120098 0.65671032520257 -1.66710276175689 0.801815562282416 0.41799204410204 0.493440391953724 0.73469369855976 0.751581187719178 -1.17623844662011 0.200671169561699 -1.41037942278788 0.936788582784376
"2" 6.1819269726251 8.33238239402253 3.20744103173937 12.0818397456786 8.26085745875253 13.7174604656824 5.92999337305193 0.00125834519135126 -1.67012863835282 11.6888163340544 -3.25438277714044 7.42727393351465 -2.81813739882279 -1.08916140434541 2.53449719139636 8.13822445820245 -11.0224923536469 -0.535828514860623 2.60255427697373 -3.40307861744588 2.69037173105074 0.757243546452762 -3.06237459167807 1.03578826342298 -0.704866571795333 2.13789766040169 6.85591543563343 -3.45238162230547 4.78374630207862
"3" 10.7268027460127 9.59280711553751 15.4944088759181 35.2035530407807 2.00365087284912 44.0567839162187 13.1514678835907 15.3706725932576 0.249105282627429 21.7541154594159 21.5056658086842 33.5467863871156 -21.0782824369596 11.082459042002 -8.34510697141054 32.2194320520682 -30.8144108880151 5.17460189707103 18.10822171516 -19.6522399909839 5.84712934415426 15.0392111102774 -0.36018246396752 -18.9905126243802 -4.31886782049442 19.7946990350742 9.97104507833217 -19.3326236141156 1.53933073487564
"4" 10.4626338162632 6.12164592041412 12.930252451676 32.3385597725603 -0.770137016140149 44.1027996253614 14.9384309005953 16.0374626351639 13.2188586400443 23.2460410060093 28.5451919315277 38.1789351753458 -16.3650823673577 13.9940217055887 -5.5622834974766 35.6835997245868 -30.3060050387545 7.04860072674709 17.7945303350137 -18.4731997544262 4.54409198655406 14.9893534132895 4.23826420820252 -14.9443844381239 0.498586198628981 18.1118996670018 18.4853823522829 -18.2551442047602 2.77896651991377
"5" 10.4588495898899 6.97582840259713 9.53482131489667 31.7349410537107 2.43518222658497 38.9012987012711 10.791735216345 10.5364937560258 17.8325589111345 23.7950661108806 26.2258302410549 41.9437385889907 -13.2129700895098 13.2339864968645 -2.25259624683493 38.5971814746593 -26.0351049212087 3.0406651166653 14.0459135758749 -15.1242679117246 4.26246119941364 17.7034779538541 4.74792411647724 -19.9020632682879 1.22995502800018 15.9626199906791 16.1966023464703 -19.3368078215535 -2.92312629317947
"6" 10.6379429287763 8.11348395696906 8.3316303540428 32.3085448797818 1.91350740044911 36.5087370148872 10.7975018205779 11.1277560528959 17.5633993941352 25.1531650409304 26.1580315210031 42.1875496198374 -14.1785087922685 14.1669938878021 -2.69563592472797 41.4080501938354 -27.3235338664299 3.58152822872716 14.391049000801 -13.1678183713765 2.40186692774336 15.0905431315513 0.255538043572267 -17.7769560868968 1.42632118138766 15.3447974530023 15.525698760856 -21.3382478972397 -4.08828979408229
"7" 10.2123458748465 14.2603724997603 6.46791096294917 27.399616778189 4.35007461021776 30.7022677777128 15.8268977149455 8.49974293587535 20.0362367446286 29.7419231544292 23.8637835947649 40.8928509846935 -17.0253985256287 10.3468022413272 3.63588180496828 38.1163008738102 -26.6102438384505 5.21033901968489 17.016374387641 -12.7972634571753 0.894496721316376 14.1330277764735 1.59072712510381 -15.9724140269746 -1.3022655496589 11.900831895856 14.8761303141134 -16.736464047451 -4.32283326991772
"8" 10.6818407006327 14.1709892209447 8.18104715214979 27.2732882880685 5.45790506139365 31.1483103824058 21.3811834931707 8.74579402613616 20.9197393172783 29.6294868141472 23.7638638430674 36.6413958950863 -16.2380412994639 11.6625254430026 7.84188864463553 35.8492817936636 -21.7573735327295 2.00577636830524 21.8296305018712 -13.1214139482264 0.486650457325359 14.5860107743525 1.26333923393544 -15.4138017818018 -2.18063409358778 13.4957893692453 15.2063463767224 -17.7148306784649 -4.18106316194191
"9" 10.5467819882106 15.6664533279901 8.10822744862617 26.9541798594746 5.89225767659279 32.4865690118373 18.8413138816008 11.5293410254326 20.162101043384 30.1839400341469 23.1008812800325 36.853048822756 -13.3955924571343 11.8431164434931 12.3541965973759 37.2395426207289 -19.9457713833995 4.85177750001976 18.262018458683 -18.3916643395858 -1.88296885389124 12.0872625775585 1.46513837960025 -14.9839720846743 -2.18460410007964 16.4507667115026 14.9482808207748 -17.1028829348725 -7.11797945362962
"10" 9.84102600165435 15.0990018694798 2.40462795977655 28.7362964307343 6.92698576219444 32.8929198423531 18.2244957941782 9.24598395335931 15.211728121124 31.2127475011041 18.1438370047706 39.9252833805036 -16.2071587545656 9.82177782106908 9.76674025174157 33.8047979219719 -18.1505409085359 4.41317282918449 13.0340445138718 -15.5094058017809 -0.615316300208552 13.4113778678076 0.898083834195757 -13.2516192193081 -1.55803273170643 12.4880150582469 17.7323154161 -18.1387902507519 -6.51106044544781
