"mu_ksi[1]" "mu_ksi[2]" "mu_ksi[3]" "mu_ksi[4]" "mu_ksi[5]" "mu_ksi[6]" "mu_ksi[7]" "mu_ksi[8]" "mu_ksi[9]" "mu_ksi[10]" "mu_ksi[11]" "mu_ksi[12]" "mu_ksi[13]" "mu_ksi[14]" "mu_ksi[15]" "mu_ksi[16]" "mu_ksi[17]" "mu_ksi[18]" "mu_ksi[19]" "mu_ksi[20]" "mu_ksi[21]" "mu_ksi[22]" "mu_ksi[23]" "mu_ksi[24]" "mu_ksi[25]" "mu_ksi[26]" "mu_ksi[27]" "mu_ksi[28]" "mu_ksi[29]"
"1" -0.405788465074369 -0.17343287798024 -3.08749914647289 -2.55035877955853 -1.74202596214565 -1.54047174612858 1.26633332599562 2.85122073802556 -4.39592028290845 1.10990065231674 0.574734390905354 2.42114215902063 3.85775380129563 -0.254297724198645 -1.15781832497707 0.369126529671014 -4.38160277651833 0.0129606211729686 -1.40271428481637 3.07091593981921 -0.372142075581791 -0.199257511121096 2.87649181599725 -1.00643599581443 4.41683307919037 1.34607738245242 3.12956942140864 1.90766453060544 -1.90739695314254
"2" 8.50415708687777 4.57089813786006 9.36533241419325 5.92298303840258 1.23213700580862 6.92065637529589 6.58489993782584 15.3646288007171 -2.22026319033781 7.97573801847193 2.97394831855214 -7.45777887201842 14.3523721335182 3.81030528778069 5.42718580348948 2.52466607503369 6.06491476144216 -3.16262960816661 12.6774488905295 3.08892521847403 -0.330897363114954 4.12322250541809 3.1784570290124 -9.85551503040998 -2.7644351616806 -1.01101884525664 -7.88930802786868 -3.53146310950887 -3.2447601132409
"3" 10.6879109816952 8.01732493368285 26.905886826363 13.4939401770738 7.95894575794108 19.1029344658687 28.0641779657454 30.5531004915271 12.8116480631923 11.8007027801913 14.4595532305526 5.46410272961356 5.90173293702532 14.1263852494193 13.7870200401231 11.3329385310991 12.4167993366862 -29.3719424687862 23.3924114245356 -29.8365049335763 -7.73646618070746 7.53710314509317 -4.80625665239888 -24.8468696604897 1.49727820154601 14.454632089035 -15.7700521428001 3.10939791632887 5.55770628407223
"4" 10.7990866228679 1.65538210872126 26.4748883452047 13.8758073062339 9.70830523872336 12.2881807462553 28.1350174850957 31.8897684185224 13.1818589100635 22.8799256180567 18.1167888308369 10.1973391986043 3.13018956256761 17.6106956403416 14.4693810271375 10.1579715755898 12.8111487833557 -26.9506442472816 22.8720146297747 -21.7395571317111 -4.26714915354999 4.57712220536829 -2.07754667884561 -24.4765967999725 1.62906718276199 16.9456926258393 -18.9735608878965 1.76413040944157 6.60276542687149
"5" 11.8237334715453 3.12560499934562 28.8208667080388 11.6582143308506 10.4342962953751 13.1961084699733 27.4228452837751 32.2849850305087 17.0227814167951 22.7449623622196 20.1364860236222 13.1338823271175 1.73283515729471 17.9017340572082 16.9508779184049 7.79051864991129 11.113639249083 -24.149982611241 26.7734575291517 -15.4387907790678 -8.31469680752035 7.70028143796353 1.36731337589725 -19.7429085828133 0.282174689482787 14.3122249401716 -16.2301477192032 2.84811980122954 5.80306728372846
"6" 11.4463698294216 5.1444749878212 31.4056508985858 9.25511022886612 9.09054131574403 13.8858714737598 30.2699370020115 30.5813071115308 17.0571218819217 22.562918321762 22.494250151534 13.1082746212471 2.1500100002361 17.0798854398804 19.5776408899041 12.9246609623173 9.43228159990706 -20.0948973286174 31.9034309104501 -15.5903118942662 -9.63682367192933 7.16785012477239 0.564462113402683 -19.4441295335055 -0.163609362810071 15.2994322881235 -19.9039346509458 5.42659547185413 6.82426432433675
"7" 11.2217267374572 5.8843387050459 31.452634990158 12.3128430896235 9.85964745696999 12.473553124242 30.6359739186177 33.0586502021136 18.012556580693 23.0433953925224 24.333454877054 12.9776631501941 0.138138290652613 13.9531359735297 15.8809531480027 9.79464874670875 11.5872175112883 -17.4180683485048 29.6113886084428 -15.4993929099551 -8.21871244947491 7.98878836263446 0.174516151682746 -14.7223349244012 0.788281104380291 18.2225024741771 -19.350730354194 5.27802221565408 7.06739774748218
"8" 10.3983048862952 7.07289905305859 29.2430428209335 11.5533937084052 11.656168341754 9.86222544038715 30.0796927063559 29.9974128834029 15.8824375457547 22.7841291729955 23.5583896807453 12.0270634075729 3.51104911836638 13.0130426146196 21.3781534251657 10.6245066320417 10.3149740606393 -16.5853628746173 25.2472692856683 -13.4084514100544 -9.04636456345946 11.1436818874239 -0.211951275179312 -13.1719531369085 1.72778519284466 19.150817552227 -21.2338866319546 5.76086376197088 8.34318216416894
"9" 10.6880482224908 7.92798401231614 27.4327182971006 13.2361103966844 12.5416461627601 10.1227127970255 31.5126623433672 29.520449411318 19.0594498622179 24.8656574746201 24.1497539485315 11.5298604731868 3.35320698541721 10.080120166533 22.3479106972977 6.72085221224969 10.0795073821512 -11.6937844762986 20.8378378691703 -14.7709211941101 -7.83745014515817 9.32110914053856 0.912596919171004 -15.0721311852923 -1.64958267474384 18.9949034221917 -25.2072760181421 9.41164655411177 9.33949864982551
"10" 10.9055866151236 6.86341986285439 26.6297249625972 12.9608579842758 13.0718046541719 13.5264081936981 27.0520293853183 30.1101219573553 17.0303212451869 24.8248561503581 23.1309419152009 13.4722109108114 4.37548249712035 6.88389950653119 24.2859569335768 10.1429972352824 10.6518821733877 -8.26390220048271 22.3418033744434 -16.1423436081106 -6.01038812224692 9.30273711369944 0.816699468106177 -18.0067659474703 3.61077825018714 18.5123580501192 -24.475660378909 11.11211279969 13.314935928698
