"mu_xi_girls[1]" "mu_xi_girls[2]" "mu_xi_girls[3]" "mu_xi_girls[4]" "mu_xi_girls[5]" "mu_xi_girls[6]" "mu_xi_girls[7]" "mu_xi_girls[8]" "mu_xi_girls[9]" "mu_xi_girls[10]" "mu_xi_girls[11]" "mu_xi_girls[12]" "mu_xi_girls[13]" "mu_xi_girls[14]"
"1327" 3.06981472822031 3.46369088874389 2.21203778605281 9.85879811860874 10.1142893371278 25.763023508795 -22.0883020865703 -3.01591195487261 27.515828141013 -6.08970942960714 -4.91582581056014 5.45591092681693 -1.24969201101165 0.370408405201285
"1328" 3.49524984607588 3.34337802162501 -0.56095296962291 10.4656886564257 16.4680516716646 17.9553643421708 -24.0807091813666 2.59981162006669 27.2194652193208 -10.7774625520629 -4.39852384559896 9.1059905516057 -2.03240575587662 0.498413408762105
"1329" 3.03550524869218 3.62733871792609 0.108103396420323 10.5408275756471 15.7149308489519 20.0600608631838 -24.8342491275406 -0.503152478551411 27.8333048350514 -5.38375764466828 -4.56312503695291 4.45773822961626 -0.602161625424755 0.312682681355618
"1330" 0.350929883211258 7.77720673201279 -2.80182656848028 11.1554350537587 17.5191058542459 16.9092934727769 -23.4496024850452 2.77645401687693 25.0450869550694 -7.10600899894147 -2.82394888504637 5.1336230293818 -0.822915514468625 -0.0123302348269465
"1331" 5.71889295523483 -0.363641832030432 5.09080864588533 7.23217189250173 15.0916967616842 23.4203744426729 -27.2855660014627 0.508178299844423 30.2224980939271 -10.3490025963009 -4.31928079544995 5.95691822309683 -0.517282208021375 0.141395105866365
"1332" 4.50572963054661 1.30614232712458 3.09703755980564 9.00037757594221 15.5703430447553 21.6107250492229 -26.2404594540928 0.571068585613236 25.9571507983156 -5.27280625850814 -4.68370871009083 5.06979020694098 -1.04258440924849 0.331426643878231
"1333" 2.264094711898 3.09119973076583 2.12747562355589 9.48162350863356 16.5227763200195 20.7671893026345 -25.3350697685926 0.959975327838249 25.0682401362161 -2.79100402882424 -7.04627641261863 5.19735482223754 -0.181854510316781 0.068255692668459
"1334" 3.92295033894712 -0.488682811036787 6.78974893715824 7.40655373659273 10.0116590709853 27.7235738030953 -23.2096889351358 -3.40601895492194 21.7893482975219 -1.56496498487716 -3.21535132165372 5.03602215117958 -0.524188161552343 -0.242556192178308
"1335" 3.2300978123565 1.05083072387628 5.44703709664091 10.0086078717673 11.3585050255576 24.315733252852 -22.7829958071933 -0.764195091061119 23.2047173614409 0.389001763110521 -8.39372016177516 5.30064391422243 -0.057121639708776 0.0875904661633076
"1336" 5.06589549413925 1.07851943650161 3.81734515085696 8.77210248695202 12.7483801351532 23.2451593979777 -20.8642414188687 -1.36220191059268 20.8654902475553 -0.298055446772556 -4.72991382843284 3.1769616483668 -0.0731757660025818 0.632861273778698
"1337" 2.70943355655429 4.38665508388041 -0.671456634767368 11.3892853281238 18.2385705553217 14.212029612821 -20.6712047652078 1.87349430909329 21.1296224240109 -0.589150274426107 -5.58542523216104 3.13980500124996 0.259909145725134 0.278394272245183
"1338" 2.1366510624531 6.09053963485596 -1.93232012444695 8.39748754145108 21.1635547196808 12.2826896172592 -19.4429476179179 2.83206140517014 20.1437078137267 -2.86974045284747 -4.33830973446899 4.74283692175135 -0.0889669989103146 0.156369747411744
"1339" -1.20362181512876 13.6649538926163 -10.2377511131846 10.6942016769532 26.9411124906227 6.34562552172727 -18.7070319952916 7.85610279872439 15.6622604764503 -1.92892102102185 -5.23691946450408 6.63200852477925 -0.845052181467904 0.565391015592119
"1340" 0.716194678432444 8.08695130243104 -3.96235234910208 10.064189524518 18.6562353706072 15.7863620750958 -15.8692682327681 -3.24140265082277 17.7806305647987 1.0525746465557 -1.86807573642548 2.33397810566176 -0.375649892856053 0.288894273864893
"1341" 4.05869798446536 3.75160272890142 -0.0485752017754897 8.00749088054261 18.7823745175198 17.265298618071 -21.4708009765164 0.860499468628961 21.5495647878057 -4.02863588341413 -3.07628167150001 4.2514695446468 -1.15307485550398 0.162817251539352
"1342" 5.74042715051873 1.91056086982844 0.380003842196712 8.56196720956147 17.712459272687 18.0542404370932 -18.7731059440259 -3.92187592903259 23.0504549609736 -1.41782034476491 -2.87783442895908 2.27406013875665 -0.0205564961910198 -0.229607494582963
"1343" -0.651640404898602 10.7635975227145 -7.22887401711714 11.6853686383157 21.2294773177809 10.8604271067373 -14.0934789505793 -0.774688901749997 17.5660699925911 -0.418506673512835 -2.19504310181761 1.70381109873722 0.425750251146433 -0.0204507036881789
"1344" 6.37231785496388 -2.2438085062831 9.559522633745 3.34120762462326 17.4769997194983 22.7284135171219 -21.2616320804079 -5.27930249437706 29.7068668330476 -5.1473028313933 -4.55916555179684 3.59923394869181 -0.606027704095312 0.193855479970919
"1345" 4.38948952946686 3.51750746614471 1.39094479929685 5.8984074725497 19.9518676266762 16.6480685133876 -18.177684379184 -4.44074960486696 25.8010884222615 -4.30677457766727 -4.79143038056213 4.16370192802654 0.119343328869285 0.372438899092418
"1346" 4.12827584998827 2.3935410411967 1.46429240342154 6.90851170921636 22.2989520899271 13.2816970117971 -20.095112032006 0.511094413241985 24.5476118954258 -7.30583982298836 -2.82197467368715 4.61280306639402 -0.43863789023854 0.372505548264417
"1347" 5.42537400059383 3.03467173686052 0.539300430569241 8.27044288585253 19.313393093306 13.8522392229547 -17.403939190629 1.31252043180905 20.3838806060858 -5.58361109896805 -0.845345056219786 3.83031462257896 -0.000443072003297407 0.119863354795868
"1348" 4.96428107472692 1.13001463439553 3.17077541214031 7.26529133301861 16.1825044814 18.1606000568688 -13.1227287356088 -8.27671102493087 18.4769272250819 3.11486098952991 0.109006146805153 0.222710652624699 0.523270133426641 0.000769756321135212
"1349" 0.344869032593659 11.2829745051118 -8.71854107386686 11.2920901387835 25.5674804362419 4.13712934959669 -11.0423797745524 2.23830860968199 14.0621059022973 0.991406692284098 -2.62337575750354 2.00069590945602 0.764125320204254 -0.251283301557445
"1350" 9.61455921559317 -6.2643865166567 12.189566554179 2.8096712635501 12.3122377723966 26.8728767348558 -18.0229846403464 -8.88656217025511 24.1537584349478 -0.024129134326053 -3.02465829921897 0.834617281405489 1.16926140901148 -0.153764964566912
"1351" 3.80834658868568 3.28454200400156 0.9277053699342 8.91909353197873 19.7743668126741 14.1518834743453 -16.8031974128225 0.196541317701925 20.6879010875806 -4.04444742154538 -0.398601646553108 0.271840563275442 1.20209824161579 0.182213422085587
"1352" 4.10489600754035 5.60579545807208 -4.20622879015924 11.0142658687452 21.9940665803067 7.42693042129869 -14.1456508039979 3.46735913414264 15.8267732365949 -3.11086882557992 -0.0269773263182626 1.73990446249968 0.207931290694317 0.122706777158387
"1353" 9.16748424666072 -3.31900324562815 4.8724267382503 9.41023036420821 16.2020040709288 14.2336357601759 -16.1523524369474 0.670272720377678 19.0113950390918 -2.82073999754482 -0.262841301515833 1.95764524867379 -0.875817375210484 0.311565031923155
"1354" 11.7351689323063 -6.68234280634172 7.00788950463784 8.71476392553729 15.1503968588291 17.6338048130046 -17.4537824054197 -1.12141919131123 20.1139812008853 -2.34252903895736 -0.632483527336844 0.705928975221876 0.248735519716926 0.167352299925349
"1355" 12.3332119883707 -10.1292232362931 12.6755260330875 5.90740761641166 12.740312196257 18.4712636755648 -17.497073423384 -2.10905795652064 22.3423117433338 -6.9502268490097 2.73620731224048 0.36782226113219 0.856058057230992 0.17708364467993
"1356" 11.4996568611695 -5.44416914039697 6.11719846101971 6.71524686541139 16.4498206545858 16.2508898426863 -13.397528582854 -5.53443772516526 18.5685988242781 2.02984732366678 0.153948919678289 -1.65245414755777 1.79507788341627 -0.285559525721031
"1357" 13.8872774204519 -8.28204144725546 7.84877170061581 8.66013202263045 17.7864496219083 15.4225011177846 -22.0064027435146 5.46305114292721 23.4725483890853 -11.2662178916458 3.19974722303037 0.792789674571527 0.0249523075718536 -0.171960531129192
"1358" 13.4329651361615 -8.24446190781783 8.13363580882726 6.13737183622932 16.7977917511043 17.4099203304195 -14.2982032089629 -4.23589969423581 19.0067551437397 -1.80537588993621 4.53988141651701 -3.42054713357203 1.07136899780423 -0.0871883663449096
"1359" 7.71283399582236 -0.201981672688978 0.170276257933629 11.0770450398145 23.9451269149017 4.98753191848786 -15.1533607975832 6.22362870313799 17.8194439426205 -6.46387699158766 3.59061955887048 -0.558012395125917 0.642297936119351 0.0213091551348618
"1360" 12.7217145454007 -7.85973095927189 7.75503200279149 7.37646818435899 18.7678418476904 12.6363548760394 -19.6220106937403 6.18886454385037 21.6902243847107 -13.8144736124363 5.46611479676171 1.47524633723118 -0.0747973210436409 0.274601080893117
"1361" 10.2677938988015 -3.22650828011019 2.67115055581328 10.1834626083941 22.2668792418223 8.03622930621303 -19.2951890910092 8.31307122171728 19.3696358521173 -12.0976800294926 6.37097200349838 0.601727482267591 0.289161098418246 0.272888037127536
"1362" 13.3658938900461 -7.77798321630839 6.61667096540908 10.1048554180469 18.9703506705421 13.1023241331793 -20.4734281809561 6.0014149487515 22.9054526896948 -13.2685219363811 4.49353225752694 0.160184275516902 1.0672960758562 0.513342261956282
"1363" 14.4218629067236 -12.0754829096361 13.2171656168903 5.82039251767618 14.038242432153 19.9571026096314 -19.1834937636041 -1.38576527153251 23.375379392442 -7.38064767000022 3.84010911252966 -1.83786775103008 0.541523590392727 0.227324549066165
"1364" 7.97375183435125 -1.04200845506299 -0.652178319941425 12.2233753809281 23.3966417949371 5.19263535179127 -16.3082678383587 7.844988562304 15.188270851978 -7.51551189109015 5.92708529962006 0.277240435578701 -0.0192354445605477 0.221559951293535
"1365" 8.5870981645498 -1.47286943998655 -0.537484854015528 13.038285766103 21.5063376267793 5.96335219945328 -15.9819689937766 7.17848400383112 16.090059565916 -5.55627711397916 2.79304608292926 -0.696535951377855 0.43281547199334 -0.00964887605368128
"1366" 16.0331446704759 -12.7118326835834 11.9175488700637 7.06384530537906 15.8078981220877 18.9231551438865 -21.2532907060933 1.69379043361098 22.4940028551169 -7.3921403281506 1.07212413926061 1.62523767821416 0.799453748392827 0.439325169669859
"1367" 10.6017311471602 -5.45385202803845 5.31568702392688 10.2620912734596 16.1195893597027 13.0644688404946 -11.4799271677071 -3.2900104982363 15.9889307418633 -0.0383549112490558 1.13100642503258 -0.471750175795807 1.79259671333939 -0.414408660415652
"1368" 13.6362179017441 -9.70589402741614 9.82642553285454 8.92456681419124 15.6841975884004 15.3577868586206 -18.2451933123271 0.0720107742477843 19.9621427038984 -4.20541932834821 2.55967167407048 -1.51790825360023 1.15950831694844 -0.0879410647650534
"1369" 9.96056885499271 -4.34236299188552 4.84322670792644 11.3920244953175 17.7342711251457 10.3688359582285 -15.4187352515534 3.12387868794569 17.6019359871019 -3.16806897981117 1.17326908195772 -1.31524281772473 1.44593216143092 -0.0891476026684618
"1370" 8.90267920091237 -2.53554461562431 0.861052258223296 13.0295270192518 20.9981168194319 5.82821323490613 -17.6788586524807 9.03608459708633 16.6771699293837 -4.11765302790421 0.548361470522573 -0.0691459655664995 1.02027600125381 -0.0302768931469699
"1371" 13.2887438362422 -10.3400604707981 9.98215233808016 9.09115555424787 16.5438088836185 12.9999231980746 -19.903720954086 5.83781659146667 20.7362905747994 -7.53893272195218 0.366094480563117 2.04351272499949 -0.280364521144425 -0.0680362656820914
"1372" 9.79328599729852 -2.33760007892025 0.517496417656025 11.6772235169318 23.2641009251502 5.21988822515792 -16.292814582486 7.3868864685677 16.4060915369656 -3.48999391031268 -2.66671708257508 2.54904985252928 0.465318337607135 0.0422593472914888
"1373" 10.3160681529666 -5.00045215053597 7.10474328291322 9.1750596699383 19.7543058637468 12.0018930580922 -21.1535129662855 6.41533023344118 19.072792926427 -1.65511700644978 -3.00776840320996 1.43531830067671 0.0995861535139906 0.0447068257621635
"1374" 13.6294276662875 -11.8117383053616 14.154023041189 5.6406387490563 16.4138577008133 16.3516920735905 -20.5523630797902 0.163571298233345 23.5982673419197 -2.95441296849801 -3.33294401570898 2.22543520543475 0.144543998389883 0.0269837014682479
"1375" 7.82362152903776 1.04014451906816 -1.62759614802097 10.2232986973413 26.8225564489114 0.586315153630981 -11.6271433745586 5.50720761508293 13.6765485660095 -2.3222538219815 -0.74912322261253 2.70450582834792 -0.629714450819623 0.279868863140955
"1376" 16.2160840694343 -15.4806356383372 18.590582448033 1.37929426113085 14.6206386351628 21.4284333436826 -16.7244814744678 -6.45861054409835 21.7612495528511 -1.59111704940742 -0.385790827399473 1.80449153513508 -0.395347303779185 0.546978887517812
"1377" 13.883489292492 -12.6618718083461 15.5814187169524 1.06714067715878 18.2317122252611 15.5462036474162 -16.21037979643 -1.0956140071052 20.1208614940468 -4.23258711401782 0.866704998781457 3.72566401721578 -1.34691620310447 -0.188860353501321
"1378" 8.15060579522342 -0.0304511203657851 -0.529335139669728 9.8406651947099 28.837354195358 -0.017757928351406 -15.6433115956004 10.6427615464518 14.3533109893443 -2.71518864443295 -3.0377864700072 3.85045538228373 -0.873164454385746 0.0833017587965073
"1379" 12.4370675355479 -9.81512209270977 13.8845923777495 3.13298719084137 18.6995411774936 14.4125942463384 -15.857226709011 -0.169427724838348 18.4716234924347 -5.07886651389133 2.07525269960304 2.97281975193774 -0.906994855421898 0.266253442615438
"1380" 12.4907729025337 -7.67287636988404 9.58632346850374 5.06043469643311 20.7583820346379 11.8264835473004 -16.3946220023408 1.95143324527769 18.6806995754531 -4.14097500318366 -0.255231295331227 2.57037071760612 -0.925389379652044 0.18727602497496
"1381" 11.1476997824293 -7.09101727924325 10.3331523170197 3.93257130353953 19.3748934455668 14.2891417762823 -17.9167959415993 2.25579787255994 20.0129034403594 -5.61115951130958 -0.214357798921888 3.38206912474761 -0.387601223891588 0.186026926950045
"1382" 5.05538162598212 2.74861703924515 0.73427906687893 7.5015435636014 24.3996574814705 6.88956324049089 -15.1835814443996 4.27437196842878 16.2977325193107 -3.48081776033723 -0.46638347942726 1.7192409246884 0.248826999017184 0.0794798981269872
"1383" 12.9258199270512 -12.0040463918177 17.7074264431446 0.340846611905745 13.5021000394942 23.9016151413034 -16.8421545353283 -7.00303721596512 22.9791452408109 -3.91978405884387 0.198993850159572 1.80375936371111 0.244602702548844 0.281946499606765
"1384" 5.13858725748577 0.69610925171455 2.79147765081156 7.50223987283562 22.5639068798623 10.2180586738456 -14.7501702155903 3.65523895150104 15.2889327100937 -2.068149964474 -0.601329543380662 1.03555468517095 0.799143198600743 -0.305242734343376
"1385" 8.80684712237855 -3.35302401963668 7.93226509356766 4.85451869512682 18.8279714902416 14.4671100199563 -17.7186224061974 2.3368042740945 18.4331040852889 -2.1483547939355 -3.21620208976012 4.29063242666506 -0.914230435725002 0.447789266412073
"1386" 10.0471767909926 -6.81933176651271 9.68986533895301 4.86654068026069 18.3306311379285 15.8067859308577 -19.2856061702704 2.88661771662351 17.1768034339866 -0.417207022930382 -2.82838893298988 2.75396690661091 -0.249867025547557 0.165863094679977
"1387" 12.5198616720869 -11.4047125957114 16.3061579137209 2.43906453054762 12.4850060876035 24.2571039095824 -19.785136516143 -2.03422153217492 18.6518926521756 0.498905315978922 -0.887819707755573 -0.151655604632766 1.2968303182157 0.128599811857147
"1388" 14.2645570673821 -12.3936236412469 15.3021449736866 1.76298691992081 19.5664300583446 18.7996526415335 -24.281206585295 4.91096670207854 20.4855511891657 -3.3689555757043 -3.33818850350185 3.73369143895718 -1.05455067171609 0.0725636969593889
"1389" 7.71863369513119 -1.91164716915037 3.1406249624805 4.73945349239527 24.5808395806885 9.63269339460232 -17.9909656242083 10.4720263012887 8.26465129516995 -0.374779370502437 -0.951144731480147 4.27481975230902 -1.12135818346326 0.341112554086902
"1390" 11.6887504922112 -10.1152621345409 15.5962862875324 0.0737259774701654 19.0111670209 19.8263868731626 -22.1594609208819 5.26205634507156 13.5176289491344 1.17163639477974 -1.73845527343097 2.83914435722067 -0.830393516004121 0.362499944864178
"1391" 8.87680227859818 -5.70024030565774 10.8415681787192 1.75788868573725 22.4281426405206 14.8863889915317 -21.3469895446244 8.15710548444907 10.275984047556 3.7145011619257 -4.19068698628248 1.24455216415053 0.342293759320037 0.283457045081344
"1392" 9.56481094901246 -6.4990331906377 12.1348474368196 0.352417082564354 23.8047049117956 15.0730539917725 -23.7775849262709 10.7543571129016 10.0893547073475 2.08757298451628 -3.71190974375061 2.50987343530265 0.467182025418747 0.0604306570422307
"1393" 11.2840572060947 -7.24822623894654 10.1858284161235 0.107013334347051 26.8478825359777 11.2597690344425 -24.3309634859771 12.3233562073164 9.6228625655387 2.95356491699432 -4.2723386545961 2.9126590967641 0.886979652449621 -0.294610598820214
"1394" 17.0469028239757 -16.007110386293 21.5656385753275 -4.56871162679305 20.5176710979337 21.4703568661873 -28.6123127470895 9.27738425239754 16.0356717988503 0.145889408162591 -4.32242193541636 3.15253844915305 -0.106789972861766 0.05267906532444
"1395" 9.43013784915883 -5.71469071582478 11.4238349642606 -1.53861736022015 28.0369293601115 11.8278226199875 -23.003774021453 12.484654281183 9.24852710747698 1.9640586811193 -2.36082934345517 2.16028542141078 -0.232014116633005 0.00574040475769041
"1396" 7.92957721575435 -4.89896300409651 10.1707157938572 -1.3599465808269 31.4491614383523 6.78774514597199 -22.6369732036118 14.6951108071032 6.72712043015011 1.73065198207432 -3.16120652403534 4.75591490579966 -0.711720119869399 0.438289938720982
"1397" 10.6946243219006 -8.75202617902295 13.6462469625376 -3.35252982017686 28.0366709225516 10.5858019326034 -22.7334465352246 12.7583498689203 7.3840889154201 1.68042827896194 -2.39140353049897 4.07830982277243 -1.08616394411413 0.236003810489523
"1398" 10.5103000707166 -10.2072066876807 18.0430234669836 -5.00530273006242 28.4217314337094 14.3024082656014 -24.4857821217879 9.13480205990406 11.9065351546295 2.90222790674321 -4.06217317433506 2.17092093458795 0.0530658663207499 0.420802931629402
"1399" 8.34911788449207 -4.96285029240717 11.1456286552624 -1.97244164181282 32.2408401319917 6.00525492686892 -23.0520023468627 16.1829360757139 8.14022296639294 1.667702132485 -5.64586517438025 4.94030628208386 -0.681767058457538 0.140895193192376
"1400" 7.46387851847695 -3.4513492733027 12.221063609832 -4.4306371488451 30.4676383450632 10.196373877393 -22.3231375613108 12.973934276125 6.33703522084943 5.74115119289569 -4.03649699934647 2.86711380018368 0.205921587880704 -0.0270863204543139
"1401" 11.8890907116423 -9.96424573002714 16.4941193394262 -4.05994170361823 27.0593451574438 13.3298876881193 -24.1930575501353 12.8465095484292 10.5831361287863 1.7661335483206 -6.52039705264942 6.54875719461141 -0.859980073431172 -0.0313183640829922
"1402" 8.26847188491755 -3.55985725728454 8.21922578828793 0.117544859916498 30.8870929658704 4.49667576171533 -22.3713119138772 17.6954148731201 7.2962529782881 0.563295831231609 -3.98492222989672 5.67198291272815 -1.32700697798324 0.416870459099491
"1403" 11.1781208980057 -8.70622949380982 13.9281757517831 -3.06921276371342 25.7735548634339 13.0031216841119 -23.4345760156142 10.9162121583737 10.094027482485 0.810646019302007 -2.29995543763353 3.44867701800819 -0.157127379606107 0.337481063336504
"1404" 13.8763782072768 -11.1840964488751 14.1766989163533 -0.818153256835948 27.6061777003171 11.7229637964418 -25.4565855566938 14.3873282899839 10.3683062582491 0.0913309616051889 -5.07626267439401 6.68489333042405 -1.58254381533657 0.213057070538815
"1405" 11.3344155373799 -10.2582301347202 16.7309729084785 -4.04373565234473 25.9527263872866 16.2871571721933 -29.7433222189206 14.4226367814616 11.2558374567243 1.81992321570869 -5.91933412688477 5.08047520839023 -0.0555623973289281 -0.0698898716314074
"1406" 7.85478658038794 -2.14078087497517 5.66389666137376 1.85554588072067 31.9123947601 5.21776829763462 -27.9705225456539 22.4052706703972 6.24184830686247 1.19390128822207 -6.54631179315613 6.72954632238014 -0.485084569455339 -0.273582911008783
"1407" 9.42338070876196 -3.99358394821318 6.71242495153842 1.40291366116967 30.5619279442816 8.92893236009898 -29.622506234875 20.6969335330019 6.69658442079351 0.377120339475281 -4.15745154320328 6.70753260809674 -2.09771935411413 0.282818977344215
"1408" 13.7737474499109 -10.6118559278693 13.508560162693 -1.06771877849567 27.7290211491232 13.3465367801999 -31.8810904358968 18.5292953538964 11.489028032445 0.40752440021316 -7.24538700529414 7.81905161542399 -1.99714760668731 0.197273307378172
"1409" 11.87837505357 -8.46689055997659 13.2720252304973 -4.98108119817476 30.9010023402254 14.150975963461 -28.4723276482283 11.7291612686007 12.7241820465099 4.76557433035547 -7.29592138572536 2.95750215512468 -0.112842652938754 0.371073395466143
"1410" 12.5502292713787 -11.174118820775 18.5189354169624 -6.68095162687301 25.458568144537 20.0610520813179 -31.0229038149177 11.7423320388623 12.588506148466 5.60220670506196 -6.65952660686418 2.70864919621314 0.10796521594955 0.0501709857842084
"1411" 8.01909993322821 -5.32295671233871 11.1432226357952 -2.48268940449147 30.5498707646278 13.2504505601327 -29.6519140893664 16.773537735817 7.45078797050668 6.14308435821417 -7.19566426041033 4.1172511921804 -0.859748842867676 0.0855604857255236
"1412" 9.96566789030884 -7.42315136375852 12.4732206677371 -2.21977534606969 28.6263109892007 13.6924519535767 -30.6170443283366 17.5095465702356 8.41962633742622 3.97987832410528 -6.08108427342032 5.07238000933048 -0.604734756358527 0.195935078356781
"1413" 11.1845042395999 -8.89747449804144 14.0171841617049 -3.95240383926267 26.9327161253594 17.3813338852875 -30.0261244224289 13.1248497922226 10.3133243548503 5.79132221610025 -7.05676418064303 3.9861445650096 -0.406591808866881 0.174064841449539
"1414" 10.335677957475 -7.28661219194874 12.826342976244 -1.97509995907289 28.7150655518555 14.4982665763989 -30.9533064815138 14.7625938351906 10.3735566772625 5.23129957516043 -7.62867380154097 4.84436974725111 -1.29425508494118 0.406495916510333
"1415" 7.50804853559419 -1.70910530947168 7.36022456161077 -1.505504412912 32.1301538760028 7.74107658648411 -29.09771467979 19.6050093716333 8.10477881099494 3.88513303769368 -8.98560566572093 7.73035895603692 -1.94613180796604 -0.104724221307157
"1416" 2.21531015880514 5.05855800259332 2.12079410530565 -2.05296849958633 36.9318310640645 5.38662733081156 -22.0548826739677 13.0712427393637 4.78972127482981 10.3121820024096 -9.32866155568927 4.79652336808937 -0.979540986388397 0.466456893955496
"1417" 8.20696796546314 -5.94369936926393 14.646322503968 -7.08682881691239 29.3165175631744 16.3937123644128 -26.5848009331514 8.95798507058735 11.6175592444981 7.11110282692414 -10.4427381968095 7.16645974335559 -1.49158452461675 -0.153539135287992
"1418" 5.53964089041294 0.74671581075342 6.44039996898144 -3.76047352649562 35.4900828668427 7.52949418624109 -24.6708374106502 14.1471204346483 7.46973193106516 8.04978377717839 -10.9903153442638 7.43940129665584 -1.82363110612854 0.0463797869902654
"1419" 8.93302314254538 -6.3487655696528 14.5243516259721 -6.09218490145173 30.3190317090077 15.7262973436609 -29.3222835121586 9.56151417061449 14.988097522428 6.47055524826567 -11.7067946388853 5.67234215222344 0.015890065169929 0.135872589678478
"1420" 7.76827020384377 -3.25246428010046 10.0310455604008 -3.77632064592204 33.6158281682638 8.75040811804848 -25.7044804974697 13.5719316935043 9.65088553498279 5.55033342451008 -10.139234831052 7.84312882891619 -1.41136756473005 0.373098368004417
"1421" 10.9183621031759 -10.058038020395 20.1263293028132 -10.0742495611971 25.3933070512548 22.0109850349485 -25.2513590847098 3.2117985523124 9.9872964231775 8.43366600097154 -7.34385264629859 6.24462569755364 -1.46619838855663 0.416456643198615
"1422" 7.18393845579031 -4.61465308942174 15.0597657305571 -10.6421206386422 30.5987036939841 17.2274500807415 -24.3556693069431 5.0371096982288 10.0326057506196 6.88263345123017 -6.97399314337616 6.34897679190753 -2.04691302207013 0.279283561561937
"1423" 5.5806424841386 3.19753814624368 0.84969436254455 -2.15012999728035 39.8312129438935 1.76031030991344 -20.8645937953153 15.5129639447052 3.80633128112865 4.14480067580318 -5.93951759037983 7.81453292054696 -2.40339261104644 0.342455718319077
"1424" 10.7372150124973 -8.25128110029793 14.7597938261088 -8.55087642121832 30.3316271071245 18.5243493724149 -28.7646371672531 6.32436735905195 16.5941592006569 2.84159320379901 -9.22535319902727 8.98640422343355 -1.95554574543629 0.272198782571207
"1425" 4.94279975359664 1.24280264086599 4.43567564479618 -3.42780394656994 37.6778551847248 9.52714372368601 -29.9990931532286 11.0739257956842 15.0206251962421 2.96601512155301 -7.33697554108799 5.64772101855905 -0.946111341339787 0.0658041254521951
"1426" 4.93211222975757 0.347287436583498 8.75624078038772 -6.26160632824769 33.8769154877017 12.7872174758283 -27.7889936696959 9.02542844521624 14.1179998800469 6.61633468130249 -9.70300045731314 5.65271819716791 -0.337548790204009 -0.0314876137191
"1427" 3.2483074365609 5.49902477763607 2.61302770870968 -4.9629635127818 36.2761302132071 9.16118005992693 -26.3257233791967 12.104933210492 10.4374112291994 4.24262770663289 -8.25259164995225 8.32428160550863 -2.13801022872732 0.312265772751376
"1428" -4.18969359238478 12.8877037872034 -2.03324254986003 -4.54486725255625 37.3812770761565 6.4820624439469 -17.2359761656015 4.59548416356373 3.793110249438 17.4385017085153 -10.4529918042561 2.95524901953062 0.186157502653862 -0.0831095512409126
"1429" 0.774877275489104 3.84614168897386 8.87350857115426 -10.149575851142 32.627916413475 14.5201876250324 -21.3635555701688 0.955315496861258 11.1809508519024 13.3104471757713 -9.84673794065372 2.93075048962596 0.195143497849898 -0.567258420798974
"1430" 3.03822405779417 0.795618908479163 11.2664317655919 -9.05260864287427 35.1099823005553 12.412817891617 -25.6278825245838 6.88515029751863 15.4949368915845 1.37673486061989 -6.21635175791576 6.78561065690532 -1.8315989601318 0.403901694689052
"1431" 4.65906663751858 -0.176988652958571 10.1448086975701 -7.43710511969747 35.987964219054 10.5851324074355 -26.9958992020883 9.54399541898165 18.4607391105479 -4.20308701112251 -4.74492355867752 7.39202322233638 -1.87365036283539 0.274641512271505
"1432" 3.60635785859665 -0.223210999736922 13.9606432815579 -9.92099887915325 31.0447445867431 16.8596977255013 -22.7082004878912 -0.240899283648423 17.2285393596983 6.47346643128873 -8.05696595808357 4.19951623129566 -0.270160565605894 0.156319907836726
"1433" 1.92112900331557 3.18964622054269 8.15051265680791 -9.89927190729188 36.7822984934521 11.6472848797647 -23.7460904152082 1.20396137778212 18.6103785269513 5.10604125891247 -7.20423498424721 3.52246150552054 -0.832136542638453 0.459658337521042
"1434" 0.867555513629133 5.62174852035244 5.748395578366 -8.47972485315387 35.5775051189046 10.3078869426319 -19.4812118863905 3.43203541301779 12.6461854434822 3.97153246891966 -3.19807010155655 3.54473161751388 -1.55168633143651 0.297431574374909
"1435" 2.7534641183934 5.80344952722026 4.05764509187359 -7.86404096886203 37.3058207485085 7.36192930614606 -19.2072808829478 5.2342459638463 11.5801720815618 3.59429029186552 -2.02471889068885 2.92767746905145 -0.409453022729474 0.00611421444719684
"1436" 1.58237857968348 2.37951967116859 10.0352721092406 -9.32890315255959 35.7993210876325 10.5089977427478 -25.0582263626075 7.07128428543053 19.2346656877483 -3.58281106830933 -1.21231553413393 2.81402851692032 -0.782066304096793 0.362896878237207
"1437" 6.14403350199083 -4.16055541943017 16.4729886973288 -11.456324212573 33.3734697960604 12.9534132223392 -25.4005575161371 6.44403501293325 17.8341317505444 -4.24329220218752 0.484871493650028 2.446248494417 -0.76392185792835 0.0136230261210323
"1438" 5.35752155018407 -0.758620009680821 9.75582258431392 -8.46396257333527 36.2254989766793 9.93122453692404 -22.19376245298 6.96341773193659 14.3054892908625 -0.745209422728768 1.11820543960667 -1.18883091097831 1.05275900876382 -0.241100542530191
"1439" 4.9945502704669 -4.36234663877789 16.9456677899297 -9.19700685397907 32.7246943208945 11.1840509794405 -23.6487639102798 8.02382511358609 12.9516048480067 1.395717062975 0.976061673080417 -1.70119132442625 0.967343291303311 0.12050221757864
