"mu_xi_boys[1]" "mu_xi_boys[2]" "mu_xi_boys[3]" "mu_xi_boys[4]" "mu_xi_boys[5]" "mu_xi_boys[6]" "mu_xi_boys[7]" "mu_xi_boys[8]" "mu_xi_boys[9]" "mu_xi_boys[10]" "mu_xi_boys[11]" "mu_xi_boys[12]" "mu_xi_boys[13]" "mu_xi_boys[14]"
"2947" 31.0313812288776 -44.4168206676078 40.6183294160666 28.4602614167992 -41.2395489035272 33.4656035985773 16.5369867370384 -9.93085102833581 -21.4413956325425 27.7999917298263 5.99565655994128 -4.19323801941672 2.42048505310334 0.284635875519624
"2948" 33.393888768417 -44.8826662475477 37.7618430859148 29.7249458635187 -39.3217142141528 31.9575947335109 13.9097848656344 -5.55612998479276 -21.9605627441583 23.4952489872976 7.82186932887426 -2.39843672753944 1.40732319338499 0.631979762079975
"2949" 31.6866599660584 -43.1793324679869 37.2481376426413 30.4692892660763 -39.483906297013 32.0333698365141 13.2701917996613 -5.20487143285005 -21.8955267500324 25.3713454265248 6.0307488489171 -2.36494220047376 1.21494233848849 0.745612899765549
"2950" 32.5822090422141 -44.3918499185857 38.4707718487039 30.6387465795034 -40.7158630811945 31.716277832201 14.5038383564234 -5.31645824084392 -21.4835676944165 22.3910013343049 8.191349251412 -3.41215299855378 2.29687381369639 0.524894010182094
"2951" 32.7675243267248 -45.0195411288836 38.9662062602985 29.0058033942889 -40.1474332701778 31.5772659531538 16.6007234456258 -8.24075248715143 -20.5521680294367 23.80618559991 8.44810092140921 -4.06123061355042 2.2096508981177 0.420490479164056
"2952" 32.6113636764802 -45.709231751487 40.0678387402759 30.2297298387838 -41.416765538786 32.7748364681436 14.8746844605289 -6.19428358671078 -20.8794543260913 22.8884308071384 7.89106290027066 -2.1479483199167 1.18770892653183 0.536079856894688
"2953" 33.5863202310016 -46.6247293408259 41.4937950697899 27.8375246986579 -42.5017781694692 36.6085972065489 16.6932871560948 -13.767036853213 -19.9923923806037 28.8234467483923 6.39971233323154 -4.96073336114671 2.2275038769752 0.494595426288689
"2954" 34.3138332471455 -46.6542612509373 40.5145241682787 30.3171311588909 -42.4736534770707 34.0693147233505 16.8157047067885 -12.3373349869254 -18.5999515655287 25.4619224737343 5.0335338035576 -1.14111827477604 0.83463382341932 0.575444085509487
"2955" 33.267735418154 -45.8547475348594 39.0041881381588 30.9550942367616 -41.5488612874153 32.2855540919711 16.8293460352884 -12.040919129745 -16.9722166443053 23.9271171751621 4.80334124584795 -1.09019971014028 1.18859903850477 0.481963035617613
"2956" 33.4500131680627 -45.7979319846237 38.7106154358395 30.9366831503141 -41.9260087185058 33.4413277230281 17.2400711765037 -14.393999496486 -15.3554686323271 25.2700468850938 3.3901157533875 -0.318573671196443 0.859303650228764 0.405060406838441
"2957" 31.7951654646261 -45.1027254847932 39.714848122775 29.8920220266577 -41.676267789039 35.0381794757018 15.7637666551867 -13.4657343441139 -16.4034402317173 26.2229723445677 4.66707318341863 -2.84260899570584 2.03024465861229 0.478366416518068
"2958" 31.9612129284743 -44.3145803704777 39.5088090742691 27.456728003039 -40.5942457750641 35.4488069394045 15.6543852717745 -12.520476632279 -18.5854945978314 28.2513310510323 4.96614857651366 -3.95166122550705 2.11824083160412 0.467087044421621
"2959" 32.6736550696081 -43.3835898971433 36.4415195906242 30.273712353765 -40.022587228546 33.276212834715 14.804343405811 -9.76280724510195 -19.1771112255361 24.281573890682 6.8432610842411 -2.75040621249503 1.34526393777355 0.284939129366978
"2960" 31.1828049585368 -43.1450480739307 38.5069971605556 26.5811866540868 -37.2837241736645 32.2565584845447 15.4361925651319 -8.86003022149379 -21.7181743617884 25.9296075718785 6.75304520183831 -2.71797332706077 1.31872193993724 0.26324302102017
"2961" 32.8888642441661 -45.4006131203402 39.2656431845341 29.1636404419578 -38.4073474547514 30.4065548709854 15.4454656137151 -7.83307309515602 -20.7889634669462 24.6671426346272 6.02259892942606 -2.75933518121972 2.23396626334259 0.226666034955658
"2962" 30.9186095104253 -43.8438013401119 40.1466408896127 27.7746941434202 -40.5813244726443 31.9061758326113 16.7547556632805 -8.74934297114882 -23.3217516563735 28.6232800771762 4.82916957859039 -1.83588497160967 1.52363050891245 0.297275276318307
"2963" 32.3450161976503 -44.603153648934 38.10691401231 30.5100530589907 -41.6341360542029 33.0737988640597 16.2085674368215 -8.59189020712741 -21.8627867282678 27.0300885494973 5.84374598571795 -3.0776336523484 1.14576240441732 0.411022862741963
"2964" 30.3779835261049 -43.2631965877916 38.0650252394458 31.555946759457 -42.5343301180363 32.6966330727935 15.0275621975602 -7.63766716099217 -20.4832404984528 26.0573653197779 4.70417600923006 -2.14368414986247 1.3138437116756 0.437656424238479
"2965" 31.8834351937899 -44.2212787023843 40.2750216620632 27.6725655703631 -42.2516967530395 36.2544608670882 16.2800796322734 -11.2766802387327 -21.0317081540348 28.8431941799672 2.04370042361727 -1.73519432533721 2.24081201094793 0.0405192102055952
"2966" 32.6703800275004 -45.0400020151723 38.8962672616855 29.7190071116873 -43.50169935897 36.0075350715901 16.9681497539208 -13.9911710705203 -17.644844174465 25.3398939108365 4.26188290863104 -0.86830363272765 1.57419422563758 0.302369053933509
"2967" 31.8862788822071 -44.125977780451 39.1891926098737 28.7593726059455 -40.9574984184076 34.7008927427641 15.2942871741481 -10.9876636562312 -16.5858559751959 26.8720137535216 -0.831449925158841 1.57384871084032 0.917452292404434 0.265655664942126
"2968" 32.634238555041 -44.7534129907351 38.9611802728827 26.1294968679692 -35.5679581169849 32.78741079689 13.2383050785589 -10.5766222122881 -18.1952220094653 28.7404478761117 -0.0129139821091111 -0.627757527783422 1.92365789020705 0.0152228184610597
"2969" 32.9308291858246 -44.0121579186204 38.1884943309668 27.7943407899269 -36.688729185861 32.9743721236883 12.3834135396423 -9.44828196859375 -17.87296758288 26.2050343186095 2.2288415072725 0.743035157969633 0.762021557299183 0.367800656157762
"2970" 32.6105771914575 -45.2878913190252 41.4678380423563 24.6844086139677 -37.5173839004282 34.8765707425043 11.6216925731668 -8.29009683984923 -19.0997923501494 27.972963000976 0.639396197369043 0.428078764203811 1.39959979011716 0.229602616603527
"2971" 31.7444813389022 -42.963842936044 38.4718765024281 26.6074155066907 -39.0277650255803 34.8856487085995 12.7190706958739 -9.89007550632705 -15.4147072949361 21.9476165927564 1.25158809182851 4.472599686703 -0.671888920436423 0.545354436416513
"2972" 31.9166237286281 -43.1944106116775 37.8205113736141 26.8417636305113 -36.868833863684 32.1606785665901 14.135163138848 -9.94657333557531 -14.5828026080714 21.6947168267605 1.85856375633542 3.46088860502233 -0.781453156241942 0.507973343324274
"2973" 32.249354140267 -46.0297412697749 44.9951475650928 18.7521357584973 -33.3533163742582 33.8571901295914 14.4941683648987 -11.2177402065884 -21.8597499118356 33.1940051146522 -0.73184879202678 -0.206192076224716 1.35519016536761 0.499210518893619
"2974" 31.2067912168165 -43.9618013758794 41.0838538276705 22.7494592235627 -34.638958565365 31.9851842285804 16.2093352424427 -10.7543880413522 -20.4840129477881 29.2757351820893 0.379857726491707 0.676227459381991 0.488774639450533 0.269703735161072
"2975" 31.8243600916231 -43.9623177617144 41.0351588375623 22.0819872561009 -33.3245243303483 31.3022122762851 14.2923369090418 -10.8019198970648 -17.5936051007032 27.5857576560853 -0.0920519505535373 1.16619234580549 0.421701764908329 0.447120005406076
"2976" 32.367806111666 -45.1059910191739 40.6661661669797 24.2413089803791 -32.6316334071361 28.6828094027675 14.3161836791905 -10.2790801059135 -14.7037343421065 24.9734950240592 -0.469722158983949 2.55870210537147 -0.36701658388141 0.457854680981858
"2977" 31.6168815696634 -44.6367894607125 42.9401795669656 19.2973822915178 -31.2839482396181 28.6964085785471 15.3817950496307 -11.1665228860471 -15.7493598753684 26.5836283920507 -0.511863328155056 1.30472749232551 1.30165792627018 0.255105779305442
"2978" 32.1157261187075 -46.3399196223597 44.8941155971279 17.3051124168761 -29.6185671410291 30.5551540344545 16.3338035798154 -15.2924550307782 -17.19247870829 30.8371578823236 -1.88178650630553 1.99696122640925 0.600444594785923 0.571157619673701
"2979" 31.1260033180502 -44.596766485543 43.8688403344032 17.7503309135705 -30.7290605489949 30.6235976979225 16.8206851517534 -15.6959766159719 -16.1559598185648 29.0488453878988 -0.408354812562391 1.96407497449854 0.381538197569571 0.733271723339198
"2980" 31.3934990900596 -43.6581906344601 40.2857338414819 22.8298848421043 -31.6270904939641 28.7421590534561 16.1443864231614 -12.2095894893729 -15.9729047077283 25.3161882059317 1.05369156076366 2.34113811493206 0.11409449210818 0.39472458794414
"2981" 32.2575738930161 -43.7241897510945 39.9596625943371 20.2736220780099 -30.4259022516609 29.2587525112512 15.1862584123524 -11.5383671901322 -16.6257475553098 25.7711119366869 2.94162448289069 0.267535212227917 0.957709599416886 0.0686141598851733
"2982" 32.9402654317475 -44.4092244701738 39.4205590508076 22.591821686655 -30.1830250538515 29.6301692606165 13.8149237787911 -11.6089930172772 -15.5026968651197 25.5861698762663 1.82116500502387 -0.0181428267245832 0.658858490562015 0.577155447244782
"2983" 31.3990508848595 -43.0080182629209 38.4439555129608 26.0582288314736 -32.8080081787091 28.3925714060423 13.8146824351137 -10.0191563204949 -13.9388089371477 22.5498549528791 1.14317720707657 2.90738137715538 -0.651095352200493 0.426768421837001
"2984" 32.254470830029 -42.2323252485173 36.5682642968388 24.8917057856333 -31.7369907490482 28.3611114607151 15.3423166820293 -10.8522214142338 -15.2771544308601 22.8802552424853 2.66290209263765 2.74756446494135 -0.236418001299542 0.514676807210147
"2985" 31.6556976792767 -42.8351820434083 37.3029848350771 26.9543531490691 -32.4430711974924 27.7967805151512 15.1130070044298 -10.5031567569647 -15.1430795772624 23.3266540287132 3.13664855289551 1.61560803687211 -0.393429641969893 0.47836384929351
"2986" 29.8331917854877 -41.156720133107 37.2464204361693 25.2292835612554 -30.9969039376313 25.9734265314587 15.2359014894931 -9.34547589950599 -14.9469521647284 21.208278503295 3.10832857884144 1.44191889205219 0.602060051274295 0.03497972256017
"2987" 29.7127005869201 -42.383289160696 41.2114610667087 21.0558350976793 -31.7277214524453 29.0433124361562 17.4606286336506 -14.1102161056622 -16.7895046596245 27.3313665769505 3.04145581445053 -2.04625298431401 2.20367557297127 -0.141010517563431
"2988" 31.3518931668664 -43.7895999165664 39.9779580171411 23.6729938735496 -32.83640128309 28.7980429076436 17.6104389664169 -12.8371354029552 -16.4505988536424 25.7311541992894 2.94377928034953 -1.17673572653565 1.69929015679881 0.302921662093706
"2989" 31.9788637813774 -41.9962605461448 36.5343599622544 27.6716841831345 -32.9973640803367 25.0422838870706 16.5365134212661 -8.20385899161659 -15.1604489194934 20.5130986990203 2.90450001225273 1.75860077458807 0.296108141161897 0.416952715005185
"2990" 31.9026374689297 -42.6463528250666 37.841835858744 24.3657512353269 -32.6447579563611 28.5934014764944 17.9755910998735 -12.3390266157448 -17.5820212955675 24.7406295619232 4.27478834145196 -0.0705439989266781 0.322511449767361 0.408554135993213
"2991" 30.1686861971881 -41.3269368165616 37.2825738692213 24.1555332820804 -30.6366621973554 28.2989307888458 17.1614274214481 -13.7047414161038 -15.0033826371786 25.0746632748962 2.7516807888658 0.130986195035669 0.537015765802925 0.553249252634265
"2992" 30.2889780528025 -40.951857061773 37.1662428301582 22.4577028253826 -30.4093802936582 28.4116862729023 15.9826630884312 -12.4904280595231 -15.7254136106545 24.84473065647 3.01043728954882 0.429400432553126 0.660552312298323 0.494883861090953
"2993" 29.8642419688163 -40.5127797936544 37.4155451527804 21.5007245261725 -28.6017925196095 28.1553315382778 15.5832008927199 -11.9878468404862 -15.6877873513132 24.9554305137313 1.74212221032204 1.42626897710886 0.299918981293854 0.22197042664075
"2994" 30.1355326405363 -41.5273972800198 39.4475091216845 20.9692133494666 -29.6615611380173 29.4521915004761 15.131152639104 -13.3572397479137 -13.7728265857198 25.3468835290425 0.0124850886507192 0.98387323570799 0.671724439933093 0.558969348303109
"2995" 28.1919180760051 -39.8608145084643 38.1394423837986 21.7206256571452 -29.1001485663513 28.033360910318 15.742926781822 -12.6772570646695 -13.4278157478884 23.4071321034412 0.575477704825115 2.4719270022459 0.297268664617565 0.503305277762777
"2996" 30.5157011099967 -41.874391581871 39.1326490142162 22.3542897888404 -30.4155194230178 28.6362381057502 17.743149210493 -15.0593835115049 -15.8057289937268 27.8137780660139 1.72891133529535 -0.196945453992077 0.371135514503219 0.243250476267
"2997" 29.6475936411744 -40.0582664090224 36.3904653407284 23.9985104703509 -31.0008671509359 27.2685572846527 16.6626385087911 -12.0221493557134 -15.9063953615262 26.1337044733833 -0.415308440735204 3.19774677651763 -0.256549567554555 0.710284033842145
"2998" 28.6425353158253 -39.9150342119247 39.0302814346992 21.2976410711122 -29.9057661048596 27.1451769150001 18.2399169669843 -12.8938638969238 -17.9436262204951 30.511318879122 -1.94931455908793 1.94858484864691 0.097492845563347 0.479888293925287
"2999" 30.2245038385643 -40.6332899735806 37.2640641872389 22.7887836139496 -30.0492633476213 27.6617820762352 18.2718699910494 -13.9865359476015 -16.2351479256344 27.0457169347396 0.0414741896740166 1.46065131581597 0.593365446677107 0.252118510987282
"3000" 30.1747657885891 -40.3808162736862 36.1322602565672 24.6247963807447 -30.7472146243768 27.5491291135225 17.3836770634582 -13.6838630886333 -13.7583581180689 24.6586111008132 -0.270312316254298 2.07820791006132 0.916535663402827 0.25805721077483
"3001" 30.7302834290221 -39.6992944471331 34.3868122006552 24.2167119573484 -29.434591936829 25.1091484471555 18.6314860398895 -11.7451736441226 -17.010188714788 24.6739817978688 2.90543768758883 1.3006741959298 -0.742943114549425 0.713018963237421
"3002" 30.3180050222217 -40.3530706845595 34.8494886636542 25.8084923995543 -29.217125204502 25.3694487523037 15.8837457660962 -12.0587481271055 -12.7452897413458 22.0748341743254 1.90462743862556 1.62570100184856 0.547909250048553 0.305737602072213
"3003" 29.3358950772037 -39.7668345283691 34.025617548695 27.7888043626757 -31.2730968168767 24.4006952057631 18.4356257206404 -12.4137741437133 -13.6256865921329 22.2290509406232 3.24142998633254 0.42072793158119 0.37957816495842 0.821694519012481
"3004" 29.1641498933984 -42.6931037051968 40.8356166260822 23.5438772663744 -33.0259694964787 25.0907351364825 23.8526084376446 -14.244384077132 -21.287682444583 29.1151945167251 4.26883252971481 -3.07965819302682 1.79717670519271 0.489180819284441
"3005" 32.3844869398656 -45.079315528533 42.5707488942115 20.9704614336258 -30.4462568433423 23.7709107325689 23.2708076383574 -12.5689404457064 -21.6109737276376 27.6748501469683 5.21785476349803 -2.6704769333131 1.93188016947947 0.377688934921172
"3006" 33.2151430821296 -46.661561564243 44.0914434015441 20.752010224461 -31.2619271617945 24.6634320706735 23.30682171757 -14.092673717167 -22.1903532567266 31.5443547492485 3.41193029846292 -3.53392450824015 2.28150785437961 0.078269106744119
"3007" 31.4001302178588 -44.5119171568901 42.4861301217074 21.7595392650599 -31.1512067644528 23.6651719791959 21.3648980466698 -12.044102218315 -17.1894150568587 25.2481410907921 4.01034880863485 -0.499680358014667 0.356575812206838 0.466711442863373
"3008" 32.7228702680962 -44.4027621176661 38.8980773693099 25.5984608793417 -30.4090915455762 20.6282561695184 20.8376404983603 -9.71338913187036 -16.6028449104927 21.7995836303898 4.96585546984331 -0.246424018828657 1.24093665710027 0.217803052062326
"3009" 33.6711929459128 -48.1737626113742 45.2816065853253 20.7344930278469 -31.2794554310328 23.7266038950557 24.5122555480798 -14.0178024364256 -21.3771560009649 27.7075090420574 5.11198260002131 -1.73413224629163 1.08246397205454 0.447449207946658
"3010" 32.9843090924539 -45.4477998060384 40.4831408080656 24.5764285917652 -30.4170559535945 21.5965340539258 23.1885413095243 -11.4726269659172 -18.6270618999507 24.609041875604 4.10241777044433 -1.47077062634858 1.37755717176344 0.231715144925292
"3011" 34.0865706337757 -46.1094929311807 41.5086342035244 22.6189303382001 -30.168430692809 22.7826631280092 22.6892832957105 -11.2005838139373 -21.5838255160898 27.0862066547572 4.62410415848539 -2.70261277582754 1.93309646735607 0.504505996154802
"3012" 32.9362201768793 -46.9775024248088 43.721558947627 22.904150887408 -33.2689666524955 25.044347719737 23.0279374907946 -12.520819598296 -21.0027249214337 28.4536737195433 5.91341483075316 -5.58586004638428 2.53476066351723 0.496769647322052
"3013" 34.505319986357 -47.8093147045635 42.2915525441567 23.6242700221574 -33.3130295372035 24.8866038172725 22.4045815182924 -11.2061183493892 -21.0841918693145 27.6606832236311 4.16024741383912 -3.31144075709432 3.08315292008178 -0.0821233867221677
"3014" 34.0698274310563 -46.1880921359495 39.10355386772 27.8035901452518 -32.8979228923244 23.6258598629852 21.1280472286934 -9.88765399447757 -21.5607096286396 25.8586416479431 6.26054140115855 -2.75352658009358 1.47380527237433 0.512711294566194
"3015" 34.2274239207843 -46.1137969990405 38.7082400526571 27.5686229900489 -32.7825484936696 23.2540012362236 20.4057275515707 -8.94424241612209 -20.6515262270337 24.5511143114084 6.17775255310041 -3.49912383475614 2.02765263480486 0.294370287198728
"3016" 35.0659762245606 -48.7832026372133 42.680449472689 27.3542929246301 -36.6745348091391 23.978410763498 21.3256018470501 -7.14614517348232 -22.7251353239178 24.6789972268064 6.45279921109966 -2.40890743139795 1.39492927078256 0.639912190607014
"3017" 34.0487129996735 -44.3712536041752 34.4476312978819 33.3922452987582 -36.1947672022772 22.2495587166664 18.0408084379529 -2.78788688800216 -20.6955753794127 18.5431037309256 7.75986482430881 -1.18971598051362 1.29818757901789 0.432321710822245
"3018" 31.9463083753371 -39.2157973700191 26.4097155143919 39.5417544180091 -35.4604334778756 21.9935217410141 13.8245836282968 1.36784990795439 -17.4962354895872 12.1663379256983 9.83311928528974 0.0636772321023111 0.793119566734768 0.752630417755207
"3019" 36.7354923750884 -49.2869716125405 42.8333623596778 26.2142094980427 -34.5658133894641 24.3295083366287 21.7515763268434 -8.22693754259369 -24.1342407563081 28.0923410659183 4.5394307672898 -2.57446920067416 1.59325308627303 0.467576331722043
"3020" 33.5592493991457 -42.1847103630081 32.7843204808054 33.7718317770871 -33.5737035346764 21.5772757968261 17.5272124279195 -2.75494454938863 -20.3560309095428 19.2066355509316 6.20299323070364 0.499790986804649 0.236893157654716 0.695218090086272
"3021" 31.5106700198254 -40.9527229683761 32.1216319667285 34.5161880478094 -32.9422237155889 19.8441557061381 17.7816032236253 -2.03388813801707 -20.2410910963956 19.7467630866798 5.88839023417847 -1.51259316071672 1.4954895416539 0.245945522591007
"3022" 31.1551013769911 -40.7474947798678 31.1050635226047 35.348083401591 -33.3236676298388 18.418084330776 18.0678891421093 -0.86538108300157 -19.9971128282488 16.9713127055882 7.34319359992365 -0.995716938938848 1.4215206664684 0.852419385675638
"3023" 32.7266563762345 -42.1017060670319 32.9639338867382 32.9328221957597 -34.6959239534452 21.3610949674703 19.2336961652612 -3.63900012653195 -22.0162075309456 21.0553438558652 6.23971161235228 -0.997996013032134 1.75164064392837 0.130076498654771
"3024" 31.5563403558742 -39.020697112797 28.6977395178608 33.8762238005754 -32.3546610233796 20.4353723490217 16.4218902371916 -2.15142989230041 -18.5263640583075 16.3007937000884 8.65675344791732 -1.38851858171128 1.80108153974561 0.18951559921853
"3025" 32.0662806860773 -39.5641021007798 29.5051329469388 33.2218982220112 -31.1139825515464 20.0745387964258 15.8309769831741 0.954859901933415 -20.5112014674151 16.2926673860294 9.18230057005909 -2.05784748421541 1.17602641417241 0.483082977461674
"3026" 29.3932203859575 -36.4105289646247 24.519046370207 38.7553419894067 -30.9568764702113 17.7377862582667 11.7788325013771 4.48040037806294 -18.2608752625935 13.7264276432005 8.98217414529447 -2.05738180221848 1.56636055942807 0.494973388413792
"3027" 34.4709971743766 -45.1095297944406 37.5127398102507 29.6380159406796 -32.4794351641525 22.29565519444 16.9950278633412 -2.95953416721093 -21.9531934867318 22.9578510426173 6.69885545121651 -3.03051883744143 1.9859448443929 0.172526572074777
"3028" 31.3341919784004 -36.8365108846545 24.4670006017353 37.0119208423627 -29.8418636393982 20.6119045160405 10.233236449474 3.15968943337068 -18.2481111921408 12.1756723478358 10.9993162674083 -1.03370205273737 1.73753460602822 0.397653950816755
"3029" 32.9140872617669 -42.2998651985831 32.7206317548416 30.8097298781262 -32.26374172799 23.4689362772324 14.2756660428722 -1.86756522128052 -19.9631160903985 18.2259262543737 7.85869383145653 -1.38627853439692 1.5319565270941 0.565108769008413
"3030" 34.1710967839296 -45.616938856863 38.0754622479137 26.2753074824173 -31.3614119204033 25.1917058769351 15.2717572375968 -5.51958994938881 -18.9368988676854 22.1837668780021 5.11591353329856 -2.30282816084679 2.56355925571041 0.309280897240855
"3031" 29.6624060977377 -34.5640393893691 23.3140359897651 35.1727945052643 -27.7766746899362 20.8225343981336 8.81847787524901 3.77835155205626 -14.6187868667024 10.2790890035478 9.36622309521875 0.301615136269669 0.49939658612096 0.554855210345792
"3032" 26.3146287456627 -28.3150936729401 16.2227736087268 37.7314035977301 -23.6091374108635 17.7972547040457 3.53392574547132 8.03301834992644 -10.0338476667599 4.14365505263563 10.7794916242649 -1.29746338473957 1.91817449814129 0.337650979815945
"3033" 29.0798080377759 -33.1925137211095 21.9515548841875 34.3631437197631 -24.7878829762017 18.5652021870518 6.61979934164418 5.58579503916754 -12.3595637660762 8.17435468281287 8.50859140938309 0.652668413706503 0.75620776254226 0.440995107905037
"3034" 30.0378713942908 -35.4604790138669 23.7758914164192 33.1321681670191 -22.8714955126703 17.5389750918988 6.44239357459721 4.25431999721766 -9.802978732163 8.48373920947155 6.35358790538893 1.60524172519494 1.00707863899216 0.403603531063914
"3035" 27.4180021366755 -29.4587713726104 15.239294123042 38.1217644306705 -20.0324097474515 12.5466837798753 4.13224723003088 10.647216342006 -8.4528799959611 -0.909042470292198 10.2320664470197 4.07469138531653 -0.25015485411892 0.571707210854154
"3036" 30.7602018589096 -37.1951680751861 26.5255164698042 31.8072697601291 -22.8437917558872 17.3290870408958 7.44850363637243 3.82210256287751 -10.636243496271 8.21368401125913 5.27356468200369 4.34658255134466 -0.306253610833008 0.668768633891005
"3037" 31.0719019561774 -34.8844159789722 23.0078735483309 32.9361916635606 -21.717716630875 15.8300528791134 5.94335567104356 6.31994453819323 -10.0858398747051 4.74835942919016 5.4499661758871 6.08877302820984 -0.574515829071148 0.599440035360674
"3038" 29.4368199534699 -32.9713334929149 20.1529535580065 35.7730517436798 -21.7414196054691 16.2590309392955 3.08846718049035 9.05564981315944 -9.39898178175183 2.63732620765541 6.45707546377855 6.12182254073244 -0.539226870007944 0.870355118321046
"3039" 29.8390214895451 -34.0782652849478 23.1077281844692 33.071896502018 -23.3988799112392 16.9817959670484 5.52536685155703 8.48164361277385 -11.106861763971 3.08666387056833 5.69484857876001 6.811508328259 -0.18389197238595 0.313862050426103
"3040" 30.4072637741058 -35.1170049112365 24.9372204677943 30.8078159168118 -21.3419196560136 15.4008293843678 5.75412377133148 8.06226736534016 -10.6919468888389 3.12900285170624 8.3559425167587 4.86189187272675 -0.460441617264341 0.558179078976564
"3041" 29.0276759938345 -31.0006474353604 16.9666868156945 35.6190251328825 -17.98823213186 13.2020767377169 0.741979040020782 13.151028762943 -11.0229004322738 -1.5640376038055 11.8389022235638 2.70670326021223 0.717150680186835 0.538893813035368
"3042" 27.8067793797075 -29.6682134978149 15.3545677612011 34.4855265469816 -15.7048354114356 10.9689870603009 0.394253605842613 14.4537336380787 -7.89763761477968 -5.64746050790454 13.0189984721517 3.4989016274808 -0.465330780760997 0.370684180480179
"3043" 30.2404064175548 -34.036769052156 21.7805900006349 33.5054429753892 -18.3583855457754 11.0752456650203 5.93891145147032 12.0488232274943 -10.3797076854867 -0.99690402996801 8.80045882308934 7.21928226139721 -2.45016928623851 0.883300098621271
"3044" 28.5269288493245 -32.223060412137 20.4484787188572 34.7259388660958 -18.1168499146531 10.5016005250091 3.32105911297764 14.330231416431 -8.61539320792746 -5.51876229298611 12.6583397250302 4.59147698201479 -1.36502156538586 0.607361249881167
"3045" 35.3364097449703 -42.8597865023779 31.2004875219877 27.8256737301286 -17.3936524601545 11.2899664279725 6.86466691432634 9.02122469140269 -10.5757752976981 3.0961683221636 7.29510035730131 5.93222967615398 -0.730252904639012 0.358196150717876
"3046" 30.4246956406017 -35.2421431693406 22.1999372142089 32.7027383482284 -16.5070773236846 9.7734532511104 3.70198339409024 11.5432433256682 -6.4538624799888 -3.55363326046025 8.36120234220159 7.25837241681691 -1.10788049717216 0.41571747439775
"3047" 30.9644278063248 -32.8682713611093 18.0020356654758 34.4573262045265 -12.7198853440863 9.29270409448369 -0.503643566043008 14.7109612448832 -5.52208224927221 -5.79966605115417 11.7184498469886 4.11217657220622 -1.95117250472855 0.607293272976926
"3048" 32.8922130578254 -38.0158653505647 25.4440268289959 28.2470564981857 -15.8179761406058 12.7958100765342 1.24835773671652 12.3212111338032 -8.53784365028972 0.119713167007518 7.57276922683932 7.01828090913941 -1.73334477636959 1.03766986810053
"3049" 31.5696938510479 -31.0169431848604 13.4686524958964 31.4136000220732 -9.7676075761577 10.9494645536618 -3.91406639620925 17.2042269249759 -7.67349936904067 -7.13986956123734 16.608581423351 2.95226502836956 -2.06264183451028 0.442637893471121
"3050" 33.2444713327406 -39.5716973538278 29.2434592744212 25.5692065830494 -14.0460763243739 12.8432187652977 2.60587698109908 9.83854563276135 -8.68054043696654 3.18344264670612 4.86257273783839 7.53621858845903 -2.03657358807701 0.859128251730469
"3051" 28.1170466390076 -27.9850214080028 15.8849494603006 28.1497891871544 -9.29467088085278 12.2786878012721 -4.70840076469489 14.345937587417 -3.75155758516812 -3.5405804735509 8.08783689803077 5.8522173877685 -0.915909322601943 0.302104133852281
"3052" 26.3773921029683 -27.7873102589735 17.6362065196833 27.0041141227954 -10.3827436044615 13.2018658522956 -4.34604341215584 12.2518607010251 -1.76662239110702 -3.42265603163052 7.13833492843234 6.39319059426797 -1.30982239176461 0.375794492650885
"3053" 30.9405323652839 -35.7025932619692 26.4506917111377 21.5424807052838 -8.70412501888493 13.8144834309682 -0.288792889732194 7.84214161390855 -3.96762958962409 0.921941551476095 4.35809227330854 9.31365101337326 -3.01365063171497 0.774094570780475
"3054" 26.8321367871094 -26.8616953033355 15.8853980306731 27.004087922748 -5.76982598176458 14.0039792738823 -6.23329307450409 11.2235372564203 -0.932726368071253 -6.80372775553472 10.852551436084 6.72558780173357 -1.93521540729246 1.02216642268301
"3055" 32.9363652774891 -38.6254523069499 31.2805058461819 18.6751114838047 -8.00990742322263 14.1060674336114 3.19868426068622 2.69456976833531 -3.48156749822255 3.64889101208282 2.5490674209249 8.75578364195326 -2.03971541667927 0.462287444411956
"3056" 34.1334862953863 -39.5805206756361 29.5676978428798 18.3513494881849 -6.7920692433943 14.8740318324276 2.32969135256579 2.66553477491704 -4.85184457867986 6.46844738352291 2.24790169708407 7.1031982976176 -2.05278779411064 0.851332472067132
"3057" 29.3275068347964 -31.3466276825881 20.9055011105466 21.421299340924 -4.87991969087253 14.2846121338468 -2.93672210924072 6.38879831408944 -0.943656081025741 -1.84933473126857 8.30494535558533 5.18462208241017 -1.69371751950741 0.987734203903582
"3058" 28.1018546118055 -30.9645646886639 20.868937790163 24.431543956932 -9.79780721772991 14.6904612536365 -1.41629510093366 6.71090501639524 0.187025488139585 -2.66936664777306 6.04190163036118 7.62286342295628 -1.79196039815433 0.876104791245313
"3059" 24.128894544282 -25.1954238084429 16.5245721133255 26.6704782073729 -9.28718981363047 15.1624548776818 -4.08896421778211 8.26096640382273 2.20523843646283 -6.44595488970342 6.94520231970084 6.94704992520388 -0.570180023433537 0.473550381314697
"3060" 24.8123726976869 -28.6072507712305 21.9665833100893 22.545798647624 -9.32723490332564 16.1635364257316 -3.26296718543467 7.36768813996749 0.410437170703032 -2.55775957893584 5.48186096379848 6.72216396449054 -0.915255193862196 0.483296861540611
