"mu_ksi[1]" "mu_ksi[2]" "mu_ksi[3]" "mu_ksi[4]" "mu_ksi[5]" "mu_ksi[6]" "mu_ksi[7]" "mu_ksi[8]" "mu_ksi[9]" "mu_ksi[10]" "mu_ksi[11]" "mu_ksi[12]" "mu_ksi[13]" "mu_ksi[14]" "mu_ksi[15]" "mu_ksi[16]" "mu_ksi[17]" "mu_ksi[18]" "mu_ksi[19]" "mu_ksi[20]" "mu_ksi[21]" "mu_ksi[22]" "mu_ksi[23]" "mu_ksi[24]"
"1" 2.79098657622606 1.03305429208982 -1.85845121962091 -0.525163196180276 -0.346077059740838 1.81162571115565 -0.430014849473535 0.453858257167307 -1.16607935686349 2.75079087442172 0.177023666959628 1.90623858713947 0.590620765929628 0.367362418677583 -0.358311976659756 -0.403541975993015 0.317409184243605 -0.534554850174193 -0.0199751292288793 -2.30779285667429 -1.17137153397602 0.464733898887808 -0.746604549502661 1.14441516894612
"2" 7.49775678127909 0.099878531229448 3.92597921420533 5.44844672894641 9.8820513285184 1.63414293326098 -0.63955393123831 2.98455414640601 -6.35495273149231 0.788362453786237 -0.933228390014732 1.19937370561761 -0.612603581379301 6.15128705800455 2.8009808805671 3.74720443427213 2.52835034690835 -4.291629440307 -0.620107405277428 -5.19449061008301 -2.09194612180247 3.40628777246315 -1.99610531454953 3.56146688381838
"3" 8.23294619028306 6.91372475801188 6.48229717834279 1.98964818306177 9.24308012659153 6.93240669040483 11.2052282823666 2.85524704740899 -0.421461026331868 4.78264113446287 7.73562876034669 1.66186760243435 -0.905378405546501 10.498303694014 -2.38444937499738 7.95594482584847 -0.619692900745587 -3.87173479680104 4.18799482803188 4.51679283256118 -2.77676417565413 10.2130179550433 4.28303073549347 5.10365421647096
"4" 8.6152287336274 27.3998664776201 27.9659631147903 -9.484026310204 17.3233337422903 26.9739162908031 35.5919994456266 -6.724727071627 14.73796967225 -9.37159979326294 39.5843327184049 6.31904658212516 7.73119525597715 -5.63838268205747 -2.17836388669388 22.5234590530896 11.0167402084889 -17.3959278404388 3.46887358686983 26.7560257074104 -1.51323869326522 26.4953577082549 1.79349190954032 -7.63399958478033
"5" 8.8953768463666 22.2412314528648 20.1768421555446 -4.97767984006737 21.670825516198 32.6222925392821 40.4095150449394 -0.515936519470446 12.5122944575629 -6.53500589695707 51.4052759728887 6.22114106049836 9.4156603926729 -5.92277215473688 -2.04123166186407 19.2527917977904 6.5880993915083 -15.8533189032763 -1.77977779716549 23.86201136218 2.44027830958723 23.1152179889275 4.05182874786902 -8.03247776998887
"6" 9.25786855182117 17.4391428131236 23.7603877016578 -3.53946828845882 24.5145498628508 35.7807104451982 37.8002899342145 0.476511244944477 10.3742183141096 4.23220684810435 47.3117855349931 5.95688142225212 9.75406014326723 -7.12992228622337 -2.78259807087582 20.8154865214699 -1.02332468679279 -16.303227491885 -0.91899371017438 18.6582412701293 1.880990555117 21.4378823685527 0.974549218901021 -2.19754512703422
"7" 10.0281641774851 15.8922087096899 24.8957038412901 -1.34151142695336 26.2668876763056 36.8325599617309 30.7078288791923 3.79688029936085 12.0046595720334 16.5550749469014 37.0879353281523 8.50271777072662 13.3680267869908 -5.06110584788324 -7.60860452113791 21.4892975646162 -12.1806710914533 -14.1017715320775 -5.55485532644711 23.8003898044786 4.07330470955569 19.9751547726522 -0.597048071612762 4.72117369836924
"8" 10.4955302563775 13.8282904689414 23.1035529539659 -1.5861429041096 21.7705889447457 35.1911965666847 29.547939808232 0.291269877328872 13.1827932063553 13.4314328170066 32.7495771288217 8.81597050031506 15.029633077384 -2.69993085590752 -8.68303258232341 24.0816423351437 -15.5001689596172 -8.76577888009066 -4.82688240088426 22.5824677723675 7.24758196584257 17.9462481968956 -0.979690098290008 4.62390959968416
"9" 10.3792235887765 13.5001501004455 22.2261295458548 -3.34114747446746 22.9132643549997 34.1389087647308 30.2472138650698 -0.186461082329391 18.3287184094584 12.025159583977 34.4671859034791 9.84846889426231 14.2142526346005 -7.61285925964416 -5.35449936124213 24.5041170266145 -15.8159252370544 -14.8030745434145 -5.84715135201308 20.3473928174735 4.41757200677156 15.4784340650884 -4.93541965291552 -0.611587710876209
"10" 10.6749517252517 12.8006830238895 25.0175496390855 -1.12564614098118 23.9204622849379 35.9706919222112 31.1664751562645 -2.31750317317907 23.041102089363 14.5086411155427 39.1456619106417 10.2105174479173 6.34253323896218 -5.04948837584838 -4.64437744809097 25.9506965970916 -14.4491709356952 -16.4232937484437 -0.831659789133583 17.2979473565209 5.31285269228973 11.8117902006715 -3.3780270794632 -1.93930612127359
