"mu_ksi[1]" "mu_ksi[2]" "mu_ksi[3]" "mu_ksi[4]" "mu_ksi[5]" "mu_ksi[6]" "mu_ksi[7]" "mu_ksi[8]" "mu_ksi[9]" "mu_ksi[10]" "mu_ksi[11]" "mu_ksi[12]" "mu_ksi[13]" "mu_ksi[14]" "mu_ksi[15]" "mu_ksi[16]" "mu_ksi[17]" "mu_ksi[18]" "mu_ksi[19]" "mu_ksi[20]" "mu_ksi[21]" "mu_ksi[22]" "mu_ksi[23]" "mu_ksi[24]"
"1" 0.897303803864792 0.0961910424909672 -1.22344156695404 -2.92516312268605 -2.87750840302961 0.704476613591754 0.874844098870103 -0.0152404733247385 -0.202531345123763 2.21124135555418 -0.613904988675277 -0.632998485085985 -0.57088272942488 0.656650905510185 0.688709209976876 0.415573955818296 -0.245998676168419 0.674599595214895 1.66543415486538 0.373051193740527 0.0108037916677095 1.51180463291709 0.833194617458264 -0.146431121773223
"2" 3.48304128810039 -1.4069874101608 3.18386500083703 3.1124870519979 2.86093191862754 8.16414967808788 -1.07351296136783 -0.0706304021948643 0.231366429625574 6.10326922682176 2.55167453080083 3.57156154084885 0.193825069443028 -3.5451449064475 5.20039877476835 -4.42605927592011 3.28940425779989 -1.48712526793885 -1.47368062273937 0.230252962511618 4.10926627799458 -0.20212636500203 0.291626678118323 2.17745311362503
"3" 8.74884737081174 2.36402038209134 6.78551671388492 11.8603185254061 6.10547786297485 18.1254318767359 -3.67198335169589 5.39368471778671 -1.11659455757167 9.00145917316467 -0.22590088613777 5.88117078482308 -6.16676515779997 -9.52238796230073 5.10536675173413 -6.23701790959044 14.0591579947893 -1.80746968678802 -4.55440890350087 -4.45384103913255 4.87063521829996 2.45791361740386 -4.40579349116996 7.13986623626892
"4" 6.93830574309493 7.09996775000722 16.6032748059459 11.1724428586236 13.1072087713011 34.0927219547976 2.36798839093738 9.12921387856895 -4.79124899434873 13.509325443704 2.60577354437826 24.0912113777379 -9.7546101609742 -11.7739454750892 2.76249039513401 -1.85574558256231 14.3210296057033 1.6550440092175 -0.725570151064702 1.10599692013424 10.2955420260107 4.62336619939613 -1.36464129895989 0.573420373649207
"5" 9.37086428679912 6.01572229923056 16.575866771454 20.7585400134264 10.9011367661717 38.8022905885761 16.254707432673 19.752635327004 1.98557194884152 30.1864302891573 7.49999447112073 40.2626721925503 -3.62824925853178 -12.2810549689883 -11.5295854761349 1.78589027443602 9.45102586060025 7.08884782855193 -9.13402501987983 16.4571133656795 17.6469131191476 20.8795345565787 1.58709619968732 -12.8734075431169
"6" 9.26870610778919 8.10880145836426 19.0418082786554 20.2704234672438 9.88201857949532 36.7908514985331 13.6699978288138 25.7140053528715 6.27164645802968 27.1531382596219 6.37099289750582 38.6594876160871 -6.89035047936559 -12.0487248004548 -11.2966301238405 5.50818023143646 11.7173120424006 8.90568475395075 -12.7472164271752 16.9491384677849 11.9025810351573 19.1809201907296 5.00845073146976 -13.0543986896193
"7" 10.6148296994581 10.2176294612456 21.7165141097686 20.4506184127516 7.05790703958564 35.3330688250956 17.8508440193391 25.1055295492425 9.48950046101031 28.5578863251657 7.68719374742654 39.784144354047 -6.10915060321162 -7.45292076329524 -14.9248561274404 -1.65360097854228 15.6338494745409 7.28525978645947 -18.0510927521775 11.1288283758664 10.4393999602761 18.7103228897013 -1.61135466401752 -3.29492170119204
"8" 9.9184209734534 9.0470744103852 21.0424364125194 20.392067673384 5.4117924291047 33.5964726972721 16.2833860552432 27.7233693283508 10.1279018238433 27.8586737776732 7.31814329655438 39.3059952836044 -8.37178455935348 -5.43209898479817 -13.5983400109498 -2.81959725235626 15.1672297489608 10.7252004483904 -18.2362547534203 9.30193215404617 10.7754079595523 17.236149337238 -2.17907865539405 1.32935928974594
"9" 10.0635142922345 9.37136411648498 20.0046582019769 24.939814116064 5.40310780989602 33.9039390546226 20.0591208994 24.9265367338182 8.1749188110269 27.3031209213244 8.51348726959742 42.1126385078654 -6.29162142505904 -4.50028880162196 -13.0140853453998 4.09974148243485 11.5686107048423 8.80410639207925 -18.1382257523357 13.6300237973879 13.9701784344448 15.7973568922559 -2.68069548506342 0.455056231338777
"10" 9.38908507189192 10.623189536823 18.859050614338 23.3426073178705 3.57673516726935 30.5515794141642 22.4922324853902 22.4785055541356 11.030439522138 31.9568066650451 6.48174733772252 40.7200438692296 -11.5749001806823 -3.90599879751089 -11.552218334179 5.46482348716094 10.9495278247409 5.15501655871586 -19.3134396799889 12.1028479519053 8.18818824706098 12.0794030244015 -3.73894809387237 1.85066857981269
