"mu_ksi[1]" "mu_ksi[2]" "mu_ksi[3]" "mu_ksi[4]" "mu_ksi[5]" "mu_ksi[6]" "mu_ksi[7]" "mu_ksi[8]" "mu_ksi[9]" "mu_ksi[10]" "mu_ksi[11]" "mu_ksi[12]" "mu_ksi[13]" "mu_ksi[14]" "mu_ksi[15]" "mu_ksi[16]" "mu_ksi[17]" "mu_ksi[18]" "mu_ksi[19]" "mu_ksi[20]" "mu_ksi[21]" "mu_ksi[22]" "mu_ksi[23]" "mu_ksi[24]"
"1" 3.04865899560812 -6.569084291425 2.29656079650119 10.9250148250245 -5.81820102641729 7.53150426493875 15.6318979947561 14.9735211623988 -4.30055417136432 -0.155471209651319 -7.29734171237802 12.0297457529531 6.73682422809977 -6.19061629264712 -1.56249320392258 10.2283053010686 17.666096020851 -10.7558285560126 -7.79172580724264 -12.4556032500386 -5.26191574978642 -5.43987289157432 3.65380216103729 4.91227967238796
"2" 9.62623502941411 -6.70358177884908 12.0807200822418 23.0100923057558 -7.07399577397198 23.3611068773211 32.8824367792485 28.8635469735795 1.47497798447846 -0.828934812211406 -9.20679971942589 21.4434785999714 8.65090736717887 -11.6911352970937 -5.38023683000942 20.6635419384773 42.0337090321586 -27.4414253491718 -18.0198379507937 -26.7370359952762 -10.3725150671518 -11.2632895490398 12.1238049822507 1.54921200894318
"3" 9.74269097915802 9.66141541637432 19.0216316194511 17.6336810910073 6.62980397614888 23.2362798394466 38.689842623112 24.5990161934834 10.6567117761112 6.10238919886934 -1.14121266645872 19.3400733057838 14.6528127600591 -7.69503314537497 -3.2195140295135 7.83674058781008 34.8363455840852 -30.2677074643208 -17.7690734527176 -20.3575835820824 0.00671978262577622 -7.73419459594627 8.02664615464811 8.74579069700099
"4" 8.53665567495186 14.4474191323256 16.9667576313409 8.57774669806208 14.6211786874088 23.7219321300475 32.3667626864114 25.4540470135871 13.0409722218436 6.60691627632282 7.58382303757704 16.3406544700098 19.3069812188269 4.07483457548924 -2.87472139397821 15.8609833551617 25.2753043783283 -17.5857152233529 -13.5469651560757 -10.9727563004407 8.5679043880521 -3.51233835124494 0.429693628927721 5.89557860157544
"5" 9.39378691423401 13.5683863539124 17.7665844260675 7.61961768412402 11.661314452672 22.3433001696795 35.6729723556877 25.1703084900437 14.2105831282647 9.35338013000245 4.68904720324725 14.8297769881193 18.4753507816856 2.19035218544204 -5.80412964195149 14.6142437861346 27.1993761141169 -18.5390048842381 -13.1495402950988 -14.5002931954839 4.93211883006974 -5.00305307550567 4.81858750231671 8.27619306719406
"6" 8.70383624222678 14.6797969976835 19.6874261017714 5.45000012205768 19.0406994756947 14.0083419435262 30.6244831784961 27.9586415965967 19.5791724058011 11.1543106736931 10.6715239318019 14.0123282534508 11.9961915036019 7.10547689358232 -4.15727706180252 8.88161876656011 25.0515928858827 -13.385069333024 -5.55760218707958 -12.235731685276 -1.40163019167477 -5.0882981101044 3.58579628718664 1.80496332741147
"7" 9.39103709220126 13.1355916881242 20.6039896910404 0.750424916771603 22.836745331264 14.6793253753694 30.7984196823193 23.9121466553431 19.1477275381877 7.41759049451891 10.2932627846521 14.8992024736263 7.64883790885045 10.15266947771 -7.20117665892859 2.4715210221669 22.3826522809899 -12.4863306198459 -2.86122800386623 -6.04444303362566 -1.69019882453185 -5.64803440432461 4.44762003907113 0.714285486175139
"8" 8.99236619930075 15.4594567777027 19.3915758441953 2.31129611286997 26.1001392919513 17.6106440600549 28.981541463441 23.7718983234311 19.0246292707323 14.8005152115114 8.04464453274885 18.1058523492614 8.33236528915273 10.9522362972595 -8.99776469119396 2.23607482403497 18.2389942799279 -16.9199350824818 -3.59445321089833 -8.44245383660764 -3.75026576966194 -4.30816701044119 3.5606241631442 0.511465032094761
"9" 9.90996219250947 13.6511611898031 20.2937673456858 3.30378277787738 26.5590308240608 17.983784032932 29.1761264529702 22.5862995317121 20.7832391412921 13.8126948215755 7.74284253104298 19.8336364265355 5.79592267105454 12.3256621785889 -10.2473444806973 3.59979862348653 15.9688155909263 -15.9061081906108 -2.63381699943812 -3.22500349177674 -1.11996144902457 -3.96753789969717 3.4676442937495 2.30055588673538
"10" 8.7805839702652 8.69362577712368 24.0039981838191 1.30586899675439 24.1802249947376 17.4155252614983 27.885230641275 19.0121302293842 22.3037696098976 11.0577876937597 7.67136140609275 18.4646526061402 8.24984686805842 16.4975515001953 -14.5970376509442 7.01244829998457 13.4635467955136 -12.6046487188777 -4.61285478613815 -0.310123509926654 0.479163266095301 -1.8815595930011 2.55044262171485 -3.065486314417
