"mu_ksi[1]" "mu_ksi[2]" "mu_ksi[3]" "mu_ksi[4]" "mu_ksi[5]" "mu_ksi[6]" "mu_ksi[7]" "mu_ksi[8]" "mu_ksi[9]" "mu_ksi[10]" "mu_ksi[11]" "mu_ksi[12]" "mu_ksi[13]" "mu_ksi[14]" "mu_ksi[15]" "mu_ksi[16]" "mu_ksi[17]" "mu_ksi[18]" "mu_ksi[19]" "mu_ksi[20]" "mu_ksi[21]" "mu_ksi[22]" "mu_ksi[23]" "mu_ksi[24]"
"1" -0.239234793130729 1.43467564774582 -4.96584890082483 4.5066015064815 -1.69462851683918 -0.770370833464915 2.08110606964029 -1.01716234874332 1.41904105508253 3.82478584138692 1.76595643595313 3.02430457146909 2.08926262345724 -3.71091529988422 -2.21965168859996 2.71420017986093 -4.73507532702837 5.05358191858469 2.49074548624799 -1.66441354894725 -1.23061878075862 -0.766628076401498 -2.31207799905538 -3.75460598704255
"2" 8.27694118462565 -2.1718601644053 -7.39397479348973 17.7757891874545 -3.51151099820016 3.83453088753194 9.42887237828632 -1.24006109998334 5.72613724956359 8.78164748002319 6.04780561064658 9.42471260125717 5.98758756446814 -9.44213005434482 -7.43484369971293 5.18618544396873 -2.11619163885111 7.79532672525902 9.20527309044846 0.278507710104716 -4.0351602369435 1.91069910838789 -1.97289762173082 -4.10538694782885
"3" 14.1736602210833 -2.71938589944199 5.69470789531857 28.9135146661858 2.30383431891595 1.89266148407257 17.1319062601254 12.1491243186958 -0.925833293235518 -1.76457228260853 15.1853870845685 17.5899859622565 6.02233980819096 3.63445853568271 -16.4475766198559 0.484553969201559 -9.29225437858026 16.2674971486067 7.40340156407856 -3.46462219253653 -11.4929593431815 1.01248956280184 -7.82351417571424 -1.77956322844682
"4" 10.227118096866 6.53844110547099 8.0096637006514 34.4580668763412 0.41333105699932 11.147665736473 31.1338951915028 28.1423604638947 4.19596096163356 1.70074828020117 10.2330019407871 18.8362176069178 12.4063520048667 11.7590439553478 -20.9701605775152 6.27503563024854 -1.0040412205422 25.3974851292747 1.2894862892173 -5.644318009744 -7.14731921658713 2.13215963392204 -1.54989735727384 9.18558571420374
"5" 10.8278715494071 10.2874521255004 14.748659997994 34.2889481556 -0.340631534364947 17.3413996414676 32.127918175569 35.7229317455303 10.2038391490676 4.9965317737658 11.848285248012 20.1354037542248 14.4606187912469 15.1146669675976 -20.1677455056159 2.10912069779248 1.94334431755354 24.9218842641601 -6.39659833243586 -7.1036081727123 -5.45139667568472 8.89779269665497 6.93697111085458 17.4823151376873
"6" 9.59047668606553 10.7757488776319 10.9686421111183 34.0416959516542 1.80025829117701 12.1398200959804 34.369161102263 33.6752124476139 5.61133016414766 8.94199245191347 9.69256380524168 21.8385368555498 10.9995427126344 12.645286491876 -24.1234171400882 2.8409847592371 -0.469062343101057 19.7777356441252 -5.12679152880028 -5.53571188197819 -10.1297012732049 4.3884322244992 5.61204641587427 18.268965826489
"7" 9.41136521955736 10.6206714171201 12.4606665219002 31.2071259401896 2.53298323648065 12.860117609264 36.5255842260919 35.6628598923491 2.51527735961297 11.5624514578303 10.789077478019 19.2280126881332 9.27084036351111 14.5200835520921 -20.845126242386 2.32649558698669 2.7268613783659 17.6549414920902 -8.13934835825627 -6.94027833253291 -11.5562793679838 4.3443755614997 1.46218995272321 18.7914680906211
"8" 10.2074931730517 11.3681722176492 14.6386626071435 29.3277728994326 2.43433728120276 11.7458950814482 40.4690161283796 33.802474716214 -0.286547458908817 16.0389413524173 11.4860756303229 18.6829548843536 7.79405845931822 18.4697911577728 -21.8823877088021 2.3398270189009 -0.0590272497485533 17.7393856640634 -11.5169088531076 -5.14828151066864 -9.95025273703547 5.55329962946925 0.321500438906856 14.1775156342831
"9" 9.84947362090474 9.96370538601071 15.6405822186946 27.9887281596963 2.90283249448331 12.3446691460818 36.6625661381001 35.4578113057665 -1.20980385875741 17.0608495750876 10.8167392030975 19.0572881925854 7.76353192720297 24.6515048840783 -17.6561170915877 1.17613232365964 -1.22126054079576 14.6594708097257 -11.9008896138357 -4.50496628658632 -10.7947849436067 8.74676787963487 -2.73856011199681 13.0797882850366
"10" 9.76085665806213 10.8194087760682 16.3952802660301 27.6523872122706 2.73426746129919 14.3871158538745 36.1345311190617 34.6188671616408 -2.33916881709726 16.8037406959945 11.5816589542092 21.2787038482054 3.33187602996209 24.7742933274288 -16.9370697753807 -1.76299802834087 0.691879496558016 9.83331914692193 -12.0761594207281 -4.81366587492752 -11.982903347133 12.4449576105253 -3.50363723628438 12.7958269052333
