"mu_ksi[1]" "mu_ksi[2]" "mu_ksi[3]" "mu_ksi[4]" "mu_ksi[5]" "mu_ksi[6]" "mu_ksi[7]" "mu_ksi[8]" "mu_ksi[9]" "mu_ksi[10]" "mu_ksi[11]" "mu_ksi[12]" "mu_ksi[13]" "mu_ksi[14]" "mu_ksi[15]" "mu_ksi[16]" "mu_ksi[17]" "mu_ksi[18]" "mu_ksi[19]" "mu_ksi[20]" "mu_ksi[21]" "mu_ksi[22]" "mu_ksi[23]" "mu_ksi[24]"
"1" -0.526898024937964 3.24062042694464 -5.10731043640526 5.71699935425628 4.74090128907232 -0.772589327832651 0.697219171372554 1.69754665607776 2.53364650737322 -4.09415373740883 -1.87416696921714 5.59078306712767 10.338082607141 12.5721984602854 4.80024520960834 8.53826176645754 12.9710963554746 2.0778106574044 5.74271469911991 7.23331788975376 1.76404309072971 -7.41443372995298 -6.29903628291909 -7.57795838958758
"2" 3.98732159189125 5.83906840353516 -1.61739992172489 9.95862494212028 4.45885435710911 -0.283853444601683 0.137201623572819 1.97079387843599 3.98755640116007 -4.41007720486662 -0.551176940529342 7.94141685073166 11.142647634603 13.4350730789035 1.8090728252679 6.72852590904454 11.2320140647221 0.185569274961539 5.19201611038479 7.91968995546688 2.23253913629383 -9.3526024019486 -5.43430297966937 -8.47842014499182
"3" 11.5949572810616 8.30852964464905 0.357384143588031 37.4680403603639 20.3436170246104 17.7550614416238 0.595163570412081 17.4137605378561 15.601292223441 -8.6081514041607 9.33733095076019 2.88143524903395 15.4735606140519 13.0105743558328 8.03452082062015 7.36817988288739 21.0646465568768 10.3304002999346 21.3222009857942 15.0425220367076 10.8514898136892 -19.4006272355222 8.12155001138226 -15.1294701908363
"4" 10.9016931646251 11.7679571464413 -3.30130733303829 36.3214289108351 31.8313242895933 16.9644454078635 14.1047995187386 24.1639974545346 16.4228197241553 -10.4142565423517 14.443330768074 11.5297384741323 21.8019228747937 10.6859518137841 10.2803846656019 -1.81076702002653 21.1465580695992 4.39995325036631 18.4716776013379 17.2200118928952 11.1799666327418 -13.4630011050985 4.41260292351544 -10.9415985052553
"5" 10.7717056818018 15.7514090643195 -4.16599372664542 34.18024770113 30.5315734406096 15.9366737961761 11.5235026759645 24.2725769043056 19.0737333780395 -1.18094588818189 16.9758970387241 13.7590205720745 20.2760081893698 6.86347976099498 5.82865322424622 -4.71856309621882 18.5096264587398 3.25820250348055 16.4827102030585 12.3681724832355 10.5170179037798 -11.0378914655138 1.07426740023317 -12.1034754314999
"6" 10.7198415982785 12.4713430614302 -1.80614273292118 32.474522172384 31.033918001964 18.7247116290504 12.8463238199377 22.0691732590302 20.5491679373664 1.55698628223672 23.6914977765988 16.310268907291 14.4529689929996 2.52282544237255 9.57738743825553 -10.1852634654076 12.7541092953796 -1.97178429340626 11.6014731833394 11.9794318596243 7.20570369461703 -13.7164426665003 6.0644486399052 -9.7844627719496
"7" 10.48961288893 17.1351408916343 0.326917545325709 33.2706528449712 26.9960622274395 15.0084362462408 10.338333039289 21.7662435214632 27.0009533629125 4.020016624295 25.9892098025399 14.3683123184478 11.9300029570314 1.14568713567256 8.62652317593614 -12.5877802838624 10.8447382745903 -4.8040213263826 7.4485626349331 8.46827149839148 4.72037283887005 -9.19366472945384 10.3582714604849 -12.815481982307
"8" 10.0991168339298 20.6358304214522 -1.4148942844491 28.9624781544889 25.6135267840853 15.2945605029975 13.6379649727869 21.8139196799419 28.6594699051215 6.03117787527517 27.1154476081605 13.588544510366 12.5592558345473 0.507370631544233 8.50982561611365 -13.6294405617353 10.7702396087248 -1.31095631886495 8.4777981278768 5.42888338934427 2.17408849741199 -11.0120748619178 12.7999944106669 -17.2088071012299
"9" 8.90665837128731 21.1316127939672 -0.643169119745647 26.8478310275906 24.6135705377772 18.1949105767106 13.6473459185457 21.4994424023592 28.9196874212666 3.67074346842939 27.9401071843829 10.2169556267251 13.1198996912479 -1.6464848689909 6.39174709739803 -15.134364979006 7.05022852556528 1.76248644154366 8.82747635144592 5.665874684161 -1.11241470315752 -10.8558101353707 10.7657155996063 -17.6380192971338
"10" 9.94260371599788 21.3466331238253 0.325290155838391 26.8238165308 25.2682044929454 20.1285211541461 11.2606311520789 24.1652230543718 31.808642271658 3.72027456718627 30.2824668659604 11.383340877573 7.45898228428155 0.401919962127511 10.5093029191385 -12.8309653042598 4.97894549165387 0.974864148805432 6.25399211875402 7.20005107246363 -2.58269105904494 -12.7234808355494 14.6024246980904 -14.5358002090192
"11" 10.8781106774452 19.1326394806586 3.11648288947403 27.1156220004516 26.0213998951294 18.0005424569109 12.4694263524691 24.5425546794981 33.1851840724294 3.68828533369426 31.0780769855133 8.59294288486856 4.31178784923629 0.309157470103758 14.1598590398387 -9.93086555167049 6.17352041896828 3.15459910821653 5.1361724893862 6.39634608319658 -1.55444201497771 -15.0417689892712 14.5330751111434 -11.4077416195046
"12" 10.7432606535856 17.8694736677744 4.39879778063784 34.2428561903782 20.6111243236562 16.7996378459401 14.1622506533698 22.0438457308159 33.8960516269142 7.57778918896001 24.3459756113059 8.75650522411164 10.6155192818463 -0.0962844300444543 11.0495383469624 -9.71582466909421 5.51852760804449 -4.20806674456643 2.12872715098216 4.11123578190794 -5.13998844789313 -17.3333775153266 13.2936738004288 -13.1803886382559
"13" 10.5906781656547 17.0627305360935 4.17949847371271 30.1646716662339 24.3770270835674 14.5879040140808 15.282682432989 22.3085048001264 29.9494141518221 5.26181187241915 27.1234106156108 9.64603148682612 9.19618639093014 1.03147919087996 10.88774221569 -11.3615827323494 0.768479915980508 -0.132609547403749 0.0747448652552488 8.26597305088713 -5.62117906477657 -17.1079948697821 16.6197493028778 -13.6870066422875
"14" 9.69928446016525 17.9500205366961 2.90547791750535 30.9499835107198 25.6788051936511 14.4496119674444 14.9595783057628 23.4788750903604 29.3672531200346 5.98929564569452 27.6391936177078 7.7909651884289 10.2838571458397 0.487301752400316 13.6328904186632 -13.19720367725 2.09351632676326 -0.657786473637769 -1.46733272511809 14.6050346546821 -4.85640683141831 -22.1261747876557 16.6149736280506 -16.953056621844
"15" 10.1102089805448 18.2330290999792 4.79345400437602 28.276173284755 21.3576387079939 15.5400254918339 11.984436339884 26.466671805076 28.1514087309901 10.625376318974 26.584301250232 8.19424250631505 10.4148106532986 1.05518186824813 9.63252086933183 -10.684955144987 5.13913717276241 -0.448691345658366 -1.27773343464033 14.5195449231752 -5.5834350160041 -21.3312960116072 19.5387178759714 -18.993080700988
"16" 10.116176796178 14.6248653959834 7.06857012875857 26.5307876681956 17.4141257645723 18.2052324415681 14.518203242163 27.1987640722182 23.5924699748337 6.18158433327458 28.5965526785876 8.07599758397488 14.5982952164015 1.93298973996771 6.50684019191096 -11.7897969990067 2.10839795193421 -4.75154364872302 0.253919000296572 13.2369370159037 -2.20709966938098 -16.5782081402807 19.9085808522165 -20.919176458956
"17" 11.5093779514911 14.2653556489999 8.4289580798037 29.0125370029056 16.5211729275977 20.9000362464231 15.4953613789555 28.9911775923812 21.2572695231088 10.4531799087281 23.6418845543703 12.3361863174819 16.5351226093067 1.87811115769883 7.40646177829726 -7.39088575498449 1.28461716398214 0.0925710062264457 -2.90099196554569 12.41620649861 -3.83919078484303 -14.8699963597201 20.3793385980217 -19.3809974750423
"18" 11.1099881159153 13.5632568656825 10.9735150797587 29.0077404381412 13.7831182250051 21.8241708438774 18.4323961585812 26.5871900381186 23.0379992737733 3.8069945668778 27.8560877843003 13.735023437026 16.1590052912355 2.43066708382686 5.31152642300928 -7.22937373784153 1.12799623961067 -0.176396808934404 -5.14045337211525 11.7080898273032 -3.57867112476154 -16.0325556744863 21.0009287611372 -18.1659487248381
"19" 9.84866948845769 10.4523433478726 12.89179757125 29.5647849402188 15.9615617449851 17.6821562829194 16.4247815646994 25.2593456920842 21.0528829173646 4.50888572423492 27.9670967725352 11.7262761862698 17.1776655981316 -0.379286169952395 5.97884819548235 -6.63040470807038 2.21993551040825 -2.88798275629431 -5.39965233511466 9.63747989692537 -1.54895326572058 -15.6863914872494 22.9323586848045 -16.5413065298117
"20" 10.8522484186245 10.1161290348106 14.1762504086851 30.536131584255 17.6417718247841 17.4322616028944 16.0939905496268 25.1947974992254 21.1470402120196 7.72728884081512 28.3031410351053 11.2433120849765 16.8153011689752 -0.981375671910539 9.47380179630358 -9.00006846429824 4.49677487448973 -3.39689622094562 -5.04552658757326 11.191604999279 -0.0820665747341241 -15.4911467700729 21.4814049022882 -14.1765417051301
"21" 9.96102384499141 8.6412425045158 13.4032429535433 30.3114486311037 18.5489433993072 16.9207798187345 14.148320594839 22.4295242023453 27.0646576023548 8.69605409622567 28.3082099142794 9.75183282828995 12.5446843368367 1.88234739117867 3.2915154499253 -9.00629619052172 4.59563004194861 -5.73358047656247 2.09251657815715 9.630105675634 0.119504083887363 -17.1399666340762 13.1197979206311 -17.4373283414814
"22" 10.1690904930979 13.3223688234366 15.14702560214 23.5474981625778 18.0462935621489 17.3068785660711 16.4733590515361 25.1240292888841 30.5261544530263 4.52696300278448 27.0901262928582 11.3714166250842 13.398383565824 -2.12050158656626 4.96540875364973 -6.45190347904622 2.61126032462294 -7.25079384673902 1.26047505032773 12.5076680548187 -4.34829843050359 -18.3993947789094 12.656704372744 -19.6203139617709
"23" 10.2303756035076 12.0514678598297 13.6970286730028 21.7285124150514 20.0814022559361 20.8627510530075 13.9327251449113 21.8685314980639 31.3914992703333 7.76791292942309 30.2549500232059 11.0100302956032 8.31400170880331 1.15557047988704 5.04791866094483 -3.47366517199335 3.62359800839577 -9.2808974409056 0.922561327268186 8.67930147577831 -3.84992893740174 -18.6605268322082 14.3107751538572 -15.4839010760523
"24" 10.0220581545361 13.493106165355 13.6856224730258 20.8293627867668 20.2602164520708 21.9427942228758 14.7137673935435 20.6897811451355 32.2001090981468 6.23433398112213 30.0420686327375 10.8669921920866 7.1355705869465 -2.01964949314472 5.82015967733219 -4.7669276974835 5.40199735532316 -9.58279353409656 -1.80809624316275 9.93509574438383 -5.88947982238357 -18.2877220527367 11.5988244619571 -16.6744124212394
"25" 10.8332331268433 13.9176318922654 12.6514316408682 22.1931618384082 20.8632183650766 22.3844199458511 13.6873793574376 18.2851871899791 32.329339717783 5.03418754292182 33.7163250721272 10.053565909478 9.06451575638011 -0.568739783664421 8.13218732668804 -6.23615249807149 7.41419125171387 -10.2165915591339 0.724164816816736 12.4476705329425 -5.3698457721686 -18.9254012662088 13.9614386178111 -13.935022970694
"26" 9.55483549734742 13.7359492152549 13.4475788451404 18.848372259796 20.4363615622068 25.2353130405586 12.6401451021747 16.8287956810084 31.4280033290626 0.748348210251682 32.9068790791571 10.8870394804578 5.75747302679149 3.15035935272369 6.23127146860366 -7.57734948467316 6.58117872526697 -9.45836163321691 -0.475153526159539 12.9187886611007 -8.49713056104412 -16.3431778914015 9.64743235654384 -17.858129355338
"27" 9.76748386090122 16.0744539503049 13.8181619012189 16.6776350733071 26.7201717905975 24.7834339552148 14.932975251004 17.4719257292482 30.951133312032 3.36666034694057 30.3461004996213 11.8793359299527 5.83788904472805 6.29742494824208 4.37917587785552 -5.49495857383513 7.47460495929801 -10.635326818986 -0.423863788014408 10.9784313659026 -6.1263309131531 -10.4072573139249 9.91781314261437 -19.9825791355563
"28" 10.9007963509848 18.2784438918193 9.26583217548513 16.2864497711014 23.1003645741346 27.3451419037666 14.0979083505782 17.561599353434 26.9978026813327 7.8061619504937 28.411510868062 14.7942781114961 2.0897322331565 12.9188699841501 3.89268925291217 -7.48075613163267 6.2450844802768 -8.80622860291167 3.39676340623798 12.7458402646914 -10.3439762635924 -6.17786394063945 11.1805727509369 -21.27435032522
"29" 11.4611983746826 19.7458305388537 8.04178151832863 20.2114272380002 21.9337128168412 26.3359611172104 18.1340574887571 21.8206019714299 22.5278256856794 10.9095433910877 27.3243804194956 14.8502240042403 2.51511765355734 15.2484039737069 1.75887776620572 -4.5155646115737 6.76567945117311 -8.86835883131383 3.68323717598843 7.61370027464452 -5.79294916233963 -9.59020231201529 15.2771075080033 -13.7061248097768
"30" 10.2681418745669 17.4874388772143 9.71024759631668 17.1266709821238 22.1911629981997 27.8797035043823 19.664760205013 20.7770676745516 22.3087413425513 8.93562918192641 24.5810040557322 14.2567749095997 3.03930523778249 12.8588826456603 1.64308364503886 -6.20829051643213 5.21865601024644 -8.87027955389088 4.36670792604418 11.8622454940995 -6.34043147039073 -7.40688767610797 20.4722968371701 -10.8395622510669
"31" 9.66108416827414 18.1941192873797 8.09526233472784 16.1950618005878 20.5798991235022 28.4087400548246 19.0749133290637 20.6692617405562 20.5291543374819 8.90334038701295 23.9234162071087 18.6922575763054 0.554371766964284 11.7152646718632 2.85750315790951 -1.63228648553006 1.65518520491155 -7.90181118972398 7.70070820017106 7.95966442799684 -4.81673863471376 -7.15224067424176 14.229759118305 -7.32136667020101
"32" 9.82662385428578 16.3931513858826 11.0335674335085 16.557495504724 18.5773128310835 28.6607942073288 19.3664929699868 22.93824961024 16.494096669294 10.4452085161453 24.5728015218116 17.9035142679222 2.01010243040428 10.5284872268344 2.74764844976126 -5.7743156858121 3.91246809965694 -14.0341252278818 7.03105643865029 6.70561416122461 -1.44018031561097 -4.66145895904675 13.4291824561853 -8.62351846837523
"33" 10.0122887164353 14.57912925777 13.4445057855907 20.3940237689202 16.2779259811001 25.5338087113166 18.7732327115653 22.8604584643523 16.9982051932184 8.29217043177345 24.1131374183153 17.6829563035605 3.47645140297335 8.95116559817473 1.31565655324596 -7.46644730777321 3.56851997712291 -13.7467290001782 7.71733234815105 9.14693204458997 -1.06822670737775 -4.43097944746881 12.8365388280137 -9.51996596402827
"34" 9.92968438074031 12.1426118103622 15.9065029967863 21.9614093938123 13.9863242405751 24.0451288788049 19.9944183879931 27.038588098767 19.1617491885035 8.68946365451991 26.5378296978232 19.7859669159656 2.49641839450839 11.6044218029302 5.40086978047234 -8.1111246474389 -1.44505893486581 -12.8937136253755 10.1462614838386 9.53007906992627 -1.07847072471581 -5.09536709860387 14.0485916430195 -1.71456740047868
