"mu_ksi[1]" "mu_ksi[2]" "mu_ksi[3]" "mu_ksi[4]" "mu_ksi[5]" "mu_ksi[6]" "mu_ksi[7]" "mu_ksi[8]" "mu_ksi[9]" "mu_ksi[10]" "mu_ksi[11]" "mu_ksi[12]" "mu_ksi[13]" "mu_ksi[14]" "mu_ksi[15]" "mu_ksi[16]" "mu_ksi[17]" "mu_ksi[18]" "mu_ksi[19]" "mu_ksi[20]" "mu_ksi[21]" "mu_ksi[22]" "mu_ksi[23]" "mu_ksi[24]"
"1" 0.756850179855229 18.7982506010936 -1.2014645071496 4.64077622526561 2.8347915280079 -4.66633844574298 -5.43910543678994 7.34135600826943 23.8319271722736 2.54727562315921 -2.06545334348711 -3.25503579848365 -8.06100777167552 15.1205297789396 7.64309895111356 4.11123864796298 5.45683607060793 -6.16688260769664 -5.67592107574534 9.44965525787937 -6.44543532093905 -3.4867601517313 8.71600912228223 -1.41605820429429
"2" 6.95585974748751 31.8230795189851 -0.918633301600866 11.6682765121097 8.59473905967742 2.41111475957292 -6.30527762736663 14.3845257565531 39.7068492308851 4.91577983436806 -3.92291297865832 -2.90478483305684 -11.4246875443556 23.2469411866835 11.8575701461093 12.8205820018695 11.5814620022954 -6.40596358284643 -7.29361897158038 14.1079701510091 -2.91515254804802 -1.36520645652548 14.3177260010649 -5.3824707132326
"3" 8.88935800758039 22.5531375720313 -3.95344199127436 20.744506885593 20.7699852682032 8.67397835315932 1.11327660621532 13.8381859211327 46.7967650446513 10.6317346069938 -8.36681435186789 1.63359103020911 -5.19702508902894 22.2535362665005 22.7102493496678 18.6505118417247 12.4309852625036 3.79221291008457 1.66457519465207 5.63128361272589 5.33391731019709 1.28269922083944 11.9903026885882 -3.2656208257811
"4" 9.13517287291307 27.5579221958812 -5.40693789240453 25.9128130389681 21.9856010756182 10.370918993517 13.0340043506386 29.7353090258282 45.2033499209165 16.1612087034942 -4.27839572387516 3.33265456014004 5.06641556187201 10.7437210328469 16.8209261941472 5.59196457850655 4.34464490708029 7.28872789493877 0.195162836094441 -9.32266624231796 8.57843140333283 -0.0118848301155797 7.15965100916351 5.28887052055348
"5" 10.2171932112489 25.7180818286316 -8.3171809046464 31.220912346632 26.6605289901213 10.4800065696552 11.9126920122293 28.712765459402 34.829488428559 18.9871598783076 -3.16404061570078 6.4392131759669 13.8071448296782 -1.70534606368745 20.5942095640101 -7.57213263924457 -3.92285843527541 10.8215692473157 -0.141577212238437 -19.848676608072 11.4675383134862 -3.26643993425646 1.69581001387097 5.8159933790021
"6" 10.4436251509114 21.9648108966761 -4.05649148470207 28.0196998489572 27.943876506491 11.9329505682604 12.598807729825 27.1071607950857 42.2825652164005 16.3872387399324 -1.5436938114375 7.47824890407297 8.67638259408032 2.34717781266049 19.7281538548938 -2.43629553618921 2.25908292488586 7.64502812313683 -1.96321479202039 -12.2961890919632 10.5907593743868 -2.13450849010379 4.31448754093351 4.61317475048485
"7" 10.9220201831679 21.3350118126709 -5.72082799619164 34.2520499307953 28.5731348299576 10.4062067629275 12.3766355787299 23.7482729482603 39.2779928137476 16.3563531080743 2.51078849770765 11.222334587311 11.666286213092 4.4957093938597 18.6159091022935 -4.19722221895007 -0.891864753559324 6.94511004783121 -4.21836635192711 -14.723376090193 12.3337683140726 -2.67763052026932 2.51881639980941 5.63084468888143
"8" 10.7150584787919 20.6775059495041 -4.01219629155643 34.2283332729367 27.2846431889266 8.77831567099187 15.1335059465634 24.118272565209 36.2027162154235 15.1792459557281 3.09216562214473 17.9231154666935 10.0771028270824 0.454887330024435 22.3829419629029 -4.18074300854714 1.87433134099329 5.56114013169357 -2.1294961936949 -13.1179738864799 12.8142834441332 -3.35543108746786 5.22657131701382 5.05904005848729
"9" 10.9312688356258 20.9873866171168 -2.90401917956142 34.2148044698126 26.859659670519 10.3631699050415 18.2803866080498 28.0511384898885 33.5483731964583 12.2290666645389 1.22708088391542 17.3877817556076 10.8371909429214 -0.791823123557527 20.5366588673414 -3.07345389645396 3.55074422081245 2.82520521674997 -2.79437956791914 -10.9204617678695 14.4460135755745 -4.08362825417973 6.20929147109302 6.99500895680843
"10" 10.8299465033948 19.769621174388 -2.26231975842851 33.3447977217259 26.9297199044355 10.7844994571664 12.4263242540372 27.1512456390767 38.3019364012349 12.2261438885314 1.94998941783091 20.6144576493513 9.58219461856884 -3.67091014249977 21.888417294462 0.124846855117168 6.00250422985324 0.337956555289298 -1.52167426275406 -5.04225433366435 10.9666094165621 -4.14716557757045 7.10704255313965 8.57927827939505
