"mu_ksi[1]" "mu_ksi[2]" "mu_ksi[3]" "mu_ksi[4]" "mu_ksi[5]" "mu_ksi[6]" "mu_ksi[7]" "mu_ksi[8]" "mu_ksi[9]" "mu_ksi[10]" "mu_ksi[11]" "mu_ksi[12]" "mu_ksi[13]" "mu_ksi[14]" "mu_ksi[15]" "mu_ksi[16]" "mu_ksi[17]" "mu_ksi[18]" "mu_ksi[19]" "mu_ksi[20]" "mu_ksi[21]" "mu_ksi[22]" "mu_ksi[23]" "mu_ksi[24]"
"1" -1.33370800951843 1.08274340873806 -0.0440185081075039 1.22938889001871 1.82239344356317 0.780728488985894 -1.05299894737742 0.394946409193712 2.63481744561589 1.40235234460159 -4.5194474420869 -1.96005971665588 0.821573962868815 0.347414624414386 3.52693823393153 -1.58486457893903 0.388839205215892 2.37970690796481 -1.19354500365899 0.797925848001212 -2.465871692692 -0.332062686596038 -0.456617655548578 3.04847891147605
"2" 3.78766676025802 3.96776670333683 3.52451116001199 5.99190937328418 2.44700612112654 0.344861083003001 1.41732319618833 5.95137257506257 3.8473931202986 2.22188619387633 -1.91646148136881 -1.74333557282345 -3.10574139674277 3.4184943609256 7.45644807437364 -3.21167318234482 0.484983247417113 -3.60838163497221 4.11580737375838 0.852430262319881 -0.63559520951426 3.40236543934851 -5.92264268573788 1.11944254485587
"3" 10.0210569813677 2.66419718417665 17.8800596084209 25.7410989703687 21.9039039600295 15.6189514352442 0.180581374594133 32.5274878894808 20.7913502974915 24.3300974493329 20.019392097519 -5.1170894246176 1.37244772167844 20.2970167305636 10.7644674196813 -8.283552185252 15.3539547667818 -25.3514588354358 11.1797999313495 10.6279154661417 2.96296292803339 18.2770888404445 -19.3067450659632 9.9018669032049
"4" 8.47962236919496 9.81404722602593 14.0585781820955 25.2778562527822 20.7855999929987 19.1350576938908 -1.50011686205366 29.2933821471731 23.5059599911646 20.6798286862272 20.6156368817343 -7.53739271330271 2.62284010715443 20.5868529107267 8.42991300756377 -7.93769477871841 11.0011561889002 -29.6411342310909 11.9045277628383 8.06140556031077 -0.656703689919098 15.6011286567721 -19.6085368287202 11.098825924734
"5" 8.88987272053458 13.2035504889399 10.0078883220707 22.4551417386092 23.1528916837202 17.1606373265863 1.8102616102106 31.4366902321778 20.7728724219941 29.0525288997534 18.7470872106947 -10.4131308290312 3.89250225417527 22.4194879639635 7.68097522407621 -3.34927160882679 9.7025632445264 -27.7431410517081 10.8257862013772 4.8596017780745 -0.510586485058457 16.798815581706 -18.1482540551728 10.4637336922207
"6" 9.91949588397109 14.5769455629827 6.27715792489753 28.9410197511914 23.4630955865832 15.6653999643246 -1.48325568683862 40.6456449314666 22.8642734516978 25.5523885803906 21.660421975945 -8.01927343978015 4.0132690623093 17.8210483347234 12.1423073190632 -0.95576020960123 6.45819883779042 -21.2892117933572 13.1113187883444 4.59119022970153 -3.78145491969292 12.2657426858405 -16.4462824332938 18.6396213157712
"7" 9.53638629425429 14.7143172875327 9.66628289169596 27.4469267980962 22.5967110548709 17.1707955530205 -2.04196703683132 39.993430296237 22.7580579025321 23.750819749204 17.6474825186855 -10.0634022304182 0.613871949513151 20.7924218784421 14.2491866580642 2.29992513796043 9.34817661358532 -21.8817550524898 7.69242180677061 8.31632910267074 -0.171735230032552 9.20390871295678 -15.2386800688334 15.7950928545909
"8" 9.41479069011332 16.9513581206593 8.43844374241128 25.9395085260864 20.9279394583684 16.9527481914965 -0.748229801435119 37.7125585633086 24.6368770185481 23.513926782557 17.4665435676714 -12.2053476536134 -0.382014197292998 24.907122913727 15.3273288161532 -0.229043422962555 6.83738405613445 -22.4661406480189 7.50101966534168 8.81112928092269 -0.268754798034564 11.8546022642413 -17.2685596231693 12.3108803876644
"9" 9.44163694068375 14.5135700940653 10.9726198333782 22.64094510657 19.2849218977879 16.7819499742622 -0.914802328219069 41.0097235164587 26.8697025550931 19.3316981518641 14.9885238366681 -13.1814381645717 0.431473026208817 25.975362493426 15.119745816014 -4.60420964156469 1.57751732281458 -21.510270633963 7.12579828100561 12.6180605745937 0.922435201656144 9.78335672017144 -17.6014580745193 10.0472641349165
"10" 10.3903136921706 11.8063004789908 12.6954727858321 23.9800397489457 17.8413851899001 16.560840937883 0.331093263451682 41.419413479524 30.8644395264828 17.7631643490645 17.4324970043506 -11.4148362679427 -0.282851799499667 26.2791492571152 19.7613997288265 -2.10418977221098 3.52470043469926 -23.6269433830135 8.03054134577701 11.1072744392718 -1.473922955248 10.9820842648724 -17.5320880403905 11.0113255968484
