"mu_ksi[1]" "mu_ksi[2]" "mu_ksi[3]" "mu_ksi[4]" "mu_ksi[5]" "mu_ksi[6]" "mu_ksi[7]" "mu_ksi[8]" "mu_ksi[9]" "mu_ksi[10]" "mu_ksi[11]" "mu_ksi[12]" "mu_ksi[13]" "mu_ksi[14]" "mu_ksi[15]" "mu_ksi[16]" "mu_ksi[17]" "mu_ksi[18]" "mu_ksi[19]" "mu_ksi[20]" "mu_ksi[21]" "mu_ksi[22]" "mu_ksi[23]" "mu_ksi[24]" "mu_ksi[25]" "mu_ksi[26]" "mu_ksi[27]"
"1" 5.8226768380092 5.49719152372621 1.1378737209899 4.37253265476906 3.02566096021358 6.84407411235993 6.51825656787113 -3.17687879109022 3.10351861301244 1.67628068424642 5.7792991501531 -9.20371898980673 16.4604864511555 -3.40205157223062 -5.02268572656637 2.68019921051049 -1.43039615559648 1.24128549915172 3.38302335464257 1.46612868139845 -1.98023492325261 1.19274399392141 -2.09032302625716 6.24926254337836 1.01261843573897 -2.95900332588501 -9.75968468840547
"2" 13.3187003961032 18.9762752905182 5.22822937808219 18.0019596154118 12.7195179488644 26.5341323418425 24.2163765481556 -9.19232482341484 20.2067590524124 9.67447412959585 12.7838562065136 -17.3954699139776 35.1387791034923 -12.6657204486141 -9.89706330931498 3.13797430349633 0.777121802366397 4.34486967288802 7.86661174730603 0.465731971109932 -2.7466945426287 -0.630928820526071 -3.9952801636721 18.5273719137076 1.82025830856267 -7.06013002619135 -21.0486330806339
"3" 9.96601129896469 24.7428679253428 4.5510543413685 2.65611792508639 25.7260075096064 38.7777149423749 36.0385432664647 -13.7507756703574 26.8017204704868 25.4047624588409 23.1022286268232 -9.2290391082633 47.3651081386801 -3.34132971532764 -20.1316557857194 15.0831241072867 0.0816102332780386 5.25663263339667 19.5562512786872 -0.364751184666209 0.250079288775744 -4.06877530374514 3.35369918836675 5.21496051820343 -10.3097914555703 -3.64700713453 -25.1450057998169
"4" 10.5394972105149 21.9976134424856 3.78284892171797 6.96088272415272 27.0305710369635 34.0919286158492 29.307133922395 -13.9365354415172 26.1360563588687 26.4863875418487 20.33858914456 -8.14226947091341 48.973388659906 -8.18365261035811 -14.2063708527319 15.3764039712452 -1.59283877779921 4.33219229695146 16.3905011664028 -1.41473250029376 0.958437688496945 -6.17614774127875 -0.108359410253258 5.745539998176 -8.66460082467699 -0.761438769055265 -23.5365540871902
"5" 9.76148206612875 20.311412545501 9.20121919583849 4.61435166662492 29.342982552476 31.7033254266424 32.4827766166301 -10.9266333362991 28.0287431925309 26.4291282191499 18.8240032202303 2.47857127449545 45.2994808774792 -9.07828046452117 -12.9758640425424 15.7770601528458 -2.06664278872497 -0.0345407769221806 15.0030897203548 -0.593354626809931 0.808188583073747 -3.24761617103197 -0.529027305427784 2.39990019673768 -10.4538392353776 -0.0854767162635925 -25.3606887426533
"6" 10.0611168422723 16.6793310387163 12.1631817560499 3.45500366880088 28.272994414128 29.9241518904752 33.5180263330208 -12.1866581957966 25.0460277678291 30.802534987829 17.1620529114406 7.15011115964874 44.0571947001543 -9.62482779242003 -13.6394986582303 18.0611296929119 -1.79142071965299 1.9014177219904 15.2081369383568 -0.478138361318146 -0.0578133515450897 -9.46290936476153 -4.99295194593632 0.341581329532287 -11.7333766749014 -3.65054194868116 -26.2880056324469
"7" 10.3234217253396 18.3787837523672 13.979333851706 2.22823459785666 29.1901793009828 29.3670295026649 31.9231041009911 -11.5778603761063 24.4905986884667 33.3492672284716 18.1662044317189 8.08955386131319 45.2498969625462 -7.85613713871494 -12.0316794060115 16.1350477296115 -0.925137298695638 2.14578127653951 17.6498213575767 2.41465332556748 -0.915522319912779 -13.1827705523219 -2.50392961534807 5.91298887166075 -11.9436922504114 -3.05860606574468 -27.6592918012165
"8" 9.74261414065374 18.6404121518918 10.5302721534999 4.97356796260226 27.5091957789152 29.6606500047947 31.0081872131538 -12.196479019675 22.3397636787472 33.2209994756441 17.4796944961107 11.2027975296259 41.9637772216566 -9.87356978720437 -11.5229468856669 13.4325022577584 -1.6727872977741 -1.16176963089726 16.4396586062065 1.89189450920944 -6.040739066854 -13.9819758577087 -1.5418909169134 9.58250927000997 -9.03123613677847 -3.63068894164145 -31.9516356115509
"9" 10.2448857816778 18.2713225209856 12.0421076076776 5.95296077432289 23.0783946346866 29.8590770133418 29.1943944045352 -11.185341238947 24.4756168654213 30.2402834900494 19.0151130411014 11.1565070134484 38.4937701496157 -7.56275389162446 -6.83190998378039 14.6559002177502 -0.0866302268283745 -2.14487373070754 21.295434610034 1.43153463399516 -5.03200290114899 -10.6603140068074 -0.378860307573932 8.06787019322852 -5.46638618356845 -5.50635145507807 -29.7892350859353
"10" 9.20636229664054 17.0564727966393 16.3352676835617 4.78187256749991 25.4883263321784 31.9068929796217 27.9267832887228 -10.1452745837047 23.0481644376022 28.4900817753799 17.6349622734594 12.9893778134338 40.6129940424348 -6.23575211917912 -11.1152461554593 13.1472878157589 -1.92236511123995 -9.4324645295128 23.6397019576949 3.03959779664952 -6.72404472919899 -11.2107710993498 -3.22818614181116 6.77810566833164 -2.17160624410435 -0.445881967107617 -34.0735547754723
