"mu_ksi[1]" "mu_ksi[2]" "mu_ksi[3]" "mu_ksi[4]" "mu_ksi[5]" "mu_ksi[6]" "mu_ksi[7]" "mu_ksi[8]" "mu_ksi[9]" "mu_ksi[10]" "mu_ksi[11]" "mu_ksi[12]" "mu_ksi[13]" "mu_ksi[14]" "mu_ksi[15]" "mu_ksi[16]" "mu_ksi[17]" "mu_ksi[18]" "mu_ksi[19]" "mu_ksi[20]" "mu_ksi[21]" "mu_ksi[22]" "mu_ksi[23]" "mu_ksi[24]" "mu_ksi[25]" "mu_ksi[26]" "mu_ksi[27]"
"1" 5.50305094678394 22.7917037233811 -23.8051999611912 27.4928912663517 12.1229660085968 -4.12978065639862 -4.57851757604139 27.8564284368276 -11.2694962728399 -7.95072285418884 -6.39492015166433 0.97638642161712 27.5159081459609 4.11247610689088 10.9258253045251 16.6465308099091 -0.303775458561479 -2.89896543814469 28.4940267152428 5.14079362939519 -13.5661692097998 -27.8577344156006 3.77140715100541 1.75217505203664 -17.7284496658861 -7.10376463640805 -7.72879529767469
"2" 4.1314017668035 8.04101695781433 -7.75421969203832 11.1547631340003 4.88944348177633 -0.570352623424995 3.85931506651364 18.967462779044 -6.00076229241382 5.40776601570381 0.0803486285065481 2.72740354927393 13.955979460347 -1.78917612919515 3.01457103698313 4.2972631702883 -3.86126751168186 -1.21552629360714 12.3848577441444 1.69633429624339 -8.7733908589963 -1.76696396447317 -6.2579757871661 7.42166839099489 0.0865014870763248 -1.17990185305776 -7.10040296487564
"3" 9.08031383979427 10.7548642665692 -6.56452299187416 18.9879086801669 8.44112496813954 8.28324057888514 11.5800874688939 40.6406714813051 -3.46131470160084 8.34057220115213 12.0579482310107 4.42444275287859 20.0399356426884 -4.31257027520772 6.39876999374668 5.27828846357002 -12.0668216500745 -11.2455474365835 25.6527840792179 2.12838067267888 -16.1346664692324 -3.76642714081478 -12.8706507874598 0.0480827496040693 6.60871790176874 -2.46608572366837 -10.1446009215212
"4" 8.56684895710601 9.91160553052415 -1.88566417940549 22.247199549406 13.0031764042848 24.0171075897647 9.98519609152419 47.16397944275 -2.45225534783247 15.8590954400132 14.6456533614563 8.23233793507358 28.6682730541855 -7.15032443333576 3.95247696776829 4.59654681983595 -9.49663416270249 -14.1598061520457 24.2507597203994 1.33602466926342 -17.1856712733616 -3.44277576510446 -10.1403020921663 1.26652500314514 8.57277405101362 -9.36973519814365 -8.03992548060582
"5" 9.33299760354789 17.4015638903661 2.62754270199247 26.1528840593528 10.6031921139607 25.4943018070409 7.7808252230447 47.7328313764293 0.672813184189457 19.8008615383806 18.1486125880279 10.7832861471787 28.0695418016587 -5.77320107619436 2.79095565571668 6.76413803298134 -13.0001610889509 -13.666749370152 24.4386952820347 -3.14720235623598 -11.0503238441818 2.57671838062423 -12.3380647826 1.0073139489184 11.7880722342975 -11.8080899328562 -2.37496150232405
"6" 7.72290530162577 17.5316964393142 3.50764734699517 24.1436881711729 7.19453555520409 24.0027021632674 11.7754278077234 44.8311321958831 -0.588801510962072 22.3703993355937 20.1545964720794 11.5964341163821 29.8653620869329 -2.54870192981776 3.3208220470984 9.07510077267342 -12.1390257022606 -13.0936199868195 24.8456186936485 -7.66900115385665 -7.02741678061732 0.537616958129038 -15.1205520006389 7.60957341493721 6.90024229889238 -9.41632615284343 -6.03369439399938
"7" 8.52254340854174 14.2455320355407 6.49445886416077 23.3340776708591 11.4210345249048 20.8224165485087 13.1362036442091 40.2230904624717 -0.524397900076577 25.2302927213655 21.6167997200356 9.13390797269933 28.8517509985217 -4.07751747498792 1.96465267960858 6.37615240091739 -6.2090670602733 -16.4146244033324 23.3515134449931 -4.69136500173771 -9.44433110417294 0.822620140353685 -15.9889805531903 9.07936862123683 9.51803755796523 -6.03688543303299 -8.57606959475975
"8" 8.69419867070808 14.9539576859158 1.64373641728131 30.3793796684425 14.4362735289891 18.5658721964423 6.21965553965622 39.5121987804901 -1.03920771845091 27.672289481717 25.4455782983519 6.42228535194322 32.5690620336769 -0.899858693306836 2.36768603506494 7.63688966626908 -6.50478166473599 -15.762692121129 19.8227781913056 -6.97645626720388 -9.01001453133545 2.62819781935844 -8.65584971862113 10.6725521708398 7.49764474214249 -7.81069317998433 -4.75548545929004
"9" 8.6826589248456 15.2998707539288 6.50610400101173 27.6562119364773 10.8648183845224 21.1530854559489 11.5162035911936 39.4119309980161 1.24547455675218 31.001152638763 20.1360236557384 7.00797102639566 31.5012398016001 -4.63057736819717 -0.565454435828675 9.8515345513453 -4.33744935069634 -10.180566286597 17.5404346595113 -10.8881860708733 -11.9922131140049 5.06779988556451 -5.83233162320973 11.5956232652796 7.87960796290496 -6.31865745394234 -6.77325285810538
"10" 9.16595029598851 16.3115031840727 6.22223024273033 27.9040018337586 9.07406258242067 20.4745768694059 13.9169342549933 34.5251295294779 1.64293134369966 35.5207078240711 21.5808995958942 10.77697103241 25.2295918054479 -3.1947244138688 -3.71081979502599 13.0332373249664 -3.83015190054499 -7.72367204990724 18.2362824108676 -8.3918481012871 -12.0703651928778 8.12581990734288 -7.12883768591077 10.8664499521505 7.92840111989855 -6.46458764805855 -10.5598440820881
