"mu_ksi[1]" "mu_ksi[2]" "mu_ksi[3]" "mu_ksi[4]" "mu_ksi[5]" "mu_ksi[6]" "mu_ksi[7]" "mu_ksi[8]" "mu_ksi[9]" "mu_ksi[10]" "mu_ksi[11]" "mu_ksi[12]" "mu_ksi[13]" "mu_ksi[14]" "mu_ksi[15]" "mu_ksi[16]" "mu_ksi[17]" "mu_ksi[18]" "mu_ksi[19]" "mu_ksi[20]" "mu_ksi[21]" "mu_ksi[22]" "mu_ksi[23]" "mu_ksi[24]" "mu_ksi[25]" "mu_ksi[26]" "mu_ksi[27]"
"1" 1.90621371138226 0.455357254691977 0.878121026450971 -0.346477522742757 -1.02361347241103 -1.30044793512584 -2.67636606966174 -3.34846737379558 1.7105135933514 -1.8744432017079 -0.284095060086804 0.853835203335652 4.2988985688591 -0.838414120754617 -1.40980413936044 -4.258388640502 -0.0755604327024522 4.1754614059217 -0.717529034917255 1.39468791385714 -0.967094067638344 1.35078965286769 -1.21140082034143 -0.53354302420643 1.70425482739852 -0.0809547604726161 1.75049556980081
"2" 5.54746316488864 22.5169517419732 4.59468922732843 28.2218214457015 -21.0980491678693 -0.957947724749406 14.9846487487924 26.1895031303282 25.0256255847883 -3.3129132631184 18.0129594489829 14.8350094818541 -1.37259690369221 11.854179500477 -9.82789246727804 -16.9697020417796 15.2837912613347 19.8427153961785 7.95739890360622 18.3605657573899 7.66267083450353 -6.66825910749072 14.9720530903005 -18.4998396616618 13.0202403012918 7.83054431909838 15.1006380489054
"3" 8.35384517142567 18.6385817709372 10.4306870817895 28.7057247565699 -12.960693425307 8.84375726259564 17.2304522822446 22.9413295797714 27.6580980944117 1.33709392852679 19.4640182988273 11.9912996861531 0.201797971889051 12.2556404113375 -9.82316638024242 -15.9711613203766 9.02852819787293 18.4089146334654 2.32753773913438 14.7101016486043 7.58195994367034 -17.2481594291692 10.4622789265034 -14.4047171374763 10.6882304795812 -2.26548499096394 15.3700333702489
"4" 8.5174153596144 11.4370780457632 18.4777487832737 28.2016330005678 -6.5215985758938 11.503557491903 31.6279265018943 29.4176764904868 29.090373440059 0.796732121586781 25.6489035933923 15.3714219032495 14.8875470812394 6.79657882651259 -13.7131153835124 -13.0232484573158 9.41451349546584 7.62639003276096 -1.9007630766716 1.98215702282433 0.625467298403614 -14.3840153935263 10.9573252590673 -9.50055122803669 6.47833501993971 -2.10831412825043 9.84925152056585
"5" 9.43021637357961 8.48353977396195 17.2964247854447 28.4706521041857 0.112499733631011 13.327657543024 23.512282779629 31.4345349033627 30.7504279485149 0.938497909607586 24.3909789212451 14.766672679466 22.3598204164281 3.78649797699177 -7.97246172372328 -13.0023605846548 5.80907416919264 11.9407817683142 3.7499188918488 5.35381806875581 -2.36684202799319 -19.2463044745238 7.72796802550262 -12.8972188970587 10.7224393797131 -7.22404135234589 4.88669995955384
"6" 10.0959386227301 8.68967908783704 15.5021645473789 26.9645800012909 2.72420957299517 14.6518080738573 25.1170921396782 27.9367760650078 29.2379836845513 -0.728886285267602 26.2749129755462 21.8297134485731 20.1832822648037 5.56856828206321 -10.1190470713163 -10.3943025697802 4.34816288050697 15.7792787483899 2.4863578329893 7.09769984259247 -2.00713326700765 -17.7040131936635 8.27498120803635 -15.0009189572421 9.44565127632885 -5.8914499535441 6.87325969954725
"7" 8.87319433761042 9.74205435280112 13.3241894621482 25.0252349992261 5.01932011916053 13.8104615272975 25.5078449981007 22.1100613381505 27.7774223266511 -4.13712772440378 19.9547173960121 25.3598595795558 23.8797511282975 3.40598271078223 -10.7676567599977 -11.8351271520755 3.36594950055621 14.8585313882512 3.66789028485847 2.36711291207995 -1.15459186270153 -18.9965599017609 9.98164284989038 -15.1191792831725 9.68772747976369 -5.6180796721027 7.93228976134134
"8" 9.78138515122076 9.51594794248721 16.2012427939444 25.7707585432273 11.6233269501135 15.9978021221252 25.878288398331 24.0672657753894 27.8240040594008 -5.18116045413226 27.136521160315 29.3982577934226 23.8520442438035 4.09540710122672 -12.9734093261395 -9.74683936343142 4.30945261208169 10.0977186397605 0.215327027995193 1.87533383220186 0.566065467911589 -14.9712119723429 7.59560576746792 -11.9970309653074 11.3732092473266 -5.45088580582594 5.3916788834647
"9" 9.48510710786191 11.3935217697216 12.8871065309453 22.4807744120654 6.27344072593649 19.2552814767161 24.617467401375 24.9700994460234 23.0630758781302 -2.87866794315421 23.2069520065359 29.9602564776147 21.4375948816551 4.62621471851338 -12.9290811735243 -5.98242541202426 4.87626293366877 12.2835418278823 1.34980575442753 3.58869562173538 1.8994723112766 -20.7354093815951 12.1268203497475 -13.183243022086 8.15878997830459 -1.87408362929389 2.47294361104559
"10" 9.25583907229099 10.0049777548653 16.266995987626 23.1491612626086 8.49468020257298 16.8644237381904 27.3726968288249 24.3971761304038 24.4859731871033 -0.989463084034947 19.699014912327 32.0295645557244 19.1823878194174 4.23241221908113 -12.0254143157902 -4.70302423491672 6.50296698192643 11.1625368478564 -0.707128847229181 -0.680186322311715 0.522171944955176 -20.6361451784904 14.9183431095248 -12.5326313186364 8.09204241549871 -2.95830298916222 -1.03053862283219
