"mu_ksi[1]" "mu_ksi[2]" "mu_ksi[3]" "mu_ksi[4]" "mu_ksi[5]" "mu_ksi[6]" "mu_ksi[7]" "mu_ksi[8]" "mu_ksi[9]" "mu_ksi[10]" "mu_ksi[11]" "mu_ksi[12]" "mu_ksi[13]" "mu_ksi[14]" "mu_ksi[15]" "mu_ksi[16]" "mu_ksi[17]" "mu_ksi[18]" "mu_ksi[19]" "mu_ksi[20]" "mu_ksi[21]" "mu_ksi[22]" "mu_ksi[23]" "mu_ksi[24]" "mu_ksi[25]" "mu_ksi[26]" "mu_ksi[27]"
"1" 2.06099944760633 -1.17648406849936 -1.49182409499092 -0.0555482643206318 1.11993871287184 0.303232395680656 -1.38940585505932 1.18939388637411 -0.67681686630632 2.01427056958617 0.706207183244599 -0.851320914649706 -1.67716751093085 2.3115224574743 -0.160808722429096 2.05144183996465 1.36814397555463 -1.46531297552103 0.848613905032869 -4.53432603779636 -0.421905902086631 3.1756672476972 0.891040513342313 0.139746294514036 0.387232757052485 1.63833819570589 2.21527116794121
"2" 13.6035205566221 6.29978370820127 15.5272134298115 9.10384723466317 7.71985996400596 7.69967931837753 7.83781569111506 4.46500364167566 0.198944703111753 10.892604092978 12.38157170656 13.0882579261801 -6.46178333300188 -2.94887424047394 5.7759352249104 2.41808353066464 -15.0347080428789 -7.11780211085658 4.16624222329025 -3.55580226474545 -14.0881708081662 18.2477005218555 -3.51690292479778 6.80206080996929 -9.7572952508378 10.7511528213907 25.6480019353465
"3" 10.3231060632098 11.8598523209328 15.5910588183719 20.889961695033 21.1669426377774 25.2922787271143 17.0320820770703 6.7210538411825 12.6988505951439 24.0044904272451 19.1783213216733 34.879341952689 2.45563337742275 -7.43181686426096 9.5399793273622 3.00281807489738 -20.902553806643 -7.2900877163122 11.0083937838369 -7.71968857122579 -3.13845427779394 21.3476518024222 -11.1878835621098 -1.39232453990245 -21.509086566758 20.2944497998946 23.1309355483517
"4" 9.03448336846283 8.57830414430669 17.4752294920734 23.3856751380667 15.3589351656403 19.7518531868241 23.0805939745636 12.4603895928419 19.5030789340306 24.6301897783425 15.0964757875576 32.4183483800532 0.308698107071581 -2.67427504861802 12.2988992626245 7.12548480451099 -11.3262798442508 1.19208298217123 6.30973058708001 -10.9132283567264 1.2555066377856 22.3306404295824 -10.8321957959343 -0.904569805586385 -13.9788551151912 15.0140690417668 19.465790526503
"5" 9.71039142391809 11.659953829745 14.9304233896807 23.1327761852779 14.0734299710863 20.7463348967197 23.8390284818279 15.0911327822019 23.5565969620557 23.9017010676815 14.8403663022916 31.1207946877101 -0.427255835005729 4.38518543492933 14.8998728888031 6.2484340597625 -15.8130806104548 -0.501551001062159 4.19066016500154 -13.4742466520429 4.30575134366293 21.4324681389266 -13.9003386997068 1.25863246932381 -9.68960060212068 13.1028895462159 20.9501279292618
"6" 8.03647244145664 9.79935254598885 15.2696930157881 19.7814823182464 16.7943218848 17.9817525416178 21.7498684880326 11.2220296794803 23.5398878944274 23.010251845977 16.7846670245708 28.419766597402 -0.463918596150327 -0.478364225817296 14.7423384116874 7.73379089818054 -13.8805069469415 -3.68552121850774 4.28633080679814 -12.3849785893985 4.06217495716682 14.3895612519698 -15.5710251030197 1.57660149982322 -10.432998686276 12.7168546156162 22.5497552491808
"7" 10.0223238100298 10.3146477193718 14.8074441732373 20.8750500993854 18.1270618491335 22.5350623609978 21.2101563758987 8.22047278761177 19.7147413036202 24.682751596469 18.6195727714877 31.5670727563658 5.60736541360492 3.03376457445296 11.4949836542545 7.68707474709419 -6.20636369559418 -2.59910125200946 0.0970536577212471 -8.2511148164569 3.48346309510659 9.31987473661309 -15.2791555403704 -2.25798750423983 -16.5838933257724 15.071590470286 21.6055931648382
"8" 8.71017092813202 9.05111885930582 17.3401513959251 20.6995958002704 15.2861025836786 19.3402014449854 22.5474438409398 6.65579823906429 16.3431538032426 23.1805167341749 20.6178935049526 34.9212249955867 5.84538185578039 3.02858488921935 8.613641326389 6.84855886442349 -8.43614949437836 -8.22930596339198 -0.782886540146948 -9.09099069210519 5.35338747198428 10.0685305213065 -12.6127323762722 -2.13999275191564 -14.0989099295089 15.7852394421256 19.1773718224501
"9" 9.17270397693143 9.21196947182638 17.8261764831123 20.2609541594959 17.1502233501676 22.3134328180152 23.9516062239792 6.90699666694696 17.910248098145 23.3049024606579 17.7978030163761 34.1350976683616 2.42760868883526 0.552025684496175 8.01068594653592 8.25784331542518 -5.29531878789386 -5.75874888206309 0.659430135008875 -9.45304043982473 6.08565036131846 8.84806669285717 -8.97543544106751 -1.11767228301538 -10.9034085030408 16.8883445743486 19.7862804330311
"10" 9.4983478943635 9.94269905665204 17.6290901626026 16.3322710669967 13.5991158008483 25.9489479557473 27.1852925464599 4.16574172338343 15.8965810274317 24.3898339892006 15.6946879048649 33.40767066023 -0.229731112716363 4.86047630053196 5.56908140625225 9.67249604961928 -5.75760876806191 -6.38559201210684 -3.78872063223 -7.12272231810363 8.11453254218903 9.34099227949666 -4.64987313175615 -1.70843515982648 -7.5679418332467 11.267731232053 24.3544219936287
"11" 10.6741001736582 9.11476401946264 22.325849794079 14.4865712768594 13.5084486220724 30.4935687077404 27.0081869131344 5.71861158644448 17.0616263274735 28.0483414345803 13.4951111114873 34.597269917362 0.816114054877333 3.42480301830617 10.900420307958 12.648408577992 1.63844845199941 -5.9474437952011 0.833590224880782 -8.1652668682163 4.53640548626757 5.94009547338078 -6.93172947834655 -3.02801849222997 -8.61442792771727 6.17065896026481 23.2238616408113
