"mu_ksi[1]" "mu_ksi[2]" "mu_ksi[3]" "mu_ksi[4]" "mu_ksi[5]" "mu_ksi[6]" "mu_ksi[7]" "mu_ksi[8]" "mu_ksi[9]" "mu_ksi[10]" "mu_ksi[11]" "mu_ksi[12]" "mu_ksi[13]" "mu_ksi[14]" "mu_ksi[15]" "mu_ksi[16]" "mu_ksi[17]" "mu_ksi[18]" "mu_ksi[19]" "mu_ksi[20]" "mu_ksi[21]" "mu_ksi[22]" "mu_ksi[23]" "mu_ksi[24]" "mu_ksi[25]" "mu_ksi[26]" "mu_ksi[27]" "mu_ksi[28]"
"1" 0.580615217872388 -2.43463075247807 -1.78635194124131 -0.893384285168625 0.909023020152996 -0.847861009135083 0.322798110279322 0.538973038291743 0.488542727195252 -0.562876584492586 0.358708099723909 1.94130280676061 0.957281595883905 -0.55936951984247 0.229501663195713 2.29916047828184 -1.11842669236434 0.851080309134311 0.692783087618842 -0.207315566162262 -0.921306755470978 0.0272364651839362 1.03173977305472 1.25708336375695 -0.142834288539246 -3.0407868329598 1.05444013385602 -0.398452847279863
"2" 7.80902326025283 4.41739550623333 -0.703397281221485 2.17680200941267 1.20211129752699 7.21591369056297 9.46150891720576 3.66685526591739 5.22553735585735 2.04375237300791 -1.2282927537396 7.95586652661355 0.707914701065634 3.68127094673979 3.21990107775804 2.0905200582135 0.90663060739751 9.37638140338344 3.00192131697424 0.44546934494102 -2.47362631543887 4.88269942975291 0.380116286230111 -0.906122695221962 0.113259179178834 3.5891835228531 4.15788560089285 -2.31908903329832
"3" 9.67211881443219 17.2978773027079 3.85574673364811 14.9058797842085 4.59350318851255 20.7623564710158 4.83217769696317 5.88540702643633 10.720350702678 15.563871915658 -2.00171369202658 19.5250468112264 12.5483940187645 5.03897962959624 9.90409281636669 17.2543164087011 1.76876866041493 -5.63442065843496 2.83355545119173 -5.83611007447871 4.36851349612072 4.57670458142788 -6.04794057036691 11.1680799656996 -8.77169713616118 2.13291680110874 11.9716217259881 -26.767047214569
"4" 10.1940821213622 18.6619135309021 10.5633723375635 17.1602164551248 5.93489791320085 29.0941773592327 16.581716972943 17.3509962416924 19.34339060977 23.087442641881 -2.99580373116275 19.4062536684374 36.4891643153851 9.68515984042793 19.9591146788159 17.2268611517625 3.10942418574873 -12.7207241505512 2.45352847063888 -2.83541474196134 0.488929979944098 -8.95928574444066 -3.87693678157398 15.4529638871843 2.15697723359565 2.09692169319697 14.6020238790095 -27.5987722989732
"5" 8.92964981957796 15.7706075166712 12.1972273934902 21.220503873924 9.28829971530465 29.3296875839941 14.530191485223 14.272832141351 22.8554500027616 18.9013770977055 0.624970779534313 21.7135069623063 31.5268031569006 6.97330559554292 17.9941835762984 14.6468528378639 -0.146284350727583 -11.5315824098321 2.29820096650023 -5.69483909393583 2.93885840640211 -6.60300018383004 -9.17527250800558 14.7371419573221 5.09592530567429 6.61020455176412 13.1148394386902 -20.7494151468006
"6" 10.4280252359097 12.4193443851939 14.9298295462795 21.7580736272907 8.09995521862152 31.9235247926197 11.2565046859368 15.342343588772 25.3416381454383 19.4103928066962 4.80888000124316 23.7694266695272 27.6816092962286 8.18881350873724 15.9070622800251 10.8780849865244 -2.68538829005241 -16.9804080738444 5.90260267915623 -6.71438022237296 6.48587969163819 -0.469897538544446 -10.695825247312 11.5082794415696 1.19372051719498 9.69492296981532 19.3005182902107 -24.1196460474732
"7" 10.3068316957972 10.590384599429 13.190524922919 21.1701193442474 7.37477702833232 36.0616620843195 14.4724701691058 9.28483694251392 27.3534588687791 18.0495167957394 5.04828717440646 20.4740633839263 21.0459026563909 8.14420589114937 14.7553383643645 12.0483522645984 -0.873212037855138 -18.842161132704 6.46262386757082 -5.40444003671263 6.7634675772163 -2.58064017284316 -12.8908705071868 10.1553100485064 1.47156602218904 9.5695683285723 20.490252729085 -24.2761980342732
"8" 10.1636415235824 12.140054488122 19.3061759049362 21.8139522845795 2.30889182387275 40.8642144006997 10.3521253132039 12.1768605897365 30.0465219836145 19.4584563976982 7.27529925590367 21.7083322048885 21.4974720264439 11.446628017992 12.96224537256 12.2544847879021 1.22255164668029 -18.4978912211793 10.6992413116066 -3.35657715038464 5.44415311395738 0.116342311360938 -14.393345807177 12.023095401784 2.3431937733155 7.39348291349066 20.1668945417149 -25.2380200940521
"9" 9.31540318783172 12.5627138868153 16.5287429582658 25.0615994298562 1.77194102861924 38.7768401799895 11.1935878073852 16.309653993266 29.7572551040359 16.9716604577417 4.71441124439541 20.5291101386028 18.9377025490242 10.9308285744242 12.314814257269 13.0632916487718 -0.451789974947863 -15.6583125608066 13.3126545884426 0.918344082541276 1.94785102417426 0.683342917191741 -17.2191117653514 12.3957484376701 -0.441419997932821 3.17185740779136 16.5327963783488 -22.4137757954835
"10" 10.1564704512855 11.1435886131333 14.3998033024395 17.3751223016116 11.0077734340409 33.0905841870965 7.55397324509133 15.2970601202621 27.829241798565 14.2562549900001 7.54741433741546 22.0851685640333 17.1862413939146 8.22811657315693 12.9348560375772 15.3143236107037 0.60992960209674 -14.898193041632 13.070684856406 -1.37319170074079 5.83664725517597 -3.93308653888026 -19.5525233673227 9.76631928706735 2.34685569302428 8.63642100216824 17.8086013525087 -16.8483235330928
"11" 9.01309014296396 11.2131086207354 17.3377232407351 18.7555975378658 10.2680441480316 33.8962197270699 9.328252836683 18.118333721111 31.8663559888296 16.874600014883 6.24329752056139 21.2935157854194 11.8358253487066 12.3805002462117 11.2636491843229 11.0799337631163 3.86264514473111 -17.0781416649706 12.8461834235034 1.27614885373952 7.32973467845768 -2.61010535183827 -21.2644934359229 7.01413983028234 8.94233340964986 9.22774488732225 22.7136530349405 -18.7045859764981
"12" 9.99870008222856 12.5900846884701 21.0040034513764 15.8835082247216 7.78357202165646 35.4168762694216 8.20575720430791 18.9816366820287 27.2335375379008 16.7971441989542 9.92599905403808 22.3560791773461 9.39359405638104 13.0221093149898 9.97454524331057 7.83111351163763 3.90883917711621 -12.7505411749959 16.1958592258844 3.3115726222399 8.78840085426237 -5.380948329105 -19.8842991159082 9.15169510423317 8.82673408558771 8.13747230823275 19.5402408766351 -17.4757501738358
"13" 9.05102160659658 8.59491350051505 22.1129830588647 13.0790895054923 7.67401585243354 32.8076737935912 15.5774204309732 17.677295776595 26.5295034920384 14.0752063841318 8.32181416032155 25.2638133457346 14.045220998667 11.5123655078309 10.8547261099954 12.3621096792662 -1.8296970626791 -14.8803764962981 12.4117551948106 3.73303734189331 5.29026081011266 -6.9412522306948 -13.67738661375 4.01020587475919 2.4229607998982 11.7815734697711 24.4934628559304 -11.6777173981445
"14" 9.34266565331876 8.57067971779921 19.7052842249203 12.9169254871565 12.8565739421515 30.5170382888606 9.57938805163919 19.5478890260748 21.7192230271644 22.8946054209122 6.89939719693902 26.9197046299154 8.71808325372343 12.1912704009173 8.25574486415544 15.711162619619 -3.51682733937276 -9.52157224081688 10.4736989556565 2.64888913338764 3.50775722177359 -0.197156612040526 -14.5506731338633 4.01066811726102 11.4151178259085 4.77372645806298 26.0741528888714 -4.62358884363728
"15" 10.2047166676677 10.8328481063983 22.4276304113941 13.5114296644686 11.4464218785084 31.0330370723884 14.0476573724831 22.7039148425989 20.1231111092313 19.6041952943454 8.4568333977272 25.6646138863199 11.8513269250765 11.1270312325554 9.88449072191337 12.5698209216129 -2.14355494933799 -13.2861276448403 12.0772480832578 2.3396743267804 5.52707849437743 -0.761075628884933 -18.0238090497728 5.45382626738991 9.67461589739736 5.71083988645477 22.2215563802723 -8.54880719765366
"16" 10.0263643732855 8.90932584037758 21.0602021977026 15.0208883128544 13.633311849104 26.6313370358666 15.7280020115568 23.5790640821732 17.4751992378833 15.8308623858761 12.4863187729599 25.7790258840397 11.720837393333 7.41748008832964 11.4551150447622 14.4904793153961 -3.38945537928604 -9.27593435384705 10.2037465125969 1.4344521742076 1.52855032876489 0.265086490158483 -16.6362700840195 0.415514203791212 16.2947536816671 5.63321377260423 17.6375999124289 -0.923385320426331
"17" 9.73991364006104 10.3946532179747 19.7190538512333 10.5794492887488 15.1438847394227 27.8248464784308 17.1917876772152 25.5922580442306 15.0305568643722 14.8893998250355 14.7090594850263 24.3794950298331 11.2518962641226 6.09647379809975 11.3104582682973 14.4443457926281 -5.76562766541586 -8.57379798631072 13.4904763542017 -2.90358368822845 3.56506965259814 -0.554300744749291 -16.0310352824977 0.459774812978436 14.6412295909621 6.25303021244105 15.0862163804267 -1.16248558543578
"18" 9.27743603742508 10.1943640730413 23.1540474506426 12.8619222196432 13.1515696716268 25.022584991464 19.0617064568907 25.9726410980754 11.7093360365426 16.6905061196788 14.2486126973682 25.1326512690958 6.98747812856484 7.02731559628864 15.4851153861237 17.0592235364068 -4.7614912060238 -7.31613042028592 11.5675230023915 -2.55204162376783 9.40616168202493 -3.47671409712607 -18.7434081324925 -1.69987808990826 15.5513043767441 8.72911735107465 15.8952611529967 0.859739921880977
"19" 9.8383268109131 11.4650261249489 22.1406577301895 13.5933722432956 12.500028059318 27.5703759076852 17.2599820505767 28.2141393899994 14.260525681499 17.2829125434061 15.3383717948011 26.1733523524105 10.1472461404463 4.46124565953545 15.9257912420102 16.7645302494596 -7.3687730364315 -9.38224155809567 12.0115473420291 -3.09784770058869 5.57254439900888 -1.4210432690008 -18.0243110961051 -3.65175965187214 18.9777798453421 3.38517304977905 14.353567724385 -1.38362563915404
"20" 10.0922011575207 8.40929299763378 21.9521470114855 14.1540573595476 12.9533253153282 24.0125805997763 14.7291364971096 27.1799664739652 17.9312006668786 15.780292218622 12.2580034577426 26.3110801828336 8.89784406182516 8.30671190939264 14.3661660505714 13.7765951614129 -5.95689206097609 -9.09624027427019 6.56059046989713 -1.2889048144882 6.5938643971697 2.96904494109894 -18.7864872586247 -3.87016589229905 20.7599587549852 0.607189406510943 16.0284175347681 -3.80854133038088
"21" 10.3584377396556 7.07899922986678 22.9316761136075 13.5201118005383 14.1508030264055 22.8081406597808 16.0082314217717 27.8238987491278 20.3641459888637 15.6886105412225 10.0869937111595 20.5076179820459 9.34721651150297 10.1468475964883 15.6517444925438 13.702573072667 -1.27099075649401 -10.6705857068205 3.23920477207192 6.29867606476662 2.50291875209151 7.50594412119473 -22.0154748417081 -3.14552633772119 16.3736686528272 1.07492178969961 13.2300545677149 0.91784809470403
"22" 9.86571951828797 7.67924431557935 24.9520942912517 15.5178927789664 12.0417679709613 19.2687936885175 19.1873181335626 25.9105958800897 18.372987269978 16.9001546818061 8.56756167404407 21.8413702157698 11.521039918549 10.160991228075 16.479962442089 13.2057583609649 -2.24999868345849 -8.94503316314726 3.88376513242121 8.76749142518534 4.68594273319043 5.83546945678196 -19.1379023079202 -4.68935220109741 19.2054005290202 -1.96065370724905 12.8569371660533 -5.58979732002731
"23" 9.63750336840321 10.3157680842706 24.8843542056394 16.8724700482615 13.2319646379601 18.2373097033935 15.8714900596326 27.7337184500049 24.4529939348429 16.2798295780817 10.3949690878046 19.6886727868721 6.9429274609474 5.96833433294062 16.7215404983534 14.4790169141299 2.29546314047232 -9.28781241359456 6.93694512550471 7.03909066888728 0.751192432776752 4.39327164650524 -17.3859905878462 -6.93665767817312 12.7443007154542 0.44084304721858 15.1527220076577 -4.19999800949191
"24" 10.2387359747753 9.81382000480355 19.1831173890467 19.2766020367841 14.413872758721 22.6415011835105 16.4502572954505 22.4339042587351 25.2240502087588 18.533815224883 15.0161021745882 18.7627320537873 6.92473760004605 7.21005844115642 18.5518284464034 9.23480886384918 2.98259966151726 -9.18806580223487 3.53253265528592 8.99366783477597 -1.26867985633358 8.46945900471531 -17.7322010850186 -3.29782582984633 16.3009301330586 1.07294654399993 15.9735211961431 -8.04610097490654
"25" 9.98333769731153 10.1833338481056 19.0509692806006 19.7606672318991 10.3711208837246 23.7417543839427 19.2936100032494 23.9296753776045 24.8429865828379 18.258474758284 13.1730833714282 21.1970512989052 3.73424224663182 8.90154318275085 17.0418932611271 7.35100296138842 0.894420039486153 -11.2005435663493 5.55124394156503 7.488583879676 -1.0823797420048 5.80704176143828 -16.573676474984 -3.33279680249885 14.1296902131775 2.29100927707925 16.970313763766 -6.84914109351823
"26" 9.13295859705015 7.63767230818131 17.3252803763465 23.2030924090183 12.7376479203511 21.806273269868 14.4529653082 20.9225362505655 21.3215317125448 18.4168543594933 15.9772779958317 23.3809702923454 2.92040811740485 12.9469520007075 19.6582311527831 5.92964398585125 -1.36878801452551 -11.21499466173 6.25385617214492 4.3934341392428 -0.934197978257526 5.9257586217616 -16.6133070601711 -4.49760656294871 14.1008633845519 4.15341604639187 15.6778320874588 -5.35498857124855
"27" 10.0282185568374 8.90830027928295 17.1177770629122 23.5081721882331 14.8573704411122 21.565076545798 12.8104818882566 19.2355169540089 23.1860411488649 15.3778963316032 14.9292574213087 26.5009822036514 3.29435843092991 16.4563468838508 17.6696793242203 3.55711597746105 -2.77624208581191 -11.0522140651447 8.81966487487618 3.74363991570753 -0.977299950885763 5.32690119440372 -18.7865157749057 -4.64849563277813 15.6789844184293 3.28517601821328 16.6718385028649 -2.71538078806244
"28" 9.487864566056 12.7099704455903 14.0182157551839 21.8667077322171 15.3615163149 17.61848954879 13.6535896086368 20.3332840899592 23.3336349077492 19.269741851289 18.3846053400574 26.5948458976841 -0.144145341560439 13.5969549724667 19.6047164138921 6.30814826741205 0.669062948387701 -6.79852086047044 4.21495382212715 4.80537813837636 1.17578412675224 6.1677559494271 -15.5544187131529 -0.500591169943371 17.2414976474139 2.07793264098617 16.5815765734207 -4.51548524580353
"29" 8.78430473445335 9.69431086525515 15.8773191107482 21.4089329093336 14.3195163054799 19.4848935713 9.33656381978615 25.7056070194549 24.805334983802 14.8582086804926 19.1455841498644 24.375112773269 -3.89410210964499 12.886350084731 18.0521879641538 6.14409817485141 -1.63091814635315 -8.29282791688214 2.67286449360651 4.95378501308836 1.04034618938104 5.44113208038294 -15.6829050121025 -3.06845748661492 16.3217609180891 2.22451502924721 18.0609254544315 -7.37721284535901
"30" 9.62330741525206 8.62826604918805 17.4708916894518 26.0820162270462 12.7052121419636 21.0311413014199 12.6574348984398 25.6368866739594 20.4118427854262 17.6442759441087 15.3125149687544 26.8520462871066 -3.78765871775433 9.41827703159885 18.5400329076637 7.39204144894686 -1.72440480892543 -3.01102434030103 1.32169317266876 7.15727523558266 -0.70774819839709 4.17936317146156 -13.9842591042848 0.410128868520734 17.9168570237734 4.08958525680561 15.8705976478508 -7.27569155655559
"31" 10.032483160227 9.96719592376718 17.2222508753136 25.3648533758853 9.42611606331736 22.5537334952825 12.3323728647169 24.1858679600683 24.2603169666355 21.8336211736973 11.2762350899893 25.8358345928499 -2.99398788804859 11.1678857119047 23.1010639167936 6.88388234856113 -4.76411689767859 0.141274068327566 -2.12292086978633 11.1310260420038 -0.103178369937104 2.59807205403 -14.4955570863096 0.430705854871896 14.6436264250275 2.84266054772559 12.2974213338928 -4.20116782532144
"32" 10.5005060021119 10.2249405880194 16.726360342886 22.5831885294386 11.6679266315723 24.6530846331997 11.297952365909 30.4583268368689 22.9327522195725 21.250943685564 12.3744648124079 23.4191067797475 -4.1533934475226 12.5903143790198 25.6795204355573 4.74327332716497 -3.00936496374806 -0.636599467721716 -2.01503128160917 10.4276657072697 -2.68689537135926 4.78363526697958 -12.2516957646858 -0.332418567106369 16.364671621002 2.80192003046158 12.4884667581225 -4.37484369217115
"33" 10.3866038879496 13.1043205749374 14.4082105697832 22.170252663103 13.7128109285534 21.8575722724985 10.6741123941151 27.0977915540376 25.8879464167839 23.3702971093785 10.0914110602089 22.2563636513577 1.3954625296604 10.0243772996902 26.1800475951218 9.07096847542129 1.23137230006604 -4.45978976627325 -6.3250155496927 10.404871205236 1.72425790154465 3.79514977466739 -11.6632230026068 3.23065445856316 17.5567709503309 0.181841213250557 14.4717327951594 -5.98509358835432
