"mu_ksi[1]" "mu_ksi[2]" "mu_ksi[3]" "mu_ksi[4]" "mu_ksi[5]" "mu_ksi[6]" "mu_ksi[7]" "mu_ksi[8]" "mu_ksi[9]" "mu_ksi[10]" "mu_ksi[11]" "mu_ksi[12]" "mu_ksi[13]" "mu_ksi[14]" "mu_ksi[15]" "mu_ksi[16]" "mu_ksi[17]" "mu_ksi[18]" "mu_ksi[19]" "mu_ksi[20]" "mu_ksi[21]" "mu_ksi[22]" "mu_ksi[23]" "mu_ksi[24]" "mu_ksi[25]" "mu_ksi[26]" "mu_ksi[27]" "mu_ksi[28]"
"1" 7.38161612574116 8.17583629008211 -3.78648114493261 -0.971264706184154 8.93974271608663 3.8416099543291 -3.93839898071189 13.0662622853771 15.0116873064733 22.6201268279001 15.1021666596419 7.01597044268108 7.15742573405635 -21.3129929726341 10.583521274316 8.95492177050092 -12.7334915862495 -3.14339313801733 0.845214989075807 -12.8883288068484 -6.18874542540459 -7.2479687770201 -4.87819559878499 15.5529530076112 -12.0077275379904 20.6628345966177 4.35394262667108 8.63491828715601
"2" 12.150623277727 15.1953594651398 1.54321922797348 15.8188646504104 26.9278895952697 8.32660482784801 -7.53743564451547 22.5798279097477 29.8939556279834 33.3510267819196 44.8688498250113 4.04335310612399 7.59890889775057 -33.022782758332 27.0462746184549 17.3628952304501 -13.1702585001459 -20.5384913456272 22.3207848405912 -21.457943599564 -3.79217018744798 -7.15727068133722 -1.58419097224287 28.0860773016546 -21.6012577835098 35.7219401528243 9.78169669659936 5.68559239935838
"3" 10.7343933141127 20.0447108684658 -7.48387880488105 25.5250782184037 43.9551720769729 1.09227324566246 0.499738804464803 32.5755950879016 23.6434777829783 42.4239716397874 34.7238137999185 -3.98267423227106 9.13222541969991 -32.9297152531338 34.4300992676478 16.2461015193704 -11.2384146891512 -13.4354116204609 26.3871060096624 -9.55947250728582 2.57789782071152 -5.50038546384034 -9.93742628721528 19.0126069997093 -18.5520417063887 27.1496442259128 2.31310832651754 9.51752339824776
"4" 9.47888129910361 19.2561736813623 -4.15386893334714 24.6264863692387 41.003939661542 3.40707534747413 1.48861659216148 30.9748825692147 19.047328909752 37.9344800698992 32.3042758170699 -5.03464402018707 9.17209146214608 -31.7738675050821 38.1743197053664 20.0372566507491 -10.1306502681532 -11.2006130500071 23.0752104772602 -10.8889826483068 -0.52381402887559 -5.11256084411961 -11.6194415744163 17.2191773582344 -16.1522851904908 25.0087549575798 4.63341118620656 9.75944204390685
"5" 9.50388792044114 18.4699485739651 -2.69819213737372 22.8484498575545 36.1333013957848 8.20928712800964 6.95557080299493 28.2237176551801 15.7843310637223 34.4828322715995 28.8117946988733 -1.41876407955313 17.069695103363 -32.4717819957912 35.7869433386594 16.2184247064875 -9.08170220493984 -11.3302006266755 22.1825624925089 -2.70090682729745 3.58144787078558 1.98927137739635 -16.5085489101488 12.0285094266151 -11.3920878489529 29.2418512215991 7.24516404932942 2.26495070219695
"6" 10.3872041344501 20.2622864078474 -6.34258843702666 29.4064429861737 36.205590207632 6.17662972872659 8.88023758898009 22.9957688050614 18.943949215244 35.601749696342 29.1948783724228 -2.97859604130215 20.9483191838388 -28.3458458374961 37.648917479353 17.4058009179552 -5.44832648587757 -9.71608211238973 21.0204165678401 -1.21360791769015 0.740277996009565 -2.2843464739715 -12.6983054328087 12.0124822169805 -14.149865313626 27.7314521742113 5.15229221842926 3.02720277049196
"7" 10.499675617905 18.5301577611741 -8.28792750754372 28.9438186751362 33.9936290565476 6.87106931037404 10.6114519317997 23.9132519527931 18.7635125797659 34.6436767667292 29.130258759055 -6.6074244013188 20.5383916423083 -24.4072215851844 36.242323310644 17.4718287691673 -2.51857231813135 -7.51451142371252 15.1347059467322 0.175177429376219 -0.280694123527914 -4.88076180736568 -13.9981658990975 12.7075758293395 -10.8457973128268 24.2556358345838 6.79519509590466 3.37503097999179
"8" 9.58140668785053 20.6597069193882 -9.65013461309868 25.3574509723526 35.8806628759869 10.8189983890503 11.0647725893606 20.5220592529705 15.7504113091077 34.1268809458065 26.0757143691871 -7.12355038263478 20.8141789041574 -22.4778614221547 38.2992465009472 14.0129702191868 -9.57050946463249 -5.23697121785803 12.3462919272487 3.68548290439767 0.295732562298673 -5.24708134337882 -15.4642482329919 7.81190810835994 -11.6629831192317 27.9963433735833 4.72346769665954 -2.94273790245807
"9" 8.96667219031378 21.2252875029995 -8.08735694593843 25.7146361393508 38.8950101698132 6.76466739475262 13.4425500374635 18.9306337385051 13.5806648013698 34.3862021139345 26.9889430994023 -6.137176214903 18.6273460497916 -22.2713533878785 33.3561085160771 14.9716045837584 -9.70155222841231 -7.69368491096251 9.99236566123238 6.19109313349874 1.7294538007956 -5.37114691354872 -15.1340197714409 10.869915462683 -12.1305225499219 27.2752735766949 5.06024198327339 -2.40078655052992
"10" 10.5158444736608 24.5470278985077 -8.08931896285907 26.4169223026587 37.7222711157008 15.4329444404985 15.4768556516139 16.3290555407784 16.8279649533014 35.011710228548 25.9393253543104 -4.67926649666753 20.3476705240437 -17.2293565688919 40.6282707092506 16.5476761125837 -8.66420788866834 -9.16216741826249 17.171361325234 5.88117442664688 4.781681689299 -2.41317912666304 -13.1422702218825 13.8321082095396 -14.2593054994449 25.4513234121862 4.00616911695103 -0.511485810805247
