"mu_ksi[1]" "mu_ksi[2]" "mu_ksi[3]" "mu_ksi[4]" "mu_ksi[5]" "mu_ksi[6]" "mu_ksi[7]" "mu_ksi[8]"
"1" 5.29876511633904 4.07271040377638 -5.75575463155747 -1.5787073315389 -5.62355915464981 2.71425074616081 1.7669800383503 4.11012041312511
"2" 9.72380607871899 8.06970922705104 -4.61266104890801 -2.28261387998889 -5.41284234991304 4.36870702931638 2.44217117664773 5.54392693062487
"3" 13.7781422973618 14.1661906568766 1.35810505006232 -2.44775723224934 -3.67635166935293 8.48270320748743 -1.35661820568012 12.2976995156364
"4" 10.3685011455233 24.0231774631044 36.6393764014965 -4.61589300076756 -2.68115410318039 9.8671849712497 -5.45341158743034 12.7314642711692
"5" 8.66353031134727 20.4705949184683 37.7672740552248 0.55574297101174 -1.41913352474182 8.83649467891124 -5.11203597354285 7.59038411622713
"6" 9.47607728881003 19.7897450320147 38.4798823061871 1.50836078046351 -0.82048166987807 10.774036189869 -6.06586444693735 6.0546544396472
"7" 10.0882402704531 15.7339275087461 42.4530329399562 1.62560125084459 -0.683868460336489 7.00161602526457 -6.25943609850749 7.91566984107155
"8" 10.4837894179734 14.8990124456244 43.98427101964 4.94009740779478 -0.3172997232545 7.84252950118474 -9.09102872097422 5.74695158899093
"9" 10.691466619531 12.6369817466215 44.6492695418832 4.41981759597112 -1.83674489590012 4.28941911895397 -7.6802511056057 6.89560466833299
"10" 10.5968131510463 12.280187390385 45.2589007560468 3.72287521855769 -0.527470171519695 5.9909009534453 -7.80731531444504 4.79335259504388
"11" 10.2022046183666 13.521032973174 44.240621781266 3.97467126741427 0.551659477860437 4.89325032088127 -7.61562615469011 7.5503241181451
"12" 9.48461244554711 13.2797264900808 43.400320942582 4.90678927198113 -0.948990399014866 3.42404343392653 -10.0749985708918 7.06358139700594
"13" 9.70788947434403 13.7397819611704 43.959043693868 4.70987321434036 -0.725353036379515 3.20419510085411 -10.685940838115 8.53008170186844
"14" 10.1149651898933 13.4425294583209 43.5405258298446 5.24556951088025 -3.1604022704851 5.27471355746616 -10.4382098383139 9.04650540625499
"15" 9.97906205668756 12.8989175195553 46.1573308546888 3.41874753510351 -0.183274588502536 3.95181110966244 -11.2358268120295 7.44927003014873
"16" 10.0402915788054 12.2464361160456 45.644441742588 3.57271296285847 0.0518432827988371 5.8637160012973 -10.994099595872 8.62049343765786
"17" 10.6894205052444 11.8744840655031 47.5206913074382 2.67118840791269 1.58070940866631 8.59683786370831 -11.6471222649682 10.0699003562227
"18" 10.0216111519198 10.10875019036 47.2660591416618 4.08122324559051 0.269728073705343 3.16875212486282 -14.0279682332188 10.7122994377123
"19" 10.6399309283665 12.8679617275612 46.290844222574 5.02396688170479 2.60375085358964 5.31688021986375 -13.993725716835 12.6443364901147
"20" 9.77655099915403 13.4528917884416 41.6133622200683 5.28147003386079 1.98379620845392 5.4894301461556 -14.5464228387795 13.9125060825575
