"mu_ksi[1]" "mu_ksi[2]" "mu_ksi[3]" "mu_ksi[4]" "mu_ksi[5]" "mu_ksi[6]" "mu_ksi[7]" "mu_ksi[8]"
"1" 6.28673054646691 2.5974811045516 -7.86947467667338 -3.06850527992188 -4.65509668367617 -1.07631532335868 -5.87182933686784 -8.07801059669686
"2" 7.5459752173004 -4.28658962771078 2.47839642924827 5.43876711230374 0.563340728357138 -1.18699306913713 -7.41100854979969 -2.22558424315057
"3" 14.4220194986086 -8.10745549084912 17.9082343870242 21.0823247627399 10.3055400669792 0.989052442468569 -4.79468794274604 5.6452067848613
"4" 16.9681044478042 -1.69983755705496 21.683889350786 21.244045398038 11.4610368054398 2.43173507324377 -7.26802055574545 5.83382519237866
"5" 11.3038570460559 14.9830188593309 31.9557772151827 14.2254049130905 6.11285487209548 1.6466434087883 1.53275934740962 2.16144998206628
"6" 11.233324083797 16.398341734772 34.4119406153672 14.3738363266626 5.48781211585251 -0.26305190946997 3.08844528477787 1.36976367972831
"7" 10.9810667626186 17.8978628700376 34.6681003380666 12.8185517230522 2.03169670652999 -4.11856489071635 5.4623181079852 1.17072474594123
"8" 9.49879304538886 19.3822369518876 33.9405959061364 12.4359768384146 0.97384276063274 -5.29126366455195 5.83035283287317 0.564270021800406
"9" 10.7936025169833 18.222465942388 33.9191639004552 11.8418449456223 3.82063394616715 -7.71498511441397 5.32105519699221 4.12514088627392
"10" 10.3271038423228 18.1713085797308 34.4170787274078 11.5228241240464 4.43252899852289 -7.23743215217668 4.99561679708243 5.36254670541929
"11" 10.2836947789044 19.0343366276968 36.0925735945956 11.7535299996429 5.34558817946176 -6.37149724810154 5.59779643243736 2.98047032856497
"12" 10.1330813222778 18.6497121308919 35.691899110729 10.5005909832759 4.21790107603622 -6.47410782952319 5.87376971432228 3.32871791907614
"13" 10.0870186727187 18.8311337623213 36.0647599300581 8.85439321567305 4.61862220980692 -9.23878583516929 3.9378082206922 4.89516887129202
"14" 10.2828466104563 16.645898422696 37.8382365658652 11.6954265447783 5.46364731877503 -11.4660207379569 4.78276860497779 4.57181091745592
"15" 10.8393105491945 18.0778939244806 39.3360342989308 9.72171522508145 3.11073256391731 -7.95208424586991 4.86847393576339 4.94815696724328
"16" 10.0388594908151 16.3875257258255 37.5428079778917 10.2873194591907 0.379572467764301 -9.19757904854415 4.70164437593059 2.85185865166862
"17" 10.5106752829805 17.6380138244387 38.6347075347904 10.3705733690734 0.582349707402081 -5.19906119239494 4.18150438564351 1.74289392395724
