"mu_ksi[1]" "mu_ksi[2]" "mu_ksi[3]" "mu_ksi[4]" "mu_ksi[5]" "mu_ksi[6]" "mu_ksi[7]" "mu_ksi[8]"
"1" 4.05671307574345 4.74730450902916 -3.78565394111672 -2.82450256607019 1.04249095548022 0.277504841107807 -13.2602262679204 -5.34945501081418
"2" 9.08497625765576 12.5886593192617 -4.56195246661164 -2.94094631330543 3.95592328467203 -2.20901951831111 -24.6192814114634 -10.1177358833066
"3" 12.1590998506879 25.4490201203965 -1.20316580170124 22.7252492866963 7.5716000829949 7.26792422015741 -21.6374700064245 -20.1220520550221
"4" 10.6910051191909 31.9627981116204 -1.01197723772185 25.9091458361014 10.2199819906583 7.48864012481946 -19.4144463162639 -22.7915865021837
"5" 9.23138841508224 32.451802906603 2.95590483913316 24.8843247273456 11.2229337705785 7.54528193207823 -15.7037071470378 -19.8503883748248
"6" 9.34498837318843 32.2638419222363 6.29594900074656 26.3042459983795 8.94356328284614 5.97681979050408 -15.2732567932484 -21.0076716892735
"7" 9.96071021058501 31.6305905770771 7.21812729193575 23.1460060269727 8.12376767993508 6.88380012226463 -11.6788918482636 -12.6209695918529
"8" 9.23397091595252 32.5859053306594 9.67324876084156 22.6744304610462 6.91163016101259 6.99275685673928 -15.2499376843019 -13.4664311834761
"9" 9.88987540521412 29.7986345392253 12.0192658554636 22.7763846253573 6.94162269435546 7.75214528065537 -13.0505750513505 -10.7697434950254
"10" 9.01002774390177 30.6680969726772 11.9614717382098 23.1421261477085 5.43207159915285 7.30977632093179 -14.385999301683 -9.75804661198876
"11" 10.0251637773893 28.5011527550348 15.9671692446441 19.8120655663734 4.0297692228619 7.13116898888998 -13.3758790885746 -12.4171869946957
"12" 9.41487211987557 28.602755433063 16.4376744528749 21.234545102591 2.30480341168341 7.05764490617457 -11.093541987066 -8.80436075841776
"13" 9.48685722135877 28.5198317649388 17.4071599105828 21.2264630611875 2.00152269436678 7.58068438051336 -7.75246124458961 -9.23981623950238
"14" 9.54399591525077 27.5974152077031 16.9695340356896 21.7050298223077 0.879154026815369 8.69604225981574 -3.29090339244817 -8.07918188010573
"15" 9.76809106560397 25.5852964192025 19.8332399657621 21.9120316522503 0.491545854916707 4.90552026441996 -4.0899549101603 -4.27487547024595
"16" 9.48038965844791 26.889957097186 18.7834238912298 23.1224592440842 -0.937699493816066 2.45137627880771 -4.93619108401143 -5.35526004961628
"17" 9.11831770283461 26.9649379307802 18.4931088250651 21.7352640596854 -1.35759852735057 1.3388957829579 -2.20051684220348 -0.42982949428173
"18" 10.1893682887428 25.5036338455578 21.1341420875693 21.9897299632318 -1.84346498871705 1.59334714952292 -1.04882595565138 2.11025859720073
"19" 9.8883198108295 24.4851340707891 21.6418433007872 21.0871484352786 -3.43821592086863 1.80145893878528 -0.678033725188715 1.42563020123789
"20" 9.52987482614092 24.852766737644 23.9065399871453 20.403955330767 -3.07814293308509 0.39275335922417 -1.87155895376983 0.451207437512864
"21" 10.2668310930119 25.9160382857945 24.1678836003928 20.8380010628175 -3.37378582439347 1.60797540731127 -1.51298457017415 1.17807772370392
