"mu_ksi[1]" "mu_ksi[2]" "mu_ksi[3]" "mu_ksi[4]" "mu_ksi[5]" "mu_ksi[6]" "mu_ksi[7]" "mu_ksi[8]"
"1" 4.99753295891107 3.36760413565305 -4.67377413088063 14.1833438319749 -5.07304126538776 7.62708598313329 17.4345262929447 3.10702961523449
"2" 11.1378242901073 8.73048480619929 -4.0648752864122 26.8437642984671 -8.45870321384281 13.0933901891277 30.949451730205 6.25453845054086
"3" 11.2570353975459 12.7807058656613 1.42280096065341 24.6787583458093 -9.17362489566569 12.1982205229838 27.7846792248284 3.58909287180315
"4" 10.4366486024279 20.6656217427961 3.5105963553633 27.7626955341147 -13.1047595213563 12.3756852490129 31.5653211770153 2.10171773673791
"5" 9.82155770828994 22.6746493192975 7.44236252619334 25.9605486530264 -12.5452653977836 16.2501635501562 18.6647090653972 -2.79055479159183
"6" 9.81769343515606 25.5164120999765 11.5830672261078 22.8175718909403 -6.14038928114523 13.9459691269534 -5.7583498858195 -8.80961706429685
"7" 8.14035488037959 25.3742244455457 14.6207213603424 19.7637936077525 -2.64762266883044 12.0108683954372 -16.0271666193655 -9.93027161772111
"8" 7.99907605781048 26.1828556588101 16.7245994915704 19.9052472805172 -2.45115199059085 10.4673329880585 -17.1398787173609 -9.32510893167992
"9" 8.93169044854533 24.6669730429517 17.7850622942258 24.4808188200325 -3.66146190555735 6.07384028429184 -18.936174488122 -9.00952244398552
"10" 8.84132781695927 24.3451211143725 18.9156886292139 24.6432796440413 -5.64303345886601 5.48624027363227 -11.9058804748732 -2.22035215526522
"11" 8.98850375971073 22.2535593966385 20.4031592513201 22.9034861737922 -4.53702283323702 2.7632724711226 -13.3129329011421 -3.17145016400213
"12" 9.19413522367283 21.5682498517332 21.9374491166351 21.9422056363951 -1.63134902391787 1.04195195745156 -12.2556291581697 -4.44491815596927
"13" 8.98813168491468 20.8527265170835 23.4198271777542 21.456723408402 -0.78349153537319 -3.91955255762515 -14.8715497227035 -5.92864896111398
"14" 9.18577213661829 20.016674717535 22.0006561304468 22.5441814389982 -0.530808846837596 -4.01084400687876 -13.3018383239998 -4.96589200501839
"15" 9.11233758611013 19.5258973001629 22.9867821890344 22.1116149170802 -2.27863431262676 -1.51828275094037 -11.8662987106825 -4.90031350539688
"16" 9.10007054267836 21.7275986513614 21.279286488821 26.0299364320245 -1.61449098180904 -6.84000878449616 -10.6963236607245 -2.03565212791588
"17" 9.21574841282831 20.5526310364269 20.0396713083885 26.7713276227425 -2.23524213584658 -6.99217553263981 -8.02898034488841 -0.82547725610222
"18" 9.11417204488466 19.1796409869617 21.866106239158 27.752880242669 -2.43743379589203 -5.34556694330526 -8.62450904283289 -3.74258060738269
"19" 10.092634976629 19.4416546452335 21.4217832296312 27.8629200626831 -1.92654396063701 -6.47567376803456 -7.15941510679809 -0.39584775439433
"20" 9.53353068208001 19.4316990372466 21.7246911057441 26.1059331597484 -2.41698093383153 -7.00250127835164 -6.33743844412618 0.771863868785735
"21" 8.81002639784386 19.2716811986783 23.0176339422203 25.7490090585189 -3.2992285125561 -7.4315051446917 -6.28636365857496 3.67731186932987
"22" 9.97110360000745 18.7025673876849 25.7360140200694 25.1052840339075 -3.77985050115205 -11.9009307670032 -6.49451030988276 8.7392819268455
"23" 9.35755880812836 20.59884372679 23.6409103567771 23.8143727949415 -0.456013472070894 -12.2257910590607 -3.72587450768107 11.7160820673903
"24" 9.49350020509505 18.7318685985093 24.239348074923 21.8320076536513 3.5305373172401 -16.8706074173198 -2.56686470618086 12.0128720857755
"25" 9.37698115997951 18.5163125456034 26.541760202546 19.4820035878347 1.97844113716519 -17.4535659196636 -1.59414077018077 13.2451613531036
"26" 8.65655188234016 16.2198190151457 28.6485811605604 20.1945321803737 0.300613433074611 -16.6275710602734 -2.90984871821709 13.0718160582937
"27" 9.74518993451614 17.5024324696299 28.353415852712 21.0621719358455 -0.994522981912074 -15.4543262135612 -1.25213122572026 13.68566228945
"28" 9.55093385159501 17.1425437185635 27.1790924821479 21.6059613314651 -1.57818459175748 -15.1792313007988 -0.531453919872789 14.4239110757596
"29" 8.76664174166816 17.3504935836007 27.4903729254942 21.437228026574 -1.06210500781372 -15.8832252859399 -0.155447424591835 14.9603579322224
"30" 8.87301511014068 17.6363554369429 28.3834183070718 19.4899753153474 -0.979017431440157 -15.8919127169903 0.130258975239508 14.9392484028878
"31" 9.57893702155165 17.2501191506017 29.1264604538459 20.6315598329552 0.74930933165062 -14.9066536730114 -1.9616789504137 13.0614416537852
