"mu_ksi[1]" "mu_ksi[2]" "mu_ksi[3]" "mu_ksi[4]" "mu_ksi[5]" "mu_ksi[6]" "mu_ksi[7]" "mu_ksi[8]"
"1" 7.13877604950236 5.88516437878449 2.03387319168962 6.3245924249132 0.026776253176965 5.43612789129396 9.73847089309006 6.40087875577843
"2" 14.759853865091 16.0958442704465 4.45781840070884 14.8302913614019 1.62102490366191 12.4380506350319 24.039854651961 11.1617343238525
"3" 10.5632555787814 22.2005331883186 15.6275106933609 19.3396540772564 -3.47209441981183 8.85858231332904 29.5967947595952 11.4244225413403
"4" 10.1041819003108 24.3225285870195 17.1737635973588 22.3796490807909 -8.48193528269043 -0.517558071249211 28.61063897119 5.15698081781921
"5" 9.71210026407984 23.3016585075472 21.5364551170193 25.1594341339517 -11.8146711800007 -3.42987258026889 27.4894354047968 0.397570914200356
"6" 9.2769473545749 20.5743029672157 25.2051423373212 29.1956509559674 -14.7443998331832 -5.52903511310514 23.8361390053539 -0.689453338951048
"7" 9.40299957762783 19.0941074553882 27.1551883230891 32.9012920275642 -18.2028670627126 -10.779384245059 23.8005081041554 -3.64047745983528
"8" 10.0160231502019 19.9400621763129 27.6840890295019 31.96490760612 -14.9156983915703 -9.68057257945008 25.0800181662739 -2.60221883315298
"9" 9.35653951580936 17.9399968506451 26.2378499705705 32.7915999646181 -14.4972041086812 -12.9073676966393 22.0670111902698 -4.38672668465839
"10" 8.96729422068921 19.5704506487653 23.7175942873256 35.9679196310205 -16.5867757712065 -12.904294101964 19.5997365875489 4.93423992936695
"11" 9.66944287008844 21.6247511086938 22.9722002104641 35.1170508864282 -16.6591167818326 -10.9942407361941 19.2887885400586 3.15415725963732
"12" 9.20267038697662 21.5209312369428 21.8301648697826 35.0312210450412 -19.906986576091 -12.3523421291517 27.7720351723225 -11.9964598374266
"13" 9.806332189534 20.2042467480319 22.1735767064785 38.4303205890403 -19.9662021900644 -10.4073946891372 28.2588925619094 -8.04741442190927
"14" 9.09998499795516 21.4753988019759 21.5665120637835 37.0489291942361 -19.0814916352612 -12.1374475793658 27.2844805930036 -6.37208202814327
"15" 9.81368227378798 21.6010877359787 21.254579661325 36.3564747521048 -15.5282193179566 -11.4782190218949 18.4626023253589 4.14963729888967
"16" 9.28078987639542 21.3778799051309 22.2445940835549 36.4755213993011 -14.3853278119518 -10.2470530132403 12.8297336400752 4.39145134988356
"17" 9.29558614585817 21.9791886486288 23.3287669709457 34.9538203214159 -13.7980480728698 -11.0109134301388 14.4035166812635 4.65492180413673
"18" 9.76011884730001 21.932215416263 22.494862396574 33.6815989965593 -13.1870898640891 -12.8031064287525 13.3526292802521 4.61869938626304
"19" 10.2996266036867 22.7726697725819 20.4719170568393 36.1306593871872 -10.9751229201876 -12.7463326133864 11.9314889396484 8.08229409061624
"20" 10.0229324037455 22.3199363612336 18.4916174533478 38.2943703183349 -10.5271845412944 -14.3710634252389 10.9540069085625 8.24808766450475
"21" 10.1602337054687 24.2036028375679 17.7412962950348 36.8429246352718 -8.65735175232786 -13.0572331548633 10.309587483902 5.31877568863751
"22" 8.93164224962512 23.1858208349588 17.6333731808555 35.0044160462173 -10.2769977875944 -11.9939734053439 10.4521275604209 5.2822638308612
"23" 9.04349388797892 23.5510873912941 16.8842027426131 34.6176511405395 -9.41631661761885 -12.0269169894536 11.3823444700816 5.67213512010568
"24" 9.44221923562383 24.9622589351349 17.4077104260983 33.8333286539999 -9.012070921372 -11.9049246759501 11.0232430228165 5.19461990461662
"25" 9.70338052819585 23.343353408547 18.854730584919 32.6003849449231 -7.17759737291639 -10.3333328883769 10.2058362028707 3.67495784423735
"26" 9.27549854730545 23.2896818418607 18.5538793916416 32.080589986243 -8.90389320998056 -11.4415882070219 10.268929374109 2.66412540759455
"27" 9.22378078474482 23.3595407855514 18.1908415079589 30.3679392542556 -6.774895039424 -11.1694735885898 10.5616783797349 2.76303113783853
"28" 9.2499787467006 24.1049404243921 18.3669414379993 32.7123915940893 -5.68364888444387 -11.7856870412664 10.986717867174 1.96271033000505
"29" 9.93361241497202 24.8805245174732 17.4082094049959 34.3732104538657 -7.19101688114627 -11.3915533282307 10.5006467563063 1.26677975220343
"30" 9.25622119007819 24.9832505000348 18.276831359334 34.6239023283744 -8.90180526906077 -11.1290707754821 11.5581484036533 0.371826136373255
"31" 9.39557871249816 23.6587147879148 18.8766802888724 33.8762379044793 -9.26015309768391 -12.0167029428563 14.0868850088753 -0.609964349409808
"32" 9.38859655474386 22.1517067159815 16.7020207448191 35.9999526397157 -8.29454433698828 -12.9333540781996 11.4653809645874 -3.51667080675131
"33" 9.25757907052623 23.1257128404409 16.5161066057997 36.3216867614065 -8.434287085846 -13.2007044817148 12.0936756614966 -1.08737385193992
"34" 10.0553449420835 22.7666884999664 19.6327596362118 35.6584991712683 -7.99826889608687 -12.0007353543909 12.2041945703413 -0.34219365958735
"35" 8.79355792346256 24.1311461506257 17.7202849129437 34.869208051614 -8.80126460799462 -12.0348169484861 10.2348825103997 0.148665881377244
"36" 9.85445027268968 22.7610164672756 19.5958862952566 33.4861910076485 -6.1983334339797 -14.7150726308327 11.5137506691549 1.96583814865303
"37" 8.99275486583582 21.885546461212 17.7807015706339 34.8656442572759 -8.97957471067089 -14.5476731887323 10.1644409011825 3.13942928847149
"38" 8.54305712906921 23.3795840415788 17.1913372401877 35.2678272581399 -8.55084820852309 -15.8930996308219 11.130995518625 2.15039432286755
"39" 8.75879052619347 21.7912897777929 18.6048127575433 35.2899132283018 -9.43927315713366 -13.518325720318 12.8998358005107 1.62794527412774
"40" 9.68173802731643 22.746149993916 19.0550450378784 34.5471165614619 -9.35253873220633 -12.1214724456389 13.6019002337391 2.84054381218672
"41" 9.81695168899233 23.6333985726568 19.5908891089299 33.9600170807593 -8.98217952790528 -13.2707026462782 13.408677450532 3.7670828752617
"42" 9.49928974389843 23.387699772465 18.7142032898519 33.9512936774435 -7.02530027292868 -13.2177976271274 13.0362737868252 2.59597646930871
"43" 9.62816373456794 22.9228166318653 20.3913111365184 32.7431053904707 -7.64075749252538 -11.1188550212991 13.2002782672229 0.0893953058001608
"44" 9.72559453438133 22.6195200269021 22.5593427263184 29.8489459672273 -7.57308881311025 -11.8261491789899 12.5019089233511 -1.73529364087745
"45" 9.07280141169688 21.0753755191027 24.4406216383458 27.7114953317949 -5.45207838272857 -11.9452389040402 11.5094925499557 -4.84225563210237
"46" 9.14762273388201 21.6983807700333 24.9858959810949 26.1176402684726 -5.24732582433644 -13.6773305384714 12.6210798060237 -0.941218383843291
"47" 9.79953268812455 21.0965775393511 24.0556710325714 29.1763066629547 -5.68231297389239 -11.3234567031583 12.8354114921043 -1.90371049766435
"48" 9.36438320675748 22.3677866747015 23.384998526222 28.679675811495 -6.21592847221864 -13.1829987679273 9.77331586937462 0.00624180620937964
"49" 7.82202020915234 20.9953908477803 20.848816271773 28.3685551589562 -6.00207868341158 -14.2343665627504 8.72438449334974 2.26869359580276
"50" 9.89988256973227 21.8378465026862 21.8234005395006 29.9725433700432 -6.96673692484765 -9.97740367997413 9.99044870868254 -0.41178957452384
"51" 10.0420938376804 21.1423536467226 23.9102049674508 31.9983439021417 -10.8468947732202 -9.17561159953631 11.8380943809912 -1.46492594118461
"52" 9.95849792360198 20.264687253681 25.1146189985579 31.496773763341 -13.3548868352803 -9.27923781782243 11.6746497960775 0.766574416411732
"53" 9.24616278102524 20.3336043631069 23.5346123885774 31.3593319266157 -11.5834698836571 -11.0694193963077 10.6985770998423 2.61800867820883
"54" 8.846087288836 20.8278725895304 20.6497069861622 29.7509457976336 -8.45016438047432 -12.4164224566643 10.3427466748177 2.5318786008767
"55" 9.82966172780421 21.3724918638493 24.4111246382426 30.5242284225945 -11.0433622641126 -9.81989161308361 12.8380796467066 0.0319196736722777
"56" 9.06062784868312 20.4182251344683 24.4708443035824 29.395486983337 -12.2304185715213 -10.6614100960796 13.0252879316654 0.646839336661436
"57" 10.0329880557335 19.3001881627055 26.9343080177088 31.1995033341042 -12.273383021681 -7.15311462087224 12.9363540006682 0.126088118591152
"58" 9.10469010511792 19.6192842779327 24.7089647663216 29.5921277400201 -11.8510595579117 -6.95885318111796 11.7259952541249 -0.352133767204583
"59" 9.89249116367182 18.2743802767448 25.8409141402763 29.9567024587661 -13.0101386957 -6.52450450774162 14.6122540143909 -0.864495122737924
"60" 9.08406956574163 19.8866629778824 25.1386543649674 30.5119083901807 -12.4129454305715 -7.46973239852608 10.9590365880114 1.04212670481787
"61" 9.73753044315746 19.8097979342357 25.0946702532034 29.1710218043306 -11.3468668471042 -9.16605430719849 11.8614659598175 2.81807589617416
"62" 9.60476221537531 19.2734940571244 27.2460077754052 29.3875800465308 -11.826437534488 -11.170166860645 13.4301262122962 2.90801803219077
"63" 9.56859720756519 20.2831702319892 25.2865987279885 30.939070997107 -11.0876477411428 -8.17516689486791 7.77665989264261 2.89594778385303
"64" 9.63571138225692 20.2018286820159 23.9420843794366 30.4756514049786 -9.65517787670789 -7.08174295628994 8.71100726900329 4.16462042459309
"65" 9.54218198737454 20.3274101527717 25.4919696482295 29.5873533683559 -10.8384376354262 -7.59456741914993 5.97294063008908 7.25228614252556
"66" 9.09578701415635 20.1214077398443 26.8085878536111 28.6145645156319 -10.921292213188 -9.246864161252 5.00762700521913 6.25364273880343
"67" 9.45818896730676 21.0748769210387 25.698496023907 29.5964791779533 -11.597413759142 -7.44958395758351 5.33565585766573 4.78248982701393
"68" 9.26715107030913 19.524113062328 24.9369198147462 29.5027113221935 -10.2276594126056 -7.99534749666734 8.95594944312384 4.25240249937234
"69" 8.80178889776502 20.5869215228397 23.9982451767839 28.9646757981949 -8.81630055079716 -9.70826181843118 7.18894028108256 4.32071175920872
"70" 8.89875201405712 21.5877227711018 22.4359459597302 30.1688407967552 -9.04300098179209 -9.87687403069516 6.40025790475689 5.23620688205254
"71" 9.29075728451642 19.7372060513923 25.2188270942366 28.4028394641212 -7.42909631437871 -9.8129915377403 7.57773560602188 4.18253324506381
"72" 9.60693229155747 20.4294594321581 27.8157679511349 27.0165972191024 -6.0113556793929 -9.73253600844635 8.14826644335341 3.31953855022786
"73" 8.65193796760227 20.9743668180319 25.6923009636365 24.8643916140114 -8.06426175364848 -10.8113345907011 7.77435064166069 4.89009405930876
"74" 10.726767997947 19.234018263948 30.2748898379973 24.8225235738736 -5.30782117082711 -7.43710379587672 8.75715195538817 8.92435243786612
"75" 9.49673562192671 18.7368609759451 28.0434011661559 24.1430890250041 -5.53019783728238 -8.4910191561438 5.58504997685905 8.01623942924282
"76" 10.0239926662075 17.7411852429608 29.5748902789766 22.3607591254032 -5.84066049662689 -7.56601421172949 6.4285047464188 7.91331038985049
"77" 8.76365634262534 18.3203233016538 30.3722893335526 21.32047785514 -6.47519891456272 -6.64586121215227 4.60664338011153 7.06267021754063
"78" 8.92071116379754 19.0934947421636 28.9739289701441 23.8513374694248 -6.33324477811922 -6.14446100327168 5.01072486702143 7.05793287293404
"79" 9.60366143019193 20.2670828056435 27.8066840815697 24.1812605025713 -5.35326022195381 -7.1443459679762 5.44479482980907 5.19771753206324
"80" 9.57552630137151 22.1240890356656 24.5758106680081 25.364001981083 -7.55524080940351 -1.36437205158277 1.27379726361495 8.84327811578485
"81" 9.50837274468064 22.2283467835995 24.5952613289974 25.9401864252866 -7.30145156186913 -2.72929561873902 0.102568470966113 9.52662564325152
"82" 9.44927586312677 22.4750755951053 21.4971442887844 29.2496292112143 -7.00005061492016 -2.5738968861861 -3.2991992628488 8.90306741558224
"83" 9.80877742874173 21.81822908552 24.1502180385713 29.0802030251757 -7.22323581089026 -4.02671877411219 -4.66569402764765 10.4051013345878
"84" 10.0521890818334 17.8445572457212 23.9646961374886 29.7266202570215 -8.25079883007276 -5.52554225130109 -6.07418255632741 11.1040183343518
"85" 9.73835750569872 19.5671691056424 24.5612962485023 30.0669504018118 -8.11070155867798 -5.65338388844875 -6.36381972023636 12.0424030256066
"86" 9.98556553015529 20.1644690237287 24.4890782284032 29.3830266012536 -7.5186118094429 -4.76312432752072 -3.30405080967455 13.5424749089266
"87" 9.78463488929914 18.7618730329167 24.8753255337517 30.2470524604697 -9.75408335093824 -5.96821746504094 -1.46153435260297 16.6054114433996
"88" 10.109010943962 19.5073174274755 25.0045168020308 30.6338661369219 -8.0574326755855 -5.65683028388569 -3.06569480401886 16.0842976742074
