"mu_ksi[1]" "mu_ksi[2]" "mu_ksi[3]" "mu_ksi[4]" "mu_ksi[5]" "mu_ksi[6]" "mu_ksi[7]" "mu_ksi[8]"
"1" 17.9463291129745 4.52122629870066 19.0023140704149 1.13006572518049 -4.35005039264286 12.1248679180694 -4.14131363768235 -6.16498006307521
"2" 13.757783919599 8.77210752611573 26.7889616282169 1.19460196666543 1.96241361017915 15.263941277056 -6.72937271146398 -6.7240610076926
"3" 10.9969152619113 18.290704926852 33.7562775798538 5.55551752427757 5.13606591132982 12.4171127533055 -11.0774172694861 -11.6311703212378
"4" 10.4695045320325 17.252708930902 34.5992883420921 6.15597777137572 1.23826141490484 10.7618080870315 -11.8247669041447 -9.38873232866079
"5" 9.32070207273227 18.3165015540827 33.723888175328 7.09768754317541 -0.806416916783112 13.3539338881579 -9.46360949772011 -11.3597364423136
"6" 10.2778130558609 18.9943893215872 33.2105574850892 7.39834997496144 1.79860304304344 10.7891330901352 -12.6294526858801 -14.0366784184821
"7" 10.0158693416121 18.1957075781239 34.3974959316856 6.83773285091789 1.41012214807005 9.23091192461397 -14.2500737070809 -12.0442985658419
"8" 10.8581838981727 15.4230934896911 36.0866816484443 10.3997225217604 2.8910505317104 7.10819823706978 -12.0367684402907 -9.92723164715619
"9" 10.7155347933911 15.5312181833906 36.0034967080139 8.93443738461731 0.0929177651329327 8.61521220389571 -11.0600477699029 -8.97748471023028
"10" 10.962701279478 15.5826710130751 40.1821947475055 9.74950727763569 -2.50129131448659 9.1561882786215 -8.52675797586318 -6.54485758899627
"11" 10.8789743074827 16.6615215272602 38.0813412396593 10.7930379733615 -1.92484659068708 10.6324999821478 -9.50027774509992 -8.23191114951608
"12" 9.85393543165446 17.2934049934859 37.6228804635822 9.0055245173045 -2.91181221965844 10.738254108744 -9.30600751694025 -7.38836211447991
"13" 11.1405245721816 16.9727648268598 36.1107046127788 8.83988994228067 -2.46517654594399 8.02409492232551 -6.61325681389161 -3.81238232548214
"14" 10.7431161968032 16.6320228444777 37.1233502272005 8.38116378198084 -2.46412308756153 8.12148411997948 -7.19676061979485 -2.93248357685436
"15" 11.1907429608717 15.8633743923514 37.6410081751504 10.8242367023524 -3.5099741230916 9.08145230325762 -7.29403658445335 -2.07087075447993
"16" 11.3473271344247 15.4684168267534 38.4301887455853 9.64175871485803 1.66264941565442 0.543403421908295 -9.10175504578184 0.967473154625945
"17" 10.946067904387 14.7097238897916 41.8766451998918 8.11424487368496 0.0617136066414115 -1.2746538430169 -5.81848218488619 3.89173145737693
"18" 11.5259225710729 14.9694196518682 40.4108502614451 10.9419304901503 -0.555781199376001 -2.80016309606849 -6.09527965470972 6.41080189424006
"19" 10.6863231978933 16.5876853942795 38.4285494625231 12.2441140394171 -3.03208013160798 0.517284010170653 -4.97329979380963 5.55093854812718
"20" 10.3072364775665 16.3261653143998 35.8027108655632 10.7728042542341 -0.807978411158189 -0.903521166394473 -5.30829204524511 5.48871549364997
"21" 11.1792462779173 15.4986418026047 36.9125715925252 10.8649115843456 -0.53182295543916 0.39559114741175 -6.0615858390791 6.45913934182394
"22" 10.1074688549733 15.989725166318 35.9341668820556 10.0353440882945 -2.09750515682488 0.330216757555824 -3.59853673282846 5.5338136899752
"23" 10.4019922449687 17.2461336938067 36.6113911400836 9.69283816322204 -1.17009565034959 2.83734700813096 -5.00169898600995 4.70208143717634
"24" 10.382641351828 18.1797120148775 36.7118501326675 8.37826786457118 1.10393992623517 2.89583812488339 -4.87902146681415 2.56162068034569
"25" 9.69408412719702 17.0816302716708 35.334802729906 7.42684158850427 0.391038012951757 0.922576548453818 -4.25331230664875 5.31332324725461
"26" 10.608382506333 16.4431857237059 38.4955173116124 9.29762509297014 4.5034247882486 -2.77287623667368 -6.24632325212136 6.37990954112973
"27" 9.84695401787018 14.3968369768598 39.8680009983616 9.32528790509461 2.34541826942717 -3.33149610786727 -7.35431744297976 5.0205871741066
"28" 10.3838612392159 12.7435134109803 43.4060169780107 7.05242067460649 2.81268890809494 -3.12794087317123 -7.76959582021376 7.89855364025723
"29" 10.6630180957213 15.5705503542769 39.1484594201811 10.695714502752 2.19535469751047 -3.19945775067111 -6.9806020655188 8.29652425441926
"30" 10.2687157678928 17.4270396630597 39.3764699973648 9.59054981159698 2.60125661859925 -4.70180357655885 -5.40329506507136 11.7697947636326
"31" 10.3523132575239 15.9086365501662 36.3990010639877 10.3815595300604 3.5279825927862 -5.58117556858931 -6.99972327848498 11.3949093770212
