"mu_ksi[1]" "mu_ksi[2]" "mu_ksi[3]" "mu_ksi[4]" "mu_ksi[5]" "mu_ksi[6]" "mu_ksi[7]" "mu_ksi[8]"
"1" 4.38237608071096 1.83975918369195 -0.943332930467665 2.55693092616794 7.4433488379176 4.29774387852373 -3.76556428450027 -0.999466585799243
"2" 10.6420887502039 15.6159098878736 1.63579393644698 12.5944615142401 20.1829669910907 8.96590967867187 -14.0545732740438 2.92402762835631
"3" 9.10246848463948 23.0819780373003 11.5580626231129 19.6541037068814 17.4874585533604 5.83972465334212 -18.8134786270999 -2.67575094100965
"4" 9.50418962239653 25.6972283372397 16.1524013815916 19.1965641819442 14.5102614047514 6.10283894666463 -20.3109139901054 -2.07535291775454
"5" 9.29850031399199 25.9828753483653 17.4660124656496 16.9798016127378 13.5533225493321 1.98235625379047 -17.9396228762745 -2.12786023137722
"6" 9.0620906608141 24.7088934738863 17.933805965415 16.6816646097427 13.7752401794089 1.40254667575694 -17.7880814807889 -2.02125900173364
"7" 8.93327821873285 24.9270435135457 18.1814580910774 16.6811962693156 11.1695536125105 0.113558256998797 -15.3535734826871 4.00063323792646
"8" 8.28540036066559 25.5792417578655 17.2794361822845 19.4828936814848 6.83650940388405 -0.44507880067325 -15.9963810265382 9.10267181564762
"9" 9.13540397956258 25.268472574696 18.2200624560507 19.9389347497141 8.42176168129931 -2.82422477448973 -16.1297309454287 8.49459949724462
"10" 9.79731912384758 22.8404481367114 18.3325543697182 24.2887932385763 5.80881588821725 -4.05571002190781 -14.5539661659879 10.0258827784637
"11" 9.28737003183338 20.4298842268093 22.6825056046477 21.3539611092512 2.65736953451299 -4.71125411574648 -17.0353632370623 16.7104916835033
"12" 9.97540548674176 19.2427146231701 27.227960612379 19.0393704622006 6.79356761405895 -5.60291812137099 -16.5767412109191 15.6347135851079
"13" 9.89385649091392 18.5051777576918 27.5839384461919 16.9632090264398 7.05917791664644 -6.48488802659137 -14.7492535057041 15.2345265423477
"14" 9.30395799333517 19.8632351811664 25.4586127305905 17.0468094552783 9.645878712788 -8.40683248170543 -15.8191513624596 13.3509909702045
"15" 10.6523965149168 20.6501978198987 27.6925124908046 16.7901852898688 10.5098085380287 -10.0126090770887 -12.9547090108707 11.8896510443423
"16" 10.1752589740699 21.914662620829 23.4842028270338 18.5110133679944 13.1400428760527 -11.3273510637586 -10.367691540571 14.0575989504508
"17" 9.85150657878811 20.8988154070564 25.4840129221376 19.6792029570572 10.8667775939512 -12.6569303718458 -11.6629549121145 12.2728633402725
"18" 10.3538654308322 21.8941394543402 23.0676824336718 18.43058985102 12.3254456667827 -12.4107041234382 -12.3344680046153 10.6033131862198
"19" 9.18259544635352 19.9128680605045 22.5739611313614 16.7771653302452 11.9116330304309 -11.3437901582208 -14.1311594260183 10.804695687609
"20" 9.50894704860666 21.516120499338 24.8461341872127 17.0131622025213 10.8735813282569 -10.0035678335362 -13.4116534352182 8.40356872937262
"21" 9.58738261794874 19.712238807799 25.5587298304866 18.2405346612437 10.3300366276802 -8.90739912423273 -12.0136692521332 7.45833568250363
"22" 9.80844287913032 20.9557650032036 23.9838921182385 18.9633810928323 9.85010327196411 -9.64365294538467 -10.5110047600591 7.56430970201257
"23" 10.3409858247058 19.8522689038308 25.7391519488444 20.3126171521047 10.2362427670831 -9.07034146171615 -10.6494513432538 7.3384032884899
"24" 8.56932358403201 21.4728907844361 22.4454163861239 20.001883561561 5.48704522855238 -6.67435905305366 -9.55662549970299 7.82583594689793
