"mu_ksi[1]" "mu_ksi[2]" "mu_ksi[3]" "mu_ksi[4]" "mu_ksi[5]" "mu_ksi[6]" "mu_ksi[7]" "mu_ksi[8]"
"1" 6.21570834339205 10.2479638723838 0.519118034919922 10.6221270931246 -8.79344049151489 -2.54114439304861 -1.24283519254759 2.56926975617322
"2" 9.98368942511238 27.0843818403145 8.51869328967431 33.5297281243967 -15.3878731581379 -1.30990154899179 -4.22119027143573 7.0132761368827
"3" 9.71527644541173 24.5492532180477 12.0853388189761 36.2157524951931 -11.7044426711884 1.18494935252128 -5.76679888812906 4.95561737158019
"4" 9.51937868990511 24.0399353123985 14.9855494322941 35.7687275773885 -12.2786152453634 0.811534246610723 -6.67182613575542 6.93469099868343
"5" 9.43852815684593 22.4282897321909 17.4667796438439 36.7791153014094 -13.709619652285 1.35350152927727 -5.23767388263124 7.98409315409985
"6" 9.32814319899463 22.9969581473273 15.5800859303605 34.7777437012847 -13.4668073844869 0.443598077868915 -2.97627759250355 8.94413167288174
"7" 8.71994943966813 23.2932969627672 17.8643148772465 32.8258478589082 -15.1387117067224 1.96492638108675 -2.0517709010911 8.48104360573027
"8" 9.67048752641811 22.1361003784004 17.484561927634 34.2669999262108 -13.6354790758329 2.87316807290995 -1.32851945845417 7.92049755322692
"9" 9.43294488813329 21.3836394233002 18.5719855475119 33.0487930371829 -13.8560935468182 1.47971249946209 0.214998829074757 0.817970651735601
"10" 10.6518068974471 21.7357157676155 19.5292801519215 33.479914361663 -12.0600285172374 1.99816640300517 -2.0454933220722 3.59796097052613
"11" 9.52149639759983 18.0454480263322 23.7375210723339 31.3171596151965 -12.6674439962124 -1.04957631968627 -4.4879225825248 0.471263375169647
"12" 9.84828199532192 19.19916055072 25.0078242612781 30.9869696926496 -14.691923132631 0.299055177407832 -4.40701101687191 2.11514347784635
"13" 9.16409518401985 18.5475710500499 25.3143609660923 29.4676307511199 -14.0850404365856 0.511946018142495 -5.59320769521626 0.623775402988745
