"mu_ksi[1]" "mu_ksi[2]" "mu_ksi[3]" "mu_ksi[4]" "mu_ksi[5]" "mu_ksi[6]" "mu_ksi[7]" "mu_ksi[8]"
"1" 2.58024815556808 1.6819724156239 1.33660821103011 -2.63286810361736 -2.98173273354662 -2.5579106461406 -1.81042088726201 -4.70089063296699
"2" 12.0694622825354 11.2742344496731 5.02516032618264 -2.4576439539502 1.09344465659422 -5.6824471422074 -0.82035590578892 -12.440813808713
"3" 12.9701682360887 27.7335300145142 10.7693842846784 10.0020900013369 18.0115344447593 -5.76924193530341 7.86220372562937 -32.3070018892851
"4" 9.87017031888093 29.6366836885351 14.40539486873 12.4718332808175 22.3169132873479 -6.78502584799053 7.72220458652116 -36.7921233982525
"5" 9.42988855574693 28.8428624085679 16.4897282360792 17.1143388902532 16.636460194822 -8.47975529718089 3.11722767426323 -28.7314449251693
"6" 9.28995229411067 27.7452215174896 18.6415623690015 19.3452632285244 13.6672540412917 -8.46861503761824 -1.92003863094926 -27.1402400025048
"7" 9.14480278121011 26.3255762209384 18.3616330285247 20.2729261968646 11.2822701748091 -11.1079426229951 -2.86067058871047 -26.6648220073519
"8" 9.22867027063371 24.2971307874034 19.9840500421376 22.1194304225571 13.399415789421 -11.0947490855179 -3.35369444618811 -27.7811522333871
"9" 9.4674334621466 23.764727470072 21.5931116036069 20.961845581125 11.0841217180531 -11.5164771444952 -4.53225839365187 -29.4326932989985
"10" 9.73763657936993 23.9365089073662 24.8946263482906 20.8372991982435 12.5711639083274 -10.2850255876504 -4.44661930276223 -32.1046951131802
"11" 9.96047465368563 23.3257113022921 25.4140415087781 22.2854610177378 12.2780284082899 -11.4912351123591 -2.42173564180478 -33.6457907296817
"12" 9.48403623976123 22.9703562056269 25.4811030203921 21.6928553906246 11.3155503043999 -11.805598281721 -1.61484636630682 -31.612785437845
"13" 9.58301666688638 22.1793965392963 25.6872383159542 19.9264359816619 9.57173243890203 -13.5380022309067 -1.87816935263406 -31.4601069775427
"14" 9.76506217459596 23.1025250764091 25.7188076689211 18.0715062799388 10.6085912127096 -12.1740577337713 -1.1098206493903 -33.5119566753601
"15" 9.77205741373859 22.5110973674514 25.4322631278392 19.5530009506823 10.1790004198873 -11.7051717820453 1.37349772578275 -33.407016262445
