"mu_ksi[1]" "mu_ksi[2]" "mu_ksi[3]" "mu_ksi[4]" "mu_ksi[5]" "mu_ksi[6]" "mu_ksi[7]" "mu_ksi[8]"
"1" 13.9292548166581 12.8943660399985 2.22350163471806 -10.0191492915991 -3.67201127460765 7.03843603319622 5.35879092139787 -24.7790458670289
"2" 12.9199273630268 24.2966050032183 20.3581174732815 6.84430641235796 -7.58166581376154 -3.38311645491378 -4.11661059074272 -7.2269467152424
"3" 9.75663773198913 27.7368469768996 22.4312117125138 12.8112969604662 -1.33756708685893 0.327691535313604 -1.59184617357893 -9.84304211539963
"4" 8.51608455579108 26.1053987428806 23.2260088899448 13.27946373697 -0.786919754861745 1.23326119091573 -2.38267174898214 -11.1810319294062
"5" 8.57876835942178 24.4691376862871 24.8343581539684 13.5256059357288 -1.03303828066814 3.69715677009492 -3.96596996324624 -10.8618392199052
"6" 8.97700305651483 24.2381777827137 25.5454107042098 16.9902816781549 -0.469717403257031 2.03107008814934 -4.67075881954659 -7.85000697246971
"7" 9.04898445139621 23.2249704246372 25.9777432305444 17.1484669441641 -2.47569081022433 3.78191007124402 -4.67650263086888 -10.6496283170517
"8" 10.0308179108797 23.0031988292856 27.1902942126008 16.4841143626438 -0.563526201717739 -1.01716316123443 -5.84347229754699 -9.18977394918569
"9" 9.850897262016 21.9090557617286 29.2461768371269 18.0108505618016 -2.90910935808918 0.824238647501935 -5.17653384428381 -11.5117286302317
"10" 10.3947834811464 20.0817493032838 31.5548268331858 17.8682968860697 -2.2994347220818 -1.49067834806282 -4.7411910241051 -8.79112596296218
"11" 9.19528228685019 19.808710283377 29.8711423237447 13.8492565171112 -1.96999321713341 -1.76584241333348 -6.47158258322349 -9.94345859876413
"12" 10.050924480423 20.5512434313328 31.3651061473906 15.4939723109808 -0.256299152315747 -0.240918659383014 -7.75845777003864 -9.09865241974701
"13" 9.68580048921571 19.5923090002504 31.1083816983348 15.8269643952929 -0.635632364760109 2.47932324930013 -10.1084936417123 -10.1038160816302
"14" 9.3176675839025 19.4580132249725 28.8870263054216 17.290394178236 0.44746126732296 -0.659540495936116 -11.4454243622726 -6.76942298179699
"15" 9.91955073518548 19.6944084625665 29.7367207253741 19.0917334635173 0.41622925264266 -3.59868181991072 -11.9679478214702 -4.817446842147
"16" 9.3740128286153 19.7366527045681 28.9482361650963 17.5593693158931 -0.262116257450325 -4.67670997770214 -12.0841208532146 -1.65017298157415
"17" 8.73060735244218 19.6072929291347 28.1668764393955 18.8782354716318 -2.18999483360984 -4.83697877123175 -13.5258457050108 -1.14324135403683
"18" 10.4277123219544 20.2345929375424 28.4260360216647 22.2954595986543 -1.46913468461524 -2.09723195976001 -11.1254150255704 -2.27498925795114
"19" 9.40953938768502 19.9170253143312 29.0325110978343 20.65585950341 -2.40117371028586 -4.31013349492526 -15.0162875172962 1.92443451302137
"20" 8.60962977759439 21.0074943136427 27.1033573135059 19.8111960159975 -3.94203507965101 -1.08459686237904 -15.1267144519908 0.204129917008908
"21" 9.37830562081752 22.0692594284728 26.5172243690244 22.4965554771304 -4.13459333778182 -1.59737438543752 -12.4771933721099 -1.49467730635794
"22" 9.56911203168617 21.3395747135021 25.8469508839838 22.2325465863635 -3.64328669633237 -0.95107760689531 -13.4119762125123 -1.6375576936258
"23" 10.0717650221144 22.2948280938495 25.6327323768251 22.90226899781 -3.63007734262757 -2.9419085640535 -13.6434525936624 -1.13885658340674
"24" 9.38091729852602 21.2523027045326 25.7122163791236 23.1588184066981 -3.88649220366034 -2.55534751133239 -15.5779745980409 0.889655506213083
"25" 9.51751972781438 21.4558556904344 25.4520946089105 23.8584605743456 -3.5077392556826 -2.61151174123124 -16.2609665681939 -0.212994435945119
"26" 9.77794659011295 19.6341147130648 25.3333267157341 24.5211926803171 -2.52177613215048 -3.97005065164168 -16.7395300366284 0.0560468841966837
"27" 10.3580121404075 22.2203170754497 26.8191674659003 23.2892266301701 -1.02900782575293 -2.63636490887236 -16.8937181998612 -0.214061863219002
"28" 10.6140381007997 21.3641068984095 25.2188640418833 24.1126795493658 -0.629134447124719 -1.62217105969276 -18.3114860470498 -0.793572914486016
