"mu_ksi[1]" "mu_ksi[2]" "mu_ksi[3]" "mu_ksi[4]" "mu_ksi[5]" "mu_ksi[6]" "mu_ksi[7]" "mu_ksi[8]"
"1" 5.93476099689384 1.54363478791085 -2.85241520827786 1.73857600639944 -0.701539327348339 -1.97379744923241 8.42430702155865 3.65621912965334
"2" 9.32540332713711 18.0403770786256 32.0375683110174 4.60637715476911 20.4393880746259 -31.0698472072964 37.4015752155756 2.3850030193599
"3" 10.1641476798206 20.1458107956938 33.306081594421 7.35213822871387 22.4103818799455 -36.938030207975 34.3276593656346 0.768894789762016
"4" 10.8283398801989 18.5919936270653 34.3418486672114 7.34704268399598 23.5905551103446 -38.5493205355771 33.0578479798116 -4.71256099695119
"5" 10.0499391983576 19.6167429529246 35.251285938289 6.29312435175783 21.8400259480006 -39.9620362692067 33.2466084572709 -5.8900597132869
"6" 10.0015159365135 19.1851355300114 33.8102779145002 10.9618697104251 19.8066281251126 -38.9020072708145 27.5450441335014 -1.13666467607237
"7" 10.9162125122763 17.7252163438906 32.5551669046569 13.2560016114681 19.1523144126107 -38.3468900915602 27.8534638979191 -0.469531541913661
"8" 10.4143402733421 18.1055319874709 32.0702346524955 11.9506558230783 19.0530285108683 -36.806618014259 21.291065324438 -2.20072768516206
"9" 10.4042585164789 16.914189437894 33.4586817491523 12.6883538457015 20.7177494544308 -37.1488930397271 22.126058815401 -3.65658950881966
"10" 10.2927786261643 17.0014047776366 30.8961456336777 11.9651947651123 20.6630935839996 -38.2053312666359 19.6383298728041 -2.72387427742193
"11" 10.2640106100111 17.2727109676716 31.6226034688411 11.8486442421448 21.1164977055909 -38.5298583948115 20.2821727239227 -1.92794995003633
"12" 10.6800915453214 17.7825466028654 32.198450631642 12.4259425794521 21.7380043478562 -35.9680192275103 19.5225885434608 0.423480049442915
"13" 10.1739954210297 17.5747201575554 30.1008037241727 12.4594594633088 20.5150451603525 -37.9114443796225 19.1076351584922 3.51794184489625
"14" 9.90696013673368 18.599005708747 32.0589344238469 9.71391829298572 19.3435040446288 -34.6340609872544 17.0323655861705 0.717987683768145
"15" 10.7421181364278 18.2884371007327 32.7005596131193 10.9038434995699 19.4561588069506 -30.1098357095315 20.4952706941448 1.31766714413716
"16" 10.8993617297342 18.9697632394957 32.9626744096619 10.4103656360251 19.315023764232 -28.4747126356856 19.395986288438 0.638989037635729
"17" 10.7716149282772 18.2692297541608 33.8522493674625 9.15884676459916 21.3099141129782 -29.6838516891264 18.9471180158525 -1.46441447872213
"18" 10.3709632896768 16.9691689883433 33.317667220718 7.32797438675601 20.7416833545276 -32.7203481028256 19.2482787465785 -1.23141919654584
"19" 10.3116148065465 19.4354776744761 34.1129568524979 8.15504550367209 19.9001921391814 -29.0737412322933 21.7859615356154 -1.98241593271878
"20" 10.5193289673576 17.3598459966866 36.7413888363363 9.06312695758471 20.012812530879 -30.0492933311486 20.7453250367281 -0.313024207742032
"21" 10.8083127302018 16.5523305770905 37.0041482159461 8.26569686997781 20.6643133305678 -32.2500338462534 19.7588698475028 -2.35825368995998
"22" 10.3337576768575 16.4054587580242 35.4905134324414 8.63258805438489 20.0452403900825 -32.5945055000807 21.5697546690909 -2.25010555100346
"23" 10.5727992540151 19.1826178244204 35.7410559901537 8.64189390430364 21.368109221742 -31.422432194924 22.7983399797342 -3.24045344006624
"24" 10.7561511952996 17.3189374697155 35.0068430264126 7.27073023350985 22.393694656217 -33.7104451860979 23.1174739862331 -5.99414414653357
