"mu_xi_boys[1]" "mu_xi_boys[2]" "mu_xi_boys[3]" "mu_xi_boys[4]" "mu_xi_boys[5]" "mu_xi_boys[6]" "mu_xi_boys[7]" "mu_xi_boys[8]" "mu_xi_boys[9]" "mu_xi_boys[10]" "mu_xi_boys[11]" "mu_xi_boys[12]" "mu_xi_boys[13]" "mu_xi_boys[14]" "mu_xi_boys[15]" "mu_xi_boys[16]" "mu_xi_boys[17]" "mu_xi_boys[18]" "mu_xi_boys[19]" "mu_xi_boys[20]" "mu_xi_boys[21]" "mu_xi_boys[22]" "mu_xi_boys[23]" "mu_xi_boys[24]" "mu_xi_boys[25]" "mu_xi_boys[26]" "mu_xi_boys[27]"
"3012" 4.85881822023115 35.089141355039 -21.5853920601888 -26.8577403553861 30.2281576298597 47.8033571835092 2.66812639943011 -24.2957505833306 -17.7107173010773 25.9339178083628 34.8332907351287 17.0691446310759 -9.34270348721112 -25.4250286912871 3.69504904544262 21.8241007142395 -1.17080161878375 6.98975116249674 -10.2879872431262 5.45941592201018 12.0465875428152 13.3079017137797 -16.4687396343061 12.3445753419592 -1.22432937873526 -0.390426183867514 0.484888303472131
"3013" -0.347354582238033 35.0972413725796 -20.4091569330926 -24.903723261154 27.425211436999 48.8137878692203 -2.10709769043926 -22.8115403347899 -12.7385740730202 24.4485652643567 29.586538446793 20.2093535244541 -11.3767282045874 -25.1212113904124 5.74468900754754 19.371727064806 1.29252996794612 4.27310302469338 -8.90901415553246 2.81353290083322 14.7769571713267 11.4817929188623 -15.1572262823491 10.0520657729312 0.72876191826478 -0.797961524341056 0.595885232122821
"3014" 6.63285247961708 32.4224585666235 -19.996222441328 -26.8319669955017 29.484790240265 49.128566829418 -0.349966586037167 -23.0207980834821 -13.4901156706017 23.3324636886195 31.9559322554421 21.2403882807863 -12.0789682225756 -25.8256080950177 5.37368706119936 18.9888157943929 2.74988127177964 7.06736232470008 -10.2662901100152 0.0369283992168256 12.8719309351543 13.935205405457 -10.3504996594874 7.13594643152287 -0.900476216542436 1.03892136050006 0.516975970207771
"3015" 10.8406642399019 32.2389444025359 -20.3366529035322 -26.5179014802543 30.2823397644778 49.2666391992559 -4.59568444067201 -20.0480784213613 -11.0590094524089 21.3264487068873 31.7112207693004 20.7498191431329 -8.53090878844744 -26.602874465456 4.2401253231335 17.8282151164359 2.2066737789455 8.57594764303364 -8.89407468511926 1.89944009052164 11.457534663008 15.8254291189157 -17.1522473543177 11.037849110378 -1.25702957674999 -0.0742879271240031 0.807558396050603
"3016" 3.1160488720321 32.9217961989635 -17.581545811644 -28.4338960293389 31.5672089442864 46.869449654655 -4.46633287447206 -19.6130877080068 -8.44795876194343 20.9115178359976 31.0933948473332 16.3928882988176 -7.03917339511341 -25.0315632872351 3.22101363600846 19.2106507675895 1.88045815138328 5.59613642742797 -7.075376913219 -0.507115028635242 15.648484392027 10.3580122004066 -11.8871595688905 7.66293196171595 -0.126384902220641 0.213637890013066 0.39719486221386
"3017" 7.00643085282459 33.1188839391583 -20.3097929400844 -27.7745427904138 34.6616486874456 45.1338624140641 -2.17966171936948 -20.7890870740125 -10.1264760023229 20.5020766455842 31.9810248736985 16.5948773586531 -6.69445886270278 -24.9206671696483 2.04886249485426 19.2907354069306 2.90849015981725 5.06064023020639 -7.99035655982482 2.61043954963989 13.7985045013475 10.9635888790968 -12.3963744684139 8.23727812068994 0.15406680344542 -0.20862990528964 0.452021716687186
"3018" -1.18017208814976 33.3635831053812 -16.9483425073377 -28.7450976605792 35.8383625723076 41.7408329151421 -6.00258400429234 -18.3140556192025 -4.7472784168641 20.7109637014416 30.2126301335457 12.9481611113519 -8.44151400754823 -19.0364754817009 2.34535911758899 19.1707131215207 1.85241859678888 3.09206082644315 -5.46531969922178 0.668224685448353 17.886699938575 9.85509310371803 -11.7685521336477 5.69249583376979 0.410338624291576 -0.130365336264765 0.176726663531779
"3019" 0.540947905862114 33.9614815197425 -17.9551382310446 -28.4988833461251 33.3730099568601 45.7043485902364 -5.61969314081828 -19.9929572399869 -4.07569176028832 19.9556417087144 28.5476292595395 15.260127294812 -8.09627914945096 -21.8544678479691 8.1788820322418 14.6790488898307 1.077812303223 4.65723069207097 -6.11080940116702 0.626666611213064 17.5824400137596 8.92031611269628 -11.1894781268398 3.94264686367214 3.07530788677709 -0.478944052757568 0.623636254347337
"3020" 4.3646670432407 31.595833070146 -17.7069183077649 -28.7111846899151 34.8169982007555 46.0444163005432 -6.51185128080863 -21.1122320914701 -5.20204361445467 20.7410360570336 28.9028945124686 18.3988060054567 -10.8528599310783 -21.5509539929234 7.43884143303676 14.562475876497 2.08418441284352 4.21836945814148 -6.69600054870085 -1.05009216314861 19.2172738423452 8.49280332720106 -10.1861652464744 4.23092444056102 3.59101894490492 -1.34893197259785 0.457568945952572
"3021" 5.25579071624136 29.2035595595947 -15.9963223964555 -30.248523295165 34.9277411368512 47.137228527783 -7.20880670994152 -19.3991470220161 -6.9793769112124 19.709056889396 29.1849041702358 20.0514479241681 -11.8980041172631 -19.7398381364261 4.10830475160433 16.8648856211708 2.58659776521275 3.60742996064301 -4.59803250773808 -4.76166463811697 18.3348715597508 12.2226614831303 -10.8748218130564 4.08765744145156 2.86716761310487 -0.799338804735873 0.560210617691294
"3022" 7.62204455365984 29.6383672449633 -16.276827842985 -30.6035761614183 31.3159980304293 49.2977563065617 -6.90113175258952 -18.7940652818142 -4.88429843006933 19.493346504617 28.8980329615167 20.7556860762259 -12.4814871427938 -18.8107857299626 2.67565127332681 16.082463769907 3.26084292687597 4.41396590005219 -4.26159181372539 -4.70235087914569 18.1008688844758 13.1721734453047 -12.3917856705274 3.05826446898343 4.70493574973668 -1.4920132527067 0.257240190613477
"3023" 6.00497944205813 30.1119702247256 -13.3823264806973 -33.1925196666986 33.0745415414898 49.9059001669782 -7.63144654844556 -20.6487189551382 -4.57679563944133 19.3672805248716 27.7525370725727 21.5511935492403 -12.6011080267676 -17.6443334879101 0.632061429738297 17.6588593631427 2.86485815376636 4.44490651428773 -4.19776070831107 -5.06020564984971 18.9969193101567 12.0697608336488 -11.1266810328742 3.61063339481624 2.47315525983016 -0.313152982219377 0.62212944703816
"3024" 10.3112731033136 27.661208344098 -14.6170166471428 -32.9691954292062 35.7610226043604 49.5778921760936 -9.4986207723791 -19.7390043157887 -7.46108364506651 16.4895510020656 32.460022084123 23.2106281067626 -11.0464778982478 -22.2374031831863 -0.491302736375936 19.6197104931301 4.58909014560377 2.97518294302235 -3.94737233653115 -3.82661706859437 18.4330923205028 11.3425456494897 -13.7555399295713 7.05813494884185 1.74372115804416 0.248206364688445 0.550800993225051
"3025" 6.25849249722432 26.0638607436578 -9.23497739677569 -34.0993858859646 31.201390627008 49.0473171797975 -6.05164605608601 -19.9718958362096 -3.78013597509517 13.9665725636073 31.2334047924323 22.6670386041296 -13.9396676571708 -18.1194367748078 -2.64877656596271 23.1742833748558 1.29296051261829 1.30933524584862 -4.33279021830415 -2.37014952993441 21.2385439783345 7.28760223378904 -10.0498508323897 5.6296640019563 1.51874512475407 0.00642597682079173 0.615821971583532
"3026" 13.0850563810855 26.4535722803669 -11.4897995481268 -35.23016155001 33.8697389359495 50.6044299642797 -5.74387342249834 -20.0451104105658 -6.81937651936588 13.1084578988751 31.9535027564912 24.5733472755273 -15.1132516288692 -17.8818975682478 -0.0684075712604453 21.5599072411331 0.210953460341037 3.02454281518306 -3.28640730327462 -4.75705247454561 19.3508793575555 8.13685301152108 -8.33766948039181 4.87449006013034 2.29451243908244 -0.345659065129311 0.633866333193596
"3027" 7.71334734227738 23.3448042125651 -6.21873498241588 -37.2974153764005 33.4935444790877 48.301228514732 -4.11204981845783 -19.5203262782112 -9.96312222853295 16.4403327419873 32.7325009988151 26.1808274547098 -18.4458059320132 -17.365581976474 -0.341585567782564 19.5655602969636 2.66990009620382 1.36534768135579 -1.51893341358513 -2.17565003093344 17.1060266010645 6.78402696771494 -5.78966906523275 2.95666925901407 1.83180085969987 -0.654373451329209 0.684785065597942
"3028" 5.82772326835511 22.4275472799988 -3.55276634665696 -36.8467851702263 33.6757325570947 45.038460851492 -2.54303061335738 -19.0223207519747 -8.55563016126348 18.2284185167604 31.0629882837648 24.7398630235772 -17.0850779802761 -17.5145013690557 0.774349148315813 19.6668263361213 0.986786692776154 1.73202848563268 -2.19281994190074 0.234142357207362 17.2399309284804 5.56011166885791 -4.5512420846312 0.475645024776206 2.96786224785043 -0.149843833074188 0.346538688804279
"3029" 14.4230968185312 23.1448201619443 -10.9490304819614 -31.6824455473238 33.6875508817641 43.1559547290373 -0.962462846453852 -21.2236083903906 -7.2744951115533 16.468991927466 28.8921047342376 27.2612058198355 -17.5891121787453 -18.0220197014353 2.57210880642974 19.1816231329047 0.559056581896701 0.152967692411634 -1.24431941458637 -1.26601941746532 20.4547102226918 4.98665464786875 -7.69718596739538 3.20908902555688 3.53827902249242 -0.291861270265713 0.170484435510278
"3030" 15.2193758800895 25.7853686329731 -14.909688948016 -31.3294626443653 35.0022928727345 43.4867200449418 -0.601540125850231 -20.4842967112512 -6.55873023879176 13.9237400074651 32.4007107355218 26.2724397725054 -21.6696886292554 -16.6844679885509 4.11174434401122 19.2473090688545 1.61301494856888 0.106104998032627 -3.87732052784128 -0.603473743434076 20.2700015469464 3.97574812846254 -7.27713973942606 5.09424991813104 2.14832924136788 -0.492848663170233 0.308979614491774
"3031" 12.7502245778343 22.6034299864359 -12.6399416026357 -29.0565438056218 36.2194737267363 40.3347873842508 0.472585118549548 -19.9815495630094 -6.02483402871328 13.1078782198443 31.4376180619328 27.8581793021228 -20.6840927105891 -17.5289498982082 5.57253214039403 15.8634524011516 1.13000230611492 1.78111184135954 -1.79944402061005 0.938061725485226 19.7458913033651 2.97020122402434 -8.81418053104299 5.93036263486115 1.20848940194739 -0.486299346009148 0.238966948794583
"3032" 7.95567779873181 22.9004081158965 -6.98901194762769 -33.3662558275818 32.4606879761836 45.8635947805448 -3.29949111627407 -18.4466667253194 -8.07402048502048 16.2454364710403 31.630078145413 25.8705512929919 -19.742115654592 -16.1203380950831 1.29496710199737 17.3043259074261 4.59862563714018 0.0930569705445289 -2.75416411817174 0.411511941076586 16.821260610221 2.20659405337446 -2.40680385284214 4.35003814705319 0.0764884848345591 0.465568166698166 0.653773942084616
"3033" 10.3999011067289 21.3632681946795 -7.30153117318638 -32.2597880894576 31.2174750543991 44.2717023546513 -1.2903267859203 -18.6689820866223 -6.29758455422503 13.876724543797 30.1704855938815 24.7158013129428 -17.7216082952824 -15.5021354801802 0.301502395279338 19.7689478956992 3.24001390476203 -1.87174452079882 -2.47149216088158 1.41292342706625 19.2145947562836 2.17188595232497 -5.44349524808505 3.94794495970237 0.635578126377283 0.537156739351712 0.528228500536899
"3034" 11.0641498880541 22.9246009554204 -9.84796404421436 -30.8233970414027 32.3736847450223 43.7091577368706 -1.47016474385231 -19.2769225469196 -6.42667337337859 13.0570863361005 32.2281968039641 25.0484612292163 -18.3044812552419 -14.6254437207295 2.91259882743738 18.4106436117354 -0.420971153434982 -2.07536371098263 0.0187893938675137 1.43053746014426 21.0396596706747 1.09604768718873 -6.70568031894676 5.21551544514745 1.17783063911209 -0.240537247374444 0.822869401931212
"3035" 11.9756761881994 24.260246724086 -12.6724833357304 -30.0921465842032 30.7564876512293 48.8864035727188 -4.91573405362494 -17.9728391666255 -7.09006643985398 13.1026563319105 31.9935371676917 27.1482752617875 -22.1343243032869 -13.6726121209628 1.83377686693335 19.0025594318473 2.24359185267554 -0.462904859255536 -4.04204882590451 1.10958473870493 22.5126669146854 0.804722243970327 -8.18792151491382 6.64068905820812 1.05301646541895 -0.616281254191608 0.318607602039985
"3036" 11.8034451125506 23.8943202320231 -13.522141056728 -27.7339438061581 31.4360132302155 45.2976316871164 -4.79104459790431 -16.5684129821342 -8.53528043395756 13.4304038137 33.3788634999486 26.8512198689009 -21.7098035031873 -14.7725781655168 2.11283042820281 17.6497129922677 0.337953584379918 2.80189731697597 -4.52638354298505 -1.04586267772242 23.5464729952075 2.98314923774086 -8.68643379022069 5.45188685657549 2.08311455716554 -0.478832585691434 0.467730138682878
"3037" 11.2197858057951 23.49807064126 -11.2113546306839 -29.2949823724473 31.206036116656 45.4511001532472 -4.08696961081754 -17.4652842498259 -8.16764333663703 12.6083917131724 35.2713226840115 25.9823915549043 -21.1080620633052 -15.5586171812129 2.87533828902187 18.476244323576 0.920620466622904 0.401091064002183 -2.73879661447703 -1.5240191491589 23.6907612978936 1.45893941501217 -7.78845111976266 4.47187351998007 0.899347811795856 0.645551304828768 0.299343703941111
"3038" 9.99083663435936 25.2041722540178 -11.4147152523192 -29.2039318558815 28.9547672942685 45.4904362443073 -2.86193557546315 -16.603273349871 -7.52688917811971 9.68163836975843 36.9764208294667 28.4943927360763 -22.8858754740161 -15.9990276527 1.15349501703594 20.4031411153712 2.97197518902093 2.41437919916612 -4.83452897829846 -5.29665792000189 25.1271911200719 1.37095558668918 -2.96117742816238 0.316223247511266 3.91492363070588 -0.910145398040562 0.36272625804247
"3039" 4.21878611577692 24.9928326442441 -9.57375286665997 -32.2814635843196 35.0146640874336 42.7311643613107 -1.17898259039566 -18.8415677260628 -6.94615997569068 10.7116312193065 34.3130918042066 26.9699337079655 -18.021397685502 -21.0304686819963 2.79933216520182 18.4613415215978 5.09053979909436 -0.321767445841498 -4.52023533477308 -1.08359996907643 24.5169119502678 -2.84846542068787 1.19068687689555 -1.31850321956319 4.99914567396732 -1.94279236462033 0.663248413768704
"3040" 11.7194404119472 26.3525355040981 -14.4675347954934 -30.5203944937867 34.3141362815593 45.554861191728 -2.10936845648453 -20.8829039321919 -8.92449183219151 10.9312264839121 39.6305293439938 26.2740902820936 -20.0063853223421 -17.1019445420973 -0.418080727895578 16.8810197194778 4.67297973803645 1.8860958267407 -4.20542511750226 -3.34968084811616 26.9499410629113 -0.852680608160477 -4.09444520389733 1.87833620972677 3.65030965167175 -0.953323554667762 0.559373572609961
"3041" 10.8457946549588 28.1357668640685 -15.6196272473001 -29.3668844473418 32.5692733654149 45.5833205560497 -2.71384003187804 -17.9348594740257 -10.1774130429255 11.356676837897 38.465803120875 25.4239601267566 -21.6603709883447 -16.0173801117435 0.775716521883838 16.1381843898193 7.28121697794605 2.96071228757938 -5.92761721084666 -4.31654914132179 25.3462932983227 -0.634930612855439 -1.35147248459449 0.455365788439652 2.27846630978017 -0.0556663577242614 0.354022599973083
"3042" 6.0135306092531 27.4722003662408 -13.2351152658522 -29.2579201434513 31.9822410870576 44.510589807685 -2.70783595530955 -18.2734571734416 -6.41504032894597 12.2619461361728 37.6763770612038 23.3551856249967 -19.4982332795703 -19.5113274568166 1.1321623896263 22.3092781868092 6.71219467287744 -1.73951975780974 -5.82152182643818 -2.34232655993634 23.7000505110838 -2.65359618279163 0.887149279135751 0.727309631992736 2.13422392206457 0.0796113966776068 0.58258830433428
"3043" 9.47486837599489 28.919778632942 -16.8257893617371 -29.9916102936358 33.5689673886576 44.0138895426209 -0.412955449791627 -20.1881597064665 -7.65740944272938 10.1448266190588 37.1204354931329 25.5089790600967 -16.9033800403536 -20.669583954706 0.462891563163783 21.5928495435954 4.349410872345 0.959079455525816 -8.38713895701657 -3.31450864542744 26.0156324520701 -1.51477640093321 0.412870478721484 0.522462592119786 2.95124717183404 -0.136531061225874 0.70251442625424
"3044" 8.79098699625251 28.6633197998254 -16.8985763821007 -30.2481462922438 35.7076213159516 44.3242526546977 -2.87175404611044 -20.4609090286682 -6.16582347392047 9.52932221641242 37.1856387255121 26.8709462638071 -19.545048833322 -20.9164401929731 0.219054612973089 21.3668035259557 6.69632177612005 2.37872471627603 -9.35966293966507 -2.90072927879258 27.5182271448912 -2.87785766495913 0.118998089657114 -0.533062439956663 2.53838051594344 0.152934172188838 0.600511100597116
"3045" 7.81050512098503 26.9050835849048 -13.6836922806789 -30.7833836914578 35.4125778809865 40.7583212362732 -0.234249866571833 -20.9479646328224 -3.17093668306712 8.45654599700422 36.5881146793948 24.395626668914 -16.6977401628415 -20.2641321846562 1.67563267914856 19.8289635183379 5.61574215746101 -0.76500355757015 -9.05631852754613 5.21471900100707 24.4569663062131 -7.26781601959408 1.90989570836604 1.00432985451524 1.88720511254072 0.107521940461336 0.404736917401404
"3046" 14.0659168806552 25.7542481226057 -14.2028434218927 -32.1282715204277 37.7931990439976 37.763257969262 0.503916093070064 -18.1859903323345 -1.36556355265974 6.15819612733678 37.6463696566051 20.1710756614814 -15.2275482163155 -18.4403301578062 4.42096105119097 19.8053894758627 -0.357029502969765 3.07584229230566 -12.8743856348842 7.12830651175812 31.6603291148156 -12.4514933114888 -1.41332168585059 3.71681543504776 2.44731815345979 -0.606174254368896 0.340157660573529
"3047" 11.494867020828 26.060340881483 -15.284704974112 -28.9812522872464 35.8914988642054 39.0003569469603 0.45695595099548 -21.1709667276047 -2.40756418179592 8.22882057078677 38.1566747756619 20.6270067318824 -14.2393534208053 -18.9654814244802 0.590468390681097 21.488145805142 3.63948637091063 2.71493042045512 -14.5017069584301 4.63273881597138 29.6808028047693 -8.82187524992721 -1.17412376218654 2.98816634669884 3.47924003223266 -1.14753662835757 0.641716690569423
"3048" 12.3289020355563 23.5649190276173 -13.8945537559018 -31.272645456925 39.3472192967821 37.4440628934588 1.03165487189215 -21.9667269052381 -3.03214580687488 7.446929534926 39.4725954004442 20.2060396944097 -14.4103525084437 -17.6064104006739 -1.50661934405553 19.1901901829228 5.71968585010831 3.45101437437935 -12.2277883314629 1.56341095649439 28.3961291327844 -7.16883969481491 -2.15996591546791 3.0608003822935 3.22267788495832 -0.625257919119807 0.516123162016573
"3049" 15.5458199689948 25.4859773165988 -17.1357123815244 -32.2063860020034 42.6468934448751 38.4172294971505 0.853886499639871 -23.3164596810306 -5.19665061790137 7.42784311572693 42.990927590672 22.643890310369 -18.794712730196 -16.8452249221997 -2.70363864689921 22.1019310989522 6.22544459017652 4.71539503310119 -14.9589121980576 -3.19408039980962 30.5778780390834 -4.56138704676727 -0.719957684491649 2.88460757921144 1.25711920631799 -0.278371598785588 0.232373970515652
"3050" 9.86648336547987 25.3801641573005 -13.8984345532848 -30.6492695361565 37.7265079613563 37.7889944693663 1.28596545558468 -23.4888540663427 -1.77457175030982 8.67720626360867 42.0864591445296 21.1004504712445 -16.7867357051281 -18.6009768374648 -5.73926683688154 24.7378212726695 8.83430804918671 -1.60352908033272 -10.8761016095308 3.5353887478827 27.3443518923758 -8.83787505526484 -0.603192665828677 4.16150139839023 1.00876768988587 -0.474754142321186 0.469869048695038
"3051" 14.7105711301548 27.5239624415676 -20.167805187964 -29.8268741583972 43.914895183398 36.4392372279383 -0.271883277035241 -23.4454249054664 -3.1813871491327 7.53413351685034 38.8821708754612 22.6418689855439 -15.1755227492408 -14.7432384536236 -7.57526098906044 18.9127912620745 9.53659684257387 3.59670328008062 -13.8497636197981 1.17915808246559 31.9602889924303 -3.4596067335315 -6.13832396500239 3.73678719990671 2.38676750335487 -0.856101572336675 0.38090413378477
"3052" 14.2965460884374 26.9535184880746 -19.0359769582337 -31.835493731738 44.1010267467731 37.3164076358196 1.04269452801538 -25.4223700189141 -2.21349629112454 9.53754685637006 37.9893416781239 20.4133930605546 -14.2933299889055 -16.8495011618343 -7.66519217998833 24.7501767658297 10.7846233176334 -2.27165625462543 -13.2113394292833 0.752883940795411 30.2520835604754 -4.54600758856184 -4.30489021831922 5.59967265483867 1.51294137572921 -0.550959635061383 0.427079302562059
"3053" 8.86809878055351 27.0368921609446 -14.3711985258327 -31.9359302524912 39.2628665230274 38.9413212086016 -1.21296818809099 -23.869225915585 -1.76964393007565 13.1506335902372 37.4596161719639 15.8060781944491 -13.6659124711153 -15.9911948676694 -7.2295307854043 27.1235016975633 10.3501644318373 -9.40228022150987 -7.14474385348533 4.99426754837598 24.7483335063537 -7.34179727406517 -1.43590819844966 6.55118062700796 -1.57966227721626 0.532941769916557 0.695088370775136
"3054" 16.1054593194051 27.3552356672008 -19.1358541920451 -30.8437901658285 43.5942071878513 36.0165267865018 -2.31991371167398 -21.5141197554614 -1.31185907799488 12.7378479048841 34.6541293083132 19.3319570121688 -14.4608122141035 -15.1901704990337 -6.54526948059468 23.2593187362592 8.29240630365636 -2.63183631766709 -9.51544082749619 0.617090248071135 27.8592322592414 -4.12240578779913 -3.43141358515515 6.23605005213153 0.0141229454984472 0.123935796904404 0.645963400720553
"3055" 12.8741960901309 25.6915822849152 -16.6960794233275 -30.1133225380609 42.0504996786889 36.4656310854083 -2.09346792393512 -19.5205737349028 -3.51278883619674 13.262695432643 34.5979027748657 18.4385225088935 -13.0462704973294 -16.3439463549941 -3.14323043103847 21.2253760409599 7.99079520306482 -2.88425736820734 -8.72809481366428 1.76475869954912 26.775925647599 -4.08684422487451 -4.29549217812789 5.66970412015994 -0.46797486326293 0.405247063852798 0.202827015803917
"3056" 14.5370036074786 24.0533137955011 -15.193616171744 -31.0797792655792 41.3932610688091 37.1339639579582 -2.69059425099126 -20.7623688553073 -4.1035849727617 14.55220493132 34.0541092624449 20.6721965708283 -14.6526689373695 -16.8814749931618 -3.59634277004399 20.8725810162432 8.3177790037004 -1.25156873941171 -8.03058886121041 -0.526063944796043 26.0428566585182 -2.10776505518382 -3.15062287778383 3.85866229929478 0.854728821158915 -0.11383009717719 0.453776192307262
"3057" 15.6455420718711 23.2778923261147 -14.9074774448821 -30.6412868324136 41.6762206445592 38.2596436348225 -1.37915843765409 -22.5156448415805 -3.96449431471404 12.4048863098825 38.5681408021869 18.0898715208657 -17.1040372142799 -15.6534582432879 -1.18443723571159 21.5444182062944 7.22399788890511 -3.02889248516835 -6.722039313038 1.80475109145915 25.594626721043 -4.73447916275164 -1.60723613289073 3.23308960844004 1.19407845316858 -0.278318537128765 0.58391274163069
"3058" 18.0423319591147 23.9224696956298 -16.2165180090335 -32.0626844997802 42.6282091607546 37.653817620119 -1.29074369186263 -22.195953224951 -2.56736538683882 8.42703904967797 41.6476285533959 17.2078661438457 -17.4449837826005 -15.7634711746626 -1.81820790890742 22.4657553396826 5.83247189221149 -3.51837414364788 -6.35351194833608 2.06838705441246 25.5938730779935 -3.19830173946134 -3.17167714806442 4.34015872839995 0.261366750271613 0.48528975870422 0.215396217799818
"3059" 22.4856214467902 25.0669918792402 -20.1181198950196 -31.7951373614871 45.4511074032726 38.4274286714074 -2.21117725860367 -23.1822050153528 -4.13327217514377 6.67527859393488 46.234245147327 21.1295406671334 -20.6384535552796 -18.3006408814146 0.591163087847207 20.3093598749954 8.18481163081224 -2.45773392954209 -9.03337620818007 1.96940255793414 26.3122804746587 0.777179181303728 -7.03109472794426 3.57098626474551 2.22684083110113 -0.357326173526367 0.539035241890553
"3060" 20.2410630367356 22.5394990145731 -17.0847187404155 -28.7588614141792 41.2145429341121 36.4063517173049 0.172011166826083 -22.2889514584503 -2.95468563861457 5.72862044635064 46.8957011531354 19.0888268218827 -20.6245423285453 -18.3889423561773 1.79569551275668 20.3231912735877 10.2252654473176 -3.45786966629302 -11.0945806476159 4.17850889454699 24.8909936110416 -1.60290386452884 -5.58071063752363 4.12058334712824 1.68251529168488 -0.60184350671582 0.587701980399076
"3061" 18.7776076081883 19.9455498526094 -15.9034462021623 -26.1517345497795 39.4057198751538 34.736774640321 0.0564247373268945 -19.3359553870075 -3.11535894977647 5.02921854078064 44.2930398323413 20.7291085494437 -21.4932986005591 -16.1307524035729 2.16788046335662 17.3902045746463 9.54453361951518 -2.05305400570311 -12.9179491661271 7.77641071821585 22.5476464565841 -2.5919805210574 -4.11730189999327 4.77712035545802 1.06325201174665 0.0407446453838124 0.780385958387657
"3062" 19.3218324196052 20.6294141255756 -17.033719922542 -24.2810433372468 36.2325760459776 35.0314081203672 0.935264846834955 -18.596269755973 -4.51195041776354 5.75750189485804 46.0196331638536 21.9122831698214 -25.7351908379027 -15.5667353155064 3.53908486985243 17.3481621883128 9.91850053693922 -1.05238691856823 -13.2256532861522 6.23846224082039 23.8676066438968 -3.42230153136382 -4.87955594599287 5.83071600502105 0.53925258776785 0.0494604075360594 0.403864224568887
"3063" 22.0609820560602 21.9865503670722 -16.9058798375277 -28.9904626998039 38.4182302161309 38.8554313710256 -0.662334848527777 -19.1039607094987 -6.94840270794879 6.63759896600868 46.1863361320774 21.8660444907231 -23.4698862187911 -14.5932531335235 1.00835799935327 17.5907425198374 11.0411123354208 -2.10915681962494 -11.13962746883 3.0334610764064 24.4524124733541 1.02975019565015 -8.13384292905761 4.55802138444554 2.23846806122564 -0.505246181373602 0.510915552885879
"3064" 21.075663439217 22.4198647483232 -18.1414101411657 -26.9157290162054 37.9985609134536 37.554496526954 -0.117429758137578 -17.6228818288794 -9.48563726624986 5.16179978096044 49.9935629534765 20.2896399878229 -23.7540043715486 -15.5979892139696 1.76405025310454 15.6060202529833 11.8163654782892 -1.92266765793768 -11.5153719877631 5.26957578684866 22.4698484823458 0.646537101238844 -5.84105291767383 4.42113616304018 1.97447561956444 -0.304686869025108 0.505479950388831
"3065" 18.3009593382926 19.0440205308613 -14.0330388007572 -27.2616129905909 37.7043430248126 37.0802816980009 -0.735983654537837 -15.5431747138667 -10.9479013938128 4.84180304713735 52.0196231065219 20.427671511015 -24.4156510428659 -18.8996482012311 4.97106068792534 15.1623544831208 13.2107980260934 -2.32023048076761 -12.0807080828083 6.39684776132506 20.3564965940829 -1.40366660501039 -4.63120541790989 4.72455661308859 1.01843063062431 -0.386129912831113 0.385455476263391
"3066" 18.1285485521527 23.8413300372735 -18.8940033652045 -28.0304362241343 38.9242813688797 39.4383605751248 -0.865842832160233 -15.5715450423328 -12.120744631281 2.57729870755299 54.2856359464446 20.608400747561 -24.5969830927372 -16.0567356297431 1.51310873807007 16.5648457385934 11.7060710991012 -4.6135874496913 -10.036120690899 9.07917124859858 20.7070198509811 -0.0756040466098541 -4.96321058004558 2.4923742213691 3.22094658285166 -0.756593047075608 0.366824034275656
"3067" 20.4735910171985 22.549381875476 -17.5177253672962 -29.2436334897715 39.9497584913453 40.1427280388413 0.662845804463666 -17.5538162607252 -11.9010049320899 3.59278302000164 52.1316580024818 20.790933361791 -24.3897864815754 -15.8830160768883 0.490435880099629 17.5809192701347 13.6298749609853 -7.07936503381382 -8.91327134673915 6.01627851494018 19.3364223605328 0.534507013959179 -2.39574882799382 1.58869588519478 3.22157212219389 -0.842311052762661 0.510331419517665
"3068" 21.9114690803331 22.7189155812281 -17.8701575868846 -29.4014372435432 39.7990485797658 37.6937184172209 0.417712255590607 -16.9075212748177 -11.2073079915428 3.61688216591513 53.454477410192 20.8472514445941 -26.5594600218013 -12.9227513202797 -0.654524992685628 18.8446757530097 11.913661548423 -6.53913977948796 -9.40591624241146 8.28110017240515 18.9721133703625 -0.675068647349297 -2.60736621929635 0.767032273030988 4.18487639833082 -1.32016314268406 0.43708692736952
"3069" 19.7920585894146 21.8070150487337 -14.8267982046066 -28.5566907534632 37.8235103702679 35.5223236492551 1.99175724482312 -13.8492769207709 -14.3820034509604 6.27243793253972 50.1102886743766 18.6497046874536 -23.8155363770749 -12.2072611522761 -0.308072882790883 16.5371842189185 9.03655973267469 -4.11913888907359 -10.5398554072072 11.8964255308558 18.1621683945601 -2.73368162084693 -1.40502994166838 1.1534577451715 4.04244179730741 -0.804631662920611 0.441299932745451
"3070" 17.885016231506 19.2876443722212 -12.4752444723842 -28.4383100717075 36.4905691617265 36.6049306907202 3.06985443336195 -14.5320832665443 -16.3622090562604 7.02772582680024 52.9280324695846 16.7991829560881 -23.3050684513601 -11.9603960679731 0.00257311255962234 15.8164778523478 10.6856361895273 -2.74084557334825 -10.2476776601024 6.70314716560732 19.2932681916709 0.114638635839469 0.70695561156991 -1.72172252059069 2.34751847767526 0.400673697536454 0.536953244615475
