"mu_xi_girls[1]" "mu_xi_girls[2]" "mu_xi_girls[3]" "mu_xi_girls[4]" "mu_xi_girls[5]" "mu_xi_girls[6]" "mu_xi_girls[7]" "mu_xi_girls[8]" "mu_xi_girls[9]" "mu_xi_girls[10]" "mu_xi_girls[11]" "mu_xi_girls[12]"
"2034" 13.465428234818 -15.9651030520507 17.2732661161396 22.2582559129909 0.550731945486282 -10.5760868349275 5.5595581533467 22.5049541333173 -19.152040714433 9.51256588743949 -0.960368023847841 0.134840704739394
"2035" 13.4305432686723 -14.2192638629567 12.9838340842548 26.626339786476 -0.433162930661085 -11.3502277442549 8.70274589457214 18.5492026506833 -17.0276617302769 8.79689970253198 -1.33797158249382 0.340546475257906
"2036" 15.2793838570738 -16.3233179555013 15.7303649203184 23.8990679740561 0.651849331141371 -9.03562797654541 6.10773900687207 19.9341393846074 -18.3136853559319 9.80883640596561 -0.0232689408937359 0.159147722875744
"2037" 17.3620854368969 -20.2341913730306 21.0815710637464 19.5300786963878 0.378736182604247 -5.44409617578193 0.35213377013818 25.3712807905248 -20.1760294668143 10.6308188735997 -1.76700147429396 0.349761479433052
"2038" 15.4208579447356 -15.3916097486198 12.617974451623 28.2685522445682 -3.62735521153512 -10.1228754266372 10.0578865348488 16.1307762276246 -16.6097751697765 9.99268329643322 -1.36033964232867 0.68416019328037
"2039" 14.6622539618201 -13.4632392347293 9.588731235175 30.7712705532544 -1.95752981886832 -13.4741419751218 13.7506008888992 12.6298661267781 -15.6089868164452 10.245593407381 -0.803957372341418 0.30823320621518
"2040" 15.6303099582169 -14.5031893603194 10.6118094825244 30.8429097151012 -2.23617210676794 -12.4740533030722 12.4725800829277 15.2350765440283 -16.5848688001983 9.43317734569741 -0.409083399085064 0.242206482469666
"2041" 11.690260356357 -9.08342520265725 4.91037409153141 34.6370601919108 -4.63668833504054 -13.4157522706941 19.2682373350018 7.20350382854073 -14.8870881146975 11.2793867888522 -0.726235865286993 0.628727523114331
"2042" 13.9509706225215 -12.8970479184122 11.3378200277631 28.6011280512017 -2.72117913702573 -10.5172047732634 11.8871802648726 15.0368938601324 -18.1916010974309 12.019557774469 -1.75240671181248 0.179704402864015
"2043" 14.1082194058629 -16.7490142163632 20.4780649262692 19.5829254674634 -1.5165369966989 -5.24430682956335 3.14677196341489 21.8455576137854 -22.1346041123106 13.6565455767002 -2.33324759315955 0.301368779001346
"2044" 12.3954825183341 -13.6561704538965 15.7068867814638 24.0446118964451 -3.23201369512655 -5.6081541831679 8.82471764780537 15.5348260698267 -19.1226506239791 12.3886754790138 -1.55532165944486 0.346295804779491
"2045" 14.9583013715479 -18.1616444369527 20.6120996200165 18.1433814647808 -0.0941260041163043 -1.25465911802509 -1.69302811924851 22.1636684682309 -19.6978529028382 13.5087095482014 -3.07715072530305 0.602513174128969
"2046" 12.9114534153312 -11.7633108014366 8.70442335611407 31.1254092408961 -4.78649900620818 -8.84372563624052 11.0295111874184 13.3909318313271 -15.5808573907475 10.007446676332 -1.30802551094663 0.316465643573842
"2047" 14.2879652450573 -13.4039742976982 9.74476451264869 29.8573339738131 -2.0149355021839 -10.523659222149 9.3435417779069 16.5467446538955 -15.5543630830507 8.21266749418616 -0.674691011325386 0.434975219019836
"2048" 13.0831371545394 -11.5024514969866 8.18696904680085 32.186979034959 -2.82806690307783 -12.8461924848101 13.7694886485303 12.5226585529374 -14.0019633293949 8.24717798739712 0.686884715300092 0.143575451160484
"2049" 15.9021425634995 -15.1596948935428 12.9919528311272 24.7676527566243 2.16084709965109 -10.3154610096227 5.33684981166604 17.5943917550433 -15.0027312298262 10.673326773667 -2.16926173020039 0.227573201821621
"2050" 16.1625925973099 -19.0256912681085 20.4962591483676 16.1975913859862 4.83152360900095 -6.10099967616892 -2.38615775188876 25.7804822432217 -19.1316704090014 9.64234632324907 -1.00543604901108 0.19492364966574
"2051" 15.3996384544707 -18.4600711552311 20.4732410011485 17.801377006789 3.46439150774762 -6.77609226469458 -1.31911784006497 24.4789605916705 -16.7718952565362 8.34780041252922 -1.48343731164324 0.087619848810186
"2052" 13.9660475353959 -14.9502951531504 15.6669964923106 21.1915988847272 2.89514444163843 -6.41104196581169 1.63770273220915 20.7987679012148 -15.5076714218505 7.17186378020373 0.1117555257837 0.405080175104712
"2053" 12.6340557998305 -8.7877514183587 4.0041718714558 32.6278508222399 -0.0869230872931062 -14.5272425566996 14.6295515580096 9.25759242418274 -10.17761570982 6.58622386004513 -0.55771620223143 0.0572191599134315
"2054" 15.7677852852562 -19.1074743927 23.3474819356766 13.7189392809079 5.54919207469754 -4.03480636894009 -4.55158990174982 28.1242818699996 -20.2701261023894 8.39323867534362 -0.420708699387136 0.304657764355739
"2055" 12.0899284208565 -12.0886535047541 12.0040487253812 25.7179376730551 1.75422371372446 -12.6503339894474 8.8749151648681 17.624433329517 -13.9512541460091 5.86279103691358 0.709781861119718 -0.00969368991946529
"2056" 14.9171154712532 -14.9375151078021 13.8717646715642 22.9705036044509 4.89337302520779 -12.1798380609546 4.4897609989565 19.9998732489396 -15.1765619969651 6.99363221881167 0.598080944260755 -0.127109683106666
"2057" 13.1373038608483 -15.3614946676086 16.7322083159615 21.5985835150989 3.78521108840944 -9.53049318694382 3.75599198200729 20.416927058174 -16.0810746769225 7.34059484582928 0.211169312957326 -0.122629768966264
"2058" 14.2822248036103 -15.231722711516 13.8569692361634 25.8437193056077 3.4922861005143 -14.3749113346183 8.67573292090724 16.2001692361888 -11.0267463315493 4.90658857720479 0.420538506501587 0.0763700190500711
"2059" 13.7915564935813 -14.7382461560401 13.2691054013468 26.8457703787122 1.89939859269367 -14.7746620420184 10.4490636191376 17.0032484049335 -12.4769512855108 4.45485064182108 0.478314849730644 0.313813152385454
"2060" 15.3631163604789 -13.77959210032 10.3971319298424 28.4686422991048 2.1653688896856 -14.2903260040227 9.45280886680412 16.4679239205329 -10.7985798171768 4.40484594385309 0.0643511243583428 0.23644120936508
"2061" 15.8037134269158 -17.8793029067007 19.4459243987539 17.9016321108431 4.78075630969955 -5.34112177716842 -3.23904989450811 25.2566844845196 -18.0258869371167 8.79292187065692 -0.548765795282569 0.410312536321348
"2062" 13.8159686735735 -12.6382961408007 10.0113050936696 26.4714108816313 1.84222060771148 -9.2333358239978 5.4217079576921 17.3273392722882 -13.6419225552276 7.4620650501439 -0.572771075717115 0.380216323092124
"2063" 12.9388538595357 -12.4167369471551 11.0329039112423 25.4151507342604 3.18983572694685 -10.166666245375 5.3181132444185 18.7111673611288 -14.4876567115556 7.10157002847532 -0.416389804758928 0.475112548096402
"2064" 14.3294698764973 -15.4753694029246 16.6840897745424 19.872172474568 5.64911271356657 -10.0919027923083 -0.808537999710101 25.6463196923276 -15.959706564814 6.51518684082839 -0.69501496445138 -0.0393399595907078
"2065" 11.9282208648491 -12.8194108198336 14.3673814299489 23.1888253824628 3.26431397120617 -9.82113211181911 4.01088566706813 21.7980681583019 -17.850844225121 8.28561728078217 0.133436405666814 0.393404542379821
"2066" 12.6907143595856 -10.4723508165395 7.55534052198285 28.7901611641753 2.36322286448369 -11.5887298663372 5.79435741769751 18.1123670496321 -13.602894241029 6.77560914078919 -0.654144094976867 0.389860903079964
"2067" 13.6229259444898 -12.046856393756 10.2309743604041 25.343637373721 4.30039260743563 -11.0824763889034 3.4391684521583 21.0753813486418 -14.6011101484757 6.32878739061714 -0.132908354021344 0.29018824129158
"2068" 11.0114816544976 -7.42820044283001 3.27223458539815 31.9580954786054 1.245417840927 -15.3360025186399 12.0161811175475 13.7298363854336 -12.2569648983887 7.20755664397848 -0.473631388587802 0.0865369949401548
"2069" 11.3791926683667 -9.81901257432566 6.95248657161074 29.3754808278334 -0.0598575808576105 -10.1995678121147 5.74256071419268 19.5716677824438 -15.2473171880706 7.44642336513417 -0.994345655398952 0.660943507264052
"2070" 9.6976693467941 -6.3249886840528 3.93450125254176 32.3919638442202 -0.764298387204215 -14.1883208203862 11.7437720762256 15.4795208580522 -15.508627703232 9.80448951430805 -1.39952297607753 0.349993310647619
"2071" 9.6857194221818 -7.32277819279005 5.76523915914023 29.0951802532541 -0.37410649906472 -11.2271457751765 8.74662545625293 19.3810474697699 -17.9076713929673 10.1630946368355 -1.26003218023215 0.150561877597001
"2072" 10.0478568636875 -8.19116544322515 9.77942144535842 24.8036136535978 0.244869532979683 -9.18844930618392 4.65718949652306 21.9134092975069 -20.5288060646179 10.9771116297138 -0.368448309507948 0.334883617009459
"2073" 12.5584125503577 -11.2092449853485 12.6594801691484 21.5636055993655 4.49917522328503 -6.31707869120771 -1.81749579312494 23.0968849554618 -16.8425450151871 9.1740711456735 -1.25825969307818 0.0429101784228727
"2074" 10.76290230979 -8.60195166109179 7.67320573348884 27.9732337295543 -0.904170397082924 -8.5415638444024 5.94770678869533 18.5411373443517 -15.2781171996695 9.00315343253025 -1.74546226383978 0.348027335254332
"2075" 13.3646141224605 -15.0197811542496 18.2514203527763 16.2289826251347 4.33238143042489 -0.0919816411671077 -7.923497987848 26.3223837057448 -18.8685743251024 11.1959956487299 -2.00769359625805 0.423454569666788
"2076" 13.7965484744764 -15.8100980818307 19.2453561078326 16.848433677102 4.38767264608426 -2.33058039298929 -6.08789107989524 25.6224044706436 -16.9078392958333 8.99384928014599 -1.02074761958914 -0.0155802987536124
"2077" 10.1931169399855 -8.11943188946394 5.77513088358584 30.7669413050695 -2.54604992628479 -10.1392299553302 10.6229354738953 13.2121771110784 -13.3086808961802 8.1272017033444 -0.561635345857271 0.21625147091392
"2078" 12.9157211984067 -13.6687864148416 13.9341068786611 24.8098726142997 -0.50746197151369 -4.76719491717236 0.643298792446995 20.7118759921026 -15.2270058807087 8.01759378584693 -0.619039726599662 0.139466287483752
"2079" 13.4497609674681 -11.4548976849558 8.98577563460662 29.3132778059024 -1.76235295296093 -7.10738411118429 3.73373908289079 17.2177606512559 -12.3207593269121 6.65903106062806 -0.798292785510263 0.0807611821053573
"2080" 14.0315921598632 -15.429681596214 16.5214372227938 22.8904601267853 0.524842449972431 -1.33460493395549 -6.99581143674243 26.1208014310492 -16.3285903957417 6.37540352367653 -0.0499577146319883 0.511856010973073
"2081" 11.733677608771 -11.4780857737041 11.8112063835309 26.5546342957745 -0.759883544360193 -4.34140394466243 -1.07181642811557 20.5472014365659 -14.1687802552154 6.19949392451109 0.656338704214234 0.19098957487289
"2082" 13.6863781008931 -15.4933576920577 18.3257169966783 18.5720049739577 1.90673577233777 0.0746863236798188 -8.73133883904162 27.5116728569137 -15.5437138188087 6.31413699633566 -0.0863677961423323 0.194327336869568
"2083" 10.7019738453074 -9.2570271397888 9.84708778192865 27.4683233402806 -2.07567239636262 -4.84806400741544 2.80968285654729 18.0984174405804 -12.3543666221421 5.38945224775793 -0.0137632622692096 0.440750608960744
"2084" 8.64152825605205 -5.65324995489595 4.20724039821028 32.1834526361809 -4.65544361719176 -6.6635530942669 8.46244637130176 12.2476808146498 -10.3448970675118 5.56346194058787 0.38206388251375 0.37563203545002
"2085" 9.2927920850234 -7.10818921440956 6.8065015101575 30.2531166884123 -3.74542540800649 -4.96375494667682 5.20570590032745 15.0409147494957 -12.0973759184253 5.78672824053239 1.26067443917814 -0.0110642452792956
"2086" 10.5797238056349 -7.28570226205297 4.68693681853926 30.7639184736253 -2.74871261894643 -5.93977845474765 4.60785618906462 14.2705004795932 -9.67976559440571 5.09637217313862 0.656625221926318 0.213063483343068
"2087" 12.0715048132978 -11.4471910480167 10.6384162448564 26.63070545435 -1.7633167541456 -3.62152069889221 -1.30211522804155 21.7748761766383 -14.6275063525799 6.58790745104791 0.426313020191021 0.295141646329287
"2088" 12.6492706462303 -10.0545686433288 9.22581726153518 26.8152900129173 -1.67308826842655 -3.42361811954693 -0.568766114174289 19.6347178144655 -12.3213882627791 5.8857430142043 0.130229763605817 0.325875641221815
"2089" 10.2766029803979 -9.36204737760062 10.1471398733797 26.3079687164621 -2.93316265497995 -4.27022227961388 1.18624078816182 19.9397105337684 -15.1954658246311 7.40616712963011 0.393888736644956 -0.0918530873960794
"2090" 12.6018001080209 -11.2870729490084 10.5926208038685 27.5196658172318 -1.61182061421277 -6.0129590561538 1.84135874991468 20.9016782627073 -14.3131149584373 5.52549054799101 -0.216213600872659 0.123015163718882
"2091" 13.2018049750884 -11.890418528648 10.2552699982981 28.1426081981869 -2.32026767265568 -5.44436293678922 2.25809379741872 19.1454255513285 -14.1896342396723 7.20560354113557 -0.423979874336265 0.395034207906616
"2092" 12.3529097495044 -10.0117711596127 7.11643724836511 32.0324101041123 -3.20206139355882 -7.69184880022264 5.9258464986268 19.1336175339047 -13.9860173518627 6.7097197347617 -0.907660434989027 -0.0275868894713575
"2093" 14.7045902462597 -16.2016119255258 16.9817233639993 21.4823775373028 0.262661695874083 -0.85109693532229 -3.19708877435036 22.1063357288146 -15.851579116705 8.59703507344259 -0.419636037766792 0.501206344047386
"2094" 10.9853745357448 -7.87664838666601 5.69759156711614 31.199810160358 -3.0907074498898 -7.82316150034935 6.84464587356612 14.2833796087565 -11.5727008919198 8.24267387483862 -1.04847433105691 0.49570444912709
"2095" 12.3358360291861 -11.4246665409508 10.5473705826015 28.9428094107714 -2.68352217525422 -6.03178980420907 3.60442749827677 19.7629966160552 -15.2767427172334 6.66004884908268 0.147225630748857 -0.263861005794355
"2096" 13.1697442804709 -10.3882265233706 7.74222663061261 28.5143968909631 -2.05458098464475 -5.26161435220635 4.81589364737379 16.4618620699865 -14.4633767825983 7.16093852370644 0.269006171253976 0.230611235052448
"2097" 10.3952312257632 -8.51698971435993 7.93426237268985 29.4663120441737 -3.00078358327585 -4.48988832413938 1.03926806756321 21.4295281256107 -16.8934445026331 8.52773412528171 -0.879366644140433 0.352798856129567
"2098" 10.9231537795533 -9.35713852372539 7.5123528990833 32.1644868511376 -4.25543316572444 -6.02205528393115 1.23140673632774 24.3101846987602 -19.1659632456988 9.45326095804852 -0.718738398160971 0.405274736156284
"2099" 11.0081615451274 -8.54745940097798 6.24738062199542 31.540130180146 -3.84567706903657 -5.71476583370456 2.44584359949727 22.3817987695275 -18.2446382485 9.45824179454824 -0.934228769844144 0.323525858097502
"2100" 12.0081130345634 -11.0713073995673 9.36787944250525 29.9201310011901 -3.65422352504891 -5.85742878007093 -0.507577480993737 26.5401457602398 -20.2496632635324 9.30598373532377 -0.581150660243316 0.370474749300612
"2101" 11.9266911501689 -9.4442121972929 6.22304428236813 32.9901122598682 -4.85565869274899 -6.00744927692065 3.51195665888714 21.1248745095713 -16.6281681431211 8.44601102480936 -1.54316327114957 0.292817808505086
"2102" 13.3261912470433 -14.2829124844776 15.9744225079853 22.7786265906295 -1.29399329697568 0.13847454839614 -7.54772485991221 30.2242685537963 -21.4922315546465 9.14593602481839 -0.435643578656376 0.168339506550846
"2103" 13.2414824342567 -15.2842191572491 17.2857803460905 21.7505131863048 -0.011930566931694 0.0631652878062292 -9.05289793768792 31.5445090950787 -21.1725576212216 7.77997152807787 -0.0611048063195933 0.101458192299783
"2104" 10.5921474663303 -9.81070389969038 10.8095703876575 25.4607095577157 -1.40187726478884 -2.49282285058736 -4.6166343995885 26.6707887127484 -17.3614656528815 7.45204179959147 -0.0309951373331959 0.230229369093684
"2105" 9.96070914443182 -8.76858396697097 8.7791758226125 29.6515709770487 -1.8044340573207 -4.63851854728099 -3.835964198856 28.8957832286404 -18.0057104802969 5.41234981782683 -0.0230912293352693 0.122161364985794
"2106" 11.0497518274229 -7.24159159924869 2.57121899021808 34.5738393501342 -2.26329882746446 -10.1588523622675 3.51640788862914 22.0552203946953 -15.6196709487524 5.60595726802373 0.724414894495804 0.174173775387747
"2107" 11.0239599618477 -10.3713882219503 10.5103255065715 26.3047105367514 -0.748921721740634 -5.6132289447156 -3.25913921847005 29.5505666407565 -20.3918240206042 7.06508775836566 0.729513769358774 0.0184226818807002
"2108" 11.3855184346764 -8.63500265592606 6.11406471277974 30.7296385572684 -2.06646227029219 -7.59095505185991 4.16426753222856 19.2063725192769 -15.9532142585844 7.8988305716932 -0.0512690940136117 0.0133597589584628
"2109" 13.040486128152 -13.1525285657269 14.8428767321012 24.5325094771515 -2.07597172499436 -3.23330779221253 -1.94399059010616 26.842709393764 -19.6352792370755 8.35956811300433 -0.746491964385498 0.303558862275647
"2110" 11.2648337977073 -9.45132676634277 7.79450533229461 27.4983413402602 1.87771258819838 -3.02961132420976 -10.1678346429658 30.8836428265447 -16.8461502368434 7.27692652090604 -0.847947973097543 0.316092913946694
"2111" 10.1170830082685 -6.85507012244717 4.32923563979448 33.8716586701277 -2.71208340060618 -7.35640436454107 0.327790563067447 23.6951950738446 -15.9667029600592 7.51563871091972 -0.653471190509455 0.144871703857022
"2112" 8.47390089355479 -4.41638535892734 0.0829467110210729 37.1198003122318 -2.04025712137158 -10.9964512108096 5.32403037492718 19.4243358331812 -15.1926605842672 6.99491580757567 -0.124236689929526 0.355885273066694
"2113" 11.3660586627003 -8.53165721595914 4.9725572589632 32.8278868427219 -1.20858679026239 -10.1656055159837 3.73284850819062 22.088955729957 -16.7981071414411 8.14396925410428 -1.14011732592019 0.214675229172774
"2114" 12.7875060452243 -10.7812617844505 9.69785508465823 27.5624489777057 -0.521828283674331 -5.86210695241524 -4.4135987820366 30.2702526217894 -21.2560654329021 9.58052617424173 -1.1263807017832 0.443720674015354
"2115" 11.7379775088991 -10.4976376054249 8.68339106172966 29.1190679197685 -1.09087483450798 -5.92972941097442 -0.92670526189562 26.6586163379927 -19.2418114400825 8.12970034823634 -0.939454622170341 0.194689271797168
"2116" 10.4908764543426 -5.96067442297311 2.41679891226359 34.6857241503347 -3.95825891352437 -10.1289223337014 8.88883463395109 16.9602335345679 -13.6041182221349 5.99416210611602 -0.271505156041757 0.3114936809052
"2117" 11.979209128422 -7.31978883246978 2.19427219412343 34.1937229138064 -2.2319481466886 -8.98665348611031 7.88585849678842 15.0668620035526 -12.3619316348882 5.99444152965488 0.133201798670884 0.277279654271504
"2118" 11.8449400836644 -10.901095765473 8.42924219875153 30.3481379670396 -2.75243907363848 -7.57954741502652 4.40522194617585 20.2126620573482 -16.4089649875182 6.64638139906368 0.55494690722278 0.326898790570203
"2119" 11.9072749337307 -11.5933115857652 10.3117972788734 29.8571170943172 -1.83164339768757 -8.93800103958579 2.8481346851217 23.2451704042662 -16.7298769855225 6.64903976434815 0.388175271629447 0.422140368380773
"2120" 10.1441233070005 -7.93734774122959 4.46751180536522 33.9591960921866 -3.04722589746504 -10.4755130385123 6.5824703205578 17.6430296950851 -13.3432860722019 6.65449630918314 -0.0430246432552078 0.0488703974498641
"2121" 11.998534120695 -12.5182035814047 13.5784527083512 26.6774517570765 -2.08052404804684 -4.44289804773034 -2.83780451860672 25.4549299661835 -17.2434128408364 6.7114802881881 0.112964389552654 0.420235975362689
"2122" 13.6497629393101 -14.114263537361 14.0673007431805 23.6574169410033 1.46633569815709 -3.01529009120254 -6.67992984504197 28.4537890652734 -16.7738236148375 5.72115064008269 0.283574065211 0.0882723283694321
"2123" 13.5465088534971 -13.7471604206583 14.0080816379512 23.2585171088651 0.390714255149399 -1.34108194600511 -5.41327890265352 24.8594869791578 -15.8082232378005 7.26789856162442 0.459322272095754 -0.0330745595872639
"2124" 13.8246105932433 -13.8046514737251 13.5415702906695 25.2556564791095 0.980102802640158 -3.85114725893587 -5.2058724482461 26.6354680193067 -15.6121307046353 5.73193503492451 0.338745312767591 0.0225330495925758
"2125" 14.998347433524 -13.1908895976216 9.797490810342 26.7290164375767 1.45838837916694 -4.7121637241373 -4.25037240202162 27.0983251689122 -16.1577472784862 5.63214597399452 0.30382158685426 0.0679183968973876
"2126" 15.1108435278607 -12.6664983907816 7.67611098975491 29.1708971921107 -0.194569090922292 -5.2581073110482 -1.11906814240722 22.3326201022592 -14.7202764146665 7.20857421409629 -0.62079464329189 0.340625042420183
"2127" 14.8974587398465 -16.3559447690001 15.3265267423951 23.3659974680105 1.25519408309704 -2.71070447312688 -6.97041871861625 28.5188793699995 -18.6760190882721 7.67568873762916 -0.196461013731873 0.447693715615401
"2128" 12.1470509715944 -10.9122488445326 10.7012483535195 25.5699558056031 -1.10141893369662 -4.11876102414201 0.952197151101117 21.0716435550873 -17.6686155391431 9.5531649612168 -1.51164482114415 0.399313734909917
"2129" 14.1007945576998 -11.6502256495037 6.87248288635422 31.1971910808342 -0.520119989188865 -7.20690820231826 1.53974897069254 21.3578932254436 -15.9225791530929 7.83872802411682 -0.672767976930984 0.397019255888252
"2130" 16.0750105590515 -15.3256477919199 11.7906362719774 26.6970813118417 1.71573923615625 -6.89728299776762 -2.30269346968861 27.9705415971917 -19.143631212097 8.14373982607751 -0.848334956927886 0.256077851612064
"2131" 15.6497162775841 -16.9273714259027 16.677111001424 21.581853822505 2.93737035143377 -5.57074219827343 -5.44373855997423 30.1222310908587 -20.9127580439362 8.95751688953184 -0.619822419210023 0.121515475841871
"2132" 15.2242605072188 -17.0220881367158 18.4254513162703 19.2266439163784 4.1760335968774 -4.2856595846437 -5.51759795529469 30.1496980007281 -22.2778599142799 10.6503210882276 -0.80522675849016 0.196784244289632
"2133" 11.3917450143203 -11.4626629278874 11.1436695432492 27.9691698480892 0.246732976968223 -9.17036574411971 3.4575443396999 22.5575849081569 -18.3078679195347 9.31873419476191 -0.845906811233942 0.212168106714334
"2134" 15.1313822281021 -14.3394028013048 12.3937365369037 24.5655732730813 4.01842001298982 -10.2220367304949 0.441173431367854 24.885632743018 -17.5521223277839 8.27069925331963 -0.820935440969098 0.315721558753311
"2135" 14.0857292809328 -15.0149538039032 15.2987866319164 22.9049942656979 1.83517089857742 -7.82090598126697 1.84713788210821 24.8256394942322 -20.008068613377 10.2846862844626 -1.22133894383701 0.495333198459386
"2136" 13.7602174916024 -12.3284178953135 12.9983898558568 21.5492219665975 4.648874492149 -9.84427279346475 3.53080753275978 22.7170884718742 -19.321940785549 9.69092110058472 -0.711930225491286 -0.0365941849600523
"2137" 13.1112874422648 -11.9351220743451 11.799968739949 22.0656940677808 5.25994876344093 -9.77843951823913 1.96537959904521 23.7081288408423 -18.844011176915 9.36919476191076 -0.338115013660591 0.051339802527736
"2138" 12.1579828778781 -9.61804553709004 6.58903349027078 27.5414064239033 3.9786108208002 -13.7178381003432 8.62471128492087 17.9737586639369 -16.970153592027 9.66561151823529 -0.687212210502818 -0.0429230933147323
"2139" 11.7629364939725 -9.74353229248275 8.13185189105549 25.7737027749928 5.44075311220461 -11.7814622020218 4.42807968566736 20.3335791765702 -16.8861859096035 8.91760889353499 -0.922324229778735 0.306694396414696
"2140" 9.52523031230832 -3.54455812395546 -1.14272583135278 33.2265702146601 5.27829188813965 -19.5813047526824 13.5101690764577 13.2162772507323 -11.0350874163614 5.99485716111791 -0.549127759454562 0.0722027983217964
"2141" 11.7083536550995 -9.99246157060271 8.21902243329917 25.4237913177951 6.88258689267167 -12.2856269520369 1.39611882647122 24.5166626670943 -16.4601662525987 6.52816350762976 -0.567678912252511 0.273550603125298
"2142" 12.4445237637281 -11.9666741012408 13.2555967267208 17.1535518798756 11.8514686232545 -9.87564493795655 -5.40269407075542 30.0394296409024 -19.1253911512747 7.77592732053009 -0.488857468497508 0.147845911927422
"2143" 10.5189309285055 -8.04981018628024 10.0788142848474 16.5956470818102 14.7971443854083 -11.0211333648318 -6.46647846451267 29.5658892239826 -17.5947431745419 7.55752379389619 0.327238288492061 0.0237091983273847
"2144" 11.1458263249982 -8.43047279316581 6.99521628399055 22.6550199284105 12.7251580777056 -17.750687044551 1.48927806030224 27.4892570305278 -18.2378045354675 7.12651405258355 -0.601424634906212 0.207283787876479
"2145" 10.5065723763067 -7.45155670055753 5.99914221791501 21.9506322182696 14.6835518159462 -18.3993198752163 0.0773638568580211 28.3236983641474 -16.822926912463 5.67153898730536 0.221061809457919 0.151988041927754
"2146" 11.3931463701877 -7.81540075564694 7.54350194716689 18.4942321475204 15.0790728620056 -12.7820671272995 -2.94240658679293 25.5172054174204 -15.7836073064164 7.94233489393532 -1.07914058194932 0.182191767714573
"2147" 6.90101742714196 -2.05528055004402 4.855720273391 17.7112911871256 18.6037538721059 -15.2515574447892 -4.19761921945423 24.8142963948371 -9.58817789541081 1.88705707137591 0.498381358857479 0.282070176436188
"2148" 11.4944830865865 -9.26468113516822 9.04128795095269 22.1370702674611 9.68167665637289 -12.552507238546 0.055273065336447 24.6414145295959 -15.6218376225673 7.12431131592297 -1.1995671007932 0.430218829068306
"2149" 11.0162584943312 -9.94020863691989 13.0020884263467 16.1188778293492 13.1228300568618 -11.5171009301757 -2.44424693221727 26.394974689323 -17.2801031983059 8.26060326376549 -0.444954792486921 -0.236032336127554
"2150" 7.75136467886923 -6.12810032652026 8.92328895606231 19.3647633860249 14.6598686036246 -15.3325353256288 -2.384149139916 28.7752262791821 -15.8976459279889 4.31234492787402 0.88158584800279 -0.0566464937615411
"2151" 7.85341807996529 -4.99655711448166 6.05471362275147 19.2672254355551 16.0188031208576 -17.9569300888202 0.213311330392873 26.3593909992825 -14.4714513451136 4.96327421619073 0.172650073885295 -0.0774385303453725
"2152" 9.140173696913 -5.19082475759181 5.86508251858609 20.1844899861168 17.5431424277595 -18.5858191073782 0.94394684148728 24.2642894526648 -14.0338251926709 6.16796977040053 0.0939632215136172 -0.134219773049153
"2153" 8.80235305273148 -4.50884147425969 3.89390326435955 22.9992309605823 13.6029672633043 -18.7933485909699 4.67819454675454 22.2727204047098 -14.5562979362358 6.99939749780604 -0.972152622288629 0.51385149592474
"2154" 10.461999186909 -6.97533903729967 6.77739861557274 22.0291859250171 11.2939134241186 -16.1308127204504 5.99461124084579 20.1720206541223 -18.1021887733895 11.7580038483374 -2.40096943815137 0.980845395236376
"2155" 12.9074233064081 -12.4956930118312 13.2256555924238 21.1701288006258 8.89770335273546 -14.7309566954802 4.26379909513551 25.2485168488013 -20.890867219401 10.5794308148235 -2.59042733095871 0.647720757296416
"2156" 12.8941432634618 -10.5510346207574 10.0946916956742 21.6807537614068 9.52701238797399 -13.7354480709737 2.84057051402192 22.0267255765067 -18.177687298776 10.823635203788 -2.20277485005251 0.138181114379499
"2157" 12.5361506454155 -10.4630867242036 9.87829401213782 21.0045305531268 10.058802327456 -11.0053366463858 1.21414204172571 21.4848405015751 -16.7888726824862 10.6700291670904 -1.99272740207614 0.294560209611005
"2158" 11.5436613816022 -9.48853670182745 10.2963607705053 17.7749155777467 13.784927614105 -10.3462562749191 -5.03610495575511 24.5097733050686 -13.6950257477496 7.08986899419731 -1.00083124468078 0.15963653674487
"2159" 13.771835562181 -12.8908103628653 13.4787012142056 19.0644082437801 8.67672598939418 -9.22733537362865 -5.03467620777491 29.4420902651774 -17.7147494824585 6.36003820653853 -0.064097340811858 0.243106885554274
"2160" 12.5519810042486 -7.93135601933175 2.6812639568807 30.1586361277854 5.26962094084153 -15.8312908473166 6.8066961685431 19.6132153407738 -13.3453192660268 5.82104980346093 -0.863628368890701 -0.120274786421348
"2161" 12.4785380258251 -9.9430446828433 8.90152686088176 22.7844388993639 8.9654124880372 -12.3025115457133 -0.434097409329926 23.6642057111116 -14.0456294343291 6.49655093327056 -0.946417245654121 0.467484722094637
"2162" 12.5923285815032 -10.2913535655927 9.98656523147117 19.2148588998791 11.5717911965033 -10.5542331326418 -3.84075454356366 26.0670136180825 -15.86800812583 7.75215573304872 -0.794657562752381 0.193650812805815
"2163" 12.2073830806657 -9.80219679841858 10.0599177447536 17.533181211428 15.3799199227537 -12.3686021786515 -6.28493714083585 28.8564264951098 -16.2502068468111 6.97889645575103 -0.321465177647973 0.138564686813167
"2164" 10.4883879789392 -9.35317131897295 9.65651244743041 18.9572082809585 14.6946388413636 -13.9480203249299 -4.93875057094195 29.6346394440635 -14.3323600474547 3.83645073819908 -0.0356151086110273 -0.00208262419400645
