"mu_xi_boys[1]" "mu_xi_boys[2]" "mu_xi_boys[3]" "mu_xi_boys[4]" "mu_xi_boys[5]" "mu_xi_boys[6]" "mu_xi_boys[7]" "mu_xi_boys[8]" "mu_xi_boys[9]" "mu_xi_boys[10]" "mu_xi_boys[11]" "mu_xi_boys[12]"
"3164" 1.91526713077813 4.31294773812241 3.23531624929889 12.694604745001 13.3637213187813 3.72097614486015 -9.61290018267818 9.62364002926618 -4.42379116701588 12.1613498211386 -1.62601169493608 0.679680365229076
"3165" 3.40681998205311 -0.218715423606179 9.35986814417252 6.63366582511159 20.0981301105188 -0.235629535825538 -12.870652802708 13.4073675731619 0.75401613030077 5.90873608983671 0.740326651698894 0.135083072174482
"3166" 2.91145029875268 -0.261500496856186 8.0134781241767 16.1622478999291 7.58018553078502 -0.415460103263242 -0.455658393798464 10.3873668090129 -8.90073693491706 12.0020745839553 -0.90747271496832 0.492095285718798
"3167" 5.35843400088766 -3.17880984547315 12.1235552317604 7.71588716916172 17.9912612850294 -1.43441647150356 -8.89591400505615 11.9771294353434 -1.19846346581408 8.69432945232965 -2.13483770227853 0.755637051769946
"3168" 7.08407427955043 -9.30396516493097 22.6079007612416 -1.8271696990897 22.9953345536747 -1.47540722374183 -8.96866340338991 11.2644511601666 -1.18547378038682 9.40476536753736 -2.65777588992988 1.04320461007986
"3169" 7.13796603434685 -6.31381720384339 16.1765083455103 4.23244530996465 17.8805528120245 -1.54278579122365 -6.55672830759337 10.7312335007277 -3.34746767979949 11.1239407565234 -2.98478387940399 0.894644667030857
"3170" 3.39150013578159 -1.32788599124093 10.6379545574956 10.1571643575926 17.4105710113468 -3.45115677056042 -6.49466204976181 11.2216419545822 -0.403975581670404 7.78918048462373 -1.43349888834688 0.603805241378869
"3171" 5.0071118790362 -5.51745657653609 18.6810241548674 -1.71582355386616 23.9038308086509 -4.53981180386618 -9.03396276907052 12.6973172456751 1.38265371865706 6.41439572403034 -1.79001913091347 0.714162401651363
"3172" 6.5575948743057 -6.83083972435848 18.5690225192276 1.30043901834032 20.1323392500252 -4.87966697754784 -5.37345124780222 11.3637068944594 -3.15943806695786 11.0987638814633 -2.76193846833297 0.973734522384852
"3173" 5.60842048541645 -6.05627033132291 17.942709436262 1.30191737347326 22.4776886617495 -4.88758164850981 -6.41589144585896 11.3885825842759 -3.23678410636881 12.3123744580507 -3.12359104852298 0.849580323933581
"3174" -0.587753253552596 4.90918238920976 5.84278345151647 9.78663533865003 20.7321953673684 -5.72744506660668 -8.19591958281256 13.6126368299517 -1.94664857856477 8.74763503511399 -2.40760964290421 1.20422699736782
"3175" 5.38177213595407 -3.64563989871643 12.6871605964511 6.8099249020082 21.1975913797722 -6.1385569627869 -5.79218373938459 13.2250772567213 -5.78242788897515 11.3302036943446 -1.83837921620906 0.642270631954396
"3176" 1.07235321625235 6.79263105609253 -4.94189393048836 24.0050407349816 13.0500871125102 -6.28531516172053 -3.59309926925794 12.4325606535906 -6.63749749431679 12.1788497350057 -2.21499818255182 0.696933574714469
"3177" 4.12747407097899 -1.44972072414464 10.0674915399794 6.65575856524397 24.7428232463527 -7.92242962136209 -6.50487132648964 12.5269442697717 -3.63239804120833 9.80749746996998 -2.20884393326243 1.00236762192139
"3178" 2.81911959550379 0.342657612365149 5.58421068201764 16.5932480070891 17.4275770908272 -10.9587475104027 -3.32502833321076 17.3464384808907 -7.21140532205629 9.95202979083838 -1.76610219620834 0.566680656678426
"3179" 4.99401012368589 -2.07178607048738 7.57265121774954 13.1523726899671 17.6714091032062 -7.31053854370225 -2.8657733940257 14.005444376945 -8.48172186758541 12.0061673958516 -2.33035407000509 0.75312411236381
"3180" 2.5124082574966 4.17432090978494 1.43937613911439 12.4777768321227 21.4909183892392 -8.77899087547378 -6.06529420748281 13.5284962561351 -2.98576106278799 9.44311943349028 -1.71186128331412 0.428113078289434
"3181" -0.70083835508879 5.27229181853616 3.12074300920355 14.1255606306933 21.4544525396127 -10.5432895574575 -6.75031785831114 15.7722800165192 -0.696255536899782 6.08671879900263 -0.794684407480655 0.217660201371969
"3182" 6.9104182287615 -6.41595445244243 16.922735329537 3.3177367740362 21.1880534663571 -6.07392062733034 -5.39336080621976 14.9750011337837 -6.76309177053229 10.0291096357703 -1.41791288327427 0.733824918238029
"3183" 2.25231927062126 3.45552427969616 4.74118517518449 10.0390763016925 22.7975999350719 -7.37326994600668 -7.33282150466925 12.4883369222934 0.911592701293502 7.34143881238931 -1.59271512827143 0.493695167833429
"3184" 4.40529500844352 0.844722807850511 2.62696727669619 13.9058794714542 18.275526733037 -5.08585014233604 -6.55771610183533 10.2022933780268 -0.98482031259495 10.0200139905963 -1.71262566001224 0.805313209910888
"3185" 4.83059528469156 -3.00063876431895 12.2216993746482 7.23822445857871 18.9190704203851 -5.849269244351 -2.10007348221153 10.4098010848289 -6.1815186588057 11.1755878057257 -1.51617108005229 0.529788377458852
"3186" 3.95496883566553 1.41160256600368 4.95756725878178 11.8398944454781 19.3868853851584 -5.64849227486073 -4.60640000391566 10.7053644582411 -4.28033452018682 10.5469799187468 -0.897260192286508 0.346198636580277
"3187" 6.8481598538365 -4.10404280512445 9.19852643230694 12.5782101796369 14.1840876078465 -4.40102057743842 -1.99547035080106 9.98708418881022 -8.79346515199143 13.8436873706622 -0.912825875038712 0.639048218412654
"3188" 4.34765158242844 0.617810100778874 9.08052032242441 1.8101293841887 28.5630862530066 -7.75720242273035 -5.92037392964142 8.26490740937047 3.23482634337089 5.01587383150417 -0.161525466332062 0.461946384280962
"3189" 4.30310076050553 -3.92404270554458 16.6086042846206 -1.17171666724576 26.8540867011618 -7.42814265372531 -5.45039770907883 11.0544631163026 0.29594389642436 5.30466200291609 -0.522759842923808 0.44958842670536
"3190" 1.89553744254885 2.3570716360756 7.25474210543459 8.87808346293136 19.7297194960433 -3.41572678478893 -4.99817402008041 8.40583131797157 -1.35471261409584 9.02664687893427 -0.438153174569706 0.121503447144658
"3191" 1.78429552620953 1.83987549248871 7.99719939394893 4.77163785431428 23.9944916410369 -4.78594524070439 -6.09157624738963 6.66186955174707 2.7992954348333 6.1991850941787 -1.06493415762099 0.616145213521845
"3192" 9.48184817526113 -9.26324778297468 19.3578411108036 0.563383790309727 20.9794085754665 -2.6139673858449 -3.45860772521534 6.63768768081665 -4.16889196293032 14.1017626881097 -3.85115367182915 0.671611900259016
"3193" 1.05848454660361 3.26789595351244 7.20361879499562 7.31084676759455 21.8067071141357 -5.11790183096225 -5.43323009262577 6.36257703629834 3.85503890962953 7.13044302189074 -0.777048747790531 0.829005106451381
"3194" 2.81050168722029 -0.948434303872373 11.4178642723299 10.4679706820737 15.2155492030848 -4.35805602709033 -2.56869620184001 9.93432159384568 -4.76771806336192 11.6335030545232 -1.83406802835959 0.719448449606596
"3195" 4.46594413288018 -4.47515616455795 16.4284245472348 2.91229677791106 21.9763446068402 -5.72518767150716 -3.60516490948822 8.30617848651572 0.372221714359891 8.73926105562802 -1.73319124436988 0.47095835652106
"3196" 3.91756685179357 -2.97005565411298 14.0113119742836 4.5763155605039 20.8583395744034 -6.08569773997602 -3.28300259609388 7.60304070059936 0.662912623291951 8.34048260978279 -1.37784477098296 0.535040988594827
"3197" 3.251246643637 0.176932051772338 9.8756481316817 4.88763773879786 23.3921717847999 -6.2675319489271 -4.21145635452936 7.13522904858067 2.83817694864795 5.9752416279237 -0.827521331669071 0.741315483100551
"3198" 1.53915887175747 1.55748111686037 10.4807889847579 1.2734093663442 27.2892334416102 -8.12897281869905 -2.58496669552143 4.4561172358135 5.38996579518893 4.2156662113604 0.187275690376139 0.467523160614198
"3199" 0.76069541224985 4.15834487985671 4.67879376519437 11.7886014451765 16.0416489440921 -3.40369925238899 -1.58972276434323 7.42300187721138 -5.41402617823994 12.2193528952109 -2.26726007946968 0.521177763541892
"3200" -2.2232430053056 8.44562289697917 0.738639750643194 10.6624250771186 22.7394781175419 -9.09400004157151 -3.31069433610272 6.54145530353268 3.21529533999293 5.44807133518032 0.391169335126674 0.275839362326709
"3201" 0.00126840845967746 3.5678485685842 7.628012401039 5.31950039469331 25.4933461180298 -9.12528968104738 -5.19277451057316 11.7518423653759 -1.98984601511001 8.69710776608878 -1.12348831297591 0.690248700321379
"3202" 1.30155784330386 1.11489687464446 10.9528442737927 3.89846297265368 25.5133847967449 -7.85871330368698 -3.85333295899996 7.7215532680591 -1.39664425134108 11.249756472177 -1.91058201199886 0.456435276739393
"3203" 4.12237765381511 -3.49328996108605 17.2215002991504 -1.66137639948801 27.9429459492655 -10.8312898290198 -3.75271098131275 11.1503867459204 -2.26574492756353 8.55048541637352 -0.695904203602506 0.447777181640587
"3204" 1.46893828833876 0.421620516086735 12.6419182559904 5.10673820068956 22.2881753259339 -8.64007428487206 -4.19136479652282 12.8364169050617 -2.6258768884418 7.33283917912176 -0.55050929333919 0.266321606775
"3205" 0.247092549113671 2.03261435493949 10.8273111130219 1.70037751411754 29.0716299711218 -11.4017396735422 -3.07526728026791 6.02221299578963 4.95521903042755 5.48224149797823 -0.518387444721482 0.583319544241766
"3206" 2.27720779221822 -0.162382866821637 9.54888064407011 3.81425894306681 26.0519683181488 -10.0559133188922 -0.368592792880432 5.31061585193399 1.46725186672858 9.04331075761093 -1.50333766202689 0.282958198031404
"3207" 4.41286258326483 -4.83484725141192 17.3488447968818 4.07022779155986 20.2514682619962 -9.10558557755735 3.29333361626692 7.48083206341786 -9.33181544632057 16.0854909920686 -3.01915735482002 1.07360959557461
"3208" 0.146187355412507 3.81608496818026 6.86286739690613 9.27573825565972 21.9814285837888 -11.3684060702941 0.846746621941683 6.54410169175047 1.10530590523552 8.18507246329577 -1.68494997714721 0.853256793796746
"3209" 1.5962016556227 0.131199536192942 11.2249080029456 4.37886915686268 24.7805167994426 -11.5867365231887 1.25138126936486 5.84080707333908 1.43689398477963 7.89130853759704 -1.93239971037838 0.565061951433873
"3210" 3.85939395595675 -4.5553177195913 18.8837976247038 -4.18382782025269 30.4920785835775 -11.4437597925899 -0.184316983816256 4.41800954172931 4.03332581634879 5.92352451416828 -1.47210552045259 0.458814628955786
"3211" 2.94281695661905 0.450617708632221 11.1606031566234 -0.339639669344321 31.7844076053438 -11.3134040912781 -2.35304613984998 2.24595330673137 9.8787035351633 1.6107125016766 0.721262940396471 0.38579408574807
"3212" -0.691427312820996 7.19496320824165 0.166958147746902 11.3887760815011 24.8077739867619 -11.2241391680432 -2.01548412956241 3.10594648232532 11.1166260297038 -1.66170360263134 1.20862441332686 0.0298400326291229
"3213" -2.05154544885041 6.40284676337459 5.89005802512686 7.41600624316509 25.9582245973365 -9.79043616112351 -1.99258093456165 2.83418139727024 9.11438483520753 1.16050143600742 1.30247517515475 0.477236049591515
"3214" 1.65370048280712 1.85769728821114 7.93321329646882 6.1965783669188 27.1106842309645 -10.9184349477906 -0.32285839885928 4.60858932316264 5.07600133021446 4.71183479447576 -0.320115847047364 -0.0688039470026822
"3215" 3.60826143212458 0.839779500036586 8.12796666359626 6.21333551800793 26.025835080219 -12.2494866366974 2.2933905587283 3.91890838027928 -0.280685760998734 10.3496151642032 -1.5777407964928 0.427869171489837
"3216" -0.29766152647304 4.49330437481653 5.75403468118113 9.29877736482734 24.0129984236052 -12.1825980188966 1.45445066717957 4.69885592974277 5.30328724967212 3.73720108397461 0.497869272793816 0.259976382969124
"3217" 3.34736163067169 -3.5262366575541 15.6798764117027 0.69455095755457 26.5643155416134 -12.8983582740289 2.10908613774285 4.92763859833889 1.283419387268 6.81093159860607 -0.951799746725543 0.735420553906662
"3218" 3.26304605934631 -0.972418621099557 13.0445067074004 3.36665085574439 25.5963896026509 -11.0424736352005 2.69146335182766 3.70211688040823 1.58762889630133 7.39522540893929 -0.83158151563117 0.964459054771353
"3219" 0.354158653546316 3.51792986469553 4.28517611236627 11.6783505376517 21.1312692875703 -11.5223153466632 4.30161797357628 1.4492098321592 3.51005437709545 6.90140105575784 -0.291126104948742 0.236937230326346
"3220" 0.246608316520216 6.57487355905968 -2.2884014163608 23.0052888191994 11.9027927670616 -9.0202130240925 2.25170763511281 5.27163012165374 3.41780414125476 3.9672226260523 0.146247519145649 0.264852833941247
"3221" 5.40448644557475 -2.68450155826645 11.4825933527148 2.12738315925346 27.6969718913984 -9.83602826113745 -0.000221798394024697 -1.05159311444026 10.4265919067503 3.22920449748203 -0.0893358720244809 0.545877066795924
"3222" 3.98770428098873 -0.838701218048561 9.25342438103274 10.1734639564845 19.7137433129182 -8.51066145486543 1.49069634536914 0.714475291670939 4.45916807385201 7.32977620379442 -0.278180765351225 0.517974644879026
"3223" -0.853397405256887 8.52386271408577 -4.09224594272656 18.6740291129097 19.2667113499445 -7.29621833416631 -1.56940590816039 0.114929401813408 10.8603287417766 2.93323316922314 -0.503627451635642 0.225811064307216
"3224" 4.70588672499095 -4.94529747648775 19.208366704378 -5.37369341755437 30.7237763734404 -9.64562858400444 -3.90119708356567 3.61391261587701 11.5935880927193 0.786452146240544 -0.145892740483199 0.688659913609086
"3225" 4.46021264974002 -0.743567316702141 8.00166327049279 12.6007472941962 15.6113910106346 -8.46451234573882 4.69157364028157 2.95833729095243 -1.00678336297432 10.3391068822486 -1.99636200546757 0.37636406849551
"3226" -1.15360703164228 9.15239460642404 -4.46567887526662 19.9043456152877 15.9689881978132 -7.1241480887897 -0.267866097376705 0.479703908834077 8.32194753208546 4.54395325240779 -0.995491765908074 0.554275576303501
"3227" 2.48533122241179 -1.04751748781217 12.5373982385763 2.64474214893484 22.5489408172571 -6.00414386189787 -1.61769688428146 1.31724647483074 6.92405920756906 6.14078848057179 -0.942490055459294 0.705597979428866
"3228" 0.50244929515389 2.54296163486795 10.9161463554158 2.21382918805119 25.0226409063537 -5.14615796979522 -4.38050932486273 0.055259946689233 11.5717923606859 1.15151500495879 1.36079320953827 0.462195409287515
"3229" -2.07278819075741 9.88106299084981 -3.41481912877459 15.5493476077796 18.2657008244796 -3.34362751284451 -3.36106118394136 0.788632587817195 11.4530664787285 2.22104459580601 -0.476208798821099 0.538608035066204
"3230" 6.1743324822232 -4.92728213955235 14.2759871344308 3.47445283795565 23.745109988581 -8.53251197848738 0.578355192684058 0.336615718338738 7.4361230756471 6.36148888034936 -1.98502900559781 0.56982959361305
"3231" 7.7380983714119 -6.43244024923758 15.8979120167543 4.24398132654774 19.5888099466471 -8.43616285669071 5.13005862797288 1.1152247118801 1.25581886655449 9.22145085393735 -1.42489337506178 0.587250116488122
"3232" 5.78203154353438 -7.46708698452397 20.9411973198096 1.93104351864693 21.0353895145462 -8.36629989235463 2.37228948310297 4.48070216071476 2.55367993040731 6.32204484836685 -0.488041176489404 0.714016427419859
"3233" 4.4215467502766 -3.44678901734558 15.5831429557699 2.13260657505323 22.1715716647389 -6.17309423595329 -1.11282265934708 2.11939192939587 6.86670718400198 3.47093579686677 0.603134463620912 0.168603516251051
"3234" 0.565701974227785 5.94495499015518 -2.07674807912143 23.1218353711212 7.92948429883851 -4.22582608461653 1.97634693175555 2.08308468095301 3.7100726174412 6.96417296707089 -1.07205171893613 0.37712882762845
"3235" 5.22741272117578 -3.34170600596222 8.49053872248049 13.6507152130625 13.4649750915451 -7.6424499674719 4.73921815147664 2.60794098298346 -0.190515414831917 10.4055105229469 -1.42005704915723 0.626285003476803
"3236" 4.11305528329315 0.131842233776136 6.25551383880794 9.35876658767683 20.0481021560384 -4.55039606005937 -3.96198034103014 1.1310290552431 9.78630905152177 2.3337053819633 0.941782058385829 0.579315991247529
"3237" 5.66008356655077 -4.73212494913505 16.4356857162376 0.393880768745866 24.2590751127201 -5.72956381604764 -1.97681368582312 2.23720070047283 9.48141667220852 0.803913736744317 0.887893963420654 0.854342414479647
"3238" 0.317843364702731 3.90247047565291 4.57858204389358 9.87657624038262 19.2214412334204 -0.757536413227337 -5.58371143171745 -0.172805119437962 13.6226911961283 0.87713465423333 0.503183780939871 0.966114537545052
"3239" 3.47904743073777 -1.98407001612082 11.9114153047261 7.78292700890584 19.7422113043114 -5.26988342032044 -0.602284722892557 1.39274509162465 8.28158762638739 3.50362273810444 -0.91284740976617 0.635535205304247
"3240" 0.999869362059499 4.1526109998334 3.91748864686005 13.2885053812607 14.9659630142903 -2.10540199719056 -2.27396328571063 -0.352364718490708 10.2889949727374 3.43676102524505 -0.469192680011368 0.514890677831041
"3241" 2.4416889781863 -0.00191646970037351 10.6371619557398 6.97513211508542 19.4186095034269 -5.19460438173384 -1.86132610501533 0.0685414450857524 10.4719111279179 3.07921925893302 -1.28519091398626 1.13264821881511
"3242" 4.31374185882741 -1.93658148890432 12.6617299826493 3.89582549965184 22.8415182232056 -5.07875578153893 -1.57298681795317 -1.75923269162221 13.1825809919307 1.90339422079533 -0.986216930410795 0.237667286137326
"3243" 4.98195007289236 -3.18173210051921 11.610747926103 7.89670195767749 17.0391624440662 -3.63874336130813 0.352189775866635 -2.97660322132573 9.87390059302676 4.30352980930194 -0.389030327368788 0.433456483614567
"3244" 9.27850522009498 -8.02172194455959 14.7356608956198 5.94017045056 17.4796886869817 -5.79094693652966 4.59229183302779 -3.31326900338509 7.04336304365384 6.50110275837355 -0.871682148440449 0.791162875124027
"3245" 7.45564073236645 -5.0618451358766 11.8600458761685 9.42775054540192 16.4488666286833 -5.13839197394798 1.21090424959184 -1.26458182738235 9.01010960020395 2.70124047553673 0.683003995432244 0.173255674503937
"3246" 5.42689069140591 -2.88660746207334 10.1108774121821 9.98872533645773 19.6630141964979 -6.33050170937127 -2.5619960418273 2.43894460274939 10.3009129508881 0.654164551033592 0.309074298519063 0.190706520387751
"3247" 7.5064520473928 -7.84184884484485 18.483762198404 1.16819287260009 25.0388457706267 -9.91722637052868 0.781070503365356 0.65435751575115 8.79514277246337 3.33001754021183 0.222715017271793 0.656217822946164
"3248" 5.84522415361081 -4.19031935034198 10.6953713591785 8.75222665163533 20.525535947689 -7.03925768879809 1.92911141818246 -2.17403418607933 9.24030248936994 5.36713511707205 -1.3659760141008 0.848080693635147
"3249" 9.72145806551153 -11.5752603320925 23.3919436202267 -3.44397237185283 25.2343801154549 -8.14456751709732 3.66161158209107 -4.20906371954861 7.70274041072409 7.18776296893165 -0.645468585635955 0.559147133700241
"3250" 1.49675961109856 3.84026829250705 0.975415410361669 20.8054475723657 10.9721016518715 -5.32614062736756 3.43966825605716 -1.47991035450355 7.3862212628418 4.84662585493106 -0.655537089397021 0.874672049570275
"3251" 0.300999865865168 5.77342039446488 2.77344645860119 18.2155968004006 11.1870700770678 -3.455794552543 0.243674465867094 2.3214878045044 8.75775048745724 1.54250697821755 0.175778661178966 0.172199335616406
"3252" 3.54404658105501 -1.58165973045622 12.9060217952007 9.90037506082529 14.121467509204 -6.87451608811293 5.75302483404516 -0.505051705090788 5.17871007202672 6.55722724230722 -2.10818631203258 0.715899127853034
"3253" 5.31472500913389 -2.60173863565538 12.7458085572526 5.85168165186698 19.089650093934 -5.83239228754337 3.69202105783273 -5.36910075419543 9.47873022255401 4.5005652565748 -0.613784740522038 0.832692844784285
"3254" 5.06931114178006 -0.888637497735886 7.16730559112944 9.6719841967755 19.3424493450899 -7.33205324914749 5.47924442934803 -7.28968058437798 12.7556722430092 4.30606024425588 -1.37601153268213 0.797921145383507
"3255" 4.18998147124762 -1.24264693308692 6.55867312843838 15.4043692015473 14.0890674971532 -9.10310652221947 8.98656702362743 -3.27834031914751 6.18493738400037 6.73484763852184 -2.26817519622348 0.735090326979035
"3256" 3.24051989360208 0.116769385880434 6.93600534316083 10.9769883547656 20.679499625577 -7.76287235803774 -1.71138062549536 -1.44946013134311 16.6880929567131 -2.38680056069669 1.21606584817172 0.266803962689802
"3257" 6.87135765718069 -9.87868298072088 21.0814266102153 2.49556190585382 20.2790080619325 -9.42954422580131 5.88960132844832 -1.79702933199851 5.35403012377358 5.6076451837699 -1.02033513449916 0.620793063592775
"3258" 9.3381047296069 -8.96951221635458 16.4325219178634 7.99880235852051 17.2155138815771 -9.72925502418867 9.36955832610881 -3.8639993379119 5.1038926417825 7.38899142342684 -1.837866598025 0.832148119416932
"3259" 10.4380916292041 -11.2742172300659 18.2493996262637 6.77655456121482 17.3514047826809 -10.1253302841458 11.5189309916416 -6.01031062224851 5.01095194975134 8.67880616697659 -1.9430369544971 0.792182818140367
"3260" 7.41809268556884 -3.39334984787202 7.41656265802113 15.6210417801859 16.1189696236152 -9.51998859551052 4.91931643515725 -1.94723610108297 11.1866290257141 0.104440343277058 1.41385076670505 0.280147582194052
"3261" 7.35562954323251 -6.64813310877884 11.0404449733988 18.6314025728415 7.9056343143985 -7.19155968741434 11.2998934980547 -4.89366923465453 5.36455505109106 4.809154874371 0.308158724969566 0.45746090913651
"3262" 10.2495996733582 -9.57406556260353 12.7414887149229 12.3626860686344 14.3213571409062 -9.40016094726593 7.88769650977809 -5.30382316838176 7.6214584220648 6.69512837244262 -0.569816160825506 0.295399242485237
"3263" 11.235906449575 -9.92492107401374 12.832027091054 14.5891657593059 13.5765167464666 -8.6864983521682 8.54170266534331 -4.37244868650725 8.60733667505392 5.51608193630904 -1.78279324385351 0.735989775839947
"3264" 9.02386528302993 -7.40967397062099 8.61804032058095 21.1822821926104 4.2884027428983 -5.94970237306901 12.9620955874587 -6.34896855002298 3.46791070369401 9.66579311776444 -2.18826942729517 0.655953737244496
"3265" 10.7462049365813 -11.2138832317464 14.7297462246694 18.5410436397117 3.43850007154948 -3.37956986800839 12.1328295344235 -8.42749979697333 3.61454642275747 10.8867188082117 -2.32831044627205 0.759305863710074
"3266" 9.50095149168526 -10.5994750470241 17.8006313121928 11.0218380757985 10.3830732997177 -5.5783977354539 9.97806369995818 -9.42830297210596 11.3321095703795 4.9712640816742 -1.78356452786917 0.88171995547111
"3267" 7.61597933302839 -5.90859442963446 9.0361683765231 20.2244064546817 5.35449720729461 -4.59869017402903 10.4941362132561 -9.43620432825646 11.0897318287404 4.80452584566143 -1.94289073235568 1.00140437536462
"3268" 6.53025701591578 -6.90121338262665 14.6262031045108 10.5024381277777 13.1022184566763 -4.51252573485196 6.06078509822038 -8.78682103703288 20.1743578023595 -3.75925948914055 0.718352640048858 0.508504721738032
"3269" 8.29016420466378 -7.43762146869621 13.6600205242141 12.2802067760839 10.1347051366617 -3.42319794633248 7.54767078603922 -9.01596298888348 13.7222543335777 2.27529041655292 0.100587560491879 0.638855763642883
"3270" 6.49511612882323 -4.43348953163241 11.1254106116313 12.6870812699144 11.48243724647 -2.91294468849128 5.89912575877868 -9.7362143938246 16.019958088584 0.173069035877842 0.696084548625842 0.800383683141232
"3271" 6.90773564196475 -7.63065629480222 17.4178777499357 3.64202383092374 17.8265986627213 -3.34739074389151 2.20100302290425 -9.22257051216453 19.1805770266204 -0.810124390177059 0.144106372449323 0.276442374735196
"3272" 6.35091410226663 -6.36958289261759 13.1792232980566 11.3802808736417 10.5862823600513 -2.78758790870847 6.42700211160207 -9.19075300162625 14.8199842385134 0.822096504976816 1.07185944321564 0.676118423174879
"3273" 10.5876252477519 -11.0642589911164 19.0513829487376 7.13683281723203 11.9116661522121 -4.229714082773 7.52642606479263 -9.02692209541407 12.2969437870316 2.87518505704463 0.572475363192237 -0.142208769433018
"3274" 8.9406667653772 -9.47689319376639 19.1919300551012 6.11889152746303 13.5506883000485 -1.12379051140878 3.45502735589052 -7.60870608513274 14.8102862520172 1.17532318027038 0.765296751388784 0.619866402524141
"3275" 9.99799262218977 -13.2193679810261 22.6975939057384 6.77554557627403 10.6373064961043 -0.638200181371487 6.91995783496197 -7.63225491082605 8.15810470580944 7.16303489342825 -2.22150665141766 1.35983252501547
"3276" 3.80141979247364 0.475161640776854 4.7842477060756 16.9835332336982 8.31349221071276 3.02485524825253 -0.0110811930641802 -9.01982089505552 19.9279620006002 -2.55053164578242 1.46154550819006 0.50298892084552
"3277" 0.600260161138124 3.65957970506871 4.32428418871981 15.0435555028103 10.2702212135021 1.57176407971678 -1.13207009261474 -8.54554928556903 23.9628089600789 -7.31334066976199 2.70068763919651 0.268966219834866
"3278" 7.30069523781374 -5.70959580567022 10.9097452829117 13.9381642816023 7.78918504585916 1.51678578704655 5.9892563058154 -12.7185099501217 14.9637487300653 2.92771827190649 -0.633506503354877 0.85446589314456
"3279" 8.80709561002364 -9.67628992385355 20.7707023680415 2.19041741062963 14.8660543906192 1.19450778080543 2.60914179085547 -10.9481100565555 16.5342711782013 2.20064105073356 -0.13196703734002 0.625766718722888
"3280" 5.70831671761063 -4.06288184637706 11.9935406736739 15.0375373887681 5.36403701177122 2.25856788572782 5.86722801414017 -8.33821264262271 10.7568010567466 2.89736357167826 0.966056996812487 0.339791272907719
"3281" 7.56703298589597 -7.28079342380668 17.3256689886712 8.05977309665094 11.9390705783248 1.0758258864076 1.7177595338032 -10.0492399689389 18.6118158932508 0.0109090418086046 0.372263731082207 0.14982143506289
"3282" 9.12958560780939 -10.9940191052592 20.9318865780541 7.02792479368352 10.4285837591541 -0.646319772606958 4.96324068574962 -6.9005124695287 10.4099594285162 4.49767958468268 -0.247059534857529 0.466448736310073
"3283" 5.14792425435449 -3.52897808066241 12.04603905296 14.6410495188615 6.01547026513856 2.01920468340486 5.34381672988405 -8.39408350968243 11.124903990116 4.73332605290846 -0.0624258734884969 -0.0607987801256202
"3284" 3.13460815092913 -2.91284266808229 15.0175246037808 10.1169644256868 9.57336151691048 1.54986317729143 2.30594523112877 -7.14785230619746 16.2316484232249 -1.12120332195841 0.64422776879116 0.976574406505865
"3285" 7.78213597465245 -10.7880575688745 23.2858196952916 -2.34285245079428 20.3629506661849 -1.77952689386574 -0.792499220156904 -5.32864915261688 18.0696707155824 -1.77631036796829 1.26313032056027 0.167040972885203
"3286" 11.4934852193716 -13.7377389771812 22.2110956265506 3.39609311330907 14.9638725157856 -1.54874911373491 3.94317925992398 -6.35540827658321 10.4757013090898 4.18200706230418 -0.334210635751742 0.690642112979583
"3287" 9.09459487137562 -9.33620137616657 16.2743497485669 6.66109067735551 12.6624511608745 2.23823983010601 1.01030112331497 -10.512521586286 15.0913756063788 3.48360776390986 -0.00364201014593785 0.81730564909685
"3288" 6.94615831991041 -4.74627975018832 12.3096319046711 10.9257954752847 10.5786556437151 0.306559434564048 2.80613622909243 -6.18285139602383 12.979046734765 1.37466628815334 0.577375734581095 0.563974544062042
"3289" 5.35998164052314 -2.02658077875998 7.67831244700122 13.5713046675131 11.9382642190114 -0.0698640200542318 1.06105207737495 -5.72271447616367 15.8199905202652 -1.24395724128662 1.14428054110133 0.829452455600596
"3290" 7.93070998469076 -7.36340094168742 17.6897038087111 7.26629499269876 11.9511769319274 -0.0256910625623844 0.530944146058616 -1.98353194223322 9.84595404174567 1.38613465423529 0.673205370241707 0.210860242127955
"3291" 8.16626889416839 -7.22628907932484 11.7079487425352 13.3574092838457 10.4295411161672 0.535240027862632 -0.0500938227091778 -4.16351067505558 10.8163898694852 2.79290355011566 0.641795913724878 0.542009842416234
"3292" 6.62366180467877 -5.23310808206325 10.2252455061137 19.3669990007016 4.02476154477319 -1.32817215093769 4.86765764734277 -2.72170705631871 6.42156128178143 4.52450630480326 -0.132315660775305 0.71917438167764
"3293" 8.54138671330939 -5.99306168604496 9.98312023647055 14.2419108339197 9.67900718798268 -1.00719888188397 2.48462469349385 -3.05802282935852 7.24681582563571 5.43531580835289 -0.148741482224607 0.584254726040539
"3294" 6.02044957489397 -1.35398520366484 6.79013602488475 13.8625065500236 13.8313232984622 -0.41906496433586 -2.60073463785545 -3.19054928507732 15.0836609369817 -0.608771012308697 0.672547752025349 0.419054082936691
"3295" 7.95170593149152 -11.4315730671192 23.056920569731 3.53759000405627 14.0792418049197 -0.913258083666026 3.29778481943983 -1.70659273480463 3.44614532750667 6.19777442831508 0.301147402128558 0.106630909137007
