"mu_xi_boys[1]" "mu_xi_boys[2]" "mu_xi_boys[3]" "mu_xi_boys[4]" "mu_xi_boys[5]" "mu_xi_boys[6]" "mu_xi_boys[7]" "mu_xi_boys[8]"
"2268" 5.73224653537216 -9.99863119264663 40.2717953595611 -12.020210791056 -9.55843663354759 20.293367186683 -3.08839296165476 0.49061104736062
"2269" 5.24449095226592 -8.6019043715975 39.0957716801907 -10.9220715790124 -10.7564263718988 20.2342275825043 -2.49178323741739 0.377017193448523
"2270" 4.17111930652321 -8.03051661067726 39.2108951076714 -11.8829996660253 -10.1846962672803 20.7992505418808 -3.35822252074142 0.626278792736857
"2271" 4.43720927790236 -7.51876172376298 38.5153596883172 -12.2411068888417 -10.1986201901794 21.2266084843995 -3.47182214049451 0.750567753806037
"2272" 4.73201020047706 -7.69876320677755 37.7639407438698 -11.1567543807662 -9.48130747550111 20.1846954762815 -2.76207833787061 0.395744385138683
"2273" 3.90703760739967 -6.66304035410518 37.7316458156617 -10.1767051858661 -10.7526158922992 20.1068776561983 -2.67919008424999 0.633343347764747
"2274" 4.57448885749111 -7.3464136144344 37.1684055131194 -9.43619800304029 -11.2772991756805 20.1943505204386 -2.5415287204987 0.463147908606264
"2275" 4.4670619564316 -7.34569981122285 37.0605406820124 -9.00614414192306 -11.9849021063512 21.3433312885549 -3.59106077345806 0.538817097719706
"2276" 4.13746917571535 -6.98858789966391 36.1819165479275 -7.25070765137602 -13.6192335430584 22.4601511333052 -3.4629542465476 0.714338122242203
"2277" 5.11402077886212 -7.36165995887988 36.77488743608 -6.52401018697528 -15.0730811562993 23.5083719785112 -4.02158128004036 0.60796311739144
"2278" 4.29627800830498 -7.34319844643456 37.1085236868014 -7.66141227478957 -14.2924432480965 23.7568522460889 -4.42201684401995 0.463574857752221
"2279" 4.64720081439804 -7.42801889830344 36.3466930841569 -6.65932447920743 -15.4339117089856 23.6210395177159 -3.93522357347055 0.884017097740675
"2280" 4.82729632311923 -8.2941576382793 37.5579711535317 -7.62888918158399 -12.9932695906925 22.2556973815246 -4.02955335789572 0.743956942442134
"2281" 4.15094043581414 -6.54497958852112 34.4846758293836 -5.63653593492853 -14.5851626665398 22.0681217744136 -2.83810029150164 0.435833876479642
"2282" 4.08453135331566 -7.08225413488889 36.2494834619947 -7.26646227334118 -13.1220643506188 21.776519214176 -3.49626894122603 0.585905488496879
"2283" 4.60170058610804 -8.01267894647835 38.1641977566064 -10.6160737822913 -10.4307111817546 21.0706939604929 -3.71681540985791 0.608517514751478
"2284" 5.00646128007089 -7.85707812524716 38.316788561966 -10.7597616794578 -11.6513642681716 22.2100374015242 -3.72420189705601 0.77277838987962
"2285" 4.88806380142869 -8.54200464357979 39.1944360496252 -9.74041112989749 -11.2853066302409 20.1969238705248 -2.30446877118858 0.529677481392057
"2286" 4.41045256273438 -6.98172597064996 37.1760500421055 -9.1031020711006 -11.487227916208 20.8624441888355 -2.87336767018939 0.461018073597727
"2287" 3.66231593579783 -5.89412964182452 35.9088641479674 -8.78272991490326 -10.5696785661914 20.8901058003061 -3.40677267337418 0.366686401223393
"2288" 5.02437361352925 -7.30008804169508 35.5616649834814 -7.22718911952511 -12.9437988455503 21.2534899164956 -2.69466291167065 0.286370283201607
"2289" 4.44411051772436 -7.13852945383246 36.4951812851609 -7.78851240651171 -13.7931501286941 22.969342530291 -3.65127654155922 0.82735003606138
"2290" 5.01376227917899 -7.34001874180798 36.7832835041802 -9.07027812678016 -11.5213039118461 20.7727077851534 -2.72828075326198 0.339331322002563
"2291" 4.94959443587824 -8.20391018481969 37.517963968062 -8.17671186014585 -12.6420643189818 20.7915765889144 -2.60862457848384 0.610124892603021
"2292" 3.39992149269533 -5.98919862488748 37.370557510851 -10.9300176435337 -10.1062283373727 20.4461686690578 -2.77409780439848 0.595744117964739
"2293" 3.88269370843041 -6.26106564515268 37.0340409747849 -9.81831188255697 -12.1202366287596 22.56797402685 -4.04413455242381 0.802673120896382
"2294" 4.02698286494124 -5.29682823614795 34.1711911869438 -7.47578097959065 -12.9227096033727 22.2340176726533 -3.23781619565817 0.534583813858857
"2295" 4.25346523317938 -7.08899174060488 35.9344756848147 -7.94044529949013 -12.6322238984359 22.171541141239 -4.09143078058154 0.830899009374933
"2296" 4.27785534551368 -6.56022151973181 36.1355063232616 -8.5969695007244 -11.9180774166606 21.6614694981151 -3.87526934407446 0.860099122052491
"2297" 4.19038216492708 -7.16253110876958 37.7718500930365 -10.5519628256025 -10.6420940530963 21.3506079386034 -3.59899749338218 0.73509348214627
"2298" 4.62781127807392 -7.93259894569564 37.8011185390381 -9.75655966573852 -11.6478394372977 21.0334652840586 -2.92041329049638 0.473880314294219
"2299" 4.90743924679175 -7.9413124242836 38.4110149342685 -10.6228982721227 -10.7234163640698 20.7557290180058 -2.83409726146373 0.525165022486177
"2300" 4.81565612647924 -8.84595245738024 39.5345060190282 -12.9580987532713 -8.54316176819645 19.7588526645825 -2.7975109841054 0.547649168085641
"2301" 5.62157104855562 -9.0649984184043 38.8593317999853 -12.1093121025182 -8.53590986442108 18.6863701023305 -2.19445859568387 0.545056484886704
"2302" 5.2695095075604 -8.5402192958032 39.3521309968571 -12.9486140662366 -7.9567569415302 19.6325389581316 -3.29064940554771 1.09008115759734
"2303" 5.2555453704823 -8.45521045210651 38.4815767167389 -11.9637453544946 -7.94162686883903 18.9348432311386 -2.76675770447964 0.557599690419772
"2304" 4.66928957952794 -8.12960037316019 40.2484209264286 -13.9253792555646 -7.57559324898951 19.0450577009206 -2.74628916281329 0.724452103310967
"2305" 4.54058872372679 -8.04498557323335 39.8819117451781 -13.974344539514 -8.65933110844003 20.5235098073661 -3.30231035168643 0.65184822183363
"2306" 4.84723074492815 -8.54318689644079 39.0945286360809 -12.0312039930931 -9.1021369231721 20.0618563501357 -3.23101098842471 0.7695382240739
"2307" 5.54508932920719 -8.9994651661894 39.9647964939574 -12.7056684115056 -8.09188795150994 18.973195437508 -2.24881503265091 0.408051390307788
"2308" 5.13752809530021 -8.86742300748581 38.4571191218543 -11.9330327353766 -7.64611660751749 18.0123151025571 -1.57303786102074 0.49527372777153
"2309" 4.2947341114182 -8.10969310972392 40.6383761151333 -13.4748572053948 -8.97014430225504 20.9669844166715 -3.91260743611321 0.780858306172025
"2310" 4.68096549631663 -8.09323399100807 39.3160062580906 -12.0150923474414 -8.90217077182691 19.1764004279254 -2.34060407952831 0.669139724619963
"2311" 5.4179557650327 -8.96500992872009 39.5613299892331 -11.6074677606706 -9.28989543925367 18.9270701975989 -2.15763844434134 0.620660149835653
"2312" 5.20424371499031 -9.71626350239469 41.1735342982564 -13.4287555571914 -9.18763332653095 20.8417032912939 -3.52284820223541 0.731722755408453
"2313" 5.49949243397404 -9.880331545913 40.6871371904757 -12.0981451988553 -10.1656524560659 21.1113223163388 -3.03884267119982 0.463311869160441
"2314" 5.23448501977283 -9.66234354481099 39.4466021688492 -11.5044801406259 -9.75102458710328 19.7765117682776 -2.34142716530581 0.360926570118707
"2315" 5.19174517327628 -8.79543919028524 39.5594833880705 -13.2116855860485 -7.56194351775439 19.5899304802368 -2.79716900661968 0.381422732762741
"2316" 4.80502243190459 -8.84090724696316 40.6201818643151 -12.4084395206615 -10.2443207839472 20.9314503089178 -3.3052539339099 0.73184168720536
"2317" 5.99190232759125 -10.4136525974409 40.290198514131 -11.2397140914126 -10.5880600325103 20.7719630613364 -3.13180782619697 0.416994820056949
"2318" 5.5613859688621 -9.14002867016496 39.5041705312291 -10.4077151459468 -11.2566021908957 21.287639039474 -3.36991405708484 0.503167053523481
"2319" 5.53001376641682 -9.28677873298722 39.6947015064281 -10.2662494648663 -12.9232313570045 22.5311364420115 -3.60539446023946 0.653786103482683
"2320" 5.66088247443361 -9.80336218887421 40.1422594164532 -10.1103303695827 -12.6602184908889 22.4812291254661 -3.76650835166788 0.658076917416228
"2321" 5.59754201859163 -9.6101447593181 38.9356101934318 -8.95163025440541 -13.8578708468587 23.6452824172286 -4.20086215003524 0.938597945439718
"2322" 5.2188867477176 -8.76618722468558 38.3767767773171 -9.24561192532074 -13.7340380741388 23.5603064043393 -4.30737265269508 0.535635235895172
"2323" 4.35306007425113 -6.68929160303739 36.2144697873099 -7.39170086888331 -13.4594649603404 21.6447291653427 -2.93482932036687 0.508955051114682
"2324" 3.80033593824635 -5.99087291712997 35.4118772026947 -6.30686640657787 -14.0259598300382 22.7694162437638 -3.61491889352281 0.59451803062807
"2325" 4.00007071934412 -6.22378964898507 35.4750458432933 -6.88225822921884 -13.8623825278272 22.992078380752 -4.0221680987801 0.892278285682382
"2326" 4.28865798511533 -6.74457518759287 36.3576174077107 -7.3787903448004 -14.1092601210831 23.071590625576 -4.49138109653622 0.976251317296789
"2327" 4.16068149549905 -6.57487827666585 36.8295864233567 -8.72702221771875 -12.265138192742 21.9188875291098 -3.49578948677748 0.690093554629431
"2328" 4.51495499809291 -5.84851761779098 34.5522638619001 -6.63189276943361 -12.2153643767384 21.0775782837944 -3.47049708096972 0.515401507735131
"2329" 4.58486278228009 -6.38649256159576 33.6429319529684 -4.51795290059692 -15.3266000463325 22.6871829721738 -3.36613881016662 0.521149185951078
"2330" 3.368258146627 -5.18400756764268 34.456184752121 -5.8078312151424 -14.0727436285211 22.3875515326299 -3.50700468848263 0.703174757918036
"2331" 4.13164251599145 -6.76546375796558 34.5638604256035 -5.34005236008251 -14.9854374575137 22.8931659113126 -3.04761722565948 0.454033360717381
"2332" 3.79576209628501 -5.21630805154056 33.7017942769977 -5.126491604783 -15.0179028201958 23.5012563197893 -4.25682425641083 0.461516679521359
"2333" 3.89976624535083 -4.93872848552614 33.3817068354753 -6.16707590499276 -13.2198643401873 21.5485353842299 -3.22711649188326 0.935616534624103
"2334" 3.45085900331363 -5.15420343580875 34.0389486655382 -5.86216595558793 -13.6841219238889 20.6241935048234 -2.24797673352475 0.43592359830435
"2335" 2.62021018514407 -4.7687508405979 36.1202880641562 -10.7531544426603 -10.1297840521483 22.3855390046016 -4.63270485774513 0.782540530931389
"2336" 2.94295156088655 -4.8280526473229 34.5427327982616 -8.23773467910517 -10.9618029964283 21.08294050222 -3.83350979026668 0.743815283650734
"2337" 2.50211346875335 -5.11832700760409 37.377678809352 -10.5811312650431 -11.7871518892688 21.9693311903907 -3.62070793000821 0.559829440721658
"2338" 4.05402726567209 -6.36066228340867 36.1211740772363 -8.86578631237109 -10.8833821593912 20.7874533112336 -3.43798540919678 0.683948464056769
"2339" 3.34749831086567 -6.56020166916628 37.3463685906783 -9.92842621391394 -12.2111513002839 22.6209991889741 -3.79674866370678 0.58203287539
"2340" 3.93384750057619 -6.46062996305221 35.9413728097139 -8.19152069699212 -12.0754822721337 21.11420558295 -2.80723322054076 0.57645836254481
"2341" 4.38783057265442 -6.9675351180715 36.2894094279256 -7.52141636212303 -13.0219277075466 22.0732744677916 -3.90243300691579 0.96078708987914
"2342" 4.57331529384641 -7.3614217974289 36.6549695515959 -7.58887805344983 -13.8102568290721 23.3149435161 -4.26928547801301 0.871694774616415
"2343" 4.95562853816236 -8.32562666158345 36.6036764339608 -6.13259433992142 -14.6158065264123 21.9152359772526 -2.94635530422712 0.635298218454735
"2344" 5.19985950675977 -7.53189973259466 35.9788172762611 -5.40323173020702 -15.0222418812367 23.4240095038835 -4.4575775051432 0.7669923297002
"2345" 4.43788391430549 -6.69169295868401 35.5629794639578 -5.92082343974411 -16.3092639155804 24.3965411071394 -4.30622101031845 0.865782183503122
"2346" 4.49571777192275 -7.12462103124215 36.0788004248882 -5.18645054449414 -14.4943063679193 21.0868852108419 -2.62221491918226 0.624314989184597
"2347" 3.61353130607381 -5.41294160225205 34.6846794387582 -6.88728205814869 -14.5551035374666 23.5966754437376 -4.28265073596005 0.929719175871336
"2348" 4.13277086033051 -6.83303868236297 35.472698212684 -6.09626473646031 -15.4725118043445 23.5860233913822 -3.78525122104184 0.750633813582085
"2349" 5.18124993730507 -7.83536393994952 35.3150365757197 -7.03709708779589 -12.7755597219068 22.1780341715063 -3.79673245078641 0.706163772663477
"2350" 4.43487436376223 -7.21800577102396 36.1807045813388 -6.22434144794399 -14.4298295519695 22.0504826740874 -3.32888463978746 0.310843659346397
"2351" 4.60603177179855 -6.91948233042908 34.7709262597928 -6.41686105701092 -14.2918710156175 21.9144039702728 -3.22286149357332 0.682800306267706
"2352" 4.45040236879265 -7.17223726134169 37.0195574924107 -8.11002881649245 -13.2681079908987 22.0323084480837 -3.40302600704466 0.505338567271004
"2353" 4.41293807565844 -7.49825881678067 37.0977180188047 -8.08957488408354 -12.8138088688998 22.1540453060233 -3.81695661796114 0.659133313842429
"2354" 4.747573567658 -7.58415705525468 37.1596958574487 -8.44357273188202 -13.0932939568081 22.5990856954125 -3.67281155565999 0.668134918055651
"2355" 4.39169507121932 -6.99018668425256 36.6252493091842 -9.48957470495004 -11.410626504862 21.3191577186773 -2.99379354193856 0.318181296045245
"2356" 5.076382452145 -7.84695717717389 37.066420639511 -8.32019997042053 -12.1014490397698 21.4104880105429 -3.28644915698968 0.649946931167713
"2357" 5.08339840407077 -8.06608235397911 38.2165796537454 -9.06898835819104 -12.5060507096852 21.9549664531554 -3.39645576396806 0.763438097859229
"2358" 3.79432247925892 -7.05753987146537 38.7794125268927 -11.3997080975984 -10.5065732744352 21.9628971643529 -3.9946889431879 0.573765591561522
"2359" 4.7166648259678 -7.47888259982178 36.6394806761564 -7.82931388819903 -11.5559383941539 19.6035830217347 -2.08684330543612 0.431150061831777
"2360" 3.91409769427443 -5.97814061956503 34.8828179221935 -7.70022085627461 -11.6137697122213 20.802670961382 -3.23050735925477 0.590906003640284
"2361" 4.25957330647865 -6.65975775364605 36.920917153342 -9.76368437548176 -11.3269460500523 21.3711642050962 -3.3153925532618 0.51132733097571
"2362" 3.76887474744421 -6.41541447844466 37.1578604915796 -10.2295023769736 -10.6544804800176 20.7062476841098 -3.1721451671316 0.702199808847871
"2363" 4.44211233248271 -6.72108704309277 36.9132216697888 -9.55044024703576 -10.3496794080016 20.7076977444372 -3.22087415707352 0.686570710241166
"2364" 4.52156872829965 -6.87213839157389 36.1064830052004 -8.43336113352616 -12.2361113875408 22.2485533266565 -3.89193121634494 0.628730733399289
"2365" 4.89416620784574 -7.3948857698667 35.5267532924548 -7.07926040409522 -13.3481964667451 22.6520541558183 -4.18168437460517 0.645756523027167
"2366" 3.90299146840369 -6.05651435847208 34.8655028555269 -5.47808355401912 -15.3945242079263 22.744378281537 -3.61875444676223 0.692329773523952
"2367" 3.30477355928641 -4.4358992733558 33.1829084483201 -5.48567602476288 -13.9471252032686 22.2958047015524 -3.75196347466148 0.720119379674341
"2368" 3.40532268297745 -4.91310839880896 32.6260589968313 -4.59049014963366 -13.7995416943284 21.4165951847915 -3.14706990313701 0.687121103935707
"2369" 3.80502606287939 -4.72509718859118 32.506824375842 -3.8479010608834 -14.4283109192499 21.486734578598 -3.05173678836069 0.500347505051381
"2370" 2.68478758282721 -3.3701523221339 32.0873518598996 -4.63380474957037 -14.4263493530983 22.5051762841687 -3.90486615573397 0.993164340153953
"2371" 3.02395230711249 -4.25586132165828 33.460181997554 -5.8627000170446 -14.7042999945974 23.7515063932871 -4.41715976288102 0.989795870905567
"2372" 3.67132833976079 -5.81040335389164 35.077772198635 -5.13424472834732 -15.6550749966009 23.0068183641063 -3.54172942740281 0.50682147116894
"2373" 4.36209324714744 -6.37199462176131 35.2885881087256 -6.26978377262286 -13.5364243864433 21.9904040921228 -4.24567902930371 0.841742148518136
"2374" 4.68259508133932 -6.36214910051536 34.8101444467179 -5.90018764346412 -14.0085642747011 22.7994543922859 -3.89430831279681 0.623593167036383
"2375" 2.95549135976361 -4.24473453058854 33.4278651927141 -6.39788400875276 -12.8849411537476 21.9051780142938 -3.56257217960486 0.556305704904131
"2376" 2.83609190197155 -3.90345269328423 33.2085888301071 -6.4469720311109 -12.9885577215636 22.283436746762 -3.78351411774944 0.670215752054445
"2377" 2.61615202863926 -3.554983859133 32.2229587100853 -5.35079235944165 -13.0240057803796 20.4863070986998 -2.65483059808166 0.794082724380898
"2378" 3.36830014929695 -4.30975995141131 32.7068917925389 -5.00255380070403 -14.4295350871227 21.8122071026368 -2.46896018081711 0.639710668147769
"2379" 3.41568180518547 -4.18992375098135 32.0417743210022 -3.96886622830625 -14.5237005107556 21.1918434901989 -2.25963004990016 0.346656857661748
"2380" 3.91356969035434 -4.07395801949288 30.9299389881696 -2.65341351469607 -15.6460131214176 22.242523729852 -3.25431312688777 0.581812152843534
"2381" 3.67071162618176 -4.93098234435243 31.6916253668602 -2.85013968671305 -15.7745173051004 22.4750483567626 -2.99658292027052 0.547180529675568
"2382" 3.74634460669769 -4.74898989468659 32.3607726530527 -3.70388976502912 -15.8931749970611 22.8859984607425 -3.50494310913037 0.985497310030476
"2383" 3.3792204400971 -3.99722424441954 31.5414105810858 -4.02156877617653 -15.8018157020587 23.1044615309213 -3.32433010170274 0.410390014936323
"2384" 4.00104437116301 -5.44439814411282 32.5839110418322 -3.99192502688919 -15.4090532644329 22.7925877886897 -3.70541428811174 0.787760346142822
"2385" 3.91523552477328 -5.68620143344115 33.2212094589916 -4.62034779726339 -15.5185640792964 24.5155165367101 -4.50582441675008 0.591693225381419
"2386" 3.49103706689897 -5.47780507872989 33.6103935408783 -4.00168864701309 -16.452413388775 24.3266864066614 -4.73728711012955 0.912549416357041
"2387" 4.6191467038943 -6.88072473602282 35.0997335926047 -5.36680491498791 -16.8215035037255 24.2535161659048 -3.64791210763743 0.52976011473745
"2388" 4.60656112641071 -6.84257284836808 34.7450626887004 -5.17418423241332 -15.3157922775939 22.3771306556614 -3.36597606776827 0.685413718341481
"2389" 4.66732811847914 -6.5222612884917 33.8388652869116 -4.73339966085078 -14.4240657940418 21.9644524719816 -3.0933852970381 0.476551027703243
"2390" 4.23939593133597 -6.7065579038628 35.9652936992778 -7.27964227726245 -15.1034119795631 23.9715741181188 -4.26667580568171 0.580830243137352
"2391" 4.59705492715298 -6.94706997679504 35.671989943498 -7.32490578550485 -13.520613660681 21.6926500259952 -3.06282381117058 0.40130610308637
"2392" 5.06865037770574 -8.21202994213685 36.8037161589645 -7.50567782206267 -13.3879039605812 21.7431463532355 -3.03598381028835 0.241514532061572
"2393" 4.58124512773559 -7.43311268483673 36.5309440107142 -7.19106230714211 -13.2795000082775 22.0826911992626 -3.79765983302379 0.80297647467254
"2394" 4.11858589389846 -7.22968066451759 37.4605190398792 -7.55246249311828 -14.6848971938678 23.4439904150562 -3.66932077602935 0.64927263667605
"2395" 4.36651409658905 -7.09233179088942 35.7078389540231 -5.89064338899702 -15.5863408182741 23.2502725803464 -3.24760297131057 0.490157889667665
"2396" 3.89839900609959 -5.964909693931 35.5759396686907 -7.24924912073309 -13.6142478530668 22.4037700272697 -3.16002313656165 0.386176488662579
"2397" 3.95786487619719 -5.90330028319903 34.7791741256629 -5.57044005397996 -13.9232794352968 21.5558816250047 -2.77222968580993 0.38886971059485
"2398" 3.21336928550523 -5.05609726931376 34.1201486047464 -5.70811359256793 -13.2495057407214 20.1235808635708 -2.11422945513298 0.218405467501548
"2399" 2.82098229439908 -3.87518805698214 33.4874524824838 -6.44001517159759 -12.5652879329681 21.043384364854 -2.94741608611771 0.425974983591662
"2400" 3.22567830021903 -4.44479636472696 32.7854217547763 -6.53101111770549 -11.3821815115941 20.5274127302426 -2.92868720119803 0.536159876303654
"2401" 3.39745549259124 -4.72199026597222 32.7646435713945 -6.61869122704149 -11.1347252468348 19.3125344822952 -1.97339425364821 0.454910744699737
"2402" 3.02755067656368 -4.56132058115766 33.4573518555437 -6.49472863341734 -12.4585411888038 20.3048419618536 -2.23640394715938 0.478419922420795
"2403" 2.11813672597678 -2.53314682249614 31.6617955651747 -5.76962131728512 -11.4047493353254 19.1841710923963 -1.94537775546584 0.323088834699428
"2404" 1.7086330711636 -0.991658571875154 29.4967556513419 -5.306134265369 -10.4749741712723 19.262381141229 -2.38131968897388 0.819779442673802
"2405" 3.42920415349581 -5.35343799974297 34.2602036516477 -6.97333212631884 -11.8421572361117 20.3880532620836 -2.39507502947384 0.260376367816066
"2406" 3.86637743689653 -5.02331270635728 33.7107831540149 -6.22744499978955 -12.4554234145152 20.8531749246605 -2.79003769889338 0.374362966392431
"2407" 3.70274908133885 -4.93968964036766 33.201401778272 -6.2638749298522 -11.8239860442175 20.1361186403419 -2.82347765023721 0.369438696718274
"2408" 3.97073873461111 -6.27857234737757 35.9724823961098 -8.0602723737456 -11.9478864324382 20.7450182236763 -3.05032078503179 0.70852934302346
"2409" 4.46688280372167 -6.73837852667853 35.8918885009876 -8.92476906180219 -11.2081989921154 20.1629993736608 -2.60409192822696 0.582609758149508
"2410" 5.12357867146547 -8.79664152003174 39.946497921605 -12.1283448522405 -9.66142335323306 20.5943367617164 -3.34324292835389 0.769788778508952
"2411" 5.15023632069744 -8.52195788039875 39.4603812712032 -11.0896849973159 -10.8230157168486 20.6659702923307 -2.70679769002551 0.615532674058104
"2412" 5.07025989460564 -8.35191654171591 37.7203131817688 -9.68581239234553 -11.1915827991723 20.8069848453859 -3.421502929444 0.816922769840139
"2413" 4.00627835303906 -7.5668936244332 37.8918263011179 -9.66088997670549 -12.711582534082 22.8298008450024 -4.00052230125276 0.649259190002892
"2414" 5.49964146865678 -8.89297287822381 38.1576417482898 -9.3279249771841 -12.2801143614684 21.8211099028963 -3.32547978650538 0.626412436883568
"2415" 5.35166785778882 -9.06094611841082 38.1980598268655 -9.00005114822021 -12.0252587306832 20.8565277774958 -3.11979530904606 0.524113605550402
"2416" 5.4335304349553 -9.78144223633148 39.540380124109 -10.2324536362389 -11.6005870627627 21.3064797389989 -3.40454649266408 0.60864050292633
"2417" 4.98830963786226 -9.32028619199655 39.8122141675247 -11.6884038119701 -10.2920678644166 20.7819041223918 -3.16907844670086 0.610487608376272
"2418" 5.97955119708324 -10.0639917956541 40.6975003707715 -10.9844399417071 -11.6424974674476 21.7253681507214 -3.60363856550181 0.621901642363477
"2419" 6.12625726043531 -10.8464753770471 40.7721700433307 -10.3993371567678 -12.4780399040915 21.8436818537598 -3.42189370175929 0.761594843884151
"2420" 5.71833100060076 -9.79096868645663 38.5177235492886 -8.57069102845764 -13.1683446374473 21.5018567718406 -3.05276176391421 0.549223424849832
"2421" 5.21033313518283 -9.46026462794476 39.8161378984573 -10.5663405926848 -12.1061437303308 22.7977176176565 -4.19766835903664 0.725494417739303
"2422" 5.51977552021994 -9.83765481797039 40.2099506734808 -10.022020634859 -13.288381363749 22.8079892301356 -3.92183728729165 0.484066508786846
"2423" 5.58707318530913 -9.30399670749056 38.8302123555378 -8.92203595404927 -12.4577800778864 21.4556859764836 -3.12668745734143 0.726573679704255
"2424" 5.09369815111442 -8.16654998498554 37.9323537678821 -9.36674132161749 -11.6758468850088 21.3153697057922 -3.12636887658511 0.486332993847107
"2425" 4.55007466356262 -7.63541144714247 37.7811542231516 -9.87148140617232 -10.7808588425535 21.3718214704554 -3.95976525205925 0.839776449069841
"2426" 4.67345402627278 -7.91852253084611 36.7584160875326 -7.85383882972475 -11.8886620970056 20.0384871157984 -2.79364973162334 0.537435137030093
"2427" 4.90848028925376 -8.15150049206641 38.08133499252 -9.36605850791972 -12.284563796771 21.0223526869968 -2.8007968345905 0.623617283020801
"2428" 5.46166834733448 -8.89631256660719 38.4320040506131 -9.69902253890551 -11.2610440496622 21.166280244523 -3.46937553068159 0.582858853618668
"2429" 4.82517228432768 -8.40862041292571 39.9457549054048 -10.9228511932157 -11.5138719469721 22.2599017853577 -3.92407109837981 0.487739229730124
"2430" 4.80156926082852 -8.01782613745648 37.3790489375768 -9.42171646392077 -11.1361177936987 20.237135082458 -2.63451672950474 0.453602529948688
"2431" 5.59822086689473 -9.23518206356028 38.9146217120404 -10.5130851713042 -10.7418412785097 20.1364957335234 -2.89543845987888 0.666415734243358
"2432" 6.25217473440536 -10.7291041938799 40.7732539500984 -11.1778035397196 -12.3072633117998 22.2488931807234 -3.72701648003894 0.770016199500292
"2433" 5.20356169140719 -9.68847941664717 39.6940729554645 -11.0555416560652 -10.95224950707 20.5588181637041 -3.15821305503765 0.764565823535355
"2434" 5.17280729961222 -9.18141966088707 39.9118845802569 -11.6783569364003 -10.4738331149365 21.0544497358792 -2.882309187444 0.557594537795979
"2435" 4.89079418025514 -8.9334900417828 39.8939279306269 -11.8661936615528 -10.3951217930621 20.4503799273684 -3.00177597705952 0.623544050924071
"2436" 4.36351709713844 -6.96254747086156 38.1495682828608 -12.1118937270019 -8.71410377613896 19.893700927109 -2.63506962311538 0.375885770738814
"2437" 4.13497512810687 -6.87010589170849 38.1522100377266 -12.5458298901742 -7.52743855083992 19.3039503325623 -3.29696546059396 0.296907977083409
"2438" 5.40392419561197 -9.3391948195784 39.086051855533 -11.3896148934136 -7.57583577981547 16.9424598186499 -0.866053678006729 0.0610332505260612
"2439" 3.67462192790851 -6.2015930430679 37.3969855563039 -12.8711132587609 -6.22709222159002 17.8055924114355 -2.6322364794009 0.948107520544952
"2440" 3.65750982939294 -6.09854344933616 36.8910352328856 -12.5413782967181 -6.8482347425037 19.0027782126113 -2.48789749536928 0.316858673634345
"2441" 3.83208821913224 -6.09756959727052 36.7352695393292 -11.4606068987287 -7.75899143171918 17.4452189618394 -1.41807217290146 0.381101824151367
"2442" 2.13712778473913 -3.00823144263353 34.869457590901 -11.6637611200175 -7.07007159406638 17.8375119500725 -2.00464937447517 0.461120882051271
"2443" 3.51870973017347 -4.95194635751682 34.7913504349182 -9.94889210117487 -7.83849128977706 17.5655530512632 -1.69654035335488 0.384043534883352
"2444" 2.78208851480181 -3.94933806332169 33.5148966639576 -8.92885157820483 -8.64383844755286 18.5952822707779 -2.01679509723623 0.141534609641536
"2445" 3.10451576355976 -4.82612533739793 34.4850910059154 -8.5811018595069 -10.1527554744428 19.8545173704018 -2.91203260118526 1.01447335516346
"2446" 2.85661875151968 -4.83482602620413 34.9120117579862 -8.0981250951656 -11.4432314832906 20.5983251175918 -2.48503344938773 0.388372587907237
"2447" 3.3015822264405 -4.4584461817572 33.0860830025845 -7.04589375322642 -12.3643346595392 20.9435041788704 -2.62424178888514 0.47346286249245
"2448" 2.40840077271831 -2.46930907129204 32.4926703474503 -7.05796923279057 -12.5557392764771 22.7611548176037 -4.36550818525156 0.551507842365854
"2449" 1.87998833756733 -2.88834529993204 32.3270694971475 -6.36323927618978 -13.9189934510758 22.6192457295594 -3.61838256725131 0.786839740805447
"2450" 2.10034135308742 -2.6716229644879 31.5697814751524 -5.49898732466062 -13.2573653135131 21.8432459374109 -3.54548058862984 0.905568739457384
"2451" 2.81015711213702 -3.3877810807945 32.7318621816183 -6.43153409773813 -13.2599217016453 21.293287595969 -2.8452556993791 0.752703699672599
"2452" 4.16167933393847 -5.6456742057723 34.2541857984153 -7.77256938970642 -11.602277449358 21.9015073485995 -4.14128401604976 0.376387598065975
"2453" 2.67471150268203 -4.20236416334436 34.4509870257994 -8.87661413605018 -10.2739980676374 20.009096793954 -2.52579715801724 0.495380007369053
"2454" 3.82723648991248 -5.79197779535345 34.9912431958393 -8.31036147902108 -10.6235888870386 19.1091370604644 -2.35271655870051 0.423532283000151
"2455" 3.92828007601611 -5.17388594971898 34.0769827265015 -7.95053047016311 -10.1413387487426 19.2884285236946 -2.34853124050405 0.375182527137504
"2456" 2.68587985828715 -3.93393382437852 33.7392361872401 -9.09591399110322 -9.97053018474448 19.6321226687653 -2.4198256664322 0.367625388208029
"2457" 2.44473743056064 -3.00943702981712 32.7085628405691 -8.66733678406036 -9.13469390022615 19.3675359314332 -2.73621024881309 0.704762309672808
"2458" 2.94499805065412 -4.40222234833434 33.4144624337014 -7.6426643595695 -10.2758615216867 18.7453401155866 -1.5548785000137 0.463386039069963
