"mu_xi_girls[1]" "mu_xi_girls[2]" "mu_xi_girls[3]" "mu_xi_girls[4]" "mu_xi_girls[5]" "mu_xi_girls[6]" "mu_xi_girls[7]" "mu_xi_girls[8]" "mu_xi_girls[9]" "mu_xi_girls[10]"
"802" 13.3907150383075 -22.5329958831608 42.537438098686 2.51825757051109 -11.7073057469509 7.01341539697269 12.6449430019094 -5.24602935320629 0.849712590902386 0.327922695191024
"803" 13.5743751691474 -23.2959404276777 42.5027519456842 3.64468569769455 -13.3578345537438 6.62968339443672 13.7912301436972 -6.11661213574335 1.60154305124838 0.179574599027529
"804" 13.0782963911215 -22.6305255603667 41.765238787526 2.93676267066126 -12.8492679065573 7.7865554971808 12.1333334169295 -4.91181771095358 1.36595169920382 0.205909545216534
"805" 12.8888237585439 -21.1696810443096 38.296108601958 5.87447257547537 -11.4135148602086 6.06916963510859 11.4602084838162 -3.37381924474025 0.398650639936258 0.28898145197926
"806" 14.5144766696096 -23.8669317030562 40.9375930790569 5.97226739461553 -14.0258850803116 6.22720173684258 14.8247588458349 -5.59599756127661 0.954605768984725 -0.0123846325148508
"807" 13.9061318706694 -23.5989498885838 42.6717920681871 4.3423498752114 -14.5411202742247 7.27205776902837 14.3596833579407 -6.83774854216052 1.59132530412101 0.170770149742413
"808" 14.1530225066384 -23.7251631324011 42.1745626132637 4.10972522062606 -14.0408717312158 8.31297501027397 14.0214880900757 -8.04398592639345 2.78834616576829 0.0284088871706382
"809" 13.7082681535979 -23.8919652474186 43.323741637183 3.68518122963445 -14.8641748006332 7.78331593820504 14.3744877929921 -6.88899494066796 1.60788279495392 0.201329450726542
"810" 14.6092381980355 -24.6674597133362 43.5342412113087 4.93927402717425 -16.0277086074585 8.54855201953568 15.9284958365182 -8.3908330138876 1.43110094905975 0.106417216678745
"811" 14.0230561304168 -23.9750984464457 43.4118598892519 4.22420817774138 -14.8626812851574 7.91833598830257 15.5257413140101 -9.73236680143863 3.35293054707846 0.0525294597545039
"812" 14.1212861069603 -23.778204257595 41.5965354443261 4.61096030042229 -13.7690209973694 6.78414881975489 15.6766349570002 -9.12062494025112 2.9475202402361 0.0108596434399139
"813" 14.5604234232087 -23.5475235888524 41.543443165802 6.02204636918382 -14.7705404658257 5.94709252809153 16.3335643396371 -7.57409542699084 1.59721989373614 0.198011965475654
"814" 13.8366789304989 -23.4392266505503 41.5401035908759 4.62396718231301 -14.0463513051428 6.38644013106223 15.3010775280767 -7.37876650844863 1.81480757726056 0.00581439344037615
"815" 13.8710025564986 -22.5920390692757 40.5447592205074 5.17627102100374 -13.7923726362959 4.70742012620874 18.0183882771034 -9.06078649818641 2.72205935046513 -0.126971931738392
"816" 13.6082760498824 -23.4253041691438 41.8365899753164 5.20123501926855 -14.8427125026746 4.97006724175118 18.513394447731 -9.39210204864832 2.61354873607437 -0.0871120744866154
"817" 13.9265760876422 -23.6049488318277 41.0799248686493 6.42187193866855 -14.3656586445252 4.99918544097681 17.7549687375717 -9.11693773839199 2.17236190849268 0.0636231492283975
"818" 13.2779992550347 -22.5260878405905 40.7798868622079 6.58920838575192 -14.7777771865806 4.11480304467846 18.4710059062289 -9.20108668014976 2.26087714723652 0.0781764095548904
"819" 13.8007749915865 -22.8373559123419 40.7777396514497 5.04509199991767 -13.0358285642978 5.59086704537607 16.3481501275322 -9.10915850902708 2.42352448588698 0.0156000481595907
"820" 14.3064614757674 -23.2732070887125 40.3164882933081 5.63434567119605 -11.3740676839757 1.62114434925493 18.2438547299339 -7.88029518045864 2.02217862357947 0.0963437931804385
"821" 13.5199551771514 -22.273024189026 39.972330066623 6.24572592183918 -11.461671475404 0.573179368364009 19.5307257750975 -8.79695393523528 2.00299342163824 0.115455195359102
"822" 13.5611800889521 -21.6127970879888 37.9542251555839 5.99472372435231 -8.78909604893074 -0.609115887435645 18.2522466512763 -7.24793159073834 1.3844738490109 0.303487855704214
"823" 13.1116800206222 -21.3216792359678 39.7795082097268 5.26054878486753 -10.6970406134988 1.53663625698183 18.9108475676636 -9.10780299244746 2.55679969517848 0.0834250776063751
"824" 13.5388665621909 -22.5940723983629 41.0484110886812 3.28869554713436 -10.0315661190383 1.16822003512446 20.6162884782701 -10.4238646236141 2.24460986898888 0.139046517783465
"825" 13.1031618721948 -21.891806594522 40.8087406976579 3.36931928309444 -8.98044873859765 -0.405937989814007 21.4213494150029 -10.7458515808071 2.57514112850608 0.239438903895081
"826" 13.569444686005 -21.6943616970468 39.856938786416 2.39596778343143 -6.86790369703881 -0.0195501521334603 18.3723209099541 -8.34837652603006 2.26462590780304 0.167783352588534
"827" 13.1585459954185 -21.4744814348987 40.8373214468166 2.237232858335 -7.72970729835294 -0.309108798159428 18.5096962321057 -6.84624381581629 0.722910391926993 0.313137316074101
"828" 11.8830819300067 -20.3817159418205 40.6396709081686 1.99952049138926 -7.15261433461949 -0.370465393180732 18.0417064490046 -6.73282729502049 1.11799864583803 0.269254753248477
"829" 12.3455381069168 -20.7409148087876 40.2869671287042 2.18582739663199 -7.1216022318315 -0.516104444702405 18.9640607896858 -8.47128834428591 2.29562919029018 0.15862681783797
"830" 13.416939663706 -23.2259492923736 42.5917886448327 1.57238483019738 -7.82756660727459 -0.450491334936891 19.2623419260137 -8.43719567175356 1.87001105758794 0.310319927536005
"831" 13.6683256914458 -23.047387154638 41.970062539404 2.59285340399814 -8.53496217575464 0.808876327440444 18.2858315970514 -7.25052449900707 0.918138409965252 0.294481796351688
"832" 14.5793540774871 -24.3762634135721 43.1770072410688 1.93503290739331 -9.6657415077176 0.780518201419978 19.6232101690615 -8.49015884250262 1.39043169747098 0.194824704091984
"833" 12.2161915157399 -20.6284117941175 39.8229776056561 1.97981804474143 -6.75833079641892 1.26898317108376 15.7363759086128 -7.05308686704425 2.17561998066103 0.162750342562343
"834" 13.2030919174491 -22.1472707617204 41.1631939022223 1.72792806550616 -6.4864620746509 -0.838461846156158 18.4810324669203 -7.81544953075981 1.95246259428228 0.347076200534111
"835" 12.523199726472 -21.5546016542748 41.5490536047701 1.78532351049906 -8.15307488336569 0.418163891472255 20.0249074065114 -9.34915052657804 1.60240820075007 0.260714948360029
"836" 11.9921922633373 -21.571082034777 42.6622262299137 0.420336811783631 -7.31814966726154 0.58018745811869 18.4864781114952 -8.38047059799873 2.13028303268309 0.347619600979448
"837" 13.5238053933428 -22.6619638374479 42.6875549302278 1.19330479212818 -8.08777843863168 0.384314565265024 19.3372162434763 -8.91306162483866 1.75738756055968 0.0834928633264893
"838" 13.2521746709214 -22.5316994823053 42.6779289254711 1.25972953059966 -7.82498292294262 -0.617032868499642 18.6505839486873 -8.39167176663864 2.21789902954046 -0.0725429194183988
"839" 12.7315805712813 -21.8754069149017 42.131721569271 1.45825340908336 -8.20794180998704 0.61947896335031 18.7747250139557 -8.13906589728061 2.03550092251212 0.0495904687680341
"840" 12.2969923336811 -21.1583454783348 41.4186765321938 2.28396187856174 -9.23223200852895 1.45943211521008 19.0939238444026 -9.07741071832982 2.23112159707263 -0.0836684053972615
"841" 13.3653633419733 -21.9239128251886 39.7522965621977 4.31593278659518 -9.98897345029188 1.15017582101938 18.5561759421135 -8.4056826319125 2.42494146768842 -0.0221305076723908
"842" 14.6551274457036 -23.6933430599041 40.8101926643453 5.13025329295852 -10.690125714526 0.556451511870485 18.9863540981277 -7.86929501085964 1.26736114421119 0.288857379341626
"843" 13.8491871344559 -23.5833342762128 42.4861808263047 4.45574829964271 -12.5734311321584 1.89555353199464 20.13767615452 -9.00576110330988 2.2413789579713 0.122352083318259
"844" 14.0794067997783 -24.0223499203493 41.9872909576523 4.3247720115773 -11.3578313461842 2.03167624012502 18.8316955072703 -9.44440836022149 2.70052041492759 -0.005813933359847
"845" 13.6656704583677 -22.976431123629 41.0044106357779 4.88838712832446 -11.4045351368452 2.72822091034963 18.1024088832783 -8.4679703594898 1.86771962851224 0.227999120869549
"846" 13.4079650842917 -22.3859571465619 41.0478738561102 4.07377273543518 -11.0809309766132 3.55853292848685 17.1530821607682 -8.31403929295932 2.05124267011015 0.152023976781954
"847" 13.7274905890343 -22.7997558286186 40.4425985845426 4.84670198831208 -11.2877052315101 2.46558539367272 18.3176904918483 -8.80109293665436 2.05204232768721 0.187843611745384
"848" 13.2280050277898 -21.9185006177581 40.3037067274236 4.66293105237856 -10.0095390459741 0.983874404119421 19.1237520143088 -8.94338631647611 2.45751234832212 -0.0961789936946714
"849" 13.4527428889111 -21.7490601381219 39.2136871117024 6.04700696620695 -10.2355181879665 -0.126403304396592 21.0976462583394 -10.2663720384093 2.5272969736346 0.150819764448054
"850" 12.6643624286546 -20.8882966505861 39.6132962159507 4.94416983502515 -11.1343269363927 0.379853951339396 21.3068680372242 -10.8413251426923 3.37683045271267 0.0606409251166701
"851" 12.1528160623093 -20.6213606340849 39.4127467954133 6.52963481569984 -12.5907832811478 0.737411000506529 22.8827510861269 -12.4473158847539 3.61035345279499 -0.0111910860177157
"852" 13.4327617549823 -22.0483543293868 39.2616955889962 6.60707019265595 -12.2944081786049 1.93632072388044 19.7447571164556 -9.2391502951972 2.21145745963361 0.265863649497263
"853" 13.0883022735095 -22.1215488858834 40.9158123364256 4.30163074060782 -11.543646627166 4.72290215762012 15.2775549281811 -7.07778701047522 1.70723914613192 0.344129384030083
"854" 13.5337846504806 -21.9235299908042 39.7688307458386 5.709677140411 -12.2864322178291 1.49834492915249 19.6425301443132 -8.3572686499747 1.31527262426692 0.270661723993555
"855" 13.2617770018765 -22.2022699791531 40.3969160612765 6.48808037883214 -12.5494142019307 1.82704035287326 19.5976532641563 -8.89459275969997 1.83698542937407 0.0838181942405744
"856" 11.4025988905884 -19.608143104963 39.3337714652263 5.20306545651634 -11.0108025357697 1.48197816017686 19.6219968852966 -9.04495481385162 1.93178422989884 0.006368977876259
"857" 11.5738493667064 -19.700514729024 38.2104287263448 6.05939658000423 -11.0302532891207 1.24661018201428 19.5975153216913 -8.32656396448888 1.85056365821414 0.115638963873067
"858" 12.0519165636181 -19.7573427854555 37.4916904074762 7.16234467677102 -11.5714622781349 1.35395548330855 19.6898831945446 -9.56968567115585 2.47440395481135 0.02534046763497
"859" 11.4965228307439 -20.1687103018041 38.6778914728061 6.50298478138966 -12.5228338232726 2.0408681475281 21.103385132408 -11.2301227870347 2.64955325623487 0.0255559296140198
"860" 13.0368999235584 -21.0867594593157 38.7547583692013 6.17608497861813 -11.7616368725182 0.717535456357281 20.7798861365527 -10.030020593155 2.75918041490477 -0.139773097122653
"861" 11.8639256326428 -19.9387424857435 37.6249249518686 7.65005384793879 -11.9478810450053 -0.330104857981694 21.4186401043284 -10.2450315386607 2.73851055500177 0.038603918024289
"862" 12.3831905176096 -20.1958868952663 38.0425017257719 6.4722107906657 -10.0745939123562 -1.22303807677064 21.8060444998825 -10.1712519985364 2.13005680886368 0.0737235953992111
"863" 11.4560556090294 -18.9678609627821 37.3026160045443 5.84322402451042 -9.2089421852801 -1.33188969537424 22.0526944998211 -11.438670553014 3.33691196522648 -0.274252079075107
"864" 12.4692992216889 -19.5782288621912 37.33070745766 5.34118452958324 -8.10325103407963 -0.790189772377382 18.88064530236 -7.84693965479672 1.35022979769261 0.177680337926074
"865" 11.5283662068387 -19.2910082657389 37.6480728501971 5.15493961494688 -8.19085062566534 -1.83968136325054 21.6473655428882 -10.522642625468 2.78348468864788 -0.0755545716645731
"866" 11.5786620183222 -18.5556878160396 37.1510592903709 6.03903574463747 -8.76015729884418 -2.05724941420052 20.9579018110771 -8.19677757830332 1.44923050097752 0.292115934992846
"867" 11.2134557881282 -18.0090642118219 35.4209874250467 5.59329205243484 -8.29375943614976 -0.894808178939793 19.8206952221348 -9.29381310056964 1.85858043430684 0.447265776794202
"868" 10.6333196845925 -17.2026998579395 34.0854891918133 7.56372106764107 -8.64117907135029 -1.53040638472774 19.8827723440371 -8.22765114151338 1.87906184790195 -0.0695685911399977
"869" 10.5632581848872 -16.2187723388474 33.4216746598314 7.80816254765755 -9.34262162821088 -1.68840323574265 20.6941915952171 -10.0853284767726 2.94729061698019 0.0709126988667272
"870" 9.27512082434471 -15.5605023636048 34.210913257109 7.49240229832334 -10.0473378538546 -0.439037609396529 20.8796440246049 -9.58311266574357 1.6558218628624 0.136655025093737
"871" 10.2326381035728 -16.187868799332 34.2747703996269 6.64608959381409 -8.64225050047076 -2.17577798840749 21.0280480376831 -8.73630740490833 1.80151705353234 0.365790059935164
"872" 10.0875261598283 -16.2892617912997 35.0388279717487 6.58512413367423 -8.44865204804091 -1.94388932182932 20.2047582736837 -8.09060996555319 1.30812733549781 0.236981731433553
"873" 10.8971289160768 -17.8177114067078 35.864453571851 7.47435769073811 -11.0170630758578 0.273466485483227 20.6901640286468 -9.47680008814013 1.89997445252176 0.451602162402539
"874" 11.4634868515879 -18.4519905225921 36.5600316969926 5.50136117983678 -8.74717135756971 -0.340525442480975 19.6269386988673 -8.9799443042215 2.74838413117053 -0.168602311437353
"875" 12.3702180632085 -20.3915326353912 37.5698207070497 5.48541996302693 -8.33610533460912 -1.28310143659981 19.8083819833931 -8.54877280369066 1.96294024100165 0.212671766676737
"876" 12.6677466666552 -20.6144472837558 37.908604000076 4.48192084130042 -7.3865333267413 -1.11022014393199 18.9085231686689 -8.17124484844348 1.88324765673842 0.184712342569123
"877" 12.7508891633138 -20.9784271408583 38.8890641618493 5.91835778900751 -11.0371856522818 -0.415778530467515 21.7309393204984 -10.3423442914579 2.58363263797505 -0.0002842696407655
"878" 13.120839817341 -21.1761836101461 39.0286691724776 5.98903359967125 -11.4753335719034 -0.11154854230516 21.3393996030191 -10.4129781057392 2.4457978315659 0.19031216649332
"879" 11.6858402703852 -20.0959038345356 39.3432325964181 4.93806273926028 -10.3159386221801 0.154161199170897 20.7169693317154 -9.8823381690643 1.7690874352875 0.134595162223985
"880" 11.3283128567766 -19.8219043436147 39.3702769093952 3.21105492101769 -9.09421851699354 2.02143878105893 17.4970065055068 -8.65223041816588 2.16066632160954 0.0782486909271422
"881" 12.2491147919331 -19.6608655134348 37.2768582235769 6.19526466005773 -11.1088872377518 1.04825010340011 20.0480744217002 -10.4350479658017 2.93845821787367 0.00326324836531677
"882" 12.1374208527175 -19.2482049850087 36.2389404304874 8.39683347138837 -12.6888186307805 0.327049964667497 22.5292281176588 -11.6292186997666 2.66937895304447 0.157104237740759
"883" 12.1437342732326 -19.6180758981113 36.2166758546826 9.09126981844147 -13.2905312333091 1.11349591535109 21.4605009509444 -10.501343395351 2.24114868164751 0.122795509230338
"884" 11.9575132847797 -19.4144965081892 36.9072527181233 7.22038646889934 -12.6257543801597 2.51697226332207 19.1312839630956 -9.90237797839492 2.66989172695302 -0.036283159221658
"885" 10.8425679456003 -17.6998306473519 36.2310300528171 6.43188635285708 -10.7304288838983 1.39108701917934 19.1560096883245 -9.06292978118581 1.88386725448025 0.045530764755117
"886" 11.3424983847369 -17.9203962730283 35.3380058601959 7.10220969928027 -10.520538821467 0.729132726717547 19.0223672552003 -8.45959406763864 2.09255974076287 -0.0693307354662681
"887" 10.6572553074747 -17.4399749147181 35.682646367637 7.8760806959609 -12.1835495389396 1.64462679150279 19.1305394872262 -8.88092118855092 2.04137402701796 0.167133700208201
"888" 11.967591116199 -19.5276472964621 36.1800229863916 8.26331443632868 -12.6483162239234 1.75909274526363 18.8666712866817 -8.78943722231303 2.5901450216571 0.0933937706028166
"889" 12.487879901898 -20.4462846372366 36.5323614801962 9.38154708427965 -14.2712162966403 2.01938511687903 20.7732971388642 -10.5597476868055 2.80821872435841 0.165244890145976
"890" 12.2621028481389 -19.029114689632 35.4597128159152 10.1163138112607 -14.1904111625219 2.028151072051 20.693140916634 -10.5881124181505 3.05552523262433 -0.00482353542052943
"891" 12.7601982589012 -20.2761955273571 35.9196409644913 11.0613163685462 -15.7118832954863 2.6185560893874 20.3556444707756 -10.2373771914892 3.0526519060144 0.00966258849786693
"892" 12.7882530187502 -20.3522471830934 37.1238551241551 9.50251846797476 -15.1048271834905 3.95168767216489 19.1650819478046 -10.6450410141101 3.12278673700065 0.129188233679233
"893" 12.5104038885215 -20.7806573159987 37.7901812609767 9.42329786045335 -15.1404721375861 3.25169862267648 19.8203314890335 -10.1062598707125 2.57522164728798 -0.0488547439442527
"894" 13.2053207391229 -21.0112538763382 37.4754708379315 9.58807406611478 -16.2489750671474 5.77835015928665 18.0259215232108 -9.70924266457491 2.73767179992318 0.051758872268007
"895" 12.6709787010975 -20.6961537639233 37.6378701648205 9.46417915837675 -16.6941582249503 6.01162345382929 18.4159326431754 -10.3485133987797 3.26102261608193 0.125567546988807
"896" 12.56633389711 -20.8586444728194 38.411416940221 9.51944801696629 -17.3444236813182 6.82602929472132 16.96257843461 -8.9769978447401 2.13665894009028 0.0604828060005286
"897" 14.175729109552 -22.0527824545425 37.0129065452194 11.7803769187159 -19.3337636692598 7.42108647807286 17.6110027396572 -9.18666192673909 2.14584491762396 0.118014981396051
"898" 14.6190426341645 -23.216617093601 37.546318623951 12.321785237835 -19.7983968531286 6.21262043050147 17.7249123552119 -8.2668572504207 1.77672413326265 0.249998112690788
"899" 13.3283005481079 -21.759649967841 36.8894240846538 12.3798620649735 -19.3372073870506 6.22630772730783 18.069075320311 -9.25967556129423 2.43759343862899 -0.107506852478544
"900" 13.1619278659412 -21.0449529723797 36.5685467631926 13.3616419051299 -21.0575455049317 8.31894523978751 17.6150010896965 -9.6976954715093 2.64299653051978 -0.0776691702929607
"901" 14.1640058873448 -22.2039263822916 36.6494712349825 13.88682605202 -20.7494659892512 6.13721015113095 19.7750848446727 -10.0820821454936 2.26725869556424 0.141998710117072
"902" 13.5802386755463 -21.3306200088014 36.2802835184702 12.3514586723693 -18.9215820555648 6.48544348919529 17.747565842204 -9.00054705957052 2.00113848288688 0.177122538248335
"903" 13.3793543040588 -21.4663513493453 37.2557374290777 12.031527053803 -19.1519067590652 6.58094151898124 17.8497458830161 -9.20361683546477 2.46436403741446 0.0388460320587139
"904" 13.8339238726656 -22.1554224875825 37.1427812964616 12.0648050736211 -18.927582538688 6.74565388503931 17.6620891246986 -9.40439478550298 2.49725161006019 0.0879779657336025
"905" 13.3753098231796 -21.6922513112213 37.1716628675695 13.0689335386553 -21.3912690561684 7.96073620288566 18.2128335008318 -10.4090171413451 3.11269833342539 -0.0882700399085368
"906" 13.6987527515041 -22.1998258525599 36.9601241328618 12.9405584156453 -19.8910042075366 7.3477998531602 16.2484029899888 -8.26620755171064 1.87174832241845 0.205204728748297
"907" 13.4112724775209 -21.1081918121884 36.7830451051431 11.6317054537147 -19.5210342723784 8.76200095172402 15.6466493876887 -8.66101207046969 2.62112296985282 -0.107162738343527
"908" 11.9815378474237 -19.019617996316 35.1807689520572 9.80729733115527 -14.6092369897002 5.37254854557078 14.953690247732 -7.56202530829311 2.1936232689687 0.345625460405004
"909" 12.7532736107436 -21.447974908132 38.4950277200505 9.88592820269013 -18.3070253956733 7.11746657924909 16.7713498517109 -7.60994417474887 1.69563334292074 0.322089041133491
"910" 12.5636680266137 -19.714003067345 36.1329196633658 8.94357153223197 -14.1265097370295 5.54259411639231 14.2406088387557 -6.5568864161124 2.16941429883515 -0.0197450957458484
"911" 13.1311984038327 -21.0749341408423 37.4568035426091 9.97172204146207 -16.6216275748592 7.18971831759068 14.9962051712623 -6.43558006602735 1.31824233566999 0.0383485036860639
"912" 12.0340393596684 -19.4702191320979 35.5905717363289 11.4690647571865 -17.319499099436 7.21717236033447 13.2014746655472 -5.19411994672239 1.13504407975806 0.120915848596122
"913" 11.9529071717903 -19.6343557302713 36.8952915928361 9.46791728566228 -17.8266805229225 8.14656061094747 15.4828673961926 -7.86644251368856 1.61637056267981 0.306499891322182
"914" 11.8136892014407 -18.8609841892254 35.1694825528851 11.7984025534526 -17.5610280443066 6.86309712504537 16.2014952612462 -8.20321257359484 2.06252500364022 0.107603992385328
"915" 10.9165437321214 -17.5218473821237 34.962646384156 10.4703731936301 -16.5086556884115 5.29797693557199 17.0516245307922 -7.21472326677386 1.10222395231133 0.106318268610135
"916" 11.6270655711378 -18.3243501276527 34.0295028062519 11.0694810818556 -15.768373299229 5.68123761330144 16.8987869320827 -8.13016644380983 1.74876396886503 0.191046310867536
"917" 11.2249255002657 -18.2131494638355 35.0512657495591 11.2090148219655 -17.4630777243377 5.43344937612279 18.1589975925852 -8.84926982918719 1.43016611028768 0.205019726550199
"918" 11.9533607636208 -19.7596164303815 36.6353668761068 9.36914479080518 -16.008058698032 5.31881718619857 17.4808589366345 -8.22387279775591 1.66369683911952 0.179959417516647
"919" 11.8539092983016 -19.2528048726438 35.8502267044455 10.049988906973 -15.5078508919743 5.14608029381352 17.1643488124971 -8.74761179774638 2.57176550615672 -0.111606639808257
"920" 11.9813538207152 -18.8899244978659 35.4464995100174 9.85830444975501 -15.6815018601841 4.7998847546399 18.8035344315049 -10.3592290100084 3.30625740013597 0.0462350394068169
"921" 12.1437894447037 -19.2939755592938 35.4449681867475 11.078882481565 -16.6473007299044 4.66921492345496 18.5412565599752 -10.4138792203862 3.37726960292041 0.0330553224531779
"922" 12.592222471611 -19.6990902839722 34.6522194729306 11.7637739279995 -15.3389395830551 3.35848950280913 18.6860091131682 -8.75098397052955 2.29128859958121 0.14164799020569
"923" 11.8735711125919 -19.2788901178349 34.9723205292096 11.229146333277 -17.2743607943476 3.90898066285069 20.5410700245158 -10.7209986700204 2.82395673946515 -0.0565016337077105
"924" 12.3188091379694 -19.3951711274491 35.9562438582882 11.6646054369673 -17.35461224119 2.89411073422563 21.4670920522038 -11.7865643863213 3.27136736451559 0.00838266378790938
"925" 12.0414426625241 -18.3961278768302 32.4408160415177 13.3450239089207 -15.0909115362172 2.33917436495724 19.5176676756295 -9.51884504431695 2.02620726162154 0.382208788082381
"926" 12.2578101934793 -19.3849764151076 34.8826676268253 11.8508298671528 -14.5396103906196 1.02014399757762 19.4474451268238 -8.38777201500361 2.09441871662775 0.00578398313057806
"927" 11.833274814248 -19.2190329789327 35.6770642741861 11.6610867215859 -16.9145072623704 3.09135411024224 21.347246668911 -11.6936246420629 3.35889733397339 0.0246429810032816
"928" 13.2254485130749 -20.704952042155 36.5790710194817 11.6192183123212 -16.8170976213029 1.63611547167627 23.7104947482343 -12.8288964501746 3.00126940260461 0.126266551144529
"929" 13.5041547686823 -21.3255291349062 36.7477494935124 10.6393304164127 -14.4668584541866 0.0785130052737123 22.9977439775395 -12.1349559173381 3.60872357599368 -0.184673748819069
"930" 13.0762895326454 -21.9196922380561 39.0970305000259 8.90247354041048 -14.5330712508678 0.0830891351868657 25.066602432143 -13.6632738628534 3.79074738468948 -0.0687953244687141
"931" 12.6749842998406 -21.205030345477 38.6563664272296 7.0400939257072 -11.8772955652739 -1.35035431095137 24.1627786296686 -13.3029812825041 4.08459288429244 -0.108857938127205
"932" 13.0904892448309 -21.8133346438321 39.1282986721799 6.38538011393912 -9.94539132321735 -0.575655422523024 21.0426951162154 -10.2956941010998 3.00629048061405 -0.163063040153986
"933" 13.0450089315711 -20.6527879702953 35.8694783920185 9.23102093233397 -12.1790117444999 -0.937871010486077 22.7432037293518 -10.7220976252817 2.83915851583432 -0.0823937130300158
"934" 13.9848154763426 -22.3535312467801 38.2636321905806 7.0664103691259 -10.1853568348874 -1.83083271623097 21.3560303351352 -9.62098374331454 2.56545985019314 0.019498521700206
"935" 13.4046141150714 -21.6273060397049 36.9565499493234 9.10950932768202 -12.5324466681268 -0.961657146190278 22.3662825522114 -10.7101555114139 2.72638465294624 0.081745762306066
"936" 12.6451145364965 -20.174242408195 36.3285840662978 8.66249507941515 -11.6098003741679 -1.33712919175585 22.342265459861 -11.1745195937886 2.83735195026295 0.0328796043573888
"937" 12.3914693548244 -20.3150802254665 37.7389315737701 6.45439025870597 -10.3298857128943 0.399645027884668 18.7911758072536 -7.98067811136586 1.79280971198742 0.122054975796658
"938" 12.468423881878 -20.0612957620795 36.9748139996664 8.1000201995252 -11.4411368108062 0.513457541364895 19.7218838207687 -8.7423202643503 1.69060883281756 0.30559652187132
"939" 11.9636880332724 -19.2860751481713 36.7447762557061 7.4050450123736 -11.2695429331808 0.972698126139106 19.0876045096606 -8.91809459136089 2.25397506545239 0.157387959125076
"940" 12.2739933237648 -19.3161271479418 36.0847982981347 7.98047354701049 -10.2728943105588 -1.09924680351173 19.8379632293939 -7.68051216008753 1.30350181469522 0.203617949666973
"941" 11.8265060034134 -19.2003896467582 36.0320208204177 8.76684034541422 -12.5460044724329 1.23970947387096 20.5400818595084 -9.7355911941523 2.27844133246736 0.0715754951734444
"942" 11.965288740979 -19.0685567744522 35.4065149116008 9.76172340256201 -13.5305800441153 2.28421364082643 18.4576156667211 -8.65348796570835 2.64979751408702 -0.0511836955653471
"943" 11.6951489003437 -18.7150132084295 34.7942595389867 9.87666774322995 -12.7848246117892 1.03120933151673 19.2205653653814 -7.9386153040626 1.65410283522168 0.0783693749613016
"944" 11.5954539030862 -19.5977122633326 37.3010659785417 7.14035997619121 -11.9328590561072 2.57010005331884 17.6807986293294 -6.79490358370269 0.705203725690295 0.243021178639782
"945" 12.5877379437655 -20.8198865641164 38.2476037346108 7.02006187761093 -12.2553079570221 3.47713813363411 15.7193477670033 -6.77815566450547 1.59332381614635 0.102525254199734
"946" 12.2673585672371 -20.0884022068426 37.1607420098004 8.59808182542363 -14.6436414206527 5.46582531663695 15.9431933263962 -7.4136617762749 1.87949484018898 0.0289520335455918
"947" 13.3152688180441 -20.9854391122086 37.6425872039827 9.13429519386454 -15.4988114494667 5.36728540727213 16.3754068246444 -7.9993034664473 2.32270015157588 0.145134658315822
"948" 12.4920466335292 -20.5799407639341 37.3548609319778 10.901244129484 -19.6501879442549 9.40039970157271 13.8967068389765 -6.15259344791422 1.41899464783987 0.143036880883628
"949" 12.8340396424912 -20.7954765209314 37.1159792923586 11.1054101836333 -19.1648534886776 9.82543775776915 12.1033352050565 -4.83117908638855 0.603594119287311 0.33085645017265
"950" 12.9005865246396 -19.8934575041922 35.0597072647888 11.4205358008486 -17.6146807479309 10.546947931518 10.769776877623 -5.50412299530454 1.27990427024026 0.383601651587031
"951" 12.468417905235 -20.4014476771621 37.5549812024175 10.3398321728739 -19.3027509372283 10.773783480403 11.4766722437031 -5.10521658366525 1.30654616931697 0.146458500079832
"952" 12.2473995338163 -20.3782124332542 37.2915846628563 10.3226595657237 -19.4004563520143 10.2409297097686 12.9179461406744 -6.27664080214981 2.16862399985461 -0.0767980815316412
"953" 12.441158988188 -19.9918179895057 37.5870525216793 10.0791583624648 -18.3411051965085 10.3009152402169 12.6770342399681 -6.62259660517557 2.18529442037271 -0.0497284767414533
"954" 12.9437791782954 -21.2297407477851 38.2769086100756 9.10790790044696 -18.131840498797 9.37843138429598 13.3085715914624 -6.0383662918098 1.51730733226104 0.280773422626026
"955" 11.8778186227686 -20.2232699215067 38.9796076421737 8.37686953291125 -18.3947396650271 9.64405823350376 14.635871891122 -8.38188404047301 2.16259190591229 0.0122498974582157
"956" 13.0577964863122 -21.4942403067355 39.1039800837711 8.91093218888705 -17.9777968066283 10.4811273717293 11.4931511002893 -5.7534125359061 1.81862237844355 0.135251224824573
"957" 13.3988677042347 -21.7740911335764 39.1368986242245 8.63228595243317 -18.40144917307 12.5466318347044 10.2222579909404 -5.07945568187922 1.51111856462289 0.0538456255332014
"958" 13.4750452730785 -22.2879470664033 40.0432401566433 8.3216584127976 -18.9491140179903 12.0134223038905 10.2499644069986 -4.64535252212582 1.36018194917749 0.112903724174977
"959" 16.0254607832249 -26.4159208852878 42.8168968923598 8.45636677731818 -20.4385430624728 13.0736261091925 10.1684390374696 -5.05741932162053 0.979626876423431 0.122354246207358
