"mu_xi_girls[1]" "mu_xi_girls[2]" "mu_xi_girls[3]" "mu_xi_girls[4]" "mu_xi_girls[5]" "mu_xi_girls[6]" "mu_xi_girls[7]" "mu_xi_girls[8]"
"2736" 5.91041421005413 -12.7238692738099 54.1571632769283 -43.4537403549481 27.7233073911767 -1.88335774758122 -0.668063825337257 0.614174674616096
"2737" 6.07056839985181 -12.8465993853559 55.2600672522879 -44.0723715011819 26.8977971717871 -1.17636839132559 -0.502307184646009 0.22826687182364
"2738" 6.29901697712332 -12.9965582952661 54.5552402137683 -42.2138310679434 26.5381708665435 -1.75500965623107 -0.584556253454147 0.178437793636176
"2739" 6.37023516736592 -13.3886128848792 54.5499733853435 -42.1472860740057 26.4893986977015 -1.91225178991616 -0.641830882352084 0.105480154350936
"2740" 5.9682319314693 -12.4692012502482 54.0384059642064 -43.4078324411066 27.7494416621793 -1.9076422326143 -0.885945329671162 0.234651477029647
"2741" 5.85969485031224 -12.6840644455875 54.8450259835113 -43.490951772013 26.9277730981906 -1.03406195137418 -1.02897087990117 0.40114418542195
"2742" 7.09443506506955 -14.01876624017 55.168934080032 -43.0898543625047 27.2417143680814 -1.99207096033894 -0.553304672409739 0.421103530711354
"2743" 6.64432616430942 -14.5486971205242 56.5982820031605 -43.5174285926136 26.6837656872856 -0.532343202307205 -1.60094479103032 0.451585933849791
"2744" 6.45098304590312 -13.7128857477289 55.7160058367314 -44.2980189028402 28.6990193925336 -2.89546801579185 -0.436668470645658 0.410346517250729
"2745" 5.63064250190076 -12.5989584076357 55.6041438754258 -43.5721267782209 28.3826854637282 -2.14554222167795 -1.25003031850638 0.453802828560141
"2746" 6.53767819163702 -14.258969955098 56.0499340791799 -44.0755136492268 27.1330200393909 -1.28546892287162 -0.790994470618398 0.0465287479692634
"2747" 7.03669510925151 -14.6648399357299 56.7411183749892 -44.4360491608374 27.7666010619288 -1.01312274864103 -1.58181148363044 0.650300470525889
"2748" 6.83732613886674 -14.3013086965583 56.7371922993105 -44.2915179097814 26.5214483411967 -0.634572688328761 -1.23851272557228 0.326564943696998
"2749" 6.72955089275128 -14.6377068516753 56.8264604559747 -44.0830363290318 27.1134091095193 -1.54386748694944 -1.11317077669269 0.579245943726641
"2750" 6.71905221453745 -15.0583734236763 58.0229075756864 -45.4241447682728 28.0612736722872 -1.1797625053943 -1.33871531542914 0.436132406059489
"2751" 6.82031034499325 -15.344953614301 58.8811078887053 -46.823446446448 28.0822028852134 -0.548349371483244 -1.50792569221716 0.404877949917135
"2752" 6.32647799509336 -13.7968373111195 57.0879369448746 -46.0718853805183 29.4225726750754 -1.93542267407481 -1.2826251171812 0.33087162899102
"2753" 6.67328178449945 -14.4867240746312 57.5899727462171 -45.8932574842374 28.8414967304359 -2.90255557590734 -0.387437937968577 0.234978873760114
"2754" 6.74959027144637 -14.9592586545605 58.7072472979564 -47.6245045024528 30.2355611292827 -2.86603605533932 -0.554240267320911 0.245241692690844
"2755" 6.6182808138521 -14.9039734270125 58.1357934025216 -46.9032781518826 30.3460642790392 -2.47306996341083 -1.20832619176616 0.514647594138791
"2756" 6.7142238149956 -14.985156598734 59.47860398154 -48.4732468416268 30.8449562751952 -2.83274028559126 -0.557557639395381 0.292707638502462
"2757" 6.93315841494098 -15.285792492345 59.0141144139403 -48.3217199492276 30.100891239742 -2.63104037999379 -0.525927279562805 0.228721211980412
"2758" 7.2414143687143 -15.2876569291921 58.6394318259952 -48.2477688230806 32.2191404749365 -4.55879545601435 -0.0901894427487466 0.156776802371126
"2759" 7.11838368038702 -15.3300345692408 58.9084330286852 -48.8058126491087 31.7373415379094 -3.67005135214609 -0.165451819742443 0.311203111194452
"2760" 6.94920703970654 -15.7049099087738 59.6237682084797 -49.4488703375431 32.9925543180424 -4.30671391576717 -0.603581166410744 0.335997656597729
"2761" 6.67320362870788 -15.1371999024348 60.0704859185674 -49.969401936048 32.8342160491386 -4.23862294152303 -0.171535847482079 0.180958263678203
"2762" 6.92853972453751 -15.4957720354451 59.8678384518724 -49.6681649554928 31.8372686812327 -3.56943173702504 -0.427592987603367 0.251799404679043
"2763" 7.44994912077319 -16.6590437879276 61.0504452834635 -48.9238898132089 30.7435038924488 -3.79397765979649 0.0855563555413702 0.360472563460212
"2764" 7.70871505770702 -16.7853033642125 60.5529875202903 -49.0544683295618 31.3957887266393 -4.31558518342716 0.414945201966638 0.195405253962663
"2765" 7.77041091494086 -16.7955921713081 59.9647589845997 -48.3380142176111 30.8248914937542 -3.92501071231993 0.0613410991056677 0.38809937432453
"2766" 7.27870822009274 -16.9344614896154 60.5525243503289 -48.7863173773563 31.9063579427918 -4.4528141369506 0.0432380016860997 0.237754305242011
"2767" 7.84756398359951 -17.278099625805 61.4602196944971 -49.9093666456107 32.1218692783844 -4.05770283079148 -0.266803305014082 0.317113292515075
"2768" 6.40830903614596 -14.6761911911941 59.2108939033668 -50.3508934503289 32.7164284156515 -3.46473807248856 -1.17542878832846 0.584117349527378
"2769" 5.9646320387719 -13.9270705337412 58.7545101810294 -49.6748141118017 33.2602091538151 -4.62803416166955 -0.309944164223912 0.266847931519094
"2770" 6.6155031681529 -14.6053549082739 58.5917376137443 -47.8208526682978 31.7262490193598 -3.97365753241118 -0.468272273024402 0.370518456890259
"2771" 6.65896540961534 -15.0803510189492 59.0891488597177 -49.1556302577728 32.0415815586297 -3.73581684431103 -0.271466359392818 0.135045628541434
"2772" 6.91952434973099 -15.4631687224678 59.1035965184381 -49.2610816212508 33.0465547687131 -4.80151730857518 0.398612846436865 0.0571842332426867
"2773" 7.37570748753359 -16.2663449772747 60.676826214807 -50.4759426276062 33.2095244274585 -5.23439509073137 0.48984233199306 0.214158608278576
"2774" 7.34304751365011 -15.8240263409279 60.9127876689946 -51.3527405717265 33.8816482599153 -4.63378996197965 -0.473393252739606 0.276382530153263
"2775" 7.83266379982653 -17.2091363630478 61.7612441556215 -51.1651658278162 33.3885225717535 -4.30110142707429 -0.332215381491807 0.497737091942281
"2776" 8.09141818498065 -17.6954849940177 61.9564089394324 -50.6760749176679 33.4976320787988 -5.10833383966415 -0.354691333490358 0.423393124245814
"2777" 8.15096788132873 -17.6542814422024 62.6758671979096 -51.5717434230589 32.8102743654965 -3.636830407135 -0.459806281535302 0.307328001088869
"2778" 8.27690007933671 -18.4471812178694 62.8488880000865 -50.4085677042409 31.1475318180125 -2.62880122119667 -0.757601721420705 0.229722132160692
"2779" 8.65999675036297 -18.6683108026155 62.813325493834 -50.3610120741114 30.98975446856 -2.35446955131448 -0.967086777298756 0.165119654128194
"2780" 9.06778001502166 -19.3443266120575 62.6451347031958 -49.2982576396767 30.898894482555 -4.14210195392948 0.49791868989557 0.128742224308752
"2781" 8.13598676242 -18.1218597269395 61.8951322702151 -49.6440691135706 31.1442916772628 -4.09442510801707 0.269867157949959 0.282708421783332
"2782" 7.96574278285386 -17.9984387519781 62.7723444818199 -50.2143045530218 31.2850342080561 -3.01877897443062 -0.604097789508002 0.106848026734379
"2783" 8.19042685949678 -17.9639271508719 62.9337937638754 -50.736895497341 30.9124161710035 -2.86103718368497 -0.58395923324506 0.466401777402331
"2784" 9.01498746090195 -19.1601309796982 62.8413741257571 -50.1795944790074 31.9450389264641 -3.33461887046623 -0.781986410629115 0.088347440623778
"2785" 9.14118341791163 -19.94287628869 63.5708276611587 -49.6259760876519 31.2200263571677 -3.92512708795966 -0.159022699789889 0.569080431166993
"2786" 8.73037340925427 -19.2472316765029 62.9651359667393 -49.663422369242 29.5920234889644 -1.60455212499681 -1.20606829378917 0.396511544134349
"2787" 8.21301769583696 -18.052175906021 61.2215608678899 -48.5634770315191 30.3622379957207 -1.74337906228787 -1.57041423901401 0.404100380763098
"2788" 7.81908328805755 -17.268118137313 60.49979060569 -48.5692489330311 30.6517775899748 -3.18022689066365 -0.444908091812537 0.236542440037507
"2789" 8.06653689954298 -17.3579388391223 60.8793943665972 -49.0510132375978 31.153106155626 -4.0135110506151 -0.0518453421395856 0.37639073406417
"2790" 7.47467695013971 -16.833984717716 60.6678240465831 -48.7749773789711 30.3094368829439 -2.73009324075306 -0.682367816395548 0.396359906078474
"2791" 7.95167306611282 -17.1371426810426 60.2682161532844 -48.1129174747575 30.6018956654362 -3.74161155256301 0.104988445724973 0.146252589980553
"2792" 7.96524998852378 -17.0376324247724 59.900355220771 -47.4478003973567 28.5992250407009 -0.446009689615809 -1.98355343655413 0.585473630028303
"2793" 8.11985979426306 -17.0395270335331 60.9256730171518 -48.2723538138436 29.0019744601173 -1.37708997509361 -1.19941585918135 0.226992705168205
"2794" 8.81388427311043 -18.1787014091356 60.3493816975742 -46.810945196412 29.8398741865657 -3.85643212432464 -0.285551361845982 0.364220550997958
"2795" 7.59993186089599 -16.6007998677656 59.6920044056526 -47.4766505037538 30.5829520342601 -3.69809748037608 0.322599624837927 -0.00856525267807152
"2796" 7.85078506965789 -17.2775920689338 60.4759961228056 -48.5408947102416 31.1273509822633 -3.96989867197147 -0.132931869659843 0.361060618708804
"2797" 6.64040520283915 -14.9268417133257 58.3808581049486 -48.2621601670511 31.4665088996798 -3.47221585943262 -1.01813109000946 0.440921401387583
"2798" 7.26732081976831 -15.7690417579757 58.9837748856357 -47.2299344946887 30.6347262109643 -3.85067255681042 -0.156551849879236 0.227388089349143
"2799" 7.13812976468676 -15.2486924437758 59.4161515229874 -47.9654972274694 29.9272162807244 -2.32593509681207 -0.809484599875214 0.254336832248291
"2800" 7.15600634919925 -16.0077203001435 59.6740591783448 -47.2424364103213 29.5191945238127 -2.40593462298254 -0.803892557380362 0.406263764203191
"2801" 7.12806858506816 -15.7593200277443 60.5264698312419 -49.5205197074971 31.4826908348601 -3.13206022861979 -0.668550863878868 0.359673118293528
"2802" 7.31301806691021 -16.1278659255832 60.0287022433898 -49.2957211575121 32.1047871475002 -3.41201285440975 -0.801099528960891 0.555580168234696
"2803" 6.39764615918107 -15.0845714053805 60.061361726186 -50.3962311767631 32.4400463569401 -4.06941355568084 0.0301109022021044 0.200835944996476
"2804" 7.41144155740574 -16.3183746477592 59.6088052519632 -48.8571307294099 31.438900258676 -3.51401414753956 -0.47846311088349 0.250178030107486
"2805" 6.80350985970235 -15.4866010210986 58.8751533798401 -47.8282837502498 31.1490190331457 -3.52437524044795 0.0620887328518911 0.0596718979521953
"2806" 6.37955687636497 -14.9496349071829 59.783853426558 -48.9254429905708 30.7455237610003 -3.19230551014192 -0.389802878543882 0.314846376721538
"2807" 6.64366557702412 -15.0545025986201 59.1699583398805 -48.1376388615039 31.220419303541 -3.69671558234459 -0.342405135774806 0.396308804905504
"2808" 7.12466026586721 -15.3953517502562 57.9138464248366 -46.2978551442015 30.5262157113625 -3.98461050602553 -0.193229586635625 0.351332247974563
"2809" 6.82343453734407 -14.4765844040257 57.535551924595 -46.6284874685737 29.8456140555549 -2.78814904561567 -0.437297321019728 0.248502492706338
"2810" 7.5274532081463 -16.5587399459007 59.378148951755 -47.4747062263509 30.0424640153733 -2.22075067331238 -1.21506737005846 0.464236224323227
"2811" 7.56612437136941 -16.0911191588136 59.604403572004 -47.7649020941859 29.5883951756611 -1.97813971290259 -0.666314485511181 0.231436879965777
"2812" 7.29205178883882 -16.3382190393312 60.5359960611641 -48.5321416786776 29.3864599666277 -1.51453041729969 -1.25736535540113 0.355004551705611
"2813" 7.84082724043164 -17.0467987474325 61.0027059589155 -49.2119462109908 30.7921116271271 -2.60984115226886 -0.59272986048034 0.266354427533761
"2814" 7.88713306240171 -17.5326788790359 61.4022462050088 -49.2904122865541 31.4880707739247 -3.27011532422136 -0.75859710331142 0.458643700498779
"2815" 7.65063640761907 -16.8150606596741 61.1959900177959 -50.7765140672247 32.5964788267554 -3.61491378488994 -0.564322326175241 0.273231332614626
"2816" 7.59700192087281 -17.173347673651 61.5011363745356 -49.5970278039029 31.3426702407997 -3.21180467707816 -0.595037322696522 0.279828095991054
"2817" 7.4253968777544 -17.5599224845023 62.5059596844194 -52.1574914319383 33.9450393414636 -4.06257262082129 -0.733836706048275 0.319606122923277
"2818" 7.8030477488714 -17.2261128387845 62.0141604132978 -51.8255356079817 34.6574438524143 -4.92944572902574 -0.337468517081057 0.332084805986158
"2819" 7.8045482924142 -17.0930686153497 61.4897272791634 -50.9169595676327 33.6668497712249 -4.95186101647862 -0.154866183373219 0.444409676243601
"2820" 7.26254210238424 -15.9433054190374 60.5094154340696 -49.4767028647338 32.8478734232285 -5.03608538329468 0.163833172762002 0.280461062485017
"2821" 6.95376377124342 -15.6094367435598 60.2556112628493 -49.7136046814639 32.5264137716223 -4.50229750043601 0.0652301271632991 0.300399876538313
"2822" 6.27540952691234 -14.3767891864119 59.605324364395 -50.8283001747451 33.2049804552004 -4.52305189417728 -0.208520991080828 0.424488174694627
"2823" 7.70571385169417 -16.2147481016788 59.6910822562168 -48.2872800819601 31.0740445271349 -3.37350836954345 -0.658812132222429 0.478781369980798
"2824" 7.29735337722595 -16.0631184946155 59.548232867351 -48.164333178347 30.5667640396754 -3.05428868301815 -0.38980080141251 0.211910476956653
"2825" 6.86388102433735 -15.576998847487 59.3166387265562 -48.313553546866 31.6366916368122 -4.32739677001937 0.143378640585898 0.251112359436338
"2826" 7.46249850808729 -16.3697777916383 60.3502915665955 -49.894907508325 31.6981073413464 -3.35032608867122 -0.751626589093724 0.52879675839719
"2827" 7.36303523652076 -16.223238981895 60.3866483259685 -49.3657722277422 30.7350547119714 -1.73162215861857 -1.33208620115446 0.339591529214314
"2828" 7.05711925905798 -16.2438257425619 61.3858548560596 -50.2716226699472 32.6732891037885 -4.51116259270318 -0.495328954418935 0.373102895090182
"2829" 7.58539320089858 -17.0833932910844 62.014604705831 -51.4234255238712 33.6865806445621 -3.9820693261778 -0.839077873555354 0.329079620374894
"2830" 7.78646262241155 -18.0127846923713 64.1366727050812 -53.7210487406561 33.9895089384077 -4.06987577412364 -0.288425268300472 0.223157649934185
"2831" 9.26422931644363 -20.832646072408 66.064017520292 -55.1400759512562 35.5168872434343 -5.03436459815715 -0.10296477364765 0.360701533348237
"2832" 7.42857789956964 -17.416732364796 63.8524834435661 -54.6780359447267 35.8118143450761 -5.06514631538653 -0.0840682093092819 0.408236526087119
"2833" 8.32446798825342 -19.2457453866859 65.8393087166514 -55.4474737646595 35.6723326267273 -5.05513286113669 -0.239519091827681 0.40659054991579
"2834" 8.81416402546144 -19.9263654878413 66.4520753630621 -55.0736432577422 35.3033386558596 -4.92655653140762 -0.10084775983443 0.264898286453831
"2835" 8.61300180342189 -19.314868438924 65.8924764820479 -56.4169639312833 36.4965252101047 -5.54173782253021 0.173874419905775 0.509343333477376
"2836" 8.47182553361218 -18.8352671877327 65.4786631001543 -55.5729695858832 37.2869273396564 -6.41158776469545 0.256091449754207 0.209818516242814
"2837" 8.4060581882812 -18.9320217607955 65.3958303569628 -56.2380219291703 37.2789393848893 -6.22148957475645 0.603411732690667 0.155140245799641
"2838" 8.04554743683999 -18.7540858262648 65.7932503361152 -57.084856648881 37.4917415184989 -6.18810341364352 0.400730956918621 0.406157069515949
"2839" 7.81616425871672 -18.3003503630998 65.298015253415 -55.7150298418514 36.7412625813537 -6.31964118457494 0.186411446493893 0.324670796946068
"2840" 8.3659986097163 -18.9891283172909 65.2780074588281 -54.199786875475 34.9583453664679 -5.04327325355849 -0.325624011497106 0.467149811059299
"2841" 8.90603786032708 -19.4878479346013 64.7799744962696 -53.724764616733 34.1540025009798 -4.39547379817116 0.05623492870675 0.240240119166674
"2842" 9.258529862698 -20.4437638259987 66.5085666064845 -54.2705860250949 33.9032752245782 -4.13973340096133 -0.463617335798608 0.479562736904562
"2843" 9.32156136430268 -20.4020876748157 66.2168782728289 -53.4664441133688 32.5861257127881 -2.56622702876372 -1.01693229223401 0.262963315096505
"2844" 9.45829933880925 -20.995115275124 67.4083031162787 -54.5471793246361 33.7648271166188 -2.97787077141387 -1.17009755387946 0.386903417982671
"2845" 8.86016041340705 -19.6712436416008 65.6770623308797 -55.4639667724491 36.1073406411232 -5.19153877310293 -0.29531596516976 0.538743903421371
"2846" 9.14269811061652 -20.8534391696874 67.3106758534454 -55.8465173139199 35.6931000815817 -4.96067489995994 -0.312879168579187 0.235022741566355
"2847" 8.98573971051078 -20.2556371629489 67.2714196933034 -57.2263995968637 36.4213730625366 -4.72208074013067 -0.107774540808642 0.118086300616348
"2848" 8.74044003477336 -19.8613933617198 66.9955937502412 -56.7347189115396 37.0023312535513 -5.44652078822688 -0.624898750723102 0.571277698908495
"2849" 8.49582345714741 -19.7238130967227 66.798295158249 -55.9674219103705 35.653976203784 -4.87243466061429 -0.299258902031267 0.333549656529695
"2850" 9.14191069003711 -20.3093044157636 66.0164308462681 -55.5881437057636 36.0241870402815 -5.26137456635602 -0.24424263747056 0.276687854161267
"2851" 9.07370557601647 -20.5665995149243 66.7215879174213 -55.2802900755151 35.5305409160758 -5.06396873647958 0.110551718837117 0.202749122162644
"2852" 9.23446522883595 -20.6681906332728 66.6347329606538 -55.6516216401042 35.9848824600029 -5.55464610037033 0.0694433838006799 0.291705326151898
"2853" 8.65892037722668 -19.3357554115995 65.9219202035707 -55.4475592209919 35.8336104150385 -5.78934485295273 0.789322213733759 0.209909963613405
"2854" 8.79345228352605 -19.4025775467123 65.2223122199897 -54.1337973936131 35.701393826047 -5.9689719069883 0.391586046368166 0.236107372057921
"2855" 8.70428595396272 -18.9705120244127 65.3092234638154 -54.3768909670661 35.210907687789 -5.09102539996814 -0.312722225612985 0.253096289055995
"2856" 7.53364339090025 -17.5759396729919 64.1212633183364 -54.1599953744251 35.4501302858834 -4.85132612637581 -0.333163616538389 0.194803810172836
"2857" 8.61171797325139 -19.1609221156057 64.5729982641418 -54.3484216770075 35.4414242332134 -5.76799647046387 0.636021235781463 0.130016489941547
"2858" 8.36718762377106 -18.7180521942419 64.6037769995331 -54.6515696655909 36.3104652460522 -6.59457805572064 0.573110949595833 0.29576605535378
"2859" 6.993877973973 -16.226891768774 62.3506300616114 -54.4896723019747 37.6109583286554 -7.13315332688917 0.468709831685058 0.250166098398148
"2860" 8.02153787683117 -17.5094153133538 62.9425049071928 -53.7826764630273 36.5078337722803 -7.20392385713476 0.859542161870761 0.211376295531403
"2861" 7.76266893104576 -17.3455632159969 63.1157670237295 -53.5440827039841 35.9905967310154 -6.33187772470693 0.451958327244423 0.245243136924271
"2862" 7.22666828498116 -16.4681075671855 61.7842851246819 -52.6971065936377 35.3432833263751 -6.22182820478983 0.630400048995938 0.527971946098158
"2863" 8.21033165583694 -17.4418297182363 61.6508850881722 -51.4587548362517 35.0117742845007 -6.02338788074961 0.111773643704178 0.201517724948764
"2864" 7.8913082222338 -17.5016242583928 62.5641432708844 -52.3649067654299 35.8689027004713 -6.05722520466841 0.236576603410683 0.391445660587908
"2865" 7.94909256456301 -17.6584964193086 63.6009943469497 -53.9845711399753 34.8733631585016 -4.65038509049484 -0.431143985079898 0.210560793659838
"2866" 7.55130179093091 -17.7408540301285 63.711124889802 -53.8410997246269 34.1877958736479 -4.22745514716397 -0.34509026111573 0.36855563615531
"2867" 8.11080277743172 -18.1732700076875 63.5109584690197 -52.9846420140268 34.5053629711341 -4.58929041707851 -0.0569502251535712 0.178209943329375
"2868" 8.63185840644193 -19.0627235674089 64.0669784417595 -52.9888918058353 33.6743453946777 -4.17960433290192 -0.266613485574784 0.288253722935045
"2869" 8.7551190110157 -19.0995144319866 63.7589846766691 -52.579817186755 33.8149015282523 -4.23930813369552 -0.598617695421197 0.391343353225892
"2870" 7.73074759346392 -17.9386221241219 63.4441972259375 -53.3881529027201 34.4879278672361 -4.15464713663425 -0.905004947496432 0.45126345109736
"2871" 8.01086145077547 -17.7290049352609 63.0581396988287 -51.3448967141445 32.3731009307139 -3.43096743110839 -0.635953981268616 0.476957735713318
"2872" 7.74656306898187 -17.1475270758658 62.1605834966603 -50.9736178478856 31.8123602868279 -3.19800565084158 -0.925724782787383 0.552097455663601
"2873" 7.66611714346237 -16.8990099443712 61.4957679383577 -50.2156718405092 32.659299365987 -3.93192064546905 -0.386305456709696 0.332103589213339
"2874" 8.04945305405312 -18.151024233116 64.1121398581627 -53.0232722953957 33.7491363887395 -3.69032812734573 -0.640418989989978 0.369469039059482
"2875" 7.93742881604713 -17.8658787760337 63.0011977316402 -52.2495999695025 34.3885540037912 -5.0922222450397 0.136693262022133 0.387287315591401
"2876" 7.87305537850291 -17.3495808009291 62.9937441782828 -53.5878005639467 35.9636669819611 -5.98531147686911 0.175095006734899 0.497294969183556
"2877" 7.82999463273097 -17.5031946253686 63.9280273535051 -54.7869491626454 36.6453360824798 -5.29473626419427 -0.691385188612276 0.291471018166679
"2878" 7.69182266351892 -17.7291612959872 64.7345268897171 -55.2174195082739 36.4880388298442 -5.75895769281561 0.150452081770131 0.200693376160423
"2879" 8.53014989739397 -19.7865917897776 65.8701563249856 -55.3456942060105 36.4169311733134 -5.67040973845159 0.12003153056072 0.356767722088783
"2880" 8.84200517148666 -19.9692114069082 66.8095094458618 -56.7190498576199 37.3128827215926 -5.43804796528601 -1.06423352563362 0.567313230390933
"2881" 9.48677516245047 -21.3355205944712 66.1706441780707 -54.6017577500742 35.4660627164725 -6.09867436065461 0.736496069498117 0.40367670852317
"2882" 8.89178773215809 -20.181932721447 66.7154071779851 -57.4813108737323 38.1652135241618 -6.26032217581362 0.281808664550373 0.21391866238459
"2883" 9.27660002753953 -21.0843303160389 67.139423211166 -56.4582616008456 37.7149093547561 -6.51651327445376 -0.171271268575812 0.625179097241558
"2884" 8.91244715926753 -19.9039113651774 66.8059945458375 -57.3520729886065 37.5272052640116 -6.35406425250506 0.634893066672899 0.202092604921088
"2885" 8.62513942280752 -19.7175452736512 66.3588934617177 -55.4391880568372 36.0523290750706 -5.67817030045628 0.345647251944259 0.206105037744732
"2886" 9.42760873513544 -20.7533225950019 66.3611808769291 -55.6884696434922 36.351294427696 -6.49330745202512 0.735932029099505 0.10390536557239
"2887" 8.52985750653336 -19.8991762542201 66.9578887081216 -56.5784263142169 37.4738150236311 -6.11337961884407 -0.159322343311302 0.370741478524341
"2888" 9.51235443052387 -20.8700586725967 66.806434400212 -56.3589284162533 37.689025201685 -7.35586772740845 1.48603678985049 0.131665046196068
"2889" 8.72044557610259 -19.4249685070654 66.0266816139587 -56.4275693085003 38.0966398635458 -7.28591360427972 1.05210180116855 0.193575659633665
"2890" 8.89192502118306 -19.8675118236494 66.2090434329951 -55.8568670763403 36.8915121998714 -5.5994500290038 -0.536552422926847 0.34143367479686
"2891" 9.54518458146894 -20.4597720566508 66.0080621724707 -55.7671003557131 37.3703359676797 -6.48921621858596 0.284643430130539 0.250009436181991
"2892" 9.06514816092593 -20.6770180597928 67.2348681233675 -55.0415987383847 34.7498671249072 -5.10156938408652 0.442395748584298 0.120861667706381
"2893" 8.64155053407926 -19.5536208754271 66.0934171353228 -56.1884698490513 35.3560894183969 -4.21863583286512 -0.719632119209267 0.52849749338117
"2894" 9.30793417200501 -20.893917742194 66.3291055095223 -54.9077689149704 34.8245175534016 -4.41828327552776 0.0193871557802358 0.269925061573082
"2895" 9.46261592213957 -21.3136976772347 66.5019972859298 -53.4066644978578 32.9247667984503 -4.10734944885456 0.237941102572805 0.154462937107255
"2896" 9.98735671458827 -21.4632811300618 66.479063600943 -53.3136167910562 32.9374026435332 -3.6908669222476 -0.02339450465435 0.262394161808078
"2897" 9.44811811007407 -20.4621233722048 65.7915790337702 -53.9927482307083 33.2188725348368 -2.72062450356717 -1.33000703648425 0.307507307848444
"2898" 8.90226850932079 -20.1112723234822 65.579463647768 -54.0717660886714 34.2756962363551 -4.53124303468517 -0.346857956600884 0.364218236085251
"2899" 7.9441583789094 -18.330727330848 64.6246297096654 -54.2387663528758 35.3231593993537 -5.00850925989304 -0.128003362595763 0.36835446338966
"2900" 8.63943240192072 -19.0411777752449 64.5112600067663 -53.8360695909228 34.5649083422364 -4.5832284315552 -0.138946868117898 0.288647367717052
"2901" 8.88420283630883 -20.0730490764174 65.0764828015145 -53.2770501454564 34.3182235415285 -4.90164579057616 -0.301077511508233 0.442200934039754
"2902" 9.27830505269778 -20.779905077652 67.1444782846635 -55.2800989911609 35.3318810876424 -5.14572985739722 -0.0763194860435105 0.417828456344387
"2903" 8.79780525794114 -19.9868786856198 65.6876355404968 -53.5482715275254 33.7125311713391 -4.01676572979347 -0.295849915616553 0.3445323570598
"2904" 9.56043804039277 -20.8729616468647 66.1895652327372 -53.6583685215123 33.6251930249236 -3.96380696075509 -0.830137764005229 0.256433559965788
"2905" 10.039793903483 -21.3698045727954 66.0115352311218 -52.6226807761287 32.3145316100415 -4.16216853347871 0.230366461830492 0.101734446858305
"2906" 9.46226923785065 -20.932289357339 66.229794316542 -53.2869489347307 32.6963379013795 -2.6224909000095 -1.39620856121804 0.352661376300483
"2907" 9.81481447927996 -20.8805648723741 64.9659446872395 -51.3734199139513 31.7734200859926 -3.07160449776519 -0.837733920819301 0.33596031109837
"2908" 8.90649536505152 -19.4411198889784 65.4103918410146 -52.3254178302061 31.8832519659909 -2.73720868471915 -1.02853172647126 0.621204540352398
"2909" 9.9088065596326 -20.9006841523936 64.8946883777464 -51.2025229980932 31.3623909098529 -2.97816492550908 -0.53784509374476 0.245326386277989
"2910" 8.90322840812974 -19.8591120800281 65.3067956597279 -52.6755249232451 32.0716129019612 -2.26446113899553 -1.52164050316691 0.460909971190388
"2911" 8.75187362720775 -19.2597645123789 65.1360609919418 -52.8478420654257 32.1520827393187 -2.77027423047535 -1.08443592346747 0.413020264288814
"2912" 8.58616845314025 -19.2339042947777 65.1387637434659 -53.0458776836422 32.7496342345747 -2.75621397293773 -1.12193729495025 0.551929001020831
"2913" 8.4236081366776 -19.0529983260218 64.6993423498166 -52.8778600712977 32.0030281193299 -1.97132170363009 -1.64570025435964 0.514925408150826
"2914" 9.66647489368412 -20.9979334233959 65.1108855323855 -51.6884081884002 32.0728874607177 -3.34067300264857 -0.973426298705402 0.48282017946087
"2915" 6.60728125626924 -15.6798085275863 62.9341674233577 -54.1657460706896 34.6425300191786 -3.50234064503344 -1.67320766310412 0.619730224872781
"2916" 8.75787920694495 -18.9898883377043 64.1510374749466 -52.3244205754613 33.083070741153 -3.47969655366017 -0.90818687509627 0.286736267780352
"2917" 9.22913017918202 -19.7090242138345 63.8754959741133 -51.3725272623877 32.0076825894688 -3.4303931762008 -0.65533838933545 0.190623412000487
"2918" 8.29245341582535 -18.2483350256847 63.1552713371734 -51.0932686777744 31.0704687693281 -2.71019866466286 -0.70918606371923 0.341549972742014
"2919" 8.71889414209995 -19.1566209443919 64.0257015864574 -51.7570554732748 32.3114916514704 -3.41128124334596 -0.32785819634192 0.267105479369738
"2920" 8.1385499064145 -18.7858905165415 64.0370662853069 -51.7500671687376 31.6783267072596 -2.50078964000096 -0.609513364944277 0.358543549268982
"2921" 8.32517681225649 -19.1469217881138 64.6115368961164 -52.2959104704615 31.9875544785045 -2.20809429476383 -1.36890596893223 0.506351897704085
"2922" 8.56041305438454 -18.8365111392865 64.6123775233378 -53.1341864077753 33.736402491557 -3.43752038074808 -1.05761884165313 0.379182501288898
"2923" 7.921723494721 -18.586393359539 63.9626352807422 -53.1632058178705 33.3406244587621 -3.25047878741387 -0.919590902123432 0.454101286358928
"2924" 8.30790072541664 -18.0554663463722 64.0003517188353 -53.4851282650941 34.4322704296812 -4.59730374835364 -0.0693523312095254 0.534710668770844
"2925" 8.21451025515849 -18.5078045657718 64.4592458296497 -54.1505101100572 35.2209974702149 -4.89417633292099 -0.0930180561528933 0.308265795773841
"2926" 9.33958379868003 -19.9294417431487 64.2098578765585 -52.5371384884645 35.9083230470169 -6.48773447351986 0.0197444294037684 0.360666462290377
