"mu_xi_girls[1]" "mu_xi_girls[2]" "mu_xi_girls[3]" "mu_xi_girls[4]" "mu_xi_girls[5]" "mu_xi_girls[6]" "mu_xi_girls[7]"
"4219" -0.863613985003293 7.19708274199716 26.5702362239272 -24.289385116684 21.3906590204823 -5.62620139986649 0.660995468752089
"4220" -0.920111328771697 6.82015358338047 26.320717617046 -24.0400867541118 21.4177903323482 -5.94196454161248 0.908175301498094
"4221" -1.31012447006905 7.44917692684595 25.9791913220767 -24.460483759136 22.4568321380302 -6.29772103781689 0.651979654991257
"4222" -0.97962803442604 7.11267010935747 26.2554862888964 -24.1103743992546 22.1602065452072 -6.48193230116936 0.916211782617131
"4223" -1.08280533580063 7.39958996937863 25.4914632073158 -22.9870668791545 20.6830245482001 -5.40627040948986 0.305624766085313
"4224" -0.711037960959895 6.81813963893998 25.2612252199905 -21.8590207993647 19.1208295730534 -4.30382243998171 0.538415410869448
"4225" -1.15639584039229 7.42047745446336 24.7172441816176 -21.0700969767697 19.2564821229877 -4.83464599403836 0.423522294748733
"4226" -1.26955808453538 7.77293408253432 23.9624370027041 -20.9113628509187 19.5325801360452 -5.17998921156139 0.503201653790369
"4227" -0.964361405166783 8.02443926043206 23.6137486182008 -21.0803018508309 19.9165302409002 -5.08483533179332 0.659420754152361
"4228" -1.53713684239597 8.49259756684001 23.3693400208673 -20.9137945809422 19.2735065285593 -4.72784599515186 0.413526019009522
"4229" -1.06457686025232 7.19763986517958 24.4096553348506 -20.9384878208061 19.7394220183892 -5.28625991296512 0.472044678758507
"4230" -1.01070054372848 7.31772752979913 24.6943966542255 -20.968196482951 18.9352624813221 -4.82462733043684 0.548098556206622
"4231" -0.951260052191216 7.92402869621076 23.4251902132938 -20.5587687801792 19.5141588056952 -5.2887422229463 0.612748722768489
"4232" -1.69987913835343 8.48660597176067 23.6100404311871 -20.7129755037903 19.2514014122197 -5.04662255555977 0.534346581191651
"4233" -1.16655887525599 7.85192298290389 24.6527216912563 -22.1497621894031 19.8008961862545 -4.74749487258977 0.522546784859271
"4234" -0.284375570515655 6.60844860531123 24.8256721314975 -21.6284241920305 20.0567136952328 -5.56420307144651 0.756101478591914
"4235" -1.18333730995252 7.66168759264024 25.109996128208 -22.0934958984982 19.5677263818452 -4.91221826767595 0.419143675841657
"4236" -1.07945562610717 7.91623772778151 24.3286087037862 -21.4263691126926 19.9920402887909 -5.15259771067367 0.573348926865639
"4237" -0.494897875945756 6.44622849779824 26.4341960958382 -23.4369239646054 20.9929642195881 -5.72633561417689 0.822412457509711
"4238" -0.4090079970149 6.59329923849277 26.2944965819881 -23.0569937430418 20.3854875423414 -5.23129972749643 0.591942504301326
"4239" -0.6148761527975 6.44027264435183 25.944332912373 -22.5443763830372 19.8499095177069 -4.78004520263735 0.579203169385162
"4240" -0.752132537201716 6.54265917589157 25.4690565059608 -22.1404246545352 19.9825703886183 -5.23811094735652 0.565057261650064
"4241" -1.42998100255712 7.48330895258429 24.6181382709735 -22.5416660263234 21.5578879942466 -6.14783061891199 0.776025704522128
"4242" -1.04381932147226 6.84009856785473 26.0018787841137 -23.0485847885131 20.9167479635431 -5.58078058509927 0.688516793681177
"4243" -0.310383770957387 5.80574875671243 26.842007656407 -23.7118675531989 21.6163373621472 -6.14763758330423 0.746983434642274
"4244" -0.189861874543806 5.81723850237968 27.4483289792212 -24.9979569129184 22.9365368144307 -7.05053645851801 0.722497581259795
"4245" -0.643187992493308 6.01675323643391 28.1669999019652 -25.6535177819637 22.2781024008402 -5.89120929813792 0.640688544935411
"4246" -0.606192092896934 6.06271318396105 27.8230550141523 -24.4821966488489 20.899702137396 -5.3523591379634 0.669067394364295
"4247" -0.464568861258874 5.50334667988124 27.9647463500067 -24.3104026187606 21.3233959234703 -5.44270977349208 0.590387503280523
"4248" -0.444370588968319 5.54669905889839 28.1620712943692 -24.7815966352711 21.682073411637 -5.72897391400608 0.736860224578879
"4249" 0.130955506480317 4.57809887749091 29.076904840109 -25.0125348619774 21.3620887454249 -5.47928760847799 0.650592728551299
"4250" 0.358872684661615 4.27601201347399 29.2861324903396 -25.7236791066647 22.0209451943889 -5.8025966846361 0.562749781413369
"4251" -0.383500031071561 5.12198927263348 28.8657471635847 -25.8161901996596 22.3230824092222 -6.07995146856684 0.799541862093699
"4252" -0.691901531903889 6.03501213920428 28.5774584348177 -25.981034660054 22.1003554188276 -5.71584376955047 0.692250444149435
"4253" -0.767933942694471 5.64885075477137 28.8419499620298 -26.5971671426565 22.9490626226002 -5.93019765123705 0.431113486928581
"4254" -0.332371048762695 5.17709247501088 29.6622128688189 -26.5546300584793 22.6736657049067 -5.73691245540402 0.451747782884295
"4255" 0.266364590036002 3.53531182859641 30.4570741305387 -25.8867817196622 21.9588184733566 -5.65639435463001 0.515523176898446
"4256" -0.141488277888978 4.7315152326739 29.092380017189 -26.4399485793853 23.1592822146462 -6.36618402434712 0.863669548396489
"4257" -0.598115406244271 5.5791545303931 27.9197791504552 -26.0978920618955 22.8678586350074 -6.24247979191505 0.711797679947635
"4258" 0.0340502430655041 4.81945193511816 28.6053714630361 -25.7802617503063 22.4751438215318 -6.33051820631329 0.847959490622499
"4259" -0.559434714076009 5.44048078554046 28.2368142086987 -24.8706118934413 21.6080941845655 -5.859170727705 0.459337052260765
"4260" 0.0680978987790074 5.27530496717292 27.9223223961901 -25.8524657140332 22.7227279901942 -6.39321064902128 0.848826947240583
"4261" -0.409041281986935 5.79147711877971 27.6824765065089 -24.9692406329867 22.0073178685439 -6.06149472551372 0.675900682093067
"4262" -0.409578372136289 5.41810467538143 27.9257604109143 -25.0972783881076 21.647895284683 -5.79545044156036 0.715463453589676
"4263" -1.10710755212632 7.04195812378211 26.4568995182425 -24.2523938829368 21.8312317404761 -6.2189046452938 0.674966984808952
"4264" -0.744713673186454 6.78487818536949 26.1738125487072 -23.78911045575 21.6382293943012 -5.86152121021105 0.455478459893363
"4265" -0.300348553571203 5.59750882455148 26.5778285417869 -22.4919204825122 19.4165876468058 -4.84415501589848 0.452331850802914
"4266" -0.254084673280917 6.24709441807025 26.4215461728686 -23.6710910893767 21.0018705614061 -5.52198433136383 0.64903769141696
"4267" -0.862271485902999 6.70241013413627 26.9162537727625 -25.2635955234572 22.7765804898765 -6.59276169223831 0.603707261133926
"4268" -0.150284077525088 5.77579025551956 27.0615418808791 -23.4292589830545 20.6488859020671 -5.17406273479719 0.490006554309652
"4269" -0.785225923897259 6.6253708427451 26.9847591544163 -23.7637433969752 21.0674300874173 -5.90834930770247 0.754100073035868
"4270" -0.608741522031805 6.52590080250347 25.4234959762524 -22.6198766542316 20.1654154583438 -5.16048469878903 0.541985243280566
"4271" -0.891592027202817 7.5262887100497 24.3977957434382 -21.4304148610037 19.6643190336192 -5.29338968985086 0.537696060317953
"4272" -1.47651991049403 7.84993611623059 24.1019733604213 -21.8440957715481 20.3641328500796 -5.63720286812563 0.652831551084303
"4273" -1.18749430462844 7.82671775281845 24.8913729209237 -22.928063584481 21.2347061486763 -5.78768024987721 0.633202209444192
"4274" -0.447405445603086 6.25783974890511 26.0352484689271 -23.2624531120559 20.7603134384139 -5.47382917073101 0.394439810304931
"4275" -1.22093780157469 7.2404186719884 25.68861425756 -23.5773115289009 21.447939820316 -5.79015118847244 0.588554279166924
"4276" -1.46507201297233 7.56921581414654 25.9353588272998 -23.8680467730818 21.3302374723291 -5.80508491334052 0.584289380318644
"4277" -0.993246926170028 7.27404840235398 25.2525957797027 -23.269431510823 21.6252684062548 -6.20095882214806 0.763221320742135
"4278" -0.933524118373281 7.31885719991274 25.5389496214022 -23.6332252746377 21.7254605710873 -5.88780523155889 0.773192111238848
"4279" -0.748719391649998 6.53944558771169 25.7613138862286 -23.7170141088981 21.7415055714828 -5.90927786704886 0.790011468294084
"4280" -0.713342829014428 6.02914466910201 27.1309085339643 -24.760556882975 21.451065893581 -5.61547867389653 0.840552277880748
"4281" -0.80255862162003 7.11523369143682 26.1472919111531 -24.7707221469204 22.357564400818 -5.95138462459977 0.705783618989056
"4282" -1.01324456243791 7.18269343281132 26.357572846325 -24.4046691972936 21.8454200569518 -5.85261581754147 0.726084120904583
"4283" -1.47134714897168 7.43063404159941 27.2541478668158 -25.4897187587574 22.8588420439975 -6.36434606075206 0.851083231837804
"4284" -0.453398579366485 5.9822946928228 27.3370899165614 -24.6495585581074 21.6040460866384 -5.70288895254035 0.753694039019025
"4285" -0.785031360683293 6.28571058782526 27.0451385761051 -24.2247006263902 21.6845362922904 -6.10588677249184 0.798790226148634
"4286" -1.21833072312084 7.30554289315546 26.1369763487484 -24.1015706508409 21.8910596258729 -6.18507577260915 0.960931506503678
"4287" -0.626715923036903 6.00437085653093 26.570145626909 -23.8156538165144 21.095808024584 -5.85418245344641 0.653191091705269
"4288" -1.02392874976922 7.50513833362733 24.5086576755709 -22.2038378094586 20.824916728018 -5.70174672293709 0.633171527067644
"4289" -0.701778422231147 7.16806426999149 25.2887635284491 -22.8077717567713 20.1327253192025 -5.47375686454282 0.740130429684649
"4290" -0.709764471785396 6.45014802626006 25.6937707713152 -22.0102490294534 20.2510060096261 -5.6734893093847 0.615761718231665
"4291" -1.42531354982675 7.34509475642216 25.8992094097626 -23.3561209530672 20.6135272247404 -4.9803536647294 0.542060753919175
"4292" -0.915472125080524 7.48885851570541 25.3743719376789 -22.9744004973319 21.0172473112522 -5.85711091108112 0.808670718665375
"4293" -1.05798933119968 7.40691169177078 25.7625272420775 -23.4600119351848 21.5712975235135 -6.08540528399381 0.480747907025088
"4294" -1.02952321606153 6.68168561211479 26.7705417323994 -22.9166162850741 20.0786357846704 -5.11323041805377 0.370940832478486
"4295" -0.138981114518178 5.6489242123993 26.0899820684644 -22.0254231189836 19.2870829518462 -5.04542227384214 0.76217725910899
"4296" -0.901735727114899 6.55584812938782 26.3782281792912 -22.6504775130468 19.6862034237397 -4.8867489917644 0.540292233965836
"4297" -0.662928104889484 6.10221906223178 27.413275749633 -24.3848229106034 21.1205278827011 -5.52624156219899 0.730983145148142
"4298" -0.588783749701615 6.02611411520661 27.6197774913039 -24.3237203479055 21.6183404519747 -5.77030093926089 0.524665821117724
"4299" -0.413586639514341 5.60742615180092 27.7133058037175 -24.0003893648386 20.6179287242786 -5.29492572104065 0.577716260812923
"4300" -0.21295360870758 5.19395748484561 27.2906701945144 -23.7833532881757 20.6493235508524 -5.0072737471251 0.564373399255474
"4301" -0.425220320852001 5.67100659037652 27.3635848192767 -24.0167944233646 20.6052638352578 -5.34454451636338 0.775924252393251
"4302" -1.10023166332283 6.64585312151397 26.5329099347887 -24.1024883230026 21.5647013818026 -5.95348486748283 0.741611564603079
"4303" -0.662584769686566 6.25545021053711 26.3277854789425 -23.6859055698437 20.4205678714157 -5.1079314769563 0.656788778161784
"4304" -1.34973235541292 6.71363826053301 26.6469368848966 -23.6177063723688 20.8280837679409 -5.22943050854044 0.589708051070593
"4305" -0.640483288399117 6.14061826949041 27.3162272459963 -24.6627199430726 21.4198133021867 -5.72870145049304 0.966432547015604
"4306" -0.755114579286578 6.1172817390364 27.0237578593944 -23.5023083381531 21.0948346592218 -5.68017350838452 0.600921055167604
"4307" -0.602115202758526 6.05633106281175 26.4205772943349 -22.7110546024179 19.4283757911664 -4.59470791957192 0.279107140121005
"4308" 0.170319020761007 5.64871079138433 26.488840555876 -23.5599292120354 21.3569700069009 -5.97799996978038 0.980759587155277
"4309" -0.758201963429179 6.0605023164322 26.6838913456938 -23.4095770251067 20.5554994663327 -5.36170955671673 0.622100924121615
"4310" -0.664236015390909 6.45223749394701 26.648513514327 -23.9414687753853 21.0970674503645 -5.37721808790876 0.566471197769382
"4311" -0.937712963087785 6.96734002903069 25.7442178552717 -23.6735428065557 21.7788804764493 -5.76134130365752 0.80504469842442
"4312" -1.05170885615041 7.27746943328069 25.8745938309568 -24.5151782437121 22.3433541493258 -5.73838331617296 0.322682865149568
"4313" -0.776181032884053 6.9563349205931 25.9469517330796 -23.6787225606532 21.3742781035402 -5.94105248230744 0.72566629216071
"4314" -1.58983371883021 7.95910099905662 25.6689594138446 -24.4915772660945 22.5204979723091 -6.30404594893417 0.816248750678538
"4315" -0.815045674307957 6.40040684911484 27.129062963003 -24.4734869966354 21.8881930460346 -5.83548621203264 0.563963858409862
"4316" -0.423129635996695 6.30135179970683 26.2770109774303 -23.7455258151312 21.2073359121965 -5.52225233136309 0.561690889415226
"4317" -0.58313117810782 6.27961768044953 26.9622958904438 -24.1147190262012 21.1969824212274 -5.90191727568186 0.663184542990259
"4318" -0.324318310378081 5.61884420620587 26.8794888855817 -23.7797701857972 21.0471567114724 -5.65098214688637 0.509310346401336
"4319" -1.07605522331748 7.07747462494081 25.7571665762864 -23.4308056828709 21.3672123279883 -5.74207684164428 0.549687862461295
"4320" -1.39742083045972 7.11410009874706 26.1322734343776 -23.7239807689668 21.3689948355757 -5.29108798998258 0.355656709344207
"4321" -1.07297502449313 7.14945454494559 25.9186427094552 -23.5175792032874 21.5226110523117 -5.64576820629793 0.550359265692188
"4322" -0.891209736860088 7.36704242585647 25.9658536514764 -24.1878410030067 21.2264772062889 -5.30572497798798 0.561555329363856
"4323" -1.03157865990866 6.65791923893842 26.7283374801849 -24.0567697552671 20.3707672094636 -5.24341835142917 0.588598815510332
"4324" -1.10155618215675 7.23083297915981 25.8600135165484 -24.4208170375022 22.3946579045143 -6.14153494931661 0.657328218558311
"4325" -0.556509217151421 5.60981815051388 27.2228357792048 -24.1609483534742 21.7771206983511 -6.0880013201774 0.573748808455953
"4326" -0.402009003696005 5.71233275156014 27.9286428471006 -25.4736586860629 22.4702411009381 -6.18414730757592 0.561421169035147
"4327" -0.113560117809386 5.27848813931631 28.1490338818304 -25.6425644502715 22.6899111594033 -6.2655385486063 0.751223086781053
"4328" 0.107919998661324 4.53729752358531 29.4728370162056 -26.4918980355051 22.1323158946822 -5.56893294310149 0.502069508526204
"4329" -0.341425189946515 4.85899892017324 30.0693798519479 -27.0022394691561 23.0806237486565 -6.07884553797106 0.430124884457762
"4330" 0.454781726085725 4.28769497780279 29.0627603415407 -25.7698066673474 21.335027528677 -5.35503487040297 0.700739990174231
"4331" -0.582505159575738 5.87249142845411 27.6672934916007 -24.1230971322396 21.3990527550573 -6.14527512329862 0.85102965024478
"4332" -0.487975912714444 5.74893404990902 28.6302592467864 -24.9451405219729 20.7911296839851 -5.16067537748337 0.580760004866707
"4333" -0.384031782272853 5.36322490742243 29.201421448623 -26.2890367608405 22.210648592479 -5.86501935262525 0.772534980048064
"4334" -0.152054602339937 4.25580733049937 29.6626843995515 -26.3360285330019 22.0212045677534 -5.59799148937742 0.724708062099038
"4335" -0.321337100905022 5.13339580714716 28.9500245456083 -26.269754782097 22.5095559500261 -6.10440890550125 0.675840073670977
"4336" 0.210445735655861 4.99150849406332 29.1438019116661 -26.8303333783888 23.4915673963733 -6.71974245272747 0.563176695751975
"4337" -0.679800448174604 5.60290704523668 28.8175880999408 -27.059705647554 23.4251814331172 -6.20580100171992 0.558013152111279
"4338" -0.0503382735072894 5.68275947571992 27.5971123495998 -25.8610407500964 23.7509609458067 -6.87943444801728 0.780419018746079
"4339" -0.246405500936122 5.25403219964523 28.3562806058166 -25.7713825355009 21.8930685510976 -5.32407517998009 0.63902999618162
"4340" -0.583895486346539 6.18943500111695 26.7526730553403 -24.0389298213222 21.6829723186588 -6.05095170810723 0.62756656081995
"4341" -0.366909140681576 6.15963006493134 27.1282364616346 -24.5239303958624 21.0460952509459 -5.63325148702209 0.766773398420522
"4342" -0.593794229481992 5.86973357218627 26.9020187596924 -23.9948417067363 21.4007847664564 -5.96345591865906 0.773618039114974
"4343" -0.268642710024065 5.35563396022689 27.0556895523617 -23.5530838481702 21.0478954319762 -5.7389990612878 0.847469530789249
"4344" -0.470537313565549 6.34234844661098 26.1617380382497 -23.2233270045841 21.4454541035799 -6.06665339448247 0.621701586471799
"4345" 0.743005421644578 4.36511793678513 26.606123422099 -22.2309463284464 19.6120698814122 -5.210968277692 0.545997464537699
"4346" -0.147597866831346 5.31535531243104 27.5363580892125 -22.8474076099203 18.567973667801 -4.02496768456616 0.319717160499969
"4347" -0.681480328263804 6.24729549446912 26.7992110005453 -24.6184075873287 22.5167642155763 -6.45224473648771 0.744341801815858
"4348" -1.47718094037704 7.27748438992887 26.4939111229191 -25.735780619697 24.1601915826531 -6.99121678210308 0.799570677475039
"4349" -1.0842850278016 6.66971073136981 27.1791085292956 -25.2493993368672 22.8724682247327 -6.57498967638368 0.913785946346685
"4350" -0.452856748635551 5.68807755160058 27.5208035829114 -25.6475887758195 22.6091662513065 -5.85743179849034 0.623102740579871
"4351" -0.411436925023536 5.79325624661729 28.21445722289 -25.1736896663282 22.1595288116491 -6.10365998751587 0.488569121385758
"4352" -0.555983478173922 6.22729702036395 26.9730425338383 -24.4132421451133 21.3272230052252 -5.3655252202156 0.625006319650024
"4353" 0.216021556308097 5.37573671936403 26.6631593186328 -23.0686264190696 20.5265741837314 -5.50376209436938 0.786545911670387
"4354" -0.834547863419215 7.04405410946908 25.3875525462649 -22.9995585760794 20.7991650612409 -5.56453364901134 0.624727078780107
"4355" -1.44310729331877 8.31383300027908 24.3004305905451 -21.7650802951442 20.2006112895447 -5.2932165573376 0.506641284572473
"4356" -0.992311458251797 7.07615983611068 25.0776896631292 -21.774410607707 20.1543810251456 -5.30521045363033 0.614677428917171
"4357" -0.415175145603132 6.24860252533607 25.4060449768297 -21.3413152592787 19.7807562137044 -5.31922583467682 0.661810520973704
"4358" -0.760654533681732 6.74828179839409 24.6695807793317 -20.6461863969005 19.4613298189665 -5.66884679530708 0.622803247436073
"4359" -0.775338200233256 6.6665931240181 25.3975076084143 -22.3857361835017 20.0579446171496 -5.20888895041408 0.64742664574212
"4360" -0.889303852968402 7.60379823170554 24.9633958081454 -22.0121760744374 20.0709992192023 -5.25381976352102 0.624436690888777
"4361" -0.655890696074821 6.75609745142746 24.9862176212367 -22.4321783746807 20.6296469901009 -5.49265431428895 0.609490942628494
"4362" -0.562644567237025 6.26844972854052 26.488567699863 -22.3677678551325 19.7466691344301 -5.13005805965826 0.61742410845092
"4363" -0.459864755308706 6.41509517669339 25.3863560962674 -22.5577819497131 20.3051762215527 -5.29951903608978 0.680302815010332
"4364" -0.756302657932958 6.97053664769966 25.5526526636903 -22.9513620825689 21.3404369294639 -5.9837497455387 0.816598329701379
"4365" -0.814051540325895 6.52229695487352 25.5257519516075 -22.3258314013176 19.5338732747692 -4.93927203942858 0.636571189107812
"4366" -0.833442089725295 6.97395029079338 25.1603828975655 -21.8694784256641 19.7714845175966 -5.07347804349773 0.480074395409998
"4367" -1.53107622980503 7.99070876807534 25.4598663330749 -23.2428084583058 20.3406501385973 -5.02410515663679 0.86578316125049
"4368" -1.67821007428705 8.04019874052455 25.1347126941673 -23.9684214376988 21.767722451252 -5.88817943307772 0.698382334171887
"4369" -0.395338198892185 6.62403078446826 26.2086670187352 -23.1902051015191 20.301962913978 -5.06083820524076 0.39687791782238
"4370" -1.42787120674166 7.45094879229973 25.9863126791646 -23.3699023312746 21.4689177148289 -5.80642357756284 0.74855591835555
"4371" -1.10004848732084 7.32418326519717 25.4769864523041 -23.0428626094667 21.4883634469437 -6.19126765906394 0.656939877121796
"4372" -1.3678781266733 8.27337795003044 24.5913128974129 -23.0092179327914 21.5241485904737 -6.02220087307487 0.791407521419294
"4373" -0.804482136449199 7.11695736099088 24.5784427266128 -21.1045482236788 18.6274622063894 -4.40152350493828 0.620404486532721
"4374" -1.55236384491104 7.90486130379319 24.6527510342304 -21.8200428840046 20.2699264006854 -5.62869288760887 0.619853522387726
"4375" -1.48780241551548 8.39868831120085 24.4268200813804 -22.5573131221808 21.1231399032272 -5.76876127287859 0.708131547826127
"4376" -0.884349787699526 6.330838508631 26.4703855880418 -24.2053891261144 21.5294240403082 -5.76426691235692 0.660913300450731
"4377" -0.0198785263243762 4.72394121878456 28.1916348923817 -24.90717940089 21.6701362730892 -5.4697696691868 0.579166790501318
"4378" 0.29214552566239 4.30927825552738 30.0032816285281 -26.6468903444795 22.0311003056396 -5.73344470298352 0.507132598639123
"4379" 0.668467387783694 3.30742232252682 30.458406917098 -26.9938676145013 22.5242335101177 -6.12882541849997 0.779940674512927
"4380" -0.0563097681213928 4.92202600505911 29.0730365289857 -27.2782438091291 23.008718476642 -5.94841759376984 0.606980523138073
"4381" -0.341187081815565 5.15708177698448 29.0402816000584 -26.6038863737112 22.9902716016831 -6.2590409197994 0.724529826241371
"4382" 0.0298116950250727 4.68432115483688 29.0592763775241 -25.2451712935894 21.522988663907 -5.87019946056248 0.830688831778477
"4383" -0.617356568173751 6.21455559139568 27.7150357100365 -24.5817260697521 21.1513653284692 -5.45968809801229 0.437094471135107
"4384" -0.804398483276763 6.53678962275863 27.0581689512745 -24.2736284182131 22.1560379619985 -6.16969757962229 0.69723492949122
"4385" -1.07265525012038 6.52395648056325 27.1711336727675 -25.1387715114468 22.5713617064496 -6.13476246419485 0.540887212500091
"4386" -0.214357651481243 5.31088668913665 27.697317846849 -24.6331714226199 21.3988305141184 -5.74654471547971 0.73147013927806
"4387" -0.645556070315648 5.67775754623751 28.1746509841985 -25.264843615196 22.3316309395396 -6.08841830290029 0.540198954937024
"4388" -0.827425675136111 6.66597347363725 27.9680556630386 -26.2727445168898 23.0176745790528 -6.16594298607788 0.757438936583033
"4389" -0.914310930079205 7.03704052638266 26.3440561725024 -24.7301274405396 21.462091613057 -5.26776329272647 0.775198679319718
"4390" -1.44175505984839 7.62357031720845 25.3252246202527 -23.7135704850124 21.9065803622617 -6.25638344464573 0.873587170820402
"4391" -0.914535746423922 7.32451116388692 25.4061866225835 -23.3636522452389 21.2644634140004 -5.82108085963456 0.642848128510785
"4392" -0.963226573858923 6.71649233873769 25.89444279806 -23.5896600427982 21.939942114678 -6.05622290685232 0.658390811968084
"4393" -0.463530988618717 5.79856889989101 26.7341730935794 -24.3146948399135 21.7834719166204 -5.6651063036002 0.52127126622367
"4394" -0.604004113416041 6.25010907696835 26.6494543496849 -24.7211467651304 22.4798318662594 -6.0463403721796 0.588044557458985
"4395" -0.36754109657756 5.91457788857764 27.0038243247289 -23.1251816759057 20.5882467946656 -5.89850742779179 0.703651764297769
"4396" -0.880689103251164 6.89184267888172 26.1123586978581 -24.0869294347801 21.715962300005 -5.89521073077708 0.664343122425002
"4397" -0.909181222788579 7.90417832438448 25.1699840189177 -22.7886226526667 20.6061288667948 -5.66589248257487 0.578898025276233
"4398" -0.760894141876813 7.56825798999963 24.0660148178868 -21.3542699837285 19.851335719731 -5.4017300244434 0.614041200813502
"4399" -1.3139957159515 7.85628170384085 23.6867340299052 -21.1436069071422 19.4146066400959 -5.12931587220936 0.646079529826654
"4400" -1.23515597748772 7.81488716480867 24.4150781865612 -21.7252681931423 19.8535700786151 -5.08200185237096 0.573474029320851
"4401" -1.16508402959498 7.24473459193886 24.6474754530163 -21.9795449022813 20.3905013041704 -5.35749085663693 0.491984583686671
"4402" -0.752692090944776 7.1768902388876 24.9765961433667 -22.5344542885186 20.0227110617184 -4.97962245849629 0.546448206724285
"4403" -0.789437111551532 7.59950648447495 24.2080774366121 -21.7224040333009 21.0001072302077 -5.90686768067434 0.722917007040045
"4404" -1.06556801010643 7.41346464006081 24.68387969935 -22.5399789006435 20.7519122541168 -5.56857245527369 0.612136412341376
"4405" -1.80720971649566 8.37055623122504 24.0976172769501 -22.4911991799102 20.7506605410045 -5.16021510582049 0.634619165557329
"4406" -0.639209398572106 7.02101709768069 24.6851711219335 -21.5018368791806 19.5577081942068 -5.08941373709448 0.842305544639277
"4407" -0.671472306805541 7.16625373932682 24.8199425035093 -22.7808532252565 21.4607688671189 -5.78077557419159 0.664654473548852
"4408" -1.31474807830726 7.92482611792866 24.055950530859 -22.3382357336481 21.1506562084815 -5.98546177691147 0.558652337686661
"4409" -1.47138617079398 7.69179234316628 24.5699399660313 -21.233010121894 19.308281356896 -4.84450022237417 0.612629535673614
"4410" -1.63157748719125 9.29801869368701 23.3171685629294 -21.1191711066146 20.1154434775823 -5.09584683558283 0.473779769302242
"4411" -1.38883669939037 8.05452736633344 23.2051962968121 -20.5133493839879 19.4827238254007 -5.19561746966421 0.545184191397191
"4412" -1.94448269809016 9.08269676609526 22.5892062234015 -20.3125948301782 19.402085166856 -4.976117868544 0.671226801404889
"4413" -1.5738000574138 8.50417704182627 23.1110535780616 -20.0794347474873 18.8316263152258 -5.1108865929455 0.857450674969158
"4414" -1.31990503464097 7.98126856225948 24.1089129966349 -21.4885768763183 20.5076937142908 -5.61706413317035 0.670246433823002
"4415" -1.68249128079662 8.37328917623031 24.3576659303366 -21.4411667665532 19.3293264964275 -4.93424602402205 0.681776366449095
"4416" -1.16062379274898 7.83144533360929 23.6951136266346 -20.0186772229882 18.2184882374432 -4.50942718521995 0.215092935651625
"4417" -0.926298043451651 7.44524505254048 23.1568631678712 -20.415374945589 18.8821914923601 -4.53183522664946 0.551330209959124
"4418" -1.39812096132851 8.83382381805087 22.7664734156888 -20.867562381726 20.2022017210644 -5.75481826802283 0.702158480474605
"4419" -1.38660682146645 8.30452626395954 22.8171924189564 -19.4358104925374 18.5949420631093 -4.7212564700064 0.322328619117723
"4420" -0.896682398647217 8.41041283912828 22.4067652297732 -19.1294993514431 17.9657528505732 -4.65740226404423 0.510965275427219
"4421" -1.6932113267792 8.70442434473021 22.3758812964359 -20.6106116142617 20.1493924556497 -5.27540856102383 0.71085219387334
"4422" -1.40149426883992 8.69956100117335 22.78500441949 -19.3609255979353 18.3364383959866 -5.30119830720871 0.636156303528016
"4423" -1.450898512239 8.50512245598409 22.6504786206044 -19.0722448452454 18.1109878475473 -4.80272405382396 0.691298925521004
"4424" -0.957783936075382 8.01196103061835 22.4879519066219 -19.0231328509079 18.4130667310521 -5.19259696496179 0.729893662817538
"4425" -1.45373211731312 9.15247417109759 22.1757574273953 -20.1782725416567 19.6610686656631 -5.50599983498959 0.92681574126071
"4426" -1.59477969922869 8.90789287097186 21.7125896641373 -18.5643725675831 18.2623170489879 -4.93010537480289 0.907623451514798
"4427" -1.94090748323415 9.41247850055924 22.2006883649212 -18.2677708202055 17.2401503864634 -4.47113530239486 0.660390994959742
"4428" -1.15879150210831 8.2465560347912 22.219410936964 -18.8149450342414 17.2529671567136 -3.99678816242717 0.552824753539852
"4429" -1.56880353701443 8.91041776383504 22.7331421297736 -19.8963372997982 19.2287073035233 -5.20336234152882 0.66684379195094
"4430" -1.70036477392883 8.58021569298667 23.624719843591 -21.7448772033445 20.3145190937185 -5.53098773794 0.804599214417179
"4431" -1.24969882221478 8.16382493835118 23.2886454593499 -21.6453890241319 20.9531817462325 -5.85761962889396 0.525920782728236
"4432" -1.80975171890255 9.07331168369227 22.7119623088357 -21.3256923340812 20.8365582430158 -5.81996054275468 0.566704884863888
"4433" -1.57784137401796 8.65624410341138 23.2352632388932 -20.7230392985957 19.6219282227793 -5.43299680764841 0.601952839776909
"4434" -1.04154376844423 7.27890164808398 25.1389307018781 -21.6998361571351 19.5815259150111 -5.2711006580983 0.75782979732498
"4435" -1.06455173196962 7.21098562169159 24.5039249802669 -22.1143630733639 20.3915137902782 -4.8762732190081 0.438234105571585
"4436" -0.7658335860267 7.12228857444627 24.682338051181 -21.1114334132232 19.4861661233255 -5.47849255977061 0.743242322042452
"4437" -0.854231250610657 6.65708782253478 25.8994758243041 -22.7388881673082 20.4441486915527 -5.30236088303038 0.754245379879909
"4438" -0.884299910529434 6.19429722168194 27.565556076524 -24.4111111779398 21.404545394489 -5.72173705572569 0.638341407524692
"4439" -0.209888289617426 5.67035361685808 26.8727674967252 -24.1391804800238 21.7247771214201 -6.01694990392189 0.72303252597303
