"mu_xi_girls[1]" "mu_xi_girls[2]" "mu_xi_girls[3]" "mu_xi_girls[4]" "mu_xi_girls[5]" "mu_xi_girls[6]" "mu_xi_girls[7]" "mu_xi_girls[8]" "mu_xi_girls[9]" "mu_xi_girls[10]" "mu_xi_girls[11]"
"4495" 17.9477945980267 -29.2296841820154 43.9078440482893 1.61195893912127 0.561620285752171 -4.54566010781988 11.349005915046 5.10952763870679 -2.63367393942995 0.706383932150266 0.0512192998579618
"4496" 17.9641327705884 -29.3688016106595 43.4350198869768 2.0240805549414 1.01836566445043 -5.90584266401255 12.6242511467102 3.16327730622387 -1.92809861905141 0.305394452992211 0.319015163828665
"4497" 17.5567020999984 -29.1669445335306 44.1290990413456 1.36609101831852 0.567389929473038 -5.38461971965628 13.5680093532515 3.5659496845751 -2.63707903483801 0.73533697492726 0.00570621758129894
"4498" 17.6149776518118 -29.152999863437 43.9345183201555 0.902590817729376 1.60929327988527 -8.20697471776676 15.1996721860177 4.44438916025577 -4.02932090495687 1.22214902869096 0.0982193507359306
"4499" 17.2799799261965 -27.6642619308807 41.7341740548374 1.27485780349717 4.43252478326073 -10.2618299839762 14.2027816556455 3.77625754079853 -1.396801459988 0.201252758066535 0.391780836215908
"4500" 17.959157079145 -28.7220379098373 42.3397451499811 2.34174341765001 2.50263786776534 -8.28117162413629 14.5327594180844 2.71881726114927 -2.00925543095474 0.84862792100132 0.405514805721699
"4501" 18.3882451939326 -29.0932123938136 42.9676199743275 1.71263747926103 3.28717875751114 -8.82457356585871 14.0017147356015 4.59806930711487 -2.37606597277188 0.10727283732366 0.0595239940747797
"4502" 17.6305274520996 -28.9600421471167 43.9764736029941 1.98948432691721 0.86101924556587 -7.03597488581958 14.3275828888163 4.18576781233136 -4.60543821134067 2.090250419775 0.100275430699366
"4503" 17.8715159269695 -29.81003712597 44.5430093129122 1.79082011823763 1.04575765444298 -8.18963673178078 13.9339213391697 6.28538227558357 -4.67438182604968 1.22991040056867 0.396895681431056
"4504" 18.8675915923852 -29.33364387593 42.2163166922585 3.2492578353352 1.98952622257329 -8.10951882810354 13.6968165554845 4.34790943470258 -2.93778540253316 0.630333387042827 0.593757459742018
"4505" 19.145069539997 -29.0857630735014 41.6626922221319 3.16786697042884 0.299959071870463 -6.52750356619716 13.4942813782549 3.83745155954438 -2.70064209493135 1.17753156564201 0.203300536027526
"4506" 18.6327786951736 -29.1520739310771 41.578984501105 4.29779140877848 0.757496600321559 -8.10921208786792 14.0165905073377 3.61381138985207 -2.69819888747238 1.35171433695837 0.0071629875721908
"4507" 17.9799937649731 -28.8955235382745 42.6795791624695 3.23627973600604 0.953636041270189 -8.73879840862154 15.9026778761676 2.1802746193149 -1.13140290774427 0.321939774313716 0.122448142804135
"4508" 18.5684084952926 -29.343939265823 42.8507749475503 4.12560294114707 -0.580950904679655 -7.98188960760346 16.147110328636 2.71199359558279 -2.57272923167626 0.635252457622582 0.205054258207157
"4509" 18.4694285408119 -28.2760415252712 41.0717694502785 5.20344719602913 0.138307837895664 -8.28190352341633 15.8513068039465 1.46561045491291 -1.36337284143341 0.446756626907061 0.47942704998158
"4510" 18.695251810185 -28.9776954301704 41.9394562175833 5.39539950626298 -1.50558635072084 -8.13858735222691 17.5979042661966 1.40938428323838 -1.94809787511972 0.567820640029452 0.280474151141625
"4511" 17.8406491200303 -28.1489917841418 41.1422632057086 6.02073890549515 -2.74291425761047 -7.9523878712706 17.9741947217294 0.400230638821892 -0.617617965479412 -0.000166099746424397 0.218269944473295
"4512" 17.6650570592188 -27.693219846684 40.4506073101754 5.93894151680523 -0.668346579259891 -8.76689446958005 16.9286333516857 1.03318878894382 -1.30267913350943 0.230208591101555 0.222097914989873
"4513" 18.4717727937797 -27.7075702230877 39.2595460165614 5.83193262414078 -0.439407654419688 -8.95072786399613 15.8189566828168 3.82486297362202 -3.26985685958063 1.39155341902549 0.0784191019425492
"4514" 16.2230227413995 -25.2262762086886 37.5826077765671 6.24083447323149 1.59640472878362 -10.4518611648057 15.5647102267944 3.23476896125697 -1.68536617502003 0.264709436479977 0.319637746203586
"4515" 15.7351749062192 -24.4574739220721 37.2599389385913 6.11014727460629 2.22415530320741 -10.6406146330498 15.5926704383879 3.45361866315554 -2.51248527564442 0.867822951548857 0.437917958659535
"4516" 14.8562498054812 -23.7624496376227 37.9116427552157 4.37519018715311 3.42038653822521 -11.0692576819888 16.8968725478451 4.40164735621378 -4.95343848735859 1.23111524378425 0.201577784656368
"4517" 15.7748909471842 -24.3868016963709 37.6029729476795 5.21760651722991 3.18397321921845 -12.1154943863558 16.8735777782983 3.98423858174703 -3.39980825041935 0.85258336205681 0.0523135419521155
"4518" 15.9380926590739 -25.0824539493465 38.0377459709036 4.640047909237 2.4959984236681 -10.5959919112313 15.8056164886581 3.57426549383844 -2.79087910176654 0.881681634075426 0.203462692084487
"4519" 16.1794249771662 -25.720417585803 38.9890188823173 4.53964977121976 3.15654639456106 -10.7629285835853 15.7463599837457 3.96944423873091 -3.49599152705956 0.89928508883345 0.138339447676115
"4520" 16.327654554065 -25.6809722159695 39.3387788146276 5.18067621054969 2.30950899888196 -11.5148468870634 16.4246230149579 5.5597518444188 -5.26990267408946 1.7327898283575 0.212948153051305
"4521" 16.4306651418597 -25.8048023591888 39.5645890392687 4.32260827004784 3.10162917792011 -12.5003138080435 16.7857780563643 5.01785955035396 -4.15133868639146 1.5639512866677 0.140638767040184
"4522" 17.0514792757871 -26.5117359533842 39.2078002995356 3.89188491631717 3.90575319752424 -11.9432607385599 16.2830221682455 4.25360395046896 -4.11422091337691 1.07156583921581 0.293023078430133
"4523" 17.4149760671412 -27.3187010906663 40.0489405805896 4.58201988772664 3.43552042087921 -12.0951414430583 16.6972528369718 5.41212392393864 -5.61556923126865 2.27037416605218 -0.120613639896244
"4524" 17.5539830295899 -26.6226600290978 39.1919859359617 5.76025772291426 2.71506813469509 -12.0633157831272 15.9933977162953 6.2472007067938 -5.34595991246605 1.74881213873154 0.0115890059761741
"4525" 16.0281038361905 -24.4874213324321 37.111867014123 5.9860752825634 3.06970008015843 -11.5614309678848 15.1450044106318 6.372284283631 -5.23118282355878 1.45532916453785 0.0740401700452244
"4526" 15.6817179460775 -24.3884669846799 37.950422141442 4.41479339827212 3.02538776392471 -10.2568427210541 15.3265741123097 3.3840629164746 -1.86985890344996 0.570353651343435 0.172278121846939
"4527" 14.3877580540253 -23.0864609541506 38.7255977039704 2.33096651348164 3.85863404602665 -10.6964545680468 15.7858889562121 4.37556624971545 -3.37667726592929 0.578407711535406 0.270901919030329
"4528" 14.7809537872546 -23.3998540411126 37.3442899502569 4.50240272365722 4.40784141523303 -11.9860796168468 15.3399343395658 5.15942794627297 -3.32482939961269 0.982479708404655 0.0993963784214112
"4529" 14.831829746514 -23.6807669531453 38.2951657306167 3.20271570640317 4.08784730146119 -10.8730025388739 15.7716942011583 3.10671571060599 -2.56748164201432 0.87075443292591 0.0946358282990616
"4530" 15.7645214609213 -24.9861950937303 39.3502470318222 4.14077305560974 2.05126413973561 -9.56798591086146 14.8604324794892 4.16873425320744 -2.76568646333601 0.810337405766365 0.142696379971893
"4531" 16.6710568494965 -25.5987724609183 38.3848159020226 5.58455383745266 2.28913554046408 -10.4120987000518 14.5966657473642 5.44529972720706 -3.76703166200185 0.868727090907299 0.381901834890892
"4532" 15.9703632991431 -25.5703856454296 39.4056708296153 4.69509320802709 2.28568683328542 -9.76664242700599 13.9022027155124 6.37802523607102 -5.42421911612731 1.91991774094829 0.226837619401638
"4533" 16.1076693482271 -25.2005123296502 39.345850487762 3.92502072154988 2.00913101781608 -8.73977268201135 13.585445824351 5.16168805334689 -4.03361232078733 1.64279847329599 0.150715501166394
"4534" 17.2424337141443 -27.0746907930183 40.3088794628743 3.51544570830213 4.41800514299 -11.1935216485659 13.4539151467078 7.77564854230273 -6.91806122744018 2.30612046456041 0.166282724823961
"4535" 16.7030506689022 -26.4621750949136 39.5120073546241 4.12484970926556 3.84845456513378 -11.2979660936282 13.0154583407989 8.8028717576767 -7.01084860642991 2.69540335601213 -0.00266547419034984
"4536" 16.146439354975 -25.7374700023498 39.7320602441888 3.38384922934625 3.5346727626373 -10.8532806196431 13.4958360664309 8.13362395190114 -6.64357220665029 2.66326375830347 0.00224924867537466
"4537" 17.4670961951378 -26.713667233035 39.5238776851754 2.80121868727282 4.3619586877228 -8.48231486118899 10.3106989576641 8.4799751638897 -5.41380324605718 1.83545789361047 0.0835871055499924
"4538" 17.8213323895807 -28.2501137228312 41.9421977161988 2.26905172714517 3.13371219843522 -8.61948997588143 10.6611858403211 9.72995994538706 -6.58118326499287 2.0209495047464 -0.13851961866912
"4539" 17.4299565812291 -27.9715918927732 42.1890951298299 1.8836847852397 2.99955188280483 -6.98463020207337 9.44582187697578 8.52213244705407 -4.34605409161871 0.981854605532259 0.20962501785175
"4540" 18.6418202388148 -29.7350471724973 42.7577094197881 2.5146581508632 1.50201485994201 -6.70765126787507 12.2984933729043 6.64940388351571 -5.1658511373868 1.54347974427088 0.302105605073281
"4541" 19.6168914464865 -30.0990576968663 42.9341793277545 2.64208997200811 2.45788742994874 -8.4771300695984 12.0126844967665 6.90916475451016 -3.9281039133121 0.77171744901605 0.146020101053362
"4542" 17.7424097971782 -28.6791132272016 43.3944595706222 1.55538039258582 2.1675295522004 -7.94885486349547 14.020073744501 4.22575261932054 -3.71652833544756 1.8247783627304 0.181799007841258
"4543" 17.3432644516118 -28.4712384294609 42.6540128007116 1.74733994629563 2.80003193908244 -8.70181413883801 12.6241963268197 8.05279851474052 -6.03712589820736 1.60815982682049 0.148836934691559
"4544" 18.2604205652808 -28.9046193121282 41.8093423187637 3.13943183559063 1.75884597454026 -7.01386834747052 12.1149157078119 7.01238137786895 -5.99654684552386 2.08959250169005 -0.0180655443923826
"4545" 18.1989052862199 -28.4174894462633 40.200323278496 6.05980181352607 1.17271333183256 -9.35478852549493 12.1725056424188 10.7126207159359 -7.66197585666184 1.61824676722747 -0.0406938417297189
"4546" 18.9957400847733 -29.0967278502235 41.5636614268787 4.6178120071831 1.71710274235856 -8.81888571702215 11.9280770300185 7.96871039164467 -5.51496070757818 1.28828871142834 0.300545377827098
"4547" 17.3475105074578 -27.6426852376248 41.7390235920182 2.53457499016234 0.782028240349881 -6.19248005832807 12.4584458948674 6.28796565924542 -5.0172607330549 2.12436833964658 -0.112522315336985
"4548" 16.8010875725224 -26.9416453595463 40.5883439695227 3.56802370748752 1.40205638551133 -7.56966360406128 12.9231193291318 6.92628656726154 -5.61190375416384 1.81610314057956 -0.139629787710529
"4549" 17.9904187527849 -28.5456714518117 42.0491746945254 3.32652727836485 0.507433988965733 -6.85661248365662 13.0601206735239 5.40498365794953 -3.54969242424243 0.81349607567741 -0.0375207532557549
"4550" 18.4066456818826 -29.2817869058028 42.5231684929115 1.88606593167554 1.70133678370095 -5.98497588997681 10.9813631691625 5.53310558493965 -2.7991293299608 0.660706776466868 0.155478913390593
"4551" 16.7953969886882 -27.1393876358371 41.1542790123527 4.25011173083529 0.380241751339222 -7.78183547270334 12.8077422184539 7.5990022115465 -4.9812433564 1.34047141854738 0.162008092779042
"4552" 16.3530570734258 -26.200266023133 41.0085196121 2.29440009610948 1.55600148130136 -6.69815068306616 12.2702719395395 5.19636763048386 -3.13919190578735 1.07441069347633 0.137045750586214
"4553" 17.9060120288116 -27.5394515926958 40.1954863315419 3.03892580024141 2.41793896100759 -6.92537588186247 11.7643832135089 5.82518992989907 -3.57624802200657 1.2162345880698 0.228651959357489
"4554" 17.3977497363223 -27.727879331743 41.2523080433484 2.86293984898146 1.176222621847 -5.99823689269198 11.1112439890933 6.74180926820533 -4.25779051348947 1.45081003316297 0.162829999038975
"4555" 16.8917854967259 -25.7980916795395 39.4418089588755 4.77102826199389 0.584354440223929 -7.10849530180227 11.3248224172305 8.6595384510466 -6.62965319185065 1.75177674670728 0.217738124195957
"4556" 16.58775611957 -25.2049553992586 36.4990835449972 8.38178814148057 0.750035716385229 -9.0192845250254 10.1804076162786 11.9023651645168 -7.80730927302038 2.36539908185673 -0.11528561793516
"4557" 16.4236477985876 -25.9172842845245 38.7704273535363 5.86561151810027 1.46469657750215 -7.15024959964139 10.1345770941639 10.8673063626076 -7.5378288360875 2.0003008353059 0.0423652269462464
"4558" 17.1141977614269 -27.0136003126264 40.0081908827549 5.5763169586263 0.419256396670628 -6.09768946853532 9.77802928651564 9.08816060699234 -6.08902330962537 1.60797555608963 0.274080583218339
"4559" 16.2892864485834 -23.6586239723005 34.1308261285072 10.2990428626355 0.669997398984731 -10.3668019548463 10.2255078168497 13.6116251847228 -8.87024365522102 2.16283692462505 0.0827015127235393
"4560" 17.1372667946406 -26.7739962848109 39.8426996717155 5.36907744099905 -0.0048909145163899 -6.46981513437116 11.007884044307 8.04533248222737 -5.96841902764431 1.98666251003036 -0.00144242037620048
"4561" 17.1211094264881 -27.2837679331152 39.9629414860269 5.08025238121259 0.55151441051725 -7.47606964091265 11.1995187212879 8.93717128363093 -5.6485149571626 1.46414053150781 0.25949618953379
"4562" 16.4814440881889 -26.1911286371098 39.7649565016607 5.16275902622988 0.514889747120676 -7.26081498264093 11.5345483284283 8.74131617070305 -6.39582464685286 2.09846247347854 -0.0989045093805629
"4563" 17.4889660167765 -28.5984744648028 43.4629935124996 2.56724098121924 -0.317155236618239 -4.40221948240914 9.91067732701477 7.2347504211182 -5.19535037401274 2.24002731928578 0.0554293444483439
"4564" 16.915579036934 -26.8128853339284 39.8438908164208 4.31810158360216 2.93619893795289 -8.83439114359321 9.932076002763 10.9508011827801 -7.74352616325918 2.28712295175259 0.0590435858780818
"4565" 16.3584401570193 -26.3406324514392 40.8854721345874 3.4951731740122 1.5977474336733 -7.48411191191438 9.4258708309225 11.9993653583426 -8.24326513294473 2.27631495754039 0.360499322160376
"4566" 16.6834681594082 -26.8286088526886 40.8458526849208 2.96616503503562 2.95064096748534 -7.5688993003842 8.40706215719194 12.9801061030459 -9.41135090577563 2.82826414677218 0.112576101633773
"4567" 18.1009337447151 -28.2726000920892 41.7282347358932 2.2210111613248 3.93840412909865 -8.44142016095967 8.5719139813827 12.5553326060368 -7.84672759504483 2.06016117075229 0.150237885837877
"4568" 16.9401330320423 -27.1174901443885 42.2623143485309 1.99968982446021 2.99863617223253 -6.98352639939395 8.60446959739151 11.4633600298336 -7.97850917174583 2.52101995111332 0.190309524412651
"4569" 17.094499755192 -27.4905224022204 42.0276910194591 1.75306531156669 3.36723202577047 -6.9573705062052 8.86722004682853 9.58312121218601 -5.71988499451256 1.9038684884302 0.115812090897232
"4570" 17.8045900987743 -27.4245729935968 41.4201168064963 1.92989678310449 2.13853538400198 -7.47321266710676 10.9682517909643 8.83484804099364 -5.79011864513729 1.69005831218717 0.329284689492769
"4571" 16.0304949817284 -26.3898636883066 41.4414564752847 2.53642632461453 2.19007058478445 -6.77636770212419 10.0428774212362 9.29286727379877 -6.43970598595644 2.25251045662102 0.0501406193186993
"4572" 17.8183447725732 -28.3120102728294 42.0781269366443 2.28712747799725 1.06560754596782 -3.38769997810276 7.77050280164349 7.97833234923714 -3.90741442966864 1.40090814875768 -0.0759776220406998
"4573" 16.6267237113366 -25.7198803269116 39.3667738022155 4.91667955267607 1.55206176636948 -8.80726906480733 10.959358441586 11.4810245719321 -7.96172584217396 1.95714348017405 0.322683193329393
"4574" 16.5739766679667 -25.1652150362798 36.8522965273007 7.02778454715169 2.27103234015902 -9.02584069386631 9.40488829091565 11.3585690688993 -7.41911768121491 2.49582327728473 -0.156277236497501
"4575" 14.0122599533988 -20.5146093137457 31.8364369650396 9.6986497652372 4.11880893079135 -13.600616043073 12.1920677678181 13.0897392290535 -9.91163904220929 3.06305483435587 0.135097649562652
"4576" 15.9303977818556 -24.564470869113 37.4100690588645 4.1044134656193 4.66094448759634 -8.76673020508488 8.40820126181312 11.7430772359481 -6.89497606967243 1.5736307870672 0.255631974534167
"4577" 15.9303114182144 -26.1472227919485 40.6607868248371 2.23667390418707 2.14294702282206 -4.04888251246026 7.1455155764437 9.9417792849925 -5.35506900715849 1.47399359719083 0.0830536360192036
"4578" 16.36536406453 -26.8992189749471 42.9450878653771 0.0395254107635424 2.45243042356547 -2.60405469549209 6.06676396779428 9.64517266106924 -4.83633102339645 1.19500449277912 0.0874471383822003
"4579" 15.9642038370667 -25.9509312303541 41.3730496473534 1.53123001658055 3.27219883142082 -6.79121970880945 8.11146309159212 12.1360072785514 -7.51565424456779 2.07105735357218 0.163373768405925
"4580" 15.7502163864761 -25.5935907881505 41.478500422818 0.884204871899812 2.85424763848834 -5.16431723299322 6.52570133380386 13.4256114949714 -9.19912813561445 2.85497507514291 -0.0261643546943328
"4581" 15.8268097036815 -25.9129509300707 41.3879277250842 0.914160287946712 4.36466485986856 -6.0526650806746 5.20438312423044 15.9784331189054 -11.0598347850516 3.74161078684876 -0.0284264096236479
"4582" 17.0152904051766 -27.5479135975096 43.2969812186225 -2.08616044809424 6.00559892963784 -3.97799451017568 0.49458264485221 18.0958959730935 -10.7491707014193 3.15972364123794 0.113469649348541
"4583" 16.2576404996416 -26.9502464593132 43.86708878681 -1.84900410354313 5.31719820498104 -4.97900242062732 3.22278714821305 17.8502253205667 -12.5544700930996 4.37809513792491 -0.0562314496028377
"4584" 18.8582995193503 -31.4533986376703 47.7977924686961 -3.99069728618333 4.2875129797025 -0.496934976813718 -1.95870690373208 19.6096235672755 -11.2766101521416 3.2126513311669 0.14102393287059
"4585" 18.9365974247615 -31.5830419641595 48.7083414523186 -4.97785917518049 4.10183072204167 -1.55803386019515 2.4807699453358 14.8755193811877 -8.925505119563 2.69794149959676 -0.035400686884781
"4586" 18.8118944658515 -30.8183374791916 47.0484541385387 -2.71500809654514 4.44071632077312 -4.57492152483912 4.98108400041426 14.5602295741584 -9.60076651397256 3.27230702830314 -0.00239764680302579
"4587" 19.2631193602748 -30.5399265042249 45.3925252234102 -1.41217487243705 5.04315547918249 -5.85313857883443 4.51920364310297 15.3528524223555 -10.0372523477197 3.12998649889631 -0.194692399114713
"4588" 18.5649429108025 -29.9906485121409 45.4384866795194 -1.35430278663503 4.60727405149861 -5.49626685162576 5.87430219222166 13.9292003742617 -9.79469561281676 3.2773390583959 -0.224687928517387
"4589" 18.4785923382377 -29.7884032860799 45.3812835780597 -1.35033973233971 6.18280240917117 -6.65117850731238 3.79835710471304 16.7672075362357 -10.5619090427344 3.03954129758005 -0.114230749167732
"4590" 17.6564531118589 -29.8953737161114 47.7052909813187 -4.30373743106438 5.10895263248266 -5.09670640494437 4.21341382589223 14.9217845892101 -8.63486367282536 2.53951523585375 0.0929548633801503
"4591" 17.9883293231587 -30.0764773988232 47.4504816143546 -4.77791491884711 4.89734785207456 -3.21138608896814 4.43381782605465 12.5794911139746 -6.6812044073064 2.23481762186133 0.143215589422593
"4592" 17.9170887021813 -29.7050907664131 45.7622553201897 -2.72495593505573 5.25596396928345 -3.77419896171219 3.3256930568036 14.7538100091104 -8.2186488051365 1.9337573401274 -0.00399076745554598
"4593" 19.0765259909559 -29.9932958189495 45.664045410446 -1.53432565096318 3.57680812160353 -2.57331531050508 3.41619538382069 12.812942835929 -6.87852208176807 2.30243966404751 0.132751994115
"4594" 18.5164499757456 -30.0578143314905 44.9285664932933 -1.85445681817945 4.20175730250884 -3.33199861938718 3.09558253842839 14.7957204328224 -8.42022433755621 2.44309649870789 -0.0871757645548669
"4595" 18.4932655854679 -29.6562445663557 44.1975602995807 -0.501003903081431 4.3085985311622 -4.64690388950434 3.48130392684932 15.3220489669324 -8.92026939458704 2.29784018120848 0.154065098443124
"4596" 17.7618349896519 -29.4852524328291 45.9703340342809 -4.93482278462339 5.58513614886788 -2.21383106798593 2.97987753532384 11.9895655116165 -6.46767905679604 2.16323710736809 0.0533866241800265
"4597" 17.782935661239 -28.788121920577 45.1010702602565 -2.97963597082982 5.37716841764873 -3.57010104372747 3.33064868248197 12.1195230500213 -6.58423307414558 2.36686955579807 0.0935171634831231
"4598" 16.5880920799971 -27.4355915072878 44.5478019576741 -2.05443043209278 4.29042603349241 -3.58837571906828 3.97926238820313 13.4193237038809 -6.81407646236837 1.16516860816166 0.358953336071219
"4599" 17.4894697127802 -28.6993980439884 44.5467886838178 -1.89028587814182 4.09831134488424 -3.52459904191162 5.08660486166093 12.8532528364905 -8.16376041173882 2.45222133228648 0.0541970334926545
"4600" 17.5244665407751 -28.3618971625958 44.0583085940836 -2.01681111534441 5.44668079463979 -5.68811515207267 5.04931642866826 13.8861494219384 -8.7181705273463 2.96414738068877 0.111864360332554
"4601" 15.8318052050284 -25.4638165908722 42.3939684547322 -2.4785563430818 6.84811391764301 -5.51095562006202 4.85240735364744 12.1074114790396 -7.15361278520183 2.63834513447978 0.0977683638966373
"4602" 15.4841489801077 -24.7992143497608 40.8639923193255 -2.05015974785556 6.67168490188142 -5.85972708493504 5.58200898433676 11.9227124157822 -6.23399734058342 1.73419022231665 0.254662414686689
"4603" 15.1524607089294 -24.4844152941137 40.4385406956256 -0.4245471600978 6.28664047577839 -6.24984417453444 5.75708158304842 13.1098563909688 -7.60915322724286 2.04563796889492 0.175841325637027
"4604" 15.4841747891806 -24.4141791406621 39.5004953559467 -0.774053803104859 6.53130131171139 -5.5457042543368 5.35347050536085 11.7471517793416 -7.41988675646897 2.774077316074 -0.0287767227245301
"4605" 14.4806825022265 -23.4104994020751 39.5170725458442 -0.212786254129773 6.12267413119605 -5.77316039860839 4.18220555385703 14.8010726335551 -8.8886276112709 2.91425523180436 -0.0616083193587902
"4606" 14.0919848418854 -22.8100324181156 38.9438361011628 0.472223616268072 6.47267754821484 -6.89088196280085 5.1749762624367 14.2220256635896 -8.67628923280921 2.30614069123254 0.211374564060811
"4607" 13.6819732056515 -23.0032141468358 39.2114223964926 1.77566002397199 4.98148236080234 -7.02092249801129 5.30079150776662 15.3358645573587 -9.43717744250225 2.38459475192161 0.31220271257586
"4608" 14.8178130054527 -23.9959296172655 39.3399439665505 0.0064778017828146 7.67986196437975 -8.2601174602671 7.1443933649369 12.417466699458 -7.28968786243756 1.49372040621098 -0.070454003119188
"4609" 14.854032468991 -24.1393123746186 39.9215689856229 -0.110355513444984 7.48907965433289 -9.5385233360592 8.05928579523231 12.0340864308692 -6.91508883236808 1.72452134265774 0.144725877809441
"4610" 16.1339721353762 -25.436487079145 40.7944743075431 -0.482606531408997 8.4255701813603 -10.4202757548889 9.95767053232731 9.33950431926923 -5.6679033324429 1.74658853428099 0.234076898628376
"4611" 15.4888098370155 -25.1384307472288 41.8410263540047 -0.77246827619003 6.97645561889763 -10.2530430689285 10.9974209571632 10.3335847009504 -7.05352783854485 2.19587368354211 -0.0160483243157384
"4612" 15.1204259054185 -24.1057446628776 40.3500798636386 -0.571824211387267 8.5712407517889 -10.8136194063724 8.77434406074656 12.1383107537211 -7.48867617020742 1.93931914692153 -0.070851866763437
"4613" 15.1590295535758 -23.7130758558991 38.8706813105163 0.341823701766344 7.99422392312309 -10.1368899816011 7.77016577978626 12.3784124072779 -7.32972721309977 1.65838168083649 0.258326934453449
"4614" 15.815281575414 -24.3361779371366 39.2299088624667 -0.634835103943344 8.77556950679558 -9.21397982869674 7.11296793207001 12.3210031132323 -6.81290201780738 1.41450799308801 0.03944213739064
"4615" 14.0360796786984 -22.8071392646493 39.3723992135928 -1.29015241994281 8.99563973479267 -9.49936674661503 7.15865643999382 12.9971057347888 -8.34482250205692 2.76237394513464 -0.0784534698855852
"4616" 14.4877333437359 -23.1612977359467 39.2144603822445 -0.870862537946143 8.80758623538627 -9.63772041636799 7.34945917228564 12.6836626920516 -7.9024032090018 2.16145804414989 -0.0262166889403739
"4617" 14.8867346373106 -23.3694325729269 39.3832235147268 -0.431784341100991 7.28810729095426 -8.06005567326657 6.84996602019273 13.4335845878045 -8.46103843935247 2.47461571250763 0.00808235909632221
"4618" 14.6507911495129 -22.7066549825161 38.1844124105956 -0.394884888394496 8.81825016130402 -9.02292146811297 6.77008546101272 12.6490971519026 -8.00301112121174 2.82530730885241 0.0341250990215068
"4619" 14.147964627951 -22.237994974853 37.6900950799881 0.450545968741575 9.30814300638839 -10.0543373189467 5.92938244776856 15.0845148108266 -9.44698053682799 2.99935043315416 -0.0384563059340651
"4620" 14.9311437813613 -23.0367114800152 37.2296658041868 1.66055476276685 8.46395924481233 -9.74842628112381 6.86876735053926 13.2713347273249 -7.73565983137085 2.33675429965073 -0.0752597666058605
"4621" 15.3689057882259 -23.855674028881 38.1998911971068 1.47785884294994 6.72184609943542 -8.81157663280902 6.15729763052181 14.8354409531813 -9.35406332594423 2.67218090317335 -0.14999297172653
"4622" 15.0424805830458 -23.7493265399096 38.2184904196809 2.2340026752378 6.49196387995416 -9.399302727645 6.68107629055484 14.1055421091174 -8.81602159193334 2.58330824370937 -0.00111194462432593
"4623" 15.4137196253672 -24.097599684529 38.8643142205063 0.988124943050917 6.76363234199275 -7.43852181496976 4.48161263273686 15.7629816544659 -9.666936276614 2.07137402011409 0.102157037704676
"4624" 14.3992614867831 -23.0317281400841 39.5405817990697 -0.948965476120789 6.33768550402916 -5.89225328895546 3.42995792027073 16.4550870093696 -10.1901188976485 2.8450520753697 -0.13449272379342
"4625" 15.6078088604044 -24.5619234275911 40.1386703010184 -0.204085337542343 5.54441716685486 -5.56749236255806 3.2339044556877 16.7245124006782 -10.6737713655765 3.24017216056003 0.0883291142022059
"4626" 15.810001298545 -24.8371943341896 39.8706807521123 -0.829090209291967 8.24119195057494 -8.05363196503803 4.71984464470254 15.1870015132231 -8.42028500217292 2.19558186801579 0.264440140071942
"4627" 16.2303945132857 -25.1759818972243 39.5108911877941 0.270521014280264 7.81740340484005 -8.36455833559005 5.44171826233655 14.8136977120609 -8.93309156835104 2.51463917142134 0.261645355781073
"4628" 14.8984327298231 -24.4756477347041 40.0599502238443 1.41832793532049 6.38746572115616 -9.29835787919569 6.79343102683038 15.1683039307086 -10.1028029254105 3.01288119247888 -0.16160346569892
"4629" 15.8607471297657 -24.9241553266883 39.844226132532 0.256188052104965 6.85518439519448 -7.94527714362661 5.450039262011 16.1932411960943 -10.3593624760104 2.94352610386083 -0.0128860272154917
"4630" 15.4665345293556 -24.5713543946431 40.1585958814505 -0.151890874727171 7.24319029941349 -6.56874407243642 3.36930903330073 15.8405920842381 -9.3402831661479 2.91349225052796 -0.220811017888666
"4631" 15.7936726181467 -24.9856272162097 39.5687264654153 -0.0663063943213395 8.24433902446492 -8.46698151212315 3.92958934445849 16.5094624204739 -9.50239927754317 3.09171799456013 -0.116368186864877
"4632" 15.9777818736032 -24.2438640086913 38.4608080900336 0.928622985282781 7.60743850953507 -9.5449204577026 5.30154045068067 17.4311484819766 -12.3652856256318 4.07893697660477 -0.0502773817862487
"4633" 16.740046469967 -25.3651051741735 38.7284257049777 1.67727419703088 8.50152480882225 -10.8723578672758 5.54349365669813 17.1829125861286 -10.9263649022774 3.01684190544822 0.0348259380831993
"4634" 15.6149852411668 -24.1417591789513 38.3979204911086 1.20180526195994 8.88737234251465 -10.6958814298747 6.06323920011804 16.28701338694 -10.9230168703346 3.76409337523508 0.238539208162318
"4635" 12.8549426776835 -20.9876439180491 37.9177072683256 -0.100244707512199 7.15175121668859 -7.93487391404078 6.2168566756882 12.5284928339277 -7.09972160320297 2.16640313943631 0.169826408583226
"4636" 14.5698638680066 -22.8851725193758 37.085688387478 1.48622424441518 7.93369468494892 -9.74369516464155 6.36678643229889 13.6171185695232 -7.79972613952929 1.98195421171429 0.294035167011922
"4637" 14.6989072516947 -22.5200100694067 36.5444092758233 2.67263001806171 7.96552653634927 -10.1726296266303 7.16135259621386 13.1079458105453 -7.00883503280816 1.59881853211592 0.225905267150414
