"mu_xi_girls[1]" "mu_xi_girls[2]" "mu_xi_girls[3]" "mu_xi_girls[4]" "mu_xi_girls[5]" "mu_xi_girls[6]"
"3914" -5.7296603694559 25.1461570437375 -8.19609046033925 9.9067183230682 -0.819235568946101 -0.0796975242662332
"3915" -5.82045889424215 25.4739709445069 -7.99625756891261 9.84610955803721 -1.30375799414064 0.238877202397602
"3916" -5.63468358248117 25.5515472795865 -9.35311886436167 11.0953160772743 -1.79190198595795 0.524206285648132
"3917" -5.87876680863561 26.3008728748908 -9.17895456391578 10.0228923424356 -1.21569573892035 0.193486706007316
"3918" -5.92724343638856 26.294206110945 -9.85517864163289 11.1723688965251 -1.90771595651797 0.225636683247331
"3919" -5.7346678293725 25.6230486197717 -9.5698691503634 11.0286539640744 -1.49422931469937 0.181737954139869
"3920" -6.83245170478173 27.7950042699963 -11.1960505812365 11.6379134984606 -1.44422034153509 0.0626214099731068
"3921" -6.1301077905882 26.4617973475212 -9.73458543889663 10.5218020882184 -0.950413656438677 -0.0830030437561849
"3922" -6.1911492550016 26.4903863183887 -9.76146171305162 11.138576572657 -1.82521895857746 0.338746982240691
"3923" -5.98105442724479 26.0744251327822 -9.14233563533363 10.450830411322 -1.65569478643517 0.212588593401764
"3924" -5.81098357529257 25.8355046607432 -9.01486741641009 9.75784326510646 -0.549567566218847 0.0135890863566938
"3925" -5.86129353177058 25.5574667869559 -7.98079654239717 8.59328283890408 -0.06127674646888 0.155788867755941
"3926" -5.74671042567052 25.1987705639407 -7.77713164275739 8.8592294742956 -0.346806267723699 0.084524629831661
"3927" -6.21004218563672 26.1805986881534 -8.29558575609746 8.76634022446467 -0.445149787392091 -0.0713558596234979
"3928" -5.9868319794919 26.8208818249446 -10.0472226646641 10.8883312454038 -1.21154293175618 0.0462349672684643
"3929" -6.31372048264376 27.1690229357775 -11.3153317705302 12.2784632178447 -2.50232052179766 0.475843203199192
"3930" -6.29390564478994 27.251340784716 -11.1212292297578 12.4918294260032 -2.09178004074748 0.177648658609319
"3931" -6.4447893128741 27.176585067831 -11.2757312244343 11.349708303294 -1.20319517377467 0.209747310604458
"3932" -6.30666634389174 27.1078134577949 -10.8333810212537 11.3259968303733 -1.40540162395476 0.280403638117634
"3933" -6.28494767786636 26.6235481118318 -10.1917196105949 11.2974121798329 -1.29943820510667 0.0343676062522913
"3934" -5.72270466231558 25.8583992971494 -9.47823217517374 10.8938188241659 -1.66223192486991 0.458283094763934
"3935" -6.32584725833571 26.5754131443501 -10.1128531127885 10.6225151274171 -1.27254447539816 0.244343159375173
"3936" -6.43054370708867 26.6263441100089 -9.5813061413515 10.4212566820038 -0.939393644907099 0.13090195023174
"3937" -6.25426708626815 26.8095765609783 -9.51321867613397 10.4274118308369 -1.6456299186789 0.377191399995106
"3938" -6.17285959123342 26.6560851876795 -10.1195294221684 10.7427243063058 -1.53872578709018 0.167420562595452
"3939" -6.75260381972433 27.7437324997889 -10.9948395996027 11.5609184313097 -1.6511930433773 0.225879779339358
"3940" -6.15494161995825 27.1839082481419 -10.9627069610804 11.7781988221877 -1.627632251851 0.306380865786734
"3941" -5.98995887605938 26.4906306867707 -10.5500622614284 11.9678765732501 -2.45454980048038 0.245290389515122
"3942" -6.23116342839101 26.6819823799348 -10.7030948268866 11.5589024829285 -1.79412273885824 0.189957764016944
"3943" -6.02028363954077 26.8149847258137 -9.90439587950987 10.8314660996641 -1.56108023850669 0.267279868825604
"3944" -5.89659036588309 26.1683926461213 -9.94220334734938 11.2738474322189 -1.79597744332684 0.284824421551334
"3945" -6.07815847636037 26.3686340859386 -10.2531858465498 10.8082168393414 -0.910885676278845 0.101019090306923
"3946" -5.60208886667808 24.7002901213506 -8.07662312380051 9.82101742492531 -1.21926284912531 0.105256964535952
"3947" -6.11588869652004 26.9360527138128 -10.9380586952083 11.2497642927957 -1.36342991250167 0.13107683613771
"3948" -5.44278158859741 25.5069910333901 -8.00608465499305 9.21522464631898 -0.958834664982342 0.12868911895487
"3949" -6.14617555511652 26.059184294363 -8.93392669441407 9.42855745436034 -0.817780070848141 0.260336248738035
"3950" -6.24779804389907 26.8279032733945 -10.4170224051384 10.6813289338997 -0.615328204511331 0.0232976506811373
"3951" -5.99085926384139 27.0827528613809 -10.005636289087 9.97486219699155 -0.464059181031214 0.014856371802373
"3952" -6.14925480198809 26.4682256653152 -9.31887824693361 9.77254504547078 -0.579611058800787 0.0980045345270153
"3953" -5.79417502099458 25.78129145762 -8.3286762141359 9.72893040431719 -1.13002226911454 0.310424834828698
"3954" -5.5089472104767 24.860856919622 -7.90169161632656 10.167211663158 -1.45165130525577 0.265623336585496
"3955" -5.56900343875031 25.1863841758835 -8.30265142115594 9.98156824122091 -1.1102771416605 -0.0212381850549039
"3956" -6.04380796090618 26.162088164455 -9.62830912951898 10.4158696833483 -0.953588714823112 0.0902284160027349
"3957" -6.32139670045414 27.0938879481468 -9.58328944901055 10.1217751884788 -1.19561460702069 0.174901854353501
"3958" -5.89499937044699 26.0316740570941 -9.30596617347324 10.459795342988 -1.22496049894616 0.162353397344985
"3959" -6.06047917983315 26.0109381258738 -8.30043160240199 8.55313495097228 -0.0438634705968715 0.0276594514427614
"3960" -6.09740186411436 26.4043802181456 -10.3835413259785 11.875127785505 -2.06368165077545 0.39072534084196
"3961" -6.67478731262752 27.557918064645 -10.3770271486945 11.2350966067921 -1.67058595156147 0.35893919479804
"3962" -6.63068458486568 27.7574818176695 -11.3228926230048 12.3260560697934 -2.27188184651731 0.305634361964324
"3963" -5.95743741095602 26.8505312836976 -10.5584656840693 11.5110710700064 -1.6659889502993 0.0877997882780048
"3964" -6.63545460199707 27.2553788062198 -11.0513789715469 11.8844268185742 -1.88462457575228 0.0852250153262733
"3965" -6.24501908755957 27.3408972161527 -11.4835410080946 12.3344696068071 -1.90734923773962 0.177068909699647
"3966" -6.44693412923626 26.7962249396904 -10.5627373784645 11.369988997903 -1.52168769650324 0.162285106479306
"3967" -6.29946181642972 26.8118718251896 -9.84998439775154 9.6146957389762 -0.775274664333719 0.0846676617153322
"3968" -6.5836830377384 27.1603466267439 -10.0876335092475 10.7360255369384 -1.16529120099205 0.0429069762402987
"3969" -6.02418988322929 26.3622374825717 -10.109968883092 10.2164794743577 -0.805896119679131 -0.0121359679040755
"3970" -6.06816560516659 26.1671256277429 -9.36059658212856 10.2516037213006 -1.0149238243423 0.183010373362579
"3971" -5.76274143620624 25.6962896732212 -8.5605526119738 9.09795062798024 -0.0682354817194284 0.017987097245431
"3972" -5.6673467315507 25.5410255656952 -8.4331391073053 9.32478608752492 -0.694525280943918 -0.0461572414826828
"3973" -5.82964713792204 25.5898960133377 -8.46303870667562 9.28669476329899 -0.477284011488337 0.0338107759327692
"3974" -5.95623840836455 26.2195009207303 -9.59347526034629 11.0832680543104 -1.50008975751933 0.110937206039161
"3975" -6.10614764056444 26.1471798721992 -9.36480949570351 9.97914352645948 -0.70856051261536 -0.0314061196587172
"3976" -5.85524966094827 26.2890661894213 -9.73965622677868 10.673397000048 -1.32429997036464 0.0422339913781488
"3977" -5.42273709384823 25.283064062466 -9.12269738335135 11.0466424630552 -1.84200043892429 0.202774114484631
"3978" -5.62640043133097 25.6139262624644 -8.95673087812506 10.2488014637256 -0.945767333089981 0.0104680984298596
"3979" -6.35234967646561 26.5154701747156 -9.03044479123049 10.0261689099837 -0.911802663957867 0.113257525095687
"3980" -6.28836242363971 26.9758562368634 -11.2062387102123 10.9911194228451 -0.891468713865066 0.238160841481316
"3981" -6.00661518707741 26.6548929529311 -10.4398234731409 11.3506100045136 -1.63274527023313 0.27659129453435
"3982" -6.15154742807135 27.0170872602706 -10.9975218706777 11.8762961439276 -1.64105105822081 0.28752535152977
"3983" -6.54988309899759 27.523621992691 -11.4875330705097 11.7240391187745 -1.70659119597784 0.332493459996169
"3984" -6.48509734584487 27.7307919830007 -11.7761359368505 12.3656770849037 -1.94186288093262 0.163258082561631
"3985" -6.97755896219935 28.3178472052584 -11.8437946564947 11.616891487568 -1.43054064440845 0.313174790874871
"3986" -6.47416247307242 27.8106369856732 -12.0544018617155 12.2217381382026 -1.92040287389179 0.225979979834026
"3987" -6.55868317261607 27.7319750395176 -12.005308406248 12.9021355205507 -2.27936582753197 0.333504095955654
"3988" -7.00797057356577 28.3440162607338 -11.2330286494775 11.6202234617285 -1.55328431789509 0.204220601421536
"3989" -6.7943757997485 27.8813955972908 -11.7245081560526 11.4135671913267 -1.37600764860297 0.292937621474107
"3990" -6.70236912929115 28.3738359527092 -11.8731048675473 12.4915479817963 -1.99113712578723 0.185295401535489
"3991" -7.40264270078292 29.2055183213868 -12.8005528881485 12.7321751001116 -2.34315641873031 0.347676766884441
"3992" -7.06154245330364 28.7024578819444 -12.6198377741441 12.341561468204 -1.85744461122664 0.209186242984873
"3993" -6.87950829672759 28.158014494529 -12.1938030100753 12.002358994124 -1.49163342056611 0.0460891604034525
"3994" -6.39106154706144 27.1640947204309 -11.6191375967622 12.2781934403736 -1.79220904539712 0.15756783532692
"3995" -6.55985820134296 27.9284659892119 -12.326957761788 12.7978880940001 -2.06855341984106 0.274528436328498
"3996" -6.65446976138353 28.0358324985967 -11.7064429770373 12.0344356425255 -1.72014406461783 0.267950058133783
"3997" -7.10168838935898 28.6508270873519 -11.7295254987104 11.7010132841295 -1.57035620420461 0.228499771398759
"3998" -6.94131109179125 28.1917851174935 -11.9677231610397 12.3499727624984 -1.6413092263797 0.116214210223949
"3999" -6.32836049870671 27.057709196597 -9.68039959970608 10.2562216997326 -1.19239022793328 0.384309507952822
"4000" -6.48962434492935 27.0633903814609 -9.91138681434118 10.5697361469623 -1.47591129186495 0.250311985055212
"4001" -6.5324009030606 27.6840448702304 -11.1513014822933 11.9723175211877 -1.89454867266548 0.300472894454554
"4002" -6.1748918759594 26.6042699044532 -11.1615590565999 12.0224748551551 -1.5178008266323 0.169450712882443
"4003" -6.61281554767297 27.6661381500294 -11.1118359613399 11.2890205537846 -1.33736716167122 0.263889407545583
"4004" -6.64267967255582 28.0554368825742 -11.771953631672 11.8839677949037 -1.38756304416676 0.0414593010787141
"4005" -6.40615908143826 27.8163266491904 -11.4959650874668 12.789348887051 -2.28504746856484 0.353956015495156
"4006" -6.84486879148987 27.9991810036203 -11.5214055985596 11.8574748950043 -1.86660919601163 0.301389033420428
"4007" -6.22178102128239 27.110465618866 -11.0163095193213 11.7716582285251 -1.65729145645297 0.402226990131185
"4008" -6.44626479652877 26.989054770824 -10.5852369267397 11.3883522677437 -1.56388683053815 0.139324469152886
"4009" -6.43880954151529 27.4424328836076 -11.0049266043889 11.7179054112507 -1.474815626187 0.442061504819851
"4010" -6.26551944764092 27.3343710848685 -11.2021394282055 11.2096975037472 -1.122080896847 0.139832209517212
"4011" -6.62770318401521 27.4592820378004 -10.5583303025687 11.309012186609 -1.70425377020971 0.258093454495996
"4012" -6.40180589648782 26.961004532886 -10.7809944795115 10.7037792187715 -0.806587004809538 0.334154279031926
"4013" -6.26307794156463 27.0010688137117 -10.6138750361364 11.6131163026103 -1.76891911531518 0.201960606798856
"4014" -5.6746888010727 25.7796774785578 -9.43686934015632 10.637166233987 -1.09250985461263 0.122034181782668
"4015" -5.94766191085419 26.4399836235509 -9.47359190658359 10.7477420919264 -1.77799643381319 0.273681767009653
"4016" -6.06936284045655 25.6549898775763 -8.43076845077166 9.52303164407646 -0.73037287510218 0.186102582603263
"4017" -5.80432967451936 26.1943220304852 -9.40667217406774 10.5702765467095 -1.2599872444593 0.109997109045701
"4018" -5.95463442073619 26.2211424417381 -9.0027490547966 9.93185120239543 -0.597184624938818 -0.0580015736958447
"4019" -6.06800868988297 25.9009157259253 -9.04021046636108 9.97070673256897 -0.71993325897459 0.0760050947931007
"4020" -6.00118804228456 26.0192410938752 -8.96008675775275 10.1740499428416 -0.950526018296213 -0.0578778967781448
"4021" -6.23542249162485 27.165250770805 -10.4066394215859 11.0394999871847 -1.16642699627689 -0.097526223813996
"4022" -5.92864483961585 26.5557014287959 -9.8160384115099 10.4892822605012 -0.753278854259976 0.0465511003969
"4023" -6.22849646542781 27.0969029671448 -11.1019548193659 11.729274086008 -1.56140196957167 0.00501261691975491
"4024" -6.18260751327023 26.7226907127074 -10.1344563436272 11.3595584990566 -1.73471746588175 0.117584745954194
"4025" -6.69237665078924 27.5773798633452 -10.6764714115846 10.8058316520813 -1.08885549383837 -0.016835156275493
"4026" -6.73794898934519 28.1151454445284 -11.8375956277317 11.8612175888221 -1.55711765879936 0.167486047323386
"4027" -6.52938544528803 27.5858341306784 -11.3057152708851 11.833513850513 -1.70416849769637 0.354216447176444
"4028" -6.42686696073099 27.6287121403493 -11.122266982883 11.9949052400494 -2.1240475475262 0.300987943952711
"4029" -6.26389692603677 27.072276337498 -11.0327021064459 11.9337992363029 -1.81793328163906 0.17087619948203
"4030" -6.13131270777763 27.0293281932746 -10.422785274784 11.5859792934456 -1.93770645544084 0.347999554085265
"4031" -6.12789585742272 26.3383134967291 -10.2429917640008 11.6752577638914 -2.18347641996294 0.319101848530979
"4032" -5.96837446430767 26.1499702822099 -9.30776196813305 10.7971643700175 -1.54951862592947 0.098761780497798
"4033" -6.12637513435619 26.1673308148355 -8.78286810919179 9.98055550613976 -1.07553411838132 0.0242677618827992
"4034" -5.8339474366873 25.5063501494298 -9.16665400392112 10.2228785999532 -1.3770237132595 0.196699588524359
"4035" -6.28109657710216 27.0843418165169 -10.6070085025212 11.4493008083368 -1.69200747638378 0.151940780292731
"4036" -6.8060076262757 27.8273793865753 -10.8264383197208 11.0860627975232 -1.2954289130462 0.12010821517255
"4037" -6.278191508969 26.693986494011 -9.74433644108436 11.4197794959077 -2.06010702129925 0.245632647693123
"4038" -6.41885333190895 27.4412874883408 -11.4039558057987 12.048909573256 -1.98769145350045 0.140302080248436
"4039" -6.33834490582853 27.6310035157781 -11.766120868751 12.525948712073 -2.2009782089115 0.100400546193913
"4040" -7.01068391889568 28.0273597295956 -10.9657898636274 10.8957543895346 -0.999231569639346 0.144633289510525
"4041" -6.67236352344093 27.4210616243856 -10.7617054745551 11.6922569496632 -1.92464850796096 0.329978840634773
"4042" -6.08101054316404 26.4221726760854 -9.13938744786953 10.2850323666533 -1.33030883008605 0.268908507862718
"4043" -5.65648437132314 25.7960929531157 -8.5110733287511 9.47826981150772 -0.872640852203298 0.229482981230553
"4044" -5.6001374808717 25.4700067414466 -9.0010632846 10.7184992071522 -1.67419898796542 0.234382729240623
"4045" -5.7184046474937 25.6237056525951 -8.67709239854944 9.66415024609348 -0.653037476373457 0.10260375432736
"4046" -5.51667445555286 25.1446492076155 -8.62964537436687 10.4368352873225 -1.46903153773638 0.0527270457040249
"4047" -5.47337689955349 25.1183045585384 -8.65056604044076 10.147251890036 -0.988228020706561 0.0664060947026289
"4048" -6.25323155196018 26.2131385124996 -8.32713989479831 8.57132406764168 -0.0485847967637455 0.00751750292036496
"4049" -5.2742044645872 24.7470668555912 -8.16674097678256 9.76895262680142 -1.15682607684704 0.122051850523861
"4050" -5.76830643309555 25.1280724657119 -8.49734223512813 9.56199169420389 -0.93331902497734 0.0873043450841946
"4051" -5.57181008789276 25.7108452254536 -8.33890418436708 8.83210941896219 -0.39194640432688 0.0352899851362497
"4052" -5.4632412306694 25.0254929866675 -7.52611609953442 9.26179285854778 -1.01211664147271 0.0611420840098783
"4053" -5.86463218846587 25.4667835064583 -8.25661721676768 9.69143724642876 -1.183308424176 0.281976576620663
"4054" -5.85173117528974 25.8052549945393 -8.18838501951896 9.01808876772824 -0.235384976418202 -0.152113455517486
"4055" -5.37734198615494 25.1724328745239 -7.5611799880286 8.95989080669328 -0.579880525981423 0.00517643282501493
"4056" -5.82330536028898 25.4907051291948 -7.77531830922781 8.76103669915956 -0.521420704306124 -0.00145541600881499
"4057" -5.63185627847609 24.9557054479242 -7.38644602220991 8.9774679374205 -0.681394972621 -0.311203790740271
"4058" -5.5234736065936 24.9427996067062 -6.86308299722421 7.70506642271056 0.229017097408626 -0.211297422461455
"4059" -5.19766565134244 24.5466314947111 -6.79959460075358 8.67979213729027 -0.639637976214355 0.085775813979573
"4060" -5.38400656740449 24.5182901865294 -7.5656557940098 9.22722285002627 -0.597538846063028 -0.0327661610049312
"4061" -5.58493777309229 25.6655131305164 -8.58847584164846 9.9987291466859 -0.908083551747853 -0.19747520617025
"4062" -6.0522113027449 26.3611680485046 -9.37834348800169 10.2730069410109 -1.54102485784916 0.468678537380746
"4063" -5.9937994676048 26.6716235268785 -9.18803163338796 10.1636415286684 -1.23153989774947 0.150698267687843
"4064" -6.03440688075174 26.1980847728418 -10.0602139160533 10.9484010839677 -1.47911752510209 0.0968155066302896
"4065" -5.95128583651467 26.1853851511724 -9.97443368922645 11.1997279383555 -1.68847330352628 0.0986681767837194
"4066" -6.01846933854264 26.701441911368 -10.5934257047279 11.5107152860757 -1.74040905070387 0.423799255425259
"4067" -6.03736883421162 26.8920863246444 -10.1697277163168 11.5130777925697 -1.71322628886156 0.163590775670053
"4068" -5.44857347140596 25.585731558161 -9.68820021381345 10.92878085386 -1.18560168566706 0.083443668989891
"4069" -5.9147158958536 25.7273947071831 -9.53367231681388 10.1739893793837 -1.02911216511515 0.213025539665269
"4070" -5.3907425498721 24.8716201350711 -7.89668823364256 9.60786488247017 -1.11116684002988 0.210900871850428
"4071" -5.43111845923677 24.56322526513 -7.92133593066283 10.0600288110803 -1.36503169246401 0.133139178804347
"4072" -5.10590548350457 24.8392466483368 -8.740593192363 10.6028238916369 -1.64605830893738 0.061072378870206
"4073" -5.28129679959766 24.7699123988988 -8.49532519854502 10.2952557350587 -1.19596449768338 0.298061369967064
"4074" -5.35178199158664 25.0182921966707 -8.54446992712825 10.4335905023477 -1.31201824994739 0.377491888090119
"4075" -5.16062761932121 24.5790666820051 -7.92288814024852 10.5659739524076 -2.04238051944262 0.30199363423585
"4076" -5.3326440738438 24.5212994048998 -7.66979200382901 9.00820621798343 -0.530952372291271 -0.0147263510122018
"4077" -4.88318016129474 23.7079760752537 -6.42459808540092 8.16075929693535 -0.591164596960331 0.278834518034213
"4078" -5.49497449630083 24.4963543921764 -7.13051998648114 9.2941271182898 -0.964894090952162 0.174539749380598
"4079" -5.55829793013624 24.5238708993256 -5.94820598288895 7.570784045978 -0.472982272603204 0.100145084677829
"4080" -5.23522932305334 23.8305675241905 -6.2431117468584 8.18045241464978 -0.363165699191386 -0.0308201748269991
"4081" -5.30810474649651 24.1441236862954 -6.44719543956225 7.52770169164517 0.247694161639533 -0.0670670549088346
"4082" -5.50618942267401 25.0391658525506 -6.93307464753453 8.45277137376979 -0.655072229013839 0.15941518727246
"4083" -5.21533045675346 24.5008730045602 -6.86311276683569 8.54782011888377 -0.406200625964937 0.0153097148996131
"4084" -4.88645670299758 23.9950025598078 -6.5329073176919 8.56109865090499 -0.707563898859251 -0.135945495427615
"4085" -5.37010359862579 24.5586345987258 -7.66561471170111 8.90921073511892 -0.240321326590222 -0.0521610920962098
"4086" -5.4497594465642 24.0463688254346 -6.49867336913062 7.84300476627099 0.154273083332412 -0.0960939358007682
"4087" -6.01197084265035 25.7278536714832 -8.29456322159673 8.87685198982027 -0.241114283138016 -0.149858580313639
"4088" -6.1762447028324 26.0618215215398 -7.54234661105119 8.35509718036569 -0.20035523497218 -0.0409425409807937
"4089" -5.58490907474606 24.8796649117061 -7.1825795687045 9.02994412264174 -0.913357892335653 0.00781148669711769
"4090" -5.30397010055769 25.3636773437483 -8.40949881808547 10.1973514673498 -1.72440093736912 0.364098017150618
"4091" -5.59396606538704 24.9631321748232 -8.0876330143283 9.48854795889327 -1.04941281512154 0.0915183004228876
"4092" -6.14992797110846 26.3405592390474 -8.8152417204039 9.44719402778115 -0.535668903405534 0.0822199258578896
"4093" -5.78066645392676 25.7536632114812 -8.52319997715977 9.09639406329254 -0.382255216491377 0.0371511754373108
"4094" -5.2525356515682 24.7162434110861 -7.33227546058425 8.72423822068222 -0.18248277351003 -0.0519298117571268
"4095" -5.51822528639748 24.7437215620944 -7.52928351119344 9.29461207062126 -0.652133115969552 0.158662957239617
"4096" -4.78407598013633 23.8695304980724 -6.49997964121453 8.05384472980857 -0.0275802665825092 -0.114863887463879
"4097" -4.95359116253878 23.495315903676 -6.70065512367408 9.25285143526191 -1.01865370857382 0.104136461589078
"4098" -5.75586647094365 25.3150028737642 -7.9647645062802 9.04699153993179 -0.422059320470471 -0.124882053102339
"4099" -5.60489754264114 25.2551870263278 -7.25582082351957 8.20978787711582 -0.312160384381779 0.184417003152554
"4100" -5.45266637395103 24.6888173448319 -7.14942781965273 8.20430152039761 0.331319702591295 -0.286719450689727
"4101" -5.42250022005037 25.0876542021465 -7.32935007971358 8.56545864258879 -0.546459201885719 0.237470661769144
"4102" -5.62882831606653 25.7848983136158 -8.19986770652206 9.15614676423211 -0.605665510460859 0.182031042196958
"4103" -5.9966157597368 25.9490506690652 -9.23369046674932 9.92386280146347 -0.972996653158 0.214075074878944
"4104" -6.38909911237964 26.4309368096713 -9.10687276167102 9.38852153407776 -0.118619889025202 -0.12600330703197
"4105" -5.78650481331284 25.4796567932168 -8.12392709920493 9.10817442497492 -0.850958588196533 0.0392092522856773
"4106" -5.22953583579373 24.104974948744 -7.00249497701846 8.48792896643568 -0.337258998355092 0.00609928571662147
"4107" -5.46752199488046 24.6447871397864 -7.07327875286901 8.75238765701062 -0.732935886067422 0.17238285214973
"4108" -5.93138878340939 25.815820318622 -8.19626411229709 8.92005358772271 -0.149249613712391 -0.0562213283757097
"4109" -5.87977942242004 26.012258034935 -8.30039911217122 9.1996462257023 -0.429292979239402 -0.060853470189047
"4110" -5.80538410997132 26.2526782533422 -9.27944941181287 10.3962262957695 -0.982144128800976 -0.0732590092035233
"4111" -5.74420729496133 26.1110691850448 -9.33473151479528 10.8183789792476 -1.38053733630818 0.346718474916396
"4112" -6.07358864228893 26.4030159916891 -8.9328439889829 9.73562406656253 -0.857215396397848 0.0380073076614948
"4113" -6.25238483432113 26.7241794998618 -10.1929054979704 10.1232695001697 -0.951597319428909 0.173257140053321
"4114" -6.06635923922017 26.2261204866323 -9.26727916833501 10.5383662811567 -1.10914467160805 0.180931611123085
"4115" -6.17113331667674 26.5092526910944 -9.27669231734983 9.77928955535462 -0.832517050972038 0.0948363669883785
"4116" -6.06898800948216 26.1167824327394 -9.53694514444794 10.2136428189641 -0.950606740730471 0.12511022293007
"4117" -5.93836803111938 26.4142020248407 -9.36271307527789 10.4811093856067 -0.995260173541932 0.272161074082319
"4118" -6.23586129620699 26.578377097296 -9.75260309577844 10.0168051493657 -0.50995670587254 0.162602997725449
"4119" -5.79137790858772 26.1220578244982 -9.45145263459144 10.0194817521634 -0.518252910834564 -0.00883399518741029
"4120" -5.78229063720442 24.9879066212305 -7.57189106269169 9.00574576888731 -0.377062853573264 0.0967769085547408
"4121" -5.70265386207508 25.2567341838048 -7.83825366067864 9.44435603059999 -0.662288974993527 0.109970149015936
"4122" -5.99801991391765 25.9196938441825 -9.52118645951879 10.9574434069392 -1.54109935624033 0.064679827303877
"4123" -6.20773096275444 26.8880676949883 -9.92381977447083 9.98952162062174 -0.703820672510796 0.00941928680732648
"4124" -6.26286789009782 26.9893607953256 -10.490666712893 10.7677780684352 -0.658343924572024 -0.254344568943377
"4125" -6.0240989249549 26.2430991536835 -9.70453926356428 10.297233635001 -1.08023569799603 0.191465904175532
"4126" -5.87841843563051 25.8784117307328 -9.08633100782614 10.5056635697383 -1.2476051163359 0.166234582185376
"4127" -6.46209147157681 26.9190857781432 -9.32179828436878 10.3540292323597 -1.27655012071846 0.137601723578101
"4128" -5.72829879560992 25.4212997032489 -8.99291594398559 10.3798450508019 -1.22555162022513 0.146772890218329
"4129" -5.95758743829074 26.0690506018036 -9.28515359085353 10.2823040840805 -0.898296182661573 -0.121715643877784
"4130" -5.5901479459926 25.4685102328714 -8.28300648907495 9.18945032833189 -0.642644755694618 0.0157599227570325
"4131" -5.16006265806748 25.3595967175784 -8.17124079549607 9.32933928346817 -0.84350086428537 0.089702478136106
"4132" -5.61415500739287 25.2257275276724 -7.43693395074757 8.947628441227 -0.778162892755831 0.128400457598795
"4133" -5.80863947742432 25.6165089065198 -8.82815587292906 9.80670129866862 -0.763843968469399 0.0895566362707561
"4134" -5.99194363699467 25.5161060473948 -8.26751354916239 9.58709090794858 -0.768604062087206 0.160971426762711
"4135" -5.38240524566744 24.8694653266856 -8.03520792675635 9.56537557599487 -1.09960594015964 0.105243483353815
"4136" -5.72968289039219 25.3675697480399 -8.46133242253782 9.9255609227836 -0.899693252240261 -0.0383153410953274
"4137" -5.81588156203536 25.7399182959236 -8.82016640205398 10.192280255348 -1.2508358179282 0.161354156887645
"4138" -6.1655850022888 26.4217621956477 -9.23564268098532 9.68062451533948 -0.835676435202899 0.229262158607026
"4139" -5.67672175463357 25.2924942615412 -8.69905766991995 10.0463376863769 -0.927053371071658 0.0502541283680654
"4140" -5.50299317763076 24.8275204863154 -8.14994620169023 9.81990647676073 -1.08334890816093 -0.0563584950877398
"4141" -5.84979599065077 25.1165916355002 -8.04212848905886 9.45885261354625 -0.465114737367732 0.0734016948294234
"4142" -5.14722901276312 25.1246687646448 -9.13702967757841 10.6126586207603 -1.23612340981206 0.281217029020413
"4143" -5.47337311517436 25.0374431599582 -8.84364456291063 10.7640875199602 -1.65742939923004 0.358544234965646
"4144" -5.50567058535302 25.0426388098593 -8.56470699971359 10.0767404544573 -1.20437160105761 0.0904992627287125
"4145" -5.7951218085875 25.3908095987769 -8.32307032601445 9.4017735749722 -0.448208590939361 -0.271279975659041
"4146" -5.49316551630447 25.6017135024301 -7.90044308109862 8.37193275326588 -0.161276416590788 -0.0922154707978324
"4147" -5.21054995971882 24.9626803765179 -8.21266491843488 9.32640726214573 -0.544953203789291 -0.0351136151598623
"4148" -5.83350183003126 25.6789024762329 -9.19275728631087 10.600034304814 -1.0976417320615 0.0573833850401693
"4149" -6.24880362307411 26.7558220044067 -10.2604549118757 11.3074450986439 -1.5715464020351 0.172245908260576
"4150" -6.12997389574165 26.308072252312 -9.43940157347491 10.84323218464 -1.3695396321309 0.182620070918118
"4151" -5.32593794008959 25.1850625746678 -7.97053258544691 9.91261807444348 -1.34874543424911 0.283875795317308
"4152" -5.87896840240806 24.9791023696143 -7.54945516450596 9.55355299404703 -1.27513582187703 0.330670405389142
"4153" -5.74551140835206 25.4313025643691 -7.51790565024473 8.70558752927937 -0.383160685928037 0.038247433640634
"4154" -5.71399614134629 25.5758835408247 -8.92316440315894 10.5932380130143 -1.53989003420558 0.438978956275794
"4155" -6.00689864021491 26.4035185051837 -9.34291858068652 10.598958399847 -1.44094535777593 0.301175899944076
"4156" -5.5400441282588 25.4101038654019 -7.99670309697877 9.2971076892051 -0.694848872063402 0.209307600536186
"4157" -5.34363655454476 24.9424639310706 -7.54828721705263 9.25239177491892 -0.57103466624014 0.204167594874397
"4158" -5.98014110010524 25.0479590443999 -7.9748910979519 9.70547456105822 -1.32831186171267 0.223535580547994
"4159" -6.0649997713779 26.3675960615556 -9.67166487903155 11.1055588880855 -1.66987474569496 0.239376610855879
"4160" -5.47946332033061 25.0321659874511 -9.17775019135549 10.8348985797697 -1.75717469793164 0.552473824443027
"4161" -5.85635935933158 25.9827266951386 -8.87884993121026 9.7489349416031 -0.793700101749423 0.126047024949247
"4162" -6.15110236471593 26.3629121461236 -9.75478170921575 10.5536125206052 -0.951396399457786 0.186149019516343
"4163" -6.33396610313288 27.0156542115202 -10.3077364068374 10.9458953963508 -1.35496180884179 0.200508847169318
"4164" -6.49516241869068 26.7910590339459 -9.67007699476194 9.8586889677091 -0.777800621408455 0.0169004597272142
"4165" -6.21476049922583 26.1906304572808 -8.98263899793398 10.5143541701694 -1.28228548900887 0.166600466475594
