"mu_xi_boys[1]" "mu_xi_boys[2]" "mu_xi_boys[3]" "mu_xi_boys[4]" "mu_xi_boys[5]" "mu_xi_boys[6]" "mu_xi_boys[7]" "mu_xi_boys[8]" "mu_xi_boys[9]" "mu_xi_boys[10]" "mu_xi_boys[11]"
"709" 10.1589671235883 -16.011096565285 31.1580104191639 0.677920960601906 7.58106336602541 7.78979908973065 -20.0454178233899 22.0431740291913 2.72101837219393 -1.34179129269624 0.825122307326961
"710" 11.6448908674877 -17.313275705264 31.8868110838202 0.871765198706168 7.12649500469876 9.41736470468064 -20.0713923433583 18.3965988775938 5.28645134889708 -1.40652287576074 0.659663005441097
"711" 10.4350190493013 -16.8787946739073 32.7983215722412 -0.516706606372152 8.60234773181602 7.77314892324685 -20.2883286136142 20.5254528820942 4.83854710166356 -1.73535841182651 0.843292544015943
"712" 10.194357918794 -16.4289851780195 34.0603536067188 -2.06535670507333 7.55227703818868 7.36974211643496 -17.6384792152007 19.3255747641612 2.65294369475115 -0.480263193538539 0.633631931125676
"713" 10.162821065626 -16.7560881352718 33.684483025478 -0.959316664132799 6.66549014293226 8.84015211759751 -18.8574088137924 18.8106750968201 3.87649955703643 -1.17050293699225 0.805731062668612
"714" 10.7564746140026 -17.1149949693573 33.1764550665021 0.638244107156444 6.48340561009314 8.03109785573092 -17.6115936668516 20.3150136176458 3.17077490771383 -1.27973076015929 0.522562427394488
"715" 10.0963507929339 -17.2537530234103 34.8844974776199 0.517007755358703 4.77713088927194 7.06203500081939 -15.7486831331195 20.1685539925856 1.41036287959511 -0.359166299852583 0.749919601528843
"716" 10.5248042708498 -17.321107027042 34.5690566504886 -1.28478510787015 5.93575536520367 7.61100824185803 -17.2550185457732 20.9720079773651 1.21455800681223 -0.120041067730312 0.342932956043593
"717" 10.827162385473 -17.0586391268553 33.0420979499353 -0.696269546630341 7.44227919955016 7.90208192407208 -19.2740163207335 20.5384664052233 2.6291966049164 -0.760315386017806 0.572352549831716
"718" 10.9993365374667 -18.1006201176326 35.1721845511711 -1.51992322114216 7.44529209412577 7.06443029786069 -16.0093383950617 18.6156828018455 2.70615587297852 -0.436213032155592 0.458152369391742
"719" 11.3463172687222 -17.8499421739127 33.8993349337421 -1.61728686094897 9.85256912004319 5.40767918514522 -19.2709562595632 22.8559073093337 1.5344744118527 -0.742066507468128 0.480624592875081
"720" 10.9575178606685 -18.7802887203613 37.0369642248096 -3.91527242514134 7.61609415292131 9.64127213966282 -18.9687700434574 18.6183192088567 4.24241173665044 -1.14119104353643 0.705884507509637
"721" 10.9064840411904 -18.1118967577091 35.9501363434465 -3.83539767132635 6.46604411275092 10.8509851633922 -18.6516326059186 17.7313294867938 5.74140697720176 -2.06494935207026 0.711970732555888
"722" 10.5926389334108 -18.9309209352065 37.9040634479482 -3.36880065363098 5.67212236970353 9.59705063609511 -15.8779089897537 16.606858558169 4.86396298907342 -1.85823201365936 0.617543911307136
"723" 12.111763403225 -20.7151907925197 38.9390592817233 -3.34418874900831 2.75100122755076 12.8202198201194 -15.1827628385072 12.6245102598835 7.26038659687751 -2.45537880477518 0.84235085427668
"724" 13.0182938736912 -19.0951455787637 34.5210288796452 -0.655986292469855 7.45127496028496 8.14971262241809 -19.7726487068762 20.7344012473322 3.71304810257085 -1.24269833995891 0.545425887922764
"725" 12.7418099864243 -21.5776053645056 38.6404008363896 -2.42233476510077 4.89590686015646 9.30798242127013 -17.1261107819168 17.8610545820767 3.82104261455997 -0.566995726274332 0.493344890783083
"726" 12.3800910259096 -20.2549956577909 36.1983201140081 -1.48542910137033 5.9051954424601 9.00907236008362 -19.8364074310328 20.9198181107848 3.42011944822516 -1.52163703268035 0.855679462918301
"727" 11.8900723182185 -19.7270714119207 36.7328161852481 -1.63320633402819 4.68239516935841 9.63997960074435 -18.7453790056662 20.544610080438 3.15583412131019 -0.979634757972378 0.481844453408146
"728" 12.7907579469447 -20.4912315381141 36.8135520781349 -1.74647718509251 5.23741851866705 10.899748410844 -20.0863090917338 20.2378746083515 3.51813604092262 -1.53030658769183 0.678902787930185
"729" 13.6927467207579 -20.9879381432014 37.0736606270486 -1.36304840197697 5.32976426759126 10.2223318497643 -20.1537109335226 20.6665542695159 3.12828359820786 -1.13081485858378 0.600291974131696
"730" 12.9027791381433 -21.4307639205593 38.322336297739 -3.32520095904072 5.34251696956179 11.718888521942 -18.2690461598249 15.8570565663802 5.90825166021923 -1.58093029999853 0.371475433974442
"731" 11.3994910361607 -18.9772453477294 36.4244581371017 -2.35354351015166 7.09905640507567 9.43271651962761 -19.5697309151597 21.9428919686003 1.52229206815749 -1.05564536561285 0.68557057395314
"732" 11.6923467358933 -20.0427297001516 37.1177401700832 -1.41967536690909 3.0412219829582 12.41334744644 -17.7191033883215 15.7116790391031 5.57605439934555 -1.48860371988218 0.414000248799944
"733" 12.6253135928787 -20.4190725547173 37.6195610953799 -2.21441136791536 3.09999121921064 12.7107837332318 -18.3356841619831 16.1860894126039 5.70058015184651 -1.84606246346798 0.718714133932879
"734" 11.8803731990598 -19.8201517648977 36.3096278041846 0.0115768966862143 3.74189443667915 9.50979208628817 -19.7978363711991 22.5581315832835 0.703046495844915 0.291266431709793 0.345869566267273
"735" 11.1104949698602 -18.7012569655995 36.7833688275893 -4.10050001293322 7.45737386222924 9.54239231426249 -20.9822903623571 23.6016629882404 0.845418306536602 -0.504281987455385 0.613546836992388
"736" 11.0656267996308 -18.4667536925749 36.6093021159794 -5.02129648250021 8.0420236365627 12.6346325828987 -23.3115701419639 21.1919214977282 3.40987092518907 -1.38244198347133 0.818552558685832
"737" 9.84691717952658 -17.3049527458201 36.2147353844093 -4.94948254493251 7.17601152643951 13.4222219137761 -25.3898754073552 23.413839568133 3.39711658429915 -1.33776280427709 0.436829568765286
"738" 10.4988598813465 -17.144791675003 34.9950396094988 -4.30187343761622 9.1244782963137 12.4077994135017 -27.4376193080208 26.6727956736788 0.523314915513057 -1.13942771009451 0.987751449231563
"739" 11.8831880423546 -17.8143724348256 34.3626845708658 -1.42068868545367 5.04325768228432 15.7893636047785 -27.7527552168468 27.0230048817835 -1.42119637606517 0.0374782797508706 0.725544680340026
"740" 11.1671065741978 -18.2300560791361 35.4060246105744 -1.59030393401909 4.01628619830801 16.9817883862295 -27.9229984509558 24.7093158812963 2.72989802332338 -1.46689036158313 0.573341866025433
"741" 10.3657761200491 -17.0600832559446 34.6829188929906 -1.4446741658438 4.26645694423925 16.866350966384 -29.0901711826221 27.4842980474416 -0.131287390634651 -0.582314236070013 0.703754043342277
"742" 11.1738778758667 -18.2688897523947 34.8119053278923 -0.279919289927976 2.15101395684275 18.2845015431127 -28.5774224836212 24.8140689107283 2.10679418272721 -0.639943646772207 0.401635987391312
"743" 10.453442859076 -17.060491518494 33.2052475727336 1.37424174916899 2.13213742810282 16.0896507746022 -29.1259539102347 28.9741664558133 -1.22203290950866 0.0424828912903253 0.550771638276451
"744" 11.4281255524304 -18.0708277097657 33.5843322994802 1.90586140825028 2.13760911666571 16.1400868681758 -28.0159187034895 26.8093018434616 -0.803986079159394 -0.0124988333811673 0.660066644603154
"745" 11.017152654399 -16.9186736485623 31.7222933853236 2.40488598183375 2.75420247021446 15.4128789880238 -28.2479994416198 28.1899827102289 -0.494492597680214 -0.357250090137509 0.453866892298358
"746" 11.0140862083959 -17.7979829313805 33.8329005540927 2.15781838881175 -0.20046784587054 16.7211711240943 -27.6737497111733 27.5386154798207 -0.536056856417499 0.138321065904988 0.597652692335083
"747" 13.7982130802659 -21.1541283130921 35.0972070567442 1.96953075548514 -1.20567452543542 20.1130521693033 -27.6235643167687 22.4196391524993 4.21750559338485 -1.49961263946452 0.615287807879327
"748" 11.2782519676011 -19.0357216759792 35.8649784756414 2.05823043851176 -3.69768448174056 20.3795231798393 -27.4103203409089 25.5679902848721 0.35072826258213 -0.432783598763281 0.44649786876205
"749" 12.5677767283354 -20.5816239400424 36.1080523163844 1.89988917675912 -3.45661651290691 22.9018070366117 -29.7146365337877 25.1938659598785 1.73324096293647 -1.25164099888316 0.603230174258562
"750" 14.9009688686857 -23.9649295266383 39.9963242501163 -0.67746889627014 -3.22792376448002 22.3286642937617 -29.7389610018071 27.5845357027372 -1.43840481404884 0.781480338721511 0.499278083503199
"751" 13.7493361418571 -23.8253580220137 41.3905362335508 -1.73997215365689 -2.33239474369948 21.4932630475019 -27.5375297253624 23.4954430762419 2.02571433343978 -0.55178134251919 0.51908844553575
"752" 14.5039169003797 -24.587823038441 41.8647852658016 -2.16620667568315 -2.09505686130882 21.7866764289358 -28.9321767351943 24.2239638255917 3.04643681619683 -1.85837470284443 0.759337342594788
"753" 13.8368914383436 -23.6478002020879 41.921403825259 -4.08582969230845 -0.137941883483026 21.8542680769858 -31.1340702170022 26.4715423335297 2.53272938117105 -1.89092466456992 0.79936758076727
"754" 14.7423017025239 -25.7819953590363 44.8979717519586 -6.88145718202014 1.13284604376815 22.8244978893566 -31.493369591383 25.1933598078266 3.8665606430751 -2.02392616262962 0.792549832539611
"755" 14.1759294145484 -25.4591909266089 45.1067493985896 -6.85497692295542 1.11082302608024 21.3879582493797 -31.1277902126765 27.3555795492287 0.50813659341615 -0.964894359147761 0.851990275493964
"756" 13.7442575421095 -24.7784673261374 44.4115511175752 -6.47918971453513 0.537397957677861 22.4761824535613 -30.9168124319474 26.6405084447641 0.562050350547379 0.00504262945624318 0.387007361715601
"757" 15.1637693727209 -26.076146454912 45.6797698002973 -6.94173912431441 0.499507574184645 22.5621943575498 -31.2009261539418 25.820033833345 2.47292211770109 -1.07841377968079 0.524646923437749
"758" 15.5372609402987 -26.9137599278439 45.8304745255561 -7.22384941061856 0.417485686586418 23.1984805989942 -30.494841943132 24.2287307818405 2.35082871466813 -1.1087824058858 0.801671981309395
"759" 14.1877076807327 -24.2001191334972 42.8509066393519 -5.87467879291827 1.35182429265654 22.7549492170548 -30.7257308314763 25.8612732782237 1.18290745374479 -0.688320188493742 0.5599116088304
"760" 14.4594700495855 -23.518021466704 40.6620772333284 -5.10470785657849 2.55978389641472 20.6858508781563 -33.1988776017986 28.7639236963084 1.23161773930202 -1.11319833075147 0.806179379764521
"761" 14.5534460368213 -23.4085935700165 40.4957419051876 -4.18072412480862 2.52458048289031 20.1750001908718 -32.0384245589836 28.541583079081 0.22082936090083 -0.265231789845418 0.63227869890557
"762" 13.5719519996097 -23.4140134451972 43.1384737841551 -5.48260850488183 0.715584780040991 20.7107511060124 -27.9159233237263 24.550934384182 1.91571204611581 -1.19119244423114 0.412727028606725
"763" 13.9297388628757 -22.8701468400399 41.5214028155264 -5.69775866517066 3.82882938122496 18.5195229168837 -27.6749738647547 24.0191972492264 1.80198550310476 -0.317750647448861 0.445149129571325
"764" 14.0506581476075 -23.1054689848524 40.4554209407427 -3.62820429162189 2.11179359516075 19.3070313185762 -29.4562280765891 26.4288839882774 -0.110656848805922 -0.242569530487796 0.534862172859273
"765" 12.715906380297 -21.3430881126324 37.7762366172035 -1.297860692594 2.93119829998861 16.5366054320398 -28.2792341939515 28.2601916398378 -1.10795879414103 -0.159289058820163 0.453566444374535
"766" 11.5656114294664 -18.9845328583828 36.6075668009197 -1.41315693726175 1.82664349063949 17.1216431402905 -26.9535153043439 25.4042417401881 0.705209608422544 -0.618587527603595 0.669553280351639
"767" 11.0005913902398 -18.7061782788331 37.2583566948411 -3.37214348490931 3.99751826733626 16.4284904400077 -26.7459153942835 24.4191823398969 1.96702850921844 -1.20555743054395 0.517652080725899
"768" 10.4682731552951 -18.0626862465243 35.6573917866703 -2.04074221486004 4.73251620627718 15.6888795870306 -28.5930560119911 28.1705811633943 -1.40599200197511 0.0211346703351984 0.637527472580443
"769" 9.90767104072455 -18.4851087289751 37.9933029808224 -4.65686928916883 5.0659345166857 15.69032942485 -27.1519513413777 26.145440391412 0.731188951932879 -0.891224459208857 0.643139306076931
"770" 10.198515661596 -17.6194587515792 36.628610658983 -5.31006900792378 6.15555517723542 14.4198358323365 -25.2412507895131 24.1875179749095 0.892717768306562 -0.281815161176951 0.529688391205121
"771" 10.8044591253786 -17.2046317135828 34.3870252432548 -1.72343383394886 5.37474404808227 14.708432843301 -27.0622506089705 27.5530997185786 -1.1432081293022 -0.208298211944263 0.557400458120421
"772" 12.1789608222085 -19.3781706679827 36.4152569435576 -3.24707990566785 6.35807966926918 15.2405002912535 -27.6436036890828 24.6685194932662 2.3097062418774 -1.10482850185135 0.442889384592053
"773" 10.7686547815968 -18.9633849793431 37.851612607994 -5.02655435310788 6.81509916517274 14.9161083878703 -28.0918764533003 25.9295310924901 1.67335565897051 -1.42203357984534 0.746360601974403
"774" 11.9697565355384 -20.2596704550376 38.4306225368474 -4.90657046592718 5.82468518322938 15.5021729530458 -29.1718443683476 27.7044648035008 0.440520455297795 -0.237480786112906 0.409629519153484
"775" 12.0945636824165 -20.0461422799303 37.9902905134486 -4.18089184761523 6.30736660599407 14.7397892943644 -29.3038057713008 29.634618063481 -1.32094774139933 -0.483835973852064 0.859238687156567
"776" 11.5624007064514 -19.9760825599315 40.1107438032312 -7.38727401419631 8.94703029168877 12.6226093851209 -26.4502731385585 25.5406235841522 1.01956171600499 -0.780761621996868 0.58888886749661
"777" 11.5334826247054 -18.9018401972838 37.4622514957973 -5.53544972344327 8.1867509627489 14.0368963714128 -27.5398725943689 27.0949258036278 0.15130653530981 -0.630605466740491 0.63105163698126
"778" 9.24339383320315 -16.0374077569027 36.769684864183 -8.45667278873631 9.12248649793915 15.9010351945451 -28.8665822010281 26.5522682449854 0.499565315655328 -0.701897476127174 0.589432041845696
"779" 10.2687601355545 -18.2562229876001 39.8501226804268 -10.2107283817643 9.98172355318314 14.8578424867182 -28.6415624213073 27.3334951763305 -0.31107530673402 -0.114047554101522 0.302932877085777
"780" 10.847058970008 -18.6061020971858 39.1508162322316 -9.81037623007684 11.9043629701851 13.6763002846881 -28.4020816514199 26.2703569204772 1.57964582162817 -1.1539813147817 0.740808292281105
"781" 9.97323888122404 -18.091653765448 40.5065657542839 -11.7160067071786 14.1393417251522 11.9440606534707 -29.5005911236585 29.1932421644836 -0.725560651380638 -0.565856452356914 0.624150654722176
"782" 9.66276348418877 -17.1995186132447 40.6008216020701 -13.8796749096621 15.9731938809576 10.5851602876251 -29.0772904753218 30.5552780100646 -1.99061418949195 0.0412811801117317 0.480426514162909
"783" 11.1928508201005 -20.0462714057439 42.6421054931701 -15.3349557030915 15.9751109158099 11.7702723642806 -29.4080037181424 29.6794733610642 -2.21873775140341 0.731398680047899 0.362295916165055
"784" 10.8027033326003 -20.6022254302062 44.4130280058624 -16.6029176154494 18.9257597814611 9.64064370099085 -32.064663306834 35.489161527219 -4.68246279523599 0.590751954785396 0.483025766663211
"785" 12.0022645636437 -21.9010786706225 45.6409215442102 -18.4099531853544 17.8905408841895 12.6775318381879 -33.4590764701028 32.1790191839188 -1.77027179293933 -0.500156930399256 0.796696991508833
"786" 12.0248173567672 -21.7666853908328 45.2254912594729 -18.6398330672869 20.4714800361137 11.6229484899543 -35.5102211507549 36.455925132023 -4.10553179187177 -0.195203529915464 0.458563795704324
"787" 12.1460898587989 -21.8337290693742 44.8701865498976 -16.696780363611 17.8271964167741 11.8088128029538 -32.8472622511831 34.2810481569449 -4.53438661614162 1.33071656056201 0.501471272898036
"788" 13.1118582167074 -23.2256997264484 44.2542454603629 -11.9639848395345 9.23060309134443 17.711325058048 -30.8990944826331 25.9737404888486 2.31896674100026 -0.809101284872339 0.310538936311124
"789" 13.4911696025182 -23.8579722910802 44.4567285072356 -11.3778986819843 10.0148175453173 15.0785731301918 -29.7058652866603 28.604843002943 -0.247711188333637 -0.0206614951558007 0.443332308647886
"790" 13.8275019308929 -23.7914966679855 45.0453031143836 -10.7102996455499 8.02422544578702 15.8077522039009 -27.5141199306711 25.0876567582252 1.22083642099845 -0.504328267946385 0.721702547762876
"791" 14.2440004714934 -24.4801487857101 45.2682300263112 -9.81735350722961 6.20453239000847 17.2336047471486 -26.9150186058374 24.2217708959117 1.42409019568048 -0.398481142632971 0.554346278024269
"792" 14.0756139164886 -24.3008489774398 45.0872562813674 -12.6285174344859 11.1311516368742 15.5751167973822 -29.418043197365 25.9999067529919 1.20126641797985 -0.726305144625581 0.760668345076256
"793" 12.435038080812 -22.4886783887853 44.5365128471426 -13.7736893547662 15.0311802628897 10.9917217128685 -29.4374317928637 30.2353800941541 -2.04940441879453 0.305393561852193 0.570731705110042
"794" 11.8927358752231 -22.3301290252111 45.7589986763096 -13.3084413298773 11.7818664029019 14.5179961041243 -28.8769699465505 25.709570178026 1.98719414955298 -1.29149791662399 0.617552723276132
"795" 12.3645818746236 -21.4603300904501 42.7026114946509 -12.7479665356461 14.5018047577766 11.2764308333432 -29.8092749455734 30.8011718523405 -2.27056575349121 1.02037548130558 0.541955766234327
"796" 12.9153857855331 -22.3672447472639 42.8274495838916 -10.7592423693199 11.1429691070254 12.9077200466354 -26.760364036419 26.6267889717512 -0.753103542705291 0.645235764649714 0.441310811584759
"797" 13.6847958468806 -23.6753843385847 43.9318623975816 -10.5334912564548 11.3481335796309 11.6984449416613 -26.5207484446733 26.9145662945872 0.109859185987166 -0.117135938198718 0.473684448342707
"798" 13.9628913920113 -23.8498226092331 43.7338521577888 -9.9224229199803 9.81056345659879 12.4951502295056 -25.9470664825631 25.1330400667416 1.21219198219746 -0.641344407579424 0.524754763431479
"799" 12.2162778562235 -21.9802108437489 42.777184234095 -11.8543463258125 12.6104714641054 11.9980772919698 -28.4941545559343 26.7448669122925 1.14592608177429 -0.592267896541342 0.409045399053484
"800" 13.3306944844907 -23.280618229191 41.984849525967 -5.49959627419095 3.85154565732924 16.3637957341474 -23.3453256473341 19.7453100317168 4.10149487270672 -0.922434452389773 0.555361599138621
"801" 12.5334366379133 -21.2030833073209 40.6800407871667 -6.5634665600983 7.31656737154829 14.4120469231979 -26.4165364675142 24.80759649957 1.01467251947919 -0.0409127529190915 0.625645667281167
"802" 12.7200653763107 -21.6037257382318 40.8411270869126 -6.94066572265971 7.68666315740232 14.3931436642663 -27.7842037108806 26.199603695497 0.909206873602039 -0.717119049350369 0.550112783589383
"803" 13.299521773127 -23.1514939007453 41.5863833381995 -5.4004255376358 4.26925621759126 17.852581369689 -28.4742623941712 24.2566373117233 3.06774429325838 -1.1345018325038 0.362321720506755
"804" 12.0935366808671 -20.4027611477223 40.1070388321805 -7.00183673490343 7.94398767716173 15.281921516649 -28.5041666123332 27.1797983859403 0.105315550692936 -0.887075447369478 0.791333285264501
"805" 12.2216588324799 -21.7568847240585 41.5288930614066 -6.49415624693104 4.84504905285669 16.0862493997854 -26.1716328915269 24.2759500350712 1.14950809556934 -0.921797931991903 0.709732605030412
"806" 13.1880905492359 -22.483269198327 42.4272872569601 -9.32502702323227 10.7984891668356 12.4665123788756 -28.3262222557112 28.4705208956506 -0.0980746643799797 -0.837511794098651 0.761757110914303
"807" 13.3769375081727 -23.1186293370626 42.2550174027778 -7.77446105302526 7.26842107042983 15.3264478731922 -29.1127523996052 27.9489778589229 -0.401613912232857 -0.0238268465874194 0.605189954783975
"808" 14.6838695159388 -23.3945357085052 40.4504755559617 -6.53307700657049 8.10489254133635 14.217524422429 -29.3024791567968 28.0130968567595 -0.44222031411384 -0.121399180926964 0.660249578016621
"809" 14.5152135015535 -23.8121025187076 42.540420444851 -5.31172155240017 3.40094950889633 16.9440380411024 -25.0512085133726 22.6990512684697 2.130410793965 -0.929000271563029 0.611560848013746
"810" 14.5074217983592 -23.4130326235454 42.4740900973616 -8.70200725988353 9.51110612232053 12.8091881668659 -26.3211801725403 26.2041658503897 -0.146577063548638 0.230180092127575 0.384014560294676
"811" 13.508490301793 -23.069167783638 42.3795123238579 -11.725432019721 16.3136278199711 8.57177550955123 -29.6130507576278 33.1420413685221 -4.19498678408162 0.946335058044864 0.472242267703701
"812" 14.2568181845164 -23.0812808947796 41.0042869808181 -7.29235255295774 8.95141111029753 12.2842792122681 -26.3916768080966 27.2125417621265 -1.62183661154676 0.607094210819444 0.467808961973375
"813" 14.8752131823115 -24.6626197580392 42.0811439939526 -3.56272889415697 3.26591081279404 14.7166830900602 -24.6135653106689 24.5648975260177 0.598414381018616 -0.0319057987682619 0.234116803733345
"814" 14.4798606319697 -25.1214225295228 43.7608779095638 -6.85213604051362 5.55017622173905 13.4826067603692 -22.3365442174765 22.6586486984285 1.42226990449601 -0.364667087081869 0.400020849170739
"815" 15.2268232354028 -26.6140122086446 44.5609055298915 -5.7841703435522 4.10851976001741 14.5170141017082 -20.0436091765334 17.3931872265025 3.97674970462612 -0.36062791233073 0.243975757457479
"816" 14.9350833460841 -24.2385789490323 42.3168568361387 -8.42177026691184 10.2900972248151 11.3136541015467 -24.4591006288281 23.8138807408739 1.91330584423739 -0.546139988413389 0.57127291844693
"817" 13.7008450535912 -22.4225483152479 41.2589916933072 -9.25178311579925 12.3269005212661 9.9773405763449 -25.4700554049594 24.341030406846 2.19868005149569 -0.940635021351496 0.606244329653066
"818" 12.61724635722 -21.887192240964 42.2237374060498 -11.6718514603116 13.7534090177952 8.82010324654105 -22.4387447713072 22.8460972433555 1.394582212574 -0.276151219595916 0.426978674876431
"819" 11.2966039576468 -19.6345747123039 41.7597228973516 -13.909217493538 17.7476226499749 5.63809278970834 -24.1228163467871 27.9506476089944 -0.930479487391474 -0.544738575416826 0.493730033835207
"820" 12.5782158899303 -20.4551155786989 40.0868785401287 -11.961544400328 18.6159225231307 5.52779362153917 -25.5637278075541 30.1334729458866 -1.52596311077418 -0.567310639716154 0.605523656394179
"821" 12.027533116604 -21.3334236411769 42.587313729564 -12.4961509413709 15.3246736515344 8.19539448701816 -22.9259959347342 22.9082049289616 3.13845908983912 -1.49974712294068 0.503446602011728
"822" 13.1194626884932 -23.0315506975977 43.9781713797918 -13.7135470782178 16.3233189440198 8.12006252330199 -24.2979155450832 24.0317598135664 1.96081734972991 -1.22768225179753 0.608577456294467
"823" 13.3862752108394 -23.6215773357515 45.3362886009847 -15.1854936340366 15.6834287317058 8.17246378286532 -22.2844988248252 22.0425522722575 1.94061417521252 -0.54241236404894 0.810092377758591
"824" 12.5886459244417 -23.3833336869642 45.7289317684403 -15.0015976139266 14.6905556188907 9.6608418905781 -23.0334059402715 21.5722012555319 2.43346675083026 -0.0838270003784265 0.256180927876727
"825" 12.1098140954457 -21.7967886147551 45.6448228856839 -18.4374236038253 19.9768859782185 7.60411026328307 -25.9771376836015 26.9958950962279 0.293408039641977 -0.403881144921574 0.451759906830863
"826" 12.7320932658052 -22.8639061172397 46.1306464029489 -17.0482217018792 18.0605414806331 8.14386537725112 -24.2066231972131 24.6186986220436 0.932770754601675 -0.753660507608199 0.426072416226216
"827" 12.9731736970682 -22.6813029142901 45.4821087987214 -18.0553358234858 20.0829614321852 7.47879496861351 -25.9498282229697 26.5907289564102 -0.547533799726829 0.772971149134995 0.502858910403399
"828" 12.7231119900108 -23.2269495367705 45.45641401901 -18.3664709497382 22.0052206528674 5.68535248507551 -26.0139049206926 27.7649370668013 -0.335567155771647 -0.515798135796627 0.821777409379789
"829" 11.0179124639934 -19.864317682919 42.0356671528544 -15.6085786024748 20.6248543572283 5.11620842683022 -27.2325304400927 32.7626769062532 -4.58366455952813 0.70882966554325 0.350381662032311
"830" 10.6289626356049 -19.9079913257547 43.8631921332441 -17.4200928929078 20.1343686050543 7.40929621920962 -25.2660817902949 24.9878260248884 1.10299985812628 -0.235360218728773 0.568431577923552
"831" 10.235005434219 -18.9425872292104 41.0553433766905 -15.3786861101136 21.5357144205993 4.5452723259649 -26.3535839308775 30.090699923331 -2.74410528462824 0.513841623761562 0.647228663967202
"832" 11.7947598239137 -21.2473553446397 43.3280487243088 -15.2070964300688 18.7059554126755 5.8209405115789 -23.003658790919 25.3830031697661 -0.530897954025781 0.909681306860819 0.198412148020839
"833" 11.1578112663785 -20.6069814910621 43.4760960341726 -14.2670122594805 18.9297995976201 5.01373536121527 -24.69470916967 28.2338576795721 -1.70557335604522 0.1531026723601 0.442440458369126
"834" 11.1755367038501 -20.5723210768281 43.9690067899024 -15.4332477129866 18.6313597107729 4.18796524074221 -21.5971281807689 26.5571629079907 -2.93452572557224 1.57247122376093 0.453060183536561
"835" 13.0867043226565 -21.8935626485728 42.3035934335981 -14.1099530452048 21.1337059466491 2.4747118896232 -22.639395442897 27.3205512130558 -1.83573470210591 0.90999581181632 0.0610662342404423
"836" 13.8548018825705 -23.1356989495455 42.5209760099 -13.5153534102383 21.1846874140607 1.51085477912334 -22.3725661507994 27.4160795246061 -1.5810272569383 0.602441893706383 0.266967150291541
"837" 14.1230895934397 -23.8379627987655 44.5804828391011 -15.7735236332787 21.1433584800585 2.45775631057864 -21.861157070378 25.6700487433967 -0.335464643622922 -0.0951102424196449 0.510290817415813
"838" 14.9413478026268 -25.609329120375 47.5964741908621 -17.2776480787019 20.51624130723 3.75089280619569 -21.1852402981126 24.0062123087151 -0.179010033108312 0.325895106790354 0.380694125810849
"839" 14.7630360959949 -26.0601744645695 48.9792686201597 -18.9684955867271 20.407323368281 4.92401486752066 -22.2379058553442 24.2702447565014 0.276317154608033 0.239753708554208 0.490702685048325
"840" 14.5456962490158 -26.1367478208798 47.6439334758147 -16.0178253282092 19.7218880298441 1.73013090938786 -22.0503418432875 26.7022362849652 -0.0839281735596072 -0.748045038847033 0.72117957694983
"841" 15.315888413525 -26.153867631457 48.2725147736286 -18.3509883100282 21.3330006219527 3.63688600854156 -21.4980334171244 23.3395117704102 1.63448378848866 -0.59703159282513 0.637984107982698
"842" 15.30303542713 -27.2965134140357 49.9122136564112 -18.6923251934472 20.2607973007015 4.1972281228484 -21.2208395460828 21.9844115397419 4.20587104506691 -1.89333082956705 0.756209564691146
"843" 13.5808459729156 -25.490056234491 49.8237228884364 -18.2556081945066 17.9906925886766 4.16946323482797 -18.9407708170524 21.7829151118582 0.890251885794004 0.360659902457955 0.271310635875278
"844" 14.6027304398464 -26.6188413090895 48.9732433355075 -17.4001110710269 19.0510993331111 4.04841100464718 -19.7773823740072 21.5533196578757 2.40424900528417 -0.444860943300795 0.708665407472669
"845" 15.5342608064378 -27.6543298668382 49.1548133407352 -16.953873412371 19.8815190764077 2.47966931559025 -19.4588600240764 22.2235840972333 2.66067453445783 -1.30399677498263 0.723710653108309
"846" 14.0532003964016 -24.945449865728 47.7793890104221 -17.8227898768254 20.5841645714363 2.53783941454613 -19.0614026315624 21.855416225614 3.09316294499309 -1.56450575810883 0.834945485033762
"847" 13.7586508066815 -23.9443984454158 46.001758484392 -15.9810577711855 19.5665366487571 2.82670870601473 -19.3113344973047 22.8099675184569 1.26535841488964 -0.796599640877925 0.633577524125881
"848" 12.6281508404117 -23.199122093733 46.4253715653237 -16.503886812575 20.4881419203678 0.350368449737075 -16.6256669598666 22.8816127568903 -0.278357565628492 0.0487326289080521 0.232815683238791
"849" 15.0730764742802 -26.7940521779392 47.9988751601564 -16.4762908746833 19.490886368323 0.869716018504712 -16.8786371636084 21.956917389276 1.32041704378772 -0.799695701904069 0.754143686096237
"850" 15.5728194806068 -27.3158531498529 47.7027961119836 -15.5100618428777 18.3040639583419 2.0999519660837 -17.7324613863005 22.7910587941813 0.516500289813857 -0.292705116406491 0.594994071877757
"851" 15.8008311850078 -26.8662172896066 47.5791343753257 -15.990100119983 20.4980361204717 1.63310880929488 -17.6855395422278 21.4522493448419 1.61287370157107 -0.0543055182795061 0.512458343118635
"852" 15.6907219841281 -27.3424907108209 48.3545042266546 -15.3368573908852 18.4682634114783 1.91984766284339 -18.1610338431045 23.4906876236528 -0.905684243651252 0.631875385636115 0.400845628569
"853" 15.7066378971181 -27.1817021478708 47.6818496867182 -14.2230940203642 18.0155248995778 2.69289186892246 -19.619167707187 23.8231244420678 0.667578490611649 -2.61275861836996e-05 0.487312447421418
