"mu_xi_boys[1]" "mu_xi_boys[2]" "mu_xi_boys[3]" "mu_xi_boys[4]" "mu_xi_boys[5]" "mu_xi_boys[6]" "mu_xi_boys[7]" "mu_xi_boys[8]" "mu_xi_boys[9]" "mu_xi_boys[10]" "mu_xi_boys[11]" "mu_xi_boys[12]" "mu_xi_boys[13]" "mu_xi_boys[14]" "mu_xi_boys[15]" "mu_xi_boys[16]" "mu_xi_boys[17]" "mu_xi_boys[18]" "mu_xi_boys[19]" "mu_xi_boys[20]" "mu_xi_boys[21]" "mu_xi_boys[22]" "mu_xi_boys[23]" "mu_xi_boys[24]" "mu_xi_boys[25]" "mu_xi_boys[26]"
"915" 26.7798862900231 23.0374911037593 -33.4241557800586 -6.81778778754429 38.2335497772395 31.4291516174683 -8.6583353536338 -19.0751754345288 3.6173076480477 19.5103479103764 36.0303077441926 11.8668535752296 -31.4619099343882 -11.2811732227341 26.4147796618362 -5.89231686538928 16.6099162709256 -5.67908091351555 -15.5042950184926 31.5444746114648 0.554097915845814 -3.28861960387184 2.71839371060125 1.68048141836395 0.20002679399859 0.327158270497414
"916" 21.3764230486512 24.0254442483566 -31.0459459005705 -8.42659299796363 35.1689447704331 33.2602371026386 -6.46741109284654 -20.7832058797058 4.01916022569162 19.1233252385916 31.4740056106849 10.1549707828032 -28.3493721129913 -4.82544198592578 20.753844616721 -3.82754211282808 14.4354744171477 -7.35642577448491 -16.2516892240818 35.0623959192863 0.46598308977259 -4.15221655411518 2.15186195720335 2.25629112301606 -0.276371532425326 0.794970575906031
"917" 26.0741494185035 24.6368343097789 -33.1700311042966 -11.492797738936 41.462536507905 32.4338388276374 -9.84372830338796 -21.0294749590811 6.01267845713854 17.5748946579839 34.4633058656268 10.5239067217513 -28.6969626755977 -9.52619844926005 24.0767602401689 -3.50909752194754 12.5726263550684 -4.10688348159776 -16.8048397701237 33.2837086593227 1.45777864669637 -7.16634327059179 5.31391193809788 0.960821665957639 0.0773181355849202 0.418227679734144
"918" 27.3084920032189 21.7706767529881 -36.2072479465278 -2.81229739852678 38.7137774816103 27.0266193091687 -4.86433355302845 -21.6235995777375 4.42583852230355 19.7182596873671 36.4498617107076 9.85117682998168 -28.1262651139799 -13.1339384146192 24.3166457191665 -1.00763459337064 14.0104646703714 -5.5653400707896 -14.2799030844357 26.6778229663009 2.58195725860865 -5.10751364556647 5.58767586530203 -0.197770631779605 0.445118862120703 0.573242135443164
"919" 27.0540050221409 25.4085017144842 -37.3673290707629 -5.93137456890152 39.1960121568781 29.5586263274731 -7.93823105081808 -19.6901858522404 3.9753511459211 17.4978925148686 35.3694884654237 10.7171997716139 -28.2703169414888 -10.3337173896644 21.0727066939228 1.44017815535087 13.1982254644899 -5.43755306329403 -16.9562830103277 31.191645566941 2.6010166004912 -5.99997337309661 5.16406555319272 -0.292012568885957 0.423803146956385 0.580074504598508
"920" 25.7520312199387 25.1611175895617 -37.6928204240846 -5.37085627369699 39.7694678297718 31.8341082653145 -11.6134984468529 -20.1865964351293 5.64112035019027 16.7096925756833 36.8258436692868 11.6325027325244 -27.3548312129808 -15.0929763849489 22.5145923178124 2.57651066336166 10.8211220365091 -4.48489357124284 -16.1723321035724 31.273418205218 2.34541922587334 -6.30834832595681 5.10698134239793 0.404364376348242 -0.119573633375967 0.484829505540211
"921" 28.0375330592969 26.9520996290149 -39.0584751221643 -6.57716265438723 40.571928339617 34.4836887897782 -12.2999047716187 -20.3740568552101 4.94496874209214 13.9163704327908 38.6256020030225 11.7500829100945 -27.6936673124015 -13.6406434660799 20.2766756629228 3.39192227002308 10.0454412227759 -5.62591692059513 -16.2521801355303 34.1558984829609 3.3475697841231 -10.5468980832508 8.2846429243442 -0.16938402750168 0.515489613082279 0.674796039158005
"922" 26.250863060011 22.5157550225039 -33.2487725591117 -6.90670040294499 34.9310556856245 37.2709635203417 -12.7456615231438 -19.3524706203372 3.50943843381865 17.389889907149 37.9197937540684 12.7151995061878 -31.666441812086 -13.903238400965 24.0676062588355 4.99411074008995 11.4235707765851 -7.22723219046948 -18.1747303099763 30.43614648858 6.3780514379176 -5.98016831397886 3.06325868531412 0.900641040568493 0.146372822637194 0.767464198964986
"923" 27.4061836350161 23.8599214548052 -35.4437133186223 -8.63120668996023 39.5936508966267 38.0309243143927 -14.1931989344984 -21.4086027879221 7.26966007670403 14.7908630811321 37.1306383764305 14.624686824597 -29.2807011934775 -15.1169953981049 21.0560635126527 3.93865388171075 13.8685863054666 -7.71550321486183 -15.2365208621542 29.7581258059064 5.98570452969068 -7.3065800876981 3.6458775432266 0.162097644598862 0.588617918141194 0.549336720875032
"924" 30.2017106278011 22.8451254394725 -34.053707607331 -9.83971394101617 38.5869672392215 37.5113196384112 -10.6686050095367 -23.5146976876722 8.8756991831225 10.8146915880797 38.4178100214057 13.8144432853602 -27.7456593482996 -15.4172050689576 20.3173581356511 4.46355417504761 13.5531240840695 -8.40870236169826 -13.8053111150779 27.1439559687241 6.07973359836429 -10.0076610664063 7.9075570728088 0.0197829033527442 -0.171766582995031 0.357457689232867
"925" 27.543104583945 22.9762987969515 -33.3033856180138 -7.56882090447818 37.2583429261367 36.6631100877821 -13.093503852649 -20.8533240739683 8.29639422569052 13.1165344283439 36.4595962450146 11.300254814032 -23.9838787418259 -16.3296881409792 20.5757605703648 5.0508959705861 12.161799305128 -7.26420297203807 -13.7980424431918 26.6286248864545 6.85791971928714 -8.64381242640774 7.08592611245766 -0.890261040347348 0.634999145264488 0.312697833220329
"926" 27.2007643838705 23.0276679174832 -32.8257026908285 -9.51618266833083 37.1865046423471 36.3159601619474 -9.27516555897591 -21.2054997734659 8.16159712320851 11.2963067148423 39.5883860643928 8.54705222262989 -22.889137777482 -16.2687949772403 21.1179423867248 3.75469722815021 10.4873206384491 -3.17326001924498 -13.4914609598061 25.5134588818658 6.59942191232554 -10.3173969058291 8.2750851071251 -0.728762273982576 0.402366116078402 0.211329450526814
"927" 27.5150003853242 22.4674463240208 -31.6793771348122 -11.8303401280276 39.2643798174113 36.6655870312092 -10.6987833917415 -24.4640495012531 8.13495169816469 14.3044414149057 34.9551922088939 11.247862593623 -19.7348300539602 -21.1079772168655 23.2468183662581 4.42100588919384 6.99712843199839 -3.50292005616475 -12.2903810875491 27.5037917259034 3.85607427856054 -8.96343900331262 9.23253607919776 -1.65323792247728 0.723026939971892 0.424076314759717
"928" 28.4823713629222 22.7325604236748 -32.7238497056621 -10.1032254627799 37.3798607186404 36.0141176955039 -9.31691281549105 -24.5616440309442 9.41497006533082 12.6672551159385 36.3447115196228 10.4405737109512 -21.2152125243307 -18.8852190888789 22.4284204992371 4.73997624350917 6.40750639573757 -4.35206163446258 -10.9401485502407 27.1128953787017 6.42730399202327 -11.4637618510192 9.07619668863319 -0.876301357771398 -0.0877814790390644 0.60984142398244
"929" 25.1565262891701 20.9334870005291 -30.8691163775506 -8.09592507090045 35.7103044617229 36.7688586486236 -11.1830400140083 -22.6084683916888 10.3541619366652 14.5712875621365 35.7616674906687 9.06221162993401 -21.0263070591008 -18.9165722321871 24.5881030838996 3.33317206838433 8.56384723509159 -5.84354551422559 -10.2596756070224 26.6412132676823 3.96247721724674 -9.64492230200507 8.52138607167832 -0.572436587565736 0.646498844403422 0.361683650292739
"930" 26.4950687507733 19.5784046924008 -28.1295795708595 -9.40734581137069 34.2296655096444 38.2773088396175 -13.1200516767573 -19.0627769008707 9.13549911382888 11.8272123212054 32.5051303940313 11.9351083050666 -19.8310769613693 -19.0633461689558 24.9253544603756 1.73607963387534 7.4410308230119 -6.57990112444102 -9.20135802204232 26.6901731271422 3.75311954357776 -7.70256686094938 8.1619215436274 -0.860774923858497 0.502563192670019 0.594697979051079
"931" 26.7982647738386 17.0435254142594 -26.3694453691851 -7.8936226806526 33.76519577511 35.2651595563836 -12.0849881867226 -18.7448890657484 7.36176174722289 17.096911853594 30.3620526896419 12.6107846190292 -22.5605028643685 -19.7759475997785 25.7661424767915 1.47344480688969 9.95713857740252 -6.92494269244535 -7.11928264128856 22.7883002073194 7.12503362022566 -8.8443683555386 6.87689970543558 -0.694033137382554 0.898280237693163 0.133875861113718
"932" 25.3065684317023 17.1681471899498 -23.7135809936406 -12.1061059054977 34.9497957250161 35.4209581207707 -14.1549226406695 -15.7617716929267 9.09469507984369 16.6706363421403 26.5853568342849 13.3949102328952 -20.7411906890295 -17.032573198356 24.0447014744075 0.650307355827655 8.61251019109175 -6.37295837927259 -7.88849214695687 24.6585272309105 8.0679054630336 -10.7193132702541 6.32040757212231 0.329313175114825 0.945973751617394 0.530288171411955
"933" 27.1265340294209 15.2003345248961 -23.5469718341981 -11.5321818543344 35.035131647779 35.8714817352541 -13.2504952497645 -17.8760195541936 7.69199140170236 17.4009269425476 27.0952578463974 14.6901329663471 -20.5589508451067 -18.6929163507599 21.3566201487777 2.82913214937176 9.38684659959817 -3.76504108253995 -11.1705670884683 23.5850176962186 9.75221047978099 -11.7722873972218 8.17983364714131 -1.41422040937705 1.38034598494381 0.0261463841122857
"934" 26.5651545195392 15.9288920590625 -22.1458978369152 -13.3031478213642 34.2524772492075 36.7984987390699 -14.7042668674186 -15.2777705238342 7.65982765630022 15.4926533443821 27.7871176229468 13.8548710754969 -19.5476044259222 -18.4167230991714 20.5660922043225 4.49825707116566 10.345531727938 -6.99140506148417 -10.383804449637 22.0198198909191 11.0420001435872 -10.1211710661994 7.84863366991401 -1.62882765309849 0.963010351330378 0.550310556356906
"935" 26.9767858833205 17.0951277274074 -22.9898852133114 -13.9266499008675 34.0996819797155 38.3210347855464 -12.3553625378048 -17.4944793887547 6.821180967029 15.5400597456185 28.4015854660513 14.755713212969 -19.1998265955655 -17.17075871837 16.7331687415161 5.41642014143734 10.8243955379027 -6.41028167831501 -9.83232091128844 22.9939185653135 11.5685649372407 -12.0251329898774 6.96370393920382 -0.424125865180622 0.539067156764878 0.328148966272546
"936" 31.234438493861 15.009810833272 -23.5740446344188 -13.626204943934 34.9203704195423 41.8466608240441 -11.6553777021162 -20.4051621211539 1.69529343061971 18.7893865509071 30.5106138173441 16.3043009602607 -19.0925456894162 -18.3831524546026 13.0315822193959 8.18504050601148 12.1211488930483 -9.09082732218099 -6.95131143607626 24.1700020546569 8.68010537734626 -13.6249706672963 10.0044183302687 -1.83136169243519 0.363078312339636 0.569530490483173
"937" 25.1850929836136 14.5122653026601 -19.7618709764447 -11.3312346177484 30.3732307735218 39.1376214356124 -15.4811595523669 -10.8547296324986 2.69999663005873 15.2276554183375 30.3230562672898 14.2058475571765 -21.7695831255618 -15.8826344983267 16.58611148572 7.53491941937533 11.2041178848335 -8.9701740190221 -5.96575013178276 18.9578483796638 9.15926704936289 -9.42735108662718 6.06325284816091 1.05324421125549 -0.468604269977494 0.10846558230116
"938" 29.9937069765723 16.1341724213286 -24.9712135590312 -13.9276613467204 37.6061292525202 43.2220977226008 -18.6677627599888 -15.9266532953308 2.39400258596869 17.0795203911877 31.5280585967311 14.6709042311065 -20.6356566794321 -18.8474436217628 14.625568844918 11.6656312957143 10.7510606058574 -9.97717568035883 -7.72324246939507 22.1068965290525 6.77722503023364 -10.5212833956993 9.41041902427806 -2.05482665648859 0.709790121686557 0.532136960236334
"939" 26.3277862483035 14.1864988030251 -19.0897139553339 -14.5622412480943 32.0280597219444 37.1973846078606 -15.274088458138 -7.18378223993362 2.74916761612771 14.965418564122 27.9805678150276 12.1314868512139 -17.1522072874573 -14.9574454399458 13.9553202396514 9.88541661785772 8.01931144457154 -11.8526655323797 -1.39036778952603 21.5790402011663 6.83267396853369 -9.29696372157474 6.72485457685634 0.11461420697326 -0.423362370453268 0.53025953257292
"940" 26.5096535610275 15.0864066489759 -21.0163464875142 -13.7555525255969 34.6612503713226 39.9135523660144 -17.5126024312556 -11.7697655362946 -0.0813940062900453 19.2828709181836 30.3694883785485 12.2927140571266 -18.2058835080383 -16.0741414641281 11.8764489394385 10.2709712602393 9.73602290974663 -11.0707849156562 -3.27612133572644 20.258939005989 9.18442784717059 -10.4588182548617 6.47295439327737 0.354376863427279 0.653797299201635 0.330389730042438
"941" 27.4199323509295 13.9908489695852 -20.7176838443801 -12.7417943695887 32.7291149159682 40.0719776418458 -20.1214494060921 -8.54656533240509 0.760620271605499 19.2401315199426 30.433143551052 10.1404762483038 -20.2727553832746 -12.8873513608717 13.1972732606249 9.04413533918358 8.14982898909002 -7.22782483827738 -4.41064411439601 17.5972917279394 9.00735238543438 -6.86500924489092 4.48881789579872 1.97952224061808 -0.575935243555458 0.416508094327858
"942" 25.1300226241376 15.0486471084183 -20.9096482883112 -12.4713052285327 31.3140686938125 41.0066300859083 -18.7036362493659 -7.29656487297317 -1.4115933672458 16.9770913750671 30.4773444041124 12.8007630604776 -20.7350415257059 -12.7302240480612 14.4227769632239 8.19165437434036 6.7466468976016 -9.06876385221663 -0.189995900853575 14.0421142715622 12.6000520365198 -7.74198310062661 1.76511245478405 2.44183773926247 -0.459758539597081 0.686151450284822
"943" 27.7818292293602 16.0481168477257 -22.477633610285 -12.529832853566 31.2155730693824 42.0317742305416 -18.2607660735192 -8.16883930943566 -0.176894044630073 18.0460210480119 29.4629905259972 12.7052872505581 -19.8851429890004 -14.3530171026812 14.7138065423258 7.90033632809492 7.11782388559676 -6.08888663929018 -2.20795764716723 13.5393535462605 10.0198366934069 -4.69196644013342 2.6345631215219 1.94356428719616 -0.269723489325421 0.50393673900112
"944" 23.2006430915959 14.5901630623781 -17.4921928094218 -13.9776236972049 30.8123057769688 39.9154199735487 -17.7635591658711 -10.098005479868 2.29729423427381 21.0049735828275 25.3981935906601 12.9477516919802 -20.9483921350762 -13.4376933996012 14.7646494411121 7.94391557175823 6.94272087892042 -4.73193978393286 -4.97058252601444 9.35553057504379 14.7273983328721 -2.33940425554111 -3.02260362520108 5.82800889421974 -1.26545482227649 0.259991632977833
"945" 21.6018236335418 14.3390974325522 -18.7852560600824 -13.0265065785151 33.2244998222132 40.8240092872399 -20.0691118107424 -10.7519856785982 2.36393460088911 20.5751227346982 26.9845259045294 11.9263481520457 -19.8812213104784 -13.2761850542062 14.3310346619328 8.36220053664283 7.23803382718968 -4.03679831670319 -4.49775653468001 10.9260490526914 12.1797762853363 -2.06923510754048 -3.40628032018948 5.35793269327024 -1.02137691451684 0.590669600864929
"946" 29.146395385951 15.2774161574293 -23.4156766756887 -12.3741101566054 33.3854931571554 43.3088659280362 -20.179009911552 -14.7434771662761 3.77680976991546 24.2364373274563 24.6348598298249 13.8803866493872 -21.2107147834631 -13.895555182461 13.6453447017245 11.5470293712326 4.59573796698816 -4.83998726421424 -4.55672946422742 15.7560126421793 9.34972627973891 -3.70534129033005 -0.518958191055354 3.9991831706577 -1.07313796590253 0.758897480161259
"947" 24.2629941719249 15.5407566436503 -21.7141817213471 -12.5542026181456 34.5526660335422 40.4777672173901 -17.9016195280911 -14.0805126742967 1.84219346116285 22.9501135112731 26.5753602001123 13.4088492463718 -22.4474398221939 -13.932303077927 14.0234184371176 12.2487963228609 5.42040014258309 -8.39924349723102 -2.36316802095846 15.4514972908017 10.5999911607602 -3.65718375983791 -1.28480589804668 4.62647818424604 -0.731316887237388 0.645350357648287
"948" 24.0706593117307 13.7254751490825 -19.3489864703568 -13.1450301968102 33.3042459403157 39.82891254891 -16.6633644229285 -14.1560599141464 3.41436326297526 21.9356042862524 25.1438450330438 14.1219972594085 -21.442300128713 -13.5464273979602 13.5790860717658 11.3500899260391 5.01976192790935 -4.34644764515885 -5.14247811121928 12.9306643948855 10.9604660458762 -2.85089308922442 -0.954786522753761 3.48546425486917 -0.0109151917136884 0.410198587701182
"949" 29.3105025055751 16.5603852499603 -23.7591752792873 -14.8479922397392 33.4121277053316 45.2612523643995 -16.9389261063177 -17.9066858285353 5.33029798950528 20.3858359468833 25.6902925619376 14.5909487613943 -17.5199373098828 -18.0976357364449 12.2085233829821 13.7930467235134 5.77967716991168 -5.6684556288109 -6.77985363770188 15.4327918121833 10.6614717792946 -2.886290107362 0.27649574527666 2.59410224927265 -0.525965191200665 0.298231440944663
"950" 26.0300544682499 15.7203667647895 -21.4246996091549 -14.3226400914996 32.5511015089611 42.9745374399695 -17.0471021707641 -16.6057626118845 3.01654063266711 22.6844528768422 26.732688381134 14.1437529555561 -19.4626563081672 -17.559317519866 13.7841870981446 12.0943638921766 5.92467899555022 -6.03847829137086 -5.28208432183627 16.0386903183099 9.52466358522006 -2.73916869522337 -1.2677271588291 3.62622633404061 -0.174647222527567 0.27207105912152
"951" 23.9465333990225 18.2670376346977 -23.5746936783022 -13.8404944566165 33.7495788848543 42.6387346713516 -17.4084296748291 -18.0783385962888 2.92444988195253 24.1171933886095 26.5997846381066 14.3925545019088 -20.7417732315743 -16.2859998568757 14.0936131002226 10.9843474959554 6.14927610051792 -2.67573820630351 -8.06520159152376 14.7567814368052 12.3229275522218 -4.42144138288888 -0.556534541040107 2.7766183148334 -0.0156692596837588 0.422272379029789
"952" 23.2131955312893 17.6277925605792 -21.1681290636913 -15.9771689388504 32.4336361721793 45.4006680025179 -15.7135351075818 -20.4833515721623 3.9449833901336 23.7083994561132 24.4933495974265 16.6225112969836 -21.0155120932154 -16.9269759576672 14.1369492650211 8.46004773661858 9.13396796323081 -1.35606542394466 -8.53803790813549 12.5239811878502 11.2316035934978 -2.07763509191763 -1.59386029462568 4.15915193204063 -0.522930719856977 0.379202671878961
"953" 22.8468553761776 19.2737174278385 -22.9542728293637 -16.9160815152329 33.1914502688066 47.0426457216509 -15.3142171682826 -23.518962997232 6.04412800380958 22.8239943627812 25.7803941023498 13.7041450385065 -17.3590035039052 -16.8390694948275 13.5796647085446 5.83633782630663 9.25864723333195 -1.27188671021752 -8.10766878528278 14.24563866808 11.7965354288954 -3.81429502062218 -0.806131123214502 4.88204967193851 -1.33901162223109 0.731589819965028
"954" 21.1592659043444 17.1902064270965 -20.299979929721 -13.3616928972433 29.6325437060068 41.5375524041332 -12.6055164939198 -17.7551308027368 4.20962767459908 21.892549233052 24.1273698006758 13.8045506028935 -18.5899713518253 -15.9792465648273 18.0279902054969 2.27431106943228 8.9409255905888 -0.160083455734674 -9.1688023910251 16.3414236545471 7.43942531359508 -0.760368550953058 -2.9585187261239 6.53622305260999 -2.20134768859396 0.610925720779083
"955" 15.8032091396448 18.5339919119134 -18.5895751800545 -13.6683721716758 28.6988455569421 40.5037811512748 -12.8557282955917 -15.2805791229495 0.32424984608202 24.6444103584906 23.8859076686093 12.7489330420931 -18.0422635809712 -13.1951450465486 15.8881832820879 1.94086348428785 7.63778842989731 -0.267411958821389 -7.89153275645023 16.8104491976485 9.5009615797796 -2.18473084564519 -2.41575074953845 4.56253661177403 -0.893341959886279 0.462794803311473
"956" 17.6288010824684 21.9102025790444 -19.2501683320105 -17.8807895418217 27.9916056142776 45.5226751479404 -10.2626678472509 -19.421828037628 1.05749988098596 22.4002399634569 26.2611020710003 13.9648165111434 -20.3376023446482 -13.5019457767439 13.4149661854209 9.50004749324444 4.36677623847396 -1.9218183659723 -7.25241698525961 18.606591546756 7.04855792242288 -3.02253807039576 0.73921022049057 2.2945241369866 0.134858003723119 0.443729473893444
"957" 16.1565852827631 18.7658594942841 -15.5611414194967 -17.0469757630086 26.1398998665485 44.2365436230338 -12.2908737460112 -14.9973021055371 0.422559363384917 22.4776851195161 25.366160039249 11.9721690624863 -19.9745543977259 -12.6707284064759 15.2595831784692 8.01823395752744 5.16182801270419 -2.60193271290982 -7.87937629850571 17.756347586456 3.9774325144946 3.08337800379011 -1.25963287480436 2.12267567512529 0.229034838951033 0.605620657312817
"958" 19.8098214829286 18.5505650352448 -20.6664337318154 -15.5245618257399 30.7299249232889 45.0001504479986 -16.5452728328551 -16.7230877717865 2.10113807697861 25.1514768223059 25.4484834282844 12.0690337020686 -19.5901777797694 -12.3583831160825 13.2687011806281 6.36328845795408 6.0664498701468 0.222838664330874 -6.19168488876569 14.7233941963369 5.9905641832727 -0.200854612492896 -0.335196116176146 3.42613904310554 -0.405191374652653 0.734157979221507
"959" 20.3900402351988 19.6046562611026 -22.8426878475746 -12.2694340265631 29.8062579049974 43.1123579683109 -15.9946373471209 -15.6022697181359 0.727152695628463 24.2451663176235 25.4402422119839 12.1500683674217 -18.2105032749144 -15.5627689439317 15.4988536358672 4.79001644416282 5.67088442713473 1.98955175321841 -5.42034941846486 13.0684839666715 9.03313564027478 -0.645302779663438 -1.12710664168913 2.75996233942376 0.0436207573362019 0.257320017401577
"960" 17.0921622743981 20.8535459219409 -21.3826753466221 -13.8887130644568 29.1327690028133 44.0319134940334 -15.2370673123538 -12.3636877189694 -1.20491390378254 22.7354594526689 25.671926973298 13.5836241244653 -19.166884151366 -13.7665698809886 15.5917235375315 3.55694582112353 7.97698939992587 -0.0712224739778478 -6.22096604049418 14.8037223225766 4.88707596933303 2.39405224563002 -0.244551822159282 0.0319789402353969 0.912049708202679 0.290592600995718
"961" 16.0853264073396 20.5168767254697 -19.060045624645 -15.4082532430994 30.5012056484257 39.6348327024354 -16.8806285222662 -7.6677481166808 -2.81296912143317 21.5850824721593 24.2655065641968 12.7929711740423 -19.2252333356713 -11.8741145376651 18.1843282388028 0.379862364156164 5.90019324372082 0.18234328845282 -6.77470243015474 17.6784768628726 3.87588561068706 3.31784703470981 -1.4928371750335 1.50971058458166 0.421167298120573 0.678954991648255
"962" 20.5203034466951 22.1965411841054 -24.3301278635399 -14.9918506587582 31.335263465876 46.3064399713201 -15.0117682418571 -19.1351064943145 -2.13867481369266 24.1256937555441 30.0736631253405 12.8162705030206 -18.4697511886911 -17.8753755076689 14.7291401045987 6.69387433244925 9.46929579708673 -5.84808588321226 -5.24688539784298 17.5220602588767 7.99212571792616 -2.59733791306313 0.323324182827398 2.91506503594752 0.392328569984192 0.430016119846968
"963" 20.3552131872741 19.1825439929682 -23.6279622546235 -10.1408062033245 29.0535823034319 42.3643647642561 -16.4384594022258 -10.0313638094472 -3.68495564360837 23.2350033591663 30.5173790687323 8.75232912818056 -18.9391558812979 -14.4066015254915 17.969240772224 2.68428850281946 9.18336397217872 -5.70399730504011 -2.72807443558468 16.7019308576285 3.53849609753299 0.618315303240689 -0.842049014755988 3.47868483972661 -0.350523173599286 0.290655365641522
"964" 20.5196005487175 18.0199188445478 -23.2239989152384 -9.0448326768529 29.6380272593159 39.2728860218291 -14.3271460070236 -10.3709985477769 -3.79266249075727 22.1711184545386 29.5751666970457 10.8063158174731 -19.0497829439756 -13.6576081389796 17.7326508341453 2.17392672488199 7.17353008646789 -5.02270212594443 0.648104026631209 17.6911033926968 6.21057185124768 -4.68141509719041 0.706745887181521 3.85444691888263 -1.14049273177635 0.381001471849079
"965" 21.6074929129164 16.5740969892883 -22.2245415361713 -7.49564015436666 27.7126070123846 36.4438398866331 -14.2374153685165 -7.03800806859029 -2.22556493711955 20.3562036582252 30.3193626606573 9.63724532435886 -21.2986122959637 -13.2608592770131 20.5254178106817 1.94584236329264 6.78770200979825 -4.95148450167811 -1.60152650815109 17.3418902024254 3.8696159035043 -1.97770935714935 2.00355363681795 2.30835487548789 -0.62241629011125 0.324839787418845
"966" 18.9876470100564 19.49463724313 -23.3943197076589 -10.6888840379548 32.1170273352244 36.4727692463934 -14.1402024934284 -7.92629533181191 -3.81186561119817 19.5044048752599 31.485756316266 11.3908316208037 -20.3961124861038 -12.325760565137 16.2995041382838 3.31312628446216 8.68753642438612 -7.5153339590785 1.23711337280838 16.5398500729997 5.01976747400049 -5.2784492166558 3.22768612524657 1.16018799549645 0.574639165190593 0.586164016016694
"967" 21.9449291530005 20.8726914892571 -26.9715124208253 -11.4514131062571 35.1214943789514 35.6235248307719 -12.8005845506352 -12.0936744662197 -2.5719270826405 17.8103881917323 37.9264138879314 8.94342709699062 -24.546743153944 -12.0117730729266 14.7362683874032 6.31165140846308 7.48476627746297 -6.29852690287432 -1.65514865827099 16.1409735847867 5.92742029000813 -3.35592790680188 2.78705460927869 0.797641209048171 0.259263598871755 0.319778827252058
"968" 20.0242687620151 20.1205784935594 -22.9817624391764 -10.5323419147935 30.5110092184469 32.0011773612227 -9.28163002184774 -7.39751437687697 -2.1127355750332 15.7326367806858 30.3066770615949 9.36698759972661 -20.2818902807798 -9.26777525515899 18.3787495962409 2.78406433230189 3.07563589275764 -5.90695944940835 0.0185504485736321 16.9972358224031 5.73107688246666 -1.79536639405658 1.80778429106881 1.31835457319233 0.442081993006521 0.841140801693921
"969" 21.6699049666716 22.6107820171651 -25.2063590635945 -13.1615043771588 31.1917267433754 40.2508010937163 -11.8043547625995 -15.6106138412765 2.29420618116421 16.9781226355229 34.3989441620445 8.56049370017103 -22.6494401309216 -12.0980951088669 16.5987172454071 9.06706136974955 5.92877925633449 -8.01247103413469 -2.01579875372114 17.2905817936666 5.4076465980978 -1.44273070524974 2.9682847773095 -0.135644638644896 0.682623470469542 0.212728477158777
"970" 20.6485393433852 19.3761570603991 -25.2515288655289 -10.4749210058672 35.0091832005788 36.2712673199226 -15.8713400988194 -12.8089211739916 1.49512532375746 20.2432007458489 31.3946503683622 8.28448617640482 -22.3289310209501 -9.83692932111349 15.572528662471 4.84508632627366 6.25213934867428 -5.06329318126919 -0.096600565906842 14.7881934723237 4.24183270495365 -0.124283647616894 -0.440184692977682 2.55008724588716 0.202043541212254 0.674082295291661
"971" 22.5342744705144 19.3918600706866 -24.4603533564139 -12.7268297853264 34.8451896321765 39.0696801935073 -13.6129497108277 -15.6066755335989 0.985182517967515 18.0954185657777 35.0750219134074 8.96932448434407 -22.4581954152191 -11.2278930133524 16.425823700854 5.96438944152676 6.14693286009997 -8.26990540423122 1.96362657542033 13.7778564609455 5.65650332657931 0.461052729625253 -0.604058206930534 2.38988488981338 -0.517886560947038 0.374825404796728
"972" 22.0271464725427 19.5050435866953 -23.6433490834292 -12.8136446927015 33.3921600992204 38.0501498096543 -13.0729455833447 -13.9294955939257 1.00639415710662 18.2949689292779 34.0019494655946 7.89713623975803 -23.5313299839902 -10.9936602217994 16.2730146650558 9.1445021527338 6.3088442452781 -7.54149622279176 -1.61343009644045 14.7337641044013 3.21099553273908 2.5150988594375 0.939492736587178 0.108952908378804 1.14168514765324 0.466087789685768
"973" 21.7432848977463 19.0386837232229 -23.448179829927 -12.8033808276384 33.8075217107582 40.2629310725306 -14.3460962022927 -16.5091974304549 1.44927649065164 17.3971432545258 38.0176284772647 8.88639449511484 -24.1790899472113 -12.5638585920602 16.0578690253663 7.22951719928187 7.15977870924743 -9.26131747549228 2.20524578877115 14.705032158709 6.99547527682973 -2.83842195787593 0.287824808457817 2.2560542028958 0.111694122531975 0.400564562429664
"974" 23.5972721365216 18.9648286285179 -24.6296313442178 -14.7623635831773 35.7019913794415 41.795307308702 -17.2289062459632 -18.1256408135564 1.05394002104493 20.3639370721062 39.5696311587555 5.45191427100581 -24.0111307700675 -12.9907624540469 19.0818583491656 4.98085986671807 8.83573288235266 -12.5348960817819 4.52551961195062 15.9202880458274 7.80321412613222 -6.00074972652886 1.9448125780112 2.01147376247382 0.289971979958419 0.427579496243044
"975" 18.5090406365741 16.5113138862851 -19.5298889190755 -10.2730446555685 29.7128456919264 37.221131661533 -18.54007024368 -2.08489451495626 -0.621245325570037 13.1495398759837 38.0070064763885 3.69511928769026 -23.0892844811733 -7.1961671730002 17.6076394165027 3.46664034609162 7.34295305163863 -10.2594033300933 0.51675170376658 18.4467940325536 2.41880619871267 -2.44271954970705 6.67542114603729 -1.89806058879064 1.17421773583533 0.384287664119357
