"mu_xi_girls[1]" "mu_xi_girls[2]" "mu_xi_girls[3]" "mu_xi_girls[4]" "mu_xi_girls[5]" "mu_xi_girls[6]" "mu_xi_girls[7]" "mu_xi_girls[8]" "mu_xi_girls[9]" "mu_xi_girls[10]" "mu_xi_girls[11]" "mu_xi_girls[12]" "mu_xi_girls[13]" "mu_xi_girls[14]" "mu_xi_girls[15]" "mu_xi_girls[16]" "mu_xi_girls[17]" "mu_xi_girls[18]" "mu_xi_girls[19]" "mu_xi_girls[20]" "mu_xi_girls[21]" "mu_xi_girls[22]" "mu_xi_girls[23]" "mu_xi_girls[24]" "mu_xi_girls[25]" "mu_xi_girls[26]"
"350" 11.2565666959802 26.3766434580223 -26.0120936734264 -7.65468253633524 30.1960278266686 27.3392683876578 -3.52628941961195 -14.408265027164 0.433816692278535 25.0510529013198 25.5997027492944 7.18487043131282 -12.7983672032008 -19.6932023014997 5.23354185785292 19.2743833639641 12.6481064376741 -3.49875304759316 2.67156590687462 -7.82400165718522 13.1068474793458 -4.34023554383048 -1.23936815747208 1.93098137079317 -0.0939989362919001 0.114096194698559
"351" 10.7896914510148 25.8251623127202 -25.4079162755164 -8.084927218931 30.4685608923577 28.3200640862546 -2.15181226878802 -14.1581933500498 -0.500549855936245 25.3915425463766 24.7838983518662 5.53726883125194 -10.2876531211204 -19.3294641983137 3.93407380448561 19.0693957223826 13.6711172788596 -3.40322065239212 2.44354555270057 -6.52967369534506 12.7426674972504 -5.43494691945244 -1.71929776861297 3.0809809413367 -0.744192015194517 0.240954625570967
"352" 15.3540280475226 26.3558088284185 -27.306191547431 -9.87833290544343 30.9169577309683 33.0503289487147 -6.00762178697379 -13.4066373652116 -2.5348870994068 26.6905234806731 25.5415418774482 4.99398813327309 -9.70512831834816 -21.9858990374019 7.95654710444022 20.2415325784085 9.56609718413593 -3.18817484860784 0.685738677949252 -7.90502181618438 14.4026677405874 -3.80162943383339 -1.38920664396621 2.72455410591659 -0.296852901778608 0.140664531557444
"353" 15.7672162821904 25.7881902054007 -25.8924283017119 -10.1734018887074 28.9324092982389 31.7222925419901 -2.86222676230991 -14.1682563857238 -1.94096094843918 26.1759945255099 25.2787528872101 5.07897974329828 -11.3966728458618 -20.5999186839367 8.77448870036236 20.8633758261819 6.93134607617213 -1.77917680437955 0.885654275321068 -6.57163717627588 12.5532126704045 -3.0792041500894 -1.38688868527021 2.08841657860733 -0.802982295501747 0.00362510645304208
"354" 6.08769970754003 25.1824793386302 -20.7753551410381 -7.32760056582532 23.5151062601454 28.6802116832918 1.05820378795155 -12.7869646560299 -3.16446657351402 25.0186433507621 25.2977486826302 7.92037225050854 -12.4536565740574 -18.7092775381066 3.70574377091765 20.9624361251431 9.81123540386126 0.229070246657002 -0.509209219934928 -6.0712716660283 11.2589079541637 -3.89512632065408 -0.713392255446319 1.58967177993954 -0.220498988472985 0.105218024195106
"355" 13.8882404855622 23.2454457577698 -24.7851958330341 -7.1160938050627 28.1974701228013 29.6193404452851 -1.33910470195403 -15.5070622903867 -1.19886492476043 25.7201381760778 25.82059583158 9.42291061660696 -12.8380401060989 -23.4949247596589 6.3648449611524 21.9219887425027 10.5238830874827 -1.85817941006168 2.52340751079771 -8.7265999344136 12.5503185727173 -3.35524046051694 -1.12229866923723 1.22912827125549 -0.291780011164821 0.288090176507003
"356" 20.2534244756715 23.3467849131786 -26.8440985151296 -9.60217386806056 32.2274913705485 32.302670186931 -4.00879286567417 -14.1691241699589 -3.65859320638589 24.9656494431973 27.3919255734843 6.56722103411023 -9.46090322203121 -23.5185733478117 4.75791905279389 23.4107704976225 7.69403746256789 -1.95335219016743 4.65189089753444 -8.54808597020021 10.6979879831811 -2.89280634108009 0.0494972683551834 -0.349052872075561 0.479898115730109 0.0704485773086918
"357" 13.2205733410769 20.1762821026685 -19.2250801345011 -9.5760948492624 26.4540924194876 29.3569374862633 0.293728212716689 -13.9345882944687 -1.40691248163789 23.0255525857896 24.3424056479365 8.40161334988334 -12.1843364604784 -21.481500534623 5.51797429309375 22.809364205583 10.4388550602469 -4.1762315546998 3.4005078020897 -7.0218009748961 10.6049285568996 -4.64256594482127 1.93789818653313 0.429175412740849 -0.289452345391532 0.151858055948042
"358" 22.4166913212623 20.1842512084795 -24.4377467418076 -13.5880947657786 35.9712909500166 34.0798682785229 -8.17642727314073 -15.7771539668467 -2.27094196577013 26.9137028766473 27.0912168880723 8.73375692847177 -11.5669382642769 -25.4026782386279 4.749427564527 24.4044933217743 11.7418268164785 -3.96449501124746 3.41578036619562 -9.02764070463907 12.5698119641655 -5.44514946414583 0.561997785216862 1.75026499676355 -0.704986458384527 0.369414021572871
"359" 21.1458240714503 18.7395098446837 -22.623829415243 -11.7973543857599 34.4481936859453 30.8254620868573 -6.1704213920015 -13.9335181560352 -0.341969370069823 25.2371457080386 25.7159473901796 6.40294707777503 -10.6789280413873 -23.5012462075486 6.22431078710817 25.1162261581652 9.21634684058413 -6.26972145329965 2.47326482006325 -6.41120116962802 11.2245770407304 -3.27106034946891 -0.07070474958035 1.11222030532851 -0.168358358602697 0.0093427357020949
"360" 21.1921090897079 21.7718533034334 -23.6545677047038 -13.5524222106587 33.9486137738956 31.9640047236634 -6.16171086906453 -14.1898381136315 -1.40110490025968 26.1813015321531 26.366531906763 4.72127414927876 -9.48728092874038 -22.4298417092994 4.80554290580807 25.4247727353123 8.26405855540725 -5.34651921219027 2.30347385554041 -3.52729789294298 10.339628008553 -4.75542607091384 0.55288841391144 1.40933632113794 -0.132906547518997 0.221488143696976
"361" 18.6713286199656 18.1457243048231 -21.2117838124926 -9.95199966518073 31.371906754347 31.6700518889841 -7.21331462302661 -14.9730487950672 0.426291302849211 27.2177895528296 24.8457119758526 5.72904169284934 -11.3414830837214 -20.9025445032278 3.56850376989233 26.7972982936923 8.48606731166184 -6.21896575711983 2.14357814795456 -5.31440787202631 13.1910094161336 -7.76102081879732 2.48958356072194 0.909700867783846 -0.346106855642387 0.305127160406892
"362" 22.5200973621571 19.1980375007189 -22.4232188645212 -12.5355850293855 32.9364604956841 32.3254637422726 -8.68824747401329 -10.92809050761 -0.56660816824342 25.4585565329208 25.1435739035501 4.73666248531775 -9.1301366430752 -21.3870042724203 3.06724282798879 24.5994125456594 10.6724115495199 -6.19708684593963 1.3377206302497 -3.3364986106888 11.9850156152686 -5.70714196119363 -0.57076674756322 2.65498098905401 -0.593667329836804 0.212797533960709
"363" 19.0692957431505 19.7051835268623 -21.1260456455222 -12.2980351670389 32.1913974517617 33.6361681203532 -8.95362552832684 -12.9379023985923 -0.234782734682831 26.5307437235884 27.6889164089418 2.50551071362408 -9.96796651580246 -20.7111072010556 3.36304034212999 25.1524444075038 10.2920497517788 -5.36735073105723 1.31806411044965 -3.38786885985988 10.5187246438852 -5.26486548003507 1.19415783871404 0.709616522800052 -0.254916071184818 0.187551617962593
"364" 20.043983998671 18.0375926268016 -21.3324283521508 -11.1489695946689 30.8193560921836 32.7072637757514 -7.62447755588829 -10.9593786070465 -1.92349580933579 23.2404003607392 29.6698643172586 2.59398836084825 -10.6064643475676 -20.7359246587131 5.15133244229344 24.3568218523623 11.479510722099 -6.65274428976867 2.04507711180987 -4.46837107671868 11.4608000552565 -5.84587621177411 0.993265937138748 0.21283394545434 0.684591032717205 0.00776174078050407
"365" 21.7261107919181 19.755150109268 -23.2052819440231 -11.8820569114949 33.3049639257719 33.3384441265135 -9.6295214045206 -12.0628992741301 -2.813086696959 25.3722747080297 31.8709191615147 1.56553125458319 -11.6868255230527 -19.2826362879151 1.96595091200006 25.8699176467769 9.89200232071471 -6.22029958069753 3.49497174103292 -6.15446941387773 12.2472349235714 -6.35507697128005 1.05309703646469 2.06203962912105 -1.14262717398826 0.311897680593271
"366" 22.8144138621867 18.2157300980332 -23.0995969119318 -10.529176121733 32.8612304560639 32.8589937823311 -9.01175644907498 -12.6917733894115 -1.60956901491507 25.7990958552292 29.8332847202987 2.65497574302891 -11.9125366267801 -19.9344636382243 2.55803618298913 25.8233711460976 10.8239413571254 -5.39425977200737 1.40375540444614 -5.65779979094503 13.865567625062 -7.89745989700316 0.455542070202047 2.25622194935991 -0.790225330031777 0.2654291265674
"367" 22.6062931165562 20.2053999196395 -23.9304684911143 -11.1593097922664 31.9747106536825 34.0276850416243 -6.58610867647333 -14.3185939811014 -3.9451538480923 27.2938995728321 29.0482963375411 3.14352762894433 -11.6740675832287 -19.764197892256 3.61396496624897 25.8333061190707 6.47530582683163 -3.81990382489543 2.64114914711265 -7.07427299400387 14.2275553933496 -5.76456662495974 0.403471730452677 0.813325708225191 0.422951614231658 0.0642922544487085
"368" 19.3409875081276 19.4463934409665 -21.6518809441454 -10.2800204937656 28.9920101309089 33.9637566543477 -8.23071925689241 -12.0390388691583 -3.4514448263609 25.449987829799 28.7410030379337 4.52603669897537 -12.877345952035 -19.0553918204374 4.17563423067262 25.2057441887563 7.49097738580198 -4.4718424956948 2.15738054990775 -7.25798000974756 13.3605167483602 -4.92673880841001 2.03981419560616 0.616501425853191 -0.265191745930489 0.313392761451966
"369" 19.9385728713409 19.1442442230525 -22.3867588348565 -8.75336444686743 27.3895232666334 34.7144209151497 -7.48498261278758 -10.5389885835085 -5.08578870205909 25.6673384940318 31.3839821273913 2.33574752531826 -13.9244835234928 -17.1385933276092 3.5798941499276 22.5118087944516 11.4100661779162 -4.68574076781711 1.30476857315392 -5.37401086572569 12.2689192193212 -5.78271258915328 2.1302821257203 -0.311125212687108 -0.209829191733716 0.110685439183697
"370" 18.2008407456437 20.3204151450339 -23.6682616859816 -8.35330996270607 29.9347917308176 33.7483015389577 -8.6413608967887 -10.2830125487849 -6.71330174929322 26.2040130034204 31.9820594124551 0.909640581679227 -11.4639537037804 -18.6579396679389 3.49358212808219 24.3540134546966 6.81173513149528 -3.20209634688275 4.00835497558522 -5.92762154132694 12.7124050494748 -7.00960368343529 0.824124794153038 2.35402014414072 -0.864106354984529 0.348003088407346
"371" 20.6529948903911 21.1093842220814 -23.5388109563658 -11.2303025273313 30.8782158672223 34.2456067575718 -8.0908604142821 -13.8716544282062 -4.30990904178557 30.1738300473123 28.7105878711975 0.0188772021338585 -10.1969184199491 -17.8450578107135 3.63317328460759 23.9351203002076 6.32279723613656 -2.70304986053854 4.27394683581639 -7.20704136516828 13.5349254392855 -7.80836587269341 1.98524750882812 0.434030449188614 0.0827452728999995 0.120242042282459
"372" 19.0221379439689 17.588280132525 -21.5669057840692 -9.30310154557213 30.7262805968123 33.6708436970767 -10.0738769507183 -12.4735051679431 -0.936571572097397 26.6974772711822 27.9868524827747 1.24689317930019 -9.93539105419856 -18.9998030425277 3.64111965332319 22.5764259564462 13.6070305929497 -7.55961456868143 0.998537296187246 -4.11878988401188 10.9181009351067 -6.68107521877403 4.82071051298245 -1.91020555853127 0.949923984567491 0.33749641864734
"373" 22.1095774176589 18.9120899209553 -22.7757021120947 -10.1742250366576 31.307736276987 35.2911974722235 -10.5728474254897 -12.7180189954393 -1.27319816388574 28.0423234754259 26.817981944382 1.58546315372875 -9.4725692962242 -17.955339484547 3.07065356844732 21.8059673104288 11.3939117875121 -4.65272201543815 2.68888835419536 -4.4398554607928 10.7146592668867 -6.99627679179486 2.95452080748982 -0.0871533084997458 -0.211555977847317 0.049631617627946
"374" 22.3582461128558 18.1649512541911 -22.2969151395197 -10.778234597618 30.7810957179049 36.7286374707844 -11.8070761564075 -13.6921277830488 -1.12087666969349 29.8951919498111 25.7399860242157 1.8836481277703 -9.84554897314572 -18.2028098128275 2.73252469766268 22.3631616111488 11.6003082674838 -5.41774041787812 2.25758271527538 -5.59499137938697 11.6163028622054 -6.63365825359026 4.31743427658685 -1.88395103193011 0.877154174058762 0.199411044585098
"375" 21.8535431079939 18.1526021425366 -22.0783314326682 -9.85217711368682 29.2917639766189 35.183528116732 -7.66507691243035 -15.2352577389663 -0.840664418739527 29.6011216266805 25.4358223903938 1.12976995900938 -10.0441431860389 -17.481117897678 3.66214976374601 22.6065526360474 11.0259539106537 -4.98248435225518 1.39795914142512 -3.86682778833901 11.8867646059445 -8.94115769891178 5.14916073334788 -1.33255153200754 0.423262462988992 0.28721530242088
"376" 24.2422489881703 19.0023894176914 -24.2174648714022 -12.1426226513777 33.8257364066486 37.6029944981803 -12.1408190564287 -14.616466958546 -4.2768517908173 34.2973326769398 25.5821043934659 1.1631725945845 -10.647047124157 -20.1352480628028 5.28119749273605 23.3791474211351 8.91879695303751 -3.70880031188617 1.26327933763478 -4.68865508194432 12.5621445558955 -8.63959096687591 5.52298673139293 -1.76151903121818 0.192114459576083 0.253690871565921
"377" 20.4666361738273 19.6413993817848 -22.7016353889586 -10.6342056971068 30.4486625085998 31.8425335887987 -2.7316426997896 -17.1410618880729 -3.22073361512601 31.3244741026852 25.0866085472659 1.38647747510611 -10.2211774473651 -17.8975116177542 3.28823145497072 24.928154875336 7.70605974000849 -5.78429899551616 2.07733626773787 -1.04924111314068 11.5338672998466 -11.2412499022134 6.31574928216212 -1.51450287384752 0.264025373826768 0.376578562281682
"378" 22.3092260642235 17.9130464671105 -23.0392866843716 -10.4533291127786 32.3507000856976 33.7511216237673 -6.15971539441454 -18.0914012093426 -1.3247670994664 32.4084013272563 24.1175984260361 2.24354356002488 -9.8028749713522 -18.1017667856284 2.07134282096119 24.6346846659819 7.87499351255114 -5.29555619659079 2.79779150748724 -2.62485135192558 12.4226565862336 -8.42774639666986 4.04588281971679 -1.22184789818316 0.665660132513478 0.0275196735082788
"379" 21.1879465127017 17.3594200537638 -21.0435309607373 -10.2787917725358 28.6677505256495 33.7042823319132 -2.57667199347212 -21.6880955831428 4.31578498517121 27.9214959084273 24.4462640745766 0.179134026326537 -8.747524772268 -15.5662187018064 2.35883846807753 22.0280428966915 9.59325312307403 -5.86284535416665 1.58021249634794 -1.39942411052491 11.5469743315439 -9.12328337206373 4.99419723884275 -0.515490602166463 -0.00740175937259233 0.343203529383287
"380" 24.3500331522388 16.2306867129851 -22.5442542133868 -7.70970134713864 27.6875188812034 33.2437001046168 -4.00603730737516 -23.2730827982985 7.69047542530598 28.1008570171187 26.6393194216871 -2.57759175601917 -10.5520072831842 -16.6453525738687 3.65587797621951 23.4866380941643 10.4083098123066 -5.43375302969441 -0.220159391467219 -2.56313529423329 10.9585487180221 -7.62523506048762 4.69975266233976 -1.05853599055628 0.0235716428554196 0.234569334092524
"381" 25.2167304468387 16.8466351261135 -24.9914892920055 -5.90549718881691 28.3313630362563 34.1075486912741 -4.92352908507367 -23.4384724916294 7.04505364122873 26.7490331777828 26.2744092244805 -0.466924302185961 -8.99305669690969 -15.5174933900808 -0.14147078722843 24.5507734892662 11.2489428102453 -4.63119049739653 -1.26017440628924 -4.06964036898047 11.5846687795232 -5.7899180932113 2.01466032863559 1.38486415863243 -0.601020511736876 0.394723715093094
"382" 24.82959767924 14.9214450760843 -23.8134786561599 -0.766805277143844 21.3716576775832 33.2759942949716 -1.54112859854838 -24.4394000749138 9.93631159026245 23.3176424217727 28.0591330303359 0.633466702287759 -11.0667889645764 -14.3302967014004 -2.11659599919944 26.4470415806213 13.4846214227459 -7.33728873625653 -1.44785024015992 -1.50738542358971 11.8927135653014 -6.98310200889152 0.201331601336715 2.91967753224627 -1.60331782605044 0.309465325223536
"383" 30.8185950650084 14.6436632627174 -26.4949254678485 -2.99612532461614 26.58416893035 33.7501302720021 -3.9379628007439 -23.4133630519197 7.80851704493243 27.9056375680865 26.0128340211118 -0.719732209769364 -12.814999345199 -14.4182766293614 0.840527674610759 28.7337310529142 7.35112310647721 -6.00881298723368 0.894541630005826 -3.69155091196317 13.3080250630445 -5.16593068800898 -1.61903065437579 2.68569012092822 -0.740049173063979 0.436518362799805
"384" 30.4886470799504 12.9604811537995 -24.2673850523798 -2.13093308075208 24.0319306144629 33.7149036489919 -3.45111220741419 -24.2382129051045 10.6933226801181 25.5187700642174 25.4756656048247 -0.446975153979431 -12.7179456178844 -12.9284649519684 0.895651207807911 28.0072438400945 7.74608408872674 -7.49184047445317 -0.609108890918127 -0.821318654922014 11.6707507362936 -3.38370115957542 -3.25885517132018 3.89148051475933 -0.647416300814655 0.181745544007968
"385" 32.6510487992054 13.3180347033005 -24.9644330452439 -5.20351789973519 27.8360183073786 34.5832336652031 -5.38946056488435 -23.2255013416099 8.01432251872241 28.206947283082 24.1648724808498 1.22729065559526 -10.8332668405801 -16.3851895563662 0.955155504433136 28.8773476108512 5.69756508780467 -4.81951923768824 1.10054307770029 -3.30491917869029 10.5804490729691 -3.6081498173015 -2.59565850226619 4.60422560765061 -1.38455824204044 0.0479131833858926
"386" 31.134913882257 14.0546487775216 -25.1411743301777 -4.88168648797105 28.1195281679977 34.8686369936412 -5.88935072730348 -23.4772561904154 8.68191072399048 27.0930655640733 23.1605438609545 2.46480517337934 -11.1133777859865 -16.2024909018718 -1.45003981164154 29.1704548811849 8.43120220067744 -6.34910578854716 -0.296731065135639 -1.88894610219111 11.2118863471083 -3.57294824787382 -3.61941040039931 4.12042505913951 -0.928363860852319 0.110355668799298
"387" 29.2304709581066 13.1830823415615 -23.221952159065 -4.07349971248066 26.1612107601127 34.2030639414941 -4.54170306198715 -26.1807262980162 10.6987535159801 25.5665430686294 24.9009204877898 1.20295178579775 -10.137552610003 -14.6242882875835 -3.47599825903545 26.9387040204965 12.4980636713988 -4.94004832159799 -4.58950254866813 -1.80809428396003 12.4813166847676 -2.66922951696672 -3.76019848009954 4.07851848083168 -0.831738845666471 0.0748989385726691
"388" 30.9039036179502 10.9057650383013 -22.3948919875556 -1.92763476380861 22.581030465971 33.9098276738798 -2.75527465021183 -26.1360046136285 9.51811903728986 27.6742781883749 24.7785257718652 -1.69023065331391 -9.05596781878076 -13.808283852071 -3.22569188607389 26.3969821900043 10.0274737866256 -2.40202290960783 -3.49387158809279 -2.00537968888166 13.8488533193947 -6.10323699289584 -1.52496060574902 2.2780290643998 0.178730084847342 0.115107673289131
"389" 30.8672268216627 9.95484461368888 -21.7172034162903 -1.89486746643526 22.2488862288781 34.2414617927688 -2.34005932196487 -24.6342546072227 10.1311857266093 26.6203669799418 25.2684348845053 -1.00263091927076 -8.19271266869881 -16.8148039371891 -1.08169572801139 27.6721858484208 11.2137577044283 -5.23721875985651 -2.43255259244988 -2.13268770108657 11.8730799227147 -5.84042306310486 -1.58156131823042 4.19732556314036 -1.06754966797857 0.123255223190271
"390" 30.8434925668564 10.3169888162554 -21.3858132356506 -2.83491590078391 23.434358035207 34.8077373960362 -4.38750029916434 -26.6837347762094 9.99953300516713 27.4500375086871 27.6044930194699 -0.919015764561341 -9.20381709974342 -19.1602876255737 0.585140568534472 28.0668241694004 10.6120253445116 -4.17747772553186 -2.71362850302844 -2.60728643234558 13.1177893099378 -6.22025673221988 -1.32401078380558 1.75176966893124 0.0582593691915496 -0.136080574429615
"391" 31.4320184219751 13.0697327440587 -22.5366114427895 -8.40234132704697 28.8447753608998 38.0254610549155 -7.93562109010309 -23.3855038250396 5.73541892072213 30.1442787609905 25.4265897918336 1.30206901641508 -10.6104938668664 -18.7811590992627 0.547277426514538 29.3042080909448 6.8820479920627 -0.912882900740543 -2.95307629859192 -5.11680580002479 14.6416997159014 -7.77790521037796 2.41262962301115 -1.23629965393379 0.985122180855106 -0.0263679655170682
"392" 31.1075279589912 11.7951610861586 -22.8088708233901 -6.22557509838426 29.9806291993313 34.4455422881233 -7.82160749123296 -23.0184045513003 7.96717043789794 28.2517400552151 24.4119442600206 2.14054230093772 -12.0230116220827 -15.5646043336263 -1.78308674410774 27.7157555105486 9.74375541387456 -1.05728675296277 -5.89150649757845 -0.938997852119088 12.2791482314921 -7.49641857670688 2.98809733821151 -1.764089519016 0.939194548954383 0.0626897175151861
"393" 32.9000699562564 12.5235336638236 -24.1050197500398 -7.73028723185856 32.0303163536185 36.4921433853871 -10.460492408512 -22.6941694231788 7.25788797586415 30.6541072494163 24.0219443019227 0.848927364160549 -12.3797670472418 -13.4146960801363 -1.87445278826466 27.2921867622042 8.33746392250079 -0.781688591172616 -3.90687313866402 -3.75792117684109 12.0393176544697 -5.86207347236531 5.35084520302748 -3.93860148728349 1.55444289519705 0.344372962467891
"394" 31.7175352139293 10.815189240724 -21.1059191962153 -8.18094123755202 30.0510249688471 35.4324072412326 -8.6115654437563 -22.6875621812726 10.3288603601862 26.7875082635781 22.8668605017902 3.95626086317397 -12.5919387443796 -13.500608496665 -3.2750082505244 26.9482288618257 8.03241524582526 2.00801605491251 -4.00563995881314 -3.99069330895251 9.57525061396604 -3.97797841405126 4.93145057100935 -4.03665531248711 1.52296640045738 0.10993288097632
"395" 31.7634321514973 9.69041557461134 -19.816399920958 -7.87854254017062 27.8848093154235 35.5552538183012 -9.07121648114398 -19.5041747951943 8.72186284919247 24.606463744491 21.2092851673661 4.86077407679978 -10.0592201526031 -15.1784219980794 -3.54313147148137 26.8947634723689 8.76407778162462 0.0409172138790757 -3.17280377568636 -3.32764467179566 11.7600155112522 -6.94272146626142 4.21941016369935 -1.55139173553227 0.933247947631446 0.112982948340533
"396" 30.9835267687825 11.9461885476007 -21.1846901673142 -6.70340691385468 25.8929219274569 38.2434143303111 -12.8484323709607 -15.4001952472766 8.9655399677265 22.5924264531939 20.6020071507856 5.7465466485965 -9.36100496150466 -16.2043826640755 -4.71051130152686 30.4367655501398 7.73678792469215 -1.4494165046367 -2.82344243214355 -2.93859024884117 12.5512496169274 -8.20654084583725 4.46628076300908 -2.15572388081851 1.03898578337474 0.362098039297717
"397" 31.1929614552006 11.2167360257903 -21.5804082310462 -7.97281867847826 28.8554601929945 37.0111157330978 -14.0843163169539 -15.7496782390662 10.1147871143249 22.5816680651824 20.687533560813 5.8856012250388 -10.8588228104735 -14.326642452833 -4.83764437567557 29.0930802299299 8.660310900602 -1.55335631673386 -1.81410215422562 -4.27318934736209 11.9351100098322 -7.06593496573196 4.21367509879751 -2.18351983509697 1.39549931270739 0.0166601465919761
"398" 30.3949904285245 10.6582082833999 -21.0497359338873 -7.53102978603027 30.9274435921945 35.6352344904035 -15.2979520955053 -16.0319014447264 12.6546103881781 21.4966000073111 20.0370741585669 5.99932469164795 -9.34922881797457 -14.2598571209369 -5.32672898292529 27.1615408444819 9.43104044968585 -1.30155775770354 -0.994646583449729 -2.86776054932953 11.1505229361193 -7.55727920454431 3.92781385000569 -1.70281073617524 0.855864036414923 0.0237371794905736
"399" 31.6898127210234 11.641766109568 -21.3709933335691 -8.87372983104184 29.9828528360382 36.3807761589098 -14.227867533258 -14.3813825952473 11.9498821837375 19.3638113294023 19.4378055774783 5.22955288179578 -6.77557824492855 -13.4725205000136 -3.86911881494435 25.1366752839659 6.60816867161187 -1.20165876150163 0.723656199039403 -5.85322271931044 14.9544196570915 -9.71338107295583 4.10030568640651 -0.577622311147589 0.184440067511186 -0.000299270556285897
"400" 30.0389240944916 10.0516893005529 -19.8782543733908 -6.15266623723745 29.0789996504749 33.5164732434464 -12.8633314172916 -13.9325632780314 12.9137918289709 19.3050192684385 18.9669043607153 8.63103474414118 -8.23588769063754 -15.854772824294 -4.36778718602288 25.847761329162 9.58943672330478 -1.38338026536353 -0.601932652071856 -4.58710942830016 12.0980301505726 -7.27776630589664 3.24221573166722 -1.28304748280744 0.54127153973507 0.0778011530155313
"401" 28.3218242912837 13.4112718036199 -21.9330526760282 -7.17548484053998 30.3403074252325 34.7708785933193 -15.2128597280722 -12.6287964321037 13.3604853402569 18.6244639559498 17.9870634353943 8.56339933468302 -8.6222873208924 -15.8975924076828 -3.23876813759118 25.0334702912615 10.121741492562 -1.41047409617542 -2.80270653829327 -2.5309428011586 12.7528034140545 -8.99247065171244 3.75719928843209 0.266586380635175 -0.265557549928731 0.254309913456176
"402" 28.1537257383555 14.4200800439541 -23.8454028378109 -8.27655525890185 32.1676301360094 36.9190213909769 -15.9088052372872 -15.2695682040259 13.9838644336932 18.3036324907158 18.7069561727638 8.40259395965052 -7.35610807395459 -16.903177852615 -1.95967068374176 24.2559098943317 6.34989823351928 1.78402056339221 -1.21902221483881 -4.68650830890354 14.5074825650597 -11.0830449126933 3.99905549895147 0.529320544831387 -0.352869527812079 0.427600284232349
"403" 26.2710164886209 16.3247045505381 -21.3452370691178 -12.7470116530113 33.6248378313503 35.5477462721834 -15.3141551229445 -15.6142541375765 17.0133175734706 18.1185953554006 17.294834957341 8.59093089054688 -9.57383354438251 -16.9104978103656 -3.24344143217381 28.7095442604717 8.71013448258883 -1.14018394569256 -3.24267624954402 -4.49859171228681 13.4907013070525 -7.4898546710437 3.22914589491691 -0.608902074786127 0.340287302216051 -0.0462162452849965
"404" 23.8707660754954 14.1155216479487 -20.7836035375649 -10.114090419743 34.2184495809398 33.6317007710208 -14.857575180566 -16.7749896215248 16.4838527225886 18.4549580773955 17.0118326799219 12.401107705388 -11.1797176371382 -16.3948877498027 -3.36539318877097 27.9650337021075 8.73541635945501 -1.15250460748716 -3.96956670099192 -2.11181657668566 12.7727121367561 -7.13323913139745 0.580907351290182 1.50688787108742 -0.0220812177202977 0.242669738495221
"405" 25.5747840442679 16.2520910608691 -21.1787840937475 -14.2001765377461 35.253069117905 34.7826766773011 -13.9334924812812 -17.5688203318999 14.2256791481247 21.2946884627724 16.7450408412797 11.0342109043763 -11.6901604336252 -14.7903158509078 -3.15068765417773 27.1395551900092 7.90128579970722 -0.6123539291312 -1.88511212822427 -2.81119003225737 12.0127549640713 -6.75090241717941 0.366209937462609 2.02150626663036 -0.370340412085722 0.144283454952646
"406" 22.6442861707554 15.1287805053212 -18.5701957388618 -13.8669643807562 34.2861598970344 35.4838793942868 -15.1528746849293 -15.841613902602 13.6807799736955 18.9194896162994 18.8321612632743 12.2850136767087 -11.8364105566131 -17.4428888084442 -2.17591520630789 25.3242123788683 10.6781316293256 -1.52468317487353 -3.36564979753724 -1.85540948581121 11.1595568067417 -3.67449653314112 -1.40370357728352 1.33016965038664 0.383693472951702 0.141312733307421
"407" 22.2490180789304 16.8965083275059 -21.2237168051045 -13.7574672237323 35.6845664174823 37.1593376777423 -15.411157036807 -16.4012655699728 12.5768687019377 19.5216263128112 20.7341730830385 13.3091913035025 -15.9110534450797 -16.9870920339663 -2.5543941888555 28.6329605157524 9.35142552313121 0.847068709537139 -6.02411623309066 -2.90169364393467 11.5533504112655 -4.83474718531304 0.95393432680866 0.221721526924006 0.134086209091638 0.0343927853632222
"408" 24.7176529535256 18.8142692688702 -24.1279462429909 -13.5204950373723 36.6344143613312 36.8606005719484 -15.4210654195725 -17.251222834306 13.18560938369 19.2816349348897 22.1692730203148 12.3571752996437 -18.3631301155515 -14.0994967248412 -4.18103539224408 31.9707247694319 6.29136853316841 -0.166738457593108 -3.33635864823643 -6.03514775063024 13.8042285793927 -4.95695907086083 1.59979932732469 -1.65407015511755 1.32848523817417 -0.0808955746597134
"409" 25.5549524378431 19.4857164025678 -25.3547751277595 -14.8739796653346 40.4729933761322 35.4170603593849 -16.9773953035651 -18.9242002092877 13.831395104488 20.1541916670066 22.186227764811 12.4837249693076 -17.214212647196 -14.7398632133027 -4.73860581649571 31.0820419073643 7.94966335622648 -1.33471176519863 -1.91645315288993 -5.94236313856599 13.3611606170036 -4.15471894587906 2.323009762243 -3.27559645244482 1.35290625738422 0.339418292788343
"410" 26.0788008818425 18.9568824534607 -25.388820453862 -13.0810688080289 37.3181571162869 37.9193298136576 -16.0363960702991 -21.7608356342228 15.4255005673686 21.6095267396011 23.7580188418437 9.8983723687416 -19.2049988300207 -12.0023203210002 -6.26657723924026 32.5129143115917 7.75932981716393 -0.831497259580386 -1.92300831055243 -6.02633843826343 12.6627704827103 -6.24408083653232 2.15929004668038 -0.722695775729057 1.10395387252858 0.0990175032983461
