"mu_xi_girls[1]" "mu_xi_girls[2]" "mu_xi_girls[3]" "mu_xi_girls[4]" "mu_xi_girls[5]" "mu_xi_girls[6]" "mu_xi_girls[7]" "mu_xi_girls[8]" "mu_xi_girls[9]" "mu_xi_girls[10]" "mu_xi_girls[11]" "mu_xi_girls[12]" "mu_xi_girls[13]" "mu_xi_girls[14]" "mu_xi_girls[15]" "mu_xi_girls[16]" "mu_xi_girls[17]" "mu_xi_girls[18]"
"2161" 5.74021366397573 5.03924920704427 -7.18466739357423 10.9551804977053 19.2638931846094 -7.10850361379225 21.4859006904493 10.3920781958114 -9.66285615227841 -9.39183287245868 16.3862415155056 4.58620411781233 1.22696835978272 -1.44303395434587 -2.02814211135462 6.61355350483117 -1.75045550409112 0.624088281837413
"2162" -1.94109436753773 8.67966196643496 -0.0572031518278298 1.78138272309119 15.476903946997 8.98158575997913 10.7252991667656 6.81992836327281 0.441685555617955 -8.6357677523245 9.54005552490574 3.96035031752052 10.8888790633684 -5.55024604303504 -2.30818724524413 5.79112206475056 -1.74108846023859 0.324678381234914
"2163" 2.81307839490468 7.09827834364765 -4.64546359981431 6.21703102865509 18.0389568963842 -3.08036073419795 20.1303606127845 10.2887381914826 -9.21526323705598 -9.64053633375201 15.2325656465624 4.9935359197619 4.97455050783635 0.0957120970443368 -5.57074086354351 5.98642005609494 -1.65377036260611 0.143364495962914
"2164" 3.57055021175403 7.46874925331279 -8.51292318384549 12.0463330008998 17.1512830984739 -6.99061375679709 23.6205099149162 9.60509889026032 -12.3133254257829 -7.72733688267589 19.9412957189135 5.27860211103215 -3.30878507922606 -0.799332562392514 0.823865865568883 5.63399668175217 -2.23705627212382 0.474509670347674
"2165" 3.24259740532956 7.17731819861503 -7.85665424622474 12.2748455192875 18.8922703169366 -8.67810453593909 23.549355436224 10.1504138279194 -11.9471699692024 -8.11871528228967 20.4351107886031 1.36885675248772 -0.600124883243971 4.04683919420068 -3.11917742759698 3.63239121926248 -0.474790280679795 0.0306536471483136
"2166" -0.290711377990563 9.37671262223646 -3.7883804498222 4.81431998901963 16.922504540238 3.41020958824747 14.7946351923293 6.32416527623562 -2.30352188927105 -7.96804633298087 15.826790558491 -3.56616589310658 8.07854667312369 2.18293208776639 -2.30360806167422 2.52032476086163 -1.14174272189695 -0.0135610364681758
"2167" 0.680341279936175 9.97545700462874 -5.35057212682624 5.24616567578939 18.7043039570253 -0.171793813251057 18.4004013782975 6.66515197052836 -6.38502689518661 -9.44299047737719 19.6123725653788 -1.70064606196291 6.61669938890715 0.81072016730351 -3.78797778451564 3.88683214531923 -1.60171697602191 0.976387464145494
"2168" 0.795784276404809 8.51625684145662 -3.74696032097125 4.89039480002221 19.5399167045455 -2.81590754858461 20.4537544634269 7.94719181342581 -8.04913171361491 -9.58254584423482 19.3397613126405 -1.50913127202715 6.33950833732323 2.11497093104178 -4.37254608641562 4.34506250592209 -1.53542846540067 -0.0106469744102803
"2169" -1.48540015037125 7.44366614547425 -0.652053034697861 5.71390206469687 18.7499635013224 -7.64295868989299 25.4837956656283 9.76430374902439 -9.8045282949118 -10.1555010510549 18.6016643538261 -0.0536074025864471 6.34140373683756 4.87797028067547 -7.53187643558487 3.93414917564964 -0.519667424257314 0.231660804491946
"2170" 1.95986861431766 9.39962301159977 -4.80273755645149 5.01668236260619 21.6701569661478 -6.31387323316849 23.236232513618 8.55615872564665 -9.32801282406622 -10.0523125821401 19.6850269674704 -0.161258181359223 6.02063646289585 1.01058715964347 -4.90160543455494 5.76495826322398 -1.8876213602063 0.385294028103966
"2171" 1.19302305343721 7.88418912887097 -4.71592253173691 6.61527297937789 22.0415170464959 -11.2654795598355 25.5340380629246 12.4282640798388 -14.2370438903304 -10.58032860985 20.7066365747391 3.14540315920265 3.1519283107574 1.05389632124247 -6.23418409429394 6.72534311928782 -1.31627974913082 0.269629804370474
"2172" -1.062008287738 10.0578999982051 -3.55511696981382 5.22568180008474 19.1986335554622 -6.75660613666472 24.2071926993872 11.0440132108093 -10.3250477047606 -8.03384957464366 14.9749583851872 1.00994765485183 6.79377979423868 1.577224359615 -4.97209293471331 5.31968856177063 -1.65328247211926 0.268594319530183
"2173" -1.67617949552517 11.255583496065 -6.10074258775686 6.24549087114541 20.9408360332071 -3.43980949414011 19.48630668422 11.8731840090886 -12.376487752293 -8.77340344119248 19.7911138693683 0.220571423987499 5.35762082986124 -1.70018931477595 -3.519562506801 8.30221506134095 -3.45500328743636 0.354434726452471
"2174" 0.61170676849371 9.92901416998063 -5.62435462299182 5.21566124325201 17.8857563293797 -5.23268311227277 23.6645946827035 12.3353231549902 -10.8887212952518 -8.44384823124268 16.7522158007773 -2.50097381728368 9.68788724414503 1.52487640137525 -5.49524378937702 5.97577626028282 -1.79651502869489 0.318834664111708
"2175" -2.95792726404926 9.98309896927554 -2.60754191393791 3.32161173375929 20.6656110704369 -3.2740887264976 19.0797896829409 13.0469303324485 -13.0062260360863 -7.38924105304076 17.8757530427412 1.42624468078477 7.80069461460449 -4.56367492172672 -4.09697479164698 8.11184245950728 -2.53926683640229 -0.0681336434376725
"2176" -6.77123658440799 9.06476118962712 4.73259653297545 -0.529708331567411 14.0994953051835 3.14694464706742 17.9838567848682 10.6903515976416 -5.28679253351831 -9.04263616334614 9.2157401862987 3.50290581972955 13.8678329052691 -3.67203771244082 -7.16495827646463 8.41450523066848 -1.63715071040351 0.243512121542789
"2177" -2.4884702436342 9.33537661315027 0.418757231441384 2.24063007337429 11.8850269404862 1.81037749509771 17.8913024696497 12.3999549268537 -8.28201582876727 -8.70145889269076 12.6081442701059 1.29029159445346 10.6225148099285 0.300130679943041 -5.66092719246149 5.3598127945074 -1.35810127876506 -0.0139822155559962
"2178" -1.62968689454398 6.26774030345462 3.6554838479682 0.122993149336723 15.789305690844 -1.24687272636325 21.3891920913288 11.6470792665242 -10.4321851877676 -7.52508220355615 12.5290873353666 4.87044391210209 9.73262783899979 -4.00773441714906 -5.77962120216721 6.71106989916114 -1.4763693952069 0.376699874922018
"2179" -0.171329373879709 6.64401998887878 0.392695604939499 2.22423401827296 15.6689589063707 -0.0321217262440676 18.8729583809337 13.7008161989783 -12.4427674973022 -6.49791712887897 16.2724608897062 -0.329063285603294 8.28253672226774 -1.78772595855937 -2.19222111269536 4.88471144116309 -1.16252989934373 0.372672549864893
"2180" 1.71492920755426 6.96612903887448 0.690255418923658 2.03440681309131 14.9540686354744 4.4070843131689 14.4835393508634 12.1545550964292 -11.7857170216132 -6.08241593828761 13.9877102418884 2.16691984283565 11.1827800219877 -3.88891703365375 -3.29077309297493 3.44081905060327 -0.163736925226484 0.107906132980155
"2181" -0.870197494862806 5.67417069105944 1.90574540868399 1.7468863931921 14.6690449790187 4.15501721737201 16.7751853665696 12.7936207581491 -11.2738755360159 -7.2907850953012 14.5386516940263 2.68585372378807 9.65213216969899 -4.71299571257778 -2.40934958210362 4.68766788517428 -1.19625582851431 0.305950549015165
"2182" -2.2342602778976 5.44293088498898 4.20772564200698 1.78503130425237 13.4625810822201 4.5166358257528 15.7794998265283 12.9529555933953 -7.15356296577824 -8.3732618868881 12.4714411078542 2.8402795229326 10.5728984011555 -3.68951506293571 -4.11398015011448 4.08345046938909 -1.21498226646068 0.144808525895309
"2183" -1.21286246519744 6.59924531132686 1.69315536701953 3.06827582170236 15.4873773717615 1.14690141890416 19.0127470834374 13.6299896797437 -13.8687281760848 -6.27840384210476 17.0712428682664 7.66068197705138 4.72107109973493 -4.91574595943536 -4.13287544526534 5.86930693971437 -1.98677737186446 0.197829372689014
"2184" -0.042780313558771 7.61826723552861 -1.1481461067662 4.34007498867775 18.0666410838064 -2.92575067569687 20.9900720347221 16.7315792066519 -19.9405870152966 -6.8732059429805 18.8432902122312 5.02818544044117 4.75189693262965 -2.64482232036239 -2.10036427009794 4.8971631115328 -1.68133464292299 -0.0666248913273638
"2185" -0.988984566011628 8.25401461246855 -0.561770927483683 2.98588344432576 16.4753372011673 2.14556975462033 17.2543906090184 15.5894205861549 -16.0325521914289 -5.29631311199704 16.0528414649341 3.38836263753884 5.59274525034242 -2.00646480095368 -0.847276786752371 3.76628272343429 -2.15554703878325 0.444303554604674
"2186" 0.366248477059686 4.70012275170891 1.58022802450958 5.51841833042559 15.2751783981276 -0.525647975715896 17.187395286674 16.2465515155696 -12.4746969460048 -6.96596621221043 13.5663600550178 4.86195806694167 6.34802252849029 -0.832016954938112 -4.25023436719022 5.2315449860458 -2.7015166502251 0.617722314358909
"2187" -1.49110149674832 8.10454706934917 -0.0047046738213834 4.14187468087275 14.8299732104959 4.57740868691993 12.4485342715821 14.5269387656571 -12.8372431196057 -2.41274448486748 13.427798636842 1.25676083554901 5.50710524874532 -2.36994436916004 -0.281705410391157 6.53320358624274 -4.137280572359 0.636460324773285
"2188" -5.71054401592274 10.4232596423728 1.42526483906406 0.636543700248775 17.4009078125275 3.18770844486692 16.5901616865308 13.7376767028509 -14.0974448731148 -5.66874519080018 11.9977220986923 7.71811436189746 7.01503337140839 -4.33565919560454 -2.89990913586516 5.91158268760513 -2.05420676649632 0.0187248766028299
"2189" -5.76259618891203 11.0789050492887 0.36013115444312 1.74402390796429 16.711880906308 0.563765441800059 16.9012468397384 15.1542803331203 -14.326643391297 -4.34047307012275 12.522652907379 6.56153454420587 4.89907511621724 -5.26538944321543 -1.62079268565249 6.34683192719675 -2.4881803750882 0.52531408099589
"2190" -3.68580079982441 10.9557873291902 -1.07875485944509 4.20118875640834 16.316922937087 -4.52929047649243 19.0498370136025 21.0919115607823 -14.8973364723905 -7.12858946214505 13.8712810966926 4.15785010215933 7.51299524814752 -3.13428949179764 -1.27663461924016 7.24890075894512 -4.10185002382694 0.762789258367355
"2191" -4.89601588977552 12.5039496363043 -1.51895010295944 1.30607084664643 19.0412564199227 1.42823128175154 15.2508257215152 16.2550645524823 -13.7963845919983 -5.14675374338939 12.8224580886348 4.91040220030576 8.83095378978429 -7.48105889369849 -1.45116918701763 8.102733795436 -3.62167388588999 0.404897475946844
"2192" -8.33946028075717 13.8899859033163 -2.1544925605211 0.461196321285346 17.2388631256288 8.69959945986778 11.0706797203827 13.5454547341463 -11.0928037760423 -5.97011472647842 12.2045202322754 4.18217671067705 11.3944368059849 -9.93199730943866 -1.06343510996672 7.93930931784658 -3.57457533102821 0.958790948137751
"2193" -6.03620363858872 16.41463895818 -5.22374451350428 -3.06654859075892 20.2393050686124 12.3645357570036 7.87179542050033 11.6721737886553 -11.2904903282496 -4.67096549048148 12.7252460063306 4.71205475117412 12.5503275620424 -13.5971342234234 0.759795276273299 8.54880153671727 -3.15432758270769 0.365298779762073
"2194" -4.62852099223783 13.0919825291028 -1.78847033030686 -2.15422894021 18.8275819132148 5.88449496299497 12.572594064721 12.8015987220166 -11.5805888042939 -6.70941584243739 11.9810715334556 6.32834278322306 10.9495379405325 -7.29587964060085 -1.76257772385134 3.72196961832593 -0.771872724487059 -0.00996809801030401
"2195" -5.50907652149518 14.0491814283348 -2.93080493777271 0.454547439038429 15.0395121192824 8.22161817913525 12.4584285446506 12.8733233982364 -10.3770209497884 -6.99393663095283 13.6781688998965 6.0073294863408 10.3392198865942 -9.488536078315 0.290105909344065 5.11219553740238 -1.45707167305642 0.351038294879643
"2196" -3.16399061139887 13.32274854486 -6.8803707749595 6.99893292805725 16.2411948870879 -0.51333373607519 17.5058180910287 16.9517110913937 -16.6121340083811 -6.42739104256597 17.4371371156031 1.38526367058094 7.01706213379612 -5.15594750208636 0.711153142629655 4.47233101984767 -1.06083389059339 0.0857177644472039
"2197" -7.57867858395295 12.3457081380121 0.350996443144427 1.64398264987011 12.1300175302409 10.143043494932 12.4111807939585 12.1769192265977 -8.67565269180324 -8.15340739346433 13.1092121634783 3.08922280042911 13.1857779919556 -9.54182911004056 1.18122212578442 3.61413718357924 -1.54704753343505 0.0555911796194072
"2198" -2.74301389397894 11.8183360369559 -6.09473022022825 9.30602962627814 15.214527865973 -7.91277938257882 23.6561755132305 17.9295219828713 -18.6659855199766 -7.37091142685263 17.0343470480374 3.21702257056107 7.012176577516 -3.37230830514578 0.856967763522857 1.75453831539964 -0.279212749666725 0.0262122262061216
"2199" -0.829578032364089 11.3922846607163 -9.04183329405446 10.8018035577075 18.6806065013318 -8.44538680032341 24.5428228502675 16.457266891179 -20.2819349573051 -6.69824313066425 23.6130148786535 2.87956601911109 1.91404511131762 -4.2751907813516 1.05216491531503 4.49705125187918 -1.45634005662497 0.0120722319274842
"2200" -0.668366307188249 12.0989204143091 -7.50715824470498 7.17016361672879 18.0770488222339 -2.7014998003829 20.2154138472698 11.5964537252469 -15.3199058425142 -4.60105209475756 17.135719087094 1.05934656491917 7.43232184592898 -6.03518039088662 1.38803882783927 3.69628578790436 -1.2470015788943 0.331024176846273
"2201" -7.5261550700357 14.7257648002455 -3.37644143389987 0.227746301115417 18.448839319232 6.13911959839444 14.5610491350651 8.81101361995646 -10.521809994653 -6.94274178350645 17.7603923307999 1.07359731483984 12.6984082654898 -10.2877962804379 -0.105763316264921 4.84706883530363 -1.56179722163464 0.608417971451533
"2202" -2.10167321400855 14.100706617773 -9.19152691614836 5.30697219424199 19.2659351340116 -1.09800788699617 17.0912385433747 10.653368477345 -11.3454816121691 -6.85591647737393 18.8004409210274 1.14256139475088 5.83303534964044 -8.45353556045512 4.68603208017637 2.06321495253519 -1.22044917091256 0.214269594375803
"2203" -4.74280731785799 14.2547098992916 -8.22374526989882 5.84762782230962 20.399230568447 -5.87607167311224 21.0368308436787 13.2126886731737 -17.050961791666 -3.71314712425826 19.1610612408429 -1.46800486580971 6.66493452650213 -4.49664247190401 1.62688217951467 2.63774471977474 -2.1747992941027 0.729177569113833
"2204" -3.17592195249321 14.213572919324 -7.0536120283167 3.90809215320136 20.017005276434 -4.13900102066019 20.0402349124967 11.5354669071517 -14.6988641012763 -4.74741536854189 17.207804251085 1.31707305120902 5.77894864294914 -3.05675907681494 0.133356027581018 2.7890848353972 -0.895838076494242 0.377905756675259
"2205" -4.3134357283874 15.6839674390772 -8.61442957506197 3.49872207507337 21.2003022607434 0.982124192927511 16.6717912095047 8.46324419465797 -9.2192408900959 -3.67297404040047 15.3670838908106 1.7499049074822 6.05173559974357 -6.45634220063183 2.37431552298512 3.38101180465234 -1.76108722967168 0.376686246456779
"2206" -2.21508297081028 16.2760514003341 -12.3543031079383 5.31076327755072 21.1853572653059 1.11591827334736 17.3429791262561 8.05474141480029 -12.910192474304 -4.90651663298727 18.2405492349429 5.44887445856829 2.98238764520589 -4.33648469623647 1.29245413519223 2.60220482779869 -1.52107056326989 0.166188618951361
"2207" -7.56880811263254 15.1827167108339 -4.68971448960412 1.23124236450362 19.9236366224434 2.81110443892934 13.6382614606809 15.8056498101043 -12.2325632628667 -7.22584074371001 12.7184650514547 2.70635916398345 13.3904577992114 -6.71703795219067 -0.943777374720684 3.99895049435126 -2.29428042880756 0.245809653433018
"2208" -7.14495770331522 17.3760570118728 -7.63600753140703 1.69335704274378 20.8102641451272 3.67715435775244 11.0955254016505 14.8440638587989 -10.5390673195431 -7.41705064827704 13.3131656934749 4.33647037811178 10.840470764499 -8.23661698880526 1.36093092529135 3.01871305775514 -1.86120072326291 0.233123171625851
"2209" -6.3734147410713 16.578132081517 -6.80143170936663 2.73475181442001 22.3240663040816 -1.98247653478819 13.635464643684 17.5981557781132 -12.7366156843729 -8.35330501230925 13.2406698960816 4.44698176967847 9.66771857352473 -6.47170952398821 0.726687703383521 2.00596751874402 -0.419548812756164 0.532889629070791
"2210" -8.8408529868527 19.2352364993199 -8.57477766750212 0.344080304058132 24.6831297523784 0.825227344133483 9.85665265107667 16.0588165790532 -8.77757216974498 -10.1801181904573 15.7740520804461 7.93793697460289 6.77725213358452 -10.0509186775541 3.13299630404203 2.26418734622308 -1.03940214160563 0.207293544933458
"2211" -9.07187697990843 18.3657445850369 -9.50551900411992 4.87903465679101 23.562293083134 -4.13596571624119 13.0538315668042 22.2477255207881 -15.2932084311611 -7.42213389233694 13.1269729837758 4.81918825842107 7.96372490639084 -4.21303544183416 -0.422770561919729 1.53661286247147 0.316403775650724 -0.00438648803851453
"2212" -14.0297045730769 23.9866381003301 -8.07698057347901 -4.02713007164769 22.2866933439592 13.0972617170734 -0.730220716853635 13.1412790736091 -2.62344603578205 -6.10076192842038 9.56030625145899 1.80449668662217 11.9259574116822 -8.470437692449 4.83806236549996 0.359864566607949 -0.854867472581373 0.721669512319877
"2213" -12.2326722909695 22.9241070342124 -9.20840378137173 -1.56228631569868 24.7531433367824 8.9000209805435 4.59409640766189 15.2824139609561 -8.23193151106481 -10.7833317928181 14.9126655734543 6.93619431385899 9.70372701631952 -6.52782961800863 -1.02100606196283 1.88310926948358 -0.174409830313224 0.273312185627597
"2214" -9.25174883993025 19.633361540587 -11.5855553854089 4.86089917339356 27.7266119875327 -9.99840978589686 13.0593890298016 25.2831117112378 -16.1718109510327 -10.5018964028854 14.5976536528454 3.97825446099939 5.65672015559436 -0.591441711978795 -1.40069397159644 3.12943746478999 -0.754980988763624 0.137871262182215
"2215" -11.8563705825963 19.7496575766818 -9.41953673251949 3.37659569713581 26.2706782606859 -2.8320075009783 6.26430157278159 23.0380673727568 -10.3356194206487 -8.37997423792767 8.61446932506738 5.82935663044612 12.8916771940462 -4.96358780268121 -4.32084618546043 2.59908509640342 0.279535107943383 -0.0220519127555668
"2216" -10.5653902387547 19.4121850148408 -9.31502893548925 2.18792097409405 24.7807385486336 -5.54841736014505 11.1536457526683 23.8211548792442 -12.6922082524946 -8.56596939712398 11.7367648724431 4.44610815208049 8.75992531064792 -3.54015538898295 -3.23398706272064 4.28748913437452 -0.677030172654327 0.434484941927134
"2217" -10.5441271312274 21.7837157420343 -8.29279804790076 -2.70410595970155 25.5392263098974 0.356159959991798 8.87944799650334 21.9078557183604 -12.0702974373605 -10.360314096515 12.7611798232734 6.35633605980498 8.52984268157802 -4.44361063815735 -2.28049653007143 4.3830639798274 -1.06976468030136 -0.22814042422982
"2218" -14.0004153172453 24.4345035499145 -9.48773407003143 -4.54429054334819 27.5755683157015 0.436082462983731 9.23480522407464 19.7456488281765 -15.0512244706482 -5.61163722603488 14.4375973496323 2.68755330422861 6.0489561377803 -5.59899421540241 1.17868499369311 4.9674217615186 -1.22249699148285 -0.0139221240565679
"2219" -12.1564729160677 20.3557852889722 -7.23515554916037 -0.523435878335469 26.9395570927116 -2.38540418523217 7.52218371382801 22.2996034484591 -12.0598066142767 -7.49611992312068 9.5232215538103 6.50208979453027 12.4478989785426 -6.75416960662803 -6.04006173239166 7.83972024125804 -1.88501770088586 0.00363778959355446
"2220" -12.0881086177731 22.8497694531059 -7.23313347499466 -5.22900939130472 27.5411445498306 1.6612413206551 6.98214311669135 19.7145205700417 -13.2519846957133 -5.23654120553421 9.51656683887532 6.23462684714027 10.6924104958049 -6.81908026500556 -2.5472032761198 6.3839897599636 -2.16028950438362 0.569921971229031
"2221" -13.3427797496707 21.9953510409211 -6.63859029909005 -3.50090936044909 26.6139615950746 0.403098622289525 6.88960226985899 20.46746605704 -11.1410558419997 -7.26536092668658 9.16357242878522 4.55230520996497 10.8954767034287 -4.28507024945674 -1.90507676388125 3.85541509066418 -1.18840136151292 0.367843058197211
"2222" -17.854321404617 25.0683337336322 -6.39032768201208 -4.76499730240529 26.5191936225536 -1.65583467710376 7.60016997839607 22.5896186138516 -11.6362012859848 -7.76504000304603 10.5917130291608 5.42688469205687 8.18316843095926 -3.37219938228382 0.0320257655483284 2.31472841072436 -0.990169020910808 0.121339420650991
"2223" -17.891946162061 24.5737993898902 -5.62861502841159 -3.93905000656714 26.5687715661826 -1.94371900738349 8.54590140308524 24.8989395800112 -12.7827037116203 -10.1972842437887 8.9280661792523 8.2531290136309 9.49882756996392 -3.56320752864347 0.132439623385829 2.2230943135748 -0.68226202211088 0.199747482588297
"2224" -14.1240038390273 20.7423379821684 -6.11018905399923 1.31455417708937 27.4910399937509 -11.0774680545294 13.8107224549034 28.582942533854 -19.8803885207437 -10.6635371043485 16.610553812042 8.11742452369063 3.97277689950654 -2.15160035567497 -0.606262096231879 2.29526831451499 -0.146598216928855 -0.154874097524837
"2225" -15.0875590860842 20.8197993787337 -3.9171357041863 -3.15144091122689 26.030341692486 1.45795707068393 2.69180184668198 24.0317721444138 -9.36549057194144 -8.12529097700278 8.74409326059972 4.91253768066739 11.321191447891 -5.24777133301729 0.564002428279126 1.82916431979588 -0.886074401219859 0.339082456388615
"2226" -10.7679272025147 17.6921146278517 -4.85361581173107 -0.170299479159516 25.9805858671573 -2.19516086393985 4.72108023746046 27.9656504718176 -11.7537200194221 -8.06130922331286 6.30383540883152 4.34902915651815 13.1223429366877 -3.12421987029356 -1.21875463621238 0.720440492316995 0.607239852726916 -0.151793881776621
"2227" -12.1123356420066 21.2894502209328 -5.19189810654561 -5.16645472934238 27.1538390528792 0.135211879875117 11.7127258048657 20.7194748996087 -16.4053249831971 -9.06123181943014 17.986290028727 4.48795471244404 3.70422754787277 -6.14327927216634 4.73439923695722 0.514608182924562 -0.538966564684728 0.437847367461464
"2228" -15.3425858229211 20.7944626859192 -4.15211774540785 -5.41699047070512 25.5942904320859 2.68918395130297 7.30579865086989 21.0485745311196 -12.8264756185313 -6.79201038499778 13.8938027029768 4.0979908343719 8.99725842660656 -7.38499389467828 2.90244138376858 0.594685222966256 -0.542107185132075 0.476346834932823
"2229" -14.3202611275802 20.3940861474192 -5.30606206102147 -4.42234780604186 27.4430380382385 -2.04401222212629 10.1710379102264 19.4490137499148 -14.0346797949441 -8.46239503076669 15.9104559978917 5.92673196971482 4.7784774303072 -7.50546825774361 4.19724453158071 2.59354558041107 -0.805073508998888 0.0852461746436087
"2230" -10.8503610021049 18.1532292267208 -3.96916265774476 -2.70959644397916 24.7289167554305 4.66677721530254 1.64843182771913 21.5466646606075 -3.96727959885467 -9.99006629693536 6.29288741037694 2.67335978810913 16.1373158952159 -10.6097089966805 6.00598779728142 0.949123944846749 -0.816976451257009 0.445376717451784
"2231" -8.28133697557665 18.7842944076413 -6.45298785023172 -3.9903374576277 27.4571220408443 -2.86302329598665 9.34281937453045 23.6183428762703 -12.1293542905399 -9.90526790003762 12.391620171695 6.23579720021285 7.45283700751814 -6.8779527584752 5.05018939707539 -0.463446800978539 -0.196800941284256 0.226581895449784
"2232" -10.64490677885 16.5630018408631 -3.30753497145614 -2.15573470843054 27.1750905142519 -3.88812499308162 6.59012891972279 27.1305970147447 -10.8787783823573 -10.5317664028329 4.0174386516097 7.94724393883085 16.9078635642222 -7.21539466191564 -1.37390736924275 3.15145983337901 -0.272946006294995 0.257948708171657
"2233" -7.80790183139129 14.5428333810841 -5.39709764941658 3.2964135461694 24.6844930209359 -5.37505083310462 13.9118751786887 23.7140608514489 -17.2076802401406 -8.92889155409472 17.2630924977835 9.38018412953139 -0.388850498741808 -5.36495527908315 2.68052149091261 4.27356479795378 -1.17084288079135 0.606215060038413
"2234" -4.46969465332806 14.8827451920645 -7.03622603397113 1.86240793045126 25.5905327950495 -4.18129784931427 8.62556192342929 26.3394386235627 -15.9764487862185 -9.47540080253204 14.3783947993283 6.39932842975197 5.78144433338498 -5.47004205391491 4.01665006515283 0.948343454932891 -0.321554563981789 0.398633803762847
"2235" -8.84300845670113 17.3692057775696 -5.89794711282547 -0.324585583061519 23.8053914818406 0.240344433439271 10.2318049685505 21.3500094029111 -15.5976062473008 -8.73588788750082 16.1911646617204 9.31101387384746 1.83781650007603 -8.78285159647865 6.12332575389162 0.363636028468191 -0.107815959639292 0.271862214653663
"2236" -6.97622929811443 15.2506607029615 -5.91715643578635 4.56143955014619 25.8931864710337 -8.74722679902055 11.4821371968505 27.724877176311 -18.6319310779595 -9.01416895565508 17.2696132030575 5.58098970053162 3.34643182195617 -4.04169079230379 3.26175780749068 0.764886724197367 -0.619888124163982 0.398518685070547
"2237" -6.92599500527603 18.2163664623632 -8.35938518978381 1.39680766259303 24.8213143834855 0.634984425183388 6.75243696535129 21.9277501708149 -14.8634902247266 -9.27797237008882 19.3073012732659 2.67386917194187 4.62247904459491 -6.20688645723368 6.70312069223471 -1.86817178443816 0.0247806090931027 0.0754219391611112
"2238" -3.86975586732155 18.4436465176112 -10.9773037248084 3.46573679342783 26.2172486493054 -1.78057655267977 9.52733726265233 18.6884403576845 -14.4580945120312 -10.2216380300901 25.3227230917862 -0.749293319429079 0.175617454476594 -3.32157818505889 9.32395305141788 -4.87439176306648 1.28386014325165 0.380792523907443
"2239" -7.29836451202149 17.1226177035044 -7.56749833075888 -0.993459544380578 24.4016551017332 3.50089643069624 5.48498347575218 17.5810117993124 -8.59060237456059 -9.6025994452292 19.6204797131313 -1.11607967632494 5.13288572419927 -5.6585259149736 10.4854063987308 -4.99058421684 0.660185914479052 0.0977507347804173
"2240" -8.26426080752231 19.3630153643392 -6.27504589409472 -5.54247553462159 24.7585267444727 5.43653493884563 9.66583988609266 13.6643499651516 -12.1845727275809 -7.78124654368981 20.0842836144865 0.339405715095063 5.43271535058607 -8.86993836997198 9.92493895089406 -2.68709575516903 0.0680922700663642 0.0592926375129819
"2241" -4.78179323448785 12.4887339601407 -0.705409191418035 -3.71124146736354 20.8963069691888 6.36516385909054 2.11048371910004 19.8780528861983 -3.55787474420886 -13.9578890531105 14.0297330302235 0.390719470724538 12.9477941320128 -5.94196575873921 6.24694536846897 -2.71310700827475 1.10999537359939 -0.00531895907157814
"2242" 1.35979278824492 11.296546971038 -7.79610266009753 2.2265330488763 26.6458092670032 -3.24212231897255 10.1889528006949 22.0772509954017 -9.83420930167803 -13.797925662042 18.3634311335679 0.882340519154593 7.62075363544949 -4.39273622297468 4.23235831974409 -1.96897654002021 0.344526247441622 0.158116569602809
"2243" -2.50124630333898 10.8273528701257 -0.571484453442587 -5.84711696477166 25.7581967568384 5.80607112237607 3.51372837485739 20.7613640936776 -5.50443064402372 -14.0772807948512 13.5787378671187 2.34673232611254 13.1050111819019 -7.3667598547072 4.22737357010901 -1.43017636835152 0.519949840633376 -0.18631915481131
"2244" 1.34425305605148 8.36459686919572 -2.32008714694232 -0.113773897087485 26.3784526356258 -2.06336204395748 7.12203970360764 22.3136919206212 -9.91508482122263 -13.8313458110552 19.4785274276196 -0.557902695938233 8.28282637978206 -5.54829776949517 3.60463407103405 0.205361757628102 -0.362496455247361 0.248180562809337
"2245" 3.87965328296758 5.17267812959732 -3.27993668694071 5.12047338125389 25.7236160160468 -9.88444279345547 9.24750651063756 28.6007662372478 -11.5447189081491 -16.468338635261 21.3359453822672 -1.43074441268753 9.11928347484977 -1.65806206946479 1.06381111513095 -0.787447367990733 0.0207697312189818 0.465151987005148
"2246" 3.09921410409329 7.43867029201111 -4.96284150798293 3.90985632311475 24.650960360907 2.8911067075498 -1.82442165459521 21.7423059964097 -5.52833026642659 -13.8095903387549 21.7442173214222 -4.72389325590371 9.55986507096662 -8.31750997052514 7.09767629499281 1.07969606008313 -0.983309705526453 0.18342419435473
"2247" 1.66260658004596 8.45777638900698 -3.9453544318881 2.53420089685686 21.9802286832381 6.79195246047633 -4.22034954282362 21.8558203945775 -0.112711514870634 -17.6531482949809 18.3541392016015 -3.46282312891876 15.6040265055862 -8.81152274670716 4.06599539941783 2.21081023297464 -1.69777676198895 0.509257767251606
"2248" -0.499109737327834 8.8759245734305 -2.19163063417175 0.0989840976817712 23.7480994348526 6.75006128325381 -2.93335813930861 21.4478251269852 -1.57870876273727 -16.0359477321714 18.0446356246487 -0.935157180176322 12.7121165249281 -11.199434743455 5.06500185701926 3.0215284839375 -1.1713902891108 0.208993335969159
