"mu_xi_boys[1]" "mu_xi_boys[2]" "mu_xi_boys[3]" "mu_xi_boys[4]" "mu_xi_boys[5]" "mu_xi_boys[6]" "mu_xi_boys[7]" "mu_xi_boys[8]" "mu_xi_boys[9]" "mu_xi_boys[10]" "mu_xi_boys[11]" "mu_xi_boys[12]" "mu_xi_boys[13]" "mu_xi_boys[14]" "mu_xi_boys[15]" "mu_xi_boys[16]" "mu_xi_boys[17]" "mu_xi_boys[18]"
"2103" 9.39801858177935 -1.19211649056408 -5.61903904777705 22.0605334929779 3.44264067900306 4.84824437083197 5.42940867192536 18.8873519677854 -4.28071593608043 3.91302691001193 -4.54951783323527 -6.66200636821338 16.2040263216178 15.1556849843703 -10.1123797914054 4.51537617213044 -0.622541696779386 0.528380393200758
"2104" 16.1930184558397 -1.66450323364271 -13.5872460319249 29.9858376854417 5.98615857538037 -2.75330873534875 5.44386263668923 20.2974316427967 -4.20376114856693 5.29966601183999 -3.29220893601818 -6.73840816658199 8.17893671350498 16.6332825267924 -1.2560271694966 -1.28576003270846 1.74857175870433 0.701450530162723
"2105" 13.0601477815516 -0.259309153665294 -8.41950110524089 22.3462161266861 4.81716523851685 2.35804196104609 10.861002729731 17.5953935395839 -8.19673461071613 5.15856098630841 -3.3336483655737 -5.61458824719218 11.9716433946753 12.6081272043221 -1.64542427370339 0.849947157169624 0.663476111047145 0.862842407025061
"2106" 11.5040530017457 -0.0520267855725286 -8.21244925956933 21.5162859592846 7.9869563960561 3.02747971978574 6.59974743982831 17.1099597468111 -6.68335088362088 5.87040422697969 -0.892934548791444 -4.55267592856466 9.0193400560125 10.9313958046016 2.27237070991815 -1.91920726982406 1.30047210645289 0.22804085562841
"2107" 10.129744483951 -0.525805601939419 -6.76492538035491 18.6634287186749 10.2322137627414 8.19896264956129 2.5174892464871 11.3359726126023 -0.444913105505206 9.19550853186086 -6.54399496660964 -5.93107973414326 12.0071082157408 9.32167660517947 3.56035960751879 -2.7305863912571 1.4697478623957 0.654411353551457
"2108" 12.5031587976826 -0.0207330333594429 -9.40804046526952 22.1256332080119 7.2242770559308 8.22056374600626 2.72039735862542 11.8533944475831 -1.25956095229628 10.041442377318 -7.47388672416304 -6.90022505583295 15.626230727407 9.42476789619919 0.126632129279659 0.0168130921291522 0.443978708829714 0.738523935199377
"2109" 13.8599117540876 -1.77026411658327 -10.3805734437264 25.9123729637627 7.89315571025267 2.35802113285048 5.68374715377289 14.0179740528661 -0.526278233691048 7.28750272341438 -6.87549896387953 -7.59481157015188 12.1248515620681 12.7318333037914 1.03002116794833 -0.900281000682424 1.44009258322446 0.168716067946491
"2110" 15.5100411032276 -1.28053393594693 -11.8399022438822 28.3819877317188 10.4024852597125 -7.46881265861998 10.7807549512118 18.7105837597627 -6.72168692686547 6.20678506104732 0.289563412202142 -7.5823582347906 4.77206393387994 17.1313909960374 -0.699787201488354 -0.766971356792894 1.6149968450553 0.215166106960594
"2111" 10.4934863305762 1.92948179253287 -10.0589683321102 21.1084404264865 6.02362211596629 11.2523206886746 -1.30074777442474 14.332547294288 2.68758804643748 5.83978616852089 -8.47423862389624 -7.52017590218246 14.8080827413159 11.519055528482 1.17149698512861 -2.50803426188849 1.79141325325405 0.35022470818253
"2112" 14.5320855932176 0.228145655509211 -9.78950504799586 18.1815218088267 14.0001870748915 1.81897140929313 3.75094183894763 13.1934657038612 -3.35398832599587 9.86340716929845 -3.0077853868613 -4.00421214709195 0.668707207397619 13.8751521773748 7.83202289039506 -5.38069493500586 2.77917372173307 0.491446995964552
"2113" 15.8967960042426 -1.69682290389463 -13.2033310956065 27.9560932850393 9.60226273397815 0.269239037847973 5.92749926840101 11.9910604206485 -1.85792290257326 9.71621491467683 -6.03514236982977 -6.03833487679892 4.37076816909361 17.8371181765586 3.0205496622807 -5.26066799508165 2.81564341605811 0.310752364075818
"2114" 12.7803242080308 1.87976150971091 -12.5954028747822 22.9818343488303 10.6296523599175 1.17406185662706 7.4329211877687 11.427633422611 -2.12896138522734 9.5485202673156 -5.09294809673962 -3.67563985471604 4.15957343387493 13.2987580108298 5.12221844184491 -3.7556424244103 2.29744377192614 0.337625957360467
"2115" 14.5559977600243 1.16673445445103 -13.4276378472721 24.0311496861079 9.91946507217211 1.40091071057696 7.98948527740832 10.6136088838171 -2.34108367474705 11.0774683485632 -7.05425127653346 -6.75260412244671 8.18930970108668 14.8483136318687 3.51790182844551 -4.02444415277301 2.63610832909844 0.720296722502145
"2116" 15.2094221757987 1.19840980268652 -13.7372115147578 24.2105103657869 6.23263434406641 4.7872096789726 5.40581189731205 10.9893870859072 0.830997711797795 11.7982985976819 -9.75227503087553 -8.3973062316687 10.7135516228988 15.8389342053266 1.33101847794074 -2.39770026480475 1.68370220170071 0.437374597886498
"2117" 11.7486340938855 0.00207395179335776 -8.90057732778515 22.7741811203939 2.57248550420569 13.3321302792934 1.70974615074669 6.49596466755978 5.42303543893235 9.58469188996211 -12.9122363362644 -4.30883257157427 14.2676002066312 11.0120206659225 0.494402583164678 -3.71580293297523 2.34262238822796 -0.140877350431862
"2118" 13.2993450519245 -0.918493061607316 -9.99622744657586 26.32185401112 0.284414871932146 8.51499424032932 4.50749155368161 9.59842608057487 3.36578036190878 10.1416952303199 -13.7366813018749 -5.97311523819537 13.1532486579253 16.2550946602528 -1.84122183714564 -2.10445076771963 2.0325100640469 0.736940553081535
"2119" 10.1696646185728 1.66758935442713 -10.5130348376117 22.8017201432211 6.07317301172481 10.6768976813574 1.55246731808433 10.3760869121734 1.75391443680947 8.12961551065884 -6.30422624913008 -3.1386607142262 8.13126564446226 10.3857493022381 1.86420858126306 -1.49492284482609 1.7672388496475 0.407404401172806
"2120" 13.1939808560825 0.89032427577027 -16.962449338587 35.645701982659 3.82327149042003 -7.38639903128533 12.7452732629415 18.5387739317343 -5.86508507173856 7.36962936943194 -3.98644555850382 -5.98328199955822 5.21785172604725 19.1783519511662 -3.24437877962652 0.355037178676966 1.66512593122674 -0.0413408353382403
"2121" 12.3430318031421 0.126502768887273 -15.2208595280688 36.1218810246332 4.22157656680985 -5.98827123746574 9.30252660328231 18.7183480649229 -3.07297384594003 6.35277952088067 -5.37868686815383 -5.35938155532336 5.60549523753886 17.479428681865 -0.418141779124053 -0.737872314370883 0.637362256609115 0.626210415676624
"2122" 14.5391595827666 1.91470055230896 -17.9925720360037 34.3297294127528 6.39429902541018 -3.63792439487091 12.3982071609323 12.709461922808 -2.17154507863589 6.76086024215603 -6.56081181061456 -2.30821250142438 5.01381913351763 14.7873350619349 -1.14938728808269 2.00264819548217 0.990979360194657 0.709068651297597
"2123" 9.39041498529072 3.6797095517833 -16.5115411844495 33.6728587980025 3.71604955556912 -0.521164168113686 9.04172271113922 10.5236768265504 3.44681569122637 5.84316512222003 -10.1458341098823 -1.17425525285955 8.95468630549958 12.1729572252143 -1.2436721277701 2.57289969088166 -0.503127702787219 0.483172424425935
"2124" 8.80423480583937 3.62300706567934 -16.0327826415365 34.6648961893197 -1.51018596582552 5.08891648535636 6.33982527010948 7.27951692073679 11.2703963009652 5.67195625774233 -16.1843010597007 -3.07426908280607 15.6247938116138 11.7810439615358 -3.37193706551182 3.15824484626725 0.205621963291636 0.398055707288295
"2125" 9.81735256726536 4.42871936766704 -15.9134534905799 28.7536819856062 3.77095500836787 6.62761138357671 6.40878787972479 8.2855876806787 6.8828676404577 1.03524309041507 -4.83408532987068 -3.34935528322709 9.50861204819371 11.100808791285 -1.05287800460904 2.16320436433004 0.354596885458978 0.305151046259499
"2126" 12.1720444603849 3.48210091637912 -17.0913194843968 31.8449632712407 1.29346781396894 5.07876536685717 8.33584434130654 7.60051168307072 7.31756875801987 4.36272725925613 -11.6652091216642 -1.21159508786595 15.1266219888971 10.8207494382985 -6.57970945135169 4.81693802841249 -0.416311589000132 0.426509331101349
"2127" 12.0221746184839 2.57792485962408 -16.64422775533 32.3627965653012 3.40703364116304 5.44423534205006 4.76576014342189 6.18721089300599 8.86970356839701 3.97469855272502 -8.02584628576167 -5.44947623499721 14.2522354916934 11.3121553055403 -4.70348380806967 4.80666427763348 -0.432314627501409 0.578236653108647
"2128" 12.7208512143596 1.79334223230268 -15.5057553063307 30.0611437969546 4.02025120127864 7.07635831280423 5.55359146092148 3.93299603203467 9.04681907213568 0.941831724235001 -0.600043064555931 -6.59989857115983 7.28167457072002 9.35520824102404 3.77242454252142 0.334648803060242 -0.402985791802764 0.971960798862973
"2129" 6.99107603105055 4.39342237782986 -12.8208690274975 29.1784586908616 -0.15950434200341 12.3322733371261 5.25331698013977 -0.227401287092886 12.577269131875 3.65723150460556 -8.7246191975953 -3.62332439116565 15.4476883440425 3.7114358942161 1.86106429981972 3.0504882139421 -0.86076935441442 0.867611269238192
"2130" 13.9579085621019 3.15799964575573 -18.9284089772014 32.5258593705637 0.564885738105759 4.44074626438012 7.82891307424843 4.48512606267728 10.8039578484315 6.09516302731524 -14.8136917279217 -4.5301360723285 19.2732765170678 11.2562504486139 -7.39085814015712 4.71726788734964 -0.572444734125475 0.357404140859934
"2131" 11.2896118089907 2.40185436975491 -15.1415640672271 31.7218714984521 0.114531903148311 7.45915198803454 7.46602640459672 1.20344641781151 11.8582886071081 5.72211583182107 -5.89756475619589 -8.66927540807608 13.8383752912942 8.88403076072076 -0.334662042112573 4.45590152196195 -0.947142485140525 0.313811072136603
"2132" 9.90658779423794 2.21587229928105 -12.679314138235 28.7014207485428 -0.543026289506878 10.40366280757 8.02236048570978 0.813933266085606 9.95653025414762 4.20327100975629 -4.98672983392691 -8.38133195112038 14.705984225145 9.29833752506346 -1.98124078281688 5.53367397952577 -1.78668985384992 0.445208883448088
"2133" 13.9974411266874 0.534007569251876 -15.8654614363695 36.1954601760783 -4.02459991925084 1.53532230883338 15.8067271129469 6.75268526396652 2.49360179550392 6.05779531843576 -6.66589487387893 -5.47967704544605 15.7021537506249 12.3848361543814 -11.291670220556 9.71707585210646 -2.11433209443675 0.52952576585787
"2134" 12.5120461129237 2.32570365046338 -12.3724217795898 28.2623350082734 -3.44762728605148 11.5215268962819 12.8303922540286 2.15967498099924 4.37669399748973 5.6704938758387 -2.61081407524797 -7.53465171911095 13.8269328630611 7.10512350836504 -2.94238574293425 5.23483968793367 -1.30108295322756 0.654087838625357
"2135" 11.5317482068334 2.22367476939638 -16.373347924772 35.0909107743889 -3.10350198233699 1.46563674133366 18.0211083476378 6.04019937502048 -0.764233704270196 7.87913232902695 -3.26384847516247 -5.32288051164974 11.3990504462491 11.9618596158818 -8.2206734448027 7.47527813062523 -1.66423932519032 0.370768142558885
"2136" 4.65311300560631 6.08364283276057 -11.4375798238017 24.822340168803 -1.84064354804375 18.1265921894468 5.00250612068761 -2.3906100471075 11.9731921924667 9.11456998515613 -10.7996381404792 -6.62652651871031 17.0059663145728 7.5660227933711 -3.43212373835993 5.23400558280928 -0.571358728236487 0.573714203881131
"2137" 9.8114635978173 2.77366448058503 -16.3463734710593 35.9519528289143 1.30451474960163 -3.7135082472617 17.2957405169607 8.91121150991835 -1.1467680423338 10.2540906310942 -9.61283055674981 -5.21353491860192 10.6423474550902 19.1907185286819 -11.0547308018964 6.59617491061883 -0.584329044324591 0.437961732774076
"2138" 8.13442287709276 3.3524188041289 -14.4021618845244 30.4741878703355 2.70519079474278 3.33815621954009 13.738985293667 4.02500868697372 4.64622737147456 9.55333476578115 -8.20540714323996 -6.57948511850788 10.7007034976788 13.2049837833377 -5.35211769778685 6.57607246138951 -1.29652355269492 0.741015109336373
"2139" 9.41742016397002 4.55910478007102 -14.7672777964915 28.667913914065 0.907103654805505 8.84588570277369 7.20139254879491 2.28691647919226 10.1050010902788 9.14001220679236 -13.6522864121798 -8.01118116827803 17.9373421993577 15.7519726338242 -12.7488594290002 9.8426895834888 -2.03723644604983 0.388135049814986
"2140" 13.2703883981669 1.74450503518048 -16.5005031372041 31.3910448107865 3.43476155772454 4.20399199807038 12.0120410027599 1.62212355500453 6.93452906679229 8.49424084254022 -8.35969007121881 -6.51215746091701 11.5592418814819 13.8396070324493 -7.47488910119977 6.28235623070398 -1.05421216707596 0.274629707994891
"2141" 10.3539000758946 1.2678535359055 -14.0056762929797 31.9000212528435 2.53484306205181 2.24614680049956 11.4601604779807 2.21405855556158 9.32635634345152 8.79055907984869 -13.6926243130836 -4.61239790872357 16.4355023871236 17.2123309803584 -15.5614877100819 12.1753783617594 -3.46723685150245 0.355454617521148
"2142" 12.9600277329719 0.500784553146285 -14.1908016841989 31.4219304334492 2.45090656299217 4.13207672211039 11.0188002884461 0.252907790466441 10.7850090540849 9.0874983193063 -13.5672417366388 -6.06444048994824 16.7449179340513 15.0351692514827 -11.2039633071711 7.27117909318502 -1.48445375847434 0.397064713793705
"2143" 10.9872900249516 0.503128401561869 -11.5412804825163 29.5309121192006 -0.620810671758946 6.9514493646051 12.5615496309762 -0.536675942993154 7.94395816902078 8.62705694830388 -12.8117292698007 -1.60832759060432 14.350424106726 10.1659917873678 -6.38010064746295 7.6793177444473 -2.65862619883409 1.12212755743046
"2144" 15.0448794738939 0.432962763724017 -15.8685310808683 32.6163517566883 1.0406486707905 3.68992703608335 10.8303542064216 1.80446482015037 6.55616703498272 8.50109247231624 -8.27404452901124 -3.96100819073257 7.63022340596719 10.9876469241744 -0.930365326176712 5.53590484308906 -1.09129815443511 0.383988882005442
"2145" 12.065440321601 -0.252428554939205 -14.1779057126833 31.1120231587525 3.05186680038302 6.72234807622377 6.55174821464846 1.0885717239258 10.7948373966128 10.0744215255804 -12.7672442634515 -6.24616946489125 13.1200338592984 10.1565729979836 -3.67877976696393 6.92590852252 -1.67404099385734 0.952799077142409
"2146" 16.3284138028989 -2.15836839770389 -15.0682921382636 31.7622712184793 3.82321678244741 1.41517585728734 13.2365638167716 1.90071302102834 3.82621650498485 11.1830356027747 -6.60427131175301 -5.3430183032095 6.86437016166879 11.2012686122914 0.498703883250187 3.35436550440222 -0.871402669922053 0.643290863324415
"2147" 10.1442374196138 2.03543871980098 -9.04253274208213 24.4145450994833 -2.55074167714938 19.9891876941473 -0.702464691062643 -4.05932809807593 19.9402176898453 9.82352575280784 -18.3649747293066 -7.38594619370827 20.8988623471006 5.61048687843183 -0.92868952223176 4.77693303997226 -1.05050935236534 0.864258732466305
"2148" 17.8201505935727 -4.32423340643978 -12.4001117422222 33.9047919685731 -1.49052896946939 1.02814942779894 14.6957880044427 8.88202126741868 1.56208757213912 5.25210541137522 -6.12635841316025 -2.64524145200172 11.1416612445298 8.78841093604834 0.0521681295264007 0.952630022236854 1.21781175526202 0.330821134417258
"2149" 13.5532307590793 -0.346211946998001 -13.0037637772903 33.3983298870921 -3.74487220736824 4.21223440568552 12.9826271358692 6.24806891109562 2.96362589552266 6.43983435534228 -8.42031463813443 -1.87816900557043 12.0448958378442 9.16545120895558 -0.737436682673171 1.55275526205261 0.526525381883938 0.213658401255161
"2150" 10.9508040120455 3.0630028837898 -15.1973744808088 32.3555807286952 -2.48145135516218 8.10101821420089 7.33565171951827 3.07566751897347 7.23136658853784 10.9789855141151 -12.6351582663054 -5.1170922275297 15.2452012727591 9.2149818548852 -1.18368542039905 2.52235785104686 0.157156692618453 0.248765858476474
"2151" 15.4485198154283 1.40632218975182 -19.7244631788047 37.444429942536 0.302005124931552 -1.86698305254205 15.0684529962153 7.22061014547636 1.42376695796525 12.4909795764778 -10.9145539824673 -6.64992835819829 13.5613039354854 11.809738132424 -3.1118422415545 4.02976853586998 0.200222816674682 0.594846443699113
"2152" 16.2581349616409 1.25953510824422 -18.7730404985057 34.000308437821 -0.108907263351318 4.049141362364 12.2118237609276 4.24432648690308 0.899572339703051 13.7166370179822 -8.01830190104254 -7.3237954821679 10.8314161632014 6.87271142638736 2.76691769122523 3.44185360033895 -1.60448721993312 0.304914682413918
"2153" 8.4292142980045 5.86314122207702 -18.6612062619733 32.9344719561036 2.74035099824976 4.37621898890748 7.94182982715103 2.77610561442365 5.17388479192234 19.100078993178 -11.7151383215536 -19.1971167026921 17.4824540908629 14.8612383726224 -2.69823120529053 2.80283086838456 0.25531835393336 0.410826794623455
"2154" 12.22248243696 2.58405183405193 -18.5680031226639 37.8051036240815 -0.657599860589325 -3.48091012608889 17.7769167520451 5.58571006216713 0.00399482421495634 13.5020398670329 -6.59718607683231 -11.9544586674746 12.5685504063378 14.8229543238469 -3.84467551147939 3.52007095737497 -0.961256824767818 0.778181298476541
"2155" 9.99755305564074 4.10542496407679 -17.2408725677453 34.2907745551431 -1.60873931557003 1.55088846023026 17.3937531838856 4.37367931296885 2.26336076360977 11.3054358525126 -8.41837641615895 -10.2932274161224 15.2286829367321 13.6337636124 -4.99988735069821 1.90179641356456 1.05752625175495 0.580450799506876
"2156" 10.7148995401129 3.17319283320018 -17.1150585802377 32.6089252497236 2.03963096938096 0.0923150182442658 17.4294435812784 2.42005388159782 -0.563992011011869 14.3376173531239 -8.92574187659726 -11.4650556529836 15.1609155782643 14.3174768573899 -5.16748639851904 2.33628330983192 0.424868290596668 0.48558752279058
"2157" 10.9496149539989 4.61191985752054 -16.8395237069804 27.9192787712813 2.83217646820794 10.136857033898 8.14552723663294 -6.52060105596459 7.8066718256236 17.4499822701438 -9.00599118261657 -13.3100515901245 14.6567781462678 5.98192555014052 4.49831281079192 -0.267329715090157 0.657945844718541 0.971262278290465
"2158" 15.5400533992533 -1.21078957489184 -13.3473229167269 30.9465837339536 -0.470065918462455 3.37566138708037 19.5942882472105 -2.26154205686427 1.43569086425889 10.3668073448315 -3.67421861611145 -7.39595383136102 10.4742277976715 10.5307225543879 -2.21678412094497 1.74836608450894 1.09688334270757 0.157248661465594
"2159" 10.9597510986703 -0.0208283616999992 -11.0959433274488 29.2150417036409 0.627083612629582 2.51558464319296 16.5614958915646 0.253178824536371 3.29829756005264 12.6598773139012 -8.80085869091381 -12.8777336492984 16.2579819918122 12.8986052450445 -3.43392888449425 1.7083014429285 0.847231547571026 0.403302396318846
"2160" 14.4419087686955 -1.94221950348265 -12.80104594484 31.720184633024 -0.574007569446411 0.591604807514184 20.0839533227203 -0.976984676474052 1.61909525788645 10.4528811240954 -3.46416541016205 -10.6216053761877 10.8102355771973 12.5463123171668 -2.6133568490595 3.09311470038128 0.634990326365539 0.713011836140526
"2161" 12.1295158510137 -1.08734989312743 -10.9051822700429 29.3483207574279 -1.15030583102313 4.80277151898018 17.3420953361801 -3.15068010102133 5.42961670165085 9.19902185363124 -4.78425792683161 -11.2822081967951 11.4028878163741 10.6821825383745 0.85708797228758 0.839659879408384 1.18708284168994 0.619952563737758
"2162" 8.4217150714331 -0.366014411065118 -6.39751695092155 25.8959888537287 -3.57131203662025 5.46881214742953 17.0622671628976 1.41110995906824 4.16195414624323 10.0972933700334 -7.59893685150807 -11.6743405544686 14.9281792997707 13.9191194954535 -1.98398475622057 0.615701188799027 1.21458388191051 0.449875787636991
"2163" 11.9242229059256 -2.93230870385419 -5.54927941364275 23.61385337495 -1.9558996094809 10.2115615923609 13.262733305133 -1.21902703908546 6.20445688985783 6.81068509428421 -5.5635540030465 -8.07001800816914 15.1283078383132 9.56576898869788 -2.52790810806134 2.84836396137546 -0.0598983281753625 0.658497806764323
"2164" 8.18292884649618 -1.32404648530591 -5.29335396245685 24.7254017125728 -3.66765888532228 10.7210377843125 11.8166342228957 -0.876352460386997 7.85898881847084 5.94086062917982 -4.17436003080357 -11.7847832136643 16.2702481019653 8.32514156680997 -0.701125503429626 3.385454425149 0.38199316866726 0.354572200912128
"2165" 10.5489179872154 -2.49856759318441 -8.22638443783926 29.4139091028252 -0.789944963186411 3.25181243058693 14.7122349910271 3.20366909383598 3.78665372252301 6.35446187711112 -1.57836645276432 -15.1058298070382 15.4434411285067 12.8538486788397 -4.68736504430714 5.73461401081851 -1.0752043382633 0.763242108677721
"2166" 11.5313685513228 -1.37592026261905 -7.44330401094025 25.7209122046787 -1.18790862161932 8.22805280987319 11.9003864700812 0.556330753672291 7.71694758225744 5.99841614931299 -2.43204261015018 -16.0064558103428 16.975958781158 12.1325647518446 -2.03911584494005 3.90767683938333 -1.21585736358981 0.453266060905741
"2167" 8.6252510288824 -2.26566599431688 -2.72849833791107 23.4176177014977 -4.1843112491976 10.8719308784079 12.5315864961994 2.61265861811216 7.74205337976567 1.77771581611817 -2.00673304241703 -12.6607530635962 18.3433408075185 12.0756085640017 -8.27865056472876 6.89339382961025 -1.168269401484 1.04235818374404
"2168" 8.62142377694447 -1.27404690281512 -4.3966821751266 22.6751035433394 -1.77497288180379 11.3830721517099 9.69331346399752 2.89993297048742 9.70338022196144 0.151523336131049 -4.48553185376225 -9.78781710887182 19.4936313342998 9.1430869905374 -6.55403991010694 7.50299872842975 -1.77158210777384 0.600969517270098
"2169" 8.49744645372241 1.20540219770515 -7.20954736849738 23.759638880557 -0.770910424701571 11.4332903811293 9.81497143557075 2.03120613377857 14.0790570486065 -3.46310152891329 -4.31122730225191 -9.09934689079591 20.3036231035394 12.0151650392469 -9.48408518832963 5.87849925163533 -0.437419121702273 0.439660880525755
"2170" 10.4083376170954 0.778064870750862 -8.15466073299662 24.8315581207339 3.60441670223174 2.14044396548051 13.0118884565409 5.92477852585124 8.71682879605584 -1.50080715274513 -3.57178328048115 -5.65067619673493 13.8040212340908 13.8830118528301 -9.72874175145844 7.71444838623743 -1.98155953030886 0.607979185015408
"2171" 14.043195714417 -4.1453098009428 -8.80207701165345 29.7739287721217 5.86741363068953 -13.8922047790693 21.7309021401575 14.1968619303317 -1.45200287362229 -2.97764338769976 -0.948593747826113 -2.70905315110625 8.11488230044219 21.0528421874964 -15.0818407803091 10.0014641014438 -1.54050917745442 0.592554937475255
"2172" 7.37945589111029 1.30244991904685 -6.56769017509877 24.39134304384 0.498476852052832 5.08828793544629 11.5869052790204 6.18191927647351 7.21018468971232 1.15300595924843 -5.42833453941201 -9.28344684469759 15.6548730915 16.0859035641604 -11.1430346272317 9.69319034186211 -2.48121011728135 0.517969489530955
"2173" 9.82830799564009 0.690883732129445 -10.8781477514307 29.4934386603372 2.38431040164671 0.0502885257750254 13.7603988312036 11.7586632216931 -0.158575172325335 0.521076367832213 0.198832221573025 -9.7440230923733 11.5506588527196 16.5032199872401 -10.6050524015917 10.454432683452 -2.52222225518189 0.646303211257564
"2174" 8.51191755940044 0.246696978525866 -6.9526931459594 23.7592377304707 -0.117442260755196 7.82924160351665 9.93932031335497 7.43168699010161 6.21718476260291 0.803442530055954 -2.92877338312584 -10.6225599351926 16.5710933343329 13.6561893608128 -10.2504452735565 9.50568815726048 -2.1181879936997 0.486387320926512
"2175" 7.20647486167244 3.13711079460143 -10.4463982511463 24.3696550132866 4.29682314135132 8.61579276477142 7.6074402754452 3.821648482293 6.73187372393732 3.16652474644933 -0.304646998730387 -13.1445768825695 17.2137822500114 9.8760237710009 -8.71119513763645 9.98763072479664 -2.38306625407427 0.735342468175681
"2176" 9.12407504693588 -2.58585140119096 -5.75264267254728 29.603562668738 -2.15100949186926 -4.26372398110705 19.2131765171242 10.3580006306219 4.48266648305953 0.528261326411612 -8.40688766570473 -7.28357819093512 17.8140115851839 17.3865148188818 -14.462348986279 10.1470017120714 -1.08058370501901 0.484986535219536
"2177" 10.2228665171695 -0.241878293253316 -10.1595043418676 29.4124190260909 -2.58151177572811 0.780154883277869 14.9041785923517 9.35566067148299 4.53505688979878 0.655194370899685 -3.85603515552566 -9.48657099401794 15.5089767500898 16.3564231806475 -10.215494500027 6.30740679737774 -0.380677034191173 0.169494073358905
"2178" 6.47208641010833 1.28040125902317 -4.5072364710025 21.7438828485845 -1.09150696770337 4.2943087922275 14.034062898696 7.34113122628943 6.99245510258524 0.775128355522349 -7.04120738104341 -4.92100888331496 15.6823024262729 12.0619943171699 -9.79335248580954 7.08315336429184 0.138461592780525 0.272364818739769
"2179" 8.15846137049383 1.93754335906628 -9.356562243766 24.8503115505181 -1.39941085469408 9.65921537699498 8.23232563913829 5.47373130943696 8.11403160440365 0.895078802292629 0.907086287265684 -14.2896096506151 16.167976822233 11.2933178886606 -5.01076735624446 6.38074913568598 -0.235008146694218 0.802773518026784
"2180" 9.28340462717692 2.40165105248163 -11.8477392495108 28.6413315499587 2.61201253293531 -0.869314457852052 15.2941387597366 8.25784802808237 1.26212312660349 0.977060300653293 1.01172553037019 -9.22738404530926 12.8406794896572 15.4574295759936 -8.37794413460409 4.88954651488152 -0.138356718420678 0.356285314527665
"2181" 8.23963155912437 1.27789460266648 -10.3061040575521 26.575901300742 3.30785105775613 -0.719807940940756 16.8898166432108 6.79123467881841 2.35556742030241 -0.483613010028628 2.25836371096052 -6.86591502584911 9.48069144206813 14.2319157426385 -6.88966650865457 5.48592816325227 -0.241328777230907 0.551898679770372
"2182" 1.95037462208744 1.74567739397734 0.498638236501362 16.6288755804422 -2.6238565184533 15.9273131840945 8.79962986358601 -0.383192947952275 16.2583904404365 -0.0587994573903211 -9.65217767370099 -8.199957688609 21.2841444651354 9.3303043222916 -7.25144254316241 5.36418969160597 -1.06033837501268 0.101897698784929
"2183" 8.83700086677881 0.925669645483715 -7.8222539495464 23.1961236127075 2.43875661055706 2.80365072580218 16.6090333051678 5.48478201829045 2.46646470535155 2.17104198038624 0.34715471796164 -6.00789328130716 12.3664947194857 11.0921796235848 -6.35354012624756 5.20072968740275 -0.974558044411338 0.400581630632511
"2184" 9.18000018474188 0.214189245915693 -9.4186568368413 27.9503445776826 5.04530413497132 -5.37533573476145 20.6488276552999 8.46781799494383 0.203237314995066 -0.170797995410654 0.509065832015042 -6.41487488550986 12.75201807533 14.4108116070271 -8.35782576116859 4.65871178295667 0.205549044346417 0.228004250323486
"2185" 4.67209688133735 3.00509291717551 -6.02156529792423 21.3933934467674 1.67335899986944 10.8785586940662 9.25564931643589 1.94294730815868 10.2360312930674 3.85348145865191 -6.21105425939966 -10.695875873354 18.4072327194237 10.1268194683511 -2.19841333660039 2.77657236701695 -1.23041394534849 0.702935865953706
"2186" 7.57251263095759 1.52859963470267 -8.27753709644858 25.1935842123825 3.29386947118554 -1.97325699113172 19.2607991142408 8.06398825128322 2.17362669264616 1.5820124230789 -4.50415727441819 -5.16112727002881 14.2307974270203 12.508193221919 -5.92336972668482 5.34393854967058 -1.2891676324739 0.822742144105865
"2187" 1.58222264771653 3.0946220332999 -3.39462465168386 19.4226569364223 -0.932501701981775 16.6285838619213 4.38812004278852 -1.15125838474998 13.3784098758121 6.35972517481228 -9.58884432781195 -9.90444500610992 18.1846675256658 7.22666506684836 -3.40514289590462 7.31193362705129 -2.55386281310511 0.654922405475481
"2188" 5.54246018987608 3.35729456284254 -7.68499875688371 23.9728456610376 1.31538108818809 4.26988570133767 13.7837719652036 4.45666016217401 4.75802138674142 4.14784621608055 -4.88896404040138 -6.16564140783002 13.6462706352981 11.244044412565 -6.48354031106758 7.18783839487482 -1.71069459874289 0.469066447166859
"2189" 5.7569112985607 2.14230626032346 -7.29323614766381 24.0153581277707 1.5173614870632 2.82196809100058 15.1218447021854 5.31573561484439 3.74827211270585 4.5310143905042 -5.03876035082968 -7.29713290251943 13.5413223069254 10.7907531412721 -6.49126568083958 8.18342016018723 -2.14187107670039 0.831644309920583
"2190" 0.579467537243589 6.84062587729539 -5.73811789856391 19.8616659108603 0.753660206078349 7.828741836961 10.8635564786528 4.81586048340322 9.21288206179835 4.08331642880774 -10.4735153007081 -5.59989922964481 19.7944014192376 8.92512628295378 -7.64030479554008 9.33813963764395 -3.45709392258875 0.956201108756791
"2191" 2.93404924811585 7.34967738294607 -9.67326778456895 20.7488901143745 7.19730248960288 -0.497851311726266 16.4332470714644 7.02537665238277 1.0926103652636 5.66168459405228 -7.4659619660839 -4.34153646242697 13.4569013891942 12.5718628175995 -10.7987246464376 12.5146375900748 -4.1992606830907 0.868249799093906
