"mu_xi_boys[1]" "mu_xi_boys[2]" "mu_xi_boys[3]" "mu_xi_boys[4]" "mu_xi_boys[5]" "mu_xi_boys[6]" "mu_xi_boys[7]" "mu_xi_boys[8]" "mu_xi_boys[9]" "mu_xi_boys[10]" "mu_xi_boys[11]" "mu_xi_boys[12]" "mu_xi_boys[13]" "mu_xi_boys[14]" "mu_xi_boys[15]" "mu_xi_boys[16]"
"339" 5.16730638529161 1.62548403106056 1.91609587967029 13.3117231507001 -1.93413130918951 19.2125308918694 7.62157512047622 4.04352928294135 -12.8157429608162 6.44725680638481 11.487601376341 -9.43369497229954 12.0562097666086 3.46683360664519 -1.65023366709302 0.403333383199534
"340" 0.996362825776386 -1.53441694277693 8.08716034186731 17.0385382558762 -8.59648589164836 18.4244942899857 11.7787045477311 3.89591807934076 -10.5261485640063 1.15688132989582 14.2653765590611 -8.9056406797949 13.555487248275 1.1786633999343 -1.19535352831132 0.925115122831865
"341" 3.48621489389839 -3.09238271807665 7.12181363669706 14.1552720754047 -5.28185372790561 17.6939164702443 13.9869601610984 2.72675429467455 -15.9772553622952 9.11489572450368 10.2309746468135 -11.4200569461035 16.6987223578426 1.08671098619399 -1.41586119883708 0.767571807274097
"342" 0.0822910411624322 6.05963779907598 -0.298659431849342 13.0440114350662 -0.975295156809274 22.9053343715764 8.19045425247529 2.96175869456119 -12.4878691609091 7.55215080032553 11.1595332667191 -13.0486158903975 15.6945186449927 2.54981754522337 -1.07138688545682 0.767190178734351
"343" -1.17726778197594 5.58670966524034 1.15044523372325 13.1342195124278 -0.989852258162647 21.16768721465 2.96414228859027 3.97181202963628 -9.12651431687467 8.03489827607097 7.75698461219635 -8.0822040846399 16.2247684776701 -2.8563063099926 1.19822120368414 0.285011178728782
"344" -2.39988482139265 4.66344307706368 5.01355267471896 11.6194811980219 -4.41246726529473 22.7382773523257 9.67485084070784 0.952132690282473 -11.0767623186809 5.25495498167977 10.5544804191096 -5.41727179206153 14.2821964208108 -1.97012666150116 0.262946462901012 0.456318967629437
"345" 6.84364191411331 -6.08237179618146 11.44044794208 14.5135065046412 -9.85339515223842 19.1171837523992 18.7318674759465 2.16393904129782 -17.4203997014158 6.22642607396843 13.1123171632258 -9.03422223281556 17.9581392536056 -2.95026925798881 0.467119280178404 0.932761964157521
"346" 9.69563470219184 -7.86594313178222 9.58994339304773 18.0755463809651 -9.33645244398827 18.6384305733028 15.5113567703392 1.03214386031166 -16.2059796851838 10.0750491563935 11.9164339129142 -13.6859803859738 20.6274306438242 -3.17490592365191 0.392303890687284 0.51739093800877
"347" 4.1783258318366 -1.15526634493976 8.21281885913463 10.4861263168376 -4.82185453679962 18.2971114839371 15.8587332795651 2.46112877659793 -14.8551225516932 1.79471788111926 14.3855120457683 -6.33741834415988 18.5257243192497 -6.11135697997496 0.515634929900789 0.539460250875417
"348" -2.43725140067428 6.1932445897148 2.64342322707481 9.92296121444329 -0.700328725300452 20.8688965090209 8.16358436701166 1.64546328302789 -10.3827450986306 5.69665944077606 10.142143097705 -6.04712050830273 15.9972253268798 -4.86033628998425 1.9119431831755 0.108344552834382
"349" 1.63899601453192 5.05621134168084 -1.44466703136634 11.8761573151765 1.18542285952672 21.8941922720063 6.8083160797366 -3.30223099952765 -6.31048705783197 9.64643958907868 5.39671972959958 -9.76207754695371 19.8805018954138 -4.63793451176658 1.09865185031424 1.0690030564122
"350" 4.62774431211522 3.61494263749875 -0.653893505840046 11.1837723890662 0.739228371955639 23.6698841204412 9.90083440269449 -4.87652247726862 -6.79702620754829 7.71803387846996 6.2150168104555 -6.48875796740993 19.6835183360057 -5.6703390592757 0.74367912527602 0.530441670528933
"351" 3.45994498751225 0.354980215701051 4.06626982598748 12.417009695768 -0.935396396991202 22.056769067375 11.2290163729326 -5.65816758274012 -7.97773637673205 12.4894387151503 5.22367678602113 -11.6937112199467 21.0134897337441 -5.10278164302816 1.10365414220629 0.368216312276424
"352" 5.77432116527227 -4.45899588466752 8.33895881399137 12.8493524322197 -3.42907870603122 17.1336823356872 17.6023036975941 -3.47673774912922 -10.6743559165218 9.58892645546583 6.93080268515486 -6.02957203727949 18.5474928245921 -6.5083750755013 1.39394820000504 0.325055393409192
"353" -5.46443627787736 11.7803505478408 -2.50230697614914 8.11562114377631 4.84268222496225 22.361524288404 4.81944257438905 -1.35277092198901 0.317669073682142 1.27714511873089 3.53136735602605 0.394496255344226 17.1056253480937 -7.52793907725141 2.44676831361656 0.684583040558606
"354" 11.8404374812714 -7.92207003688996 6.87047374413589 16.3112207474246 -6.01039290292749 18.3040501107017 16.8170128631393 -5.59665113826676 -7.63795812555301 10.4355570058244 4.94845067931081 -9.06372074060577 20.5381964733734 -5.74289387318009 1.81072907462071 0.287227193974827
"355" 3.56642463271027 -0.47387577971462 6.74069705435029 10.2458405174256 -1.79084199011469 19.3608915577817 11.636196440698 -3.44626406081448 -3.33036689320657 4.72963118729285 3.1247551059577 -3.49159397297403 18.2204362499552 -5.74253060728562 2.26423127829065 0.429429866114537
"356" 1.60103856234148 1.05529014130985 6.31506666391332 10.6053794489164 -1.73820734752408 20.2729303741841 10.5247957054378 -2.15282306738673 -2.14278489032343 3.82365194779608 2.36022906416496 -0.0463003586599575 17.4252434934911 -7.99340506255355 3.47235373019947 0.275821563683143
"357" -3.29112432424966 8.43438441093004 2.49797417011703 3.27648993245709 8.38147282296102 21.6357973398401 -1.92439148144065 1.33318342306798 4.11401197358604 0.87383535826447 -4.6713528763724 3.20875305563219 20.3607950577708 -10.801892873798 3.38539841978961 0.191108266374531
"358" -0.0506947362039103 1.54845881703102 7.89032155430408 6.23395253158223 2.71613446321831 20.6997361529262 5.12307634483943 0.117266742003789 -0.360724840283018 0.838776797188978 0.677063276518828 1.31885454714543 19.1217072540449 -8.6298014939856 2.90647603461839 0.831184380046146
"359" 0.964654343362078 -0.878086323081663 9.84155717330168 8.66883692278926 -0.500877495339835 20.505981456219 8.70889184898265 -1.05182942080471 -3.09971201211041 -0.649097261621251 8.52457963371383 -1.61860652003012 16.9010106577059 -7.23166633422274 2.33604297155581 0.134821551429266
"360" 10.2645001144467 -8.07574027459468 9.4908734466238 14.0692846253929 -4.7129651734959 19.4845632256994 9.60909017178231 -1.68141052895374 -2.77258300977301 3.45166687620106 5.33336665502669 -7.56583357651958 20.2603729476296 -5.34108048857873 1.09729716538512 0.672661033565562
"361" 8.47710048880404 -6.63802135863092 9.05117739238992 14.4024459837018 -4.40042784266553 19.9683036508038 9.78752983352107 -0.175236487454602 -2.87316505812042 0.399435181330596 6.34376361644676 -4.08074413340316 21.7864644503417 -9.70442349354835 1.6778000876144 0.777167892550363
"362" 5.24147751628621 -2.57355408322655 6.42933751412238 13.6084040601473 -3.8327649615921 20.592742889105 8.09105892935062 -0.780542730924411 -0.750887249836131 -2.56948848215047 7.10698085446907 -2.9890119728835 21.4450987457083 -9.81176149157878 1.96208737898151 0.839942688514912
"363" 3.68792633216946 -1.2171000689221 4.97674478435073 14.9921256504275 -4.18959446948913 21.2072214528152 6.03501336681472 -0.707447306497649 1.91179197496889 -2.8062405455627 6.61207735828855 -5.68040810818443 20.4605979487096 -7.25706536616049 2.12523791338057 0.163076200861874
"364" 6.86395722226248 -7.41758389155171 11.0624585665343 13.5590727010085 -6.03196500461904 17.6277506026457 13.269795774399 -2.00513529556325 -0.906933648182215 -3.59319628275435 8.96089767982535 -3.82759366335793 21.7545602649142 -10.1181349252867 3.19022438662549 -0.0576157168490084
"365" 7.21237940182449 -9.64172742385011 13.4748060816019 14.466935043939 -8.5997231247949 20.6537237706559 11.7652595862847 -2.78107569241491 0.259118161188549 -4.41676360365316 11.4732352150943 -4.75105885224321 20.8762504682192 -10.5318525431214 3.67422236393711 0.203567334055959
"366" 8.54392716208858 -5.96940019349052 8.74284006442559 13.7336490957036 -5.15497196376539 20.8760865425224 10.1295506060061 -3.4510092173389 5.26808481674359 -5.94504171160933 7.6329857089645 -5.65196981188599 24.1918190578963 -10.4215196681945 2.20306539116654 0.332639865238761
"367" 9.55891495869378 -6.94389714005826 8.28012310870907 15.0697490061381 -5.92142115701087 17.410018116104 14.2458246345759 -4.50250093088579 4.29578977043449 -8.28566369204792 9.33848830602365 -4.26048488613444 22.92591562598 -11.5535464686628 3.38596102650356 0.700636014427256
"368" 7.01714056379345 -4.31841902539001 7.09999254840719 12.5995455100659 -3.33598645277299 17.074139162682 12.5275564744389 -1.08873671006257 2.72781026947973 -11.275263740842 11.1070911635995 -0.390718050327552 20.5330695983142 -11.0689872218806 3.59220007794154 -0.254576342533125
"369" 5.14780419515373 -1.25903980189403 3.73244546591586 13.3408504580385 0.0343170862865012 18.9489817609784 6.29318984983396 -3.85656286017613 9.79709539620755 -8.307387843791 5.71061032481864 0.408507143599454 16.6484759656111 -7.17587007227335 2.68025690359411 0.589953697721218
"370" 6.93780747902694 -3.74268535418618 6.10168026607702 15.2883168998438 -2.68158977946144 18.2853342595396 8.39777553159348 -4.26579967703757 7.61201675631886 -6.19673007989249 3.80554145333009 0.335850370801325 18.4626478557986 -8.19978299803018 2.97147359330325 0.041853329906547
"371" 4.00834868772865 -0.320184624218114 5.14180912248528 12.893448396772 -2.54241794508369 20.2381105197348 7.99308953196608 0.472981641292164 2.77476620030904 -6.66645580668066 4.40709411149077 2.73292935504561 18.0727470576936 -8.85970770955037 2.43086721795834 0.87299604233606
"372" 16.2042684998321 -13.7352875539748 10.6333868278807 18.3763590737655 -7.72738386151717 13.9213787430735 18.3388746907337 -0.728912692536383 -6.39500090987584 -0.504773793362512 7.888508050109 0.887704743450591 16.9722071326128 -8.46945094207747 3.56397552275333 0.100244741266325
"373" 4.98428246445465 -1.63584457667747 4.99097242801285 11.8640296851512 1.63476151965261 14.6169689119246 8.13190897374562 1.43867414211936 2.52877483183609 -5.18076862260097 4.74868174335977 2.89900909540343 14.6457151601825 -6.48255243061578 2.73694448217068 0.357376578790661
"374" 9.42374034559939 -3.9770433474826 5.26016660804885 12.0174764245225 3.27917995088943 13.8867973347267 10.3462370983931 0.980332900301163 -1.83164653675861 -2.59343775516705 5.37812495582274 1.61952724029306 15.4675574617752 -5.54487804262735 2.15522680568712 0.0954926365187349
"375" 10.9347490436975 -4.82716138412297 4.23797100165626 12.9514562836206 2.59337825914849 14.4711590396278 8.93561800109499 2.13035549007795 -1.73949298349929 -2.62354443573981 4.01528916478963 3.54087301774172 16.4519293087913 -7.66849498859064 2.50348820573627 0.381055592429559
"376" 11.3774742975589 -6.25429983870124 4.67925032480826 12.5673249070732 4.84363743114086 14.2593944852875 5.6091333148822 0.502789356942563 2.49788355393858 1.93856416194293 1.60313332543164 -1.12155769676746 14.8871584462075 -4.22200069508529 2.00005249805611 0.260719621640118
"377" 17.0633057916555 -12.72872679476 9.1397472156746 13.673844135385 1.43529899185403 11.8197861370632 11.651524678553 -0.656953148354227 -2.36188067412534 3.65127883556594 3.19416933252478 -2.56181083909593 17.1689644799081 -4.99979393827963 1.1658486775281 0.320224072900456
"378" 10.7597862048048 -3.72273795070214 2.83011808274645 12.1115889151072 8.51617853194537 13.2829293015411 4.33553990616211 0.312798729583173 3.8158460451495 -0.0347065501887371 2.46560899625431 0.603486680562339 13.9044059622163 -5.02967346758959 1.02008780889432 0.521130740327013
"379" 15.5756500375583 -11.6859381531404 7.29340279683197 13.8185753692736 2.93289086750736 10.8194095755788 10.032885484637 -0.915790784608603 1.11236990322075 1.57591905901121 1.12876401845553 -0.623958299181306 16.5423429593651 -5.03505265572054 1.29881800356172 0.425020091401872
"380" 20.5691002262557 -16.8228511605485 9.50935272566835 18.6869166497085 0.292124019575512 11.4768312553023 12.0089940323526 -0.861607430099323 -4.14654865546287 8.59642148469093 3.11899233117496 -5.34212725893008 15.7143459496258 -3.28410356032226 0.549084031333832 0.563837322556959
"381" 9.74640275671057 -2.8985782085051 1.77532594151331 10.9916184854202 12.3795830707817 11.3623056596412 2.00363720812279 3.55786058182153 2.05717111390788 1.9545049590904 0.41396407455392 -1.11122385937055 15.5008528859113 -3.2241219733051 0.237015092290303 0.749317426446097
"382" 8.94453348040953 -4.68689063328276 5.85689746877757 9.73332131596433 6.26421831137859 11.2479346245893 8.70752045206141 -0.0703193474383891 2.08423149618591 0.0676792768283598 1.31099840445846 0.711137352812225 16.6453271066947 -6.33559687501275 2.10040620817813 0.572774734468314
"383" 13.96562055935 -11.3296976403519 10.4203727437882 13.8038256215328 0.495314995845462 10.6337984417202 14.0376962789962 -1.43071176201442 -1.64826771498294 2.64669060647811 2.15535435684353 0.477980975902773 13.8981142397311 -5.11962000087734 2.77042893106061 0.298876214913217
"384" 13.0778561878036 -9.39815188375681 8.27115494416858 13.8855681975619 2.07735003319552 11.1574729575886 12.9394108276696 -0.238172331270156 -1.20367665715253 2.69182981784703 1.98607675107695 1.1425082557365 12.0861986926847 -3.66004296654556 2.19999390250096 0.0565496614765704
"385" 6.33176005576194 -0.699144825973923 3.5934070495481 8.96500199519426 8.42694066898561 13.134184920746 6.95988943979653 1.05715543881796 2.48422993795099 -0.544248298481651 0.632262823824553 2.64547011906204 13.8624439890777 -4.73819412498198 0.957348588459014 0.651333451190427
"386" 4.08438917558158 -0.491143140948639 7.6216314235 6.86921322568073 6.89082281042103 13.5398665210414 9.03938460596452 -1.19474112149897 1.04901203040078 -0.420569627125006 2.30339712558446 1.90995581141941 14.5308050580684 -6.04254014308642 1.99409829992284 0.465758629580107
"387" -5.05087973525099 12.838413331288 -2.44488719297986 1.83414280362624 18.6947663668903 16.2351364352831 -6.32950139231027 -0.665726377355291 13.3194526429817 -3.61814495284618 -3.32185419033435 5.41915668216735 11.0847780176112 -2.0714796677344 1.13303062174746 0.678954576616274
"388" 4.95904924559812 -4.20426197017524 8.57681283607069 11.6518056687874 4.38998664432667 12.2026153637681 7.0054692637002 -2.53067151457133 6.28727762577766 -1.26033197258787 0.68382198842526 1.73844082762319 13.2390705287387 -2.33416605073669 0.785703007234906 0.971911674159835
"389" 14.0336861508555 -11.9720544023913 11.7268710400008 16.9086346803746 -1.64627656311285 11.1034022094999 14.7865147399042 -4.10867530787296 1.67047824476909 3.45696645266077 2.02255427682696 -2.2667626033144 12.6103300888913 -1.69264453801342 0.736768066561114 0.39641464192395
"390" 13.9161407517631 -13.668012583153 12.9741768512201 14.7817615673366 -1.71939136341957 11.4182838804975 15.8780524981736 -3.15723756289037 -2.52684079436398 2.55002437728261 5.28192386221742 -0.437067774509097 11.8568874427814 -2.04294067395323 1.19165023653979 0.52165886589898
"391" 16.7702051358575 -16.5317677177834 14.1885755720553 16.5774172715025 -4.83009697774541 10.3779967150463 19.9255006442053 -5.19191872759562 -4.73152481725058 3.01919596567727 5.93431865766063 -2.25764526539016 14.1807956746522 -1.34642746013774 0.656310748330079 1.07094632425061
"392" 8.98647932959312 -7.65391801807755 10.1337888098042 10.5261856291294 1.82719122048005 13.2038685632311 13.6966297484426 -1.52183697679238 -4.4765116459324 -1.61074666763216 7.9680812515629 2.05613730000845 12.7070059089779 -4.51091737341756 1.33299573118306 0.699048923729455
"393" 6.70178443986116 -5.14717353447977 10.3937569857362 7.47991171461553 4.0558277859169 12.9978424348425 12.5630679663072 -5.40929387699921 1.97817297777252 -0.30142676538913 2.40361598934956 3.98639440022452 13.9074390488167 -4.53986889948044 1.32372814005665 0.382810211050284
"394" 7.62591773467974 -5.85026135579116 10.8201839726438 7.93783803218045 4.05755667048763 11.6409714392909 15.0838305747041 -8.57394975489234 5.77470118699468 1.72396997210708 0.00634196950297916 0.881890275705701 15.2661288984268 -5.19378324920267 1.36611318919485 0.621569800512823
"395" 8.86489873191617 -5.81780095074515 9.61545775092668 9.72626106247993 3.85613287394834 12.0025867649814 12.7386516274274 -7.72999530655112 7.40477977285487 -1.28135422797459 0.748739537788489 0.187170143207956 17.4077399036548 -4.66221072314836 1.78688764860754 0.213980345971907
"396" 13.4748074093165 -13.252916486495 12.6234546496844 14.732007686284 -2.11392123637123 11.1926698606586 20.3994331707779 -9.53375051029573 2.32211136462517 1.21280731415573 4.09993750091648 -3.1782203815688 18.718351679687 -6.9772734102782 1.73911623752896 0.66480718144048
"397" 5.63937645964915 -2.375063454009 8.35863007634413 7.08123801276231 5.53536953745058 12.7119723450661 12.3291103072798 -3.15681850874423 4.07265829502905 -4.3850071376869 3.8777275544007 3.34952515498485 15.8301762393853 -6.9255297139767 1.36452796773741 0.306427334534103
"398" 0.552206778949707 2.24852424396345 6.43825166924628 6.5483139846396 6.47407322092844 12.9066433829543 10.7405084142125 -1.63100375887569 3.23880522328122 -4.49734026033259 3.0428648461446 7.21730801110286 11.8149952684176 -5.85718362707032 2.12309642172141 0.42416834666252
"399" 8.65320553633445 -7.64562694258366 9.94446448671971 11.7682921756642 1.7613290280735 11.8890511029767 16.6051158002345 -6.87555852997366 0.471219901038682 1.75709114182696 1.93865274794823 2.2218390132796 15.2717644650058 -5.92321244200719 1.8583128159794 0.177610589622631
"400" 5.65011042455539 -5.27069858178011 9.08656171570494 11.4033012779246 2.33679015159921 11.2037759448442 13.2329395087651 -1.94857542825421 1.19340036617561 -2.11000106084083 2.15006807257145 3.02560188202689 16.5061048033109 -6.97841843295316 2.57620317972985 0.511266246844417
"401" -0.243655999793996 5.77778623844879 1.20812039435528 7.89403952058532 10.3197645003732 12.9406330994492 5.04972296266206 -2.45016340529259 8.08218199522943 -4.36914925494598 0.158848461002052 6.09979064183943 13.8803399025865 -7.12359559309854 2.70802657979877 0.167228353450544
"402" 16.6401027194969 -13.2141767943263 6.58651391954629 18.4516243682583 -2.14999757519192 10.8801015373986 18.7199041036742 -8.02870300398676 0.835225594617431 1.88225963572306 1.8210898116712 -2.52923202888031 20.7713500577286 -7.77323627926746 2.64771739538505 0.456876143069715
"403" 16.6835488069589 -11.2359036498818 7.37021127033638 18.107437708978 -0.778091273011792 13.1533222292981 17.2095193002785 -8.35745505265478 2.98526735345057 1.05081529094641 0.949570456879927 -2.84673440191322 22.3844887329437 -9.37062860177952 2.44792034908574 0.999717566371807
"404" 7.8974230004425 -3.52745957659833 5.53683273980104 14.1887821309172 1.58897679217497 13.7555161530919 15.3355841024782 -8.80210611721425 2.97028718402426 1.62136583047712 1.4582510390799 0.180896360939796 18.6868329806447 -8.60856944732965 3.05898459350183 0.865006683935384
"405" 10.1650356630771 -4.19042489925383 2.86980035623842 11.8267583901796 5.71968941908033 14.8824286996039 13.263390478601 -9.97671943050768 8.59758884904566 1.22243194758423 -1.62892150382929 -3.12890052574096 21.154695332769 -6.49924404926589 1.3791583265809 0.3538088876549
"406" 10.160006584091 -5.47745289205948 5.0012630102357 12.6739625138607 3.24316059407281 13.3615761792853 16.2895884689744 -13.2929461856654 7.38004051403748 2.75336554646994 1.28634091587666 -3.88362821551524 19.0903982647217 -5.98627799773061 2.06315063079781 0.141934929854525
"407" 19.6924871619335 -17.5353097184537 12.6039142679247 19.3248860048247 -9.67225802732296 12.2233968691534 29.668593515294 -18.0924864816937 0.854455789205199 7.08314654877163 4.12761715881527 -8.48179671198146 24.4754975941123 -9.51549526893747 2.28760264969931 0.265640796136971
"408" 5.53618074254755 0.875952172017859 4.40267502709626 9.83925788747034 0.58651124014755 17.1727301568048 16.0661981229022 -15.8529346911972 11.2779465449471 -3.91747165188911 1.20009122963649 3.73131987125294 20.1118892806405 -9.7468020782237 3.15238236516867 0.169824467918392
"409" 9.24502350071267 -3.97709271803089 6.17151498836281 12.4532467358082 0.785387190761505 15.6959687550387 15.2202353937319 -15.1480548719768 10.7459482163951 1.07511281673455 1.14928132743962 -5.87650410177132 20.1524781711579 -3.34146118884599 -0.207539465287084 0.567688108136011
"410" 9.83513544455182 -5.47969424818256 7.41971857864543 13.4510764079936 -3.90415765601784 16.8156784398685 17.9986168400612 -14.9454574501133 6.71901190772392 0.587195810491267 1.39440039619559 -3.09537108617055 22.3271606205741 -7.37708701289974 1.98948745093922 0.814967646261872
"411" -4.22947552244635 13.2512112657433 -5.63029181128004 7.49123420305708 9.54053701803453 20.0701360570699 11.0064262506861 -16.8110103351974 15.0354461281629 -4.83688800718458 3.86418820953213 4.90071097256544 13.2061444824287 -7.38073210051388 2.25602569038794 0.0910496886240301
"412" 10.4546994074668 -7.11905356401161 8.32216884802486 15.0419057377073 -4.24310027546209 15.2211458867404 18.3541828303867 -14.3507658809568 10.1552480598875 -2.33601321107858 -0.351218033732441 -1.53629001386534 21.7449249848408 -8.77477164462225 2.81573722863622 0.604386377425692
"413" 1.14088036092082 1.93421089101946 3.96652636419324 10.369423907007 2.96933483606266 12.9976316798097 13.7075971293214 -10.1843107068096 15.9846710841065 -10.2942403658698 -1.1931458019132 4.20881957061292 22.0152049916758 -11.6250879820477 4.07145083800738 0.529459215731672
"414" 9.94791891178582 -5.67379404669834 4.79015581036264 15.8181381643067 2.06742367917508 10.1614704708408 17.4615289878064 -13.9720852255819 11.7456466159841 0.548283859906522 1.07745209956793 -5.85409802618221 19.3709334683721 -4.37945897757921 1.33315534360578 0.275517664053329
"415" 7.47284027260977 -3.01870621723481 3.05330324072319 15.2583434527167 2.40661454398446 12.3681991723128 14.6571043994474 -14.5852991228071 13.9476889261347 -1.5061348036467 1.43475736960782 -5.39723769736167 19.2860552918727 -4.93743931593048 2.07866570561516 0.292155942213292
"416" 10.956689809798 -8.74690584714923 8.82085459289898 16.4900704234167 -3.88590983437468 12.5664519378881 19.2251666026153 -14.4708360030446 12.0230465572899 -3.07119668965991 0.264429081988232 -3.14822316804166 24.3448732814401 -10.4638387232952 3.21881838155886 0.252975000852287
"417" 9.71251370499474 -7.0602330257803 7.45381853987783 14.6504312577048 -1.46374003448705 13.4457896393172 15.4627165990101 -13.25306442058 12.8368975658286 -2.55754741381333 -0.75806507026162 -3.35890233460113 22.7742022258445 -8.01087101912427 1.74774190850029 0.792242597332233
"418" 5.67202527641016 -0.832526067436076 1.35451908341023 13.8240419989704 2.79507371646711 13.8637881738184 12.4528314764005 -14.6394965733931 14.0115674679235 -3.43112484762828 0.524980710407864 -1.87018824956508 22.9845109946932 -9.43108433053483 2.23990470290792 0.656653737335308
"419" 3.04616615614241 6.22966890501927 -4.43227628434238 11.2940886101101 10.6152215402639 14.4534539164862 5.34170100025603 -9.82224583286858 18.47473053038 -7.3784025416575 -4.47978870349929 4.12046799179003 22.0424116590399 -11.0864701556985 3.06507342497448 -0.272491865252271
"420" 11.4305577473585 -8.17367585516594 4.41559338186361 19.2939499566096 -1.0397854134687 9.7733898579222 18.5859643997745 -12.2309713150567 9.04677243987747 -0.283656379674725 -2.10709077400373 -0.696814232836378 23.766793186907 -11.7877647768667 4.18825191325127 0.430353658470938
"421" 13.6228955573599 -8.32942341013186 4.69720451404689 20.8092505899638 -3.17595028386436 8.55633862378584 20.0736376428756 -10.2708339898134 7.58507474561701 -0.059070059006755 -1.26794021667241 -0.762014413464955 23.5146611052474 -11.3176598574669 3.36267720285826 0.540596516463523
"422" 12.8841877862711 -8.17729295635832 2.29219513748422 22.982242054005 -0.281519876809594 6.60849890640099 14.9061772621983 -10.6632911138243 12.0549365813131 1.67666080510318 -4.6480523728434 -2.27494594855367 21.5867014363637 -6.96718723046676 2.31402394355219 0.391313472809724
"423" 14.7052988377814 -10.8081997088828 4.62390464628254 24.5363958066266 -8.34157697472845 8.20343160498271 24.4222125569146 -11.3262163205307 4.89052313886881 0.0462681307005175 0.136844866071752 -0.791886587256746 21.5736900187214 -9.31363519329577 2.66524657655048 0.533899734764001
"424" 12.0835165554664 -3.73891602020645 -0.838824438584861 18.3109700833774 2.68696416787185 12.5452737639802 9.9627670570337 -7.44011228221053 9.76172045237417 0.321172707177063 -5.86692589531986 1.64308342157202 21.7624028067794 -7.00247242498448 1.82754235420894 0.465406270380389
"425" 14.7580093643962 -10.6340055308249 4.61923456411844 22.1391332993867 -6.18452282175301 12.6814442400019 19.0557989560525 -10.7708265110524 5.82284204795163 2.4815240402463 -0.946962726849431 -1.42126252448861 22.0759547721949 -8.51384693729018 1.04961916485955 1.00473318751233
"426" 7.59808711291615 -3.93654359944914 2.05484058965999 20.6244799885732 -1.00275839378652 11.3928204723433 11.2260512050926 -5.46020821866782 10.6714344078251 -3.36358393681547 -4.42542723809604 3.68057653514311 18.9105372247007 -5.9538380135443 1.15717883168328 0.558243902056395
"427" 10.4032969822867 -7.7394860204856 4.74503268141623 20.6812783530852 -3.9817297541728 12.7103636152881 13.7748140866166 -7.60336059476291 9.33975113159998 -3.08492965150919 -1.77444226306182 2.92704856488999 19.0183633390304 -6.48081462558565 0.975974291687732 0.698545467549178
"428" 15.9246328819306 -10.5553245439275 6.83132971333171 18.9078320135047 -5.61983064227849 14.7832655878707 13.9537908796671 -9.21571331816752 11.13323389997 -0.687041666820637 -4.43029314025346 -0.200754455398757 21.8491549234252 -7.94629553761153 1.83379209607572 0.70559991060208
"429" 14.7962115738394 -11.8539621763399 6.57322260149259 20.1728246092503 -6.54593644417462 14.5273337663182 14.1138283295114 -9.51644666537181 11.7225532196552 -0.387316312601295 -6.07627579357409 3.58285311686185 18.7091656714546 -8.28895560452727 2.61973749206156 0.417337915569217
"430" 10.0301870463029 -6.37789993825608 7.39588468630949 15.2758726364375 -3.0672790380555 16.5847118004552 12.7103077639933 -11.2046649436524 13.9265160123632 -3.35106240208791 -5.70292276083331 8.77712486021534 12.5708160023161 -6.91722100001919 3.50318910650329 0.470726145761043
"431" 16.5211264467981 -15.1742974383225 12.5444177160193 16.5368360056264 -2.8875346104427 13.6684018031684 12.8815956280413 -12.4813650236129 14.5913109786737 0.156832413150596 -8.47019673772663 4.55936868889073 14.431477808193 -2.39128907640055 0.922920334342277 0.752619893891045
"432" 10.2936958597128 -9.42742794316971 7.93509079038563 15.0172212198707 1.34105516063031 12.7388242880175 12.7872008488861 -10.0501865132551 15.0416872872689 -6.8656640385106 -3.94548061651438 8.64243446458065 12.7451906356131 -5.33007099195268 2.12757886732023 0.503099337650823
"433" 11.3029273348536 -9.12789318821662 9.10174222885573 14.2094154165655 -2.22896458704157 10.6794274166026 19.6397332699695 -10.5021502383959 8.59642539808203 -7.1719797862811 0.181359819622008 9.59117109391547 13.6341527153744 -7.53356300016399 2.95288587287247 0.448377907933104
"434" 11.1582161286811 -8.27973504928901 5.70776036147997 17.256715248573 0.432147708318258 15.8882565633488 8.29051112491829 -11.6920257809349 15.9301871758514 -2.14838907610798 -4.30132221582074 3.85333427191171 13.829161250522 -2.90026833557556 0.725546573378799 0.0508416586782483
"435" 15.7770679195057 -16.5134944148721 12.9290132441141 18.1702609641967 -7.31356604976764 13.6631422447413 19.364331542336 -14.5305756388267 12.1628628552984 -2.65633210693502 -1.04165476372756 2.23184548075792 17.9423052572037 -6.43610959259629 1.97504473157165 0.355643071975367
"436" 9.41266327014667 -8.30004871790534 10.377244751752 14.1103316239078 -1.90363698352918 13.6190420826488 16.4550393457557 -7.60489291970403 8.62065893423028 -9.95107249067661 2.49000021445621 10.1153287724034 13.2811228003629 -8.76533801767458 3.3711361821627 0.202833855626897
"437" 5.72821628706574 -5.57658302220704 9.85085156408107 13.4042417722985 1.94442055167514 11.0329280238869 13.1542974540792 -6.44530087632829 11.5669701955309 -11.0489015809238 1.09071224992181 10.447661297148 11.8171397424585 -6.72599669303687 2.28301324076021 0.41338456375406
"438" 10.0461291577463 -5.80502666070653 7.66205236724486 12.9049267009138 -0.729512678462717 14.3079905988407 12.2839846386114 -6.285147024248 13.7027279433614 -9.81204480052586 -2.91716329106968 9.44172649841445 14.1737261093587 -5.48041590870152 1.33683474235527 0.390176827354607
"439" 11.6549547727628 -9.46094442457963 9.57568250863254 14.1866793410777 -2.71587592818153 13.4433726590503 14.0003344179575 -8.89872715620315 16.2556965874701 -9.68762905382262 -3.83278489860374 7.16896820816506 15.854955668707 -4.11218204392941 0.91419761528874 0.484346982414684
